Time, Value
1544106108.346, 57
1544106109.371, 50
1544106110.365, 47
1544106111.355, 44
1544106112.370, 53
1544106113.382, 74
1544106114.370, 63
1544106115.380, 75
1544106116.351, 75
1544106117.376, 66
1544106118.352, 78
1544106119.371, 84
1544106120.355, 81
1544106121.368, 81
1544106122.364, 83
1544106123.382, 63
1544106124.369, 54
1544106125.380, 51
1544106126.367, 54
1544106127.366, 61
1544106128.348, 61
1544106129.384, 84
1544106130.351, 74
1544106131.354, 87
1544106132.366, 74
1544106133.368, 66
1544106134.363, 67
1544106135.376, 64
1544106136.364, 77
1544106137.367, 69
1544106138.354, 83
1544106139.360, 64
1544106140.369, 60
1544106141.363, 53
1544106142.364, 51
1544106143.360, 64
1544106144.385, 69
1544106145.350, 66
1544106146.384, 34
1544106147.380, 27
1544106148.350, 40
1544106149.380, 53
1544106150.346, 69
1544106151.366, 69
1544106152.376, 74
1544106153.360, 80
1544106154.363, 75
1544106155.361, 74
1544106156.358, 66
1544106157.349, 63
1544106158.349, 75
1544106159.378, 74
1544106160.353, 74
1544106161.359, 69
1544106162.346, 60
1544106163.358, 74
1544106164.373, 74
1544106165.367, 75
1544106166.374, 88
1544106167.344, 61
1544106168.349, 63
1544106169.346, 51
1544106170.365, 37
1544106171.357, 47
1544106172.382, 51
1544106173.358, 69
1544106174.382, 70
1544106175.362, 74
1544106176.379, 57
1544106177.349, 40
1544106178.379, 44
1544106179.345, 53
1544106180.352, 56
1544106181.359, 61
1544106182.367, 67
1544106183.360, 69
1544106184.377, 69
1544106185.357, 56
1544106186.365, 56
1544106187.348, 51
1544106188.378, 44
1544106189.344, 54
1544106190.363, 67
1544106191.349, 69
1544106192.364, 83
1544106193.366, 77
1544106194.362, 53
1544106195.361, 47
1544106196.374, 40
1544106197.350, 53
1544106198.363, 61
1544106199.347, 63
1544106200.364, 78
1544106201.342, 78
1544106202.373, 74
1544106203.364, 74
1544106204.363, 64
1544106205.355, 64
1544106206.347, 69
1544106207.355, 69
1544106208.373, 70
1544106209.343, 74
1544106210.364, 61
1544106211.362, 66
1544106212.363, 54
1544106213.359, 51
1544106214.351, 70
1544106215.358, 63
1544106216.357, 77
1544106217.372, 77
1544106218.347, 51
1544106219.344, 53
1544106220.376, 40
1544106221.343, 41
1544106222.358, 48
1544106223.358, 50
1544106224.360, 56
1544106225.357, 63
1544106226.345, 70
1544106227.355, 56
1544106228.361, 47
1544106229.346, 37
1544106230.341, 27
1544106231.360, 43
1544106232.374, 50
1544106233.342, 47
1544106234.355, 48
1544106235.359, 50
1544106236.363, 54
1544106237.359, 53
1544106238.343, 63
1544106239.351, 51
1544106240.345, 48
1544106241.354, 43
1544106242.359, 37
1544106243.357, 50
1544106244.353, 54
1544106245.374, 75
1544106246.354, 78
1544106247.370, 77
1544106248.355, 78
1544106249.358, 69
1544106250.337, 81
1544106251.358, 81
1544106252.358, 80
1544106253.345, 90
1544106254.358, 88
1544106255.377, 88
1544106256.357, 88
1544106257.369, 84
1544106258.354, 70
1544106259.356, 60
1544106260.343, 43
1544106261.359, 50
1544106262.343, 51
1544106263.354, 60
1544106264.359, 70
1544106265.345, 54
1544106266.360, 44
1544106267.375, 41
1544106268.361, 38
1544106269.372, 38
1544106270.342, 34
1544106271.352, 43
1544106272.345, 40
1544106273.362, 40
1544106274.354, 53
1544106275.360, 38
1544106276.354, 30
1544106277.342, 30
1544106278.353, 43
1544106279.376, 50
1544106280.360, 67
1544106281.353, 69
1544106282.341, 60
1544106283.345, 61
1544106284.360, 51
1544106285.356, 69
1544106286.352, 77
1544106287.340, 75
1544106288.372, 69
1544106289.341, 51
1544106290.341, 40
1544106291.375, 50
1544106292.345, 61
1544106293.355, 67
1544106294.360, 64
1544106295.351, 40
1544106296.354, 29
1544106297.342, 23
1544106298.351, 21
1544106299.353, 30
1544106300.344, 40
1544106301.356, 37
1544106302.341, 43
1544106303.390, 50
1544106304.345, 54
1544106305.360, 60
1544106306.372, 54
1544106307.351, 51
1544106308.359, 34
1544106309.342, 40
1544106310.358, 50
1544106311.344, 54
1544106312.356, 64
1544106313.358, 64
1544106314.354, 60
1544106315.349, 50
1544106316.354, 61
1544106317.353, 60
1544106318.369, 74
1544106319.334, 78
1544106320.386, 67
1544106321.336, 70
1544106322.350, 60
1544106323.351, 61
1544106324.357, 61
1544106325.353, 54
1544106326.340, 47
1544106327.351, 38
1544106328.364, 41
1544106329.352, 37
1544106330.368, 47
1544106331.338, 54
1544106332.344, 48
1544106333.339, 61
1544106334.353, 70
1544106335.350, 69
1544106336.354, 69
1544106337.350, 61
1544106338.338, 56
1544106339.342, 66
1544106340.356, 61
1544106341.338, 60
1544106342.354, 57
1544106343.338, 48
1544106344.353, 64
1544106345.356, 63
1544106346.372, 66
1544106347.357, 61
1544106348.338, 50
1544106349.352, 50
1544106350.336, 35
1544106351.353, 30
1544106352.355, 35
1544106353.341, 41
1544106354.352, 41
1544106355.351, 57
1544106356.349, 44
1544106357.357, 37
1544106358.341, 41
1544106359.351, 20
1544106360.341, 27
1544106361.353, 29
1544106362.339, 27
1544106363.336, 48
1544106364.347, 61
1544106365.369, 69
1544106366.354, 84
1544106367.367, 80
1544106368.338, 53
1544106369.352, 41
1544106370.334, 29
1544106371.354, 35
1544106372.356, 53
1544106373.355, 67
1544106374.350, 57
1544106375.354, 51
1544106376.366, 51
1544106377.368, 48
1544106378.352, 51
1544106379.349, 51
1544106380.334, 50
1544106381.350, 41
1544106382.335, 44
1544106383.351, 50
1544106384.350, 44
1544106385.353, 60
1544106386.347, 66
1544106387.355, 69
1544106388.354, 67
1544106389.353, 69
1544106390.337, 60
1544106391.366, 60
1544106392.334, 75
1544106393.353, 57
1544106394.350, 63
1544106395.339, 53
1544106396.354, 40
1544106397.340, 53
1544106398.345, 54
1544106399.350, 63
1544106400.356, 60
1544106401.353, 48
1544106402.346, 47
1544106403.353, 48
1544106404.337, 69
1544106405.346, 70
1544106406.362, 74
1544106407.338, 61
1544106408.355, 48
1544106409.332, 48
1544106410.331, 47
1544106411.361, 53
1544106412.333, 64
1544106413.352, 69
1544106414.331, 69
1544106415.350, 75
1544106416.350, 60
1544106417.350, 63
1544106418.347, 66
1544106419.331, 64
1544106420.353, 70
1544106421.337, 61
1544106422.333, 64
1544106423.351, 53
1544106424.331, 47
1544106425.344, 51
1544106426.346, 50
1544106427.350, 57
1544106428.346, 66
1544106429.333, 60
1544106430.342, 48
1544106431.332, 35
1544106432.360, 27
1544106433.333, 35
1544106434.349, 47
1544106435.342, 44
1544106436.381, 37
1544106437.342, 38
1544106438.350, 35
1544106439.331, 40
1544106440.345, 61
1544106441.327, 44
1544106442.335, 50
1544106443.349, 57
1544106444.335, 35
1544106445.346, 53
1544106446.332, 43
1544106447.362, 43
1544106448.350, 60
1544106449.363, 53
1544106450.348, 43
1544106451.335, 41
1544106452.347, 30
1544106453.334, 38
1544106454.336, 48
1544106455.351, 50
1544106456.332, 69
1544106457.342, 69
1544106458.349, 66
1544106459.346, 47
1544106460.347, 34
1544106461.332, 38
1544106462.356, 44
1544106463.333, 67
1544106464.348, 78
1544106465.345, 78
1544106466.347, 88
1544106467.342, 84
1544106468.327, 80
1544106469.340, 74
1544106470.332, 64
1544106471.329, 60
1544106472.362, 47
1544106473.342, 54
1544106474.334, 51
1544106475.348, 54
1544106476.348, 61
1544106477.362, 56
1544106478.334, 57
1544106479.377, 53
1544106480.324, 63
1544106481.347, 57
1544106482.326, 64
1544106483.331, 69
1544106484.333, 61
1544106485.328, 63
1544106486.333, 50
1544106487.346, 56
1544106488.346, 56
1544106489.343, 60
1544106490.329, 67
1544106491.340, 43
1544106492.329, 43
1544106493.345, 41
1544106494.348, 38
1544106495.328, 60
1544106496.341, 69
1544106497.347, 74
1544106498.347, 67
1544106499.361, 64
1544106500.336, 56
1544106501.342, 60
1544106502.330, 69
1544106503.344, 77
1544106504.350, 84
1544106505.362, 87
1544106506.339, 74
1544106507.363, 48
1544106508.346, 34
1544106509.378, 26
1544106510.326, 43
1544106511.345, 64
1544106512.332, 77
1544106513.347, 77
1544106514.332, 77
1544106515.348, 64
1544106516.338, 54
1544106517.327, 57
1544106518.338, 61
1544106519.362, 70
1544106520.354, 75
1544106521.360, 60
1544106522.325, 51
1544106523.331, 56
1544106524.324, 44
1544106525.344, 53
1544106526.341, 61
1544106527.334, 48
1544106528.343, 60
1544106529.328, 53
1544106530.343, 63
1544106531.360, 50
1544106532.324, 51
1544106533.340, 56
1544106534.327, 38
1544106535.330, 47
1544106536.348, 44
1544106537.329, 40
1544106538.342, 41
1544106539.323, 51
1544106540.341, 61
1544106541.325, 75
1544106542.329, 69
1544106543.345, 74
1544106544.342, 63
1544106545.331, 50
1544106546.348, 57
1544106547.338, 43
1544106548.362, 41
1544106549.328, 60
1544106550.362, 56
1544106551.323, 77
1544106552.331, 81
1544106553.323, 69
1544106554.327, 64
1544106555.346, 53
1544106556.328, 53
1544106557.346, 66
1544106558.342, 77
1544106559.327, 78
1544106560.344, 66
1544106561.337, 67
1544106562.342, 50
1544106563.331, 53
1544106564.342, 67
1544106565.337, 64
1544106566.342, 84
1544106567.341, 74
1544106568.343, 56
1544106569.344, 53
1544106570.359, 51
1544106571.322, 51
1544106572.340, 57
1544106573.331, 37
1544106574.338, 37
1544106575.331, 38
1544106576.346, 47
1544106577.336, 77
1544106578.323, 61
1544106579.341, 74
1544106580.355, 77
1544106581.323, 57
1544106582.338, 70
1544106583.326, 64
1544106584.327, 48
1544106585.322, 50
1544106586.326, 47
1544106587.338, 48
1544106588.324, 56
1544106589.336, 57
1544106590.325, 57
1544106591.339, 56
1544106592.342, 54
1544106593.325, 48
1544106594.336, 48
1544106595.325, 35
1544106596.328, 47
1544106597.341, 56
1544106598.342, 64
1544106599.344, 88
1544106600.340, 83
1544106601.341, 77
1544106602.344, 75
1544106603.320, 77
1544106604.342, 75
1544106605.320, 78
1544106606.339, 75
1544106607.337, 67
1544106608.325, 67
1544106609.339, 77
1544106610.325, 84
1544106611.339, 78
1544106612.329, 78
1544106613.322, 63
1544106614.328, 60
1544106615.321, 66
1544106616.339, 48
1544106617.339, 56
1544106618.341, 50
1544106619.339, 54
1544106620.324, 61
1544106621.354, 66
1544106622.322, 70
1544106623.341, 66
1544106624.321, 64
1544106625.339, 56
1544106626.339, 60
1544106627.322, 48
1544106628.327, 57
1544106629.339, 51
1544106630.340, 48
1544106631.337, 63
1544106632.346, 60
1544106633.334, 60
1544106634.328, 60
1544106635.326, 50
1544106636.350, 47
1544106637.322, 43
1544106638.326, 37
1544106639.338, 35
1544106640.341, 43
1544106641.354, 54
1544106642.325, 63
1544106643.334, 64
1544106644.320, 53
1544106645.324, 43
1544106646.320, 54
1544106647.340, 61
1544106648.340, 67
1544106649.336, 78
1544106650.337, 63
1544106651.353, 67
1544106652.325, 63
1544106653.357, 66
1544106654.322, 61
1544106655.332, 50
1544106656.322, 61
1544106657.322, 66
1544106658.342, 81
1544106659.325, 84
1544106660.341, 80
1544106661.324, 70
1544106662.341, 57
1544106663.350, 57
1544106664.353, 50
1544106665.339, 53
1544106666.326, 64
1544106667.337, 66
1544106668.333, 83
1544106669.321, 77
1544106670.339, 63
1544106671.310, 56
1544106672.332, 47
1544106673.320, 53
1544106674.321, 54
1544106675.357, 60
1544106676.317, 53
1544106677.334, 53
1544106678.332, 50
1544106679.347, 54
1544106680.338, 56
1544106681.317, 63
1544106682.334, 75
1544106683.312, 69
1544106684.322, 78
1544106685.310, 67
1544106686.320, 67
1544106687.340, 67
1544106688.337, 67
1544106689.336, 70
1544106690.340, 63
1544106691.324, 66
1544106692.332, 51
1544106693.318, 56
1544106694.327, 53
1544106695.310, 50
1544106696.354, 64
1544106697.337, 51
1544106698.325, 48
1544106699.324, 47
1544106700.351, 40
1544106701.336, 41
1544106702.335, 57
1544106703.339, 69
1544106704.338, 66
1544106705.333, 77
1544106706.319, 83
1544106707.335, 80
1544106708.322, 91
1544106709.351, 96
1544106710.322, 81
1544106711.335, 75
1544106712.347, 64
1544106713.319, 61
1544106714.336, 53
1544106715.323, 56
1544106716.338, 57
1544106717.315, 48
1544106718.320, 64
1544106719.331, 64
1544106720.330, 64
1544106721.333, 66
1544106722.321, 66
1544106723.316, 70
1544106724.348, 69
1544106725.325, 70
1544106726.322, 57
1544106727.316, 57
1544106728.336, 63
1544106729.332, 63
1544106730.335, 70
1544106731.329, 64
1544106732.307, 61
1544106733.320, 60
1544106734.308, 63
1544106735.336, 61
1544106736.329, 64
1544106737.318, 64
1544106738.335, 70
1544106739.346, 81
1544106740.319, 64
1544106741.334, 67
1544106742.317, 63
1544106743.329, 51
1544106744.322, 70
1544106745.320, 74
1544106746.319, 70
1544106747.321, 78
1544106748.331, 77
1544106749.336, 67
1544106750.332, 61
1544106751.333, 69
1544106752.320, 64
1544106753.332, 69
1544106754.313, 75
1544106755.322, 64
1544106756.320, 56
1544106757.321, 56
1544106758.337, 60
1544106759.322, 75
1544106760.336, 84
1544106761.338, 90
1544106762.317, 87
1544106763.332, 74
1544106764.321, 77
1544106765.349, 74
1544106766.317, 66
1544106767.318, 64
1544106768.327, 53
1544106769.315, 41
1544106770.333, 51
1544106771.329, 57
1544106772.337, 66
1544106773.330, 63
1544106774.317, 44
1544106775.327, 44
1544106776.331, 40
1544106777.316, 53
1544106778.327, 63
1544106779.316, 61
1544106780.350, 56
1544106781.306, 61
1544106782.335, 64
1544106783.330, 70
1544106784.315, 83
1544106785.336, 61
1544106786.315, 67
1544106787.334, 56
1544106788.315, 56
1544106789.318, 74
1544106790.327, 70
1544106791.334, 77
1544106792.331, 60
1544106793.318, 54
1544106794.313, 47
1544106795.337, 47
1544106796.313, 57
1544106797.316, 66
1544106798.317, 84
1544106799.333, 77
1544106800.330, 78
1544106801.320, 75
1544106802.326, 64
1544106803.319, 67
1544106804.327, 60
1544106805.317, 41
1544106806.328, 35
1544106807.331, 38
1544106808.316, 38
1544106809.332, 61
1544106810.348, 60
1544106811.330, 57
1544106812.333, 60
1544106813.311, 43
1544106814.325, 47
1544106815.305, 43
1544106816.314, 54
1544106817.319, 67
1544106818.320, 63
1544106819.334, 80
1544106820.329, 61
1544106821.333, 53
1544106822.330, 47
1544106823.314, 40
1544106824.329, 51
1544106825.312, 61
1544106826.314, 80
1544106827.317, 77
1544106828.313, 74
1544106829.325, 63
1544106830.312, 54
1544106831.326, 51
1544106832.331, 56
1544106833.330, 69
1544106834.330, 67
1544106835.313, 77
1544106836.334, 70
1544106837.310, 70
1544106838.318, 74
1544106839.318, 67
1544106840.314, 61
1544106841.331, 56
1544106842.302, 51
1544106843.316, 54
1544106844.330, 66
1544106845.318, 64
1544106846.328, 69
1544106847.314, 64
1544106848.317, 54
1544106849.330, 60
1544106850.317, 57
1544106851.329, 60
1544106852.317, 74
1544106853.339, 70
1544106854.312, 69
1544106855.315, 74
1544106856.330, 54
1544106857.315, 64
1544106858.330, 80
1544106859.318, 77
1544106860.317, 78
1544106861.333, 60
1544106862.315, 41
1544106863.323, 30
1544106864.329, 37
1544106865.310, 48
1544106866.314, 54
1544106867.310, 70
1544106868.328, 66
1544106869.316, 60
1544106870.329, 56
1544106871.327, 43
1544106872.330, 53
1544106873.328, 54
1544106874.309, 57
1544106875.329, 53
1544106876.314, 38
1544106877.333, 35
1544106878.315, 30
1544106879.326, 34
1544106880.315, 57
1544106881.347, 57
1544106882.329, 61
1544106883.344, 75
1544106884.303, 61
1544106885.323, 74
1544106886.318, 70
1544106887.307, 69
1544106888.307, 63
1544106889.311, 48
1544106890.329, 41
1544106891.331, 27
1544106892.327, 50
1544106893.322, 50
1544106894.323, 57
1544106895.327, 69
1544106896.312, 60
1544106897.329, 56
1544106898.312, 54
1544106899.328, 44
1544106900.326, 48
1544106901.316, 50
1544106902.325, 47
1544106903.326, 53
1544106904.313, 50
1544106905.328, 63
1544106906.307, 75
1544106907.329, 83
1544106908.314, 78
1544106909.324, 70
1544106910.321, 66
1544106911.312, 64
1544106912.320, 57
1544106913.315, 57
1544106914.328, 67
1544106915.325, 60
1544106916.311, 75
1544106917.329, 75
1544106918.314, 53
1544106919.310, 53
1544106920.343, 47
1544106921.311, 56
1544106922.325, 57
1544106923.299, 69
1544106924.329, 80
1544106925.312, 56
1544106926.310, 66
1544106927.325, 47
1544106928.307, 24
1544106929.311, 34
1544106930.312, 27
1544106931.307, 43
1544106932.325, 48
1544106933.306, 64
1544106934.327, 63
1544106935.327, 60
1544106936.313, 78
1544106937.306, 69
1544106938.306, 78
1544106939.345, 74
1544106940.307, 64
1544106941.313, 60
1544106942.328, 64
1544106943.326, 64
1544106944.319, 47
1544106945.311, 38
1544106946.324, 38
1544106947.311, 34
1544106948.312, 26
1544106949.312, 35
1544106950.329, 35
1544106951.311, 47
1544106952.328, 53
1544106953.314, 51
1544106954.341, 50
1544106955.306, 51
1544106956.339, 69
1544106957.308, 81
1544106958.307, 78
1544106959.305, 80
1544106960.310, 83
1544106961.314, 74
1544106962.313, 74
1544106963.325, 69
1544106964.341, 61
1544106965.326, 53
1544106966.326, 60
1544106967.312, 47
1544106968.310, 53
1544106969.312, 67
1544106970.306, 70
1544106971.323, 84
1544106972.314, 77
1544106973.325, 67
1544106974.312, 74
1544106975.307, 70
1544106976.320, 78
1544106977.304, 70
1544106978.310, 60
1544106979.303, 64
1544106980.318, 69
1544106981.319, 81
1544106982.328, 80
1544106983.311, 70
1544106984.310, 67
1544106985.319, 54
1544106986.298, 57
1544106987.303, 67
1544106988.321, 70
1544106989.305, 77
1544106990.310, 80
1544106991.323, 80
1544106992.308, 75
1544106993.318, 80
1544106994.308, 78
1544106995.322, 63
1544106996.293, 56
1544106997.302, 40
1544106998.307, 40
1544106999.307, 43
1544107000.321, 51
1544107001.303, 75
1544107002.311, 64
1544107003.320, 67
1544107004.304, 61
1544107005.325, 54
1544107006.313, 54
1544107007.305, 54
1544107008.317, 63
1544107009.307, 56
1544107010.321, 56
1544107011.311, 60
1544107012.326, 57
1544107013.320, 61
1544107014.323, 67
1544107015.323, 69
1544107016.310, 70
1544107017.316, 70
1544107018.310, 77
1544107019.302, 69
1544107020.308, 66
1544107021.309, 60
1544107022.325, 53
1544107023.317, 56
1544107024.324, 50
1544107025.321, 56
1544107026.295, 70
1544107027.334, 70
1544107028.310, 81
1544107029.305, 75
1544107030.295, 70
1544107031.307, 70
1544107032.320, 66
1544107033.310, 77
1544107034.322, 63
1544107035.320, 75
1544107036.306, 78
1544107037.316, 81
1544107038.324, 100
1544107039.305, 96
1544107040.295, 96
1544107041.309, 88
1544107042.337, 75
1544107043.300, 61
1544107044.324, 48
1544107045.290, 60
1544107046.320, 57
1544107047.324, 66
1544107048.307, 81
1544107049.316, 66
1544107050.304, 69
1544107051.308, 57
1544107052.322, 61
1544107053.316, 56
1544107054.308, 51
1544107055.305, 60
1544107056.315, 44
1544107057.291, 51
1544107058.310, 43
1544107059.315, 37
1544107060.308, 44
1544107061.302, 35
1544107062.314, 44
1544107063.302, 51
1544107064.315, 51
1544107065.302, 70
1544107066.324, 69
1544107067.307, 75
1544107068.324, 66
1544107069.309, 63
1544107070.299, 66
1544107071.321, 66
1544107072.300, 63
1544107073.300, 57
1544107074.313, 48
1544107075.302, 35
1544107076.321, 40
1544107077.300, 50
1544107078.303, 60
1544107079.305, 54
1544107080.335, 54
1544107081.315, 47
1544107082.303, 38
1544107083.318, 41
1544107084.318, 43
1544107085.322, 43
1544107086.319, 41
1544107087.298, 51
1544107088.318, 53
1544107089.305, 44
1544107090.305, 48
1544107091.309, 37
1544107092.302, 37
1544107093.313, 47
1544107094.320, 51
1544107095.304, 66
1544107096.313, 63
1544107097.303, 64
1544107098.336, 67
1544107099.299, 60
1544107100.304, 53
1544107101.292, 64
1544107102.304, 63
1544107103.321, 51
1544107104.303, 61
1544107105.304, 30
1544107106.290, 26
1544107107.303, 44
1544107108.317, 41
1544107109.321, 61
1544107110.300, 51
1544107111.307, 41
1544107112.335, 40
1544107113.322, 41
1544107114.305, 47
1544107115.319, 50
1544107116.290, 54
1544107117.317, 40
1544107118.304, 53
1544107119.303, 51
1544107120.318, 51
1544107121.297, 63
1544107122.301, 61
1544107123.314, 60
1544107124.318, 48
1544107125.316, 40
1544107126.304, 37
1544107127.318, 37
1544107128.287, 53
1544107129.301, 60
1544107130.288, 53
1544107131.298, 70
1544107132.303, 63
1544107133.313, 67
1544107134.303, 61
1544107135.311, 43
1544107136.289, 44
1544107137.312, 40
1544107138.303, 48
1544107139.316, 57
1544107140.302, 63
1544107141.298, 67
1544107142.300, 77
1544107143.301, 63
1544107144.328, 56
1544107145.317, 51
1544107146.303, 47
1544107147.312, 41
1544107148.302, 43
1544107149.298, 47
1544107150.300, 48
1544107151.304, 75
1544107152.316, 67
1544107153.303, 77
1544107154.311, 70
1544107155.316, 69
1544107156.331, 64
1544107157.316, 60
1544107158.301, 67
1544107159.311, 56
1544107160.295, 69
1544107161.297, 74
1544107162.318, 75
1544107163.301, 77
1544107164.318, 77
1544107165.296, 81
1544107166.302, 80
1544107167.313, 77
1544107168.295, 70
1544107169.309, 67
1544107170.301, 64
1544107171.298, 66
1544107172.304, 74
1544107173.296, 83
1544107174.302, 80
1544107175.296, 81
1544107176.325, 80
1544107177.284, 61
1544107178.300, 77
1544107179.319, 74
1544107180.314, 67
1544107181.313, 77
1544107182.311, 63
1544107183.314, 64
1544107184.311, 69
1544107185.302, 63
1544107186.332, 69
1544107187.285, 77
1544107188.314, 80
1544107189.283, 83
1544107190.297, 75
1544107191.299, 60
1544107192.295, 56
1544107193.302, 63
1544107194.315, 63
1544107195.318, 70
1544107196.310, 63
1544107197.294, 44
1544107198.300, 48
1544107199.287, 38
1544107200.302, 37
1544107201.287, 51
1544107202.300, 51
1544107203.301, 56
1544107204.317, 63
1544107205.301, 63
1544107206.312, 63
1544107207.299, 61
1544107208.327, 48
1544107209.284, 41
1544107210.314, 37
1544107211.300, 30
1544107212.313, 29
1544107213.314, 24
1544107214.293, 34
1544107215.296, 48
1544107216.328, 77
1544107217.313, 93
1544107218.315, 75
1544107219.300, 54
1544107220.291, 41
1544107221.303, 34
1544107222.294, 40
1544107223.298, 50
1544107224.297, 57
1544107225.308, 60
1544107226.298, 66
1544107227.311, 67
1544107228.311, 70
1544107229.299, 61
1544107230.311, 44
1544107231.285, 41
1544107232.293, 27
1544107233.301, 40
1544107234.296, 51
1544107235.298, 43
1544107236.287, 43
1544107237.299, 40
1544107238.313, 48
1544107239.295, 53
1544107240.323, 56
1544107241.292, 53
1544107242.311, 51
1544107243.292, 48
1544107244.301, 34
1544107245.310, 37
1544107246.292, 40
1544107247.298, 40
1544107248.285, 50
1544107249.285, 51
1544107250.284, 38
1544107251.301, 35
1544107252.297, 48
1544107253.297, 41
1544107254.290, 34
1544107255.307, 38
1544107256.296, 43
1544107257.310, 41
1544107258.300, 48
1544107259.309, 60
1544107260.291, 56
1544107261.298, 43
1544107262.313, 53
1544107263.297, 38
1544107264.292, 26
1544107265.312, 50
1544107266.294, 37
1544107267.305, 50
1544107268.298, 41
1544107269.314, 40
1544107270.298, 41
1544107271.293, 30
1544107272.279, 48
1544107273.297, 60
1544107274.294, 66
1544107275.304, 75
1544107276.311, 63
1544107277.309, 51
1544107278.284, 48
1544107279.311, 50
1544107280.297, 56
1544107281.294, 50
1544107282.278, 53
1544107283.313, 48
1544107284.295, 40
1544107285.294, 40
1544107286.312, 50
1544107287.330, 48
1544107288.294, 48
1544107289.309, 54
1544107290.287, 44
1544107291.297, 47
1544107292.295, 56
1544107293.296, 54
1544107294.296, 43
1544107295.290, 34
1544107296.295, 41
1544107297.298, 48
1544107298.307, 48
1544107299.312, 43
1544107300.294, 24
1544107301.308, 17
1544107302.290, 26
1544107303.297, 35
1544107304.361, 44
1544107305.297, 56
1544107306.305, 54
1544107307.289, 61
1544107308.309, 63
1544107309.290, 56
1544107310.296, 66
1544107311.311, 66
1544107312.289, 64
1544107313.311, 64
1544107314.281, 61
1544107315.291, 61
1544107316.308, 67
1544107317.294, 56
1544107318.296, 60
1544107319.277, 51
1544107320.297, 43
1544107321.276, 51
1544107322.289, 44
1544107323.290, 61
1544107324.293, 54
1544107325.307, 44
1544107326.306, 47
1544107327.291, 40
1544107328.304, 50
1544107329.292, 63
1544107330.310, 56
1544107331.294, 47
1544107332.292, 43
1544107333.295, 44
1544107334.296, 50
1544107335.295, 67
1544107336.333, 56
1544107337.291, 43
1544107338.302, 41
1544107339.288, 27
1544107340.302, 43
1544107341.310, 64
1544107342.291, 63
1544107343.277, 67
1544107344.289, 70
1544107345.297, 57
1544107346.287, 53
1544107347.293, 50
1544107348.305, 47
1544107349.296, 53
1544107350.301, 63
1544107351.280, 69
1544107352.294, 69
1544107353.277, 70
1544107354.307, 81
1544107355.291, 75
1544107356.304, 61
1544107357.304, 43
1544107358.280, 27
1544107359.287, 27
1544107360.319, 30
1544107361.291, 41
1544107362.285, 50
1544107363.291, 44
1544107364.287, 54
1544107365.306, 67
1544107366.294, 54
1544107367.291, 56
1544107368.276, 44
1544107369.307, 17
1544107370.274, 26
1544107371.292, 29
1544107372.310, 48
1544107373.293, 69
1544107374.290, 70
1544107375.300, 70
1544107376.288, 69
1544107377.294, 66
1544107378.276, 61
1544107379.306, 57
1544107380.290, 48
1544107381.285, 30
1544107382.292, 35
1544107383.278, 27
1544107384.292, 41
1544107385.278, 56
1544107386.309, 54
1544107387.303, 66
1544107388.289, 60
1544107389.294, 54
1544107390.295, 61
1544107391.290, 64
1544107392.277, 48
1544107393.279, 53
1544107394.291, 51
1544107395.284, 48
