Time, PoorSignal, Attention, Meditation
1538405504.261, 0, 69, 56
1538405505.226, 0, 50, 63
1538405506.241, 0, 54, 57
1538405507.252, 0, 69, 60
1538405508.252, 0, 66, 64
1538405509.241, 0, 78, 69
1538405510.274, 0, 83, 77
1538405511.237, 0, 75, 77
1538405512.252, 0, 57, 67
1538405513.227, 0, 60, 69
1538405514.244, 0, 50, 57
1538405515.227, 0, 53, 69
1538405516.245, 0, 54, 56
1538405517.226, 0, 57, 51
1538405518.231, 0, 74, 60
1538405519.244, 0, 83, 47
1538405520.238, 0, 90, 57
1538405521.241, 0, 78, 56
1538405522.245, 0, 69, 53
1538405523.253, 0, 61, 54
1538405524.245, 0, 66, 44
1538405525.226, 0, 70, 43
1538405526.243, 0, 78, 30
1538405527.230, 0, 88, 16
1538405528.246, 0, 81, 24
1538405529.258, 0, 91, 23
1538405530.245, 0, 91, 30
1538405531.239, 0, 75, 51
1538405532.260, 0, 70, 50
1538405533.236, 0, 63, 57
1538405534.259, 0, 56, 64
1538405535.225, 0, 66, 74
1538405536.252, 0, 74, 78
1538405537.230, 0, 80, 77
1538405538.258, 0, 80, 75
1538405539.257, 0, 70, 60
1538405540.245, 0, 80, 57
1538405541.242, 0, 77, 56
1538405542.226, 0, 93, 51
1538405543.240, 0, 100, 57
1538405544.253, 0, 100, 57
1538405545.231, 0, 100, 56
1538405546.257, 0, 88, 63
1538405547.245, 0, 77, 69
1538405548.241, 0, 88, 67
1538405549.246, 0, 77, 69
1538405550.241, 0, 81, 69
1538405551.259, 0, 88, 50
1538405552.240, 0, 90, 41
1538405553.260, 0, 94, 34
1538405554.226, 0, 94, 21
1538405555.230, 0, 87, 29
1538405556.252, 0, 78, 47
1538405557.229, 0, 63, 51
1538405558.236, 0, 66, 56
1538405559.229, 0, 78, 61
1538405560.240, 0, 83, 51
1538405561.256, 0, 91, 50
1538405562.240, 0, 84, 50
1538405563.245, 0, 75, 40
1538405564.240, 0, 67, 53
1538405565.243, 0, 54, 50
1538405566.228, 0, 48, 53
1538405567.238, 0, 44, 64
1538405568.274, 0, 43, 50
1538405569.230, 0, 53, 47
1538405570.236, 0, 56, 61
1538405571.245, 0, 69, 56
1538405572.237, 0, 67, 66
1538405573.246, 0, 60, 67
1538405574.223, 0, 64, 48
1538405575.247, 0, 57, 43
1538405576.231, 0, 61, 43
1538405577.243, 0, 77, 47
1538405578.230, 0, 74, 53
1538405579.261, 0, 64, 54
1538405580.240, 0, 60, 41
1538405581.257, 0, 47, 37
1538405582.246, 0, 53, 48
1538405583.258, 0, 64, 61
1538405584.225, 0, 70, 69
1538405585.241, 0, 83, 69
1538405586.225, 0, 81, 66
1538405587.246, 0, 78, 57
1538405588.225, 0, 70, 57
1538405589.237, 0, 56, 56
1538405590.240, 0, 53, 50
1538405591.243, 0, 43, 53
1538405592.240, 0, 38, 53
1538405593.252, 0, 50, 53
1538405594.254, 0, 44, 56
1538405595.258, 0, 53, 54
1538405596.242, 0, 63, 61
1538405597.236, 0, 67, 61
1538405598.227, 0, 69, 57
1538405599.242, 0, 60, 53
1538405600.271, 0, 53, 57
1538405601.233, 0, 48, 61
1538405602.238, 0, 40, 56
1538405603.257, 0, 47, 53
1538405604.245, 0, 54, 43
1538405605.245, 0, 56, 57
1538405606.228, 0, 60, 69
1538405607.252, 0, 63, 80
1538405608.230, 0, 54, 80
1538405609.258, 0, 63, 66
1538405610.243, 0, 83, 64
1538405611.243, 0, 88, 57
1538405612.243, 0, 90, 63
1538405613.225, 0, 78, 69
1538405614.242, 0, 51, 74
1538405615.253, 0, 41, 78
1538405616.244, 0, 29, 74
1538405617.252, 0, 34, 70
1538405618.228, 0, 56, 66
1538405619.242, 0, 44, 61
1538405620.238, 0, 54, 69
1538405621.241, 0, 53, 81
1538405622.255, 0, 38, 93
1538405623.237, 0, 51, 100
1538405624.252, 0, 53, 100
1538405625.222, 0, 50, 90
1538405626.237, 0, 48, 88
1538405627.259, 0, 50, 60
1538405628.244, 0, 40, 51
1538405629.239, 0, 30, 63
1538405630.240, 0, 41, 57
1538405631.241, 0, 23, 63
1538405632.260, 0, 27, 61
1538405633.242, 0, 41, 53
1538405634.260, 0, 41, 57
1538405635.247, 0, 57, 64
1538405636.256, 0, 48, 75
1538405637.223, 0, 41, 80
1538405638.247, 0, 47, 74
1538405639.260, 0, 44, 84
1538405640.241, 0, 50, 83
1538405641.241, 0, 53, 77
1538405642.255, 0, 43, 80
1538405643.240, 0, 43, 63
1538405644.257, 0, 40, 53
1538405645.225, 0, 35, 48
1538405646.260, 0, 37, 40
1538405647.224, 0, 23, 47
1538405648.237, 0, 21, 56
1538405649.227, 0, 17, 61
1538405650.240, 0, 11, 67
1538405651.236, 0, 37, 74
1538405652.258, 0, 40, 80
1538405653.242, 0, 44, 78
1538405654.255, 0, 56, 75
1538405655.227, 0, 48, 67
1538405656.272, 0, 38, 51
1538405657.225, 0, 20, 48
1538405658.238, 0, 7, 41
1538405659.224, 0, 3, 40
1538405660.242, 0, 16, 38
1538405661.257, 0, 35, 43
1538405662.246, 0, 53, 47
1538405663.237, 0, 60, 51
1538405664.273, 0, 63, 51
1538405665.258, 0, 66, 61
1538405666.254, 0, 66, 61
1538405667.227, 0, 69, 69
1538405668.245, 0, 47, 81
1538405669.241, 0, 43, 75
1538405670.244, 0, 26, 75
1538405671.241, 0, 8, 70
1538405672.244, 0, 24, 61
1538405673.241, 0, 21, 56
1538405674.221, 0, 30, 64
1538405675.246, 0, 61, 56
1538405676.258, 0, 75, 60
1538405677.242, 0, 93, 56
1538405678.257, 0, 90, 56
1538405679.225, 0, 66, 60
1538405680.241, 0, 61, 60
1538405681.242, 0, 50, 63
1538405682.255, 0, 61, 63
1538405683.258, 0, 57, 56
1538405684.225, 0, 51, 57
1538405685.240, 0, 56, 56
1538405686.224, 0, 38, 47
1538405687.228, 0, 51, 66
1538405688.261, 0, 56, 54
1538405689.227, 0, 51, 48
1538405690.242, 0, 69, 57
1538405691.230, 0, 70, 48
1538405692.236, 0, 63, 53
1538405693.243, 0, 70, 64
1538405694.243, 0, 67, 64
1538405695.259, 0, 74, 63
1538405696.225, 0, 81, 56
1538405697.231, 0, 87, 48
1538405698.221, 0, 91, 43
1538405699.242, 0, 70, 26
1538405700.242, 0, 75, 35
1538405701.245, 0, 67, 43
1538405702.240, 0, 63, 48
1538405703.261, 0, 75, 53
1538405704.241, 0, 81, 57
1538405705.243, 0, 80, 53
1538405706.231, 0, 74, 50
1538405707.239, 0, 78, 60
1538405708.244, 0, 75, 60
1538405709.237, 0, 77, 64
1538405710.256, 0, 74, 64
1538405711.246, 0, 74, 61
1538405712.272, 0, 63, 64
1538405713.255, 0, 50, 61
1538405714.239, 0, 41, 56
1538405715.257, 0, 29, 61
1538405716.242, 0, 24, 53
1538405717.260, 0, 34, 51
1538405718.225, 0, 35, 60
1538405719.237, 0, 35, 63
1538405720.243, 0, 54, 57
1538405721.243, 0, 51, 61
1538405722.242, 0, 61, 50
1538405723.259, 0, 80, 38
1538405724.246, 0, 69, 43
1538405725.261, 0, 74, 47
1538405726.244, 0, 77, 60
1538405727.275, 0, 70, 64
1538405728.238, 0, 66, 74
1538405729.237, 0, 70, 61
1538405730.242, 0, 64, 48
1538405731.244, 0, 54, 54
1538405732.241, 0, 61, 51
1538405733.244, 0, 57, 67
1538405734.245, 0, 53, 78
1538405735.261, 0, 44, 69
1538405736.246, 0, 24, 74
1538405737.257, 0, 16, 69
1538405738.242, 0, 16, 70
1538405739.242, 0, 27, 78
1538405740.231, 0, 53, 78
1538405741.239, 0, 43, 69
1538405742.257, 0, 53, 67
1538405743.245, 0, 61, 63
1538405744.258, 0, 53, 51
1538405745.222, 0, 67, 60
1538405746.241, 0, 75, 51
1538405747.258, 0, 66, 47
1538405748.230, 0, 74, 56
1538405749.259, 0, 83, 47
1538405750.242, 0, 84, 54
1538405751.237, 0, 81, 60
1538405752.243, 0, 84, 63
1538405753.257, 0, 78, 61
1538405754.241, 0, 69, 47
1538405755.229, 0, 61, 41
1538405756.258, 0, 47, 38
1538405757.221, 0, 50, 41
1538405758.230, 0, 48, 54
1538405759.257, 0, 66, 47
1538405760.231, 0, 81, 51
1538405761.241, 0, 94, 43
1538405762.229, 0, 93, 34
1538405763.237, 0, 87, 41
1538405764.248, 0, 77, 37
1538405765.238, 0, 47, 34
1538405766.246, 0, 43, 51
1538405767.225, 0, 30, 53
1538405768.262, 0, 41, 57
1538405769.231, 0, 50, 81
1538405770.241, 0, 64, 69
1538405771.245, 0, 84, 66
1538405772.226, 0, 78, 57
1538405773.246, 0, 70, 47
1538405774.261, 0, 67, 41
1538405775.242, 0, 57, 38
1538405776.242, 0, 63, 44
1538405777.226, 0, 75, 48
1538405778.245, 0, 74, 54
1538405779.238, 0, 75, 67
1538405780.245, 0, 74, 63
1538405781.259, 0, 77, 61
1538405782.230, 0, 66, 51
1538405783.255, 0, 77, 41
1538405784.258, 0, 70, 50
1538405785.247, 0, 61, 48
1538405786.252, 0, 70, 48
1538405787.227, 0, 44, 54
1538405788.246, 25, 44, 54
1538405789.226, 0, 29, 40
1538405790.246, 0, 35, 50
1538405791.229, 0, 41, 50
1538405792.237, 0, 60, 40
1538405793.242, 0, 67, 35
1538405794.245, 0, 67, 40
1538405795.239, 0, 61, 54
1538405796.253, 0, 51, 63
1538405797.228, 0, 64, 56
1538405798.258, 0, 51, 41
1538405799.244, 0, 50, 38
1538405800.241, 0, 56, 38
1538405801.229, 0, 64, 44
1538405802.240, 0, 69, 48
1538405803.242, 0, 81, 44
1538405804.242, 0, 78, 43
1538405805.237, 0, 66, 48
1538405806.224, 0, 80, 48
1538405807.238, 0, 67, 48
1538405808.260, 0, 63, 43
1538405809.237, 0, 64, 54
1538405810.242, 0, 51, 50
1538405811.226, 0, 50, 51
1538405812.240, 0, 41, 64
1538405813.254, 0, 34, 57
1538405814.243, 0, 40, 74
1538405815.257, 0, 35, 75
1538405816.229, 0, 56, 69
1538405817.242, 0, 56, 81
1538405818.228, 0, 47, 77
1538405819.228, 0, 50, 74
1538405820.256, 0, 48, 70
1538405821.232, 0, 50, 75
1538405822.246, 0, 56, 64
1538405823.260, 0, 53, 70
1538405824.268, 0, 41, 69
1538405825.257, 0, 48, 43
1538405826.224, 0, 57, 40
1538405827.246, 0, 64, 41
1538405828.231, 0, 69, 40
1538405829.245, 0, 67, 41
1538405830.221, 0, 60, 38
1538405831.231, 0, 54, 35
1538405832.237, 0, 60, 35
1538405833.237, 0, 57, 41
1538405834.244, 0, 69, 56
1538405835.260, 0, 78, 44
1538405836.245, 0, 74, 44
1538405837.246, 0, 74, 38
1538405838.225, 0, 56, 29
1538405839.245, 0, 43, 40
1538405840.230, 0, 34, 41
1538405841.238, 0, 17, 51
1538405842.239, 0, 29, 44
1538405843.230, 0, 30, 21
1538405844.239, 0, 43, 20
1538405845.260, 0, 43, 24
1538405846.237, 0, 35, 43
1538405847.258, 0, 40, 64
1538405848.226, 0, 40, 69
1538405849.240, 0, 64, 67
1538405850.243, 0, 57, 48
1538405851.246, 0, 54, 48
1538405852.242, 0, 54, 53
1538405853.230, 0, 50, 47
1538405854.257, 0, 41, 53
1538405855.252, 0, 48, 44
1538405856.257, 0, 48, 27
1538405857.256, 0, 51, 41
1538405858.243, 0, 67, 53
1538405859.246, 0, 69, 60
1538405860.228, 0, 61, 60
1538405861.237, 0, 56, 48
1538405862.222, 0, 54, 43
1538405863.232, 0, 48, 43
1538405864.245, 0, 41, 56
1538405865.238, 0, 37, 67
1538405866.243, 0, 37, 67
1538405867.253, 0, 38, 74
1538405868.239, 0, 41, 75
1538405869.261, 0, 43, 69
1538405870.227, 0, 47, 75
1538405871.247, 0, 43, 60
1538405872.243, 0, 51, 53
1538405873.241, 0, 48, 64
1538405874.244, 0, 38, 63
1538405875.242, 0, 40, 57
1538405876.241, 0, 47, 63
1538405877.228, 0, 50, 48
1538405878.242, 0, 57, 51
1538405879.252, 0, 48, 63
1538405880.246, 0, 44, 56
1538405881.245, 0, 41, 61
1538405882.241, 0, 37, 60
1538405883.242, 0, 44, 54
1538405884.258, 0, 41, 61
1538405885.231, 0, 43, 56
1538405886.256, 0, 38, 57
1538405887.226, 0, 34, 63
1538405888.273, 0, 24, 66
1538405889.222, 0, 24, 74
1538405890.247, 0, 16, 61
1538405891.260, 0, 16, 41
1538405892.244, 0, 24, 35
1538405893.237, 0, 35, 20
1538405894.243, 0, 47, 34
1538405895.241, 0, 53, 50
1538405896.257, 0, 47, 44
1538405897.246, 0, 37, 53
1538405898.257, 0, 43, 47
1538405899.225, 0, 37, 64
1538405900.229, 0, 43, 69
1538405901.225, 0, 56, 69
1538405902.246, 0, 47, 64
1538405903.243, 0, 48, 43
1538405904.227, 0, 48, 43
1538405905.240, 0, 38, 44
1538405906.243, 0, 40, 54
1538405907.239, 0, 41, 51
1538405908.257, 0, 41, 44
1538405909.229, 0, 47, 38
1538405910.237, 0, 44, 35
1538405911.226, 0, 47, 47
1538405912.260, 0, 40, 61
1538405913.241, 0, 30, 60
1538405914.245, 0, 35, 66
1538405915.243, 0, 43, 70
1538405916.278, 0, 50, 63
1538405917.240, 0, 54, 64
1538405918.244, 0, 66, 54
1538405919.228, 0, 63, 48
1538405920.277, 0, 66, 48
1538405921.227, 0, 56, 53
1538405922.245, 0, 43, 54
1538405923.240, 0, 37, 54
1538405924.230, 0, 21, 43
1538405925.242, 0, 24, 43
1538405926.231, 0, 23, 37
1538405927.261, 0, 24, 41
1538405928.258, 0, 20, 47
1538405929.243, 0, 23, 37
1538405930.254, 0, 26, 26
1538405931.232, 0, 24, 24
1538405932.244, 0, 37, 35
1538405933.227, 0, 37, 48
1538405934.243, 0, 35, 64
1538405935.237, 0, 38, 66
1538405936.247, 0, 43, 63
1538405937.245, 0, 34, 60
1538405938.245, 0, 34, 51
1538405939.228, 0, 34, 41
1538405940.258, 0, 35, 44
1538405941.242, 0, 30, 44
1538405942.255, 0, 27, 50
1538405943.227, 0, 23, 56
1538405944.239, 0, 16, 54
1538405945.241, 0, 21, 64
1538405946.245, 0, 29, 61
1538405947.257, 0, 27, 57
1538405948.223, 0, 37, 66
1538405949.240, 0, 43, 60
1538405950.226, 0, 43, 57
1538405951.227, 0, 41, 53
1538405952.268, 0, 30, 40
1538405953.247, 0, 27, 40
1538405954.238, 0, 21, 40
1538405955.242, 0, 23, 43
1538405956.246, 0, 24, 47
1538405957.257, 0, 16, 35
1538405958.231, 0, 40, 41
1538405959.240, 0, 37, 50
1538405960.225, 0, 35, 53
1538405961.237, 0, 44, 66
1538405962.224, 0, 27, 70
1538405963.229, 0, 29, 64
1538405964.242, 0, 35, 67
1538405965.253, 0, 34, 69
1538405966.237, 0, 21, 66
1538405967.257, 0, 24, 64
1538405968.237, 0, 20, 57
1538405969.244, 0, 20, 48
1538405970.229, 0, 29, 37
1538405971.246, 0, 29, 24
1538405972.226, 0, 35, 35
1538405973.230, 0, 40, 35
1538405974.246, 0, 43, 41
1538405975.226, 0, 48, 63
1538405976.244, 0, 40, 57
1538405977.258, 0, 37, 60
1538405978.246, 0, 38, 67
1538405979.244, 0, 27, 64
1538405980.226, 0, 35, 63
1538405981.248, 0, 34, 53
1538405982.227, 0, 29, 61
1538405983.246, 0, 29, 53
1538405984.260, 0, 24, 43
1538405985.262, 0, 20, 43
1538405986.239, 0, 24, 30
1538405987.272, 0, 13, 20
1538405988.246, 0, 29, 27
1538405989.278, 0, 34, 43
1538405990.228, 0, 34, 47
1538405991.244, 0, 40, 50
1538405992.231, 0, 21, 57
1538405993.231, 0, 20, 66
1538405994.259, 0, 20, 70
1538405995.246, 0, 23, 66
1538405996.245, 0, 35, 70
1538405997.227, 0, 40, 50
1538405998.246, 0, 47, 35
1538405999.261, 0, 54, 48
1538406000.227, 0, 54, 37
1538406001.258, 0, 54, 50
1538406002.225, 0, 47, 48
1538406003.243, 0, 38, 51
1538406004.222, 0, 43, 53
1538406005.237, 0, 35, 44
1538406006.241, 0, 23, 48
1538406007.245, 0, 26, 35
1538406008.237, 0, 10, 20
1538406009.246, 0, 20, 14
1538406010.242, 0, 37, 17
1538406011.260, 0, 38, 37
1538406012.225, 0, 35, 53
1538406013.242, 0, 35, 56
1538406014.228, 0, 27, 57
1538406015.252, 0, 17, 53
1538406016.273, 0, 26, 63
1538406017.230, 0, 14, 61
1538406018.241, 0, 8, 77
1538406019.231, 0, 1, 56
1538406020.246, 0, 10, 47
1538406021.230, 0, 23, 53
1538406022.225, 0, 30, 40
1538406023.242, 0, 44, 50
1538406024.230, 51, 44, 50
1538406025.243, 25, 44, 50
1538406026.252, 0, 50, 38
1538406027.241, 0, 47, 27
1538406028.256, 0, 41, 37
1538406029.223, 0, 50, 56
1538406030.256, 0, 48, 70
1538406031.232, 0, 40, 77
1538406032.243, 0, 50, 75
1538406033.231, 0, 47, 69
1538406034.243, 0, 43, 61
1538406035.245, 0, 50, 64
1538406036.256, 0, 40, 40
1538406037.244, 0, 37, 35
1538406038.257, 0, 40, 38
1538406039.246, 0, 43, 29
1538406040.242, 0, 35, 43
1538406041.242, 0, 30, 37
1538406042.244, 0, 24, 30
1538406043.232, 0, 29, 44
1538406044.246, 0, 34, 40
1538406045.261, 0, 35, 48
1538406046.245, 0, 30, 44
1538406047.236, 0, 23, 41
1538406048.261, 0, 34, 57
1538406049.238, 0, 37, 64
1538406050.258, 0, 40, 75
1538406051.226, 0, 44, 70
1538406052.245, 0, 44, 63
1538406053.226, 0, 53, 48
1538406054.237, 0, 48, 47
1538406055.241, 0, 35, 40
1538406056.247, 0, 30, 48
1538406057.241, 0, 24, 60
1538406058.226, 0, 17, 53
1538406059.236, 0, 16, 50
1538406060.272, 0, 17, 40
1538406061.225, 0, 17, 35
1538406062.244, 0, 26, 35
1538406063.230, 0, 38, 43
1538406064.236, 0, 38, 44
1538406065.256, 0, 35, 51
1538406066.243, 0, 29, 47
1538406067.240, 0, 41, 50
1538406068.222, 0, 35, 61
1538406069.240, 0, 43, 51
1538406070.225, 0, 44, 77
1538406071.243, 0, 38, 70
1538406072.252, 0, 44, 74
1538406073.243, 0, 47, 84
1538406074.237, 0, 50, 75
1538406075.222, 0, 38, 77
1538406076.236, 0, 41, 61
1538406077.246, 0, 34, 43
1538406078.232, 0, 43, 47
1538406079.245, 0, 53, 34
1538406080.226, 0, 41, 23
1538406081.242, 0, 43, 34
1538406082.230, 0, 30, 24
1538406083.227, 0, 20, 41
1538406084.238, 0, 13, 50
1538406085.223, 0, 27, 51
1538406086.245, 0, 27, 57
1538406087.257, 0, 35, 64
1538406088.242, 0, 40, 63
1538406089.240, 0, 11, 60
1538406090.229, 0, 11, 64
1538406091.239, 0, 11, 56
1538406092.228, 0, 14, 60
1538406093.227, 0, 21, 69
1538406094.239, 0, 23, 48
1538406095.226, 0, 27, 51
1538406096.242, 0, 30, 44
1538406097.244, 0, 37, 41
1538406098.238, 0, 37, 54
1538406099.258, 0, 27, 63
1538406100.222, 0, 17, 54
1538406101.251, 0, 21, 43
1538406102.222, 0, 21, 43
1538406103.246, 0, 20, 43
1538406104.227, 0, 37, 61
1538406105.227, 26, 37, 61
1538406106.236, 0, 41, 70
1538406107.245, 0, 43, 69
1538406108.237, 0, 53, 69
1538406109.245, 0, 48, 64
1538406110.228, 0, 40, 80
1538406111.243, 0, 44, 87
1538406112.246, 0, 35, 70
1538406113.237, 0, 43, 84
1538406114.227, 0, 50, 74
1538406115.242, 26, 50, 74
1538406116.261, 26, 50, 74
1538406117.231, 0, 38, 67
1538406118.236, 0, 44, 80
1538406119.254, 0, 37, 75
1538406120.242, 0, 27, 64
1538406121.257, 26, 27, 64
1538406122.229, 0, 40, 70
1538406123.246, 26, 40, 70
1538406124.226, 0, 40, 64
1538406125.245, 0, 41, 64
1538406126.239, 0, 53, 69
1538406127.240, 0, 54, 64
1538406128.245, 0, 50, 74
1538406129.228, 0, 48, 74
1538406130.247, 26, 48, 74
1538406131.260, 0, 38, 75
1538406132.225, 0, 34, 77
1538406133.276, 0, 37, 67
1538406134.223, 0, 30, 66
1538406135.241, 0, 30, 64
1538406136.257, 0, 29, 61
1538406137.242, 0, 27, 54
1538406138.238, 26, 27, 54
1538406139.222, 0, 26, 61
1538406140.239, 0, 29, 54
1538406141.227, 0, 29, 56
1538406142.241, 0, 26, 63
1538406143.251, 0, 43, 69
1538406144.226, 0, 40, 84
1538406145.239, 0, 40, 83
1538406146.227, 26, 40, 83
1538406147.244, 0, 44, 83
1538406148.242, 26, 44, 83
1538406149.244, 0, 41, 77
1538406150.242, 26, 41, 77
1538406151.221, 0, 41, 77
1538406152.231, 0, 37, 66
1538406153.245, 0, 27, 66
1538406154.229, 0, 24, 61
1538406155.236, 0, 30, 54
1538406156.243, 0, 41, 63
1538406157.246, 0, 51, 70
1538406158.245, 0, 57, 70
1538406159.257, 0, 48, 69
1538406160.257, 0, 53, 80
1538406161.226, 0, 51, 69
1538406162.239, 26, 51, 69
1538406163.222, 0, 43, 75
1538406164.227, 0, 48, 78
1538406165.244, 0, 47, 60
1538406166.227, 0, 48, 66
1538406167.241, 26, 48, 66
1538406168.251, 0, 56, 61
1538406169.241, 0, 61, 54
1538406170.244, 0, 57, 60
1538406171.222, 0, 56, 48
1538406172.252, 0, 63, 41
1538406173.227, 0, 53, 47
1538406174.228, 26, 53, 47
1538406175.231, 0, 53, 50
1538406176.229, 0, 61, 54
1538406177.242, 0, 47, 53
1538406178.227, 0, 53, 47
1538406179.245, 0, 63, 43
1538406180.258, 0, 53, 48
1538406181.233, 0, 61, 50
1538406182.241, 0, 67, 44
1538406183.238, 0, 61, 44
1538406184.245, 0, 64, 44
1538406185.242, 0, 57, 38
1538406186.242, 0, 51, 50
1538406187.245, 0, 48, 53
1538406188.242, 0, 54, 38
1538406189.273, 0, 57, 44
1538406190.224, 0, 57, 47
1538406191.241, 0, 60, 48
1538406192.243, 0, 43, 61
1538406193.226, 0, 44, 77
1538406194.231, 0, 44, 54
1538406195.225, 0, 48, 50
1538406196.228, 0, 43, 54
1538406197.243, 0, 50, 41
1538406198.237, 0, 41, 51
1538406199.239, 0, 44, 48
1538406200.226, 0, 53, 41
1538406201.237, 0, 40, 50
1538406202.224, 0, 48, 50
1538406203.231, 0, 26, 47
1538406204.260, 0, 38, 43
1538406205.225, 0, 40, 30
1538406206.230, 0, 41, 29
1538406207.242, 0, 61, 27
1538406208.229, 0, 56, 27
1538406209.242, 0, 53, 41
1538406210.221, 0, 53, 51
1538406211.238, 0, 57, 60
1538406212.222, 0, 38, 67
1538406213.238, 0, 47, 64
1538406214.223, 0, 40, 48
1538406215.240, 0, 23, 61
1538406216.242, 0, 38, 56
1538406217.231, 0, 29, 43
1538406218.237, 0, 41, 51
1538406219.275, 0, 44, 40
1538406220.241, 0, 35, 35
1538406221.242, 0, 29, 40
1538406222.222, 0, 17, 40
1538406223.244, 0, 26, 29
1538406224.228, 0, 30, 34
1538406225.230, 0, 35, 29
1538406226.246, 0, 41, 29
1538406227.228, 0, 29, 54
1538406228.243, 0, 23, 51
1538406229.260, 0, 29, 66
1538406230.242, 0, 16, 63
1538406231.257, 0, 26, 44
1538406232.226, 0, 43, 43
1538406233.245, 0, 48, 27
1538406234.227, 0, 56, 37
1538406235.246, 0, 56, 43
1538406236.239, 0, 50, 44
1538406237.244, 0, 37, 44
1538406238.237, 0, 35, 40
1538406239.260, 0, 40, 35
1538406240.243, 0, 40, 20
1538406241.260, 0, 51, 34
1538406242.225, 0, 50, 35
1538406243.260, 0, 48, 34
1538406244.227, 0, 47, 40
1538406245.256, 0, 40, 26
1538406246.226, 0, 44, 23
1538406247.226, 0, 37, 23
1538406248.242, 0, 40, 44
1538406249.226, 0, 43, 54
1538406250.240, 0, 40, 54
1538406251.252, 0, 41, 53
1538406252.226, 0, 41, 51
1538406253.260, 0, 44, 57
1538406254.226, 0, 53, 63
1538406255.229, 0, 50, 64
1538406256.231, 0, 56, 66
1538406257.241, 0, 48, 54
1538406258.245, 0, 35, 44
1538406259.230, 0, 40, 57
1538406260.259, 0, 34, 66
1538406261.227, 0, 34, 64
1538406262.241, 0, 50, 69
1538406263.257, 0, 60, 53
1538406264.230, 0, 41, 24
1538406265.244, 0, 41, 29
1538406266.228, 0, 29, 29
1538406267.238, 0, 23, 20
1538406268.246, 0, 37, 35
1538406269.241, 0, 26, 35
1538406270.237, 0, 34, 40
1538406271.237, 0, 29, 60
1538406272.242, 0, 34, 53
1538406273.230, 0, 44, 44
1538406274.230, 0, 47, 51
1538406275.255, 0, 44, 54
1538406276.231, 0, 54, 56
1538406277.246, 0, 53, 56
1538406278.241, 0, 38, 34
1538406279.244, 0, 43, 14
1538406280.245, 0, 27, 17
1538406281.239, 0, 41, 24
1538406282.245, 0, 40, 29
1538406283.231, 0, 43, 37
1538406284.244, 0, 38, 30
1538406285.229, 0, 21, 37
1538406286.243, 0, 35, 47
1538406287.238, 0, 21, 53
1538406288.223, 0, 41, 70
1538406289.245, 0, 40, 51
1538406290.257, 0, 40, 43
1538406291.241, 0, 47, 40
1538406292.240, 0, 35, 27
1538406293.222, 0, 40, 40
1538406294.242, 0, 30, 37
1538406295.224, 0, 47, 29
1538406296.226, 0, 50, 20
1538406297.240, 0, 53, 16
1538406298.227, 0, 60, 30
1538406299.229, 0, 51, 44
1538406300.256, 0, 54, 61
1538406301.238, 0, 60, 60
1538406302.243, 0, 60, 63
1538406303.225, 0, 54, 54
1538406304.238, 0, 64, 44
1538406305.223, 0, 54, 53
1538406306.227, 0, 47, 38
1538406307.244, 0, 53, 50
1538406308.229, 0, 35, 40
1538406309.238, 0, 37, 53
1538406310.223, 0, 41, 56
1538406311.237, 0, 30, 51
1538406312.246, 0, 24, 56
1538406313.232, 0, 17, 23
1538406314.245, 0, 26, 21
1538406315.227, 0, 35, 24
1538406316.260, 0, 40, 35
1538406317.224, 0, 43, 61
1538406318.242, 0, 30, 69
1538406319.244, 0, 16, 56
1538406320.227, 0, 24, 47
1538406321.241, 0, 26, 34
1538406322.231, 0, 34, 44
1538406323.224, 0, 51, 48
1538406324.241, 0, 47, 43
1538406325.228, 0, 53, 40
1538406326.230, 0, 48, 14
1538406327.227, 0, 54, 16
1538406328.244, 0, 44, 23
1538406329.241, 0, 50, 23
1538406330.239, 0, 63, 27
1538406331.258, 0, 41, 34
1538406332.226, 0, 51, 24
1538406333.252, 0, 60, 34
1538406334.234, 0, 50, 29
1538406335.225, 0, 61, 41
1538406336.231, 0, 66, 48
1538406337.221, 0, 67, 41
1538406338.244, 0, 74, 60
1538406339.241, 0, 80, 44
1538406340.246, 0, 70, 47
1538406341.241, 0, 50, 51
1538406342.243, 0, 57, 43
1538406343.241, 0, 50, 44
1538406344.238, 0, 56, 44
1538406345.242, 0, 66, 54
1538406346.228, 0, 61, 61
1538406347.231, 0, 48, 69
1538406348.245, 0, 51, 74
1538406349.242, 0, 47, 61
1538406350.246, 0, 38, 44
1538406351.238, 0, 37, 50
1538406352.227, 0, 30, 38
1538406353.246, 0, 26, 37
1538406354.226, 0, 37, 50
1538406355.229, 0, 47, 40
1538406356.223, 0, 57, 51
1538406357.242, 0, 67, 60
1538406358.237, 0, 64, 57
1538406359.244, 0, 60, 56
1538406360.242, 0, 57, 56
1538406361.253, 0, 43, 56
1538406362.242, 0, 43, 51
1538406363.259, 0, 50, 44
1538406364.230, 0, 47, 37
1538406365.230, 0, 61, 27
1538406366.223, 0, 63, 37
1538406367.230, 0, 56, 37
1538406368.241, 0, 51, 44
1538406369.228, 0, 51, 53
1538406370.245, 0, 38, 47
1538406371.253, 0, 26, 54
1538406372.239, 0, 24, 51
1538406373.241, 0, 14, 47
1538406374.259, 0, 24, 51
1538406375.243, 0, 27, 50
1538406376.221, 0, 34, 54
