Time, Value
1549295112.884, 87
1549295113.887, 87
1549295114.915, 80
1549295115.885, 75
1549295116.902, 78
1549295117.884, 67
1549295118.885, 67
1549295119.916, 61
1549295120.901, 56
1549295121.914, 57
1549295122.887, 51
1549295123.908, 47
1549295124.897, 40
1549295125.893, 30
1549295126.914, 41
1549295127.879, 50
1549295128.895, 63
1549295129.881, 77
1549295130.883, 69
1549295131.902, 74
1549295132.893, 69
1549295133.892, 69
1549295134.902, 63
1549295135.892, 56
1549295136.899, 51
1549295137.886, 50
1549295138.913, 48
1549295139.883, 50
1549295140.885, 53
1549295141.882, 43
1549295142.887, 54
1549295143.893, 60
1549295144.901, 51
1549295145.896, 57
1549295146.900, 50
1549295147.903, 43
1549295148.898, 61
1549295149.903, 50
1549295150.895, 66
1549295151.884, 66
1549295152.894, 56
1549295153.929, 61
1549295154.883, 48
1549295155.898, 54
1549295156.903, 53
1549295157.898, 64
1549295158.908, 64
1549295159.880, 43
1549295160.901, 60
1549295161.884, 51
1549295162.902, 54
1549295163.893, 61
1549295164.898, 51
1549295165.893, 63
1549295166.914, 57
1549295167.892, 60
1549295168.914, 54
1549295169.899, 38
1549295170.902, 35
1549295171.881, 43
1549295172.896, 43
1549295173.913, 48
1549295174.893, 57
1549295175.912, 56
1549295176.886, 60
1549295177.894, 63
1549295178.914, 56
1549295179.911, 56
1549295180.916, 57
1549295181.899, 51
1549295182.895, 57
1549295183.883, 50
1549295184.892, 48
1549295185.914, 51
1549295186.890, 56
1549295187.913, 54
1549295188.878, 53
1549295189.886, 53
1549295190.913, 51
1549295191.886, 60
1549295192.899, 50
1549295193.898, 50
1549295194.915, 56
1549295195.901, 67
1549295196.894, 74
1549295197.915, 83
1549295198.887, 70
1549295199.898, 61
1549295200.887, 77
1549295201.883, 69
1549295202.899, 80
1549295203.898, 88
1549295204.900, 77
1549295205.912, 77
1549295206.896, 74
1549295207.913, 69
1549295208.879, 74
1549295209.913, 70
1549295210.886, 61
1549295211.899, 60
1549295212.880, 60
1549295213.898, 56
1549295214.897, 63
1549295215.914, 50
1549295216.904, 53
1549295217.916, 37
1549295218.890, 24
1549295219.917, 40
1549295220.899, 26
1549295221.894, 40
1549295222.899, 50
1549295223.900, 38
1549295224.914, 56
1549295225.883, 63
1549295226.895, 67
1549295227.904, 75
1549295228.893, 60
1549295229.899, 56
1549295230.899, 56
1549295231.887, 60
1549295232.882, 60
1549295233.887, 51
1549295234.899, 44
1549295235.897, 40
1549295236.899, 53
1549295237.885, 61
1549295238.890, 60
1549295239.909, 64
1549295240.884, 51
1549295241.924, 50
1549295242.879, 56
1549295243.893, 50
1549295244.901, 54
1549295245.885, 54
1549295246.912, 47
1549295247.887, 53
1549295248.906, 53
1549295249.889, 57
1549295250.893, 67
1549295251.901, 54
1549295252.917, 53
1549295253.900, 47
1549295254.885, 48
1549295255.899, 50
1549295256.912, 67
1549295257.893, 70
1549295258.893, 61
1549295259.886, 77
1549295260.898, 66
1549295261.888, 60
1549295262.900, 56
1549295263.900, 48
1549295264.894, 44
1549295265.900, 48
1549295266.914, 56
1549295267.917, 57
1549295268.898, 60
1549295269.879, 61
1549295270.896, 75
1549295271.882, 75
1549295272.884, 77
1549295273.891, 70
1549295274.889, 60
1549295275.894, 57
1549295276.915, 40
1549295277.894, 38
1549295278.898, 41
1549295279.883, 41
1549295280.896, 56
1549295281.883, 61
1549295282.925, 60
1549295283.883, 61
1549295284.899, 63
1549295285.897, 63
1549295286.928, 56
1549295287.896, 41
1549295288.899, 48
1549295289.888, 48
1549295290.900, 57
1549295291.886, 63
1549295292.897, 53
1549295293.901, 61
1549295294.893, 66
1549295295.898, 77
1549295296.898, 87
1549295297.918, 75
1549295298.913, 75
1549295299.898, 63
1549295300.921, 56
1549295301.885, 63
1549295302.891, 60
1549295303.884, 61
1549295304.898, 66
1549295305.910, 69
1549295306.895, 77
1549295307.899, 90
1549295308.894, 84
1549295309.902, 88
1549295310.908, 75
1549295311.880, 70
1549295312.914, 77
1549295313.883, 61
1549295314.900, 67
1549295315.901, 64
1549295316.898, 57
1549295317.899, 61
1549295318.882, 63
1549295319.893, 60
1549295320.886, 54
1549295321.893, 61
1549295322.916, 53
1549295323.902, 43
1549295324.898, 50
1549295325.887, 44
1549295326.887, 54
1549295327.930, 64
1549295328.893, 61
1549295329.894, 60
1549295330.879, 51
1549295331.886, 51
1549295332.881, 53
1549295333.884, 51
1549295334.895, 51
1549295335.900, 48
1549295336.894, 53
1549295337.901, 51
1549295338.914, 53
1549295339.899, 53
1549295340.885, 57
1549295341.914, 60
1549295342.881, 48
1549295343.900, 57
1549295344.901, 53
1549295345.888, 51
1549295346.893, 61
1549295347.909, 54
1549295348.897, 43
1549295349.903, 47
1549295350.885, 56
1549295351.916, 56
1549295352.885, 50
1549295353.901, 50
1549295354.887, 37
1549295355.897, 30
1549295356.898, 57
1549295357.883, 48
1549295358.901, 53
1549295359.917, 53
1549295360.881, 60
1549295361.899, 57
1549295362.878, 54
1549295363.902, 51
1549295364.895, 61
1549295365.902, 40
1549295366.894, 54
1549295367.899, 51
1549295368.912, 43
1549295369.884, 50
1549295370.900, 40
1549295371.915, 48
1549295372.883, 53
1549295373.887, 53
1549295374.883, 64
1549295375.889, 61
1549295376.893, 66
1549295377.898, 74
1549295378.899, 56
1549295379.887, 69
1549295380.896, 63
1549295381.882, 66
1549295382.898, 83
1549295383.914, 60
1549295384.881, 60
1549295385.893, 57
1549295386.898, 63
1549295387.898, 67
1549295388.897, 87
1549295389.879, 74
1549295390.894, 57
1549295391.878, 29
1549295392.885, 35
1549295393.874, 35
1549295394.893, 51
1549295395.893, 60
1549295396.914, 64
1549295397.898, 63
1549295398.913, 57
1549295399.885, 51
1549295400.898, 47
1549295401.886, 30
1549295402.902, 30
1549295403.884, 38
1549295404.893, 56
1549295405.891, 80
1549295406.899, 66
1549295407.897, 64
1549295408.915, 64
1549295409.899, 60
1549295410.894, 43
1549295411.883, 63
1549295412.899, 57
1549295413.883, 57
1549295414.899, 57
1549295415.895, 80
1549295416.882, 78
1549295417.897, 80
1549295418.908, 66
1549295419.901, 64
1549295420.916, 74
1549295421.898, 74
1549295422.895, 74
1549295423.879, 66
1549295424.900, 63
1549295425.884, 54
1549295426.909, 56
1549295427.893, 69
1549295428.883, 64
1549295429.902, 66
1549295430.925, 69
1549295431.883, 64
1549295432.913, 69
1549295433.878, 69
1549295434.894, 69
1549295435.898, 78
1549295436.883, 78
1549295437.901, 78
1549295438.885, 83
1549295439.914, 91
1549295440.878, 74
1549295441.902, 74
1549295442.934, 83
1549295443.885, 77
1549295444.894, 64
1549295445.881, 64
1549295446.895, 67
1549295447.898, 61
1549295448.899, 57
1549295449.903, 57
1549295450.886, 57
1549295451.902, 60
1549295452.895, 64
1549295453.882, 69
1549295454.902, 77
1549295455.884, 69
1549295456.911, 69
1549295457.912, 67
1549295458.895, 74
1549295459.897, 74
1549295460.879, 60
1549295461.898, 61
1549295462.887, 61
1549295463.884, 61
1549295464.885, 63
1549295465.903, 74
1549295466.896, 83
1549295467.895, 88
1549295468.892, 77
1549295469.913, 70
1549295470.902, 70
1549295471.916, 70
1549295472.876, 75
1549295473.894, 66
1549295474.879, 70
1549295475.903, 61
1549295476.889, 61
1549295477.900, 80
1549295478.897, 80
1549295479.901, 67
1549295480.896, 74
1549295481.912, 61
1549295482.902, 54
1549295483.895, 63
1549295484.882, 40
1549295485.886, 40
1549295486.913, 38
1549295487.899, 35
1549295488.893, 40
1549295489.885, 63
1549295490.897, 64
1549295491.908, 70
1549295492.886, 61
1549295493.901, 61
1549295494.886, 61
1549295495.893, 66
1549295496.882, 57
1549295497.916, 61
1549295498.901, 57
1549295499.886, 57
1549295500.897, 67
1549295501.885, 64
1549295502.880, 69
1549295503.914, 51
1549295504.887, 56
1549295505.892, 48
1549295506.885, 44
1549295507.899, 60
1549295508.895, 48
1549295509.899, 60
1549295510.899, 60
1549295511.886, 44
1549295512.900, 38
1549295513.888, 41
1549295514.879, 26
1549295515.899, 29
1549295516.882, 44
1549295517.899, 40
1549295518.915, 48
1549295519.890, 61
1549295520.895, 53
1549295521.877, 56
1549295522.893, 51
1549295523.898, 43
1549295524.883, 41
1549295525.889, 41
1549295526.879, 53
1549295527.913, 56
1549295528.915, 63
1549295529.893, 66
1549295530.896, 51
1549295531.884, 63
1549295532.897, 48
1549295533.877, 50
1549295534.891, 63
1549295535.879, 57
1549295536.884, 57
1549295537.894, 60
1549295538.902, 60
1549295539.895, 54
1549295540.899, 54
1549295541.885, 50
1549295542.914, 56
1549295543.883, 51
1549295544.896, 48
1549295545.879, 77
1549295546.884, 77
1549295547.906, 77
1549295548.881, 60
1549295549.890, 69
1549295550.912, 75
1549295551.893, 57
1549295552.901, 61
1549295553.894, 67
1549295554.898, 74
1549295555.885, 75
1549295556.898, 81
1549295557.912, 60
1549295558.899, 67
1549295559.897, 67
1549295560.883, 69
1549295561.899, 80
1549295562.915, 80
1549295563.880, 80
1549295564.898, 93
1549295565.880, 93
1549295566.898, 75
1549295567.885, 66
1549295568.898, 61
1549295569.898, 54
1549295570.903, 61
1549295571.892, 69
1549295572.879, 70
1549295573.897, 78
1549295574.932, 87
1549295575.879, 74
1549295576.901, 64
1549295577.880, 51
1549295578.893, 41
1549295579.899, 66
1549295580.900, 67
1549295581.896, 70
1549295582.879, 70
1549295583.895, 70
1549295584.881, 70
1549295585.882, 70
1549295586.897, 53
1549295587.879, 47
1549295588.887, 47
1549295589.900, 44
1549295590.899, 51
1549295591.912, 57
1549295592.877, 63
1549295593.897, 63
1549295594.882, 57
1549295595.900, 50
1549295596.901, 50
1549295597.900, 56
1549295598.899, 51
1549295599.909, 54
1549295600.909, 61
1549295601.897, 61
1549295602.877, 56
1549295603.896, 60
1549295604.887, 69
1549295605.886, 74
1549295606.877, 81
1549295607.893, 80
1549295608.897, 67
1549295609.886, 60
1549295610.892, 66
1549295611.896, 64
1549295612.897, 64
1549295613.908, 64
1549295614.878, 51
1549295615.899, 43
1549295616.877, 51
1549295617.900, 51
1549295618.895, 56
1549295619.879, 54
1549295620.892, 51
1549295621.891, 57
1549295622.885, 63
1549295623.916, 77
1549295624.882, 87
1549295625.897, 70
1549295626.899, 67
1549295627.898, 67
1549295628.915, 67
1549295629.899, 51
1549295630.915, 51
1549295631.876, 38
1549295632.896, 38
1549295633.887, 43
1549295634.883, 41
1549295635.912, 47
1549295636.882, 74
1549295637.893, 69
1549295638.877, 80
1549295639.893, 87
1549295640.896, 87
1549295641.896, 80
1549295642.898, 80
1549295643.918, 70
1549295644.886, 67
1549295645.884, 56
1549295646.878, 53
1549295647.900, 61
1549295648.878, 50
1549295649.892, 50
1549295650.898, 61
1549295651.883, 67
1549295652.901, 60
1549295653.885, 60
1549295654.900, 67
1549295655.879, 56
1549295656.897, 56
1549295657.901, 53
1549295658.883, 57
1549295659.897, 56
1549295660.916, 51
1549295661.902, 30
1549295662.894, 40
1549295663.880, 27
1549295664.897, 27
1549295665.884, 41
1549295666.880, 60
1549295667.885, 51
1549295668.881, 63
1549295669.901, 63
1549295670.912, 60
1549295671.915, 61
1549295672.916, 67
1549295673.878, 67
1549295674.894, 63
1549295675.902, 63
1549295676.886, 63
1549295677.880, 66
1549295678.884, 64
1549295679.898, 66
1549295680.888, 78
1549295681.897, 83
1549295682.903, 81
1549295683.901, 81
1549295684.897, 67
1549295685.883, 67
1549295686.910, 60
1549295687.879, 63
1549295688.885, 63
1549295689.898, 61
1549295690.883, 60
1549295691.897, 50
1549295692.878, 54
1549295693.888, 54
1549295694.901, 63
1549295695.883, 60
1549295696.899, 69
1549295697.897, 63
1549295698.897, 63
1549295699.900, 77
1549295700.884, 77
1549295701.914, 74
1549295702.884, 74
1549295703.899, 74
1549295704.885, 69
1549295705.886, 64
1549295706.899, 51
1549295707.895, 51
1549295708.886, 60
1549295709.885, 60
1549295710.900, 60
1549295711.893, 67
1549295712.893, 57
1549295713.892, 74
1549295714.884, 74
1549295715.881, 61
1549295716.871, 61
1549295717.886, 61
1549295718.893, 61
1549295719.880, 61
1549295720.900, 61
1549295721.893, 61
1549295722.882, 61
1549295723.898, 61
1549295724.885, 66
1549295725.894, 69
1549295726.878, 80
1549295727.898, 78
1549295728.892, 78
1549295729.902, 83
1549295730.892, 83
1549295731.917, 83
1549295732.884, 75
1549295733.932, 75
1549295734.884, 78
1549295735.896, 78
1549295736.878, 57
1549295737.886, 57
1549295738.878, 67
1549295739.902, 63
1549295740.897, 77
1549295741.884, 53
1549295742.893, 53
1549295743.901, 53
1549295744.881, 48
1549295745.898, 54
1549295746.888, 54
1549295747.897, 54
1549295748.878, 78
1549295749.899, 74
1549295750.896, 61
1549295751.887, 61
1549295752.885, 61
1549295753.885, 61
1549295754.897, 66
1549295755.900, 51
1549295756.885, 51
1549295757.904, 51
1549295758.877, 51
1549295759.917, 51
1549295760.900, 51
1549295761.882, 53
1549295762.900, 53
1549295763.883, 44
1549295764.898, 44
1549295765.886, 47
1549295766.878, 47
1549295767.896, 60
1549295768.880, 66
1549295769.897, 75
1549295770.895, 74
1549295771.893, 69
1549295772.902, 57
1549295773.872, 64
1549295774.910, 64
1549295775.873, 60
1549295776.882, 54
1549295777.888, 66
1549295778.879, 66
1549295779.888, 63
1549295780.878, 63
1549295781.889, 90
1549295782.892, 90
1549295783.901, 90
1549295784.893, 90
1549295785.902, 77
1549295786.886, 77
1549295787.871, 77
1549295788.886, 77
1549295789.885, 77
1549295790.881, 67
1549295791.892, 67
1549295792.897, 70
1549295793.901, 60
1549295794.898, 61
1549295795.886, 66
1549295796.897, 54
1549295797.872, 54
1549295798.899, 54
1549295799.896, 54
1549295800.902, 66
1549295801.900, 77
1549295802.910, 63
1549295803.895, 67
1549295804.909, 63
1549295805.884, 63
1549295806.899, 60
1549295807.878, 54
1549295808.900, 54
1549295809.883, 54
1549295810.898, 54
1549295811.899, 50
1549295812.883, 50
1549295813.900, 50
1549295814.912, 41
1549295815.901, 41
1549295816.895, 41
1549295817.880, 41
1549295818.898, 41
1549295819.884, 47
1549295820.897, 61
1549295821.894, 61
1549295822.886, 67
1549295823.893, 57
1549295824.881, 57
1549295825.900, 48
1549295826.915, 48
1549295827.882, 38
1549295828.894, 41
1549295829.881, 51
1549295830.907, 50
1549295831.893, 47
1549295832.882, 47
1549295833.893, 40
1549295834.879, 30
1549295835.893, 30
1549295836.871, 30
1549295837.888, 43
1549295838.895, 54
1549295839.882, 66
1549295840.892, 80
1549295841.893, 70
1549295842.881, 56
1549295843.898, 48
1549295844.882, 44
1549295845.917, 61
1549295846.883, 74
1549295847.887, 74
1549295848.874, 74
1549295849.885, 63
1549295850.901, 63
1549295851.882, 63
1549295852.890, 63
1549295853.897, 53
1549295854.897, 53
1549295855.897, 66
1549295856.893, 67
1549295857.883, 66
1549295858.878, 61
1549295859.879, 61
1549295860.902, 40
1549295861.884, 50
1549295862.899, 60
1549295863.895, 60
1549295864.887, 60
1549295865.898, 60
1549295866.878, 57
1549295867.903, 57
1549295868.885, 60
1549295869.883, 60
1549295870.894, 60
1549295871.897, 63
1549295872.892, 63
1549295873.873, 67
1549295874.898, 67
1549295875.914, 64
1549295876.881, 64
1549295877.916, 64
1549295878.886, 56
1549295879.896, 54
1549295880.886, 56
1549295881.882, 57
1549295882.892, 57
1549295883.880, 66
1549295884.894, 66
1549295885.891, 67
1549295886.902, 70
1549295887.898, 63
1549295888.879, 63
1549295889.882, 63
1549295890.880, 63
1549295891.882, 77
1549295892.898, 77
1549295893.883, 70
1549295894.896, 70
1549295895.879, 70
1549295896.885, 75
1549295897.881, 80
1549295898.883, 54
1549295899.900, 61
1549295900.883, 61
1549295901.894, 61
1549295902.900, 75
1549295903.914, 75
1549295904.900, 75
1549295905.877, 87
1549295906.898, 84
1549295907.886, 84
1549295908.875, 77
1549295909.871, 67
1549295910.884, 50
1549295911.900, 50
1549295912.896, 51
1549295913.887, 63
1549295914.894, 63
1549295915.874, 63
1549295916.900, 61
1549295917.878, 67
1549295918.883, 67
1549295919.877, 67
1549295920.883, 67
1549295921.892, 69
1549295922.883, 74
1549295923.897, 84
1549295924.894, 83
1549295925.887, 74
1549295926.898, 63
1549295927.880, 61
1549295928.886, 54
1549295929.899, 54
1549295930.881, 54
1549295931.894, 67
1549295932.882, 77
1549295933.912, 66
1549295934.897, 66
1549295935.885, 64
1549295936.892, 57
1549295937.883, 53
1549295938.893, 67
1549295939.884, 69
1549295940.885, 66
1549295941.893, 66
1549295942.897, 66
1549295943.886, 66
1549295944.882, 66
1549295945.892, 66
1549295946.901, 67
1549295947.884, 67
1549295948.913, 67
1549295949.886, 51
1549295950.896, 51
1549295951.872, 67
1549295952.883, 67
1549295953.898, 67
1549295954.886, 67
1549295955.898, 67
1549295956.888, 67
1549295957.895, 67
1549295958.902, 67
1549295959.897, 60
1549295960.898, 64
1549295961.879, 67
1549295962.898, 81
1549295963.911, 80
1549295964.896, 80
1549295965.892, 80
1549295966.885, 80
1549295967.885, 80
1549295968.886, 80
1549295969.878, 80
1549295970.899, 81
1549295971.878, 80
1549295972.900, 74
1549295973.895, 69
1549295974.894, 53
1549295975.897, 50
1549295976.883, 41
1549295977.897, 27
1549295978.887, 34
1549295979.880, 40
1549295980.885, 29
1549295981.874, 44
1549295982.901, 56
1549295983.893, 56
1549295984.881, 47
1549295985.896, 69
1549295986.881, 66
1549295987.892, 60
1549295988.878, 74
1549295989.901, 74
1549295990.887, 74
1549295991.880, 67
1549295992.898, 69
1549295993.882, 75
1549295994.898, 70
1549295995.898, 74
1549295996.898, 66
1549295997.898, 66
1549295998.884, 66
1549295999.896, 67
1549296000.882, 63
1549296001.883, 63
1549296002.901, 63
1549296003.886, 63
1549296004.897, 57
1549296005.885, 63
1549296006.898, 56
1549296007.898, 53
1549296008.883, 53
1549296009.896, 56
1549296010.878, 61
1549296011.896, 67
1549296012.893, 69
1549296013.896, 66
1549296014.897, 56
1549296015.898, 50
1549296016.899, 50
1549296017.886, 50
1549296018.878, 50
1549296019.913, 50
1549296020.879, 56
1549296021.899, 56
1549296022.884, 56
1549296023.881, 56
1549296024.892, 61
1549296025.883, 77
1549296026.890, 77
1549296027.886, 78
1549296028.885, 78
1549296029.887, 78
1549296030.893, 88
1549296031.886, 88
1549296032.880, 88
1549296033.882, 88
1549296034.913, 88
1549296035.883, 88
1549296036.892, 78
1549296037.872, 77
1549296038.898, 51
1549296039.878, 35
1549296040.886, 35
1549296041.886, 44
1549296042.879, 43
1549296043.882, 48
1549296044.900, 56
1549296045.894, 54
1549296046.898, 53
1549296047.883, 56
1549296048.896, 60
1549296049.881, 60
1549296050.883, 53
1549296051.877, 60
1549296052.877, 50
1549296053.898, 51
1549296054.896, 66
1549296055.882, 66
1549296056.901, 66
1549296057.884, 66
1549296058.902, 66
1549296059.902, 63
1549296060.895, 63
1549296061.884, 63
1549296062.880, 64
1549296063.892, 64
1549296064.883, 64
1549296065.900, 60
1549296066.901, 60
1549296067.898, 56
1549296068.892, 77
1549296069.878, 78
1549296070.897, 75
1549296071.884, 77
1549296072.882, 77
1549296073.895, 77
1549296074.885, 57
1549296075.898, 43
1549296076.887, 26
1549296077.902, 34
1549296078.898, 35
1549296079.882, 35
1549296080.895, 53
1549296081.881, 53
1549296082.897, 53
1549296083.893, 64
1549296084.877, 64
1549296085.902, 70
1549296086.883, 90
1549296087.885, 84
1549296088.869, 84
1549296089.884, 75
1549296090.913, 53
1549296091.901, 60
1549296092.883, 60
1549296093.884, 74
1549296094.885, 74
1549296095.892, 74
1549296096.881, 61
1549296097.892, 61
1549296098.884, 61
1549296099.886, 43
1549296100.871, 47
1549296101.884, 60
1549296102.902, 60
1549296103.898, 60
1549296104.895, 75
1549296105.913, 80
1549296106.885, 69
1549296107.917, 67
1549296108.887, 56
1549296109.900, 48
1549296110.877, 50
1549296111.878, 54
1549296112.899, 64
1549296113.883, 64
1549296114.881, 78
1549296115.895, 78
1549296116.897, 78
1549296117.895, 78
1549296118.871, 78
1549296119.901, 70
1549296120.884, 69
1549296121.879, 69
1549296122.877, 77
1549296123.899, 77
1549296124.883, 69
1549296125.877, 63
1549296126.899, 67
1549296127.896, 64
1549296128.877, 64
1549296129.898, 63
1549296130.879, 64
1549296131.886, 60
1549296132.872, 50
1549296133.898, 50
1549296134.892, 38
1549296135.882, 38
1549296136.898, 43
1549296137.867, 41
1549296138.898, 40
1549296139.896, 40
1549296140.878, 48
1549296141.884, 47
1549296142.880, 43
1549296143.885, 43
1549296144.900, 43
1549296145.885, 63
1549296146.893, 77
1549296147.878, 77
1549296148.913, 70
1549296149.873, 87
1549296150.881, 78
1549296151.899, 78
1549296152.886, 67
1549296153.885, 69
1549296154.900, 54
1549296155.916, 53
1549296156.892, 53
1549296157.881, 60
1549296158.898, 61
1549296159.883, 64
1549296160.887, 63
1549296161.867, 56
1549296162.884, 56
1549296163.899, 56
1549296164.871, 56
1549296165.883, 56
1549296166.895, 40
1549296167.885, 26
1549296168.902, 26
1549296169.884, 26
1549296170.879, 37
1549296171.884, 47
1549296172.878, 51
1549296173.885, 43
1549296174.900, 47
1549296175.880, 47
1549296176.895, 63
1549296177.897, 63
1549296178.914, 63
1549296179.870, 67
1549296180.899, 54
1549296181.874, 54
1549296182.877, 61
1549296183.886, 61
1549296184.879, 48
1549296185.888, 56
1549296186.896, 56
1549296187.898, 57
1549296188.893, 66
1549296189.901, 77
1549296190.893, 70
1549296191.871, 78
1549296192.882, 69
1549296193.886, 69
1549296194.886, 64
1549296195.894, 74
1549296196.878, 77
1549296197.882, 77
1549296198.896, 81
1549296199.883, 87
1549296200.900, 87
1549296201.887, 87
1549296202.884, 64
1549296203.882, 56
1549296204.893, 56
1549296205.901, 50
1549296206.914, 35
1549296207.897, 35
1549296208.866, 44
1549296209.893, 50
1549296210.917, 53
1549296211.886, 53
1549296212.897, 53
1549296213.883, 53
1549296214.879, 43
1549296215.892, 29
1549296216.878, 41
1549296217.892, 41
1549296218.882, 41
1549296219.901, 41
1549296220.866, 48
1549296221.883, 48
1549296222.901, 50
1549296223.878, 50
1549296224.898, 50
1549296225.899, 50
1549296226.881, 54
1549296227.892, 48
1549296228.871, 48
1549296229.892, 48
1549296230.879, 56
1549296231.877, 56
1549296232.893, 56
1549296233.879, 41
1549296234.896, 48
1549296235.887, 60
1549296236.908, 51
1549296237.895, 63
1549296238.877, 63
1549296239.894, 63
1549296240.878, 54
1549296241.878, 54
1549296242.867, 41
1549296243.879, 56
1549296244.895, 43
1549296245.879, 43
1549296246.897, 43
1549296247.897, 43
1549296248.881, 51
1549296249.900, 51
1549296250.884, 48
1549296251.913, 48
1549296252.871, 60
1549296253.878, 48
1549296254.897, 37
1549296255.883, 38
1549296256.884, 38
1549296257.870, 26
1549296258.884, 26
1549296259.900, 30
1549296260.891, 30
1549296261.899, 41
1549296262.897, 41
1549296263.879, 40
1549296264.886, 50
1549296265.879, 57
1549296266.912, 60
1549296267.884, 67
1549296268.881, 74
1549296269.868, 84
1549296270.872, 90
1549296271.894, 90
1549296272.878, 80
1549296273.881, 80
1549296274.886, 80
1549296275.885, 77
1549296276.893, 77
1549296277.900, 66
1549296278.901, 61
1549296279.870, 50
1549296280.898, 47
1549296281.886, 57
1549296282.873, 60
1549296283.933, 56
1549296284.886, 50
1549296285.897, 41
1549296286.896, 41
1549296287.880, 48
1549296288.888, 48
1549296289.882, 48
1549296290.884, 51
1549296291.870, 61
1549296292.901, 61
1549296293.870, 64
1549296294.880, 63
1549296295.879, 67
1549296296.909, 67
1549296297.881, 48
1549296298.898, 64
1549296299.884, 64
1549296300.886, 57
1549296301.880, 56
1549296302.883, 56
1549296303.878, 56
1549296304.881, 56
1549296305.893, 56
1549296306.877, 77
1549296307.894, 77
1549296308.892, 53
1549296309.877, 56
1549296310.892, 56
1549296311.887, 47
1549296312.883, 47
1549296313.867, 47
1549296314.885, 57
1549296315.914, 57
1549296316.878, 60
1549296317.899, 60
1549296318.894, 60
1549296319.880, 60
1549296320.896, 60
1549296321.886, 64
1549296322.901, 63
1549296323.883, 48
1549296324.880, 48
1549296325.898, 48
1549296326.878, 38
1549296327.886, 38
1549296328.866, 37
1549296329.882, 29
1549296330.901, 29
1549296331.881, 35
1549296332.893, 48
1549296333.901, 38
1549296334.877, 38
1549296335.886, 43
1549296336.882, 53
1549296337.913, 53
1549296338.881, 48
1549296339.892, 54
1549296340.873, 50
1549296341.877, 44
1549296342.892, 61
1549296343.879, 54
1549296344.889, 56
1549296345.883, 64
1549296346.886, 64
1549296347.917, 64
1549296348.885, 48
