Time, PoorSignal, Attention, Meditation
1549295823.893, 0, 60, 57
1549295824.881, 26, 60, 57
1549295825.900, 0, 54, 48
1549295826.915, 26, 54, 48
1549295827.882, 0, 50, 38
1549295828.894, 0, 47, 41
1549295829.881, 0, 54, 51
1549295830.907, 0, 50, 50
1549295831.893, 0, 60, 47
1549295832.882, 26, 60, 47
1549295833.893, 0, 51, 40
1549295834.879, 0, 40, 30
1549295835.893, 26, 40, 30
1549295836.871, 26, 40, 30
1549295837.888, 0, 57, 43
1549295838.895, 0, 63, 54
1549295839.882, 0, 64, 66
1549295840.892, 0, 70, 80
1549295841.893, 0, 63, 70
1549295842.881, 0, 41, 56
1549295843.898, 0, 38, 48
1549295844.882, 0, 37, 44
1549295845.917, 0, 34, 61
1549295846.883, 0, 60, 74
1549295847.887, 0, 69, 74
1549295848.874, 26, 69, 74
1549295849.885, 0, 64, 63
1549295850.901, 26, 64, 63
1549295851.882, 26, 64, 63
1549295852.890, 26, 64, 63
1549295853.897, 0, 53, 53
1549295854.897, 0, 38, 53
1549295855.897, 0, 23, 66
1549295856.893, 0, 21, 67
1549295857.883, 0, 34, 66
1549295858.878, 0, 35, 61
1549295859.879, 26, 35, 61
1549295860.902, 0, 48, 40
1549295861.884, 0, 54, 50
1549295862.899, 0, 54, 60
1549295863.895, 26, 54, 60
1549295864.887, 26, 54, 60
1549295865.898, 26, 54, 60
1549295866.878, 0, 54, 57
1549295867.903, 26, 54, 57
1549295868.885, 0, 47, 60
1549295869.883, 0, 50, 60
1549295870.894, 26, 50, 60
1549295871.897, 0, 41, 63
1549295872.892, 0, 34, 63
1549295873.873, 0, 43, 67
1549295874.898, 26, 43, 67
1549295875.914, 0, 38, 64
1549295876.881, 0, 56, 64
1549295877.916, 26, 56, 64
1549295878.886, 0, 61, 56
1549295879.896, 0, 60, 54
1549295880.886, 0, 54, 56
1549295881.882, 0, 41, 57
1549295882.892, 26, 41, 57
1549295883.880, 0, 40, 66
1549295884.894, 26, 40, 66
1549295885.891, 0, 44, 67
1549295886.902, 0, 48, 70
1549295887.898, 0, 51, 63
1549295888.879, 26, 51, 63
1549295889.882, 26, 51, 63
1549295890.880, 26, 51, 63
1549295891.882, 0, 47, 77
1549295892.898, 26, 47, 77
1549295893.883, 0, 30, 70
1549295894.896, 26, 30, 70
1549295895.879, 26, 30, 70
1549295896.885, 0, 29, 75
1549295897.881, 0, 24, 80
1549295898.883, 0, 24, 54
1549295899.900, 0, 30, 61
1549295900.883, 0, 26, 61
1549295901.894, 0, 34, 61
1549295902.900, 0, 48, 75
1549295903.914, 26, 48, 75
1549295904.900, 0, 53, 75
1549295905.877, 0, 54, 87
1549295906.898, 0, 61, 84
1549295907.886, 26, 61, 84
1549295908.875, 0, 53, 77
1549295909.871, 0, 51, 67
1549295910.884, 0, 48, 50
1549295911.900, 26, 48, 50
1549295912.896, 0, 54, 51
1549295913.887, 0, 54, 63
1549295914.894, 26, 54, 63
1549295915.874, 26, 54, 63
1549295916.900, 0, 60, 61
1549295917.878, 0, 69, 67
1549295918.883, 26, 69, 67
1549295919.877, 26, 69, 67
1549295920.883, 26, 69, 67
1549295921.892, 0, 56, 69
1549295922.883, 0, 63, 74
1549295923.897, 0, 53, 84
1549295924.894, 0, 56, 83
1549295925.887, 0, 66, 74
1549295926.898, 0, 66, 63
1549295927.880, 0, 70, 61
1549295928.886, 0, 60, 54
1549295929.899, 26, 60, 54
1549295930.881, 26, 60, 54
1549295931.894, 0, 51, 67
1549295932.882, 0, 57, 77
1549295933.912, 0, 53, 66
1549295934.897, 26, 53, 66
1549295935.885, 0, 70, 64
1549295936.892, 0, 57, 57
1549295937.883, 0, 47, 53
1549295938.893, 0, 57, 67
1549295939.884, 0, 54, 69
1549295940.885, 0, 64, 66
1549295941.893, 26, 64, 66
1549295942.897, 26, 64, 66
1549295943.886, 26, 64, 66
1549295944.882, 26, 64, 66
1549295945.892, 26, 64, 66
1549295946.901, 0, 63, 67
1549295947.884, 26, 63, 67
1549295948.913, 26, 63, 67
1549295949.886, 0, 53, 51
1549295950.896, 26, 53, 51
1549295951.872, 0, 40, 67
1549295952.883, 0, 38, 67
1549295953.898, 26, 38, 67
1549295954.886, 0, 37, 67
1549295955.898, 26, 37, 67
1549295956.888, 26, 37, 67
1549295957.895, 26, 37, 67
1549295958.902, 0, 44, 67
1549295959.897, 0, 40, 60
1549295960.898, 0, 43, 64
1549295961.879, 0, 53, 67
1549295962.898, 0, 48, 81
1549295963.911, 0, 53, 80
1549295964.896, 26, 53, 80
1549295965.892, 26, 53, 80
1549295966.885, 26, 53, 80
1549295967.885, 26, 53, 80
1549295968.886, 0, 47, 80
1549295969.878, 26, 47, 80
1549295970.899, 0, 44, 81
1549295971.878, 0, 47, 80
1549295972.900, 0, 41, 74
1549295973.895, 0, 51, 69
1549295974.894, 0, 47, 53
1549295975.897, 0, 35, 50
1549295976.883, 0, 48, 41
1549295977.897, 0, 34, 27
1549295978.887, 0, 38, 34
1549295979.880, 0, 43, 40
1549295980.885, 0, 27, 29
1549295981.874, 0, 47, 44
1549295982.901, 0, 43, 56
1549295983.893, 26, 43, 56
1549295984.881, 0, 48, 47
1549295985.896, 0, 63, 69
1549295986.881, 0, 57, 66
1549295987.892, 0, 51, 60
1549295988.878, 0, 47, 74
1549295989.901, 26, 47, 74
1549295990.887, 26, 47, 74
1549295991.880, 0, 41, 67
1549295992.898, 0, 47, 69
1549295993.882, 0, 56, 75
1549295994.898, 0, 69, 70
1549295995.898, 0, 78, 74
1549295996.898, 0, 67, 66
1549295997.898, 26, 67, 66
1549295998.884, 26, 67, 66
1549295999.896, 0, 56, 67
1549296000.882, 0, 48, 63
1549296001.883, 26, 48, 63
1549296002.901, 26, 48, 63
1549296003.886, 26, 48, 63
1549296004.897, 0, 41, 57
1549296005.885, 0, 44, 63
1549296006.898, 0, 54, 56
1549296007.898, 0, 50, 53
1549296008.883, 26, 50, 53
1549296009.896, 0, 56, 56
1549296010.878, 0, 53, 61
1549296011.896, 0, 50, 67
1549296012.893, 0, 64, 69
1549296013.896, 0, 48, 66
1549296014.897, 0, 54, 56
1549296015.898, 0, 48, 50
1549296016.899, 26, 48, 50
1549296017.886, 26, 48, 50
1549296018.878, 26, 48, 50
1549296019.913, 26, 48, 50
1549296020.879, 0, 44, 56
1549296021.899, 26, 44, 56
1549296022.884, 26, 44, 56
1549296023.881, 26, 44, 56
1549296024.892, 0, 50, 61
1549296025.883, 0, 56, 77
1549296026.890, 0, 53, 77
1549296027.886, 0, 50, 78
1549296028.885, 26, 50, 78
1549296029.887, 26, 50, 78
1549296030.893, 0, 50, 88
1549296031.886, 26, 50, 88
1549296032.880, 26, 50, 88
1549296033.882, 26, 50, 88
1549296034.913, 26, 50, 88
1549296035.883, 0, 48, 88
1549296036.892, 0, 51, 78
1549296037.872, 0, 47, 77
1549296038.898, 0, 44, 51
1549296039.878, 0, 40, 35
1549296040.886, 26, 40, 35
1549296041.886, 0, 43, 44
1549296042.879, 0, 40, 43
1549296043.882, 0, 53, 48
1549296044.900, 0, 54, 56
1549296045.894, 0, 63, 54
1549296046.898, 0, 69, 53
1549296047.883, 0, 69, 56
1549296048.896, 0, 70, 60
1549296049.881, 0, 63, 60
1549296050.883, 0, 67, 53
1549296051.877, 0, 70, 60
1549296052.877, 0, 56, 50
1549296053.898, 0, 70, 51
1549296054.896, 0, 69, 66
1549296055.882, 26, 69, 66
1549296056.901, 26, 69, 66
1549296057.884, 0, 51, 66
1549296058.902, 26, 51, 66
1549296059.902, 0, 47, 63
1549296060.895, 26, 47, 63
1549296061.884, 26, 47, 63
1549296062.880, 0, 44, 64
1549296063.892, 26, 44, 64
1549296064.883, 26, 44, 64
1549296065.900, 0, 38, 60
1549296066.901, 26, 38, 60
1549296067.898, 0, 40, 56
1549296068.892, 0, 60, 77
1549296069.878, 0, 34, 78
1549296070.897, 0, 37, 75
1549296071.884, 0, 38, 77
1549296072.882, 26, 38, 77
1549296073.895, 26, 38, 77
1549296074.885, 0, 35, 57
1549296075.898, 0, 43, 43
1549296076.887, 0, 38, 26
1549296077.902, 0, 53, 34
1549296078.898, 0, 53, 35
1549296079.882, 26, 53, 35
1549296080.895, 0, 57, 53
1549296081.881, 26, 57, 53
1549296082.897, 26, 57, 53
1549296083.893, 0, 67, 64
1549296084.877, 26, 67, 64
1549296085.902, 0, 51, 70
1549296086.883, 0, 48, 90
1549296087.885, 0, 53, 84
1549296088.869, 0, 37, 84
1549296089.884, 0, 61, 75
1549296090.913, 0, 69, 53
1549296091.901, 0, 66, 60
1549296092.883, 26, 66, 60
1549296093.884, 0, 81, 74
1549296094.885, 0, 50, 74
1549296095.892, 0, 38, 74
1549296096.881, 0, 44, 61
1549296097.892, 26, 44, 61
1549296098.884, 26, 44, 61
1549296099.886, 0, 50, 43
1549296100.871, 0, 64, 47
1549296101.884, 0, 77, 60
1549296102.902, 26, 77, 60
1549296103.898, 26, 77, 60
1549296104.895, 0, 77, 75
1549296105.913, 0, 60, 80
1549296106.885, 0, 56, 69
1549296107.917, 0, 48, 67
1549296108.887, 0, 37, 56
1549296109.900, 0, 40, 48
1549296110.877, 0, 40, 50
1549296111.878, 0, 35, 54
1549296112.899, 0, 38, 64
1549296113.883, 26, 38, 64
1549296114.881, 0, 40, 78
1549296115.895, 0, 35, 78
1549296116.897, 26, 35, 78
1549296117.895, 0, 43, 78
1549296118.871, 26, 43, 78
1549296119.901, 0, 51, 70
1549296120.884, 0, 60, 69
1549296121.879, 26, 60, 69
1549296122.877, 0, 63, 77
1549296123.899, 26, 63, 77
1549296124.883, 0, 57, 69
1549296125.877, 0, 38, 63
1549296126.899, 0, 34, 67
1549296127.896, 0, 37, 64
1549296128.877, 26, 37, 64
1549296129.898, 0, 44, 63
1549296130.879, 0, 50, 64
1549296131.886, 0, 51, 60
1549296132.872, 0, 53, 50
1549296133.898, 26, 53, 50
1549296134.892, 0, 50, 38
1549296135.882, 26, 50, 38
1549296136.898, 0, 70, 43
1549296137.867, 0, 69, 41
1549296138.898, 0, 61, 40
1549296139.896, 26, 61, 40
1549296140.878, 0, 63, 48
1549296141.884, 0, 47, 47
1549296142.880, 0, 50, 43
1549296143.885, 26, 50, 43
1549296144.900, 26, 50, 43
1549296145.885, 0, 47, 63
1549296146.893, 0, 40, 77
1549296147.878, 26, 40, 77
1549296148.913, 0, 26, 70
1549296149.873, 0, 11, 87
1549296150.881, 0, 23, 78
1549296151.899, 26, 23, 78
1549296152.886, 0, 26, 67
1549296153.885, 0, 35, 69
1549296154.900, 0, 53, 54
1549296155.916, 0, 51, 53
1549296156.892, 26, 51, 53
1549296157.881, 0, 47, 60
1549296158.898, 0, 63, 61
1549296159.883, 0, 60, 64
1549296160.887, 0, 50, 63
1549296161.867, 0, 60, 56
1549296162.884, 26, 60, 56
1549296163.899, 26, 60, 56
1549296164.871, 26, 60, 56
1549296165.883, 26, 60, 56
1549296166.895, 0, 51, 40
1549296167.885, 0, 38, 26
1549296168.902, 0, 35, 26
1549296169.884, 26, 35, 26
1549296170.879, 0, 29, 37
1549296171.884, 0, 20, 47
1549296172.878, 0, 24, 51
1549296173.885, 0, 30, 43
1549296174.900, 0, 37, 47
1549296175.880, 0, 41, 47
1549296176.895, 0, 41, 63
1549296177.897, 26, 41, 63
1549296178.914, 26, 41, 63
1549296179.870, 0, 48, 67
1549296180.899, 0, 43, 54
1549296181.874, 26, 43, 54
1549296182.877, 0, 43, 61
1549296183.886, 26, 43, 61
1549296184.879, 0, 40, 48
1549296185.888, 0, 34, 56
1549296186.896, 26, 34, 56
1549296187.898, 0, 35, 57
1549296188.893, 0, 38, 66
1549296189.901, 0, 41, 77
1549296190.893, 0, 54, 70
1549296191.871, 0, 67, 78
1549296192.882, 0, 69, 69
1549296193.886, 26, 69, 69
1549296194.886, 0, 87, 64
1549296195.894, 0, 81, 74
1549296196.878, 0, 64, 77
1549296197.882, 26, 64, 77
1549296198.896, 0, 61, 81
1549296199.883, 0, 50, 87
1549296200.900, 26, 50, 87
1549296201.887, 0, 41, 87
1549296202.884, 0, 44, 64
1549296203.882, 0, 38, 56
1549296204.893, 26, 38, 56
1549296205.901, 0, 41, 50
1549296206.914, 0, 50, 35
1549296207.897, 26, 50, 35
1549296208.866, 0, 35, 44
1549296209.893, 0, 44, 50
1549296210.917, 0, 37, 53
1549296211.886, 26, 37, 53
1549296212.897, 0, 23, 53
1549296213.883, 0, 44, 53
1549296214.879, 0, 34, 43
1549296215.892, 0, 38, 29
1549296216.878, 0, 50, 41
1549296217.892, 26, 50, 41
1549296218.882, 26, 50, 41
1549296219.901, 0, 44, 41
1549296220.866, 0, 51, 48
1549296221.883, 26, 51, 48
1549296222.901, 0, 47, 50
1549296223.878, 26, 47, 50
1549296224.898, 0, 35, 50
1549296225.899, 26, 35, 50
1549296226.881, 0, 30, 54
1549296227.892, 0, 35, 48
1549296228.871, 26, 35, 48
1549296229.892, 26, 35, 48
1549296230.879, 0, 26, 56
1549296231.877, 26, 26, 56
1549296232.893, 26, 26, 56
1549296233.879, 0, 34, 41
1549296234.896, 0, 43, 48
1549296235.887, 0, 35, 60
1549296236.908, 0, 35, 51
1549296237.895, 0, 37, 63
1549296238.877, 26, 37, 63
1549296239.894, 26, 37, 63
1549296240.878, 0, 17, 54
1549296241.878, 26, 17, 54
1549296242.867, 0, 17, 41
1549296243.879, 0, 29, 56
1549296244.895, 0, 26, 43
1549296245.879, 26, 26, 43
1549296246.897, 0, 40, 43
1549296247.897, 26, 40, 43
1549296248.881, 0, 54, 51
1549296249.900, 26, 54, 51
1549296250.884, 0, 53, 48
1549296251.913, 26, 53, 48
1549296252.871, 0, 56, 60
1549296253.878, 0, 50, 48
1549296254.897, 0, 37, 37
1549296255.883, 0, 53, 38
1549296256.884, 26, 53, 38
1549296257.870, 0, 57, 26
1549296258.884, 26, 57, 26
1549296259.900, 0, 66, 30
1549296260.891, 26, 66, 30
1549296261.899, 0, 69, 41
1549296262.897, 26, 69, 41
1549296263.879, 0, 53, 40
1549296264.886, 0, 44, 50
1549296265.879, 0, 51, 57
1549296266.912, 0, 43, 60
1549296267.884, 0, 40, 67
1549296268.881, 0, 56, 74
1549296269.868, 0, 51, 84
1549296270.872, 0, 48, 90
1549296271.894, 26, 48, 90
1549296272.878, 0, 38, 80
1549296273.881, 26, 38, 80
1549296274.886, 0, 37, 80
1549296275.885, 0, 35, 77
1549296276.893, 0, 48, 77
1549296277.900, 0, 64, 66
1549296278.901, 0, 60, 61
1549296279.870, 0, 74, 50
1549296280.898, 0, 61, 47
1549296281.886, 0, 57, 57
1549296282.873, 0, 48, 60
1549296283.933, 0, 24, 56
1549296284.886, 0, 27, 50
1549296285.897, 0, 38, 41
1549296286.896, 26, 38, 41
1549296287.880, 0, 48, 48
1549296288.888, 26, 48, 48
1549296289.882, 26, 48, 48
1549296290.884, 0, 56, 51
1549296291.870, 0, 64, 61
1549296292.901, 26, 64, 61
1549296293.870, 0, 57, 64
1549296294.880, 0, 43, 63
1549296295.879, 0, 56, 67
1549296296.909, 26, 56, 67
1549296297.881, 0, 53, 48
1549296298.898, 0, 48, 64
1549296299.884, 26, 48, 64
1549296300.886, 0, 60, 57
1549296301.880, 0, 56, 56
1549296302.883, 26, 56, 56
1549296303.878, 26, 56, 56
1549296304.881, 26, 56, 56
1549296305.893, 26, 56, 56
1549296306.877, 0, 57, 77
1549296307.894, 26, 57, 77
1549296308.892, 0, 57, 53
1549296309.877, 0, 51, 56
1549296310.892, 0, 41, 56
1549296311.887, 0, 35, 47
1549296312.883, 26, 35, 47
1549296313.867, 26, 35, 47
1549296314.885, 0, 43, 57
1549296315.914, 0, 44, 57
1549296316.878, 0, 40, 60
1549296317.899, 0, 40, 60
1549296318.894, 26, 40, 60
1549296319.880, 26, 40, 60
1549296320.896, 26, 40, 60
1549296321.886, 0, 30, 64
1549296322.901, 0, 40, 63
1549296323.883, 0, 48, 48
1549296324.880, 26, 48, 48
1549296325.898, 26, 48, 48
1549296326.878, 0, 43, 38
1549296327.886, 26, 43, 38
1549296328.866, 0, 48, 37
1549296329.882, 0, 38, 29
1549296330.901, 26, 38, 29
1549296331.881, 0, 17, 35
1549296332.893, 0, 29, 48
1549296333.901, 0, 26, 38
1549296334.877, 26, 26, 38
1549296335.886, 0, 20, 43
1549296336.882, 0, 43, 53
1549296337.913, 0, 37, 53
1549296338.881, 0, 38, 48
1549296339.892, 0, 51, 54
1549296340.873, 0, 43, 50
1549296341.877, 0, 67, 44
1549296342.892, 0, 70, 61
1549296343.879, 0, 74, 54
1549296344.889, 0, 80, 56
1549296345.883, 0, 66, 64
1549296346.886, 26, 66, 64
1549296347.917, 26, 66, 64
1549296348.885, 0, 60, 48
1549296349.892, 0, 56, 53
1549296350.866, 26, 56, 53
1549296351.883, 0, 51, 47
1549296352.883, 26, 51, 47
1549296353.877, 0, 50, 44
1549296354.886, 0, 61, 50
1549296355.884, 26, 61, 50
1549296356.886, 0, 64, 44
1549296357.900, 0, 60, 48
1549296358.877, 26, 60, 48
1549296359.892, 0, 48, 30
1549296360.882, 0, 30, 38
1549296361.893, 0, 29, 43
1549296362.866, 0, 35, 53
1549296363.894, 0, 40, 60
1549296364.871, 26, 40, 60
1549296365.885, 0, 47, 60
1549296366.898, 26, 47, 60
1549296367.903, 0, 35, 53
1549296368.878, 0, 35, 54
1549296369.894, 0, 53, 61
1549296370.870, 0, 54, 69
1549296371.897, 0, 74, 67
1549296372.868, 26, 74, 67
1549296373.880, 0, 67, 56
1549296374.885, 0, 56, 56
1549296375.882, 26, 56, 56
1549296376.883, 0, 61, 41
1549296377.880, 0, 35, 43
1549296378.897, 26, 35, 43
1549296379.913, 26, 35, 43
1549296380.901, 26, 35, 43
1549296381.894, 26, 35, 43
1549296382.878, 26, 35, 43
1549296383.883, 0, 40, 53
1549296384.869, 0, 29, 51
1549296385.874, 26, 29, 51
1549296386.886, 0, 23, 51
1549296387.888, 0, 51, 54
1549296388.886, 0, 54, 44
1549296389.888, 26, 54, 44
1549296390.884, 0, 69, 43
1549296391.895, 26, 69, 43
1549296392.884, 0, 64, 61
1549296393.896, 0, 54, 54
1549296394.883, 0, 38, 63
1549296395.879, 26, 38, 63
1549296396.899, 0, 23, 60
1549296397.886, 26, 23, 60
1549296398.897, 0, 26, 50
1549296399.865, 26, 26, 50
1549296400.881, 0, 37, 66
1549296401.869, 26, 37, 66
1549296402.886, 0, 50, 60
1549296403.897, 0, 60, 66
1549296404.887, 0, 54, 63
1549296405.882, 26, 54, 63
1549296406.902, 0, 43, 53
1549296407.882, 26, 43, 53
1549296408.901, 0, 37, 69
1549296409.882, 26, 37, 69
1549296410.907, 0, 41, 69
1549296411.884, 0, 51, 64
1549296412.886, 0, 51, 67
1549296413.872, 26, 51, 67
1549296414.884, 0, 63, 61
1549296415.882, 0, 44, 67
1549296416.885, 0, 37, 77
1549296417.877, 26, 37, 77
1549296418.892, 0, 40, 78
1549296419.880, 0, 29, 78
1549296420.885, 0, 47, 66
1549296421.884, 0, 67, 53
1549296422.903, 0, 63, 57
1549296423.884, 0, 67, 54
1549296424.880, 0, 56, 57
1549296425.883, 0, 43, 67
1549296426.879, 0, 47, 57
1549296427.883, 0, 47, 69
1549296428.896, 26, 47, 69
1549296429.877, 0, 66, 74
1549296430.895, 0, 66, 78
1549296431.886, 0, 63, 84
1549296432.884, 0, 64, 75
1549296433.868, 0, 51, 81
1549296434.899, 0, 43, 78
1549296435.868, 0, 51, 75
1549296436.900, 0, 38, 69
1549296437.897, 0, 37, 63
1549296438.900, 0, 27, 44
1549296439.881, 26, 27, 44
1549296440.914, 0, 26, 38
1549296441.878, 26, 26, 38
1549296442.897, 0, 38, 35
1549296443.868, 26, 38, 35
1549296444.887, 26, 38, 35
1549296445.866, 0, 40, 24
1549296446.877, 0, 61, 47
1549296447.888, 0, 60, 53
1549296448.877, 0, 57, 56
1549296449.882, 0, 61, 56
1549296450.900, 0, 54, 50
1549296451.894, 26, 54, 50
1549296452.892, 0, 56, 57
1549296453.885, 26, 56, 57
1549296454.879, 26, 56, 57
1549296455.882, 0, 61, 53
1549296456.886, 0, 48, 51
1549296457.901, 26, 48, 51
1549296458.882, 0, 40, 40
1549296459.882, 0, 34, 30
1549296460.882, 26, 34, 30
1549296461.880, 0, 37, 35
1549296462.898, 0, 37, 43
1549296463.883, 0, 50, 48
1549296464.902, 0, 53, 57
1549296465.885, 0, 51, 67
1549296466.892, 26, 51, 67
1549296467.887, 26, 51, 67
1549296468.881, 26, 51, 67
1549296469.898, 26, 51, 67
1549296470.883, 0, 54, 69
1549296471.896, 26, 54, 69
1549296472.866, 26, 54, 69
1549296473.880, 26, 54, 69
1549296474.900, 0, 60, 75
1549296475.878, 0, 54, 66
1549296476.876, 0, 43, 56
1549296477.898, 0, 60, 56
1549296478.879, 26, 60, 56
1549296479.896, 0, 56, 54
1549296480.886, 0, 63, 61
1549296481.900, 0, 77, 64
1549296482.866, 0, 66, 69
1549296483.881, 0, 66, 75
1549296484.870, 0, 70, 67
1549296485.879, 0, 66, 69
1549296486.883, 26, 66, 69
1549296487.878, 0, 60, 53
1549296488.886, 0, 43, 47
1549296489.897, 26, 43, 47
1549296490.881, 0, 30, 41
1549296491.886, 26, 30, 41
1549296492.899, 0, 23, 41
1549296493.901, 0, 37, 56
1549296494.868, 0, 40, 69
1549296495.882, 26, 40, 69
1549296496.914, 0, 48, 64
1549296497.883, 0, 66, 57
1549296498.883, 0, 61, 60
1549296499.892, 0, 64, 56
1549296500.897, 0, 74, 66
1549296501.901, 0, 56, 80
1549296502.885, 26, 56, 80
1549296503.894, 26, 56, 80
1549296504.880, 26, 56, 80
1549296505.883, 26, 56, 80
1549296506.871, 26, 56, 80
1549296507.913, 0, 54, 78
1549296508.885, 0, 40, 63
1549296509.877, 0, 37, 44
1549296510.878, 0, 44, 29
1549296511.908, 0, 40, 34
1549296512.877, 26, 40, 34
1549296513.900, 0, 63, 43
1549296514.884, 0, 63, 40
1549296515.879, 26, 63, 40
1549296516.882, 26, 63, 40
1549296517.885, 0, 57, 41
1549296518.898, 26, 57, 41
1549296519.886, 26, 57, 41
1549296520.881, 0, 61, 37
1549296521.870, 0, 56, 47
1549296522.898, 0, 53, 64
1549296523.895, 26, 53, 64
1549296524.886, 0, 50, 66
1549296525.876, 26, 50, 66
1549296526.884, 0, 54, 67
1549296527.881, 0, 53, 47
1549296528.892, 26, 53, 47
1549296529.878, 26, 53, 47
1549296530.883, 26, 53, 47
1549296531.868, 0, 44, 34
1549296532.898, 26, 44, 34
1549296533.880, 0, 44, 51
1549296534.869, 0, 41, 44
1549296535.900, 0, 26, 51
1549296536.885, 0, 14, 54
1549296537.895, 26, 14, 54
1549296538.892, 26, 14, 54
1549296539.877, 0, 23, 48
1549296540.897, 26, 23, 48
1549296541.869, 26, 23, 48
1549296542.882, 26, 23, 48
1549296543.870, 26, 23, 48
1549296544.871, 26, 23, 48
1549296545.886, 0, 29, 44
1549296546.871, 26, 29, 44
1549296547.884, 26, 29, 44
1549296548.882, 26, 29, 44
1549296549.884, 0, 34, 57
1549296550.892, 0, 48, 74
1549296551.879, 0, 51, 70
1549296552.896, 0, 51, 83
1549296553.883, 26, 51, 83
1549296554.886, 26, 51, 83
1549296555.871, 26, 51, 83
1549296556.886, 0, 61, 64
1549296557.897, 0, 56, 41
1549296558.885, 26, 56, 41
1549296559.880, 0, 51, 41
1549296560.898, 26, 51, 41
1549296561.886, 0, 35, 34
1549296562.901, 0, 29, 48
1549296563.882, 26, 29, 48
1549296564.886, 0, 40, 61
1549296565.899, 0, 34, 48
1549296566.881, 0, 48, 50
1549296567.897, 26, 48, 50
1549296568.884, 0, 47, 51
1549296569.877, 26, 47, 51
1549296570.893, 0, 48, 51
1549296571.879, 26, 48, 51
1549296572.892, 0, 57, 64
1549296573.870, 0, 61, 66
1549296574.897, 0, 61, 60
1549296575.868, 0, 48, 61
1549296576.881, 26, 48, 61
1549296577.883, 0, 47, 61
1549296578.897, 0, 43, 57
1549296579.899, 26, 43, 57
1549296580.903, 0, 40, 60
1549296581.897, 0, 48, 51
1549296582.894, 0, 38, 43
1549296583.870, 0, 30, 53
1549296584.916, 26, 30, 53
1549296585.886, 26, 30, 53
1549296586.880, 0, 47, 54
1549296587.867, 0, 47, 63
1549296588.882, 26, 47, 63
1549296589.887, 0, 48, 70
1549296590.878, 0, 43, 64
1549296591.889, 0, 38, 64
1549296592.863, 0, 53, 63
1549296593.882, 26, 53, 63
1549296594.896, 0, 54, 66
1549296595.880, 26, 54, 66
1549296596.884, 0, 63, 60
1549296597.871, 0, 61, 61
1549296598.886, 0, 51, 66
1549296599.902, 0, 51, 60
1549296600.877, 0, 54, 69
1549296601.897, 0, 61, 67
1549296602.867, 0, 69, 57
1549296603.924, 0, 69, 56
1549296604.871, 26, 69, 56
1549296605.871, 0, 69, 57
1549296606.901, 26, 69, 57
1549296607.882, 0, 64, 51
1549296608.897, 0, 48, 41
1549296609.896, 26, 48, 41
1549296610.896, 0, 53, 47
1549296611.901, 26, 53, 47
1549296612.889, 0, 57, 51
1549296613.901, 26, 57, 51
1549296614.871, 26, 57, 51
1549296615.877, 0, 56, 61
1549296616.867, 0, 75, 90
1549296617.882, 0, 63, 77
1549296618.880, 26, 63, 77
1549296619.872, 0, 48, 61
1549296620.878, 0, 44, 60
1549296621.885, 0, 38, 54
1549296622.881, 0, 35, 64
1549296623.900, 0, 44, 64
1549296624.883, 26, 44, 64
1549296625.873, 0, 37, 57
1549296626.867, 0, 24, 61
1549296627.877, 0, 38, 70
1549296628.884, 26, 38, 70
1549296629.887, 26, 38, 70
1549296630.896, 0, 27, 67
1549296631.894, 0, 43, 74
1549296632.882, 26, 43, 74
1549296633.901, 0, 60, 74
1549296634.884, 0, 61, 66
1549296635.911, 26, 61, 66
1549296636.882, 0, 67, 67
1549296637.878, 0, 67, 54
1549296638.897, 0, 54, 41
1549296639.877, 0, 60, 34
1549296640.914, 0, 54, 53
1549296641.870, 0, 47, 53
1549296642.885, 0, 57, 61
1549296643.892, 0, 50, 63
1549296644.882, 0, 69, 44
1549296645.893, 0, 78, 64
1549296646.867, 0, 81, 63
1549296647.884, 0, 88, 67
1549296648.867, 0, 87, 74
1549296649.885, 26, 87, 74
1549296650.898, 0, 88, 67
1549296651.881, 0, 78, 66
1549296652.881, 26, 78, 66
1549296653.866, 0, 57, 57
1549296654.883, 26, 57, 57
1549296655.896, 26, 57, 57
1549296656.872, 26, 57, 57
1549296657.879, 0, 51, 50
1549296658.866, 26, 51, 50
1549296659.882, 0, 44, 56
1549296660.899, 0, 37, 50
1549296661.878, 0, 50, 44
1549296662.897, 0, 43, 57
1549296663.871, 26, 43, 57
1549296664.878, 0, 38, 37
1549296665.866, 0, 41, 29
1549296666.886, 0, 40, 41
1549296667.879, 0, 38, 34
1549296668.884, 26, 38, 34
1549296669.879, 0, 34, 48
1549296670.901, 26, 34, 48
1549296671.887, 0, 48, 67
1549296672.881, 26, 48, 67
1549296673.866, 0, 40, 75
1549296674.899, 0, 35, 69
1549296675.867, 26, 35, 69
1549296676.877, 0, 50, 74
1549296677.873, 0, 47, 64
1549296678.886, 26, 47, 64
1549296679.879, 26, 47, 64
1549296680.895, 0, 54, 56
1549296681.901, 0, 54, 75
1549296682.882, 26, 54, 75
1549296683.883, 26, 54, 75
1549296684.898, 26, 54, 75
1549296685.872, 0, 74, 63
1549296686.877, 0, 56, 64
1549296687.865, 0, 57, 77
1549296688.871, 26, 57, 77
1549296689.882, 0, 66, 75
1549296690.879, 26, 66, 75
1549296691.884, 0, 41, 88
1549296692.897, 0, 38, 96
1549296693.880, 0, 30, 94
1549296694.893, 0, 41, 87
1549296695.868, 0, 48, 78
