Time, Value
1539873810.418, 54
1539873811.416, 40
1539873812.417, 35
1539873813.399, 27
1539873814.435, 34
1539873815.399, 37
1539873816.404, 27
1539873817.391, 10
1539873818.402, 3
1539873819.428, 17
1539873820.404, 35
1539873821.406, 57
1539873822.430, 64
1539873823.402, 53
1539873824.415, 47
1539873825.415, 47
1539873826.401, 43
1539873827.395, 44
1539873828.412, 54
1539873829.435, 51
1539873830.401, 57
1539873831.415, 70
1539873832.395, 70
1539873833.418, 69
1539873834.419, 66
1539873835.395, 50
1539873836.419, 26
1539873837.403, 20
1539873838.410, 23
1539873839.417, 30
1539873840.419, 50
1539873841.411, 56
1539873842.395, 29
1539873843.410, 29
1539873844.405, 27
1539873845.397, 43
1539873846.432, 64
1539873847.395, 41
1539873848.420, 43
1539873849.404, 37
1539873850.418, 30
1539873851.434, 43
1539873852.418, 48
1539873853.412, 43
1539873854.389, 47
1539873855.412, 44
1539873856.406, 43
1539873857.397, 43
1539873858.410, 53
1539873859.400, 60
1539873860.415, 61
1539873861.418, 53
1539873862.417, 44
1539873863.410, 63
1539873864.399, 66
1539873865.419, 69
1539873866.404, 63
1539873867.416, 47
1539873868.419, 44
1539873869.395, 34
1539873870.431, 30
1539873871.417, 38
1539873872.403, 30
1539873873.415, 48
1539873874.395, 53
1539873875.417, 50
1539873876.401, 56
1539873877.405, 60
1539873878.397, 63
1539873879.400, 61
1539873880.417, 56
1539873881.400, 56
1539873882.415, 50
1539873883.448, 34
1539873884.397, 41
1539873885.426, 37
1539873886.404, 47
1539873887.414, 66
1539873888.394, 69
1539873889.398, 63
1539873890.414, 56
1539873891.398, 50
1539873892.409, 38
1539873893.404, 30
1539873894.407, 35
1539873895.417, 43
1539873896.416, 44
1539873897.402, 53
1539873898.430, 53
1539873899.419, 48
1539873900.430, 56
1539873901.404, 53
1539873902.413, 41
1539873903.390, 38
1539873904.411, 30
1539873905.396, 34
1539873906.396, 50
1539873907.415, 50
1539873908.400, 43
1539873909.402, 50
1539873910.414, 50
1539873911.412, 47
1539873912.415, 56
1539873913.399, 64
1539873914.414, 67
1539873915.396, 70
1539873916.399, 70
1539873917.394, 44
1539873918.399, 30
1539873919.409, 37
1539873920.400, 30
1539873921.403, 34
1539873922.414, 53
1539873923.402, 53
1539873924.410, 50
1539873925.399, 63
1539873926.415, 53
1539873927.397, 53
1539873928.432, 66
1539873929.404, 61
1539873930.400, 60
1539873931.419, 63
1539873932.448, 44
1539873933.401, 43
1539873934.418, 41
1539873935.401, 35
1539873936.415, 48
1539873937.404, 57
1539873938.398, 61
1539873939.410, 60
1539873940.398, 57
1539873941.415, 54
1539873942.433, 57
1539873943.431, 50
1539873944.419, 50
1539873945.395, 54
1539873946.411, 60
1539873947.404, 81
1539873948.398, 75
1539873949.400, 67
1539873950.398, 60
1539873951.420, 53
1539873952.419, 60
1539873953.403, 56
1539873954.413, 53
1539873955.395, 51
1539873956.432, 41
1539873957.399, 56
1539873958.399, 57
1539873959.399, 54
1539873960.418, 57
1539873961.415, 41
1539873962.400, 38
1539873963.419, 41
1539873964.404, 50
1539873965.407, 57
1539873966.413, 64
1539873967.399, 61
1539873968.409, 61
1539873969.417, 51
1539873970.402, 54
1539873971.414, 54
1539873972.415, 41
1539873973.429, 54
1539873974.401, 47
1539873975.409, 41
1539873976.395, 48
1539873977.416, 48
1539873978.414, 44
1539873979.402, 54
1539873980.401, 54
1539873981.429, 50
1539873982.399, 56
1539873983.414, 56
1539873984.413, 67
1539873985.414, 67
1539873986.395, 61
1539873987.399, 48
1539873988.402, 48
1539873989.399, 34
1539873990.414, 48
1539873991.404, 50
1539873992.414, 41
1539873993.411, 50
1539873994.418, 51
1539873995.415, 53
1539873996.400, 61
1539873997.401, 63
1539873998.403, 64
1539873999.416, 63
1539874000.410, 53
1539874001.396, 51
1539874002.414, 41
1539874003.434, 51
1539874004.409, 60
1539874005.415, 57
1539874006.396, 56
1539874007.414, 47
1539874008.388, 40
1539874009.398, 53
1539874010.411, 57
1539874011.417, 67
1539874012.404, 70
1539874013.386, 67
1539874014.412, 74
1539874015.415, 78
1539874016.401, 84
1539874017.410, 96
1539874018.397, 87
1539874019.415, 81
1539874020.400, 78
1539874021.416, 54
1539874022.415, 56
1539874023.396, 53
1539874024.415, 48
1539874025.400, 48
1539874026.395, 44
1539874027.430, 44
1539874028.395, 54
1539874029.419, 50
1539874030.402, 51
1539874031.418, 54
1539874032.417, 53
1539874033.404, 60
1539874034.419, 70
1539874035.402, 66
1539874036.418, 54
1539874037.401, 47
1539874038.396, 38
1539874039.415, 26
1539874040.400, 37
1539874041.399, 47
1539874042.419, 48
1539874043.416, 56
1539874044.431, 53
1539874045.397, 53
1539874046.426, 48
1539874047.388, 51
1539874048.401, 60
1539874049.400, 53
1539874050.404, 51
1539874051.405, 53
1539874052.430, 44
1539874053.414, 43
1539874054.413, 47
1539874055.418, 43
1539874056.412, 50
1539874057.395, 57
1539874058.398, 60
1539874059.396, 64
1539874060.400, 70
1539874061.419, 66
1539874062.396, 66
1539874063.418, 60
1539874064.417, 51
1539874065.401, 53
1539874066.411, 54
1539874067.395, 56
1539874068.417, 53
1539874069.395, 50
1539874070.404, 48
1539874071.418, 50
1539874072.419, 41
1539874073.412, 40
1539874074.428, 38
1539874075.415, 35
1539874076.446, 54
1539874077.400, 50
1539874078.413, 50
1539874079.401, 50
1539874080.400, 48
1539874081.415, 67
1539874082.399, 67
1539874083.418, 80
1539874084.401, 74
1539874085.418, 74
1539874086.418, 75
1539874087.404, 70
1539874088.417, 77
1539874089.401, 64
1539874090.403, 57
1539874091.403, 47
1539874092.415, 47
1539874093.412, 40
1539874094.402, 53
1539874095.419, 48
1539874096.395, 47
1539874097.395, 63
1539874098.431, 56
1539874099.394, 64
1539874100.411, 64
1539874101.395, 54
1539874102.434, 66
1539874103.419, 63
1539874104.397, 63
1539874105.414, 63
1539874106.399, 51
1539874107.412, 66
1539874108.388, 67
1539874109.399, 75
1539874110.403, 60
1539874111.401, 63
1539874112.402, 63
1539874113.418, 56
1539874114.399, 69
1539874115.415, 48
1539874116.395, 44
1539874117.434, 40
1539874118.387, 40
1539874119.416, 50
1539874120.392, 47
1539874121.402, 57
1539874122.411, 57
1539874123.430, 63
1539874124.403, 60
1539874125.417, 66
1539874126.404, 61
1539874127.415, 57
1539874128.412, 63
1539874129.397, 61
1539874130.398, 66
1539874131.402, 56
1539874132.425, 57
1539874133.399, 51
1539874134.418, 54
1539874135.428, 67
1539874136.404, 48
1539874137.409, 48
1539874138.404, 24
1539874139.399, 20
1539874140.402, 27
1539874141.419, 41
1539874142.418, 37
1539874143.416, 26
1539874144.411, 14
1539874145.400, 1
1539874146.418, 8
1539874147.433, 24
1539874148.408, 43
1539874149.412, 56
1539874150.395, 61
1539874151.418, 56
1539874152.415, 48
1539874153.402, 41
1539874154.410, 41
1539874155.403, 54
1539874156.402, 57
1539874157.385, 66
1539874158.416, 66
1539874159.412, 54
1539874160.401, 67
1539874161.398, 60
1539874162.396, 64
1539874163.403, 75
1539874164.411, 66
1539874165.397, 75
1539874166.413, 70
1539874167.395, 66
1539874168.395, 63
1539874169.395, 60
1539874170.401, 54
1539874171.409, 47
1539874172.400, 37
1539874173.414, 30
1539874174.417, 30
1539874175.402, 34
1539874176.419, 34
1539874177.402, 41
1539874178.410, 44
1539874179.398, 54
1539874180.407, 70
1539874181.419, 75
1539874182.400, 80
1539874183.418, 77
1539874184.419, 80
1539874185.413, 75
1539874186.411, 64
1539874187.403, 60
1539874188.417, 34
1539874189.395, 34
1539874190.416, 44
1539874191.389, 43
1539874192.398, 67
1539874193.409, 77
1539874194.413, 74
1539874195.399, 77
1539874196.414, 77
1539874197.397, 60
1539874198.410, 64
1539874199.404, 70
1539874200.396, 75
1539874201.402, 91
1539874202.397, 96
1539874203.445, 94
1539874204.398, 94
1539874205.400, 94
1539874206.430, 94
1539874207.415, 94
1539874208.410, 100
1539874209.396, 100
1539874210.400, 100
1539874211.404, 93
1539874212.395, 90
1539874213.411, 61
1539874214.419, 56
1539874215.400, 50
1539874216.387, 30
1539874217.420, 34
1539874218.426, 35
1539874219.399, 27
1539874220.446, 48
1539874221.399, 50
1539874222.402, 29
1539874223.415, 44
1539874224.403, 41
1539874225.417, 44
1539874226.405, 67
1539874227.418, 64
1539874228.388, 61
1539874229.420, 67
1539874230.415, 60
1539874231.400, 60
1539874232.402, 57
1539874233.399, 48
1539874234.399, 54
1539874235.409, 57
1539874236.414, 44
1539874237.418, 50
1539874238.401, 40
1539874239.397, 30
1539874240.401, 38
1539874241.398, 29
1539874242.415, 27
1539874243.399, 27
1539874244.423, 34
1539874245.418, 27
1539874246.414, 41
1539874247.409, 37
1539874248.401, 54
1539874249.410, 50
1539874250.395, 56
1539874251.405, 61
1539874252.404, 41
1539874253.395, 64
1539874254.401, 63
1539874255.414, 63
1539874256.414, 78
1539874257.412, 74
1539874258.401, 64
1539874259.410, 78
1539874260.387, 74
1539874261.400, 78
1539874262.386, 84
1539874263.396, 61
1539874264.409, 50
1539874265.397, 43
1539874266.401, 41
1539874267.447, 51
1539874268.404, 50
1539874269.415, 48
1539874270.397, 40
1539874271.403, 48
1539874272.411, 54
1539874273.401, 61
1539874274.413, 60
1539874275.402, 54
1539874276.429, 50
1539874277.388, 50
1539874278.401, 60
1539874279.415, 48
1539874280.398, 57
1539874281.414, 57
1539874282.389, 53
1539874283.404, 60
1539874284.414, 69
1539874285.404, 81
1539874286.418, 75
1539874287.415, 70
1539874288.418, 48
1539874289.401, 35
1539874290.396, 34
1539874291.430, 41
1539874292.405, 48
1539874293.416, 43
1539874294.411, 44
1539874295.415, 40
1539874296.415, 51
1539874297.403, 60
1539874298.418, 56
1539874299.399, 51
1539874300.400, 38
1539874301.382, 44
1539874302.418, 61
1539874303.419, 67
1539874304.398, 87
1539874305.401, 70
1539874306.429, 64
1539874307.396, 69
1539874308.409, 54
1539874309.404, 61
1539874310.402, 54
1539874311.387, 48
1539874312.395, 54
1539874313.403, 63
1539874314.395, 75
1539874315.410, 78
1539874316.415, 64
1539874317.410, 54
1539874318.415, 43
1539874319.397, 35
1539874320.410, 48
1539874321.385, 51
1539874322.404, 51
1539874323.401, 53
1539874324.403, 47
1539874325.409, 43
1539874326.414, 48
1539874327.415, 53
1539874328.418, 61
1539874329.401, 54
1539874330.418, 56
1539874331.399, 47
1539874332.414, 44
1539874333.399, 47
1539874334.401, 27
1539874335.418, 26
1539874336.404, 38
1539874337.399, 43
1539874338.413, 56
1539874339.403, 67
1539874340.409, 66
1539874341.404, 61
1539874342.415, 47
1539874343.404, 50
1539874344.404, 54
1539874345.416, 53
1539874346.395, 44
1539874347.418, 53
1539874348.403, 48
1539874349.415, 51
1539874350.418, 81
1539874351.395, 64
1539874352.398, 63
1539874353.404, 66
1539874354.403, 53
1539874355.411, 64
1539874356.414, 64
1539874357.419, 69
1539874358.416, 90
1539874359.415, 81
1539874360.405, 69
1539874361.398, 66
1539874362.432, 41
1539874363.397, 40
1539874364.414, 50
1539874365.409, 41
1539874366.400, 43
1539874367.414, 53
1539874368.388, 50
1539874369.408, 50
1539874370.401, 64
1539874371.403, 57
1539874372.419, 56
1539874373.419, 53
1539874374.399, 41
1539874375.398, 37
1539874376.399, 43
1539874377.431, 53
1539874378.402, 51
1539874379.418, 47
1539874380.400, 50
1539874381.394, 43
1539874382.397, 40
1539874383.400, 56
1539874384.400, 63
1539874385.403, 66
1539874386.415, 83
1539874387.419, 83
1539874388.414, 83
1539874389.409, 67
1539874390.403, 61
1539874391.410, 66
1539874392.401, 67
1539874393.403, 70
1539874394.403, 56
1539874395.392, 50
1539874396.418, 30
1539874397.384, 30
1539874398.416, 38
1539874399.414, 26
1539874400.395, 41
1539874401.411, 47
1539874402.404, 51
1539874403.411, 69
1539874404.400, 64
1539874405.400, 54
1539874406.409, 57
1539874407.398, 47
1539874408.414, 51
1539874409.383, 61
1539874410.391, 69
1539874411.418, 63
1539874412.398, 53
1539874413.403, 50
1539874414.399, 44
1539874415.401, 61
1539874416.413, 60
1539874417.400, 54
1539874418.414, 54
1539874419.401, 50
1539874420.433, 56
1539874421.384, 57
1539874422.400, 35
1539874423.397, 26
1539874424.401, 37
1539874425.400, 35
1539874426.415, 51
1539874427.415, 54
1539874428.416, 38
1539874429.404, 40
1539874430.414, 38
1539874431.419, 35
1539874432.405, 57
1539874433.385, 67
1539874434.401, 64
1539874435.403, 74
1539874436.413, 61
1539874437.396, 56
1539874438.409, 51
1539874439.400, 53
1539874440.403, 50
1539874441.389, 38
1539874442.399, 51
1539874443.384, 57
1539874444.396, 57
1539874445.398, 74
1539874446.410, 74
1539874447.418, 51
1539874448.411, 40
1539874449.398, 29
1539874450.428, 17
1539874451.386, 30
1539874452.394, 43
1539874453.401, 44
1539874454.396, 56
1539874455.403, 51
1539874456.395, 38
1539874457.406, 47
1539874458.410, 41
1539874459.399, 38
1539874460.418, 56
1539874461.413, 57
1539874462.414, 63
1539874463.404, 61
1539874464.399, 53
1539874465.403, 47
1539874466.395, 43
1539874467.404, 35
1539874468.419, 43
1539874469.400, 44
1539874470.414, 47
1539874471.399, 63
1539874472.409, 61
1539874473.397, 48
1539874474.401, 54
1539874475.388, 54
1539874476.413, 66
1539874477.415, 84
1539874478.400, 63
1539874479.413, 74
1539874480.385, 66
1539874481.395, 51
1539874482.413, 64
1539874483.400, 43
1539874484.404, 40
1539874485.400, 50
1539874486.401, 57
1539874487.418, 67
1539874488.400, 61
1539874489.410, 74
1539874490.401, 63
1539874491.417, 51
1539874492.400, 50
1539874493.404, 43
1539874494.414, 50
1539874495.401, 60
1539874496.398, 63
1539874497.411, 60
1539874498.397, 50
1539874499.409, 53
1539874500.412, 50
1539874501.417, 44
1539874502.403, 43
1539874503.397, 37
1539874504.384, 48
1539874505.396, 54
1539874506.429, 57
1539874507.410, 67
1539874508.414, 60
1539874509.411, 48
1539874510.388, 50
1539874511.410, 27
1539874512.385, 34
1539874513.404, 29
1539874514.386, 20
1539874515.395, 48
1539874516.402, 53
1539874517.415, 67
1539874518.398, 70
1539874519.414, 51
1539874520.402, 50
1539874521.430, 38
1539874522.399, 40
1539874523.396, 54
1539874524.389, 44
1539874525.399, 43
1539874526.409, 51
1539874527.401, 37
1539874528.413, 24
1539874529.389, 35
1539874530.398, 17
1539874531.415, 34
1539874532.412, 44
1539874533.418, 43
1539874534.404, 47
1539874535.401, 44
1539874536.425, 43
1539874537.400, 29
1539874538.417, 43
1539874539.403, 44
1539874540.418, 44
1539874541.393, 54
1539874542.389, 70
1539874543.415, 69
1539874544.400, 70
1539874545.395, 70
1539874546.403, 61
1539874547.419, 53
1539874548.416, 43
1539874549.431, 51
1539874550.418, 57
1539874551.384, 50
1539874552.390, 61
1539874553.383, 53
1539874554.391, 54
1539874555.415, 54
1539874556.397, 60
1539874557.394, 51
1539874558.410, 54
1539874559.401, 56
1539874560.419, 47
1539874561.395, 70
1539874562.410, 83
1539874563.386, 80
1539874564.415, 64
1539874565.415, 44
1539874566.396, 34
1539874567.400, 35
1539874568.415, 61
1539874569.398, 67
1539874570.411, 70
1539874571.396, 64
1539874572.415, 43
1539874573.396, 41
1539874574.400, 41
1539874575.420, 50
1539874576.397, 60
1539874577.409, 77
1539874578.410, 63
1539874579.432, 69
1539874580.414, 61
1539874581.399, 34
1539874582.414, 44
1539874583.404, 37
1539874584.398, 43
1539874585.399, 57
1539874586.403, 51
1539874587.414, 57
1539874588.405, 56
1539874589.414, 53
1539874590.410, 51
1539874591.395, 48
1539874592.410, 57
1539874593.400, 63
1539874594.395, 80
1539874595.400, 69
1539874596.418, 56
1539874597.402, 56
1539874598.395, 44
1539874599.415, 53
1539874600.385, 54
1539874601.397, 47
1539874602.411, 38
1539874603.396, 35
1539874604.419, 37
1539874605.414, 43
1539874606.399, 63
1539874607.430, 80
1539874608.399, 83
1539874609.435, 91
1539874610.387, 87
1539874611.418, 75
1539874612.384, 78
1539874613.397, 74
1539874614.418, 70
1539874615.395, 69
1539874616.397, 70
1539874617.395, 67
1539874618.398, 78
1539874619.414, 70
1539874620.415, 74
1539874621.410, 61
1539874622.386, 53
1539874623.403, 54
1539874624.388, 41
1539874625.403, 48
1539874626.397, 47
1539874627.398, 50
1539874628.412, 48
1539874629.417, 48
1539874630.401, 51
1539874631.419, 57
1539874632.403, 56
1539874633.412, 53
1539874634.397, 44
1539874635.411, 40
1539874636.415, 43
1539874637.402, 44
1539874638.418, 43
1539874639.428, 37
1539874640.395, 43
1539874641.417, 27
1539874642.401, 30
1539874643.418, 20
1539874644.389, 4
1539874645.399, 17
1539874646.399, 16
1539874647.399, 29
1539874648.410, 47
1539874649.404, 53
1539874650.418, 53
1539874651.413, 66
1539874652.399, 61
1539874653.411, 63
1539874654.389, 74
1539874655.395, 56
1539874656.400, 60
1539874657.402, 54
1539874658.418, 43
1539874659.395, 61
1539874660.413, 53
1539874661.403, 51
1539874662.399, 50
1539874663.410, 40
1539874664.387, 37
1539874665.412, 38
1539874666.388, 51
1539874667.403, 48
1539874668.411, 53
1539874669.397, 64
1539874670.400, 56
1539874671.385, 56
1539874672.404, 57
1539874673.385, 44
1539874674.404, 43
1539874675.409, 54
1539874676.399, 44
1539874677.399, 47
1539874678.417, 37
1539874679.403, 27
1539874680.430, 30
1539874681.400, 21
1539874682.412, 29
1539874683.392, 27
1539874684.401, 29
1539874685.386, 40
1539874686.403, 53
1539874687.396, 48
1539874688.401, 50
1539874689.403, 48
1539874690.417, 26
1539874691.418, 17
1539874692.417, 17
1539874693.384, 20
1539874694.397, 48
1539874695.401, 61
1539874696.395, 67
1539874697.398, 75
1539874698.400, 70
1539874699.415, 78
1539874700.413, 64
1539874701.395, 69
1539874702.404, 47
1539874703.388, 47
1539874704.410, 66
1539874705.384, 51
1539874706.418, 74
1539874707.401, 63
1539874708.395, 64
1539874709.404, 69
1539874710.435, 54
1539874711.396, 61
1539874712.412, 61
1539874713.391, 64
1539874714.404, 50
1539874715.388, 35
1539874716.401, 17
1539874717.395, 13
1539874718.401, 34
1539874719.399, 37
1539874720.395, 38
1539874721.415, 30
1539874722.417, 40
1539874723.402, 40
1539874724.413, 37
1539874725.395, 43
1539874726.399, 38
1539874727.387, 26
1539874728.395, 27
1539874729.418, 30
1539874730.400, 24
1539874731.410, 54
1539874732.399, 63
1539874733.403, 64
1539874734.413, 74
1539874735.395, 70
1539874736.415, 66
1539874737.403, 60
1539874738.396, 54
1539874739.415, 40
1539874740.403, 48
1539874741.416, 54
1539874742.386, 47
1539874743.415, 54
1539874744.381, 56
1539874745.399, 57
1539874746.417, 64
1539874747.401, 51
1539874748.399, 38
1539874749.419, 43
1539874750.403, 47
1539874751.409, 57
1539874752.389, 57
1539874753.418, 37
1539874754.399, 38
1539874755.397, 21
1539874756.414, 20
1539874757.396, 35
1539874758.400, 23
1539874759.398, 35
1539874760.400, 41
1539874761.413, 38
1539874762.395, 50
1539874763.410, 53
1539874764.419, 53
1539874765.393, 64
1539874766.388, 70
1539874767.401, 67
1539874768.414, 66
1539874769.402, 47
1539874770.414, 34
1539874771.418, 38
1539874772.401, 47
1539874773.409, 47
1539874774.398, 44
1539874775.402, 50
1539874776.384, 30
1539874777.416, 41
1539874778.417, 54
1539874779.414, 54
1539874780.414, 64
1539874781.389, 66
1539874782.398, 57
1539874783.426, 44
1539874784.403, 50
1539874785.417, 43
1539874786.403, 53
1539874787.396, 56
1539874788.419, 50
1539874789.400, 51
1539874790.400, 47
1539874791.398, 56
1539874792.418, 53
1539874793.387, 56
1539874794.391, 50
1539874795.418, 48
1539874796.403, 43
1539874797.394, 38
1539874798.395, 29
1539874799.399, 34
1539874800.415, 43
1539874801.401, 38
1539874802.418, 56
1539874803.401, 44
1539874804.416, 50
1539874805.404, 60
1539874806.397, 56
1539874807.402, 57
1539874808.387, 44
1539874809.417, 48
1539874810.409, 50
1539874811.397, 51
1539874812.419, 54
1539874813.384, 64
1539874814.400, 56
1539874815.384, 56
1539874816.391, 56
1539874817.380, 35
1539874818.388, 40
1539874819.398, 34
1539874820.416, 38
1539874821.402, 60
1539874822.413, 57
1539874823.399, 78
1539874824.412, 75
1539874825.388, 56
1539874826.402, 43
1539874827.400, 30
1539874828.402, 40
1539874829.397, 48
1539874830.397, 67
1539874831.404, 67
1539874832.416, 53
1539874833.403, 63
1539874834.417, 50
1539874835.399, 47
1539874836.403, 56
1539874837.398, 38
1539874838.395, 48
1539874839.414, 47
1539874840.399, 57
1539874841.415, 67
1539874842.409, 60
1539874843.399, 64
1539874844.418, 38
1539874845.401, 47
1539874846.417, 47
1539874847.383, 38
1539874848.400, 50
1539874849.400, 29
1539874850.416, 27
1539874851.415, 44
1539874852.381, 48
1539874853.416, 63
1539874854.434, 57
1539874855.396, 47
1539874856.417, 50
1539874857.393, 44
1539874858.398, 61
1539874859.400, 61
1539874860.395, 53
1539874861.403, 63
1539874862.395, 41
1539874863.415, 64
1539874864.386, 75
1539874865.412, 63
1539874866.414, 75
1539874867.401, 66
1539874868.402, 67
1539874869.387, 69
1539874870.401, 81
1539874871.416, 69
1539874872.393, 60
1539874873.400, 57
1539874874.386, 51
1539874875.414, 61
1539874876.388, 57
1539874877.397, 57
1539874878.398, 56
1539874879.397, 30
1539874880.414, 35
1539874881.410, 35
1539874882.400, 37
1539874883.417, 43
1539874884.427, 40
1539874885.414, 37
1539874886.386, 29
1539874887.400, 29
1539874888.388, 38
1539874889.399, 40
1539874890.414, 47
1539874891.409, 51
1539874892.396, 47
1539874893.409, 43
1539874894.400, 41
1539874895.418, 47
1539874896.402, 61
1539874897.399, 74
1539874898.381, 63
1539874899.397, 50
1539874900.395, 35
1539874901.400, 26
1539874902.396, 38
1539874903.410, 41
1539874904.403, 44
1539874905.415, 34
1539874906.395, 43
1539874907.397, 44
1539874908.420, 47
1539874909.396, 64
1539874910.411, 53
1539874911.396, 56
1539874912.414, 54
1539874913.389, 54
1539874914.397, 60
1539874915.410, 61
1539874916.411, 53
1539874917.419, 41
1539874918.384, 29
1539874919.400, 27
1539874920.415, 40
1539874921.399, 54
