43,-6,43
43,-6,42
44,-6,43
44,-5,43
43,-5,43
43,-5,43
43,-5,43
43,-5,43
43,-6,43
43,-6,43
43,-6,43
43,-6,42
43,-5,43
43,-5,43
43,-6,43
43,-6,43
43,-6,42
43,-6,42
43,-6,43
43,-5,44
43,-5,43
43,-6,43
42,-6,43
43,-5,43
42,-6,44
42,-6,44
43,-6,43
43,-6,43
42,-5,43
42,-5,44
42,-6,45
42,-6,44
43,-6,43
44,-6,41
43,-6,41
42,-6,43
42,-5,44
44,-5,43
44,-6,42
43,-6,42
43,-5,43
43,-5,43
43,-5,43
43,-5,44
43,-5,43
43,-5,43
43,-5,43
43,-5,43
43,-5,43
43,-5,43
43,-5,43
43,-4,43
43,-4,43
43,-5,43
43,-5,43
43,-5,43
43,-5,43
43,-5,43
43,-5,43
43,-5,43
43,-5,43
43,-5,43
43,-5,43
43,-5,43
43,-5,43
43,-5,43
43,-5,43
43,-5,43
43,-5,43
43,-5,43
43,-5,43
43,-5,42
43,-5,43
44,-5,43
43,-5,43
43,-5,43
44,-5,43
44,-5,43
43,-5,43
43,-5,43
43,-5,44
43,-5,44
43,-4,43
43,-4,42
43,-5,43
43,-5,43
43,-5,43
43,-5,43
43,-5,43
43,-5,43
42,-5,43
43,-5,43
43,-5,43
43,-5,43
43,-5,43
43,-5,43
43,-5,43
43,-5,43
43,-5,43
43,-6,43
43,-5,43
43,-5,43
43,-5,43
42,-5,43
43,-6,43
43,-6,43
43,-5,43
43,-5,43
44,-5,43
43,-5,43
43,-5,43
43,-5,43
43,-5,43
43,-5,43
43,-5,43
43,-6,43
43,-6,43
43,-5,43
43,-5,42
43,-5,43
43,-5,43
43,-5,43
43,-5,42
43,-5,43
44,-5,42
44,-5,43
43,-5,43
42,-5,44
44,-6,43
44,-6,44
45,-7,46
45,-6,50
43,-9,51
46,-1,59
46,-1,65
34,-9,63
29,-10,61
26,-9,55
18,-11,51
7,-6,54
3,-9,57
-2,-8,57
-2,-9,56
-9,-9,56
-13,-9,55
-15,-9,50
-14,-8,54
-12,-9,57
-13,-8,56
-15,-7,57
-18,-5,57
-19,-6,56
-21,-6,54
-22,-3,56
-21,-3,57
-22,-3,57
-22,-2,59
-21,-1,60
-22,-1,60
-23,-1,59
-22,-1,59
-23,-1,59
-24,-1,58
-24,-1,58
-24,0,58
-24,0,57
-23,0,58
-23,0,58
-24,0,58
-24,0,58
-23,0,58
-24,0,59
-23,0,60
-23,0,60
-24,0,57
-22,1,58
-23,1,59
-25,1,56
-24,2,57
-23,2,59
-23,2,59
-24,2,57
-22,2,58
-22,3,59
-23,3,59
-22,2,59
-22,2,61
-23,2,59
-25,2,59
-22,2,59
-22,2,57
-23,2,57
-22,2,57
-21,3,57
-21,3,58
-22,4,59
-21,4,58
-23,5,58
-25,5,58
-24,5,60
-24,5,60
-25,5,59
-23,4,58
-23,5,59
-24,5,58
-23,6,58
-23,6,59
-23,6,58
-23,6,57
-23,6,57
-24,7,59
-24,7,59
-23,6,59
-23,6,59
-23,6,58
-23,6,57
-22,6,57
-22,7,58
-22,7,58
-23,7,57
-23,7,57
-21,8,57
-20,8,56
-19,7,58
-19,7,59
-20,6,60
-22,6,60
-23,6,60
-24,7,60
-24,7,59
-22,7,59
-23,7,59
-24,8,58
-24,8,58
-24,8,58
-24,8,59
-23,8,60
-26,8,54
-22,8,52
0,3,66
-8,0,62
-11,-1,59
-3,-2,62
-5,1,57
-7,4,65
-6,5,67
-14,5,64
-15,7,65
-18,6,62
-21,6,61
-24,7,59
-25,6,56
-19,4,53
-16,4,53
-15,5,58
-17,6,62
-17,6,63
-15,5,62
-15,6,63
-15,7,63
-15,7,63
-17,6,60
-17,7,60
-17,8,61
-20,7,59
-13,5,58
-7,2,57
-1,4,60
2,-1,61
-6,-1,58
-3,2,59
11,3,66
4,3,64
7,3,55
26,1,62
22,-1,66
22,0,59
17,-4,47
20,-4,50
21,-3,53
20,-3,53
26,-3,54
30,-4,55
34,-7,54
33,-9,54
30,-8,52
31,-8,51
33,-9,51
37,-10,51
38,-10,50
37,-9,47
37,-10,48
37,-8,48
38,-8,48
37,-6,47
39,-6,49
44,-6,52
50,-7,51
33,-6,47
26,-9,47
26,-9,47
31,-9,49
31,-8,51
35,-6,50
34,-5,49
42,-6,52
41,-8,51
26,-5,49
21,-7,49
23,-7,51
33,-8,53
30,-7,51
27,-8,52
25,-7,51
25,-6,51
33,-7,50
39,-8,49
42,-7,47
41,-7,47
41,-7,47
42,-7,47
40,-7,47
38,-7,46
40,-8,47
41,-8,46
39,-7,45
40,-7,45
41,-7,45
40,-7,46
40,-8,46
42,-9,45
41,-9,45
39,-8,44
40,-8,45
42,-8,46
41,-8,46
39,-7,45
41,-8,44
41,-8,45
41,-9,44
41,-9,44
41,-8,45
41,-8,45
41,-8,45
41,-8,45
40,-9,45
41,-9,44
41,-9,43
41,-9,44
41,-9,45
41,-9,44
41,-9,44
40,-9,44
41,-9,45
41,-9,44
41,-9,44
40,-9,43
41,-9,44
41,-9,44
42,-9,45
43,-9,44
41,-8,43
41,-8,43
43,-9,44
43,-10,44
42,-9,43
42,-10,43
42,-10,43
42,-10,43
42,-10,43
42,-10,43
42,-10,43
42,-10,43
43,-10,43
42,-9,43
42,-9,43
42,-9,43
42,-9,43
42,-9,43
42,-9,43
42,-9,43
42,-9,43
42,-9,43
43,-9,44
42,-9,44
42,-9,44
42,-9,42
42,-9,43
42,-9,43
42,-9,43
42,-10,43
42,-10,44
42,-9,43
42,-9,43
42,-9,43
41,-9,43
42,-9,44
42,-9,43
42,-9,43
42,-9,43
42,-9,43
41,-9,44
41,-9,43
43,-9,43
42,-10,43
42,-9,44
42,-9,43
42,-9,43
42,-9,43
42,-9,44
42,-9,43
42,-9,43
42,-9,43
42,-9,43
42,-9,44
42,-9,43
42,-9,43
42,-9,43
42,-9,43
42,-9,43
42,-9,43
42,-9,43
42,-9,43
42,-9,44
42,-9,43
42,-9,43
42,-9,43
42,-9,44
42,-9,43
42,-9,43
41,-9,44
42,-9,43
43,-9,42
41,-9,43
41,-9,45
41,-9,44
43,-9,43
42,-9,43
42,-9,43
42,-9,43
42,-9,43
42,-8,43
42,-9,44
42,-9,43
42,-9,43
42,-9,43
42,-8,42
42,-9,44
42,-9,43
42,-9,43
42,-8,43
42,-8,43
42,-8,43
42,-8,43
42,-9,43
43,-9,43
42,-9,43
42,-9,43
42,-9,43
43,-9,43
43,-9,44
42,-9,43
42,-9,43
42,-8,43
42,-8,43
42,-8,43
42,-9,43
42,-9,43
42,-9,43
42,-9,43
42,-9,43
42,-9,43
42,-9,43
42,-9,43
42,-9,43
42,-9,43
42,-9,43
42,-9,43
42,-9,43
42,-9,43
42,-9,43
42,-9,43
42,-9,43
42,-9,43
42,-9,43
42,-9,43
42,-9,43
42,-9,43
42,-9,43
42,-9,43
43,-9,43
43,-9,43
42,-8,43
42,-9,43
42,-9,43
42,-9,43
42,-9,43
42,-9,43
42,-9,43
42,-9,43
42,-9,43
42,-9,43
42,-9,43
42,-9,43
42,-9,43
42,-9,43
42,-9,43
42,-9,43
42,-9,43
42,-9,43
42,-8,43
42,-8,43
42,-9,43
43,-9,43
42,-8,43
42,-8,43
42,-8,43
43,-8,43
42,-8,43
42,-8,44
42,-9,43
42,-9,43
42,-9,43
42,-8,43
41,-8,43
42,-8,43
43,-8,43
42,-8,43
42,-8,43
42,-8,43
42,-8,43
42,-8,43
43,-9,43
43,-9,44
42,-8,43
42,-8,43
42,-8,43
43,-8,43
43,-9,43
42,-8,43
42,-9,43
43,-9,43
43,-8,43
42,-8,43
42,-9,44
42,-9,43
42,-9,43
42,-9,43
42,-9,44
42,-9,43
42,-9,43
43,-9,43
42,-8,43
42,-8,43
43,-9,43
43,-9,43
43,-9,43
43,-9,43
43,-9,43
42,-8,43
43,-9,43
43,-9,43
43,-9,43
42,-9,42
42,-9,43
42,-9,43
43,-10,46
47,-10,49
52,-13,61
47,-17,61
36,-10,62
34,-11,63
36,-12,63
38,-7,62
-2,-14,52
-16,-9,46
-3,-9,53
0,-11,52
-7,-13,45
-15,-10,46
-18,-8,47
-21,-6,51
-23,-4,51
-22,-2,55
-24,-1,57
-27,-1,57
-27,0,56
-28,1,58
-29,1,59
-31,1,59
-36,1,56
-34,2,56
-34,3,52
-35,3,51
-39,7,52
-37,9,55
-46,14,54
-44,16,56
-43,17,53
-44,16,48
-40,16,48
-35,15,49
-39,15,48
-24,23,54
-10,15,60
-43,16,47
-47,16,37
-39,16,42
-36,17,40
-45,16,39
-45,15,39
-43,16,39
-46,18,39
-49,19,38
-48,18,39
-45,18,42
-45,18,40
-46,18,39
-49,17,37
-51,18,37
-51,17,36
-52,18,35
-55,18,33
-55,17,32
-55,17,32
-54,16,30
-54,17,32
-68,14,26
-66,17,28
-54,23,34
-57,21,29
-51,23,35
-51,22,33
-51,22,33
-50,19,34
-53,17,32
-56,14,32
-55,12,33
-51,13,34
-56,12,36
-56,12,35
-51,10,32
-51,9,33
-52,11,36
-54,12,35
-55,11,34
-56,10,31
-55,8,30
-54,8,30
-56,9,29
-57,10,31
-55,11,32
-60,11,29
-53,11,32
-60,11,28
-61,10,28
-56,11,30
-59,11,28
-58,10,30
-60,11,29
-58,11,29
-58,11,29
-59,11,29
-57,11,30
-58,11,28
-54,10,30
-58,10,26
-57,9,30
-54,10,31
-58,9,29
-58,9,28
-58,8,27
-52,8,31
-51,10,31
-57,12,31
-56,13,35
-55,16,36
-57,16,36
-61,12,31
-57,9,34
-57,7,31
-56,7,29
-56,8,29
-58,10,28
-55,11,31
-54,15,32
-58,15,29
-56,12,30
-53,11,32
-51,10,33
-56,9,32
-60,9,29
-55,9,32
-54,10,32
-60,10,29
-55,11,33
-56,12,30
-61,11,28
-53,11,34
-55,14,36
-54,16,39
-54,33,45
-51,40,39
-28,30,28
-13,22,39
-20,12,60
-26,6,61
-35,-7,49
-36,-9,47
-52,-6,49
-62,-2,46
-59,-2,47
-57,3,51
-58,5,51
-49,4,48
-42,3,47
-31,0,45
-24,0,48
-15,-8,46
-14,-14,41
-4,-25,36
-3,-31,34
-3,-30,35
7,-19,35
22,-11,46
52,19,99
3,21,70
-41,54,101
38,33,127
0,9,46
9,4,51
9,6,63
14,-2,69
16,-4,67
12,-4,61
10,-2,58
7,2,56
8,3,56
7,6,53
16,4,51
36,1,61
35,1,52
34,-3,54
27,0,70
25,-4,66
28,-8,48
29,-9,46
39,-4,51
35,-4,52
31,-8,48
40,-3,57
39,-6,54
33,-8,47
35,-6,49
34,-6,50
33,-8,48
31,-12,41
23,-18,36
35,-19,31
47,-17,40
47,-15,45
42,-7,53
37,-3,58
34,-3,61
28,-1,65
35,3,77
28,1,67
24,-2,49
24,-1,43
23,0,40
22,-1,38
21,-1,37
24,4,42
33,4,47
48,-1,57
54,-2,61
49,-2,56
43,-2,50
38,-1,42
40,-1,41
47,-2,44
46,1,43
43,1,42
42,2,41
43,2,42
47,1,44
46,1,43
45,0,43
44,0,41
44,1,41
45,1,43
45,0,43
44,1,41
44,1,41
44,1,42
44,1,42
44,1,42
44,1,42
44,1,42
44,1,42
45,1,42
44,2,42
44,1,42
44,1,42
44,1,43
44,1,42
44,1,43
44,1,42
44,1,43
44,1,43
44,1,42
44,1,42
44,1,42
44,1,43
44,1,42
44,1,42
44,1,42
44,2,42
44,1,43
44,1,42
44,1,42
44,1,43
44,1,43
44,1,43
44,1,42
44,2,42
45,2,43
44,2,42
44,2,42
44,1,42
44,1,42
44,1,42
44,1,42
44,1,42
44,2,42
44,2,42
45,2,42
44,1,42
44,1,42
44,1,42
44,1,43
44,1,42
44,1,42
44,1,42
45,1,42
44,1,42
44,2,43
44,2,42
44,2,42
44,2,42
44,2,43
44,1,43
44,1,42
44,1,42
44,1,42
44,1,42
44,2,42
44,2,42
44,1,42
44,2,42
44,1,42
44,1,42
44,1,42
44,1,42
45,1,43
44,1,42
44,1,42
44,1,42
45,1,43
44,1,42
44,1,43
45,2,43
44,2,42
44,2,42
44,1,43
44,1,43
44,1,42
44,1,42
44,1,42
44,1,42
44,2,42
44,2,43
44,2,43
44,1,42
44,1,42
44,1,42
44,1,42
44,1,42
44,2,43
44,2,43
44,2,43
44,2,42
44,2,43
44,2,43
44,1,42
44,1,43
44,2,43
44,2,42
44,2,42
44,2,42
44,2,43
44,1,43
44,2,43
44,1,42
44,1,42
44,2,42
44,2,42
44,2,42
44,1,43
44,1,42
44,1,43
44,2,42
44,2,42
44,2,42
44,2,43
44,2,43
44,1,42
44,2,42
44,2,42
44,2,42
44,1,42
44,2,43
44,2,42
44,2,42
44,2,42
44,1,43
44,1,42
44,2,42
44,1,42
44,1,42
44,1,42
44,2,42
44,2,42
44,2,42
44,2,43
44,1,42
44,2,42
44,1,42
44,1,42
44,2,42
44,1,42
44,1,42
45,2,43
44,1,42
44,2,42
44,2,43
44,2,42
44,2,42
44,2,43
44,1,42
44,1,42
44,1,42
44,1,42
44,1,42
44,1,42
45,2,42
44,2,42
44,1,42
44,2,42
44,1,42
44,1,42
44,2,42
44,1,42
44,2,42
44,2,42
44,1,42
45,2,42
44,1,42
44,1,42
45,1,42
44,1,42
44,2,42
44,2,42
44,1,42
44,1,42
44,1,42
45,2,42
44,1,42
44,2,42
45,2,42
44,2,42
44,2,43
44,2,42
44,1,42
44,2,42
45,2,42
44,2,42
44,2,42
44,1,42
45,1,42
45,2,42
44,1,42
44,1,42
45,1,42
44,2,42
44,2,42
44,1,42
44,1,42
44,2,42
44,1,42
44,1,42
44,2,42
45,2,42
45,2,42
44,2,42
44,1,42
44,1,42
44,2,42
44,1,42
44,1,42
44,2,43
44,2,42
44,1,42
44,2,42
45,2,42
44,1,42
44,2,42
45,2,42
44,2,42
44,2,42
44,2,42
44,1,42
44,2,42
44,2,42
44,2,42
44,2,42
44,2,42
44,2,42
44,2,42
44,2,42
44,2,42
44,2,42
44,2,42
44,2,42
44,2,42
44,2,42
45,2,43
45,2,42
44,2,42
45,2,42
45,2,42
45,2,42
44,2,42
44,1,42
44,1,42
44,2,42
44,2,41
44,1,42
44,1,42
45,1,42
44,2,42
44,1,42
44,1,42
44,1,42
44,1,42
44,1,42
45,1,42
44,2,42
44,1,42
44,2,42
45,2,43
44,2,42
44,1,42
44,1,42
44,2,42
44,2,42
44,2,42
44,1,42
44,2,42
44,2,42
45,2,42
44,1,42
44,2,42
44,2,42
45,2,42
44,2,42
44,2,42
44,2,42
44,1,42
44,1,42
45,1,42
44,1,42
44,2,42
44,1,42
45,1,42
44,1,42
44,1,42
45,2,42
45,1,42
44,2,42
44,2,42
44,1,42
44,1,42
44,2,42
45,1,42
45,1,42
44,2,42
44,2,42
45,1,42
44,2,42
44,2,42
45,1,42
44,1,42
45,1,42
45,1,42
44,2,42
44,2,42
45,2,42
45,1,42
45,2,42
44,1,42
45,1,42
44,2,42
45,2,42
44,2,42
44,2,42
44,1,42
44,1,42
45,1,42
45,1,42
44,2,42
44,2,42
45,2,42
45,2,42
44,2,42
45,2,42
45,2,42
44,2,41
44,2,42
45,2,42
44,2,42
44,2,42
44,2,42
45,2,42
44,2,42
44,2,42
44,2,42
45,2,42
44,2,42
44,2,42
44,2,42
44,1,42
45,2,42
45,2,42
44,2,42
44,2,42
45,2,42
45,2,42
44,2,42
44,2,42
44,1,42
44,2,42
45,2,42
45,2,42
44,2,42
45,2,42
45,2,42
44,2,42
45,2,42
45,2,42
45,2,42
44,2,42
44,1,42
44,1,42
45,2,42
45,2,42
44,2,42
44,2,42
44,2,42
44,2,42
44,2,42
44,1,42
44,2,42
44,2,42
44,2,42
44,2,42
44,2,42
44,2,42
44,2,42
45,2,42
44,1,42
44,1,42
45,2,42
45,2,42
44,2,42
45,1,42
44,1,42
44,2,42
44,2,42
45,1,42
44,2,42
45,1,42
45,2,42
44,2,42
44,1,42
44,1,42
44,1,42
45,2,42
45,1,42
44,2,42
44,1,42
44,2,42
45,2,42
44,1,42
44,1,42
45,2,42
44,2,41
44,2,42
44,1,42
44,1,42
44,1,42
44,1,42
44,1,42
45,1,42
45,1,42
45,1,42
45,2,42
44,2,42
44,1,42
44,1,42
44,1,42
45,1,42
44,1,42
44,2,42
45,2,42
45,1,42
45,1,42
44,1,42
45,2,42
44,1,42
44,1,42
45,2,42
45,2,42
44,2,42
44,1,42
44,1,42
44,1,42
45,1,42
45,1,42
44,2,42
44,2,42
45,2,42
45,2,42
44,2,42
45,1,42
44,2,42
44,1,41
45,1,42
44,1,42
44,2,42
45,1,42
45,2,42
44,2,42
44,1,42
45,2,42
45,2,42
44,1,42
44,1,42
45,2,42
44,2,42
44,2,42
44,2,42
44,1,42
44,2,42
44,2,42
44,2,42
44,2,42
44,2,42
45,2,42
44,2,42
44,2,42
44,2,42
45,2,42
44,2,42
44,2,42
44,2,43
44,2,42
44,2,42
44,2,42
44,2,42
45,2,42
44,1,42
44,1,42
44,2,42
45,2,42
44,2,42
44,2,42
45,1,42
44,1,42
45,1,42
45,2,42
44,1,42
44,1,42
45,2,42
45,2,42
44,1,42
44,1,42
44,2,42
44,2,42
45,1,42
44,2,42
45,2,42
45,1,42
44,2,42
44,2,41
44,2,42
45,1,42
44,1,42
44,1,42
45,2,42
45,2,42
45,2,42
44,2,42
45,1,42
44,1,42
45,2,42
45,1,42
45,1,41
44,1,42
45,2,42
45,2,42
44,2,42
45,1,42
44,1,42
44,1,42
45,1,42
45,1,42
44,2,42
45,2,42
45,2,42
44,2,42
44,1,42
45,1,42
45,2,42
44,1,42
44,1,42
45,2,42
45,2,42
44,2,42
44,2,42
45,1,42
44,1,42
44,2,42
45,1,42
44,2,42
44,2,42
45,2,42
45,2,42
44,2,42
44,1,42
44,2,42
45,2,42
44,2,42
45,1,42
45,2,42
45,2,42
44,1,42
44,2,41
44,2,42
45,2,42
44,2,42
44,2,42
44,2,42
45,2,42
44,2,42
44,2,42
44,2,42
44,2,42
45,2,42
44,2,42
44,2,42
44,2,42
44,2,42
45,2,42
44,2,42
44,2,42
44,2,42
44,2,42
44,2,42
44,2,42
44,2,42
44,2,42
44,2,42
44,2,42
45,2,42
44,1,42
44,1,42
45,2,42
44,2,42
44,2,42
44,2,42
44,1,42
44,1,42
44,2,42
44,1,42
44,1,42
44,2,42
44,2,42
44,2,42
44,2,42
44,2,42
44,1,42
44,1,42
44,2,42
44,2,41
44,2,42
45,2,42
44,2,42
44,2,42
45,2,42
45,2,42
44,1,42
44,1,42
45,2,42
45,2,42
44,2,42
45,1,42
45,1,42
44,2,42
45,2,42
45,1,42
44,2,42
44,2,42
45,2,42
44,2,42
44,2,42
44,2,42
44,2,42
44,2,41
45,1,42
45,1,42
45,2,42
45,1,42
45,2,42
44,1,41
45,2,42
44,1,42
44,1,42
45,2,42
45,2,41
44,2,42
44,1,42
45,1,42
45,1,42
45,1,42
44,1,41
44,2,42
45,2,42
45,1,42
45,2,42
44,2,42
45,1,42
44,1,42
45,2,42
45,1,42
44,1,42
44,1,42
44,2,42
44,1,42
44,2,41
44,2,42
45,2,42
44,1,42
44,1,42
44,2,42
45,2,42
44,2,42
44,2,42
45,2,42
44,2,42
45,2,42
44,2,42
44,2,42
44,2,42
44,2,42
45,2,42
44,2,42
44,2,42
44,2,42
45,2,42
44,2,42
44,2,42
44,2,42
44,2,42
44,2,42
44,2,42
45,2,42
44,1,42
45,1,42
44,2,42
44,2,42
44,2,42
44,1,42
45,1,42
44,2,42
45,1,42
44,1,42
44,1,42
45,2,42
45,1,42
44,2,42
44,2,42
44,1,42
44,1,42
44,2,41
44,2,42
44,1,42
45,2,42
45,2,42
44,2,42
44,2,42
44,1,42
45,1,42
44,1,42
44,1,42
45,1,42
45,2,42
44,2,42
44,1,42
45,1,42
44,2,42
45,2,42
45,1,42
45,2,42
44,1,42
44,1,42
45,1,42
44,1,42
45,1,42
44,1,41
44,1,42
45,2,42
45,1,42
44,2,42
44,2,42
45,2,42
44,1,41
45,1,42
44,1,42
45,1,42
44,1,42
44,1,42
45,1,42
45,1,41
44,2,41
44,1,42
45,1,42
44,1,42
45,1,42
45,1,41
45,1,42
44,1,42
45,1,42
45,2,42
44,2,41
45,2,42
45,1,42
44,1,42
45,1,42
45,1,42
45,1,42
45,2,42
44,2,42
44,2,42
45,1,42
44,2,42
45,2,42
44,1,41
44,1,42
44,2,42
45,2,42
44,2,42
44,2,42
44,1,42
44,1,42
45,2,42
45,2,42
44,2,42
44,2,41
45,2,42
45,2,42
44,2,41
45,2,42
45,2,42
45,2,42
45,2,42
45,2,42
45,2,41
45,2,42
45,2,41
45,2,42
44,1,41
45,1,41
45,2,42
45,2,41
45,2,42
44,2,42
45,1,42
45,1,41
45,1,41
45,1,42
45,1,42
45,2,41
45,2,42
45,1,42
45,1,41
45,1,42
45,1,42
45,2,42
45,2,42
45,2,42
45,2,42
45,2,41
45,1,41
45,1,42
45,1,42
44,1,41
45,1,42
45,2,41
45,2,42
45,1,42
45,1,41
45,1,42
45,2,42
45,1,41
45,1,41
45,2,41
45,1,42
45,1,41
45,2,42
45,1,42
45,1,41
45,1,41
45,1,42
45,1,42
45,2,42
45,1,41
45,1,41
45,1,42
45,1,42
44,1,42
44,1,42
45,2,41
45,2,41
45,2,41
45,1,42
45,1,42
45,1,42
45,1,41
45,1,42
44,1,42
45,1,42
45,1,41
45,2,41
45,2,42
45,1,42
45,1,41
45,1,41
45,1,42
45,1,42
44,1,41
45,1,42
45,2,42
45,2,42
44,1,42
44,1,42
45,2,42
45,2,41
45,2,41
45,1,42
45,1,42
44,1,42
45,2,41
45,2,42
45,2,41
44,2,42
45,2,42
45,2,42
44,2,42
44,1,42
44,2,42
44,2,42
44,2,42
44,2,42
44,2,42
44,2,42
45,2,42
45,2,42
44,2,42
45,2,42
45,1,42
44,2,42
44,2,42
44,2,42
44,2,42
44,2,42
45,2,42
44,2,42
44,2,42
44,2,42
45,2,42
45,1,42
44,1,42
44,1,42
44,1,42
44,2,42
45,2,42
45,1,42
44,2,42
45,2,42
44,2,42
45,1,42
44,1,42
44,1,42
45,2,42
45,2,42
44,2,42
44,1,42
45,1,42
44,2,42
45,1,42
45,1,42
44,2,42
44,2,42
45,1,42
45,1,42
45,1,42
44,1,42
44,2,41
45,2,42
45,1,41
45,1,42
45,1,42
45,1,41
45,1,41
45,1,41
45,1,42
45,1,42
45,1,42
45,1,42
45,2,41
45,2,42
45,1,42
45,1,42
45,1,42
45,1,41
45,1,41
45,1,42
44,1,42
45,1,42
45,2,41
45,1,42
45,2,42
45,1,42
45,2,41
45,1,41
45,1,42
44,1,42
45,1,42
45,1,42
45,2,41
45,2,42
45,1,42
45,1,42
44,1,42
45,1,42
45,2,41
45,2,42
45,2,42
45,1,42
44,1,42
45,2,42
45,1,41
45,2,41
45,1,42
45,1,42
45,2,41
45,2,42
45,2,42
45,2,42
45,2,41
45,1,42
45,1,42
45,1,41
45,2,42
45,2,42
45,2,41
45,2,41
45,2,42
45,2,42
45,1,42
45,2,42
45,2,41
45,2,41
45,2,41
45,2,42
45,2,42
45,2,41
45,2,41
45,2,41
45,2,41
45,2,42
45,2,42
45,2,41
45,2,41
45,2,41
45,2,41
45,2,41
44,2,42
44,2,43
45,2,42
45,1,41
45,1,41
44,1,41
45,1,42
45,2,42
44,3,42
44,2,42
44,2,42
45,2,42
45,2,42
44,1,42
44,1,42
45,1,42
44,2,41
44,2,42
44,2,42
44,2,42
45,1,42
44,2,42
44,1,41
44,1,42
44,2,41
44,2,42
44,2,43
44,2,43
44,1,42
45,2,41
45,1,41
45,2,42
45,2,42
45,1,42
44,1,42
44,2,42
45,1,41
45,2,41
44,2,42
45,2,42
45,1,42
45,2,42
45,2,42
45,1,42
45,2,41
45,1,42
45,1,42
44,1,42
44,2,41
45,1,42
45,1,42
45,1,42
44,2,42
45,1,42
45,1,41
43,2,41
45,2,42
46,2,42
44,1,42
44,1,42
45,1,41
45,2,41
44,2,42
45,2,42
45,1,41
45,2,42
45,1,42
45,1,41
44,2,41
45,1,42
45,1,42
44,1,41
45,1,42
45,1,41
45,2,41
45,2,41
45,1,42
45,2,42
45,1,41
45,1,41
45,1,42
45,2,41
45,2,41
45,1,41
45,1,42
45,2,42
45,2,42
45,1,41
45,1,41
45,1,41
45,2,41
45,1,41
45,1,42
45,1,42
44,1,41
45,2,41
45,1,41
45,2,41
45,1,42
45,2,42
45,2,42
45,2,41
44,2,41
44,2,42
45,2,42
45,1,41
44,1,42
45,2,42
45,2,42
44,2,42
44,2,42
44,1,42
44,2,42
45,2,41
44,2,42
44,2,42
45,2,42
45,2,41
44,2,42
44,2,42
45,2,42
45,2,42
44,2,42
45,1,42
45,1,42
45,2,41
44,2,41
45,2,42
45,2,42
45,1,42
44,1,42
45,1,41
45,1,41
45,2,42
45,2,42
45,2,42
45,2,42
45,2,42
45,1,41
45,1,41
45,2,42
45,1,41
45,2,42
45,1,42
45,1,42
45,2,42
45,2,41
45,1,42
45,2,41
45,2,42
45,2,42
45,2,42
45,1,42
45,2,42
45,1,41
45,1,41
45,2,41
45,2,41
45,2,41
44,2,42
45,1,42
45,1,42
45,2,42
45,2,41
45,2,41
45,2,42
45,2,42
45,2,41
45,1,42
45,1,41
45,1,41
45,2,42
45,1,41
45,1,42
45,1,42
45,2,41
45,2,41
45,2,41
45,1,41
45,1,41
45,1,42
45,1,42
45,2,42
45,2,42
45,2,41
45,1,41
45,1,42
45,1,42
45,1,41
45,2,41
45,1,42
44,1,41
45,2,41
45,2,42
45,2,42
45,1,41
45,1,41
45,2,41
45,1,42
45,1,42
45,1,42
45,2,42
45,2,42
45,2,41
45,1,41
45,1,41
45,1,42
45,1,42
45,1,42
45,2,41
45,2,41
45,2,41
44,1,42
45,1,42
45,1,42
45,2,42
45,1,41
45,1,41
45,2,41
45,2,41
45,2,42
45,2,42
45,2,42
