1538489574.000000, 1538489574.000000, 1538489574.000000
32.000000, 32.000000, 32.000000
6,-56,25
6,-57,25
6,-57,25
6,-57,25
6,-56,25
6,-56,25
6,-56,26
6,-57,25
6,-57,25
6,-57,25
6,-56,25
5,-57,25
6,-56,26
6,-56,26
6,-56,25
6,-57,25
6,-56,25
6,-56,26
6,-56,26
6,-56,25
6,-57,25
6,-57,25
6,-56,26
6,-56,26
6,-56,26
6,-56,26
6,-57,25
6,-56,25
6,-57,25
6,-56,26
6,-57,26
6,-57,25
6,-57,26
6,-56,25
6,-56,25
6,-57,25
6,-56,26
6,-56,26
6,-56,25
6,-57,25
6,-57,25
6,-56,25
6,-57,25
6,-57,25
6,-57,25
6,-56,25
6,-57,25
7,-56,26
7,-57,25
7,-56,26
7,-56,26
6,-56,25
6,-56,25
7,-57,25
6,-57,25
6,-56,26
6,-57,25
6,-56,26
6,-56,26
6,-56,25
6,-56,25
6,-57,25
6,-56,25
6,-56,25
6,-57,25
6,-57,25
6,-56,25
7,-56,26
6,-56,25
6,-56,26
6,-56,26
6,-56,26
6,-57,26
6,-56,25
6,-56,25
6,-56,26
6,-56,26
6,-57,25
7,-56,26
6,-56,25
6,-57,25
6,-57,25
6,-57,25
6,-56,26
6,-56,26
6,-56,25
6,-56,25
6,-57,25
6,-56,25
6,-57,26
6,-56,26
6,-56,26
6,-56,26
6,-56,26
7,-57,25
6,-56,25
6,-56,26
6,-56,25
6,-56,26
6,-56,25
6,-57,26
6,-57,25
6,-56,25
6,-56,26
6,-57,25
6,-57,25
6,-56,26
6,-56,26
6,-57,26
6,-56,25
6,-56,25
6,-57,26
7,-56,26
6,-56,26
6,-56,25
6,-57,25
6,-57,25
6,-56,26
6,-57,25
6,-56,26
7,-57,26
6,-56,25
6,-57,25
7,-56,25
6,-56,25
6,-57,25
6,-57,25
6,-56,26
6,-56,26
6,-56,26
6,-56,25
7,-56,25
6,-56,25
6,-57,26
6,-56,25
7,-56,25
7,-56,26
6,-57,25
6,-57,25
6,-57,25
6,-57,26
6,-57,26
6,-57,25
6,-56,26
6,-56,25
6,-56,25
6,-56,25
6,-57,25
6,-56,25
6,-57,25
6,-56,25
6,-57,25
7,-57,26
6,-57,25
6,-56,25
5,-57,25
5,-57,25
4,-56,25
5,-57,26
5,-56,26
8,-56,26
8,-56,26
9,-56,26
8,-57,26
7,-56,30
7,-56,29
5,-56,26
5,-57,26
2,-57,28
2,-56,25
3,-57,24
1,-57,21
2,-58,22
5,-58,24
4,-58,24
2,-57,24
2,-57,24
4,-57,24
2,-58,24
1,-57,24
2,-57,25
2,-57,25
2,-57,25
1,-57,25
-2,-57,25
-1,-57,24
-4,-57,22
-4,-57,23
-2,-56,26
-1,-56,23
-4,-57,21
-2,-54,15
10,-53,15
-4,-56,27
-13,-50,37
13,-48,50
8,-46,46
7,-37,54
-8,-27,53
-14,-21,49
-30,-4,48
-27,0,54
-44,8,55
-47,8,56
-46,6,56
-44,7,57
-42,7,54
-40,6,52
-36,5,54
-35,4,53
-36,5,52
-35,4,52
-36,4,52
-37,4,52
-37,4,52
-37,5,52
-37,5,51
-37,4,51
-36,3,52
-36,2,51
-35,3,52
-35,3,53
-36,3,52
-36,3,52
-35,2,53
-35,1,53
-36,1,54
-35,0,55
-37,2,57
-38,1,61
-38,3,63
-27,1,70
-20,-2,72
-4,-8,63
1,-13,58
5,-23,44
6,-29,37
9,-37,31
7,-49,22
6,-53,21
5,-58,16
2,-61,13
4,-62,16
4,-61,20
3,-58,25
7,-67,27
1,-50,27
-4,-50,29
-1,-60,19
5,-61,16
4,-61,17
2,-59,22
-2,-59,24
-7,-57,26
-5,-57,27
-3,-57,28
-7,-56,29
