Time, Value
1536071156.184, 87
1536071157.188, 80
1536071158.192, 74
1536071159.188, 87
1536071160.205, 83
1536071161.201, 83
1536071162.187, 77
1536071163.199, 74
1536071164.187, 66
1536071165.190, 63
1536071166.179, 63
1536071167.187, 64
1536071168.199, 67
1536071169.187, 57
1536071170.203, 69
1536071171.187, 60
1536071172.204, 60
1536071173.202, 69
1536071174.183, 54
1536071175.223, 66
1536071176.178, 66
1536071177.214, 80
1536071178.205, 90
1536071179.192, 91
1536071180.202, 90
1536071181.188, 74
1536071182.193, 80
1536071183.175, 64
1536071184.193, 61
1536071185.205, 77
1536071186.206, 66
1536071187.201, 67
1536071188.208, 84
1536071189.191, 80
1536071190.204, 90
1536071191.195, 90
1536071192.218, 84
1536071193.190, 83
1536071194.188, 67
1536071195.187, 64
1536071196.191, 57
1536071197.207, 38
1536071198.194, 44
1536071199.205, 51
1536071200.202, 53
1536071201.200, 67
1536071202.205, 84
1536071203.192, 84
1536071204.190, 78
1536071205.193, 81
1536071206.186, 53
1536071207.206, 54
1536071208.186, 48
1536071209.204, 35
1536071210.208, 40
1536071211.188, 35
1536071212.204, 26
1536071213.189, 37
1536071214.207, 44
1536071215.178, 47
1536071216.201, 53
1536071217.192, 44
1536071218.220, 47
1536071219.193, 47
1536071220.178, 51
1536071221.191, 61
1536071222.219, 60
1536071223.188, 64
1536071224.203, 67
1536071225.191, 54
1536071226.188, 48
1536071227.188, 48
1536071228.185, 56
1536071229.199, 61
1536071230.184, 63
1536071231.200, 57
1536071232.174, 51
1536071233.190, 54
1536071234.199, 53
1536071235.191, 63
1536071236.186, 57
1536071237.187, 57
1536071238.193, 56
1536071239.208, 48
1536071240.203, 57
1536071241.204, 56
1536071242.190, 53
1536071243.198, 63
1536071244.206, 53
1536071245.188, 51
1536071246.210, 64
1536071247.194, 61
1536071248.207, 66
1536071249.198, 66
1536071250.186, 63
1536071251.204, 54
1536071252.192, 47
1536071253.203, 56
1536071254.193, 53
1536071255.190, 54
1536071256.190, 64
1536071257.184, 53
1536071258.205, 50
1536071259.209, 61
1536071260.186, 60
1536071261.201, 66
1536071262.186, 63
1536071263.219, 48
1536071264.192, 38
1536071265.184, 51
1536071266.176, 61
1536071267.186, 63
1536071268.193, 64
1536071269.186, 54
1536071270.186, 50
1536071271.204, 48
1536071272.184, 54
1536071273.202, 54
1536071274.206, 54
1536071275.193, 56
1536071276.176, 47
1536071277.192, 38
1536071278.224, 43
1536071279.190, 48
1536071280.188, 60
1536071281.208, 70
1536071282.204, 69
1536071283.204, 63
1536071284.184, 60
1536071285.198, 51
1536071286.185, 50
1536071287.190, 56
1536071288.206, 60
1536071289.205, 50
1536071290.208, 44
1536071291.194, 44
1536071292.189, 43
1536071293.216, 56
1536071294.192, 61
1536071295.205, 61
1536071296.193, 60
1536071297.184, 54
1536071298.192, 57
1536071299.200, 50
1536071300.192, 44
1536071301.192, 47
1536071302.205, 47
1536071303.192, 43
1536071304.199, 54
1536071305.205, 57
1536071306.188, 50
1536071307.187, 61
1536071308.192, 51
1536071309.205, 54
1536071310.205, 66
1536071311.187, 61
1536071312.201, 66
1536071313.186, 56
1536071314.205, 56
1536071315.188, 56
1536071316.193, 60
1536071317.205, 69
1536071318.183, 64
1536071319.203, 61
1536071320.202, 56
1536071321.187, 56
1536071322.201, 60
1536071323.184, 63
1536071324.203, 67
1536071325.175, 60
1536071326.188, 53
1536071327.193, 56
1536071328.185, 47
1536071329.188, 43
1536071330.206, 43
1536071331.190, 30
1536071332.208, 43
1536071333.189, 51
1536071334.220, 64
1536071335.187, 70
1536071336.193, 66
1536071337.208, 67
1536071338.192, 61
1536071339.204, 69
1536071340.191, 67
1536071341.192, 70
1536071342.206, 61
1536071343.190, 50
1536071344.205, 67
1536071345.191, 64
1536071346.203, 77
1536071347.191, 81
1536071348.184, 61
1536071349.205, 61
1536071350.190, 60
1536071351.206, 61
1536071352.173, 61
1536071353.187, 53
1536071354.200, 54
1536071355.191, 47
1536071356.205, 47
1536071357.192, 56
1536071358.187, 47
1536071359.199, 47
1536071360.207, 47
1536071361.191, 34
1536071362.192, 24
1536071363.209, 27
1536071364.189, 29
1536071365.186, 37
1536071366.221, 51
1536071367.177, 60
1536071368.192, 56
1536071369.200, 61
1536071370.184, 54
1536071371.199, 50
1536071372.188, 54
1536071373.191, 43
1536071374.172, 51
1536071375.204, 51
1536071376.175, 47
1536071377.184, 56
1536071378.191, 53
1536071379.184, 48
1536071380.188, 43
1536071381.204, 38
1536071382.189, 44
1536071383.199, 41
1536071384.184, 50
1536071385.203, 48
1536071386.192, 35
1536071387.191, 38
1536071388.188, 44
1536071389.193, 56
1536071390.199, 66
1536071391.205, 75
1536071392.204, 70
1536071393.198, 67
1536071394.194, 64
1536071395.208, 61
1536071396.176, 63
1536071397.186, 56
1536071398.186, 54
1536071399.191, 53
1536071400.188, 51
1536071401.211, 53
1536071402.206, 63
1536071403.200, 53
1536071404.191, 60
1536071405.204, 57
1536071406.185, 38
1536071407.185, 50
1536071408.189, 40
1536071409.186, 37
1536071410.198, 51
1536071411.184, 53
1536071412.187, 44
1536071413.202, 56
1536071414.186, 53
1536071415.203, 50
1536071416.185, 54
1536071417.191, 48
1536071418.191, 41
1536071419.188, 38
1536071420.199, 41
1536071421.184, 30
1536071422.215, 40
1536071423.172, 50
1536071424.191, 54
1536071425.199, 64
1536071426.191, 57
1536071427.202, 53
1536071428.178, 44
1536071429.194, 41
1536071430.205, 50
1536071431.191, 38
1536071432.198, 48
1536071433.187, 53
1536071434.190, 48
1536071435.192, 44
1536071436.191, 40
1536071437.219, 29
1536071438.188, 30
1536071439.185, 47
1536071440.177, 57
1536071441.203, 74
1536071442.205, 75
1536071443.183, 61
1536071444.191, 53
1536071445.176, 44
1536071446.188, 51
1536071447.172, 64
1536071448.202, 60
1536071449.205, 57
1536071450.192, 53
1536071451.193, 43
1536071452.215, 41
1536071453.184, 43
1536071454.207, 34
1536071455.174, 40
1536071456.208, 51
1536071457.190, 48
1536071458.185, 63
1536071459.191, 63
1536071460.189, 54
1536071461.191, 56
1536071462.200, 51
1536071463.199, 57
1536071464.201, 54
1536071465.207, 56
1536071466.203, 53
1536071467.190, 44
1536071468.185, 50
1536071469.191, 47
1536071470.185, 40
1536071471.190, 40
1536071472.190, 41
1536071473.204, 50
1536071474.204, 56
1536071475.188, 61
1536071476.199, 60
1536071477.184, 56
1536071478.206, 53
1536071479.177, 51
1536071480.192, 47
1536071481.193, 54
1536071482.189, 48
1536071483.191, 44
1536071484.178, 53
1536071485.205, 43
1536071486.207, 54
1536071487.193, 54
1536071488.185, 50
1536071489.186, 50
1536071490.190, 47
1536071491.206, 57
1536071492.189, 56
1536071493.206, 53
1536071494.174, 50
1536071495.204, 48
1536071496.172, 56
1536071497.223, 64
1536071498.206, 64
1536071499.192, 51
1536071500.186, 48
1536071501.198, 44
1536071502.184, 57
1536071503.190, 60
1536071504.193, 60
1536071505.207, 56
1536071506.172, 43
1536071507.186, 40
1536071508.190, 23
1536071509.187, 27
1536071510.188, 37
1536071511.189, 41
1536071512.184, 60
1536071513.203, 60
1536071514.188, 44
1536071515.193, 48
1536071516.191, 44
1536071517.186, 50
1536071518.172, 48
1536071519.205, 53
1536071520.188, 51
1536071521.189, 47
1536071522.205, 57
1536071523.218, 50
1536071524.184, 53
1536071525.199, 51
1536071526.174, 50
1536071527.201, 40
1536071528.177, 30
1536071529.203, 29
1536071530.198, 30
1536071531.185, 41
1536071532.204, 56
1536071533.207, 54
1536071534.200, 56
1536071535.205, 57
1536071536.176, 47
1536071537.205, 50
1536071538.188, 51
1536071539.184, 48
1536071540.178, 51
1536071541.190, 43
1536071542.192, 44
1536071543.192, 51
1536071544.191, 54
1536071545.204, 64
1536071546.188, 57
1536071547.205, 56
1536071548.186, 50
1536071549.205, 56
1536071550.192, 60
1536071551.186, 48
1536071552.204, 56
1536071553.183, 40
1536071554.203, 44
1536071555.189, 60
1536071556.190, 53
1536071557.202, 53
1536071558.190, 47
1536071559.187, 30
1536071560.192, 34
1536071561.206, 43
1536071562.200, 40
1536071563.189, 44
1536071564.203, 41
1536071565.192, 41
1536071566.219, 47
1536071567.175, 51
1536071568.188, 64
1536071569.206, 53
1536071570.191, 51
1536071571.190, 54
1536071572.198, 53
1536071573.186, 60
1536071574.204, 63
1536071575.187, 63
1536071576.204, 61
1536071577.207, 63
1536071578.193, 61
1536071579.177, 61
1536071580.186, 53
1536071581.204, 54
1536071582.187, 44
1536071583.190, 30
1536071584.204, 41
1536071585.182, 41
1536071586.202, 51
1536071587.173, 66
1536071588.192, 61
1536071589.174, 57
1536071590.193, 50
1536071591.190, 38
1536071592.202, 43
1536071593.203, 48
1536071594.205, 47
1536071595.190, 47
1536071596.217, 35
1536071597.192, 29
1536071598.199, 35
1536071599.172, 35
1536071600.191, 51
1536071601.205, 48
1536071602.191, 53
1536071603.190, 64
1536071604.170, 44
1536071605.206, 50
1536071606.205, 43
1536071607.205, 40
1536071608.199, 44
1536071609.189, 47
1536071610.187, 48
1536071611.188, 34
1536071612.187, 26
1536071613.192, 29
1536071614.185, 38
1536071615.204, 54
1536071616.188, 56
1536071617.184, 56
1536071618.204, 56
1536071619.193, 44
1536071620.208, 51
1536071621.178, 63
1536071622.205, 56
1536071623.198, 66
1536071624.184, 69
1536071625.203, 54
1536071626.176, 43
1536071627.203, 27
1536071628.177, 27
1536071629.184, 27
1536071630.192, 35
1536071631.193, 51
1536071632.191, 34
1536071633.205, 37
1536071634.190, 44
1536071635.202, 41
1536071636.173, 53
1536071637.202, 48
1536071638.172, 44
1536071639.188, 44
1536071640.175, 50
1536071641.189, 48
1536071642.188, 50
1536071643.204, 48
1536071644.192, 35
1536071645.208, 27
1536071646.193, 34
1536071647.205, 34
1536071648.191, 41
1536071649.184, 57
1536071650.174, 43
1536071651.193, 35
1536071652.204, 40
1536071653.177, 44
1536071654.185, 43
1536071655.208, 44
1536071656.187, 48
1536071657.221, 38
1536071658.192, 50
1536071659.184, 56
1536071660.174, 47
1536071661.184, 44
1536071662.207, 48
1536071663.205, 41
1536071664.205, 37
1536071665.202, 41
1536071666.185, 43
1536071667.219, 51
1536071668.193, 50
1536071669.199, 43
1536071670.193, 43
1536071671.184, 38
1536071672.204, 47
1536071673.184, 57
1536071674.204, 44
1536071675.192, 51
1536071676.191, 61
1536071677.198, 61
1536071678.199, 70
1536071679.202, 70
1536071680.189, 64
1536071681.190, 63
1536071682.175, 69
1536071683.183, 69
1536071684.192, 66
1536071685.183, 64
1536071686.191, 60
1536071687.178, 57
1536071688.192, 63
1536071689.224, 64
1536071690.178, 63
1536071691.183, 75
1536071692.177, 67
1536071693.198, 60
1536071694.198, 50
1536071695.202, 37
1536071696.189, 30
1536071697.173, 41
1536071698.201, 48
1536071699.177, 60
1536071700.194, 69
1536071701.203, 61
1536071702.189, 74
1536071703.185, 66
1536071704.194, 53
1536071705.185, 61
1536071706.205, 50
1536071707.172, 50
1536071708.204, 60
1536071709.188, 50
1536071710.185, 41
1536071711.190, 40
1536071712.176, 37
1536071713.204, 41
1536071714.200, 53
1536071715.184, 57
1536071716.207, 66
1536071717.174, 78
1536071718.201, 70
1536071719.187, 66
1536071720.184, 60
1536071721.223, 47
1536071722.190, 44
1536071723.199, 44
1536071724.192, 47
1536071725.219, 43
1536071726.199, 56
1536071727.184, 50
1536071728.204, 47
1536071729.176, 54
1536071730.191, 50
1536071731.172, 63
1536071732.184, 61
1536071733.205, 64
1536071734.183, 53
1536071735.190, 48
1536071736.172, 54
1536071737.191, 44
1536071738.205, 51
1536071739.191, 44
1536071740.220, 43
1536071741.174, 30
1536071742.192, 43
1536071743.206, 43
1536071744.192, 53
1536071745.205, 54
1536071746.192, 54
1536071747.194, 61
1536071748.168, 50
1536071749.191, 69
1536071750.208, 60
1536071751.202, 57
1536071752.186, 64
1536071753.191, 56
1536071754.185, 53
1536071755.215, 50
1536071756.190, 38
1536071757.204, 34
1536071758.188, 40
1536071759.185, 48
1536071760.174, 54
1536071761.177, 75
1536071762.185, 77
1536071763.193, 78
1536071764.188, 78
1536071765.191, 77
1536071766.206, 70
1536071767.192, 61
1536071768.172, 61
1536071769.204, 51
1536071770.173, 44
1536071771.187, 41
1536071772.190, 47
1536071773.184, 57
1536071774.192, 64
1536071775.202, 63
1536071776.183, 60
1536071777.203, 57
1536071778.172, 47
1536071779.190, 56
1536071780.176, 56
1536071781.203, 40
1536071782.178, 48
1536071783.186, 47
1536071784.188, 51
1536071785.222, 74
1536071786.187, 70
1536071787.207, 63
1536071788.193, 61
1536071789.199, 51
1536071790.186, 50
1536071791.191, 57
1536071792.191, 48
1536071793.193, 40
1536071794.205, 35
1536071795.190, 27
1536071796.199, 27
1536071797.204, 48
1536071798.192, 60
1536071799.208, 70
1536071800.193, 78
1536071801.186, 50
1536071802.178, 50
1536071803.183, 44
1536071804.205, 38
1536071805.193, 48
1536071806.206, 43
1536071807.194, 38
1536071808.186, 44
1536071809.201, 48
1536071810.193, 54
1536071811.208, 50
1536071812.193, 56
1536071813.184, 61
1536071814.192, 54
1536071815.187, 66
1536071816.204, 63
1536071817.176, 64
1536071818.185, 63
1536071819.172, 57
1536071820.184, 47
1536071821.202, 51
1536071822.189, 50
1536071823.187, 57
1536071824.193, 69
1536071825.187, 54
1536071826.204, 56
1536071827.188, 51
1536071828.209, 43
1536071829.179, 51
1536071830.190, 47
1536071831.172, 43
1536071832.190, 40
1536071833.193, 40
1536071834.183, 41
1536071835.192, 53
1536071836.198, 56
1536071837.207, 51
1536071838.203, 53
1536071839.172, 51
1536071840.191, 38
1536071841.189, 40
1536071842.184, 48
1536071843.186, 38
1536071844.179, 37
1536071845.187, 37
1536071846.205, 37
1536071847.183, 44
1536071848.204, 53
1536071849.190, 48
1536071850.206, 47
1536071851.170, 37
1536071852.201, 38
1536071853.172, 40
1536071854.191, 38
1536071855.186, 40
1536071856.191, 37
1536071857.188, 44
1536071858.198, 34
1536071859.175, 34
1536071860.204, 41
1536071861.189, 30
1536071862.183, 40
1536071863.178, 43
1536071864.184, 47
1536071865.204, 60
1536071866.178, 64
1536071867.208, 67
1536071868.172, 61
1536071869.204, 61
1536071870.198, 61
1536071871.178, 53
1536071872.191, 56
1536071873.171, 53
1536071874.186, 34
1536071875.203, 38
1536071876.190, 37
1536071877.187, 27
1536071878.184, 54
1536071879.191, 56
1536071880.176, 53
1536071881.186, 54
1536071882.203, 50
1536071883.177, 48
1536071884.192, 47
1536071885.204, 40
1536071886.187, 41
1536071887.202, 40
1536071888.172, 44
1536071889.188, 50
1536071890.177, 38
1536071891.178, 34
1536071892.172, 26
1536071893.191, 24
1536071894.184, 47
1536071895.206, 38
1536071896.183, 51
1536071897.198, 48
1536071898.187, 43
1536071899.219, 60
1536071900.192, 51
1536071901.178, 51
1536071902.178, 38
1536071903.183, 24
1536071904.190, 29
1536071905.177, 41
1536071906.186, 44
1536071907.200, 54
1536071908.185, 50
1536071909.204, 48
1536071910.172, 40
1536071911.187, 34
1536071912.192, 47
1536071913.178, 35
1536071914.191, 43
1536071915.184, 57
1536071916.187, 38
1536071917.202, 40
1536071918.186, 35
1536071919.192, 37
1536071920.176, 38
1536071921.194, 57
1536071922.189, 77
1536071923.204, 69
1536071924.189, 80
1536071925.204, 67
1536071926.192, 60
1536071927.176, 66
1536071928.184, 53
1536071929.223, 44
1536071930.186, 35
1536071931.203, 43
1536071932.173, 50
1536071933.191, 56
1536071934.176, 66
1536071935.191, 54
1536071936.189, 48
1536071937.185, 41
1536071938.187, 26
1536071939.178, 13
1536071940.203, 16
1536071941.207, 11
1536071942.192, 17
1536071943.185, 27
1536071944.185, 35
1536071945.183, 53
1536071946.205, 57
1536071947.194, 56
1536071948.205, 50
1536071949.192, 47
1536071950.188, 37
1536071951.185, 26
1536071952.192, 30
1536071953.207, 23
1536071954.184, 27
1536071955.202, 41
1536071956.199, 40
1536071957.188, 47
1536071958.204, 50
1536071959.173, 41
1536071960.188, 47
1536071961.178, 41
1536071962.185, 51
1536071963.168, 60
1536071964.184, 60
1536071965.185, 60
1536071966.190, 47
1536071967.182, 35
1536071968.208, 27
1536071969.185, 35
1536071970.201, 27
1536071971.175, 30
1536071972.190, 48
1536071973.168, 47
1536071974.188, 64
1536071975.187, 87
1536071976.192, 75
1536071977.187, 69
1536071978.198, 57
1536071979.184, 41
1536071980.191, 44
1536071981.188, 40
1536071982.203, 48
1536071983.174, 40
1536071984.190, 35
1536071985.220, 43
1536071986.187, 43
1536071987.193, 60
1536071988.174, 60
1536071989.191, 75
1536071990.205, 69
1536071991.178, 63
1536071992.203, 67
1536071993.178, 43
1536071994.190, 37
1536071995.173, 40
1536071996.193, 40
1536071997.186, 51
1536071998.190, 53
1536071999.202, 53
1536072000.172, 57
1536072001.174, 51
1536072002.203, 47
1536072003.174, 51
1536072004.184, 53
1536072005.190, 64
1536072006.194, 70
1536072007.203, 69
1536072008.184, 53
1536072009.223, 29
1536072010.178, 38
1536072011.192, 34
1536072012.170, 53
1536072013.177, 61
1536072014.184, 56
1536072015.174, 48
1536072016.191, 38
1536072017.208, 43
1536072018.193, 35
1536072019.191, 47
1536072020.177, 40
1536072021.184, 27
1536072022.184, 38
1536072023.175, 34
1536072024.204, 24
1536072025.194, 37
1536072026.201, 41
1536072027.203, 37
1536072028.183, 53
1536072029.191, 48
1536072030.174, 35
1536072031.192, 53
1536072032.176, 44
1536072033.178, 53
1536072034.173, 66
1536072035.187, 53
1536072036.182, 60
1536072037.184, 56
1536072038.192, 50
1536072039.204, 54
1536072040.191, 56
1536072041.219, 53
1536072042.172, 44
1536072043.192, 38
1536072044.174, 30
1536072045.192, 41
1536072046.203, 47
1536072047.194, 50
1536072048.184, 60
1536072049.200, 50
1536072050.185, 43
1536072051.208, 50
1536072052.190, 38
1536072053.207, 26
1536072054.171, 44
1536072055.185, 51
1536072056.205, 50
1536072057.193, 64
1536072058.204, 56
1536072059.172, 50
1536072060.191, 61
1536072061.198, 57
1536072062.193, 56
1536072063.207, 50
1536072064.170, 48
1536072065.184, 44
1536072066.169, 38
1536072067.188, 40
1536072068.191, 43
1536072069.201, 50
1536072070.187, 53
1536072071.172, 48
1536072072.177, 44
1536072073.222, 41
1536072074.172, 44
1536072075.189, 44
1536072076.177, 44
1536072077.183, 48
1536072078.203, 48
1536072079.177, 43
1536072080.204, 48
1536072081.177, 38
1536072082.192, 34
1536072083.178, 51
1536072084.173, 44
1536072085.191, 61
1536072086.176, 78
1536072087.192, 78
1536072088.217, 78
1536072089.188, 70
1536072090.204, 63
1536072091.192, 57
1536072092.191, 53
1536072093.174, 53
1536072094.191, 56
1536072095.186, 56
1536072096.192, 63
1536072097.204, 64
1536072098.203, 60
1536072099.199, 44
1536072100.203, 35
1536072101.172, 35
1536072102.193, 30
1536072103.178, 38
1536072104.192, 40
1536072105.172, 26
1536072106.175, 24
1536072107.191, 37
1536072108.190, 50
1536072109.186, 75
1536072110.192, 80
1536072111.191, 81
1536072112.204, 80
1536072113.171, 54
1536072114.185, 53
1536072115.171, 54
1536072116.184, 38
1536072117.190, 54
1536072118.192, 51
1536072119.190, 41
1536072120.172, 50
1536072121.187, 41
1536072122.191, 50
1536072123.176, 41
1536072124.189, 48
1536072125.188, 47
1536072126.191, 41
1536072127.192, 57
1536072128.183, 50
1536072129.209, 51
1536072130.175, 53
1536072131.192, 44
1536072132.176, 51
1536072133.187, 57
1536072134.189, 50
1536072135.174, 43
1536072136.193, 51
1536072137.177, 50
1536072138.189, 57
1536072139.187, 64
1536072140.188, 50
1536072141.190, 47
1536072142.173, 50
1536072143.178, 53
1536072144.177, 63
1536072145.191, 57
1536072146.186, 51
1536072147.172, 41
1536072148.188, 29
1536072149.187, 30
1536072150.188, 44
1536072151.186, 51
1536072152.168, 54
1536072153.185, 48
1536072154.178, 38
1536072155.191, 44
1536072156.184, 41
1536072157.192, 51
1536072158.193, 44
1536072159.206, 40
1536072160.191, 38
1536072161.203, 44
1536072162.172, 50
1536072163.192, 38
1536072164.169, 43
1536072165.188, 41
1536072166.192, 38
1536072167.192, 44
1536072168.186, 41
1536072169.223, 30
1536072170.205, 35
1536072171.190, 38
1536072172.178, 40
1536072173.188, 41
1536072174.188, 44
1536072175.185, 48
1536072176.173, 47
1536072177.177, 35
1536072178.192, 34
1536072179.178, 29
1536072180.189, 37
1536072181.198, 50
1536072182.182, 50
1536072183.203, 53
1536072184.173, 48
1536072185.201, 44
1536072186.175, 47
1536072187.190, 30
1536072188.203, 35
1536072189.177, 50
1536072190.190, 38
1536072191.176, 47
1536072192.191, 53
1536072193.206, 41
1536072194.191, 53
1536072195.199, 53
1536072196.184, 48
1536072197.189, 47
1536072198.193, 40
1536072199.191, 41
1536072200.203, 43
1536072201.169, 53
1536072202.223, 50
1536072203.177, 50
1536072204.192, 43
1536072205.198, 29
1536072206.171, 34
1536072207.183, 30
1536072208.173, 35
1536072209.185, 40
1536072210.191, 47
1536072211.188, 47
1536072212.205, 41
1536072213.172, 40
1536072214.190, 44
1536072215.177, 60
1536072216.174, 53
1536072217.191, 60
1536072218.171, 43
1536072219.188, 47
1536072220.192, 56
1536072221.183, 53
1536072222.191, 63
1536072223.172, 41
1536072224.188, 40
1536072225.175, 26
1536072226.193, 34
1536072227.187, 51
1536072228.205, 53
1536072229.186, 61
1536072230.202, 44
1536072231.182, 47
1536072232.222, 44
1536072233.173, 48
1536072234.189, 60
1536072235.176, 44
1536072236.189, 44
1536072237.173, 41
1536072238.186, 38
1536072239.192, 38
1536072240.174, 40
1536072241.187, 44
1536072242.205, 47
1536072243.179, 48
1536072244.199, 48
1536072245.172, 50
1536072246.190, 50
1536072247.168, 50
1536072248.191, 48
1536072249.185, 41
1536072250.180, 48
1536072251.186, 48
1536072252.172, 54
1536072253.190, 64
1536072254.208, 53
1536072255.171, 47
1536072256.206, 43
1536072257.168, 48
1536072258.201, 41
1536072259.203, 60
1536072260.191, 47
1536072261.184, 37
1536072262.173, 35
1536072263.183, 16
1536072264.178, 17
1536072265.173, 20
1536072266.205, 34
1536072267.183, 44
1536072268.188, 53
1536072269.192, 38
1536072270.174, 38
1536072271.189, 40
1536072272.173, 40
1536072273.207, 56
1536072274.188, 60
1536072275.177, 61
1536072276.173, 56
1536072277.178, 64
1536072278.191, 60
1536072279.177, 66
1536072280.186, 75
1536072281.189, 66
1536072282.176, 75
1536072283.191, 64
1536072284.193, 63
1536072285.191, 69
1536072286.172, 60
1536072287.187, 51
1536072288.203, 56
1536072289.189, 53
1536072290.192, 67
1536072291.207, 78
1536072292.192, 69
1536072293.191, 63
1536072294.168, 50
1536072295.203, 53
1536072296.176, 57
1536072297.190, 63
1536072298.183, 51
1536072299.190, 38
1536072300.183, 27
1536072301.206, 27
1536072302.188, 37
1536072303.202, 43
1536072304.188, 47
1536072305.192, 53
1536072306.191, 54
1536072307.184, 57
1536072308.172, 64
1536072309.192, 61
1536072310.183, 41
1536072311.178, 47
1536072312.187, 60
1536072313.204, 47
1536072314.188, 69
1536072315.206, 60
1536072316.169, 35
1536072317.183, 40
1536072318.172, 26
1536072319.188, 26
1536072320.192, 30
1536072321.176, 34
1536072322.191, 47
1536072323.172, 40
1536072324.186, 47
1536072325.192, 51
1536072326.174, 53
1536072327.190, 63
1536072328.173, 66
1536072329.190, 57
1536072330.190, 44
1536072331.176, 43
1536072332.191, 47
1536072333.169, 43
1536072334.190, 53
1536072335.173, 47
1536072336.174, 35
1536072337.191, 38
1536072338.188, 27
1536072339.191, 20
1536072340.189, 17
1536072341.184, 38
1536072342.185, 41
1536072343.177, 64
1536072344.193, 70
1536072345.174, 44
1536072346.189, 41
1536072347.176, 38
1536072348.192, 29
1536072349.186, 37
1536072350.191, 30
1536072351.191, 35
1536072352.188, 51
1536072353.191, 53
1536072354.193, 81
1536072355.189, 67
1536072356.177, 60
1536072357.177, 69
1536072358.191, 47
1536072359.206, 60
1536072360.191, 63
1536072361.188, 63
1536072362.207, 80
1536072363.185, 74
1536072364.203, 70
1536072365.173, 54
1536072366.187, 48
1536072367.171, 34
