Time, Value
1544711166.657, 80
1544711167.674, 77
1544711168.688, 63
1544711169.677, 44
1544711170.676, 61
1544711171.659, 66
1544711172.668, 81
1544711173.653, 77
1544711174.674, 84
1544711175.675, 83
1544711176.662, 78
1544711177.677, 88
1544711178.660, 93
1544711179.671, 88
1544711180.679, 87
1544711181.662, 84
1544711182.674, 78
1544711183.658, 84
1544711184.676, 69
1544711185.654, 69
1544711186.657, 77
1544711187.673, 77
1544711188.660, 93
1544711189.678, 100
1544711190.688, 80
1544711191.676, 78
1544711192.672, 80
1544711193.664, 70
1544711194.668, 83
1544711195.675, 91
1544711196.657, 93
1544711197.673, 97
1544711198.657, 100
1544711199.684, 87
1544711200.689, 75
1544711201.668, 70
1544711202.688, 50
1544711203.657, 47
1544711204.670, 48
1544711205.655, 53
1544711206.662, 66
1544711207.663, 75
1544711208.674, 70
1544711209.670, 57
1544711210.677, 66
1544711211.677, 50
1544711212.692, 47
1544711213.654, 48
1544711214.689, 30
1544711215.659, 37
1544711216.668, 35
1544711217.658, 34
1544711218.663, 37
1544711219.676, 41
1544711220.675, 44
1544711221.669, 54
1544711222.653, 57
1544711223.670, 57
1544711224.675, 77
1544711225.679, 67
1544711226.669, 80
1544711227.661, 84
1544711228.672, 84
1544711229.685, 88
1544711230.662, 81
1544711231.675, 94
1544711232.659, 94
1544711233.673, 100
1544711234.654, 100
1544711235.655, 96
1544711236.678, 96
1544711237.659, 94
1544711238.676, 97
1544711239.673, 100
1544711240.675, 93
1544711241.672, 77
1544711242.654, 74
1544711243.668, 63
1544711244.659, 47
1544711245.663, 54
1544711246.648, 48
1544711247.659, 50
1544711248.670, 61
1544711249.659, 64
1544711250.677, 70
1544711251.674, 57
1544711252.678, 43
1544711253.668, 34
1544711254.658, 29
1544711255.689, 41
1544711256.658, 64
1544711257.656, 66
1544711258.673, 80
1544711259.659, 81
1544711260.678, 67
1544711261.674, 67
1544711262.669, 60
1544711263.689, 67
1544711264.660, 74
1544711265.672, 69
1544711266.670, 67
1544711267.662, 60
1544711268.675, 81
1544711269.674, 78
1544711270.690, 78
1544711271.676, 81
1544711272.674, 77
1544711273.677, 81
1544711274.659, 81
1544711275.677, 75
1544711276.662, 57
1544711277.669, 51
1544711278.655, 56
1544711279.674, 67
1544711280.677, 74
1544711281.669, 78
1544711282.676, 81
1544711283.687, 77
1544711284.658, 77
1544711285.686, 60
1544711286.661, 40
1544711287.668, 27
1544711288.661, 10
1544711289.673, 26
1544711290.677, 30
1544711291.671, 47
1544711292.669, 53
1544711293.654, 54
1544711294.676, 54
1544711295.691, 51
1544711296.687, 70
1544711297.662, 75
1544711298.662, 84
1544711299.677, 67
1544711300.693, 69
1544711301.669, 63
1544711302.674, 56
1544711303.653, 77
1544711304.668, 66
1544711305.663, 77
1544711306.657, 84
1544711307.692, 80
1544711308.659, 91
1544711309.663, 77
1544711310.688, 70
1544711311.669, 80
1544711312.671, 75
1544711313.656, 77
1544711314.669, 80
1544711315.657, 83
1544711316.662, 67
1544711317.655, 70
1544711318.660, 61
1544711319.674, 43
1544711320.657, 63
1544711321.661, 54
1544711322.678, 53
1544711323.661, 64
1544711324.676, 48
1544711325.655, 43
1544711326.670, 43
1544711327.659, 44
1544711328.692, 48
1544711329.672, 70
1544711330.674, 64
1544711331.672, 66
1544711332.703, 67
1544711333.660, 67
1544711334.677, 67
1544711335.654, 61
1544711336.672, 61
1544711337.677, 57
1544711338.676, 64
1544711339.672, 74
1544711340.670, 80
1544711341.678, 57
1544711342.654, 67
1544711343.693, 64
1544711344.673, 66
1544711345.653, 87
1544711346.677, 81
1544711347.655, 87
1544711348.678, 87
1544711349.653, 81
1544711350.674, 84
1544711351.668, 83
1544711352.674, 84
1544711353.677, 87
1544711354.670, 84
1544711355.658, 91
1544711356.672, 91
1544711357.663, 84
1544711358.669, 81
1544711359.662, 69
1544711360.704, 61
1544711361.670, 67
1544711362.673, 66
1544711363.670, 80
1544711364.647, 84
1544711365.670, 88
1544711366.663, 75
1544711367.675, 69
1544711368.663, 78
1544711369.678, 77
1544711370.661, 91
1544711371.693, 93
1544711372.660, 70
1544711373.689, 67
1544711374.662, 64
1544711375.670, 57
1544711376.656, 75
1544711377.675, 84
1544711378.646, 74
1544711379.662, 75
1544711380.674, 57
1544711381.673, 34
1544711382.672, 43
1544711383.677, 23
1544711384.670, 34
1544711385.675, 50
1544711386.653, 53
1544711387.676, 63
1544711388.663, 66
1544711389.662, 66
1544711390.673, 64
1544711391.663, 64
1544711392.704, 57
1544711393.689, 53
1544711394.674, 61
1544711395.672, 61
1544711396.656, 63
1544711397.673, 57
1544711398.662, 40
1544711399.678, 29
1544711400.673, 34
1544711401.661, 51
1544711402.673, 66
1544711403.691, 78
1544711404.670, 74
1544711405.673, 75
1544711406.654, 70
1544711407.677, 74
1544711408.655, 66
1544711409.660, 50
1544711410.669, 54
1544711411.657, 51
1544711412.674, 63
1544711413.647, 66
1544711414.690, 51
1544711415.690, 61
1544711416.664, 66
1544711417.690, 64
1544711418.658, 60
1544711419.670, 38
1544711420.653, 35
1544711421.662, 30
1544711422.668, 48
1544711423.659, 54
1544711424.690, 61
1544711425.675, 56
1544711426.661, 48
1544711427.674, 56
1544711428.658, 53
1544711429.692, 60
1544711430.658, 57
1544711431.658, 57
1544711432.673, 57
1544711433.659, 70
1544711434.673, 80
1544711435.658, 70
1544711436.668, 54
1544711437.661, 51
1544711438.658, 60
1544711439.678, 69
1544711440.662, 74
1544711441.669, 74
1544711442.689, 69
1544711443.657, 77
1544711444.684, 81
1544711445.655, 57
1544711446.688, 40
1544711447.658, 23
1544711448.659, 11
1544711449.651, 16
1544711450.654, 35
1544711451.662, 47
1544711452.689, 64
1544711453.675, 66
1544711454.673, 44
1544711455.677, 34
1544711456.690, 34
1544711457.653, 41
1544711458.658, 56
1544711459.647, 75
1544711460.674, 67
1544711461.670, 64
1544711462.658, 64
1544711463.668, 50
1544711464.675, 56
1544711465.663, 47
1544711466.688, 37
1544711467.656, 37
1544711468.663, 35
1544711469.654, 44
1544711470.672, 48
1544711471.672, 44
1544711472.678, 44
1544711473.674, 53
1544711474.654, 63
1544711475.671, 78
1544711476.705, 67
1544711477.662, 60
1544711478.673, 47
1544711479.661, 47
1544711480.671, 41
1544711481.674, 44
1544711482.658, 41
1544711483.676, 23
1544711484.663, 38
1544711485.677, 35
1544711486.663, 47
1544711487.656, 70
1544711488.694, 64
1544711489.663, 66
1544711490.674, 63
1544711491.662, 56
1544711492.674, 48
1544711493.677, 53
1544711494.673, 64
1544711495.674, 63
1544711496.663, 74
1544711497.655, 56
1544711498.672, 56
1544711499.654, 57
1544711500.686, 57
1544711501.663, 77
1544711502.686, 67
1544711503.670, 77
1544711504.675, 75
1544711505.678, 64
1544711506.655, 74
1544711507.673, 69
1544711508.646, 70
1544711509.674, 78
1544711510.663, 75
1544711511.676, 77
1544711512.662, 64
1544711513.674, 50
1544711514.677, 56
1544711515.674, 41
1544711516.659, 44
1544711517.693, 53
1544711518.655, 37
1544711519.659, 47
1544711520.646, 57
1544711521.660, 57
1544711522.669, 64
1544711523.676, 67
1544711524.661, 66
1544711525.674, 77
1544711526.659, 80
1544711527.669, 83
1544711528.676, 87
1544711529.669, 83
1544711530.647, 77
1544711531.662, 75
1544711532.687, 70
1544711533.659, 67
1544711534.674, 67
1544711535.676, 61
1544711536.671, 61
1544711537.674, 67
1544711538.662, 69
1544711539.659, 63
1544711540.662, 60
1544711541.679, 63
1544711542.671, 67
1544711543.672, 78
1544711544.668, 78
1544711545.660, 77
1544711546.668, 66
1544711547.686, 48
1544711548.655, 35
1544711549.671, 29
1544711550.660, 16
1544711551.672, 30
1544711552.691, 54
1544711553.662, 56
1544711554.672, 91
1544711555.659, 83
1544711556.671, 74
1544711557.654, 70
1544711558.676, 40
1544711559.674, 27
1544711560.654, 20
1544711561.663, 20
1544711562.663, 40
1544711563.677, 53
1544711564.672, 57
1544711565.659, 70
1544711566.671, 78
1544711567.656, 74
1544711568.659, 70
1544711569.676, 51
1544711570.660, 51
1544711571.671, 60
1544711572.657, 67
1544711573.674, 57
1544711574.677, 57
1544711575.659, 57
1544711576.672, 48
1544711577.659, 74
1544711578.674, 54
1544711579.648, 63
1544711580.662, 69
1544711581.668, 64
1544711582.653, 70
1544711583.678, 51
1544711584.706, 56
1544711585.662, 56
1544711586.676, 67
1544711587.660, 87
1544711588.683, 84
1544711589.647, 80
1544711590.657, 74
1544711591.649, 64
1544711592.662, 63
1544711593.677, 64
1544711594.655, 75
1544711595.676, 77
1544711596.688, 84
1544711597.675, 84
1544711598.673, 64
1544711599.669, 70
1544711600.674, 63
1544711601.662, 75
1544711602.675, 77
1544711603.685, 69
1544711604.657, 74
1544711605.662, 57
1544711606.646, 56
1544711607.674, 67
1544711608.673, 57
1544711609.657, 67
1544711610.660, 77
1544711611.654, 61
1544711612.673, 69
1544711613.670, 56
1544711614.676, 53
1544711615.669, 40
1544711616.658, 43
1544711617.677, 50
1544711618.662, 50
1544711619.661, 69
1544711620.692, 69
1544711621.659, 74
1544711622.658, 74
1544711623.676, 70
1544711624.673, 54
1544711625.676, 60
1544711626.647, 74
1544711627.675, 80
1544711628.658, 88
1544711629.669, 77
1544711630.645, 56
1544711631.655, 34
1544711632.677, 24
1544711633.660, 35
1544711634.674, 43
1544711635.674, 57
1544711636.661, 61
1544711637.676, 63
1544711638.662, 63
1544711639.657, 61
1544711640.663, 64
1544711641.658, 70
1544711642.678, 77
1544711643.662, 69
1544711644.678, 57
1544711645.672, 47
1544711646.684, 43
1544711647.672, 38
1544711648.662, 37
1544711649.672, 43
1544711650.660, 44
1544711651.674, 54
1544711652.668, 57
1544711653.660, 53
1544711654.673, 48
1544711655.671, 48
1544711656.674, 69
1544711657.671, 61
1544711658.664, 63
1544711659.671, 66
1544711660.654, 47
1544711661.662, 54
1544711662.646, 41
1544711663.654, 34
1544711664.669, 26
1544711665.653, 17
1544711666.662, 26
1544711667.675, 44
1544711668.663, 54
1544711669.674, 69
1544711670.676, 63
1544711671.658, 40
1544711672.677, 57
1544711673.657, 54
1544711674.672, 64
1544711675.657, 80
1544711676.692, 69
1544711677.647, 64
1544711678.674, 69
1544711679.673, 84
1544711680.659, 88
1544711681.660, 87
1544711682.658, 93
1544711683.662, 75
1544711684.672, 80
1544711685.657, 90
1544711686.672, 81
1544711687.653, 93
1544711688.673, 88
1544711689.661, 84
1544711690.655, 69
1544711691.692, 56
1544711692.660, 56
1544711693.663, 43
1544711694.673, 61
1544711695.673, 64
1544711696.670, 53
1544711697.663, 69
1544711698.676, 66
1544711699.660, 70
1544711700.674, 74
1544711701.663, 69
1544711702.675, 74
1544711703.662, 56
1544711704.662, 67
1544711705.676, 70
1544711706.692, 56
1544711707.658, 75
1544711708.669, 61
1544711709.660, 51
1544711710.660, 51
1544711711.647, 35
1544711712.657, 27
1544711713.668, 34
1544711714.653, 43
1544711715.670, 53
1544711716.676, 57
1544711717.674, 57
1544711718.668, 53
1544711719.660, 50
1544711720.670, 61
1544711721.655, 56
1544711722.660, 50
1544711723.676, 66
1544711724.659, 66
1544711725.671, 78
1544711726.654, 97
1544711727.661, 91
1544711728.675, 75
1544711729.662, 69
1544711730.673, 54
1544711731.657, 34
1544711732.674, 29
1544711733.654, 16
1544711734.660, 11
1544711735.675, 16
1544711736.659, 30
1544711737.662, 35
1544711738.663, 54
1544711739.653, 74
1544711740.676, 87
1544711741.660, 93
1544711742.675, 74
1544711743.663, 66
1544711744.674, 48
1544711745.670, 50
1544711746.655, 57
1544711747.676, 50
1544711748.664, 48
1544711749.677, 56
1544711750.661, 64
1544711751.657, 67
1544711752.658, 80
1544711753.658, 70
1544711754.659, 74
1544711755.669, 66
1544711756.673, 57
1544711757.672, 60
1544711758.674, 60
1544711759.675, 77
1544711760.654, 70
1544711761.656, 64
1544711762.659, 57
1544711763.653, 48
1544711764.677, 64
1544711765.674, 63
1544711766.662, 80
1544711767.670, 80
1544711768.658, 74
1544711769.673, 78
1544711770.659, 69
1544711771.662, 88
1544711772.646, 93
1544711773.671, 94
1544711774.661, 75
1544711775.658, 63
1544711776.668, 51
1544711777.687, 51
1544711778.660, 74
1544711779.674, 70
1544711780.662, 70
1544711781.657, 75
1544711782.657, 80
1544711783.659, 69
1544711784.673, 78
1544711785.662, 78
1544711786.674, 61
1544711787.670, 66
1544711788.672, 66
1544711789.669, 57
1544711790.654, 48
1544711791.675, 61
1544711792.653, 48
1544711793.663, 38
1544711794.677, 64
1544711795.662, 53
1544711796.675, 57
1544711797.659, 70
1544711798.675, 60
1544711799.689, 53
1544711800.655, 60
1544711801.669, 64
1544711802.657, 69
1544711803.677, 74
1544711804.653, 70
1544711805.658, 63
1544711806.671, 50
1544711807.663, 44
1544711808.662, 37
1544711809.644, 34
1544711810.658, 50
1544711811.669, 64
1544711812.655, 63
1544711813.675, 57
1544711814.654, 48
1544711815.660, 30
1544711816.675, 38
1544711817.657, 66
1544711818.669, 66
1544711819.662, 61
1544711820.683, 51
1544711821.646, 27
1544711822.661, 34
1544711823.669, 48
1544711824.657, 61
1544711825.672, 66
1544711826.675, 66
1544711827.661, 64
1544711828.677, 61
1544711829.658, 70
1544711830.668, 74
1544711831.679, 57
1544711832.660, 67
1544711833.644, 54
1544711834.657, 38
1544711835.674, 56
1544711836.672, 47
1544711837.662, 57
1544711838.668, 69
1544711839.658, 54
1544711840.693, 69
1544711841.660, 56
1544711842.659, 63
1544711843.662, 74
1544711844.669, 69
1544711845.658, 78
1544711846.674, 77
1544711847.676, 77
1544711848.677, 57
1544711849.673, 57
1544711850.683, 47
1544711851.663, 44
1544711852.659, 53
1544711853.659, 57
1544711854.656, 63
1544711855.673, 54
1544711856.656, 60
1544711857.659, 37
1544711858.643, 47
1544711859.668, 69
1544711860.668, 63
1544711861.660, 78
1544711862.668, 69
1544711863.662, 50
1544711864.659, 53
1544711865.663, 53
1544711866.656, 57
1544711867.668, 64
1544711868.647, 74
1544711869.668, 78
1544711870.655, 78
1544711871.663, 81
1544711872.693, 64
1544711873.658, 43
1544711874.678, 48
1544711875.654, 53
1544711876.675, 66
1544711877.670, 70
1544711878.663, 57
1544711879.662, 53
1544711880.656, 63
1544711881.661, 77
1544711882.648, 91
1544711883.653, 78
1544711884.657, 66
1544711885.660, 64
1544711886.668, 57
1544711887.675, 69
1544711888.652, 77
1544711889.673, 67
1544711890.659, 57
1544711891.672, 67
1544711892.643, 53
1544711893.658, 51
1544711894.677, 75
1544711895.659, 50
1544711896.657, 54
1544711897.673, 63
1544711898.660, 56
1544711899.672, 56
1544711900.654, 60
1544711901.677, 61
1544711902.678, 51
1544711903.659, 66
1544711904.660, 75
1544711905.657, 70
1544711906.677, 70
1544711907.674, 74
1544711908.674, 56
1544711909.674, 64
1544711910.647, 69
1544711911.669, 54
1544711912.655, 67
1544711913.664, 69
1544711914.646, 74
1544711915.653, 93
1544711916.669, 88
1544711917.670, 83
1544711918.658, 84
1544711919.677, 77
1544711920.657, 78
1544711921.690, 80
1544711922.662, 74
1544711923.658, 75
1544711924.657, 75
1544711925.662, 66
1544711926.662, 70
1544711927.659, 66
1544711928.674, 51
1544711929.643, 57
1544711930.658, 56
1544711931.675, 66
1544711932.679, 56
1544711933.669, 57
1544711934.659, 50
1544711935.657, 30
1544711936.694, 56
1544711937.659, 41
1544711938.677, 41
1544711939.663, 53
1544711940.675, 38
1544711941.659, 53
1544711942.657, 60
1544711943.668, 64
1544711944.658, 77
1544711945.661, 70
1544711946.663, 61
1544711947.671, 54
1544711948.669, 53
1544711949.675, 56
1544711950.675, 56
1544711951.658, 53
1544711952.659, 51
1544711953.642, 41
1544711954.663, 48
1544711955.660, 43
1544711956.662, 50
1544711957.674, 61
1544711958.673, 70
1544711959.657, 81
1544711960.672, 74
1544711961.661, 69
1544711962.670, 67
1544711963.645, 69
1544711964.659, 84
1544711965.673, 94
1544711966.657, 96
1544711967.659, 94
1544711968.699, 77
1544711969.660, 74
1544711970.670, 53
1544711971.658, 53
1544711972.671, 54
1544711973.658, 48
1544711974.660, 53
1544711975.676, 41
1544711976.659, 57
1544711977.676, 63
1544711978.656, 69
1544711979.657, 70
1544711980.674, 56
1544711981.661, 48
1544711982.675, 27
1544711983.662, 13
1544711984.660, 24
1544711985.657, 26
1544711986.659, 54
1544711987.674, 70
1544711988.657, 69
1544711989.659, 64
1544711990.647, 60
1544711991.656, 56
1544711992.688, 63
1544711993.658, 66
1544711994.656, 63
1544711995.647, 75
1544711996.655, 61
1544711997.677, 66
1544711998.655, 63
1544711999.660, 51
1544712000.659, 56
1544712001.672, 67
1544712002.661, 67
1544712003.674, 84
1544712004.673, 81
1544712005.670, 66
1544712006.674, 81
1544712007.688, 81
1544712008.660, 74
1544712009.684, 78
1544712010.645, 74
1544712011.674, 53
1544712012.643, 38
1544712013.653, 30
1544712014.662, 26
1544712015.658, 41
1544712016.660, 54
1544712017.656, 70
1544712018.675, 74
1544712019.673, 57
1544712020.669, 70
1544712021.662, 64
1544712022.644, 54
1544712023.654, 66
1544712024.660, 54
1544712025.662, 47
1544712026.670, 50
1544712027.658, 61
1544712028.674, 56
1544712029.677, 63
1544712030.663, 74
1544712031.674, 48
1544712032.659, 56
1544712033.671, 54
1544712034.656, 48
1544712035.689, 47
1544712036.659, 41
1544712037.653, 41
1544712038.657, 37
1544712039.704, 43
1544712040.668, 34
1544712041.674, 40
1544712042.660, 48
1544712043.675, 43
1544712044.659, 53
1544712045.653, 38
1544712046.661, 20
1544712047.662, 35
1544712048.677, 44
1544712049.658, 57
1544712050.676, 74
1544712051.672, 74
1544712052.649, 69
1544712053.677, 66
1544712054.654, 51
1544712055.656, 40
1544712056.654, 30
1544712057.662, 24
1544712058.660, 34
1544712059.656, 35
1544712060.677, 41
1544712061.670, 34
1544712062.673, 29
1544712063.671, 26
1544712064.654, 37
1544712065.691, 43
1544712066.664, 67
1544712067.657, 66
1544712068.668, 51
1544712069.654, 43
1544712070.661, 38
1544712071.659, 48
1544712072.661, 40
1544712073.662, 57
1544712074.661, 43
1544712075.671, 47
1544712076.669, 64
1544712077.672, 50
1544712078.676, 70
1544712079.653, 64
1544712080.677, 48
1544712081.647, 70
1544712082.669, 43
1544712083.645, 54
1544712084.658, 63
1544712085.659, 61
1544712086.653, 60
1544712087.657, 63
1544712088.662, 61
1544712089.657, 48
1544712090.668, 60
1544712091.677, 47
1544712092.673, 47
1544712093.662, 40
1544712094.663, 20
1544712095.660, 20
1544712096.658, 17
1544712097.674, 34
1544712098.658, 48
1544712099.672, 41
1544712100.670, 34
1544712101.662, 29
1544712102.674, 26
1544712103.645, 41
1544712104.669, 60
1544712105.674, 61
1544712106.674, 61
1544712107.674, 56
1544712108.655, 54
1544712109.660, 48
1544712110.647, 67
1544712111.675, 78
1544712112.669, 75
1544712113.659, 67
1544712114.670, 56
1544712115.654, 60
1544712116.662, 57
1544712117.662, 75
1544712118.653, 74
1544712119.658, 67
1544712120.658, 77
1544712121.672, 64
1544712122.646, 81
1544712123.647, 74
1544712124.672, 87
1544712125.653, 80
1544712126.657, 69
1544712127.647, 78
1544712128.659, 54
1544712129.674, 66
1544712130.663, 64
1544712131.668, 60
1544712132.660, 63
1544712133.659, 75
1544712134.646, 74
1544712135.653, 78
1544712136.675, 83
1544712137.679, 63
1544712138.657, 66
1544712139.673, 63
1544712140.659, 74
1544712141.677, 69
1544712142.659, 77
1544712143.659, 70
1544712144.659, 44
1544712145.653, 53
1544712146.641, 54
1544712147.662, 41
1544712148.654, 51
1544712149.671, 61
1544712150.654, 47
1544712151.672, 41
1544712152.647, 40
1544712153.688, 35
1544712154.643, 26
1544712155.654, 38
1544712156.642, 53
1544712157.654, 44
1544712158.662, 53
1544712159.662, 63
1544712160.658, 54
1544712161.674, 38
1544712162.673, 29
1544712163.672, 30
1544712164.644, 43
1544712165.656, 61
1544712166.643, 80
1544712167.658, 77
1544712168.657, 57
1544712169.675, 50
1544712170.657, 41
1544712171.675, 43
1544712172.658, 64
1544712173.663, 83
1544712174.647, 77
1544712175.669, 83
1544712176.644, 70
1544712177.659, 61
1544712178.668, 69
1544712179.673, 61
1544712180.672, 53
1544712181.643, 56
1544712182.661, 64
1544712183.688, 61
1544712184.660, 60
1544712185.673, 54
1544712186.658, 40
1544712187.662, 47
1544712188.653, 44
1544712189.660, 47
1544712190.668, 54
1544712191.653, 53
1544712192.675, 57
1544712193.659, 50
1544712194.663, 57
1544712195.668, 53
1544712196.659, 57
1544712197.654, 60
1544712198.659, 51
1544712199.656, 41
1544712200.668, 27
1544712201.674, 30
1544712202.676, 37
1544712203.658, 40
1544712204.675, 60
1544712205.659, 54
1544712206.658, 50
1544712207.669, 51
1544712208.656, 47
1544712209.674, 57
1544712210.671, 53
1544712211.657, 48
1544712212.676, 44
1544712213.644, 40
1544712214.662, 56
1544712215.642, 60
1544712216.657, 60
1544712217.659, 67
1544712218.657, 54
1544712219.657, 64
1544712220.674, 70
1544712221.660, 69
1544712222.670, 67
1544712223.644, 60
1544712224.701, 61
1544712225.643, 66
1544712226.659, 81
1544712227.645, 93
1544712228.663, 75
1544712229.658, 81
1544712230.647, 78
1544712231.662, 81
1544712232.674, 88
1544712233.668, 74
1544712234.675, 69
1544712235.663, 56
1544712236.653, 60
1544712237.657, 61
1544712238.660, 60
1544712239.683, 75
1544712240.663, 64
1544712241.674, 77
1544712242.643, 78
1544712243.657, 75
1544712244.675, 81
1544712245.653, 66
1544712246.675, 57
1544712247.662, 51
1544712248.662, 50
1544712249.662, 54
1544712250.672, 54
1544712251.668, 61
1544712252.643, 74
