Time, PoorSignal, Attention, Meditation
1544711727.661, 0, 91, 61
1544711728.675, 0, 75, 51
1544711729.662, 0, 69, 64
1544711730.673, 0, 54, 74
1544711731.657, 0, 34, 61
1544711732.674, 0, 29, 60
1544711733.654, 0, 16, 56
1544711734.660, 0, 11, 43
1544711735.675, 0, 16, 50
1544711736.659, 0, 30, 74
1544711737.662, 0, 35, 64
1544711738.663, 0, 54, 70
1544711739.653, 0, 74, 83
1544711740.676, 0, 87, 60
1544711741.660, 0, 93, 69
1544711742.675, 0, 74, 75
1544711743.663, 0, 66, 69
1544711744.674, 0, 48, 88
1544711745.670, 0, 50, 84
1544711746.655, 0, 57, 67
1544711747.676, 0, 50, 69
1544711748.664, 0, 48, 77
1544711749.677, 0, 56, 66
1544711750.661, 0, 64, 88
1544711751.657, 0, 67, 90
1544711752.658, 0, 80, 69
1544711753.658, 0, 70, 70
1544711754.659, 0, 74, 60
1544711755.669, 0, 66, 50
1544711756.673, 0, 57, 64
1544711757.672, 0, 60, 74
1544711758.674, 0, 60, 77
1544711759.675, 0, 77, 83
1544711760.654, 0, 70, 75
1544711761.656, 0, 64, 66
1544711762.659, 0, 57, 69
1544711763.653, 0, 48, 57
1544711764.677, 0, 64, 57
1544711765.674, 0, 63, 60
1544711766.662, 0, 80, 38
1544711767.670, 0, 80, 56
1544711768.658, 0, 74, 56
1544711769.673, 0, 78, 50
1544711770.659, 0, 69, 67
1544711771.662, 0, 88, 54
1544711772.646, 0, 93, 54
1544711773.671, 0, 94, 61
1544711774.661, 0, 75, 54
1544711775.658, 0, 63, 53
1544711776.668, 0, 51, 57
1544711777.687, 0, 51, 50
1544711778.660, 0, 74, 54
1544711779.674, 0, 70, 60
1544711780.662, 0, 70, 47
1544711781.657, 0, 75, 53
1544711782.657, 0, 80, 56
1544711783.659, 0, 69, 56
1544711784.673, 0, 78, 64
1544711785.662, 0, 78, 74
1544711786.674, 0, 61, 77
1544711787.670, 0, 66, 80
1544711788.672, 0, 66, 90
1544711789.669, 0, 57, 87
1544711790.654, 0, 48, 70
1544711791.675, 0, 61, 61
1544711792.653, 0, 48, 47
1544711793.663, 0, 38, 34
1544711794.677, 0, 64, 38
1544711795.662, 0, 53, 51
1544711796.675, 0, 57, 54
1544711797.659, 0, 70, 64
1544711798.675, 0, 60, 66
1544711799.689, 0, 53, 53
1544711800.655, 0, 60, 50
1544711801.669, 0, 64, 48
1544711802.657, 0, 69, 60
1544711803.677, 0, 74, 70
1544711804.653, 0, 70, 70
1544711805.658, 0, 63, 84
1544711806.671, 0, 50, 77
1544711807.663, 0, 44, 91
1544711808.662, 0, 37, 100
1544711809.644, 0, 34, 75
1544711810.658, 0, 50, 61
1544711811.669, 0, 64, 24
1544711812.655, 0, 63, 3
1544711813.675, 0, 57, 14
1544711814.654, 0, 48, 27
1544711815.660, 0, 30, 47
1544711816.675, 0, 38, 66
1544711817.657, 0, 66, 57
1544711818.669, 0, 66, 63
1544711819.662, 0, 61, 53
1544711820.683, 0, 51, 43
1544711821.646, 0, 27, 50
1544711822.661, 0, 34, 24
1544711823.669, 0, 48, 44
1544711824.657, 0, 61, 41
1544711825.672, 0, 66, 56
1544711826.675, 0, 66, 88
1544711827.661, 0, 64, 81
1544711828.677, 0, 61, 88
1544711829.658, 0, 70, 78
1544711830.668, 0, 74, 67
1544711831.679, 0, 57, 54
1544711832.660, 0, 67, 48
1544711833.644, 0, 54, 53
1544711834.657, 0, 38, 48
1544711835.674, 0, 56, 56
1544711836.672, 0, 47, 56
1544711837.662, 0, 57, 47
1544711838.668, 0, 69, 40
1544711839.658, 0, 54, 43
1544711840.693, 0, 69, 44
1544711841.660, 0, 56, 54
1544711842.659, 0, 63, 69
1544711843.662, 0, 74, 81
1544711844.669, 0, 69, 88
1544711845.658, 0, 78, 81
1544711846.674, 0, 77, 80
1544711847.676, 0, 77, 67
1544711848.677, 0, 57, 60
1544711849.673, 0, 57, 66
1544711850.683, 0, 47, 69
1544711851.663, 0, 44, 75
1544711852.659, 0, 53, 74
1544711853.659, 0, 57, 66
1544711854.656, 0, 63, 57
1544711855.673, 0, 54, 57
1544711856.656, 0, 60, 66
1544711857.659, 0, 37, 51
1544711858.643, 0, 47, 48
1544711859.668, 0, 69, 44
1544711860.668, 0, 63, 48
1544711861.660, 0, 78, 54
1544711862.668, 0, 69, 64
1544711863.662, 0, 50, 63
1544711864.659, 0, 53, 51
1544711865.663, 0, 53, 64
1544711866.656, 0, 57, 66
1544711867.668, 0, 64, 53
1544711868.647, 0, 74, 56
1544711869.668, 0, 78, 44
1544711870.655, 0, 78, 41
1544711871.663, 0, 81, 64
1544711872.693, 0, 64, 51
1544711873.658, 0, 43, 47
1544711874.678, 0, 48, 44
1544711875.654, 0, 53, 34
1544711876.675, 0, 66, 50
1544711877.670, 0, 70, 43
1544711878.663, 0, 57, 30
1544711879.662, 0, 53, 34
1544711880.656, 0, 63, 27
1544711881.661, 0, 77, 34
1544711882.648, 0, 91, 44
1544711883.653, 0, 78, 51
1544711884.657, 0, 66, 57
1544711885.660, 0, 64, 77
1544711886.668, 0, 57, 77
1544711887.675, 0, 69, 77
1544711888.652, 0, 77, 66
1544711889.673, 0, 67, 57
1544711890.659, 0, 57, 67
1544711891.672, 0, 67, 51
1544711892.643, 0, 53, 56
1544711893.658, 0, 51, 57
1544711894.677, 0, 75, 43
1544711895.659, 0, 50, 40
1544711896.657, 0, 54, 53
1544711897.673, 0, 63, 53
1544711898.660, 0, 56, 47
1544711899.672, 0, 56, 41
1544711900.654, 0, 60, 40
1544711901.677, 0, 61, 27
1544711902.678, 0, 51, 54
1544711903.659, 0, 66, 69
1544711904.660, 0, 75, 64
1544711905.657, 0, 70, 75
1544711906.677, 0, 70, 57
1544711907.674, 0, 74, 47
1544711908.674, 0, 56, 51
1544711909.674, 0, 64, 53
1544711910.647, 0, 69, 60
1544711911.669, 0, 54, 84
1544711912.655, 0, 67, 78
1544711913.664, 0, 69, 78
1544711914.646, 0, 74, 64
1544711915.653, 0, 93, 57
1544711916.669, 0, 88, 64
1544711917.670, 0, 83, 60
1544711918.658, 0, 84, 64
1544711919.677, 0, 77, 54
1544711920.657, 0, 78, 54
1544711921.690, 0, 80, 50
1544711922.662, 0, 74, 57
1544711923.658, 0, 75, 57
1544711924.657, 0, 75, 51
1544711925.662, 0, 66, 61
1544711926.662, 0, 70, 60
1544711927.659, 0, 66, 80
1544711928.674, 0, 51, 75
1544711929.643, 0, 57, 70
1544711930.658, 0, 56, 66
1544711931.675, 0, 66, 47
1544711932.679, 0, 56, 38
1544711933.669, 0, 57, 34
1544711934.659, 0, 50, 27
1544711935.657, 0, 30, 24
1544711936.694, 0, 56, 40
1544711937.659, 0, 41, 38
1544711938.677, 0, 41, 53
1544711939.663, 0, 53, 64
1544711940.675, 0, 38, 47
1544711941.659, 0, 53, 56
1544711942.657, 0, 60, 53
1544711943.668, 0, 64, 51
1544711944.658, 0, 77, 75
1544711945.661, 0, 70, 66
1544711946.663, 0, 61, 50
1544711947.671, 0, 54, 56
1544711948.669, 0, 53, 48
1544711949.675, 0, 56, 56
1544711950.675, 0, 56, 63
1544711951.658, 0, 53, 47
1544711952.659, 0, 51, 44
1544711953.642, 0, 41, 51
1544711954.663, 0, 48, 61
1544711955.660, 0, 43, 69
1544711956.662, 0, 50, 67
1544711957.674, 0, 61, 61
1544711958.673, 0, 70, 44
1544711959.657, 0, 81, 51
1544711960.672, 0, 74, 61
1544711961.661, 0, 69, 64
1544711962.670, 0, 67, 75
1544711963.645, 0, 69, 44
1544711964.659, 0, 84, 35
1544711965.673, 0, 94, 27
1544711966.657, 0, 96, 34
1544711967.659, 0, 94, 54
1544711968.699, 0, 77, 60
1544711969.660, 0, 74, 54
1544711970.670, 0, 53, 43
1544711971.658, 0, 53, 37
1544711972.671, 0, 54, 34
1544711973.658, 0, 48, 40
1544711974.660, 0, 53, 50
1544711975.676, 0, 41, 64
1544711976.659, 0, 57, 60
1544711977.676, 0, 63, 54
1544711978.656, 0, 69, 53
1544711979.657, 0, 70, 43
1544711980.674, 0, 56, 56
1544711981.661, 0, 48, 67
1544711982.675, 0, 27, 51
1544711983.662, 0, 13, 41
1544711984.660, 0, 24, 38
1544711985.657, 0, 26, 30
1544711986.659, 0, 54, 50
1544711987.674, 0, 70, 54
1544711988.657, 0, 69, 54
1544711989.659, 0, 64, 61
1544711990.647, 0, 60, 60
1544711991.656, 0, 56, 60
1544711992.688, 0, 63, 56
1544711993.658, 0, 66, 44
1544711994.656, 0, 63, 43
1544711995.647, 0, 75, 37
1544711996.655, 0, 61, 35
1544711997.677, 0, 66, 50
1544711998.655, 0, 63, 41
1544711999.660, 0, 51, 48
1544712000.659, 0, 56, 44
1544712001.672, 0, 67, 24
1544712002.661, 0, 67, 41
1544712003.674, 0, 84, 40
1544712004.673, 0, 81, 50
1544712005.670, 0, 66, 60
1544712006.674, 0, 81, 50
1544712007.688, 0, 81, 56
1544712008.660, 0, 74, 54
1544712009.684, 0, 78, 61
1544712010.645, 0, 74, 66
1544712011.674, 0, 53, 54
1544712012.643, 0, 38, 43
1544712013.653, 0, 30, 37
1544712014.662, 0, 26, 37
1544712015.658, 0, 41, 29
1544712016.660, 0, 54, 37
1544712017.656, 0, 70, 40
1544712018.675, 0, 74, 29
1544712019.673, 0, 57, 34
1544712020.669, 0, 70, 37
1544712021.662, 0, 64, 34
1544712022.644, 0, 54, 29
1544712023.654, 0, 66, 35
1544712024.660, 0, 54, 41
1544712025.662, 0, 47, 41
1544712026.670, 0, 50, 56
1544712027.658, 0, 61, 61
1544712028.674, 0, 56, 56
1544712029.677, 0, 63, 51
1544712030.663, 0, 74, 47
1544712031.674, 0, 48, 41
1544712032.659, 0, 56, 41
1544712033.671, 0, 54, 57
1544712034.656, 0, 48, 54
1544712035.689, 0, 47, 51
1544712036.659, 0, 41, 41
1544712037.653, 0, 41, 35
1544712038.657, 0, 37, 35
1544712039.704, 0, 43, 60
1544712040.668, 0, 34, 66
1544712041.674, 0, 40, 51
1544712042.660, 0, 48, 63
1544712043.675, 0, 43, 41
1544712044.659, 0, 53, 48
1544712045.653, 0, 38, 53
1544712046.661, 0, 20, 41
1544712047.662, 0, 35, 40
1544712048.677, 0, 44, 38
1544712049.658, 0, 57, 54
1544712050.676, 0, 74, 56
1544712051.672, 0, 74, 70
1544712052.649, 0, 69, 75
1544712053.677, 0, 66, 61
1544712054.654, 0, 51, 54
1544712055.656, 0, 40, 38
1544712056.654, 0, 30, 34
1544712057.662, 0, 24, 41
1544712058.660, 0, 34, 44
1544712059.656, 0, 35, 56
1544712060.677, 0, 41, 64
1544712061.670, 0, 34, 48
1544712062.673, 0, 29, 43
1544712063.671, 0, 26, 29
1544712064.654, 0, 37, 21
1544712065.691, 0, 43, 24
1544712066.664, 0, 67, 35
1544712067.657, 0, 66, 40
1544712068.668, 0, 51, 50
1544712069.654, 0, 43, 47
1544712070.661, 0, 38, 47
1544712071.659, 0, 48, 50
1544712072.661, 0, 40, 29
1544712073.662, 0, 57, 29
1544712074.661, 0, 43, 37
1544712075.671, 0, 47, 41
1544712076.669, 0, 64, 61
1544712077.672, 0, 50, 60
1544712078.676, 0, 70, 54
1544712079.653, 0, 64, 48
1544712080.677, 0, 48, 34
1544712081.647, 0, 70, 40
1544712082.669, 0, 43, 34
1544712083.645, 0, 54, 34
1544712084.658, 0, 63, 38
1544712085.659, 0, 61, 37
1544712086.653, 0, 60, 41
1544712087.657, 0, 63, 50
1544712088.662, 0, 61, 41
1544712089.657, 0, 48, 53
1544712090.668, 0, 60, 69
1544712091.677, 0, 47, 56
1544712092.673, 0, 47, 57
1544712093.662, 0, 40, 43
1544712094.663, 0, 20, 10
1544712095.660, 0, 20, 29
1544712096.658, 0, 17, 35
1544712097.674, 0, 34, 40
1544712098.658, 0, 48, 56
1544712099.672, 0, 41, 41
1544712100.670, 0, 34, 41
1544712101.662, 0, 29, 47
1544712102.674, 0, 26, 48
1544712103.645, 0, 41, 47
1544712104.669, 0, 60, 53
1544712105.674, 0, 61, 60
1544712106.674, 0, 61, 63
1544712107.674, 0, 56, 63
1544712108.655, 0, 54, 56
1544712109.660, 0, 48, 56
1544712110.647, 0, 67, 53
1544712111.675, 0, 78, 60
1544712112.669, 0, 75, 57
1544712113.659, 0, 67, 43
1544712114.670, 0, 56, 57
1544712115.654, 0, 60, 60
1544712116.662, 0, 57, 57
1544712117.662, 0, 75, 47
1544712118.653, 0, 74, 29
1544712119.658, 0, 67, 37
1544712120.658, 0, 77, 47
1544712121.672, 0, 64, 64
1544712122.646, 0, 81, 69
1544712123.647, 0, 74, 61
1544712124.672, 0, 87, 60
1544712125.653, 0, 80, 54
1544712126.657, 0, 69, 61
1544712127.647, 0, 78, 56
1544712128.659, 0, 54, 53
1544712129.674, 0, 66, 57
1544712130.663, 0, 64, 43
1544712131.668, 0, 60, 47
1544712132.660, 0, 63, 50
1544712133.659, 0, 75, 41
1544712134.646, 0, 74, 54
1544712135.653, 0, 78, 48
1544712136.675, 0, 83, 37
1544712137.679, 0, 63, 40
1544712138.657, 0, 66, 40
1544712139.673, 0, 63, 56
1544712140.659, 0, 74, 69
1544712141.677, 0, 69, 83
1544712142.659, 0, 77, 87
1544712143.659, 0, 70, 66
1544712144.659, 0, 44, 74
1544712145.653, 0, 53, 54
1544712146.641, 0, 54, 40
1544712147.662, 0, 41, 57
1544712148.654, 0, 51, 47
1544712149.671, 0, 61, 47
1544712150.654, 0, 47, 60
1544712151.672, 0, 41, 27
1544712152.647, 0, 40, 27
1544712153.688, 0, 35, 40
1544712154.643, 0, 26, 35
1544712155.654, 0, 38, 64
1544712156.642, 0, 53, 63
1544712157.654, 0, 44, 61
1544712158.662, 0, 53, 69
1544712159.662, 0, 63, 54
1544712160.658, 0, 54, 63
1544712161.674, 0, 38, 40
1544712162.673, 0, 29, 38
1544712163.672, 0, 30, 51
1544712164.644, 0, 43, 43
1544712165.656, 0, 61, 61
1544712166.643, 0, 80, 61
1544712167.658, 0, 77, 57
1544712168.657, 0, 57, 57
1544712169.675, 0, 50, 56
1544712170.657, 0, 41, 51
1544712171.675, 0, 43, 53
1544712172.658, 0, 64, 53
1544712173.663, 0, 83, 64
1544712174.647, 0, 77, 60
1544712175.669, 0, 83, 50
1544712176.644, 0, 70, 56
1544712177.659, 0, 61, 44
1544712178.668, 0, 69, 60
1544712179.673, 0, 61, 56
1544712180.672, 0, 53, 54
1544712181.643, 0, 56, 69
1544712182.661, 0, 64, 61
1544712183.688, 0, 61, 75
1544712184.660, 0, 60, 77
1544712185.673, 0, 54, 74
1544712186.658, 0, 40, 83
1544712187.662, 0, 47, 87
1544712188.653, 0, 44, 75
1544712189.660, 0, 47, 61
1544712190.668, 0, 54, 44
1544712191.653, 0, 53, 50
1544712192.675, 0, 57, 63
1544712193.659, 0, 50, 77
1544712194.663, 0, 57, 91
1544712195.668, 0, 53, 83
1544712196.659, 0, 57, 75
1544712197.654, 0, 60, 54
1544712198.659, 0, 51, 56
1544712199.656, 0, 41, 63
1544712200.668, 0, 27, 54
1544712201.674, 0, 30, 56
1544712202.676, 0, 37, 57
1544712203.658, 0, 40, 47
1544712204.675, 0, 60, 61
1544712205.659, 0, 54, 78
1544712206.658, 0, 50, 75
1544712207.669, 0, 51, 84
1544712208.656, 0, 47, 87
1544712209.674, 0, 57, 87
1544712210.671, 0, 53, 84
1544712211.657, 0, 48, 74
1544712212.676, 0, 44, 83
1544712213.644, 0, 40, 74
1544712214.662, 0, 56, 69
1544712215.642, 0, 60, 74
1544712216.657, 0, 60, 63
1544712217.659, 0, 67, 66
1544712218.657, 0, 54, 75
1544712219.657, 0, 64, 83
1544712220.674, 0, 70, 81
1544712221.660, 0, 69, 88
1544712222.670, 0, 67, 83
1544712223.644, 0, 60, 70
1544712224.701, 0, 61, 64
1544712225.643, 0, 66, 54
1544712226.659, 0, 81, 51
1544712227.645, 0, 93, 60
1544712228.663, 0, 75, 69
1544712229.658, 0, 81, 75
1544712230.647, 0, 78, 77
1544712231.662, 0, 81, 80
1544712232.674, 0, 88, 78
1544712233.668, 0, 74, 83
1544712234.675, 0, 69, 81
1544712235.663, 0, 56, 70
1544712236.653, 0, 60, 66
1544712237.657, 0, 61, 67
1544712238.660, 0, 60, 67
1544712239.683, 0, 75, 81
1544712240.663, 0, 64, 81
1544712241.674, 0, 77, 67
1544712242.643, 0, 78, 74
1544712243.657, 0, 75, 64
1544712244.675, 0, 81, 66
1544712245.653, 0, 66, 67
1544712246.675, 0, 57, 60
1544712247.662, 0, 51, 51
1544712248.662, 0, 50, 50
1544712249.662, 0, 54, 61
1544712250.672, 0, 54, 70
1544712251.668, 0, 61, 81
1544712252.643, 0, 74, 77
1544712253.674, 0, 66, 63
1544712254.639, 0, 66, 57
1544712255.663, 0, 66, 47
1544712256.671, 0, 64, 50
1544712257.646, 0, 61, 57
1544712258.653, 0, 70, 56
1544712259.659, 0, 64, 66
1544712260.657, 0, 51, 64
1544712261.662, 0, 54, 60
1544712262.655, 0, 51, 60
1544712263.673, 0, 54, 44
1544712264.644, 0, 74, 40
1544712265.670, 0, 70, 44
1544712266.638, 0, 57, 38
1544712267.654, 0, 54, 61
1544712268.657, 0, 50, 54
1544712269.654, 0, 67, 51
1544712270.658, 0, 78, 61
1544712271.671, 0, 77, 51
1544712272.660, 0, 80, 69
1544712273.673, 0, 60, 67
1544712274.647, 0, 51, 78
1544712275.658, 0, 43, 81
1544712276.657, 0, 30, 81
1544712277.660, 0, 37, 93
1544712278.673, 0, 53, 77
1544712279.658, 0, 64, 81
1544712280.672, 0, 77, 81
1544712281.673, 0, 75, 74
1544712282.657, 0, 75, 74
1544712283.668, 0, 84, 69
1544712284.661, 0, 77, 66
1544712285.668, 0, 78, 64
1544712286.657, 0, 67, 75
1544712287.661, 0, 57, 67
1544712288.643, 0, 66, 60
1544712289.659, 0, 67, 54
1544712290.654, 0, 66, 48
1544712291.668, 0, 66, 56
1544712292.654, 0, 64, 57
1544712293.675, 0, 64, 66
1544712294.660, 0, 51, 57
1544712295.678, 0, 51, 57
1544712296.642, 0, 47, 74
1544712297.686, 0, 37, 81
1544712298.659, 0, 64, 90
1544712299.657, 0, 67, 83
1544712300.658, 0, 74, 70
1544712301.662, 0, 91, 53
1544712302.654, 0, 77, 57
1544712303.674, 0, 75, 60
1544712304.655, 0, 53, 51
1544712305.670, 0, 43, 57
1544712306.656, 0, 53, 57
1544712307.653, 0, 60, 48
1544712308.643, 0, 81, 61
1544712309.653, 0, 70, 63
1544712310.677, 0, 64, 57
1544712311.653, 0, 66, 64
1544712312.660, 0, 41, 53
1544712313.647, 0, 67, 43
1544712314.657, 0, 84, 34
1544712315.668, 0, 80, 30
1544712316.654, 0, 100, 29
1544712317.672, 0, 96, 41
1544712318.646, 0, 83, 48
1544712319.660, 0, 80, 64
1544712320.674, 0, 57, 75
1544712321.674, 0, 51, 84
1544712322.677, 0, 50, 90
1544712323.658, 0, 51, 77
1544712324.656, 0, 77, 77
1544712325.643, 0, 75, 77
1544712326.647, 0, 78, 70
1544712327.692, 0, 67, 77
1544712328.660, 0, 64, 69
1544712329.670, 0, 60, 48
1544712330.660, 0, 56, 61
1544712331.661, 0, 63, 56
1544712332.663, 0, 67, 60
1544712333.661, 0, 64, 70
1544712334.668, 0, 51, 60
1544712335.641, 0, 64, 53
1544712336.659, 0, 67, 48
1544712337.645, 0, 78, 50
1544712338.659, 0, 100, 47
1544712339.659, 0, 91, 51
1544712340.662, 0, 87, 56
1544712341.656, 0, 90, 60
1544712342.677, 0, 78, 74
1544712343.663, 0, 77, 75
1544712344.675, 0, 77, 74
1544712345.643, 0, 80, 67
1544712346.674, 0, 87, 56
1544712347.660, 0, 66, 44
1544712348.657, 0, 66, 51
1544712349.656, 0, 69, 53
1544712350.660, 0, 64, 57
1544712351.673, 0, 87, 60
1544712352.669, 0, 84, 66
1544712353.674, 0, 69, 57
1544712354.677, 0, 67, 61
1544712355.660, 0, 57, 70
1544712356.677, 0, 40, 54
1544712357.660, 0, 53, 38
1544712358.658, 0, 40, 23
1544712359.642, 0, 44, 14
1544712360.655, 0, 69, 16
1544712361.672, 0, 51, 47
1544712362.661, 0, 75, 56
1544712363.652, 0, 81, 63
1544712364.670, 0, 77, 74
1544712365.647, 0, 90, 70
1544712366.673, 0, 90, 75
1544712367.659, 0, 70, 74
1544712368.652, 0, 77, 64
1544712369.644, 0, 53, 48
1544712370.654, 0, 27, 50
1544712371.661, 0, 41, 56
1544712372.660, 0, 23, 63
1544712373.660, 0, 41, 75
1544712374.639, 0, 38, 64
1544712375.660, 0, 40, 60
1544712376.668, 0, 53, 60
1544712377.657, 0, 37, 57
1544712378.660, 0, 57, 57
1544712379.674, 0, 60, 66
1544712380.662, 0, 60, 69
1544712381.673, 0, 66, 50
1544712382.658, 0, 70, 44
1544712383.691, 0, 64, 38
1544712384.643, 0, 63, 34
1544712385.657, 0, 77, 57
1544712386.645, 0, 77, 67
1544712387.654, 0, 80, 66
1544712388.673, 0, 78, 74
1544712389.644, 0, 74, 57
1544712390.662, 0, 54, 63
1544712391.675, 0, 43, 57
1544712392.658, 0, 50, 47
1544712393.675, 0, 48, 64
1544712394.659, 0, 44, 60
1544712395.676, 0, 37, 57
1544712396.639, 0, 21, 77
1544712397.646, 0, 26, 74
1544712398.641, 0, 40, 77
1544712399.662, 0, 47, 80
1544712400.657, 0, 48, 64
1544712401.659, 0, 48, 60
1544712402.658, 0, 35, 57
1544712403.660, 0, 41, 66
1544712404.662, 0, 37, 74
1544712405.659, 0, 34, 70
1544712406.642, 0, 30, 74
1544712407.654, 0, 16, 74
1544712408.642, 0, 24, 70
1544712409.674, 0, 26, 77
1544712410.674, 0, 40, 66
1544712411.646, 0, 61, 60
1544712412.654, 0, 54, 53
1544712413.677, 0, 57, 53
1544712414.656, 0, 48, 60
1544712415.660, 0, 44, 69
1544712416.659, 0, 63, 74
1544712417.661, 0, 74, 69
1544712418.643, 0, 81, 75
1544712419.648, 0, 67, 56
1544712420.660, 0, 54, 63
1544712421.655, 0, 35, 63
1544712422.658, 0, 27, 53
1544712423.672, 0, 37, 57
1544712424.676, 0, 41, 56
1544712425.671, 0, 35, 47
1544712426.657, 0, 50, 47
1544712427.670, 0, 57, 60
1544712428.660, 0, 60, 63
1544712429.660, 0, 61, 77
1544712430.643, 0, 53, 93
1544712431.661, 0, 34, 100
1544712432.656, 0, 34, 91
1544712433.653, 0, 40, 81
1544712434.662, 0, 37, 70
1544712435.675, 0, 50, 53
1544712436.660, 0, 41, 50
1544712437.669, 0, 48, 57
1544712438.643, 0, 44, 51
1544712439.672, 0, 44, 60
1544712440.642, 0, 47, 75
1544712441.660, 0, 41, 75
1544712442.657, 0, 51, 75
1544712443.660, 0, 57, 69
1544712444.674, 0, 60, 69
1544712445.642, 0, 64, 77
1544712446.662, 0, 63, 81
1544712447.668, 0, 63, 81
1544712448.662, 0, 61, 81
1544712449.657, 0, 60, 66
1544712450.653, 0, 51, 47
1544712451.654, 0, 48, 47
1544712452.660, 0, 38, 29
1544712453.657, 0, 35, 38
1544712454.669, 0, 30, 54
1544712455.642, 0, 20, 53
1544712456.655, 0, 17, 63
1544712457.644, 0, 14, 51
1544712458.653, 0, 11, 48
1544712459.669, 0, 20, 30
1544712460.658, 0, 20, 17
1544712461.657, 0, 23, 23
1544712462.668, 0, 29, 27
1544712463.656, 0, 23, 43
1544712464.662, 0, 44, 56
1544712465.655, 0, 57, 60
1544712466.673, 0, 81, 67
1544712467.644, 0, 87, 64
1544712468.659, 0, 80, 67
1544712469.643, 0, 64, 54
1544712470.654, 0, 60, 56
1544712471.660, 0, 66, 63
1544712472.658, 0, 60, 51
1544712473.657, 0, 51, 67
1544712474.662, 0, 48, 64
1544712475.653, 0, 43, 60
1544712476.660, 0, 35, 69
1544712477.644, 0, 51, 61
1544712478.663, 0, 47, 60
1544712479.642, 0, 53, 64
1544712480.662, 0, 63, 75
1544712481.674, 0, 57, 75
1544712482.670, 0, 67, 70
1544712483.660, 0, 60, 56
1544712484.672, 0, 61, 38
1544712485.658, 0, 51, 27
1544712486.678, 0, 23, 26
1544712487.647, 0, 21, 47
1544712488.661, 0, 16, 41
1544712489.678, 0, 34, 51
1544712490.660, 0, 41, 63
1544712491.658, 0, 43, 56
1544712492.663, 0, 50, 74
1544712493.658, 0, 44, 74
1544712494.638, 0, 57, 74
1544712495.661, 0, 75, 61
1544712496.668, 0, 66, 54
1544712497.662, 0, 78, 56
1544712498.675, 0, 77, 50
1544712499.640, 0, 56, 63
1544712500.656, 0, 54, 63
1544712501.640, 0, 53, 61
1544712502.655, 0, 64, 64
1544712503.673, 0, 63, 40
1544712504.660, 0, 70, 35
1544712505.657, 0, 61, 40
1544712506.647, 0, 50, 37
1544712507.645, 0, 67, 51
1544712508.678, 0, 77, 57
1544712509.641, 0, 81, 57
1544712510.668, 0, 66, 61
1544712511.642, 0, 67, 63
1544712512.678, 0, 50, 56
1544712513.674, 0, 60, 34
1544712514.652, 0, 54, 14
1544712515.661, 0, 43, 11
1544712516.646, 0, 51, 8
1544712517.655, 0, 35, 17
1544712518.642, 0, 53, 37
1544712519.643, 0, 41, 43
1544712520.658, 0, 57, 53
1544712521.677, 0, 74, 48
1544712522.652, 0, 70, 53
1544712523.668, 0, 93, 57
1544712524.652, 0, 91, 63
1544712525.669, 0, 80, 78
1544712526.658, 0, 81, 70
1544712527.690, 0, 60, 66
1544712528.643, 0, 54, 54
1544712529.660, 0, 47, 53
1544712530.644, 0, 48, 34
1544712531.653, 0, 70, 35
1544712532.658, 0, 63, 54
1544712533.673, 0, 64, 54
1544712534.660, 0, 77, 77
1544712535.673, 0, 61, 67
1544712536.660, 0, 77, 57
1544712537.675, 0, 70, 57
1544712538.677, 0, 40, 57
1544712539.662, 0, 50, 57
1544712540.647, 0, 34, 47
1544712541.664, 0, 41, 43
1544712542.674, 0, 64, 41
1544712543.662, 0, 63, 43
1544712544.655, 0, 60, 50
1544712545.673, 0, 70, 43
1544712546.658, 0, 67, 57
1544712547.677, 0, 69, 60
1544712548.658, 0, 90, 60
1544712549.653, 0, 81, 77
1544712550.659, 0, 77, 70
1544712551.662, 0, 66, 78
1544712552.674, 0, 51, 90
1544712553.670, 0, 61, 77
1544712554.653, 0, 43, 57
1544712555.672, 0, 56, 50
1544712556.653, 0, 60, 44
1544712557.688, 0, 26, 40
1544712558.646, 0, 56, 50
1544712559.668, 0, 56, 61
1544712560.641, 0, 61, 67
1544712561.655, 0, 64, 78
1544712562.662, 0, 63, 77
1544712563.655, 0, 57, 74
1544712564.659, 0, 43, 56
1544712565.647, 0, 47, 44
1544712566.652, 0, 47, 47
1544712567.672, 0, 48, 44
1544712568.673, 0, 53, 54
1544712569.674, 0, 69, 70
1544712570.644, 0, 60, 66
1544712571.657, 0, 48, 47
1544712572.642, 0, 51, 53
1544712573.653, 0, 40, 50
1544712574.661, 0, 40, 50
1544712575.658, 0, 63, 66
1544712576.674, 0, 48, 60
1544712577.640, 0, 51, 53
1544712578.653, 0, 57, 54
1544712579.669, 0, 40, 64
1544712580.643, 0, 53, 67
1544712581.659, 0, 56, 61
1544712582.643, 0, 53, 67
1544712583.675, 0, 53, 53
1544712584.675, 0, 57, 53
1544712585.672, 0, 50, 54
1544712586.668, 0, 40, 43
1544712587.645, 0, 30, 48
1544712588.658, 0, 29, 43
1544712589.642, 0, 41, 44
1544712590.644, 0, 44, 48
1544712591.655, 0, 47, 53
1544712592.642, 0, 40, 43
1544712593.660, 0, 35, 48
1544712594.672, 0, 47, 51
1544712595.652, 0, 48, 51
1544712596.673, 0, 56, 67
1544712597.658, 0, 64, 70
1544712598.668, 0, 61, 69
1544712599.641, 0, 69, 57
