1537526011.000000, IBI
14.985061,0.828163
15.750721,0.765660
16.532007,0.781286
17.360170,0.828163
18.219584,0.859414
19.141501,0.921917
19.922787,0.781286
20.797827,0.875040
21.672867,0.875040
22.563533,0.890666
23.469824,0.906291
24.297987,0.828163
25.173027,0.875040
26.032442,0.859414
26.891856,0.859414
27.766896,0.875040
28.610685,0.843789
29.485725,0.875040
30.360765,0.875040
45.564586,0.812537
46.314620,0.750034
47.127157,0.812537
47.939694,0.812537
48.783483,0.843789
49.580395,0.796911
50.392932,0.812537
51.205469,0.812537
52.018006,0.812537
52.861795,0.843789
53.721209,0.859414
54.580623,0.859414
55.393161,0.812537
56.283826,0.890666
62.237224,0.843789
63.112264,0.875040
68.393756,0.828163
69.253170,0.859414
70.143836,0.890666
70.956373,0.812537
71.878290,0.921917
72.737705,0.859414
73.597119,0.859414
74.440907,0.843789
75.253445,0.812537
80.456808,0.828163
81.284971,0.828163
82.160011,0.875040
83.066302,0.906291
83.988219,0.921917
84.878885,0.890666
85.816428,0.937543
86.722720,0.906291
87.629011,0.906291
88.472800,0.843789
89.347840,0.875040
90.222880,0.875040
91.097920,0.875040
91.972960,0.875040
92.816749,0.843789
93.738666,0.921917
94.613706,0.875040
95.488746,0.875040
96.504417,1.015671
97.332580,0.828163
98.238872,0.906291
99.067035,0.828163
99.910823,0.843789
100.801489,0.890666
101.676529,0.875040
102.551569,0.875040
103.535989,0.984420
104.395404,0.859414
105.317321,0.921917
106.207987,0.890666
107.114278,0.906291
108.020570,0.906291
108.864358,0.843789
109.739398,0.875040
110.598813,0.859414
111.489478,0.890666
112.380144,0.890666
113.302061,0.921917
114.208353,0.906291
115.161521,0.953169
116.099064,0.937543
117.083484,0.984420
124.521325,0.906291
125.411991,0.890666
126.302656,0.890666
127.177696,0.875040
128.052737,0.875040
128.912151,0.859414
129.755939,0.843789
130.630980,0.875040
131.506020,0.875040
132.396685,0.890666
133.287351,0.890666
134.271771,0.984420
147.303618,0.812537
148.084903,0.781286
178.601925,0.750034
179.492591,0.890666
180.492637,1.000046
187.024186,0.859414
187.852349,0.828163
188.633635,0.781286
189.618055,0.984420
190.477469,0.859414
191.258755,0.781286
192.086918,0.828163
192.946332,0.859414
193.868249,0.921917
194.727664,0.859414
195.602704,0.875040
196.477744,0.875040
197.274655,0.796911
198.087192,0.812537
198.915355,0.828163
199.821647,0.906291
200.696687,0.875040
201.509224,0.812537
202.290510,0.781286
203.259304,0.968794
204.024964,0.765660
205.056261,1.031297
205.853173,0.796911
206.665710,0.812537
207.525124,0.859414
208.353287,0.828163
209.181450,0.828163
210.009613,0.828163
210.900279,0.890666
211.728442,0.828163
212.603482,0.875040
213.509773,0.906291
214.384813,0.875040
215.212976,0.828163
216.072391,0.859414
216.931805,0.859414
217.759968,0.828163
218.603756,0.843789
219.400668,0.796911
244.026795,0.656280
258.121190,0.890666
259.058733,0.937543
259.808768,0.750034
260.683808,0.875040
261.558848,0.875040
262.465139,0.906291
263.293302,0.828163
264.230845,0.937543
265.090259,0.859414
266.027802,0.937543
267.012222,0.984420
268.059145,1.046923
278.997146,0.937543
280.075320,1.078174
280.965986,0.890666
284.997421,0.875040
285.841209,0.843789
286.684998,0.843789
287.544412,0.859414
288.419452,0.875040
289.231989,0.812537
290.091404,0.859414
290.982069,0.890666
291.919612,0.937543
292.904032,0.984420
297.873010,0.890666
298.748050,0.875040
299.591839,0.843789
300.310622,0.718783
309.107899,0.890666
309.982939,0.875040
310.826728,0.843789
311.686142,0.859414
312.561182,0.875040
313.342468,0.781286
314.186257,0.843789
315.045671,0.859414
315.951962,0.906291
316.811377,0.859414
317.764545,0.953169
318.623960,0.859414
319.545877,0.921917
320.374040,0.828163
321.217829,0.843789
322.077243,0.859414
322.983534,0.906291
347.265896,0.859414
347.906550,0.640654
348.656585,0.750034
349.422245,0.765660
350.172279,0.750034
350.937939,0.765660
351.703599,0.765660
352.484885,0.781286
353.266171,0.781286
354.047456,0.781286
354.875619,0.828163
355.735034,0.859414
356.563196,0.828163
357.360108,0.796911
362.235331,0.812537
363.032243,0.796911
363.860405,0.828163
364.735445,0.875040
365.563608,0.828163
366.391771,0.828163
367.251186,0.859414
368.141851,0.890666
369.032517,0.890666
369.798177,0.765660
374.735903,0.875040
375.626569,0.890666
376.470358,0.843789
377.329772,0.859414
378.173561,0.843789
379.048601,0.875040
379.814261,0.765660
380.611172,0.796911
381.423709,0.812537
382.267498,0.843789
383.033158,0.765660
383.876947,0.843789
384.736361,0.859414
385.611401,0.875040
386.517693,0.906291
387.314604,0.796911
390.549127,0.765660
391.330413,0.781286
392.142950,0.812537
393.033616,0.890666
393.939907,0.906291
394.783696,0.843789
395.783742,1.000046
396.736910,0.953169
397.596325,0.859414
448.379899,0.921917
449.192436,0.812537
450.036225,0.843789
450.848762,0.812537
451.692551,0.843789
452.536340,0.843789
453.348877,0.812537
462.693054,0.812537
463.536843,0.843789
464.427509,0.890666
465.318175,0.890666
466.099460,0.781286
467.005752,0.906291
467.865166,0.859414
468.724581,0.859414
469.521492,0.796911
470.396532,0.875040
471.255946,0.859414
472.099735,0.843789
472.881021,0.781286
473.771687,0.890666
474.615475,0.843789
475.459264,0.843789
476.303052,0.843789
477.162467,0.859414
478.053133,0.890666
478.850044,0.796911
479.740710,0.890666
480.600124,0.859414
481.459538,0.859414
482.240824,0.781286
483.115864,0.875040
483.959653,0.843789
484.756564,0.796911
485.631604,0.875040
486.475393,0.843789
487.350433,0.875040
488.178596,0.828163
489.038010,0.859414
489.913050,0.875040
490.725588,0.812537
491.616253,0.890666
492.475668,0.859414
493.303831,0.828163
494.131994,0.828163
494.960156,0.828163
495.803945,0.843789
496.616482,0.812537
497.460271,0.843789
498.288434,0.828163
499.147848,0.859414
499.929134,0.781286
500.804174,0.875040
501.663588,0.859414
532.461873,0.796911
533.211907,0.750034
534.086947,0.875040
534.821356,0.734409
535.805776,0.984420
536.524559,0.718783
537.415225,0.890666
538.227762,0.812537
539.134053,0.906291
539.993468,0.859414
540.837256,0.843789
541.712296,0.875040
542.524834,0.812537
543.368622,0.843789
544.212411,0.843789
545.071825,0.859414
545.899988,0.828163
546.759403,0.859414
547.603191,0.843789
548.446980,0.843789
549.228266,0.781286
550.118931,0.890666
550.993971,0.875040
551.884637,0.890666
552.759677,0.875040
553.650343,0.890666
554.509757,0.859414
555.400423,0.890666
556.244212,0.843789
557.134877,0.890666
558.009917,0.875040
558.900583,0.890666
559.744372,0.843789
560.760043,1.015671
561.494452,0.734409
562.353866,0.859414
563.228906,0.875040
564.072695,0.843789
564.932109,0.859414
565.807149,0.875040
566.635312,0.828163
567.510352,0.875040
568.385392,0.875040
569.182304,0.796911
570.041718,0.859414
570.916758,0.875040
571.760547,0.843789
572.619961,0.859414
573.463750,0.843789
574.463796,1.000046
575.291959,0.828163
621.762836,0.843789
622.637876,0.875040
623.497290,0.859414
628.466268,0.796911
629.341308,0.875040
630.169471,0.828163
631.060136,0.890666
631.919551,0.859414
632.794591,0.875040
633.669631,0.875040
634.482168,0.812537
635.279079,0.796911
636.107242,0.828163
636.966657,0.859414
637.779194,0.812537
638.576105,0.796911
639.419894,0.843789
640.248057,0.828163
641.091846,0.843789
641.935634,0.843789
642.670043,0.734409
643.466954,0.796911
644.216989,0.750034
644.998274,0.781286
645.904566,0.906291
646.717103,0.812537
647.545266,0.828163
648.201546,0.656280
652.592372,0.890666
653.451786,0.859414
654.311201,0.859414
655.123738,0.812537
655.951901,0.828163
656.764438,0.812537
657.545724,0.781286
658.373887,0.828163
659.248927,0.875040
660.139592,0.890666
660.999007,0.859414
661.842795,0.843789
662.733461,0.890666
663.624127,0.890666
664.483541,0.859414
665.405458,0.921917
666.264873,0.859414
667.139913,0.875040
667.968076,0.828163
668.858742,0.890666
669.702530,0.843789
670.577570,0.875040
671.421359,0.843789
672.296399,0.875040
673.187065,0.890666
674.046479,0.859414
674.874642,0.828163
675.765308,0.890666
676.609096,0.843789
677.468511,0.859414
678.296674,0.828163
679.124836,0.828163
679.952999,0.828163
701.375855,0.828163
710.673156,0.906291
711.532570,0.859414
712.407610,0.875040
713.267024,0.859414
714.126439,0.859414
714.954602,0.828163
715.798390,0.843789
716.610927,0.812537
717.470342,0.859414
718.361007,0.890666
719.204796,0.843789
720.095462,0.890666
721.033005,0.937543
721.954922,0.921917
722.845588,0.890666
723.751879,0.906291
724.658171,0.906291
725.533211,0.875040
726.423877,0.890666
727.220788,0.796911
728.080202,0.859414
728.908365,0.828163
729.767780,0.859414
730.627194,0.859414
731.517860,0.890666
732.424151,0.906291
733.267940,0.843789
734.174231,0.906291
735.064897,0.890666
735.924311,0.859414
736.783726,0.859414
737.580637,0.796911
738.408800,0.828163
739.236963,0.828163
740.112003,0.875040
740.924540,0.812537
741.799580,0.875040
742.674620,0.875040
743.549660,0.875040
744.346572,0.796911
745.330992,0.984420
746.127903,0.796911
747.049821,0.921917
747.909235,0.859414
748.784275,0.875040
749.659315,0.875040
750.596858,0.937543
751.456272,0.859414
752.300061,0.843789
753.206352,0.906291
754.128270,0.921917
787.598552,0.687531
788.286083,0.687531
789.004866,0.718783
789.739275,0.734409
790.504935,0.765660
791.208092,0.703157
799.005324,0.828163
799.817861,0.812537
800.708527,0.890666
801.583567,0.875040
802.489858,0.906291
803.411776,0.921917
804.255564,0.843789
805.068101,0.812537
805.833761,0.765660
806.521293,0.687531
807.240076,0.718783
808.005736,0.765660
808.849524,0.843789
809.740190,0.890666
810.677733,0.937543
811.521522,0.843789
812.365310,0.843789
813.224725,0.859414
814.115391,0.890666
815.084185,0.968794
815.881096,0.796911
816.834265,0.953169
817.662428,0.828163
818.553094,0.890666
819.412508,0.859414
820.115665,0.703157
825.459660,0.859414
826.225320,0.765660
838.178992,0.906291
839.022781,0.843789
839.882195,0.859414
840.725984,0.843789
841.601024,0.875040
842.476064,0.875040
843.272975,0.796911
844.194892,0.921917
845.101184,0.906291
846.101230,1.000046
847.085650,0.984420
854.976636,0.875040
855.882927,0.906291
856.773593,0.890666
857.679885,0.906291
858.633053,0.953169
859.586222,0.953169
860.492513,0.906291
861.414431,0.921917
862.351974,0.937543
863.305142,0.953169
868.742891,0.890666
869.711685,0.968794
870.649228,0.937543
871.571146,0.921917
872.446186,0.875040
873.368103,0.921917
874.274394,0.906291
875.180686,0.906291
876.086977,0.906291
876.790134,0.703157
877.633923,0.843789
878.649595,1.015671
879.415255,0.765660
925.026717,0.875040
925.792377,0.765660
926.714294,0.921917
927.495580,0.781286
928.417497,0.921917
937.136647,0.890666
937.980435,0.843789
938.933604,0.953169
939.730515,0.796911
940.683684,0.953169
941.605601,0.921917
942.449390,0.843789
943.277553,0.828163
944.136967,0.859414
945.027633,0.890666
945.824544,0.796911
946.683959,0.859414
947.558999,0.875040
948.402787,0.843789
949.199699,0.796911
950.074739,0.875040
950.840399,0.765660
993.529853,0.968794
994.592402,1.062549
1010.952526,0.796911
1011.765063,0.812537
1012.655729,0.890666
1013.530769,0.875040
1014.452686,0.921917
1015.327726,0.875040
1016.218392,0.890666
1017.109057,0.890666
1047.532325,0.828163
1059.532875,0.812537
1060.501669,0.968794
1068.939555,0.859414
1075.330473,0.796911
1076.158636,0.828163
1076.877419,0.718783
1087.362273,0.859414
1088.252939,0.890666
1089.174856,0.921917
1090.128025,0.953169
1090.940562,0.812537
1091.862479,0.921917
1092.628139,0.765660
1093.456302,0.828163
1094.346968,0.890666
1095.050125,0.703157
1095.925165,0.875040
1096.690825,0.765660
1097.597117,0.906291
1098.456531,0.859414
1099.394074,0.937543
1100.222237,0.828163
1101.128529,0.906291
1102.034820,0.906291
1102.894234,0.859414
1103.675520,0.781286
1104.409929,0.734409
1105.222466,0.812537
1105.956875,0.734409
1129.989225,0.953169
1131.239282,1.250057
1132.567468,1.328186
1143.630474,0.812537
1172.163030,0.859414
1173.006819,0.843789
1173.803730,0.796911
1174.663145,0.859414
1175.631939,0.968794
1189.226311,0.828163
1289.434023,0.921917
1290.309063,0.875040
1301.653333,0.984420
1302.559624,0.906291
1307.856742,0.843789
1411.783374,0.796911
1422.283855,0.937543
1449.456974,0.953169
1450.191382,0.734409
1451.050797,0.859414
1451.785205,0.734409
1456.910440,0.843789
1457.738603,0.828163
1464.395157,0.765660
1469.739152,0.921917
1470.536063,0.796911
1471.332975,0.796911
1472.176764,0.843789
1473.004926,0.828163
1473.817464,0.812537
1474.598749,0.781286
1475.380035,0.781286
1476.286327,0.906291
1477.176992,0.890666
1478.052032,0.875040
1478.927073,0.875040
1485.302364,0.687531
1493.787128,0.843789
1494.630916,0.843789
1495.474705,0.843789
1518.303875,0.890666
1558.868232,0.890666
1753.830281,0.859414
1766.612116,0.875040
1767.534034,0.921917
1768.455951,0.921917
1769.346617,0.890666
1770.221657,0.875040
1771.190451,0.968794
1774.753114,0.812537
1790.331952,0.921917
1882.961192,0.765660
1883.976864,1.015671
1889.289607,0.953169
1900.368239,0.906291
1927.806995,0.937543
1950.823674,0.906291
1951.792468,0.968794
1952.651882,0.859414
1971.637126,0.890666
1972.465289,0.828163
1973.402832,0.937543
1974.277872,0.875040
1975.121661,0.843789
1976.012327,0.890666
1977.027998,1.015671
1984.043944,1.109426
1993.044356,0.828163
1993.966274,0.921917
1994.856939,0.890666
2111.081010,0.937543
2111.987301,0.906291
2112.815464,0.828163
2113.768633,0.953169
2114.643673,0.875040
2115.565590,0.921917
2116.299999,0.734409
2117.221916,0.921917
2118.159459,0.937543
2119.003247,0.843789
2119.878287,0.875040
2120.753327,0.875040
2121.706496,0.953169
2122.534659,0.828163
2123.503453,0.968794
2124.331616,0.828163
2125.222282,0.890666
2126.144199,0.921917
2127.050491,0.906291
