Time, PoorSignal, Attention, Meditation
1536072715.171, 0, 81, 81
1536072716.187, 0, 80, 80
1536072717.172, 0, 78, 80
1536072718.185, 0, 66, 54
1536072719.168, 0, 57, 63
1536072720.175, 0, 60, 64
1536072721.187, 0, 64, 53
1536072722.209, 0, 70, 69
1536072723.191, 0, 57, 64
1536072724.192, 0, 48, 50
1536072725.176, 0, 30, 56
1536072726.189, 0, 24, 64
1536072727.179, 0, 41, 69
1536072728.185, 0, 48, 77
1536072729.174, 0, 57, 84
1536072730.176, 0, 56, 70
1536072731.190, 0, 47, 53
1536072732.176, 0, 64, 50
1536072733.186, 0, 56, 38
1536072734.178, 0, 50, 47
1536072735.185, 0, 43, 50
1536072736.203, 0, 38, 41
1536072737.177, 0, 54, 41
1536072738.192, 0, 66, 48
1536072739.169, 0, 80, 63
1536072740.176, 0, 67, 63
1536072741.177, 0, 54, 44
1536072742.173, 0, 53, 41
1536072743.188, 0, 63, 14
1536072744.175, 0, 63, 17
1536072745.191, 0, 57, 34
1536072746.206, 0, 50, 17
1536072747.176, 0, 40, 37
1536072748.192, 0, 38, 53
1536072749.172, 0, 27, 48
1536072750.202, 0, 41, 56
1536072751.173, 0, 26, 64
1536072752.172, 0, 35, 41
1536072753.185, 0, 51, 56
1536072754.189, 0, 44, 57
1536072755.183, 0, 63, 69
1536072756.168, 0, 43, 70
1536072757.183, 0, 48, 69
1536072758.204, 0, 60, 63
1536072759.192, 0, 67, 40
1536072760.187, 0, 78, 57
1536072761.193, 0, 70, 44
1536072762.173, 0, 67, 47
1536072763.177, 0, 51, 50
1536072764.190, 0, 54, 30
1536072765.206, 0, 61, 47
1536072766.190, 0, 34, 38
1536072767.185, 0, 40, 40
1536072768.178, 0, 27, 38
1536072769.174, 0, 29, 37
1536072770.206, 0, 54, 53
1536072771.168, 0, 57, 38
1536072772.175, 0, 78, 53
1536072773.172, 0, 80, 53
1536072774.176, 0, 70, 51
1536072775.191, 0, 70, 66
1536072776.201, 0, 53, 54
1536072777.190, 0, 41, 54
1536072778.173, 0, 51, 51
1536072779.187, 0, 35, 40
1536072780.173, 0, 48, 50
1536072781.176, 0, 41, 44
1536072782.187, 0, 26, 50
1536072783.176, 0, 38, 66
1536072784.186, 0, 41, 53
1536072785.189, 0, 54, 53
1536072786.204, 0, 63, 40
1536072787.190, 0, 63, 29
1536072788.172, 0, 53, 47
1536072789.183, 0, 48, 44
1536072790.178, 0, 54, 54
1536072791.204, 0, 50, 60
1536072792.161, 0, 48, 40
1536072793.168, 0, 44, 47
1536072794.189, 0, 43, 50
1536072795.206, 0, 44, 50
1536072796.174, 0, 57, 69
1536072797.184, 0, 57, 77
1536072798.168, 0, 51, 78
1536072799.183, 0, 66, 78
1536072800.178, 0, 56, 78
1536072801.190, 0, 74, 67
1536072802.174, 0, 84, 61
1536072803.188, 0, 78, 60
1536072804.187, 0, 74, 63
1536072805.178, 0, 57, 60
1536072806.190, 0, 48, 56
1536072807.204, 0, 40, 61
1536072808.172, 0, 34, 43
1536072809.185, 0, 29, 41
1536072810.168, 0, 38, 38
1536072811.176, 0, 37, 29
1536072812.172, 0, 61, 29
1536072813.189, 0, 70, 38
1536072814.182, 0, 60, 50
1536072815.188, 0, 81, 40
1536072816.177, 0, 77, 50
1536072817.193, 0, 64, 50
1536072818.198, 0, 74, 54
1536072819.186, 0, 66, 70
1536072820.173, 0, 50, 66
1536072821.200, 0, 60, 60
1536072822.172, 0, 50, 48
1536072823.174, 0, 44, 50
1536072824.190, 0, 53, 47
1536072825.173, 0, 41, 50
1536072826.184, 0, 44, 50
1536072827.172, 0, 43, 37
1536072828.179, 0, 40, 38
1536072829.190, 0, 50, 35
1536072830.177, 0, 44, 23
1536072831.191, 0, 37, 17
1536072832.192, 0, 34, 8
1536072833.178, 0, 30, 14
1536072834.171, 0, 35, 26
1536072835.172, 0, 44, 44
1536072836.199, 0, 43, 56
1536072837.176, 0, 47, 57
1536072838.193, 0, 54, 44
1536072839.174, 0, 48, 26
1536072840.177, 0, 66, 24
1536072841.191, 0, 69, 17
1536072842.172, 0, 61, 29
1536072843.174, 0, 57, 21
1536072844.172, 0, 44, 1
1536072845.190, 0, 48, 10
1536072846.183, 0, 43, 13
1536072847.186, 0, 48, 16
1536072848.188, 0, 44, 38
1536072849.169, 0, 41, 43
1536072850.191, 0, 44, 30
1536072851.170, 0, 48, 57
1536072852.171, 0, 54, 56
1536072853.183, 0, 61, 57
1536072854.171, 0, 63, 54
1536072855.188, 0, 60, 41
1536072856.185, 0, 78, 34
1536072857.173, 0, 74, 30
1536072858.192, 0, 80, 41
1536072859.171, 0, 88, 57
1536072860.184, 0, 74, 64
1536072861.173, 0, 67, 69
1536072862.193, 0, 63, 83
1536072863.173, 0, 69, 80
1536072864.169, 0, 54, 90
1536072865.189, 0, 57, 94
1536072866.199, 0, 51, 66
1536072867.194, 0, 48, 64
1536072868.183, 0, 51, 64
1536072869.171, 0, 53, 48
1536072870.183, 0, 61, 54
1536072871.162, 0, 44, 43
1536072872.172, 0, 44, 29
1536072873.171, 0, 48, 38
1536072874.173, 0, 35, 44
1536072875.183, 0, 44, 40
1536072876.172, 0, 63, 41
1536072877.190, 0, 51, 38
1536072878.190, 0, 53, 41
1536072879.205, 0, 66, 50
1536072880.188, 0, 40, 43
1536072881.176, 0, 43, 44
1536072882.190, 0, 53, 37
1536072883.173, 0, 37, 51
1536072884.178, 0, 47, 63
1536072885.183, 0, 54, 63
1536072886.173, 0, 38, 60
1536072887.176, 0, 43, 48
1536072888.173, 0, 40, 41
1536072889.177, 0, 30, 56
1536072890.194, 0, 43, 69
1536072891.176, 0, 44, 69
1536072892.191, 0, 60, 80
1536072893.174, 0, 54, 67
1536072894.188, 0, 61, 61
1536072895.185, 0, 56, 63
1536072896.172, 0, 44, 66
1536072897.183, 0, 63, 60
1536072898.173, 0, 60, 64
1536072899.183, 0, 63, 64
1536072900.173, 0, 60, 47
1536072901.172, 0, 48, 43
1536072902.186, 0, 41, 29
1536072903.186, 0, 37, 29
1536072904.173, 0, 47, 40
1536072905.188, 0, 47, 57
1536072906.188, 0, 50, 80
1536072907.204, 0, 53, 78
1536072908.170, 0, 63, 70
1536072909.200, 0, 51, 50
1536072910.174, 0, 38, 41
1536072911.173, 0, 38, 30
1536072912.178, 0, 24, 37
1536072913.174, 0, 35, 56
1536072914.203, 0, 57, 56
1536072915.171, 0, 60, 54
1536072916.179, 0, 53, 56
1536072917.185, 0, 60, 48
1536072918.187, 0, 47, 51
1536072919.187, 0, 47, 61
1536072920.169, 0, 60, 67
1536072921.185, 0, 54, 60
1536072922.161, 0, 56, 47
1536072923.173, 0, 54, 50
1536072924.186, 0, 51, 48
1536072925.173, 0, 51, 60
1536072926.184, 0, 51, 70
1536072927.187, 0, 44, 63
1536072928.178, 0, 40, 48
1536072929.188, 0, 35, 40
1536072930.173, 0, 35, 29
1536072931.187, 0, 38, 30
1536072932.174, 0, 53, 43
1536072933.185, 0, 47, 38
1536072934.173, 0, 56, 41
1536072935.186, 0, 57, 41
1536072936.191, 0, 41, 21
1536072937.200, 0, 54, 27
1536072938.191, 0, 50, 34
1536072939.200, 0, 50, 41
1536072940.174, 0, 43, 53
1536072941.182, 0, 47, 51
1536072942.174, 0, 43, 41
1536072943.172, 0, 50, 40
1536072944.177, 0, 56, 53
1536072945.173, 0, 56, 61
1536072946.202, 0, 64, 66
1536072947.169, 0, 51, 61
1536072948.191, 0, 47, 41
1536072949.204, 0, 50, 50
1536072950.203, 0, 34, 47
1536072951.184, 0, 54, 48
1536072952.171, 0, 70, 56
1536072953.190, 0, 74, 48
1536072954.168, 0, 84, 54
1536072955.171, 0, 63, 50
1536072956.184, 0, 56, 43
1536072957.188, 0, 43, 44
1536072958.183, 0, 43, 44
1536072959.177, 0, 47, 61
1536072960.193, 0, 56, 63
1536072961.184, 0, 60, 70
1536072962.169, 0, 60, 78
1536072963.185, 0, 64, 69
1536072964.171, 0, 53, 80
1536072965.203, 0, 43, 67
1536072966.183, 0, 37, 53
1536072967.171, 0, 48, 51
1536072968.188, 0, 43, 41
1536072969.163, 0, 50, 34
1536072970.183, 0, 56, 35
1536072971.178, 0, 48, 41
1536072972.176, 0, 41, 48
1536072973.188, 0, 56, 41
1536072974.171, 0, 53, 53
1536072975.177, 0, 40, 41
1536072976.192, 0, 48, 54
1536072977.178, 0, 34, 69
1536072978.204, 0, 23, 50
1536072979.176, 0, 35, 51
1536072980.205, 0, 43, 37
1536072981.173, 0, 40, 41
1536072982.174, 0, 54, 48
1536072983.160, 0, 50, 47
1536072984.178, 0, 37, 53
1536072985.189, 0, 41, 57
1536072986.168, 0, 34, 60
1536072987.184, 0, 34, 61
1536072988.192, 0, 38, 60
1536072989.176, 0, 35, 41
1536072990.187, 0, 40, 44
1536072991.185, 0, 44, 56
1536072992.191, 0, 51, 57
1536072993.177, 0, 61, 67
1536072994.172, 0, 56, 63
1536072995.208, 0, 51, 64
1536072996.177, 0, 44, 60
1536072997.192, 0, 41, 64
1536072998.185, 0, 41, 64
1536072999.190, 0, 50, 54
1536073000.186, 0, 50, 54
1536073001.173, 0, 51, 53
1536073002.190, 0, 56, 44
1536073003.173, 0, 51, 37
1536073004.171, 0, 54, 38
1536073005.175, 0, 43, 41
1536073006.192, 0, 44, 69
1536073007.183, 0, 51, 75
1536073008.175, 0, 51, 69
1536073009.192, 0, 66, 75
1536073010.208, 0, 64, 57
1536073011.171, 0, 61, 61
1536073012.184, 0, 67, 63
1536073013.178, 0, 61, 56
1536073014.177, 0, 43, 40
1536073015.169, 0, 47, 29
1536073016.173, 0, 41, 37
1536073017.183, 0, 40, 43
1536073018.172, 0, 54, 61
1536073019.194, 0, 48, 67
1536073020.176, 0, 41, 69
1536073021.186, 0, 35, 63
1536073022.187, 0, 51, 53
1536073023.170, 0, 47, 44
1536073024.174, 0, 47, 34
1536073025.168, 0, 57, 41
1536073026.172, 0, 40, 41
1536073027.191, 0, 48, 54
1536073028.176, 0, 44, 48
1536073029.184, 0, 29, 47
1536073030.174, 0, 37, 50
1536073031.183, 0, 38, 41
1536073032.173, 0, 48, 57
1536073033.173, 0, 60, 50
1536073034.192, 0, 63, 47
1536073035.175, 0, 67, 54
1536073036.191, 0, 63, 54
1536073037.192, 0, 63, 60
1536073038.173, 0, 51, 63
1536073039.183, 0, 34, 56
1536073040.178, 0, 40, 40
1536073041.190, 0, 50, 34
1536073042.174, 0, 29, 23
1536073043.172, 0, 44, 21
1536073044.172, 0, 53, 34
1536073045.176, 0, 61, 30
1536073046.190, 0, 64, 35
1536073047.173, 0, 60, 47
1536073048.190, 0, 54, 48
1536073049.186, 0, 35, 47
1536073050.183, 0, 50, 51
1536073051.192, 0, 41, 38
1536073052.176, 0, 44, 38
1536073053.189, 0, 48, 48
1536073054.160, 0, 57, 56
1536073055.169, 0, 64, 61
1536073056.184, 0, 53, 69
1536073057.176, 0, 63, 67
1536073058.188, 0, 51, 66
1536073059.192, 0, 60, 64
1536073060.191, 0, 74, 54
1536073061.191, 0, 63, 43
1536073062.189, 0, 66, 56
1536073063.184, 0, 66, 50
1536073064.187, 0, 67, 50
1536073065.174, 0, 56, 40
1536073066.205, 0, 56, 10
1536073067.171, 0, 50, 20
1536073068.192, 0, 43, 20
1536073069.190, 0, 48, 29
1536073070.176, 0, 56, 40
1536073071.187, 0, 56, 50
1536073072.175, 0, 48, 53
1536073073.184, 0, 60, 41
1536073074.173, 0, 48, 44
1536073075.171, 0, 44, 34
1536073076.168, 0, 50, 30
1536073077.173, 0, 48, 53
1536073078.177, 0, 50, 51
1536073079.189, 0, 48, 60
1536073080.183, 0, 56, 56
1536073081.192, 0, 54, 37
1536073082.178, 0, 54, 27
1536073083.201, 0, 57, 26
1536073084.173, 0, 57, 38
1536073085.190, 0, 50, 61
1536073086.172, 0, 48, 67
1536073087.168, 0, 48, 64
1536073088.189, 0, 27, 50
1536073089.177, 0, 29, 35
1536073090.189, 0, 37, 34
1536073091.159, 0, 30, 26
1536073092.187, 0, 43, 40
1536073093.204, 0, 47, 41
1536073094.186, 0, 54, 56
1536073095.190, 0, 54, 51
1536073096.177, 0, 60, 44
1536073097.174, 0, 56, 54
1536073098.218, 0, 41, 56
1536073099.177, 0, 50, 78
1536073100.187, 0, 38, 84
1536073101.173, 0, 50, 88
1536073102.192, 0, 57, 75
1536073103.178, 0, 50, 41
1536073104.177, 0, 64, 38
1536073105.202, 0, 69, 23
1536073106.173, 0, 69, 17
1536073107.190, 0, 56, 26
1536073108.187, 0, 38, 1
1536073109.188, 0, 21, 13
1536073110.193, 0, 17, 29
1536073111.169, 0, 43, 47
1536073112.186, 0, 43, 70
1536073113.163, 0, 30, 67
1536073114.171, 0, 40, 61
1536073115.176, 0, 27, 57
1536073116.176, 0, 47, 60
1536073117.175, 0, 67, 51
1536073118.168, 0, 69, 51
1536073119.175, 0, 84, 54
1536073120.186, 0, 69, 40
1536073121.174, 0, 66, 56
1536073122.187, 0, 54, 61
1536073123.169, 0, 38, 60
1536073124.177, 0, 43, 67
1536073125.169, 0, 47, 64
1536073126.177, 0, 56, 40
1536073127.188, 0, 74, 35
1536073128.173, 0, 78, 34
1536073129.173, 0, 78, 34
1536073130.192, 0, 69, 40
1536073131.178, 0, 64, 50
1536073132.189, 0, 67, 60
1536073133.177, 0, 70, 43
1536073134.186, 0, 83, 61
1536073135.193, 0, 70, 48
1536073136.172, 0, 70, 48
1536073137.188, 0, 70, 61
1536073138.173, 0, 57, 48
1536073139.189, 0, 77, 60
1536073140.157, 0, 54, 44
1536073141.184, 0, 54, 41
1536073142.203, 0, 47, 30
1536073143.174, 0, 29, 10
1536073144.188, 0, 40, 17
1536073145.174, 0, 26, 23
1536073146.170, 0, 37, 35
1536073147.178, 0, 47, 53
1536073148.172, 0, 47, 50
1536073149.182, 0, 57, 53
1536073150.184, 0, 63, 51
1536073151.191, 0, 54, 53
1536073152.162, 0, 50, 41
1536073153.177, 0, 47, 35
1536073154.198, 0, 40, 48
1536073155.170, 0, 48, 40
1536073156.170, 0, 69, 57
1536073157.173, 0, 80, 57
1536073158.170, 0, 74, 53
1536073159.192, 0, 74, 56
1536073160.169, 0, 69, 50
1536073161.192, 0, 51, 51
1536073162.161, 0, 57, 40
1536073163.190, 0, 56, 51
1536073164.158, 0, 43, 48
1536073165.187, 0, 51, 50
1536073166.176, 0, 37, 56
1536073167.168, 0, 40, 51
1536073168.175, 0, 38, 57
1536073169.203, 0, 20, 41
1536073170.199, 0, 38, 47
1536073171.187, 0, 37, 41
1536073172.169, 0, 56, 50
1536073173.185, 0, 67, 61
1536073174.157, 0, 61, 69
1536073175.172, 0, 41, 69
1536073176.168, 0, 41, 56
1536073177.168, 0, 27, 48
1536073178.177, 0, 43, 50
1536073179.188, 0, 60, 41
1536073180.183, 0, 48, 51
1536073181.183, 0, 69, 66
1536073182.175, 0, 56, 48
1536073183.183, 0, 63, 61
1536073184.168, 0, 57, 54
1536073185.174, 0, 40, 37
1536073186.161, 0, 41, 48
1536073187.173, 0, 35, 48
1536073188.190, 0, 27, 43
1536073189.168, 0, 43, 53
1536073190.191, 0, 35, 51
1536073191.191, 0, 24, 38
1536073192.173, 0, 30, 48
1536073193.187, 0, 43, 50
1536073194.174, 0, 51, 57
1536073195.190, 0, 48, 48
1536073196.168, 0, 54, 53
1536073197.174, 0, 41, 50
1536073198.192, 0, 51, 41
1536073199.178, 0, 56, 51
1536073200.192, 0, 40, 54
1536073201.193, 0, 29, 51
1536073202.201, 0, 27, 30
1536073203.190, 0, 60, 27
1536073204.169, 0, 75, 27
1536073205.188, 0, 75, 24
1536073206.176, 0, 63, 50
1536073207.173, 0, 47, 61
1536073208.193, 0, 40, 50
1536073209.170, 0, 51, 60
1536073210.192, 0, 50, 50
1536073211.168, 0, 37, 48
1536073212.198, 0, 37, 44
1536073213.204, 0, 23, 37
1536073214.168, 0, 34, 35
1536073215.188, 0, 35, 30
1536073216.172, 0, 29, 41
1536073217.188, 0, 34, 53
1536073218.177, 0, 21, 61
1536073219.171, 0, 29, 66
1536073220.175, 0, 26, 44
1536073221.189, 0, 47, 48
1536073222.175, 0, 51, 37
1536073223.158, 0, 43, 37
1536073224.174, 0, 56, 61
1536073225.190, 0, 54, 53
1536073226.174, 0, 54, 57
1536073227.172, 0, 60, 54
1536073228.169, 0, 63, 44
1536073229.176, 0, 54, 41
1536073230.183, 0, 57, 44
1536073231.168, 0, 78, 48
1536073232.190, 0, 75, 50
1536073233.160, 0, 75, 57
1536073234.199, 0, 78, 51
1536073235.159, 0, 78, 50
1536073236.194, 0, 66, 44
1536073237.188, 0, 67, 51
1536073238.185, 0, 64, 63
1536073239.191, 0, 50, 56
1536073240.198, 0, 53, 48
1536073241.174, 0, 48, 34
1536073242.204, 0, 38, 38
1536073243.175, 0, 37, 64
1536073244.187, 0, 48, 75
1536073245.177, 0, 60, 81
1536073246.168, 0, 61, 77
1536073247.172, 0, 69, 66
1536073248.169, 0, 50, 51
1536073249.191, 0, 41, 51
1536073250.187, 0, 43, 48
1536073251.187, 0, 37, 41
1536073252.184, 0, 48, 61
1536073253.173, 0, 53, 57
1536073254.191, 0, 66, 57
1536073255.174, 0, 66, 35
1536073256.174, 0, 64, 37
1536073257.168, 0, 66, 34
1536073258.171, 0, 61, 27
1536073259.192, 0, 54, 54
1536073260.170, 0, 43, 50
1536073261.171, 0, 41, 63
1536073262.186, 0, 35, 78
1536073263.171, 0, 43, 80
1536073264.188, 0, 57, 83
1536073265.178, 0, 43, 83
1536073266.198, 0, 44, 69
1536073267.170, 0, 51, 64
1536073268.192, 0, 56, 66
1536073269.191, 0, 67, 61
1536073270.175, 0, 63, 57
1536073271.175, 0, 67, 61
1536073272.173, 0, 51, 63
1536073273.174, 0, 57, 60
1536073274.187, 0, 69, 60
1536073275.162, 0, 78, 53
1536073276.186, 0, 94, 43
1536073277.169, 0, 88, 37
1536073278.173, 0, 90, 27
1536073279.189, 0, 70, 38
1536073280.168, 0, 74, 44
1536073281.183, 0, 56, 44
1536073282.173, 0, 43, 51
1536073283.190, 0, 40, 48
1536073284.158, 0, 27, 54
1536073285.168, 0, 47, 57
1536073286.187, 0, 66, 57
1536073287.172, 0, 67, 60
1536073288.173, 0, 67, 63
1536073289.173, 0, 69, 74
1536073290.187, 0, 50, 80
1536073291.192, 0, 40, 64
1536073292.173, 0, 50, 60
1536073293.183, 0, 35, 60
1536073294.183, 0, 43, 63
1536073295.174, 0, 43, 69
1536073296.155, 0, 41, 63
1536073297.173, 0, 47, 64
1536073298.200, 0, 41, 56
1536073299.162, 0, 44, 63
1536073300.191, 0, 54, 69
1536073301.186, 0, 60, 63
1536073302.173, 0, 66, 69
1536073303.188, 0, 69, 60
1536073304.174, 0, 66, 54
1536073305.192, 0, 70, 53
1536073306.176, 0, 75, 51
1536073307.188, 0, 78, 60
1536073308.177, 0, 78, 66
1536073309.187, 0, 64, 66
1536073310.173, 0, 61, 78
1536073311.192, 0, 57, 78
1536073312.190, 0, 48, 74
1536073313.207, 0, 63, 69
1536073314.169, 0, 53, 53
1536073315.188, 0, 69, 50
1536073316.158, 0, 69, 48
1536073317.173, 0, 69, 51
1536073318.158, 0, 77, 54
1536073319.173, 0, 57, 54
1536073320.174, 0, 54, 51
1536073321.188, 0, 61, 50
1536073322.174, 0, 51, 51
1536073323.186, 0, 60, 57
1536073324.194, 0, 69, 70
1536073325.187, 0, 57, 67
1536073326.175, 0, 66, 77
1536073327.177, 0, 81, 74
1536073328.169, 0, 80, 67
1536073329.177, 0, 84, 66
1536073330.205, 0, 97, 54
1536073331.169, 0, 75, 66
1536073332.171, 0, 83, 69
1536073333.184, 0, 80, 88
1536073334.174, 0, 74, 87
1536073335.188, 0, 81, 81
1536073336.173, 0, 63, 75
1536073337.184, 0, 67, 61
1536073338.172, 0, 66, 70
1536073339.184, 0, 66, 51
1536073340.192, 0, 61, 60
1536073341.178, 0, 53, 50
1536073342.190, 0, 35, 41
1536073343.175, 0, 29, 54
1536073344.172, 0, 60, 56
1536073345.192, 0, 44, 67
1536073346.176, 0, 53, 69
1536073347.191, 0, 50, 78
1536073348.173, 0, 35, 66
1536073349.171, 0, 50, 63
1536073350.186, 0, 60, 53
1536073351.176, 0, 70, 41
1536073352.183, 0, 69, 38
1536073353.174, 0, 69, 43
1536073354.192, 0, 70, 57
1536073355.162, 0, 56, 51
1536073356.174, 0, 54, 51
1536073357.184, 0, 54, 48
1536073358.171, 0, 50, 48
1536073359.171, 0, 48, 61
1536073360.174, 0, 56, 67
1536073361.187, 0, 37, 66
1536073362.217, 0, 37, 63
1536073363.168, 0, 37, 51
1536073364.192, 0, 34, 56
1536073365.169, 0, 38, 69
1536073366.173, 0, 37, 75
1536073367.158, 0, 50, 80
1536073368.169, 0, 53, 74
1536073369.187, 0, 57, 63
1536073370.170, 0, 69, 48
1536073371.175, 0, 69, 47
1536073372.189, 0, 69, 43
1536073373.169, 0, 74, 56
1536073374.189, 0, 63, 67
1536073375.168, 0, 64, 74
1536073376.177, 0, 66, 87
1536073377.158, 0, 54, 74
1536073378.176, 0, 47, 70
1536073379.186, 0, 35, 66
1536073380.172, 0, 26, 61
1536073381.175, 0, 41, 56
1536073382.191, 0, 41, 57
1536073383.175, 0, 43, 56
1536073384.190, 0, 26, 48
1536073385.176, 0, 30, 61
1536073386.206, 0, 23, 56
1536073387.174, 0, 20, 74
1536073388.174, 0, 35, 67
1536073389.160, 0, 21, 63
1536073390.173, 0, 40, 56
1536073391.189, 0, 38, 35
1536073392.168, 0, 44, 44
1536073393.174, 0, 63, 50
1536073394.208, 0, 57, 57
1536073395.173, 0, 77, 77
1536073396.191, 0, 74, 74
1536073397.177, 0, 66, 67
1536073398.167, 0, 80, 67
1536073399.160, 0, 63, 63
1536073400.177, 0, 60, 66
1536073401.190, 0, 47, 69
1536073402.169, 0, 41, 70
1536073403.175, 0, 53, 74
1536073404.162, 0, 51, 61
1536073405.171, 0, 74, 61
1536073406.187, 0, 66, 61
1536073407.173, 0, 74, 57
1536073408.168, 0, 75, 61
1536073409.175, 0, 75, 60
1536073410.187, 0, 75, 54
1536073411.184, 0, 60, 56
1536073412.193, 0, 57, 54
1536073413.176, 0, 43, 57
1536073414.161, 0, 29, 66
1536073415.172, 0, 47, 61
1536073416.172, 0, 50, 67
1536073417.168, 0, 57, 63
1536073418.185, 0, 80, 54
1536073419.178, 0, 60, 56
1536073420.174, 0, 64, 67
1536073421.186, 26, 64, 67
1536073422.168, 0, 78, 66
1536073423.179, 0, 74, 78
1536073424.159, 0, 90, 84
1536073425.184, 0, 93, 64
1536073426.160, 0, 77, 63
1536073427.174, 0, 74, 50
1536073428.158, 0, 66, 41
1536073429.172, 0, 54, 48
1536073430.173, 0, 29, 43
1536073431.178, 0, 37, 43
1536073432.175, 0, 34, 44
1536073433.183, 0, 35, 48
1536073434.176, 0, 60, 57
1536073435.187, 0, 48, 67
1536073436.172, 0, 50, 63
1536073437.175, 0, 54, 74
1536073438.178, 0, 54, 84
1536073439.169, 0, 64, 78
1536073440.187, 0, 69, 81
1536073441.174, 0, 69, 78
1536073442.188, 0, 61, 69
1536073443.188, 0, 50, 80
1536073444.172, 0, 50, 74
1536073445.190, 0, 43, 57
1536073446.168, 0, 38, 56
1536073447.189, 0, 47, 41
1536073448.176, 0, 29, 27
1536073449.172, 0, 35, 41
1536073450.188, 0, 43, 47
1536073451.173, 0, 44, 50
1536073452.172, 0, 60, 66
1536073453.186, 0, 63, 63
1536073454.171, 0, 64, 50
1536073455.186, 0, 63, 50
1536073456.169, 0, 78, 61
1536073457.191, 0, 75, 51
1536073458.175, 0, 74, 64
1536073459.168, 0, 67, 70
1536073460.161, 0, 48, 53
1536073461.168, 0, 54, 63
1536073462.175, 0, 66, 53
1536073463.171, 0, 64, 48
1536073464.175, 0, 75, 60
1536073465.187, 0, 66, 48
1536073466.174, 0, 61, 54
1536073467.183, 0, 69, 57
1536073468.191, 0, 61, 66
1536073469.177, 0, 63, 70
1536073470.159, 0, 54, 64
1536073471.173, 0, 43, 64
1536073472.203, 0, 43, 53
1536073473.168, 0, 37, 57
1536073474.175, 0, 48, 74
1536073475.159, 0, 40, 64
1536073476.173, 0, 44, 70
1536073477.187, 0, 35, 80
1536073478.173, 0, 26, 56
1536073479.175, 0, 43, 57
1536073480.169, 0, 48, 64
1536073481.173, 0, 48, 50
1536073482.182, 0, 47, 69
1536073483.186, 0, 40, 74
1536073484.186, 0, 37, 48
1536073485.161, 0, 51, 43
1536073486.174, 0, 61, 40
1536073487.162, 0, 67, 43
1536073488.177, 0, 69, 61
1536073489.187, 0, 60, 53
1536073490.174, 0, 51, 51
1536073491.190, 0, 38, 50
1536073492.183, 0, 53, 34
1536073493.173, 0, 61, 48
1536073494.190, 0, 57, 51
1536073495.176, 0, 64, 56
1536073496.177, 0, 38, 61
1536073497.173, 0, 20, 64
1536073498.185, 0, 24, 60
1536073499.172, 0, 27, 44
1536073500.169, 0, 43, 54
1536073501.172, 0, 56, 54
1536073502.162, 0, 57, 56
1536073503.171, 0, 64, 69
1536073504.185, 0, 74, 66
1536073505.172, 0, 51, 69
1536073506.190, 0, 57, 70
1536073507.158, 0, 51, 70
1536073508.173, 0, 29, 81
1536073509.175, 0, 63, 78
1536073510.173, 0, 61, 81
1536073511.193, 0, 74, 78
1536073512.178, 0, 84, 63
1536073513.192, 0, 75, 61
1536073514.183, 0, 74, 56
1536073515.171, 0, 69, 57
1536073516.187, 0, 70, 61
1536073517.168, 0, 66, 64
1536073518.186, 0, 74, 57
1536073519.161, 0, 50, 56
1536073520.168, 0, 41, 69
1536073521.174, 0, 40, 61
1536073522.169, 0, 21, 61
1536073523.189, 0, 35, 64
1536073524.168, 0, 24, 53
1536073525.171, 0, 16, 48
1536073526.184, 0, 30, 63
1536073527.172, 0, 40, 61
1536073528.185, 0, 69, 56
1536073529.178, 0, 70, 78
1536073530.167, 0, 70, 81
1536073531.174, 0, 48, 69
1536073532.173, 0, 27, 77
1536073533.188, 0, 40, 61
1536073534.169, 0, 41, 47
1536073535.174, 0, 53, 51
1536073536.161, 0, 57, 51
1536073537.175, 0, 67, 44
1536073538.190, 0, 75, 41
1536073539.174, 0, 78, 50
1536073540.177, 0, 83, 37
1536073541.189, 0, 80, 56
1536073542.173, 0, 57, 70
1536073543.192, 0, 48, 63
1536073544.178, 0, 40, 53
1536073545.175, 0, 24, 41
1536073546.157, 0, 29, 13
1536073547.185, 0, 57, 21
1536073548.155, 0, 51, 27
1536073549.175, 0, 61, 37
1536073550.187, 0, 74, 47
1536073551.169, 0, 56, 43
1536073552.177, 0, 63, 57
1536073553.185, 0, 70, 51
1536073554.174, 0, 75, 57
1536073555.191, 0, 83, 56
1536073556.174, 0, 90, 57
1536073557.190, 0, 80, 69
1536073558.173, 0, 56, 51
1536073559.169, 0, 37, 54
1536073560.156, 0, 35, 63
1536073561.161, 0, 17, 56
1536073562.188, 0, 37, 74
1536073563.183, 0, 63, 64
1536073564.187, 0, 54, 50
1536073565.182, 0, 66, 48
1536073566.177, 0, 50, 44
1536073567.183, 0, 53, 51
1536073568.157, 0, 69, 63
1536073569.190, 0, 75, 50
1536073570.158, 0, 100, 51
1536073571.173, 0, 90, 56
1536073572.172, 0, 97, 47
1536073573.172, 0, 93, 57
1536073574.172, 0, 80, 74
1536073575.198, 0, 69, 70
1536073576.167, 0, 50, 78
1536073577.184, 0, 57, 80
1536073578.174, 0, 56, 70
1536073579.175, 0, 50, 64
1536073580.169, 0, 56, 61
1536073581.173, 0, 51, 56
1536073582.171, 0, 67, 47
1536073583.168, 0, 87, 57
1536073584.191, 0, 66, 60
1536073585.182, 0, 63, 66
1536073586.204, 0, 61, 70
1536073587.189, 0, 40, 60
