Time, Value
1539354306.864, 53
1539354307.872, 48
1539354308.854, 43
1539354309.864, 47
1539354310.858, 53
1539354311.868, 53
1539354312.852, 64
1539354313.857, 60
1539354314.868, 50
1539354315.853, 54
1539354316.863, 54
1539354317.867, 61
1539354318.872, 67
1539354319.870, 70
1539354320.851, 64
1539354321.863, 64
1539354322.856, 61
1539354323.852, 61
1539354324.870, 57
1539354325.852, 61
1539354326.879, 63
1539354327.870, 56
1539354328.872, 64
1539354329.872, 54
1539354330.851, 51
1539354331.872, 64
1539354332.848, 51
1539354333.871, 44
1539354334.851, 50
1539354335.871, 44
1539354336.863, 48
1539354337.870, 61
1539354338.864, 60
1539354339.870, 60
1539354340.863, 66
1539354341.887, 51
1539354342.852, 56
1539354343.858, 51
1539354344.855, 57
1539354345.857, 70
1539354346.870, 67
1539354347.852, 67
1539354348.870, 56
1539354349.871, 43
1539354350.856, 44
1539354351.868, 41
1539354352.866, 50
1539354353.870, 61
1539354354.848, 53
1539354355.863, 61
1539354356.882, 61
1539354357.854, 51
1539354358.871, 51
1539354359.853, 54
1539354360.871, 51
1539354361.872, 57
1539354362.857, 60
1539354363.868, 60
1539354364.852, 60
1539354365.870, 56
1539354366.855, 69
1539354367.871, 66
1539354368.865, 63
1539354369.869, 53
1539354370.870, 47
1539354371.855, 34
1539354372.857, 30
1539354373.899, 35
1539354374.869, 34
1539354375.857, 53
1539354376.853, 66
1539354377.871, 69
1539354378.864, 67
1539354379.868, 67
1539354380.866, 54
1539354381.849, 61
1539354382.863, 75
1539354383.849, 84
1539354384.869, 93
1539354385.864, 93
1539354386.854, 78
1539354387.867, 51
1539354388.867, 50
1539354389.857, 40
1539354390.869, 38
1539354391.848, 60
1539354392.863, 57
1539354393.857, 51
1539354394.853, 57
1539354395.873, 43
1539354396.853, 47
1539354397.867, 41
1539354398.868, 40
1539354399.886, 54
1539354400.867, 48
1539354401.856, 61
1539354402.870, 60
1539354403.855, 47
1539354404.857, 48
1539354405.848, 47
1539354406.857, 60
1539354407.870, 69
1539354408.858, 70
1539354409.863, 75
1539354410.875, 64
1539354411.865, 51
1539354412.883, 43
1539354413.853, 37
1539354414.868, 35
1539354415.853, 43
1539354416.869, 53
1539354417.867, 64
1539354418.864, 70
1539354419.863, 66
1539354420.854, 60
1539354421.862, 64
1539354422.885, 57
1539354423.852, 63
1539354424.882, 50
1539354425.866, 40
1539354426.869, 38
1539354427.883, 37
1539354428.854, 60
1539354429.882, 67
1539354430.849, 77
1539354431.866, 83
1539354432.851, 77
1539354433.849, 69
1539354434.884, 60
1539354435.849, 47
1539354436.858, 51
1539354437.851, 50
1539354438.871, 50
1539354439.866, 50
1539354440.873, 56
1539354441.873, 48
1539354442.851, 57
1539354443.857, 67
1539354444.849, 60
1539354445.852, 63
1539354446.866, 57
1539354447.851, 57
1539354448.863, 54
1539354449.868, 63
1539354450.855, 61
1539354451.863, 64
1539354452.848, 64
1539354453.864, 53
1539354454.853, 61
1539354455.867, 50
1539354456.868, 53
1539354457.855, 64
1539354458.868, 60
1539354459.899, 60
1539354460.857, 57
1539354461.870, 56
1539354462.848, 61
1539354463.864, 64
1539354464.854, 60
1539354465.852, 63
1539354466.853, 61
1539354467.852, 60
1539354468.871, 60
1539354469.869, 50
1539354470.895, 54
1539354471.872, 51
1539354472.857, 51
1539354473.872, 54
1539354474.859, 47
1539354475.871, 54
1539354476.852, 56
1539354477.870, 56
1539354478.864, 61
1539354479.854, 61
1539354480.872, 60
1539354481.867, 61
1539354482.863, 41
1539354483.867, 34
1539354484.854, 38
1539354485.883, 35
1539354486.858, 50
1539354487.854, 50
1539354488.862, 54
1539354489.869, 51
1539354490.868, 51
1539354491.849, 54
1539354492.868, 43
1539354493.872, 53
1539354494.858, 48
1539354495.868, 40
1539354496.863, 41
1539354497.863, 34
1539354498.871, 43
1539354499.852, 50
1539354500.887, 47
1539354501.848, 44
1539354502.895, 29
1539354503.851, 23
1539354504.854, 21
1539354505.868, 23
1539354506.858, 30
1539354507.872, 35
1539354508.855, 47
1539354509.869, 53
1539354510.864, 57
1539354511.871, 66
1539354512.868, 69
1539354513.858, 67
1539354514.851, 54
1539354515.858, 44
1539354516.848, 43
1539354517.867, 43
1539354518.853, 53
1539354519.873, 63
1539354520.884, 53
1539354521.872, 54
1539354522.871, 63
1539354523.851, 57
1539354524.872, 69
1539354525.854, 66
1539354526.868, 64
1539354527.858, 60
1539354528.871, 60
1539354529.857, 57
1539354530.884, 50
1539354531.871, 57
1539354532.884, 53
1539354533.851, 43
1539354534.900, 51
1539354535.849, 54
1539354536.853, 53
1539354537.859, 54
1539354538.869, 53
1539354539.857, 35
1539354540.848, 34
1539354541.863, 41
1539354542.867, 44
1539354543.880, 57
1539354544.869, 63
1539354545.848, 66
1539354546.857, 64
1539354547.852, 53
1539354548.856, 57
1539354549.870, 40
1539354550.856, 38
1539354551.869, 50
1539354552.851, 44
1539354553.864, 61
1539354554.872, 64
1539354555.854, 57
1539354556.864, 63
1539354557.853, 56
1539354558.883, 43
1539354559.868, 48
1539354560.853, 41
1539354561.868, 43
1539354562.847, 54
1539354563.867, 61
1539354564.859, 60
1539354565.850, 57
1539354566.910, 61
1539354567.855, 50
1539354568.871, 60
1539354569.864, 70
1539354570.857, 70
1539354571.883, 63
1539354572.849, 61
1539354573.882, 60
1539354574.849, 47
1539354575.853, 51
1539354576.846, 51
1539354577.853, 44
1539354578.856, 43
1539354579.850, 50
1539354580.869, 50
1539354581.864, 51
1539354582.870, 47
1539354583.863, 41
1539354584.866, 37
1539354585.868, 27
1539354586.858, 40
1539354587.849, 44
1539354588.883, 47
1539354589.850, 47
1539354590.854, 34
1539354591.869, 34
1539354592.868, 20
1539354593.863, 24
1539354594.851, 21
1539354595.863, 26
1539354596.852, 43
1539354597.857, 43
1539354598.870, 41
1539354599.873, 54
1539354600.857, 56
1539354601.871, 63
1539354602.863, 57
1539354603.886, 48
1539354604.848, 60
1539354605.863, 56
1539354606.854, 54
1539354607.867, 63
1539354608.851, 60
1539354609.854, 47
1539354610.870, 51
1539354611.868, 48
1539354612.872, 38
1539354613.882, 48
1539354614.866, 51
1539354615.883, 51
1539354616.855, 54
1539354617.857, 56
1539354618.855, 54
1539354619.868, 61
1539354620.863, 61
1539354621.856, 54
1539354622.870, 50
1539354623.849, 41
1539354624.863, 56
1539354625.867, 54
1539354626.857, 61
1539354627.871, 67
1539354628.850, 63
1539354629.883, 63
1539354630.902, 63
1539354631.869, 44
1539354632.865, 37
1539354633.848, 47
1539354634.866, 53
1539354635.853, 67
1539354636.853, 66
1539354637.873, 66
1539354638.857, 48
1539354639.861, 44
1539354640.863, 38
1539354641.873, 26
1539354642.865, 27
1539354643.848, 23
1539354644.868, 35
1539354645.855, 47
1539354646.857, 47
1539354647.844, 56
1539354648.857, 44
1539354649.857, 38
1539354650.853, 43
1539354651.867, 47
1539354652.865, 51
1539354653.854, 60
1539354654.863, 56
1539354655.873, 56
1539354656.857, 54
1539354657.848, 50
1539354658.855, 51
1539354659.879, 61
1539354660.852, 56
1539354661.859, 61
1539354662.900, 63
1539354663.857, 53
1539354664.867, 53
1539354665.857, 43
1539354666.868, 41
1539354667.858, 34
1539354668.857, 30
1539354669.864, 37
1539354670.864, 27
1539354671.872, 26
1539354672.840, 43
1539354673.862, 43
1539354674.884, 43
1539354675.848, 48
1539354676.883, 41
1539354677.853, 35
1539354678.867, 43
1539354679.854, 40
1539354680.868, 27
1539354681.872, 26
1539354682.850, 24
1539354683.865, 27
1539354684.848, 35
1539354685.869, 53
1539354686.885, 53
1539354687.853, 54
1539354688.867, 50
1539354689.848, 35
1539354690.852, 37
1539354691.866, 34
1539354692.853, 34
1539354693.863, 40
1539354694.849, 27
1539354695.857, 23
1539354696.852, 30
1539354697.855, 37
1539354698.866, 57
1539354699.853, 54
1539354700.865, 56
1539354701.869, 64
1539354702.884, 50
1539354703.864, 48
1539354704.855, 29
1539354705.863, 20
1539354706.852, 21
1539354707.853, 30
1539354708.841, 51
1539354709.857, 57
1539354710.868, 70
1539354711.866, 70
1539354712.870, 74
1539354713.864, 70
1539354714.854, 66
1539354715.869, 83
1539354716.856, 57
1539354717.857, 53
1539354718.855, 44
1539354719.851, 26
1539354720.871, 44
1539354721.855, 40
1539354722.870, 40
1539354723.865, 40
1539354724.869, 57
1539354725.863, 66
1539354726.864, 70
1539354727.850, 69
1539354728.865, 53
1539354729.851, 53
1539354730.866, 53
1539354731.857, 63
1539354732.878, 50
1539354733.884, 35
1539354734.863, 34
1539354735.864, 34
1539354736.849, 35
1539354737.869, 51
1539354738.848, 57
1539354739.854, 48
1539354740.863, 57
1539354741.853, 56
1539354742.863, 51
1539354743.854, 56
1539354744.869, 47
1539354745.883, 40
1539354746.858, 30
1539354747.883, 34
1539354748.852, 43
1539354749.857, 47
1539354750.846, 51
1539354751.855, 44
1539354752.869, 50
1539354753.848, 60
1539354754.869, 57
1539354755.848, 54
1539354756.855, 51
1539354757.870, 53
1539354758.866, 44
1539354759.868, 53
1539354760.858, 48
1539354761.853, 40
1539354762.881, 51
1539354763.851, 53
1539354764.867, 61
1539354765.856, 44
1539354766.869, 48
1539354767.869, 37
1539354768.851, 37
1539354769.853, 23
1539354770.853, 29
1539354771.871, 35
1539354772.867, 35
1539354773.870, 41
1539354774.871, 43
1539354775.858, 35
1539354776.863, 53
1539354777.857, 61
1539354778.849, 48
1539354779.858, 38
1539354780.856, 30
1539354781.872, 34
1539354782.869, 44
1539354783.852, 60
1539354784.865, 51
1539354785.843, 41
1539354786.864, 44
1539354787.852, 41
1539354788.866, 43
1539354789.840, 43
1539354790.848, 43
1539354791.863, 26
1539354792.850, 24
1539354793.855, 10
1539354794.869, 8
1539354795.857, 29
1539354796.863, 24
1539354797.849, 37
1539354798.867, 50
1539354799.871, 38
1539354800.853, 40
1539354801.869, 50
1539354802.855, 41
1539354803.886, 51
1539354804.854, 60
1539354805.868, 63
1539354806.869, 74
1539354807.852, 75
1539354808.868, 70
1539354809.859, 57
1539354810.861, 54
1539354811.868, 50
1539354812.848, 54
1539354813.868, 47
1539354814.854, 43
1539354815.854, 51
1539354816.853, 35
1539354817.857, 50
1539354818.870, 48
1539354819.855, 44
1539354820.857, 54
1539354821.848, 41
1539354822.851, 38
1539354823.865, 34
1539354824.853, 40
1539354825.867, 50
1539354826.853, 53
1539354827.851, 61
1539354828.838, 67
1539354829.873, 61
1539354830.855, 53
1539354831.870, 47
1539354832.851, 41
1539354833.887, 47
1539354834.867, 60
1539354835.865, 69
1539354836.846, 57
1539354837.862, 66
1539354838.841, 66
1539354839.854, 56
1539354840.856, 64
1539354841.848, 48
1539354842.867, 30
1539354843.871, 29
1539354844.866, 27
1539354845.867, 35
1539354846.853, 50
1539354847.867, 64
1539354848.848, 60
1539354849.858, 61
1539354850.841, 63
1539354851.853, 50
1539354852.865, 43
1539354853.870, 54
1539354854.857, 51
1539354855.867, 51
1539354856.848, 53
1539354857.868, 41
1539354858.859, 40
1539354859.864, 43
1539354860.840, 61
1539354861.855, 50
1539354862.867, 48
1539354863.872, 47
1539354864.867, 30
1539354865.871, 29
1539354866.865, 44
1539354867.867, 57
1539354868.850, 64
1539354869.868, 83
1539354870.852, 75
1539354871.868, 56
1539354872.864, 54
1539354873.850, 48
1539354874.871, 48
1539354875.855, 54
1539354876.887, 51
1539354877.883, 48
1539354878.858, 41
1539354879.866, 47
1539354880.851, 41
1539354881.853, 37
1539354882.866, 43
1539354883.853, 44
1539354884.856, 51
1539354885.851, 63
1539354886.863, 57
1539354887.871, 47
1539354888.848, 41
1539354889.868, 47
1539354890.848, 47
1539354891.852, 48
1539354892.851, 51
1539354893.850, 48
1539354894.866, 35
1539354895.869, 41
1539354896.857, 35
1539354897.858, 35
1539354898.855, 66
1539354899.853, 69
1539354900.859, 70
1539354901.863, 75
1539354902.864, 75
1539354903.857, 69
1539354904.867, 88
1539354905.857, 80
1539354906.879, 66
1539354907.842, 61
1539354908.865, 50
1539354909.842, 61
1539354910.848, 56
1539354911.854, 54
1539354912.852, 61
1539354913.853, 56
1539354914.866, 54
1539354915.863, 64
1539354916.872, 56
1539354917.872, 56
1539354918.863, 67
1539354919.858, 61
1539354920.857, 69
1539354921.853, 70
1539354922.856, 64
1539354923.872, 74
1539354924.854, 74
1539354925.867, 57
1539354926.873, 48
1539354927.873, 41
1539354928.868, 38
1539354929.849, 43
1539354930.871, 56
1539354931.854, 50
1539354932.869, 51
1539354933.864, 57
1539354934.850, 56
1539354935.863, 44
1539354936.841, 43
1539354937.853, 35
1539354938.872, 29
1539354939.848, 35
1539354940.853, 41
1539354941.848, 43
1539354942.857, 47
1539354943.869, 63
1539354944.848, 51
1539354945.857, 47
1539354946.839, 41
1539354947.866, 35
1539354948.840, 40
1539354949.848, 51
1539354950.866, 63
1539354951.842, 63
1539354952.851, 61
1539354953.867, 44
1539354954.857, 35
1539354955.871, 37
1539354956.852, 30
1539354957.866, 43
1539354958.873, 43
1539354959.865, 41
1539354960.842, 47
1539354961.858, 44
1539354962.868, 51
1539354963.853, 44
1539354964.857, 50
1539354965.867, 41
1539354966.855, 38
1539354967.870, 47
1539354968.857, 50
1539354969.849, 64
1539354970.841, 57
1539354971.851, 57
1539354972.852, 54
1539354973.869, 54
1539354974.853, 34
1539354975.865, 34
1539354976.851, 29
1539354977.870, 20
1539354978.858, 14
1539354979.879, 14
1539354980.853, 26
1539354981.854, 29
1539354982.867, 29
1539354983.849, 48
1539354984.858, 50
1539354985.868, 64
1539354986.869, 69
1539354987.864, 64
1539354988.868, 61
1539354989.862, 51
1539354990.848, 43
1539354991.864, 54
1539354992.840, 51
1539354993.850, 54
1539354994.862, 67
1539354995.858, 61
1539354996.863, 67
1539354997.868, 63
1539354998.845, 47
1539354999.864, 51
1539355000.849, 44
1539355001.854, 54
1539355002.858, 60
1539355003.862, 44
1539355004.868, 48
1539355005.868, 48
1539355006.857, 61
1539355007.853, 69
1539355008.868, 83
1539355009.881, 78
1539355010.857, 77
1539355011.867, 69
1539355012.855, 54
1539355013.868, 43
1539355014.862, 43
1539355015.857, 27
1539355016.863, 40
1539355017.854, 40
1539355018.870, 53
1539355019.855, 67
1539355020.852, 61
1539355021.867, 60
1539355022.855, 51
1539355023.857, 40
1539355024.865, 50
1539355025.848, 70
1539355026.869, 63
1539355027.844, 75
1539355028.867, 67
1539355029.848, 53
1539355030.853, 64
1539355031.864, 70
1539355032.844, 67
1539355033.863, 74
1539355034.851, 56
1539355035.872, 38
1539355036.863, 38
1539355037.856, 30
1539355038.862, 38
1539355039.858, 26
1539355040.857, 21
1539355041.842, 17
1539355042.852, 38
1539355043.853, 53
1539355044.858, 74
1539355045.857, 74
1539355046.868, 66
1539355047.857, 67
1539355048.868, 56
1539355049.852, 53
1539355050.879, 40
1539355051.840, 44
1539355052.855, 40
1539355053.870, 47
1539355054.852, 69
1539355055.869, 50
1539355056.837, 61
1539355057.867, 44
1539355058.871, 26
1539355059.857, 43
1539355060.864, 57
1539355061.870, 77
1539355062.849, 87
1539355063.841, 80
1539355064.854, 60
1539355065.879, 60
1539355066.848, 51
1539355067.870, 47
1539355068.838, 38
1539355069.857, 26
1539355070.874, 23
1539355071.854, 27
1539355072.867, 23
1539355073.848, 27
1539355074.869, 35
1539355075.862, 30
1539355076.867, 40
1539355077.870, 43
1539355078.856, 44
1539355079.872, 48
1539355080.855, 53
1539355081.849, 57
1539355082.854, 69
1539355083.844, 75
1539355084.851, 66
1539355085.863, 69
1539355086.848, 53
1539355087.870, 56
1539355088.839, 57
1539355089.871, 50
1539355090.852, 47
1539355091.868, 35
1539355092.837, 44
1539355093.848, 35
1539355094.854, 37
1539355095.887, 44
1539355096.855, 30
1539355097.864, 44
1539355098.851, 44
1539355099.863, 53
1539355100.854, 48
1539355101.853, 56
1539355102.850, 56
1539355103.849, 50
1539355104.868, 51
1539355105.851, 50
1539355106.866, 44
1539355107.863, 43
1539355108.854, 43
1539355109.864, 37
1539355110.841, 35
1539355111.847, 26
1539355112.841, 26
1539355113.858, 35
1539355114.868, 26
1539355115.848, 41
1539355116.867, 43
1539355117.881, 37
1539355118.852, 60
1539355119.871, 54
1539355120.858, 60
1539355121.868, 63
1539355122.854, 61
1539355123.849, 63
1539355124.872, 70
1539355125.853, 81
1539355126.864, 70
1539355127.838, 80
1539355128.870, 64
1539355129.867, 54
1539355130.854, 60
1539355131.866, 43
1539355132.868, 41
1539355133.867, 50
1539355134.848, 54
1539355135.849, 66
1539355136.885, 75
1539355137.848, 75
1539355138.857, 69
1539355139.844, 56
1539355140.848, 48
1539355141.863, 50
1539355142.848, 43
1539355143.852, 57
1539355144.849, 60
1539355145.849, 53
1539355146.866, 61
1539355147.871, 48
1539355148.857, 53
1539355149.855, 50
1539355150.864, 44
1539355151.881, 53
1539355152.853, 53
1539355153.855, 64
1539355154.848, 70
1539355155.853, 70
1539355156.870, 61
1539355157.847, 56
1539355158.858, 34
1539355159.854, 27
1539355160.867, 40
1539355161.838, 29
1539355162.863, 26
1539355163.837, 21
1539355164.854, 26
1539355165.857, 23
1539355166.881, 54
1539355167.848, 53
1539355168.870, 47
1539355169.853, 64
1539355170.870, 70
1539355171.855, 70
1539355172.851, 66
1539355173.851, 57
1539355174.847, 29
1539355175.871, 48
1539355176.856, 53
1539355177.868, 38
1539355178.866, 44
1539355179.871, 40
1539355180.872, 30
1539355181.842, 57
1539355182.852, 50
1539355183.868, 30
1539355184.850, 37
1539355185.871, 35
1539355186.853, 34
1539355187.854, 43
1539355188.851, 34
1539355189.850, 26
1539355190.872, 41
1539355191.854, 43
1539355192.866, 48
1539355193.848, 43
1539355194.856, 47
1539355195.864, 43
1539355196.849, 48
1539355197.868, 54
1539355198.840, 51
1539355199.867, 44
1539355200.842, 41
1539355201.857, 40
1539355202.864, 40
1539355203.852, 53
1539355204.852, 57
1539355205.870, 57
1539355206.850, 57
1539355207.869, 50
1539355208.854, 48
1539355209.878, 50
1539355210.837, 53
1539355211.853, 50
1539355212.842, 50
1539355213.842, 38
1539355214.868, 34
1539355215.864, 38
1539355216.857, 37
1539355217.871, 41
1539355218.869, 44
1539355219.863, 40
1539355220.838, 37
1539355221.856, 44
1539355222.859, 24
1539355223.851, 21
1539355224.869, 29
1539355225.847, 21
1539355226.852, 41
1539355227.863, 50
1539355228.850, 48
1539355229.863, 50
1539355230.838, 38
1539355231.863, 44
1539355232.853, 37
1539355233.871, 37
1539355234.855, 40
1539355235.869, 21
1539355236.853, 20
1539355237.885, 8
1539355238.852, 14
1539355239.884, 16
1539355240.843, 30
1539355241.868, 43
1539355242.852, 47
1539355243.853, 53
1539355244.840, 50
1539355245.853, 57
1539355246.862, 50
1539355247.869, 50
1539355248.857, 50
1539355249.866, 27
1539355250.866, 30
1539355251.865, 30
1539355252.848, 24
1539355253.857, 40
1539355254.858, 44
1539355255.851, 48
1539355256.868, 44
1539355257.855, 44
1539355258.863, 37
1539355259.840, 27
1539355260.867, 44
1539355261.868, 37
1539355262.857, 37
1539355263.871, 40
1539355264.857, 37
1539355265.883, 37
1539355266.872, 43
1539355267.848, 48
1539355268.869, 56
1539355269.854, 53
1539355270.852, 51
1539355271.852, 56
1539355272.848, 51
1539355273.862, 64
1539355274.853, 64
1539355275.850, 61
1539355276.868, 61
1539355277.858, 50
1539355278.863, 37
1539355279.870, 29
1539355280.867, 27
1539355281.853, 23
1539355282.849, 24
1539355283.854, 17
1539355284.849, 16
1539355285.852, 35
1539355286.857, 40
1539355287.856, 54
1539355288.869, 54
1539355289.848, 50
1539355290.856, 44
1539355291.852, 37
1539355292.857, 41
1539355293.840, 40
1539355294.854, 50
1539355295.872, 61
1539355296.854, 51
1539355297.856, 43
1539355298.871, 26
1539355299.857, 16
1539355300.864, 16
1539355301.839, 14
1539355302.872, 34
1539355303.839, 29
1539355304.857, 34
1539355305.838, 29
1539355306.872, 34
1539355307.864, 26
1539355308.853, 35
1539355309.853, 40
1539355310.871, 30
1539355311.869, 35
1539355312.871, 30
1539355313.857, 44
1539355314.849, 51
1539355315.853, 47
1539355316.854, 43
1539355317.858, 24
1539355318.858, 10
1539355319.851, 13
1539355320.837, 21
1539355321.863, 48
1539355322.872, 64
1539355323.849, 67
1539355324.857, 61
1539355325.855, 50
1539355326.849, 38
1539355327.855, 41
1539355328.857, 38
1539355329.868, 34
1539355330.837, 23
1539355331.869, 35
1539355332.859, 27
1539355333.857, 38
1539355334.866, 60
1539355335.858, 53
1539355336.867, 74
1539355337.858, 77
1539355338.857, 74
1539355339.868, 64
1539355340.837, 54
1539355341.856, 40
1539355342.842, 43
1539355343.873, 50
1539355344.837, 43
1539355345.850, 51
1539355346.867, 56
1539355347.848, 47
1539355348.853, 56
1539355349.869, 54
1539355350.847, 29
1539355351.869, 38
1539355352.844, 34
1539355353.857, 35
1539355354.837, 50
1539355355.855, 35
1539355356.853, 35
1539355357.854, 35
1539355358.867, 24
1539355359.871, 37
1539355360.859, 47
1539355361.870, 47
1539355362.853, 54
1539355363.865, 50
1539355364.873, 48
1539355365.857, 48
1539355366.870, 51
1539355367.858, 57
1539355368.851, 48
1539355369.870, 50
1539355370.855, 38
1539355371.868, 43
1539355372.858, 26
1539355373.863, 17
1539355374.857, 16
1539355375.873, 14
1539355376.838, 24
1539355377.851, 29
1539355378.851, 38
1539355379.857, 38
1539355380.867, 50
1539355381.872, 54
1539355382.841, 54
1539355383.882, 48
1539355384.843, 34
1539355385.849, 34
1539355386.852, 37
1539355387.851, 43
1539355388.871, 37
1539355389.851, 37
1539355390.856, 41
1539355391.837, 44
1539355392.853, 67
1539355393.868, 69
1539355394.868, 60
1539355395.848, 67
1539355396.854, 54
1539355397.852, 40
1539355398.856, 38
1539355399.850, 26
1539355400.853, 24
1539355401.840, 40
1539355402.853, 38
1539355403.857, 38
1539355404.854, 48
1539355405.866, 35
1539355406.853, 35
1539355407.884, 26
1539355408.871, 16
1539355409.867, 26
1539355410.869, 29
1539355411.836, 38
1539355412.863, 51
1539355413.841, 43
1539355414.855, 40
1539355415.852, 37
1539355416.853, 37
1539355417.870, 44
1539355418.857, 50
1539355419.851, 51
1539355420.867, 54
1539355421.852, 51
1539355422.862, 44
1539355423.841, 50
1539355424.857, 38
1539355425.840, 43
1539355426.848, 38
1539355427.870, 43
1539355428.852, 41
1539355429.869, 38
1539355430.866, 69
1539355431.848, 57
1539355432.863, 70
1539355433.853, 75
1539355434.868, 53
1539355435.853, 53
1539355436.857, 35
1539355437.869, 23
1539355438.852, 13
1539355439.870, 11
1539355440.841, 14
1539355441.851, 24
1539355442.867, 51
1539355443.842, 53
1539355444.866, 60
1539355445.847, 53
1539355446.855, 44
1539355447.839, 50
1539355448.857, 53
1539355449.856, 61
1539355450.853, 61
1539355451.868, 63
1539355452.840, 47
1539355453.844, 44
