Time, PoorSignal, Attention, Meditation
1539354928.868, 0, 38, 20
1539354929.849, 0, 43, 40
1539354930.871, 0, 56, 48
1539354931.854, 0, 50, 50
1539354932.869, 0, 51, 64
1539354933.864, 0, 57, 69
1539354934.850, 0, 56, 69
1539354935.863, 0, 44, 47
1539354936.841, 0, 43, 51
1539354937.853, 0, 35, 37
1539354938.872, 0, 29, 35
1539354939.848, 0, 35, 44
1539354940.853, 0, 41, 37
1539354941.848, 0, 43, 53
1539354942.857, 0, 47, 54
1539354943.869, 0, 63, 60
1539354944.848, 0, 51, 44
1539354945.857, 0, 47, 37
1539354946.839, 0, 41, 43
1539354947.866, 0, 35, 56
1539354948.840, 0, 40, 78
1539354949.848, 0, 51, 88
1539354950.866, 0, 63, 84
1539354951.842, 0, 63, 69
1539354952.851, 0, 61, 57
1539354953.867, 0, 44, 53
1539354954.857, 0, 35, 56
1539354955.871, 0, 37, 51
1539354956.852, 0, 30, 47
1539354957.866, 0, 43, 41
1539354958.873, 0, 43, 38
1539354959.865, 0, 41, 30
1539354960.842, 0, 47, 48
1539354961.858, 0, 44, 53
1539354962.868, 0, 51, 60
1539354963.853, 0, 44, 64
1539354964.857, 0, 50, 56
1539354965.867, 0, 41, 48
1539354966.855, 0, 38, 41
1539354967.870, 0, 47, 56
1539354968.857, 0, 50, 60
1539354969.849, 0, 64, 67
1539354970.841, 0, 57, 67
1539354971.851, 0, 57, 66
1539354972.852, 0, 54, 57
1539354973.869, 26, 54, 57
1539354974.853, 0, 34, 66
1539354975.865, 26, 34, 66
1539354976.851, 0, 29, 53
1539354977.870, 0, 20, 44
1539354978.858, 0, 14, 53
1539354979.879, 0, 14, 24
1539354980.853, 0, 26, 44
1539354981.854, 0, 29, 60
1539354982.867, 0, 29, 56
1539354983.849, 0, 48, 78
1539354984.858, 0, 50, 77
1539354985.868, 0, 64, 75
1539354986.869, 0, 69, 78
1539354987.864, 0, 64, 81
1539354988.868, 0, 61, 75
1539354989.862, 0, 51, 70
1539354990.848, 0, 43, 78
1539354991.864, 0, 54, 80
1539354992.840, 0, 51, 81
1539354993.850, 0, 54, 88
1539354994.862, 0, 67, 87
1539354995.858, 0, 61, 87
1539354996.863, 0, 67, 75
1539354997.868, 0, 63, 51
1539354998.845, 0, 47, 37
1539354999.864, 0, 51, 37
1539355000.849, 0, 44, 41
1539355001.854, 0, 54, 54
1539355002.858, 0, 60, 66
1539355003.862, 0, 44, 60
1539355004.868, 0, 48, 74
1539355005.868, 0, 48, 67
1539355006.857, 0, 61, 63
1539355007.853, 0, 69, 64
1539355008.868, 0, 83, 60
1539355009.881, 0, 78, 57
1539355010.857, 0, 77, 60
1539355011.867, 0, 69, 51
1539355012.855, 0, 54, 53
1539355013.868, 0, 43, 69
1539355014.862, 26, 43, 69
1539355015.857, 0, 27, 60
1539355016.863, 0, 40, 69
1539355017.854, 0, 40, 70
1539355018.870, 0, 53, 64
1539355019.855, 0, 67, 80
1539355020.852, 0, 61, 78
1539355021.867, 0, 60, 60
1539355022.855, 0, 51, 66
1539355023.857, 0, 40, 54
1539355024.865, 0, 50, 63
1539355025.848, 0, 70, 75
1539355026.869, 0, 63, 67
1539355027.844, 0, 75, 75
1539355028.867, 0, 67, 63
1539355029.848, 0, 53, 61
1539355030.853, 0, 64, 66
1539355031.864, 0, 70, 61
1539355032.844, 0, 67, 64
1539355033.863, 0, 74, 74
1539355034.851, 0, 56, 61
1539355035.872, 0, 38, 60
1539355036.863, 0, 38, 69
1539355037.856, 0, 30, 69
1539355038.862, 0, 38, 77
1539355039.858, 0, 26, 64
1539355040.857, 0, 21, 61
1539355041.842, 0, 17, 29
1539355042.852, 0, 38, 35
1539355043.853, 0, 53, 40
1539355044.858, 0, 74, 35
1539355045.857, 0, 74, 54
1539355046.868, 0, 66, 50
1539355047.857, 0, 67, 60
1539355048.868, 0, 56, 63
1539355049.852, 0, 53, 54
1539355050.879, 0, 40, 41
1539355051.840, 0, 44, 41
1539355052.855, 0, 40, 35
1539355053.870, 0, 47, 38
1539355054.852, 0, 69, 53
1539355055.869, 0, 50, 41
1539355056.837, 0, 61, 53
1539355057.867, 0, 44, 70
1539355058.871, 0, 26, 70
1539355059.857, 0, 43, 94
1539355060.864, 0, 57, 83
1539355061.870, 0, 77, 67
1539355062.849, 0, 87, 74
1539355063.841, 0, 80, 47
1539355064.854, 0, 60, 51
1539355065.879, 0, 60, 50
1539355066.848, 0, 51, 44
1539355067.870, 0, 47, 48
1539355068.838, 0, 38, 54
1539355069.857, 0, 26, 61
1539355070.874, 0, 23, 56
1539355071.854, 0, 27, 74
1539355072.867, 0, 23, 44
1539355073.848, 0, 27, 38
1539355074.869, 0, 35, 47
1539355075.862, 0, 30, 24
1539355076.867, 0, 40, 41
1539355077.870, 0, 43, 53
1539355078.856, 0, 44, 51
1539355079.872, 0, 48, 57
1539355080.855, 0, 53, 70
1539355081.849, 0, 57, 57
1539355082.854, 0, 69, 57
1539355083.844, 0, 75, 63
1539355084.851, 0, 66, 56
1539355085.863, 0, 69, 66
1539355086.848, 0, 53, 56
1539355087.870, 0, 56, 51
1539355088.839, 0, 57, 53
1539355089.871, 0, 50, 47
1539355090.852, 0, 47, 70
1539355091.868, 0, 35, 63
1539355092.837, 0, 44, 57
1539355093.848, 0, 35, 63
1539355094.854, 0, 37, 47
1539355095.887, 0, 44, 66
1539355096.855, 0, 30, 66
1539355097.864, 0, 44, 63
1539355098.851, 26, 44, 63
1539355099.863, 0, 53, 60
1539355100.854, 0, 48, 57
1539355101.853, 0, 56, 56
1539355102.850, 0, 56, 41
1539355103.849, 0, 50, 50
1539355104.868, 0, 51, 53
1539355105.851, 0, 50, 56
1539355106.866, 0, 44, 66
1539355107.863, 0, 43, 57
1539355108.854, 0, 43, 50
1539355109.864, 0, 37, 56
1539355110.841, 0, 35, 40
1539355111.847, 0, 26, 30
1539355112.841, 0, 26, 37
1539355113.858, 0, 35, 35
1539355114.868, 0, 26, 56
1539355115.848, 0, 41, 78
1539355116.867, 0, 43, 90
1539355117.881, 0, 37, 84
1539355118.852, 0, 60, 87
1539355119.871, 0, 54, 90
1539355120.858, 0, 60, 80
1539355121.868, 0, 63, 80
1539355122.854, 0, 61, 81
1539355123.849, 0, 63, 69
1539355124.872, 0, 70, 69
1539355125.853, 0, 81, 64
1539355126.864, 0, 70, 66
1539355127.838, 0, 80, 78
1539355128.870, 0, 64, 80
1539355129.867, 0, 54, 83
1539355130.854, 0, 60, 74
1539355131.866, 0, 43, 54
1539355132.868, 0, 41, 44
1539355133.867, 0, 50, 48
1539355134.848, 0, 54, 48
1539355135.849, 0, 66, 60
1539355136.885, 0, 75, 63
1539355137.848, 0, 75, 64
1539355138.857, 0, 69, 64
1539355139.844, 0, 56, 64
1539355140.848, 0, 48, 66
1539355141.863, 0, 50, 66
1539355142.848, 0, 43, 57
1539355143.852, 0, 57, 54
1539355144.849, 0, 60, 57
1539355145.849, 0, 53, 66
1539355146.866, 0, 61, 70
1539355147.871, 0, 48, 70
1539355148.857, 0, 53, 56
1539355149.855, 0, 50, 40
1539355150.864, 0, 44, 41
1539355151.881, 0, 53, 37
1539355152.853, 0, 53, 51
1539355153.855, 0, 64, 53
1539355154.848, 0, 70, 63
1539355155.853, 0, 70, 75
1539355156.870, 0, 61, 69
1539355157.847, 0, 56, 61
1539355158.858, 0, 34, 47
1539355159.854, 0, 27, 34
1539355160.867, 0, 40, 40
1539355161.838, 0, 29, 53
1539355162.863, 0, 26, 61
1539355163.837, 0, 21, 67
1539355164.854, 0, 26, 57
1539355165.857, 0, 23, 48
1539355166.881, 0, 54, 41
1539355167.848, 0, 53, 35
1539355168.870, 0, 47, 40
1539355169.853, 0, 64, 44
1539355170.870, 0, 70, 48
1539355171.855, 0, 70, 64
1539355172.851, 0, 66, 63
1539355173.851, 0, 57, 61
1539355174.847, 0, 29, 56
1539355175.871, 0, 48, 51
1539355176.856, 0, 53, 51
1539355177.868, 0, 38, 44
1539355178.866, 0, 44, 50
1539355179.871, 0, 40, 44
1539355180.872, 0, 30, 40
1539355181.842, 0, 57, 63
1539355182.852, 0, 50, 67
1539355183.868, 0, 30, 60
1539355184.850, 0, 37, 75
1539355185.871, 0, 35, 67
1539355186.853, 0, 34, 66
1539355187.854, 0, 43, 84
1539355188.851, 0, 34, 60
1539355189.850, 0, 26, 50
1539355190.872, 0, 41, 43
1539355191.854, 0, 43, 35
1539355192.866, 0, 48, 43
1539355193.848, 0, 43, 60
1539355194.856, 0, 47, 67
1539355195.864, 0, 43, 67
1539355196.849, 0, 48, 77
1539355197.868, 0, 54, 78
1539355198.840, 0, 51, 81
1539355199.867, 0, 44, 75
1539355200.842, 0, 41, 80
1539355201.857, 0, 40, 60
1539355202.864, 0, 40, 53
1539355203.852, 0, 53, 63
1539355204.852, 0, 57, 44
1539355205.870, 0, 57, 54
1539355206.850, 0, 57, 53
1539355207.869, 0, 50, 53
1539355208.854, 0, 48, 67
1539355209.878, 0, 50, 81
1539355210.837, 0, 53, 77
1539355211.853, 0, 50, 64
1539355212.842, 0, 50, 57
1539355213.842, 0, 38, 60
1539355214.868, 0, 34, 53
1539355215.864, 0, 38, 74
1539355216.857, 0, 37, 77
1539355217.871, 0, 41, 60
1539355218.869, 0, 44, 80
1539355219.863, 0, 40, 60
1539355220.838, 0, 37, 60
1539355221.856, 0, 44, 64
1539355222.859, 0, 24, 48
1539355223.851, 0, 21, 54
1539355224.869, 0, 29, 53
1539355225.847, 0, 21, 60
1539355226.852, 0, 41, 74
1539355227.863, 0, 50, 75
1539355228.850, 0, 48, 61
1539355229.863, 0, 50, 63
1539355230.838, 0, 38, 57
1539355231.863, 0, 44, 66
1539355232.853, 0, 37, 88
1539355233.871, 0, 37, 70
1539355234.855, 0, 40, 74
1539355235.869, 0, 21, 66
1539355236.853, 0, 20, 56
1539355237.885, 0, 8, 60
1539355238.852, 0, 14, 60
1539355239.884, 0, 16, 57
1539355240.843, 0, 30, 66
1539355241.868, 0, 43, 70
1539355242.852, 0, 47, 61
1539355243.853, 0, 53, 60
1539355244.840, 0, 50, 53
1539355245.853, 0, 57, 48
1539355246.862, 0, 50, 56
1539355247.869, 0, 50, 56
1539355248.857, 0, 50, 54
1539355249.866, 0, 27, 67
1539355250.866, 0, 30, 67
1539355251.865, 0, 30, 78
1539355252.848, 0, 24, 83
1539355253.857, 0, 40, 74
1539355254.858, 0, 44, 81
1539355255.851, 0, 48, 74
1539355256.868, 0, 44, 69
1539355257.855, 0, 44, 60
1539355258.863, 0, 37, 53
1539355259.840, 0, 27, 40
1539355260.867, 0, 44, 44
1539355261.868, 0, 37, 57
1539355262.857, 0, 37, 50
1539355263.871, 0, 40, 51
1539355264.857, 0, 37, 60
1539355265.883, 0, 37, 60
1539355266.872, 0, 43, 74
1539355267.848, 0, 48, 87
1539355268.869, 0, 56, 74
1539355269.854, 0, 53, 56
1539355270.852, 0, 51, 51
1539355271.852, 0, 56, 43
1539355272.848, 0, 51, 35
1539355273.862, 0, 64, 43
1539355274.853, 0, 64, 43
1539355275.850, 0, 61, 51
1539355276.868, 0, 61, 50
1539355277.858, 0, 50, 29
1539355278.863, 0, 37, 24
1539355279.870, 0, 29, 16
1539355280.867, 0, 27, 29
1539355281.853, 0, 23, 60
1539355282.849, 0, 24, 69
1539355283.854, 0, 17, 77
1539355284.849, 0, 16, 80
1539355285.852, 0, 35, 74
1539355286.857, 0, 40, 51
1539355287.856, 0, 54, 60
1539355288.869, 0, 54, 47
1539355289.848, 0, 50, 53
1539355290.856, 0, 44, 64
1539355291.852, 0, 37, 64
1539355292.857, 0, 41, 81
1539355293.840, 0, 40, 67
1539355294.854, 0, 50, 54
1539355295.872, 0, 61, 40
1539355296.854, 0, 51, 38
1539355297.856, 0, 43, 51
1539355298.871, 0, 26, 69
1539355299.857, 0, 16, 74
1539355300.864, 0, 16, 53
1539355301.839, 0, 14, 43
1539355302.872, 0, 34, 38
1539355303.839, 0, 29, 44
1539355304.857, 0, 34, 50
1539355305.838, 0, 29, 40
1539355306.872, 0, 34, 53
1539355307.864, 0, 26, 51
1539355308.853, 0, 35, 67
1539355309.853, 0, 40, 78
1539355310.871, 0, 30, 63
1539355311.869, 0, 35, 61
1539355312.871, 0, 30, 54
1539355313.857, 0, 44, 56
1539355314.849, 0, 51, 64
1539355315.853, 0, 47, 57
1539355316.854, 0, 43, 57
1539355317.858, 0, 24, 54
1539355318.858, 0, 10, 61
1539355319.851, 0, 13, 64
1539355320.837, 0, 21, 60
1539355321.863, 0, 48, 61
1539355322.872, 0, 64, 43
1539355323.849, 0, 67, 44
1539355324.857, 0, 61, 44
1539355325.855, 0, 50, 35
1539355326.849, 0, 38, 54
1539355327.855, 0, 41, 50
1539355328.857, 0, 38, 35
1539355329.868, 0, 34, 51
1539355330.837, 0, 23, 38
1539355331.869, 0, 35, 40
1539355332.859, 0, 27, 40
1539355333.857, 0, 38, 27
1539355334.866, 0, 60, 34
1539355335.858, 0, 53, 40
1539355336.867, 0, 74, 53
1539355337.858, 0, 77, 54
1539355338.857, 0, 74, 48
1539355339.868, 0, 64, 38
1539355340.837, 0, 54, 51
1539355341.856, 0, 40, 51
1539355342.842, 0, 43, 48
1539355343.873, 0, 50, 47
1539355344.837, 0, 43, 35
1539355345.850, 0, 51, 44
1539355346.867, 0, 56, 44
1539355347.848, 0, 47, 74
1539355348.853, 0, 56, 75
1539355349.869, 0, 54, 74
1539355350.847, 0, 29, 70
1539355351.869, 0, 38, 57
1539355352.844, 0, 34, 54
1539355353.857, 0, 35, 50
1539355354.837, 0, 50, 67
1539355355.855, 0, 35, 63
1539355356.853, 0, 35, 66
1539355357.854, 0, 35, 64
1539355358.867, 0, 24, 57
1539355359.871, 0, 37, 64
1539355360.859, 0, 47, 64
1539355361.870, 0, 47, 66
1539355362.853, 0, 54, 75
1539355363.865, 0, 50, 77
1539355364.873, 0, 48, 78
1539355365.857, 0, 48, 80
1539355366.870, 0, 51, 69
1539355367.858, 0, 57, 66
1539355368.851, 0, 48, 57
1539355369.870, 0, 50, 69
1539355370.855, 0, 38, 87
1539355371.868, 0, 43, 78
1539355372.858, 0, 26, 80
1539355373.863, 0, 17, 64
1539355374.857, 0, 16, 48
1539355375.873, 0, 14, 57
1539355376.838, 0, 24, 56
1539355377.851, 0, 29, 63
1539355378.851, 0, 38, 61
1539355379.857, 0, 38, 44
1539355380.867, 0, 50, 44
1539355381.872, 0, 54, 43
1539355382.841, 0, 54, 57
1539355383.882, 0, 48, 60
1539355384.843, 0, 34, 66
1539355385.849, 0, 34, 63
1539355386.852, 0, 37, 44
1539355387.851, 0, 43, 54
1539355388.871, 0, 37, 47
1539355389.851, 0, 37, 35
1539355390.856, 0, 41, 50
1539355391.837, 0, 44, 53
1539355392.853, 0, 67, 69
1539355393.868, 0, 69, 78
1539355394.868, 0, 60, 74
1539355395.848, 0, 67, 57
1539355396.854, 0, 54, 51
1539355397.852, 0, 40, 38
1539355398.856, 0, 38, 35
1539355399.850, 0, 26, 51
1539355400.853, 0, 24, 50
1539355401.840, 0, 40, 61
1539355402.853, 0, 38, 69
1539355403.857, 0, 38, 57
1539355404.854, 0, 48, 64
1539355405.866, 0, 35, 69
1539355406.853, 0, 35, 60
1539355407.884, 0, 26, 56
1539355408.871, 0, 16, 47
1539355409.867, 0, 26, 34
1539355410.869, 0, 29, 40
1539355411.836, 0, 38, 37
1539355412.863, 0, 51, 44
1539355413.841, 0, 43, 57
1539355414.855, 0, 40, 67
1539355415.852, 0, 37, 70
1539355416.853, 0, 37, 74
1539355417.870, 0, 44, 66
1539355418.857, 0, 50, 47
1539355419.851, 0, 51, 47
1539355420.867, 0, 54, 29
1539355421.852, 0, 51, 43
1539355422.862, 0, 44, 56
1539355423.841, 0, 50, 63
1539355424.857, 0, 38, 80
1539355425.840, 0, 43, 78
1539355426.848, 0, 38, 70
1539355427.870, 0, 43, 80
1539355428.852, 0, 41, 64
1539355429.869, 0, 38, 54
1539355430.866, 0, 69, 51
1539355431.848, 0, 57, 35
1539355432.863, 0, 70, 48
1539355433.853, 0, 75, 44
1539355434.868, 0, 53, 48
1539355435.853, 0, 53, 54
1539355436.857, 0, 35, 43
1539355437.869, 0, 23, 56
1539355438.852, 0, 13, 51
1539355439.870, 0, 11, 50
1539355440.841, 0, 14, 60
1539355441.851, 0, 24, 47
1539355442.867, 0, 51, 53
1539355443.842, 0, 53, 69
1539355444.866, 0, 60, 70
1539355445.847, 0, 53, 80
1539355446.855, 0, 44, 88
1539355447.839, 0, 50, 70
1539355448.857, 0, 53, 54
1539355449.856, 0, 61, 51
1539355450.853, 0, 61, 37
1539355451.868, 0, 63, 48
1539355452.840, 0, 47, 54
1539355453.844, 0, 44, 57
1539355454.886, 0, 40, 60
1539355455.848, 0, 30, 48
1539355456.855, 0, 37, 40
1539355457.842, 0, 30, 24
1539355458.857, 0, 23, 24
1539355459.868, 0, 29, 29
1539355460.852, 0, 30, 43
1539355461.858, 0, 24, 53
1539355462.834, 0, 23, 50
1539355463.868, 0, 4, 53
1539355464.838, 0, 4, 51
1539355465.855, 0, 10, 61
1539355466.851, 0, 20, 77
1539355467.855, 0, 34, 80
1539355468.848, 0, 34, 90
1539355469.872, 0, 37, 78
1539355470.853, 0, 47, 75
1539355471.878, 0, 44, 70
1539355472.837, 0, 37, 57
1539355473.872, 0, 40, 51
1539355474.840, 0, 35, 41
1539355475.850, 0, 30, 48
1539355476.852, 0, 43, 56
1539355477.855, 0, 43, 78
1539355478.857, 0, 47, 83
1539355479.865, 0, 57, 70
1539355480.857, 0, 61, 50
1539355481.856, 0, 51, 44
1539355482.837, 0, 40, 41
1539355483.872, 0, 34, 38
1539355484.837, 0, 29, 67
1539355485.848, 0, 40, 75
1539355486.842, 0, 38, 70
1539355487.842, 0, 41, 83
1539355488.852, 0, 30, 53
1539355489.855, 0, 24, 38
1539355490.851, 0, 27, 38
1539355491.858, 0, 24, 24
1539355492.848, 0, 41, 34
1539355493.872, 0, 44, 50
1539355494.839, 0, 53, 50
1539355495.867, 0, 44, 50
1539355496.842, 0, 26, 56
1539355497.848, 0, 20, 43
1539355498.853, 0, 14, 56
1539355499.858, 0, 21, 57
1539355500.858, 0, 29, 53
1539355501.870, 0, 35, 44
1539355502.850, 0, 43, 37
1539355503.885, 0, 43, 30
1539355504.853, 0, 40, 34
1539355505.863, 0, 48, 54
1539355506.850, 0, 43, 51
1539355507.857, 0, 44, 51
1539355508.868, 0, 54, 57
1539355509.858, 0, 60, 47
1539355510.863, 0, 64, 48
1539355511.852, 26, 64, 48
1539355512.879, 26, 64, 48
1539355513.862, 0, 75, 56
1539355514.853, 0, 61, 48
1539355515.865, 0, 54, 56
1539355516.858, 0, 51, 66
1539355517.857, 0, 34, 74
1539355518.853, 0, 44, 84
1539355519.853, 0, 35, 75
1539355520.870, 0, 40, 66
1539355521.852, 0, 38, 56
1539355522.850, 0, 40, 44
1539355523.838, 0, 29, 47
1539355524.841, 0, 43, 50
1539355525.863, 0, 48, 41
1539355526.854, 0, 43, 54
1539355527.849, 0, 57, 48
1539355528.857, 0, 38, 48
1539355529.851, 0, 41, 69
1539355530.854, 0, 34, 57
1539355531.850, 0, 38, 69
1539355532.869, 0, 29, 80
1539355533.836, 0, 29, 70
1539355534.851, 0, 30, 69
1539355535.834, 0, 17, 69
1539355536.868, 0, 27, 67
1539355537.857, 0, 35, 70
1539355538.869, 0, 41, 74
1539355539.851, 0, 40, 70
1539355540.883, 0, 38, 61
1539355541.849, 0, 54, 64
1539355542.883, 0, 51, 64
1539355543.838, 0, 66, 74
1539355544.871, 0, 83, 75
1539355545.839, 0, 51, 90
1539355546.850, 0, 44, 90
1539355547.838, 0, 34, 80
1539355548.855, 0, 23, 83
1539355549.852, 0, 40, 60
1539355550.862, 0, 37, 61
1539355551.851, 0, 51, 67
1539355552.868, 0, 29, 61
1539355553.837, 0, 13, 53
1539355554.856, 0, 13, 38
1539355555.839, 0, 10, 30
1539355556.854, 0, 30, 27
1539355557.842, 0, 43, 37
1539355558.854, 0, 48, 43
1539355559.850, 0, 48, 43
1539355560.853, 0, 48, 51
1539355561.853, 0, 47, 53
1539355562.869, 0, 43, 51
1539355563.853, 0, 40, 41
1539355564.872, 0, 41, 43
1539355565.841, 0, 51, 47
1539355566.869, 0, 57, 63
1539355567.837, 0, 50, 75
1539355568.868, 0, 27, 69
1539355569.852, 0, 23, 61
1539355570.854, 0, 24, 48
1539355571.856, 0, 29, 48
1539355572.837, 0, 41, 51
1539355573.848, 0, 30, 53
1539355574.871, 0, 24, 57
1539355575.852, 0, 27, 51
1539355576.867, 0, 37, 48
1539355577.848, 0, 48, 63
1539355578.849, 0, 53, 51
1539355579.854, 0, 64, 43
1539355580.855, 0, 53, 43
1539355581.867, 0, 51, 34
1539355582.837, 0, 47, 54
1539355583.869, 0, 47, 50
1539355584.837, 0, 61, 44
1539355585.842, 0, 60, 38
1539355586.872, 0, 69, 13
1539355587.853, 0, 60, 47
1539355588.850, 0, 57, 53
1539355589.854, 0, 63, 63
1539355590.851, 0, 48, 67
1539355591.868, 0, 44, 51
1539355592.858, 0, 34, 48
1539355593.850, 0, 29, 47
1539355594.853, 0, 30, 64
1539355595.849, 0, 41, 66
1539355596.835, 0, 41, 60
1539355597.850, 0, 43, 53
1539355598.883, 0, 56, 44
1539355599.841, 0, 56, 38
1539355600.857, 0, 67, 43
1539355601.869, 0, 69, 47
1539355602.847, 0, 64, 47
1539355603.864, 0, 57, 48
1539355604.855, 0, 47, 34
1539355605.857, 0, 48, 40
1539355606.834, 0, 34, 40
1539355607.854, 0, 30, 44
1539355608.857, 0, 47, 63
1539355609.868, 0, 40, 51
1539355610.847, 0, 54, 50
1539355611.869, 0, 57, 48
1539355612.854, 0, 48, 40
1539355613.883, 0, 50, 56
1539355614.836, 0, 54, 47
1539355615.857, 0, 54, 44
1539355616.846, 0, 54, 43
1539355617.853, 0, 61, 37
1539355618.838, 0, 57, 47
1539355619.855, 0, 50, 61
1539355620.851, 0, 56, 67
1539355621.863, 0, 48, 64
1539355622.847, 0, 51, 67
1539355623.871, 0, 50, 64
1539355624.872, 0, 63, 70
1539355625.863, 0, 66, 70
1539355626.836, 0, 51, 84
1539355627.857, 0, 54, 63
1539355628.842, 0, 48, 60
1539355629.849, 0, 47, 54
1539355630.853, 0, 63, 43
1539355631.854, 0, 77, 48
1539355632.849, 0, 70, 41
1539355633.864, 0, 74, 57
1539355634.857, 0, 67, 56
1539355635.862, 0, 54, 63
1539355636.838, 0, 54, 74
1539355637.850, 0, 35, 53
1539355638.837, 0, 10, 51
1539355639.857, 0, 13, 48
1539355640.857, 0, 11, 43
1539355641.848, 0, 30, 53
1539355642.867, 0, 60, 50
1539355643.837, 0, 61, 67
1539355644.848, 53, 61, 67
1539355645.865, 0, 60, 67
1539355646.843, 25, 60, 67
1539355647.870, 51, 60, 67
1539355648.838, 0, 54, 78
1539355649.853, 0, 48, 70
1539355650.864, 0, 48, 61
1539355651.850, 0, 60, 67
1539355652.853, 0, 69, 53
1539355653.838, 0, 75, 51
1539355654.865, 0, 74, 56
1539355655.834, 0, 75, 48
1539355656.853, 0, 84, 47
1539355657.869, 0, 66, 57
1539355658.851, 0, 56, 57
1539355659.857, 0, 54, 54
1539355660.836, 0, 44, 61
1539355661.857, 0, 51, 64
1539355662.853, 0, 56, 57
1539355663.853, 0, 48, 67
1539355664.862, 0, 50, 66
1539355665.848, 0, 63, 57
1539355666.848, 0, 66, 44
1539355667.837, 0, 56, 35
1539355668.856, 0, 53, 44
1539355669.863, 0, 37, 54
1539355670.855, 0, 40, 61
1539355671.857, 0, 30, 63
1539355672.868, 0, 23, 57
1539355673.847, 0, 40, 51
1539355674.857, 0, 37, 56
1539355675.839, 0, 54, 57
1539355676.851, 0, 51, 57
1539355677.834, 0, 41, 56
1539355678.851, 0, 44, 56
1539355679.853, 0, 44, 64
1539355680.853, 0, 60, 66
1539355681.849, 0, 51, 48
1539355682.869, 0, 47, 48
1539355683.849, 0, 57, 38
1539355684.871, 0, 38, 53
1539355685.840, 0, 43, 64
1539355686.880, 0, 41, 57
1539355687.853, 0, 20, 60
1539355688.848, 0, 30, 47
1539355689.833, 0, 41, 51
1539355690.848, 0, 44, 66
1539355691.854, 0, 53, 75
1539355692.848, 0, 50, 66
1539355693.856, 0, 44, 63
1539355694.863, 0, 51, 53
1539355695.880, 0, 48, 50
1539355696.863, 0, 56, 43
1539355697.838, 0, 61, 47
1539355698.854, 0, 51, 30
1539355699.837, 0, 56, 37
1539355700.850, 0, 50, 56
1539355701.852, 0, 37, 54
1539355702.850, 0, 48, 77
1539355703.852, 0, 38, 69
1539355704.838, 0, 53, 61
1539355705.858, 0, 60, 67
1539355706.857, 0, 53, 61
1539355707.850, 0, 66, 57
1539355708.853, 0, 74, 61
1539355709.855, 0, 64, 54
1539355710.857, 0, 69, 56
1539355711.869, 0, 53, 38
1539355712.866, 0, 35, 41
1539355713.865, 0, 47, 38
1539355714.842, 0, 37, 23
1539355715.848, 0, 47, 51
1539355716.838, 0, 26, 43
1539355717.854, 0, 24, 57
1539355718.865, 0, 29, 70
1539355719.857, 0, 27, 67
1539355720.849, 0, 50, 70
1539355721.871, 0, 44, 56
1539355722.851, 0, 38, 56
1539355723.868, 0, 43, 57
1539355724.838, 0, 38, 63
1539355725.869, 0, 50, 74
1539355726.834, 0, 47, 77
1539355727.848, 0, 40, 78
1539355728.843, 0, 38, 78
1539355729.849, 0, 17, 67
1539355730.848, 0, 29, 63
1539355731.858, 0, 35, 54
1539355732.855, 0, 30, 61
1539355733.863, 0, 50, 66
1539355734.843, 0, 34, 61
1539355735.871, 0, 37, 77
1539355736.853, 0, 53, 69
1539355737.849, 0, 48, 74
1539355738.856, 0, 67, 84
1539355739.857, 0, 61, 64
1539355740.868, 0, 51, 57
1539355741.856, 0, 64, 54
1539355742.870, 0, 56, 47
1539355743.864, 0, 38, 61
1539355744.849, 0, 44, 64
1539355745.856, 0, 24, 63
1539355746.839, 0, 30, 69
1539355747.854, 0, 54, 77
1539355748.840, 0, 41, 63
1539355749.852, 0, 53, 63
1539355750.868, 0, 54, 70
1539355751.857, 0, 53, 64
1539355752.853, 0, 63, 84
1539355753.863, 0, 64, 87
1539355754.857, 0, 57, 78
1539355755.856, 0, 53, 74
1539355756.852, 0, 53, 69
1539355757.868, 0, 41, 67
1539355758.834, 0, 44, 75
1539355759.851, 0, 44, 66
1539355760.853, 0, 35, 43
1539355761.851, 0, 24, 47
1539355762.863, 0, 13, 38
1539355763.852, 0, 17, 47
1539355764.858, 0, 21, 70
1539355765.868, 0, 30, 70
1539355766.849, 0, 30, 77
1539355767.862, 0, 23, 81
1539355768.857, 0, 29, 75
1539355769.850, 0, 43, 74
1539355770.851, 0, 44, 84
1539355771.851, 0, 48, 81
1539355772.870, 0, 43, 91
1539355773.855, 0, 40, 94
1539355774.849, 0, 47, 80
1539355775.839, 0, 51, 74
1539355776.847, 0, 44, 56
1539355777.873, 0, 37, 57
1539355778.855, 0, 38, 64
1539355779.847, 0, 41, 64
1539355780.836, 0, 54, 78
1539355781.847, 0, 54, 81
1539355782.853, 0, 50, 80
1539355783.863, 0, 44, 78
1539355784.852, 0, 17, 61
1539355785.835, 0, 20, 61
1539355786.857, 0, 34, 60
1539355787.837, 0, 26, 64
1539355788.838, 0, 53, 84
1539355789.871, 0, 53, 75
1539355790.844, 0, 38, 75
1539355791.852, 0, 51, 77
1539355792.868, 0, 43, 67
1539355793.848, 0, 38, 66
1539355794.856, 0, 48, 69
1539355795.837, 0, 37, 66
1539355796.856, 0, 34, 69
1539355797.837, 0, 29, 70
1539355798.868, 0, 26, 75
1539355799.836, 0, 35, 77
1539355800.844, 0, 41, 78
