1537885512.000000, IBI
17.219538,0.625029
17.985198,0.765660
18.657104,0.671906
36.048525,0.609403
36.704805,0.656280
37.361085,0.656280
38.064242,0.703157
38.783025,0.718783
39.486182,0.703157
40.204965,0.718783
40.955000,0.750034
41.767537,0.812537
42.548823,0.781286
43.283231,0.734409
44.002014,0.718783
44.720797,0.718783
45.408329,0.687531
46.298994,0.890666
47.267789,0.968794
50.674195,0.859414
51.517983,0.843789
52.346146,0.828163
53.127432,0.781286
53.939969,0.812537
54.721255,0.781286
55.471289,0.750034
56.283826,0.812537
57.049486,0.765660
57.815146,0.765660
58.596432,0.781286
59.377718,0.781286
69.909450,0.734409
70.643859,0.734409
71.315764,0.671906
72.003296,0.687531
72.675202,0.671906
73.378359,0.703157
74.097142,0.718783
74.847176,0.750034
75.581585,0.734409
76.269116,0.687531
85.488288,0.750034
86.269574,0.781286
87.066485,0.796911
87.847771,0.781286
88.582180,0.734409
89.347840,0.765660
90.129126,0.781286
90.910411,0.781286
91.629194,0.718783
92.379229,0.750034
93.113637,0.734409
93.863672,0.750034
94.582454,0.718783
95.254360,0.671906
95.988769,0.734409
96.707552,0.718783
97.457586,0.750034
98.145118,0.687531
98.848275,0.703157
99.567058,0.718783
100.379595,0.812537
101.160881,0.781286
101.895289,0.734409
102.676575,0.781286
103.426609,0.750034
104.207895,0.781286
113.989593,0.734409
114.724001,0.734409
115.442784,0.718783
116.192819,0.750034
116.880350,0.687531
117.521004,0.640654
118.177284,0.656280
118.880442,0.703157
123.193139,0.859414
123.943173,0.750034
124.693208,0.750034
125.427616,0.734409
126.224528,0.796911
126.974562,0.750034
127.787099,0.812537
128.646514,0.859414
129.521554,0.875040
130.287214,0.765660
131.005997,0.718783
131.724780,0.718783
132.552943,0.828163
133.349854,0.796911
134.099888,0.750034
134.849923,0.750034
135.678086,0.828163
136.474997,0.796911
137.209406,0.734409
137.928189,0.718783
138.678223,0.750034
139.443883,0.765660
140.147040,0.703157
140.865823,0.718783
141.615857,0.750034
142.365892,0.750034
143.115926,0.750034
143.819083,0.703157
144.537866,0.718783
145.287900,0.750034
146.116063,0.828163
146.866098,0.750034
188.055483,0.609403
188.727389,0.671906
189.399295,0.671906
190.118078,0.718783
190.883738,0.765660
191.649398,0.765660
192.399432,0.750034
193.118215,0.718783
193.852624,0.734409
194.571407,0.718783
195.305815,0.734409
196.040224,0.734409
196.790258,0.750034
197.462164,0.671906
198.149695,0.687531
198.837227,0.687531
199.540384,0.703157
200.274793,0.734409
200.946698,0.671906
201.634230,0.687531
202.321761,0.687531
203.149924,0.828163
203.962461,0.812537
204.743747,0.781286
205.493782,0.750034
206.228190,0.734409
206.931347,0.703157
207.665756,0.734409
208.337662,0.671906
209.040819,0.703157
209.759602,0.718783
210.494010,0.734409
211.275296,0.781286
211.962828,0.687531
212.681611,0.718783
213.400393,0.718783
214.150428,0.750034
214.869211,0.718783
215.587994,0.718783
216.244274,0.656280
