1537885512.000000, 1537885512.000000, 1537885512.000000
32.000000, 32.000000, 32.000000
10,4,61
10,3,60
9,4,60
9,3,60
10,4,61
10,3,61
9,3,61
10,4,61
10,3,60
9,3,61
9,3,60
10,4,60
10,3,60
10,4,61
10,3,60
10,3,61
10,3,60
10,4,61
9,3,61
9,4,60
9,3,60
9,3,60
11,3,60
10,4,61
9,4,61
8,4,61
9,4,60
9,4,61
9,4,61
9,4,61
9,4,60
9,4,61
9,4,61
9,4,61
9,4,60
9,4,61
9,4,61
9,4,61
9,4,61
9,4,61
10,4,60
9,5,61
9,4,60
9,5,60
9,5,61
9,4,61
8,5,61
8,5,61
9,5,60
9,5,61
9,5,61
9,5,60
8,5,61
9,4,60
10,5,60
9,5,61
8,5,61
8,5,61
9,5,61
9,5,61
9,5,60
9,5,60
9,5,61
9,5,61
9,5,60
9,5,61
9,4,60
9,5,61
9,5,61
9,5,61
9,5,61
9,5,61
9,5,60
9,5,61
9,4,60
10,6,61
10,4,60
9,4,61
10,5,61
9,5,60
10,5,60
9,4,60
10,4,60
10,4,61
10,4,60
10,5,61
9,4,60
9,4,60
10,5,60
10,4,61
10,4,61
9,5,61
9,4,60
11,4,60
11,4,60
10,4,60
10,4,60
10,4,60
11,4,60
11,4,60
10,5,61
7,5,61
10,5,60
10,5,61
10,4,61
10,4,60
12,4,60
12,4,60
10,4,60
10,4,60
11,4,60
10,5,61
9,4,61
11,4,60
10,4,60
10,4,60
10,4,60
10,4,60
10,4,60
11,5,60
10,4,60
11,4,61
9,4,60
11,4,60
10,4,60
10,4,60
11,3,60
11,3,60
10,3,60
10,4,60
10,4,60
10,4,61
10,4,61
11,4,60
11,4,60
10,4,60
10,4,60
10,4,61
10,4,60
11,4,60
10,5,60
10,4,60
11,4,60
10,4,60
11,5,60
11,4,60
11,4,60
10,4,60
11,4,60
11,4,60
11,4,60
11,4,60
11,4,60
11,5,60
11,4,61
10,4,60
11,4,60
11,4,60
11,4,60
11,4,60
11,5,60
11,5,61
11,4,60
11,4,60
10,5,61
10,4,60
13,5,60
12,3,59
11,4,61
11,4,60
12,5,60
11,4,60
12,4,60
11,3,60
11,4,60
12,4,60
12,4,60
11,4,60
12,4,60
12,4,60
12,4,60
11,4,60
11,4,60
12,4,60
11,3,60
12,4,60
12,4,60
12,4,60
12,4,60
12,4,60
12,3,60
12,4,60
12,4,60
12,4,60
12,4,60
12,4,60
12,4,60
12,4,60
11,4,60
12,3,60
12,4,60
12,4,60
12,4,60
12,5,60
12,3,60
11,4,60
12,4,60
12,4,60
12,4,60
12,4,60
12,4,60
11,4,60
11,4,60
12,4,60
12,4,60
12,4,60
12,4,60
12,4,60
12,4,60
11,4,60
11,4,60
12,4,60
12,4,60
11,4,60
12,4,60
12,4,60
12,4,60
12,3,60
12,4,60
12,4,60
12,4,60
12,4,60
12,4,60
12,4,60
12,4,60
12,4,60
12,4,60
12,4,60
12,4,60
12,4,60
12,4,60
12,4,60
12,4,60
12,4,60
12,4,60
12,4,60
12,4,60
12,4,60
12,4,60
12,4,60
12,4,60
12,4,60
12,4,60
12,4,60
12,4,60
12,4,60
12,4,60
12,4,60
12,4,60
12,4,60
12,4,60
12,4,60
12,4,60
12,4,60
11,4,60
12,4,60
12,4,60
11,4,60
11,4,60
12,4,60
12,4,60
12,4,60
11,4,60
11,4,60
11,4,60
11,4,60
11,4,60
12,4,60
11,4,60
11,4,60
11,4,60
11,4,60
11,4,60
11,4,60
11,4,60
11,4,60
11,4,60
11,4,60
11,4,60
11,4,60
11,5,60
11,4,60
11,4,60
11,4,60
11,4,60
11,4,60
11,4,60
11,4,60
11,4,60
11,4,60
11,4,60
11,4,60
11,4,60
11,4,60
12,4,60
11,4,61
11,4,60
11,4,60
11,4,60
11,4,60
12,4,60
11,4,60
11,4,60
11,4,60
11,4,60
11,4,60
11,4,60
12,4,60
12,4,60
11,4,60
11,4,60
12,4,60
12,4,60
11,4,60
11,4,60
12,4,60
11,3,60
11,4,61
12,4,60
12,4,60
11,4,60
12,4,60
11,4,60
11,4,60
11,3,60
11,4,60
12,4,60
11,4,60
11,4,60
11,4,60
12,4,60
11,3,60
11,4,60
11,4,60
12,4,60
11,4,60
11,4,60
12,4,60
11,3,60
11,3,60
11,4,60
11,4,60
11,4,60
11,4,60
11,4,60
11,4,61
11,3,60
11,4,60
11,4,60
11,4,60
11,4,60
11,4,60
11,4,60
11,3,60
11,4,60
12,4,60
11,4,60
11,4,60
11,5,60
12,4,60
11,3,60
11,4,60
11,4,60
11,4,60
11,4,60
11,4,60
11,4,60
12,3,60
11,3,61
11,3,60
11,4,60
12,4,60
11,4,60
11,4,60
12,4,60
11,4,61
11,4,60
11,4,60
12,4,60
12,4,60
11,4,60
11,4,60
11,4,60
11,3,60
11,4,60
11,4,60
11,4,60
11,4,60
11,4,60
11,4,61
11,4,60
11,4,60
11,3,60
11,4,60
11,4,61
11,4,60
11,4,60
11,4,60
11,4,60
11,4,60
11,4,60
11,4,60
11,4,60
11,4,60
11,4,60
11,4,60
11,4,60
11,4,60
11,4,60
12,4,60
12,4,60
11,4,60
11,4,60
12,4,60
11,4,60
11,4,60
11,4,60
12,4,60
11,4,60
11,4,60
11,4,60
11,4,60
11,4,60
11,4,60
11,4,60
11,4,60
12,4,60
11,4,60
11,4,60
11,4,60
11,4,60
12,4,60
11,4,60
11,4,60
11,4,60
11,4,60
11,4,60
12,5,60
11,5,60
12,3,60
12,4,60
12,4,60
11,4,60
11,4,60
12,3,59
13,4,60
13,4,59
12,4,60
12,4,60
13,4,60
13,3,59
12,4,60
13,4,59
13,4,60
13,4,60
13,4,60
13,4,60
13,4,60
14,4,60
13,3,60
16,5,60
15,3,59
14,4,59
14,4,59
15,4,59
15,4,60
15,4,59
14,4,59
14,4,60
15,4,59
15,4,59
15,4,59
14,4,59
14,4,59
15,4,59
14,4,59
14,4,59
15,4,60
14,4,59
14,4,59
14,4,59
14,4,59
14,4,59
14,4,60
14,4,59
14,4,59
14,4,60
14,4,59
14,4,59
14,4,60
14,4,60
14,4,59
14,4,60
14,4,59
14,4,60
14,4,59
14,4,59
14,4,59
14,4,59
15,4,59
14,4,60
14,4,59
14,4,59
14,4,60
14,4,59
14,4,60
14,4,59
14,4,60
14,4,59
15,4,59
14,4,59
14,4,60
14,4,59
14,4,60
14,4,60
14,4,60
14,4,60
14,5,60
14,4,59
14,4,59
14,4,60
14,4,59
14,4,60
14,4,59
14,4,59
14,4,60
14,4,59
14,4,60
14,4,60
14,4,60
14,4,60
14,4,59
14,4,60
14,4,60
14,4,60
14,4,60
14,4,59
14,4,60
14,4,60
14,4,60
14,4,60
14,4,60
14,4,59
14,4,59
13,4,60
14,4,60
14,4,60
14,4,59
14,4,60
14,4,59
14,4,60
14,4,60
13,4,59
14,4,59
14,4,59
13,4,59
14,4,60
14,4,59
13,4,59
14,4,60
14,4,60
14,4,60
14,4,60
14,4,60
14,4,60
14,4,60
14,4,60
14,4,59
14,4,59
14,5,60
14,4,59
14,4,59
14,4,59
14,4,60
14,4,60
14,4,60
14,5,60
13,4,60
14,5,59
14,4,59
13,4,59
14,4,59
13,4,60
13,4,59
14,4,60
14,4,60
14,4,59
13,4,60
14,4,59
14,4,59
14,4,59
14,4,59
14,4,60
14,4,60
14,5,60
14,5,59
14,5,59
14,4,60
14,4,60
14,4,59
16,6,60
18,5,59
14,4,60
14,4,61
14,4,60
14,3,59
14,2,59
16,3,60
18,5,60
22,6,58
23,8,57
41,24,59
50,25,54
29,17,39
19,5,35
17,-1,46
20,-7,55
4,-11,63
-1,-9,62
11,-6,75
-9,-6,73
-18,-13,62
28,-1,64
28,0,68
16,-5,60
21,-7,57
45,-1,62
47,-2,61
40,-7,55
34,-7,54
34,-6,53
29,-3,55
25,-3,53
15,3,55
8,7,56
-1,12,53
-1,10,49
4,14,39
4,27,37
3,36,41
-8,34,41
-4,38,49
-14,62,62
22,58,91
-18,31,57
-41,25,41
-2,32,56
-5,31,58
-6,31,53
2,33,56
-1,32,55
-1,32,54
1,32,53
1,29,52
1,29,51
4,28,52
3,28,52
4,28,54
16,29,56
20,28,57
20,29,56
18,29,55
16,29,52
16,30,51
16,30,51
17,29,51
19,30,52
20,30,53
20,30,52
20,29,52
20,29,51
18,30,52
18,30,51
18,29,51
19,29,51
19,30,52
19,30,52
20,29,51
20,29,51
20,28,52
20,28,51
20,28,52
20,29,52
20,29,52
19,29,52
20,29,51
20,28,50
21,28,51
21,28,51
20,28,51
20,28,51
21,28,52
21,28,52
20,28,52
20,28,52
21,28,51
21,28,51
21,28,51
22,28,52
21,28,51
21,27,51
21,28,51
22,27,51
22,27,52
23,27,51
22,27,51
22,27,51
23,27,51
22,28,52
22,27,51
22,28,51
22,28,51
22,28,51
22,27,51
22,27,51
22,27,51
22,27,51
22,27,51
22,27,51
22,27,51
22,27,51
22,27,51
22,27,51
21,28,51
23,27,51
22,27,51
22,27,51
22,27,51
22,27,51
22,27,51
22,28,51
22,27,51
22,28,51
22,27,51
22,27,51
22,27,51
22,27,51
22,27,51
22,27,51
22,27,51
22,27,51
21,28,52
23,27,51
22,27,51
22,27,51
22,27,51
22,28,51
22,28,51
23,28,51
22,28,51
22,28,51
22,27,51
22,27,51
22,27,51
22,27,51
22,28,51
23,28,51
23,27,50
21,28,52
23,28,51
22,28,51
22,27,51
22,27,51
23,27,51
22,28,51
22,28,51
23,28,51
22,28,51
22,27,51
22,27,51
22,27,51
23,27,51
23,27,51
23,28,51
23,28,51
22,28,51
22,28,51
22,28,51
22,28,51
23,27,51
22,28,51
23,28,51
22,28,51
23,28,51
22,28,51
22,28,51
22,28,51
22,28,51
23,27,51
23,28,51
23,28,51
23,28,50
23,28,51
22,28,51
23,28,50
23,28,51
22,28,51
22,28,51
22,28,51
22,28,51
23,28,51
23,28,51
22,28,51
23,28,51
22,27,51
23,27,51
23,28,51
22,28,51
22,28,51
23,28,50
22,28,51
23,28,50
22,28,51
23,27,51
23,27,51
22,28,51
22,28,51
23,28,51
23,28,51
22,28,51
22,28,51
23,27,50
23,27,51
23,27,51
23,28,51
22,28,51
23,28,51
22,28,51
22,28,51
22,28,51
22,28,51
23,28,51
23,27,51
23,28,51
23,28,51
23,28,51
23,28,51
23,28,51
23,28,51
23,30,53
21,38,60
21,42,62
28,39,61
36,36,58
29,39,54
24,39,56
31,36,56
31,21,56
28,11,49
25,4,45
28,-7,45
28,-12,37
25,-14,34
21,-20,40
13,-17,42
-27,-9,44
-51,-2,56
18,12,74
12,14,72
-35,-6,58
-38,-7,55
-31,-6,54
-29,-5,58
-27,-5,58
-28,-6,55
-26,-5,56
-25,-4,57
-27,-4,57
-28,-4,56
-26,-4,57
-26,-5,57
-25,-4,57
-26,-4,57
-26,-4,56
-27,-4,57
-27,-4,57
-27,-3,57
-27,-4,57
-27,-4,57
-26,-4,57
-26,-5,57
-26,-4,57
-26,-4,57
-26,-4,57
-27,-4,57
-27,-4,57
-25,-3,58
-26,-3,57
-26,-3,57
-26,-4,56
-26,-4,57
-26,-4,57
-25,-4,58
-26,-4,55
-25,-3,55
-23,-4,58
-23,-4,59
-25,-4,57
-25,-4,57
-23,0,59
-22,2,61
-15,-3,69
17,-15,51
27,-21,35
48,-9,39
45,-8,44
23,-2,49
12,3,49
-8,16,61
-12,17,67
22,22,71
60,15,61
54,10,52
17,2,42
2,2,43
-18,9,56
9,17,55
48,27,60
36,33,75
0,37,83
9,29,67
8,20,53
11,16,54
16,15,54
12,16,55
10,16,56
15,19,58
16,21,58
15,24,59
13,24,58
17,22,55
16,21,54
16,22,55
18,22,55
18,22,55
17,22,55
17,22,56
19,22,56
18,22,55
18,22,56
19,22,56
18,21,55
19,21,55
18,21,54
19,22,54
18,22,55
19,23,55
17,22,55
19,22,55
19,22,55
19,21,55
20,21,55
19,21,54
20,22,55
20,21,55
20,22,55
20,22,55
19,22,54
19,22,55
19,21,55
19,21,55
20,21,55
20,20,54
20,20,54
