1539682074.000000, 1539682074.000000, 1539682074.000000
32.000000, 32.000000, 32.000000
-31,-3,55
-31,-2,55
-31,-2,55
-31,-2,55
-31,-2,55
-30,-2,56
-31,-2,55
-32,-2,54
-31,-2,56
-30,-2,55
-31,-2,56
-31,-2,55
-31,-2,55
-31,-2,55
-31,-2,55
-31,-2,55
-31,-2,55
-31,-2,55
-30,-2,55
-31,-2,55
-31,-2,55
-31,-2,55
-31,-2,55
-31,-2,55
-30,-2,55
-30,-2,55
-31,-2,55
-31,-2,55
-31,-2,55
-31,-2,54
-32,-2,55
-32,-2,55
-31,-2,55
-31,-2,55
-31,-2,55
-31,-2,55
-31,-2,55
-30,-2,56
-31,-2,55
-31,-2,55
-31,-2,55
-31,-2,55
-31,-2,55
-31,-2,55
-31,-2,54
-31,-2,55
-31,-2,55
-30,-2,55
-31,-2,54
-32,-2,55
-31,-2,55
-31,-2,55
-31,-2,55
-32,-2,55
-32,-2,55
-31,-2,55
-31,-2,55
-31,-2,55
-31,-2,55
-31,-2,55
-31,-2,55
-31,-2,55
-32,-2,55
-32,-2,55
-32,-2,54
-32,-2,55
-32,-2,54
-32,-2,55
-32,-2,55
-31,-2,55
-31,-2,55
-32,-2,55
-31,-2,55
-32,-2,55
-31,-2,53
-32,-2,55
-31,-2,54
-31,-2,55
-31,-2,55
-32,-2,55
-31,-2,55
-31,-2,55
-32,-2,54
-31,-2,54
-31,-2,55
-32,-2,55
-31,-2,55
-31,-2,55
-32,-2,55
-32,-1,54
-32,-2,55
-32,-2,55
-32,-2,54
-32,-2,55
-32,-2,55
-31,-2,55
-31,-2,55
-31,-2,55
-31,-2,55
-31,-2,55
-31,-2,55
-31,-2,55
-32,-2,54
-32,-2,55
-31,-2,55
-31,-2,55
-31,-2,55
-32,-2,55
-32,-3,54
-32,-2,54
-31,-2,55
-31,-2,55
-31,-2,55
-31,-2,55
-31,-2,55
-32,-2,54
-32,-2,55
-33,-2,55
-33,-2,54
-32,-2,55
-31,-2,55
-31,-2,55
-32,-2,55
-31,-2,55
-31,-2,55
-31,-2,54
-32,-2,55
-31,-2,55
-32,-2,54
-32,-2,55
-32,-2,55
-31,-2,55
-31,-2,55
-31,-2,55
-31,-2,55
-32,-2,55
-32,-2,54
-32,-2,55
-32,-2,54
-32,-2,55
-32,-2,55
-32,-2,54
-32,-2,55
-32,-2,55
-32,-2,55
-32,-2,55
-32,-2,55
-32,-2,55
-31,-2,54
-32,-2,55
-32,-2,55
-32,-2,55
-32,-2,54
-32,-2,54
-32,-2,55
-32,-2,54
-32,-2,55
-32,-1,55
-31,-2,55
-32,-2,54
-32,-2,55
-32,-2,55
-32,-2,54
-32,-2,55
-32,-2,54
-32,-2,54
-32,-2,54
-32,-2,55
-32,-2,54
-33,-2,54
-32,-2,54
-32,-2,54
-32,-2,54
-32,-2,55
-32,-2,54
-32,-2,55
-32,-2,55
-32,-2,54
-32,-2,54
-32,-2,55
-32,-2,54
-32,-2,54
-32,-2,55
-32,-2,55
-33,-2,54
-33,-2,54
-31,-2,55
-32,-2,55
-32,-2,54
-32,-2,55
-32,-2,54
-33,-2,54
-32,-2,54
-32,-2,54
-32,-2,54
-32,-2,55
-32,-2,55
-32,-2,54
-32,-2,55
-32,-2,55
-31,-2,55
-32,-2,54
-32,-2,55
-31,-2,55
-32,-2,54
-32,-2,55
-32,-2,55
-32,-2,55
-32,-2,54
-32,-2,55
-32,-2,55
-32,-2,54
-32,-2,55
-31,-2,55
-32,-2,55
-32,-2,54
-32,-2,55
-32,-2,55
-32,-2,55
-32,-2,55
-32,-2,55
-32,-2,55
-32,-2,55
-31,-2,55
-32,-2,55
-32,-2,55
-32,-2,55
-32,-2,55
-32,-2,55
-32,-2,55
-31,-2,55
-32,-2,54
-32,-2,55
-32,-2,55
-32,-2,54
-31,-2,55
-32,-2,55
-32,-2,55
-31,-2,54
-32,-2,55
-31,-2,55
-31,-2,55
-32,-2,54
-32,-2,55
-31,-2,55
-31,-1,55
-32,-2,54
-32,-2,55
-31,-2,55
-32,-2,55
-32,-2,55
-31,-2,55
-31,-2,55
-32,-2,54
-32,-2,55
-31,-2,55
-32,-2,55
-31,-2,55
-32,-2,55
-32,-2,54
-32,-2,55
-31,-2,55
-32,-2,55
-32,-2,54
-31,-2,55
-32,-2,54
-31,-2,55
-31,-2,54
-32,-2,55
-32,-2,55
-32,-2,55
-32,-2,55
-32,-2,55
-31,-2,55
-31,-2,54
-32,-2,55
-32,-2,55
-32,-2,55
-32,-2,54
-32,-2,55
-32,-2,55
-32,-2,55
