Time, Value
1537885728.760, 54
1537885729.738, 44
1537885730.759, 50
1537885731.775, 47
1537885732.757, 40
1537885733.753, 37
1537885734.738, 35
1537885735.761, 29
1537885736.774, 35
1537885737.745, 40
1537885738.761, 48
1537885739.741, 63
1537885740.747, 66
1537885741.756, 75
1537885742.742, 63
1537885743.775, 47
1537885744.743, 43
1537885745.772, 30
1537885746.757, 38
1537885747.745, 29
1537885748.758, 23
1537885749.744, 34
1537885750.757, 27
1537885751.739, 40
1537885752.743, 51
1537885753.760, 53
1537885754.753, 61
1537885755.757, 53
1537885756.761, 50
1537885757.751, 57
1537885758.773, 51
1537885759.744, 56
1537885760.768, 61
1537885761.737, 56
1537885762.746, 53
1537885763.743, 64
1537885764.758, 64
1537885765.753, 41
1537885766.772, 30
1537885767.752, 26
1537885768.774, 24
1537885769.746, 48
1537885770.767, 66
1537885771.756, 66
1537885772.761, 63
1537885773.742, 60
1537885774.760, 38
1537885775.773, 30
1537885776.740, 27
1537885777.752, 35
1537885778.777, 47
1537885779.761, 53
1537885780.777, 51
1537885781.738, 44
1537885782.747, 38
1537885783.740, 35
1537885784.753, 38
1537885785.757, 51
1537885786.759, 67
1537885787.755, 70
1537885788.740, 57
1537885789.755, 60
1537885790.774, 51
1537885791.745, 48
1537885792.773, 66
1537885793.740, 60
1537885794.753, 57
1537885795.758, 53
1537885796.753, 44
1537885797.756, 37
1537885798.746, 40
1537885799.753, 41
1537885800.738, 48
1537885801.775, 60
1537885802.769, 41
1537885803.742, 48
1537885804.760, 37
1537885805.742, 17
1537885806.754, 21
1537885807.761, 10
1537885808.745, 27
1537885809.758, 35
1537885810.748, 40
1537885811.741, 41
1537885812.746, 24
1537885813.758, 23
1537885814.759, 51
1537885815.773, 69
1537885816.760, 70
1537885817.756, 84
1537885818.759, 63
1537885819.761, 54
1537885820.740, 69
1537885821.761, 43
1537885822.745, 48
1537885823.757, 37
1537885824.755, 23
1537885825.747, 30
1537885826.755, 35
1537885827.756, 37
1537885828.758, 34
1537885829.775, 44
1537885830.739, 21
1537885831.776, 21
1537885832.739, 34
1537885833.744, 21
1537885834.738, 43
1537885835.759, 50
1537885836.753, 40
1537885837.741, 60
1537885838.755, 53
1537885839.757, 54
1537885840.744, 61
1537885841.756, 47
1537885842.760, 47
1537885843.746, 37
1537885844.741, 38
1537885845.743, 47
1537885846.776, 41
1537885847.773, 47
1537885848.757, 38
1537885849.732, 27
1537885850.756, 37
1537885851.759, 35
1537885852.741, 43
1537885853.760, 54
1537885854.745, 56
1537885855.752, 56
1537885856.756, 56
1537885857.756, 40
1537885858.758, 41
1537885859.743, 54
1537885860.755, 61
1537885861.746, 70
1537885862.741, 63
1537885863.790, 54
1537885864.747, 41
1537885865.757, 44
1537885866.774, 48
1537885867.745, 44
1537885868.757, 53
1537885869.741, 50
1537885870.760, 48
1537885871.741, 56
1537885872.756, 41
1537885873.737, 53
1537885874.746, 43
1537885875.760, 37
1537885876.740, 43
1537885877.752, 29
1537885878.756, 34
1537885879.770, 20
1537885880.753, 17
1537885881.742, 24
1537885882.746, 30
1537885883.738, 51
1537885884.759, 43
1537885885.758, 40
1537885886.743, 41
1537885887.772, 40
1537885888.757, 44
1537885889.772, 51
1537885890.752, 44
1537885891.738, 40
1537885892.757, 43
1537885893.741, 34
1537885894.746, 24
1537885895.761, 17
1537885896.743, 1
1537885897.753, 3
1537885898.759, 11
1537885899.755, 23
1537885900.760, 40
1537885901.741, 47
1537885902.759, 57
1537885903.741, 47
1537885904.755, 60
1537885905.743, 56
1537885906.744, 50
1537885907.758, 60
1537885908.744, 48
1537885909.761, 54
1537885910.757, 63
1537885911.740, 63
1537885912.757, 60
1537885913.743, 61
1537885914.760, 53
1537885915.757, 43
1537885916.743, 54
1537885917.773, 57
1537885918.740, 67
1537885919.773, 80
1537885920.744, 80
1537885921.752, 66
1537885922.772, 60
1537885923.740, 63
1537885924.746, 50
1537885925.740, 43
1537885926.757, 47
1537885927.757, 44
1537885928.746, 44
1537885929.761, 54
1537885930.757, 51
1537885931.752, 54
1537885932.739, 64
1537885933.739, 56
1537885934.776, 44
1537885935.739, 38
1537885936.761, 40
1537885937.772, 53
1537885938.761, 67
1537885939.772, 74
1537885940.737, 60
1537885941.752, 57
1537885942.744, 51
1537885943.776, 54
1537885944.732, 66
1537885945.758, 51
1537885946.756, 54
1537885947.739, 47
1537885948.746, 35
1537885949.769, 51
1537885950.744, 57
1537885951.760, 75
1537885952.738, 80
1537885953.756, 83
1537885954.744, 69
1537885955.757, 61
1537885956.759, 56
1537885957.745, 38
1537885958.755, 41
1537885959.767, 26
1537885960.774, 38
1537885961.773, 40
1537885962.745, 37
1537885963.754, 43
1537885964.743, 41
1537885965.742, 54
1537885966.759, 56
1537885967.757, 53
1537885968.752, 43
1537885969.746, 37
1537885970.756, 38
1537885971.775, 38
1537885972.738, 48
1537885973.761, 48
1537885974.747, 41
1537885975.772, 47
1537885976.746, 47
1537885977.747, 47
1537885978.761, 56
1537885979.757, 56
1537885980.754, 57
1537885981.746, 70
1537885982.738, 69
1537885983.755, 63
1537885984.744, 57
1537885985.745, 47
1537885986.759, 30
1537885987.744, 34
1537885988.757, 34
1537885989.761, 37
1537885990.776, 48
1537885991.737, 41
1537885992.755, 44
1537885993.737, 38
1537885994.742, 37
1537885995.757, 41
1537885996.739, 41
1537885997.761, 50
1537885998.756, 44
1537885999.761, 51
1537886000.757, 54
1537886001.753, 56
1537886002.752, 51
1537886003.740, 43
1537886004.745, 30
1537886005.731, 30
1537886006.745, 37
1537886007.773, 48
1537886008.757, 44
1537886009.752, 41
1537886010.757, 50
1537886011.738, 47
1537886012.752, 57
1537886013.746, 57
1537886014.746, 48
1537886015.745, 57
1537886016.758, 47
1537886017.759, 43
1537886018.743, 44
1537886019.759, 24
1537886020.772, 35
1537886021.758, 40
1537886022.755, 44
1537886023.741, 47
1537886024.744, 47
1537886025.742, 48
1537886026.740, 38
1537886027.753, 34
1537886028.741, 30
1537886029.756, 35
1537886030.773, 35
1537886031.757, 50
1537886032.757, 50
1537886033.737, 43
1537886034.754, 64
1537886035.741, 67
1537886036.743, 74
1537886037.753, 64
1537886038.757, 44
1537886039.786, 29
1537886040.739, 20
1537886041.745, 34
1537886042.757, 50
1537886043.739, 50
1537886044.773, 60
1537886045.740, 57
1537886046.757, 48
1537886047.737, 48
1537886048.743, 53
1537886049.756, 54
1537886050.746, 53
1537886051.753, 50
1537886052.732, 51
1537886053.743, 48
1537886054.759, 43
1537886055.742, 53
1537886056.756, 41
1537886057.746, 40
1537886058.756, 51
1537886059.758, 47
1537886060.745, 50
1537886061.756, 48
1537886062.739, 47
1537886063.770, 54
1537886064.742, 60
1537886065.742, 66
1537886066.744, 64
1537886067.745, 53
1537886068.761, 53
1537886069.761, 47
1537886070.758, 43
1537886071.773, 56
1537886072.755, 47
1537886073.759, 38
1537886074.753, 43
1537886075.758, 41
1537886076.743, 41
1537886077.741, 40
1537886078.746, 37
1537886079.756, 30
1537886080.758, 27
1537886081.757, 38
1537886082.737, 44
1537886083.757, 35
1537886084.737, 50
1537886085.743, 38
1537886086.746, 41
1537886087.759, 57
1537886088.756, 44
1537886089.754, 54
1537886090.761, 50
1537886091.760, 41
1537886092.761, 50
1537886093.777, 38
1537886094.738, 29
1537886095.745, 40
1537886096.742, 29
1537886097.743, 35
1537886098.747, 38
1537886099.739, 26
1537886100.752, 47
1537886101.743, 51
1537886102.757, 61
1537886103.777, 61
1537886104.755, 54
1537886105.759, 57
1537886106.743, 51
1537886107.759, 67
1537886108.770, 60
1537886109.746, 64
1537886110.751, 66
1537886111.745, 57
1537886112.761, 53
1537886113.743, 47
1537886114.738, 27
1537886115.772, 27
1537886116.738, 41
1537886117.759, 26
1537886118.744, 51
1537886119.758, 50
1537886120.755, 48
1537886121.741, 67
1537886122.758, 51
1537886123.745, 57
1537886124.739, 48
1537886125.745, 53
1537886126.741, 63
1537886127.752, 57
1537886128.745, 67
1537886129.742, 63
1537886130.756, 53
1537886131.760, 35
1537886132.761, 38
1537886133.737, 40
1537886134.761, 29
1537886135.745, 54
1537886136.739, 38
1537886137.758, 21
1537886138.740, 23
1537886139.761, 20
1537886140.756, 34
1537886141.747, 51
1537886142.753, 61
1537886143.737, 57
1537886144.752, 56
1537886145.758, 50
1537886146.742, 48
1537886147.739, 54
1537886148.746, 51
1537886149.772, 50
1537886150.760, 54
1537886151.753, 47
1537886152.757, 54
1537886153.743, 61
1537886154.751, 63
1537886155.743, 67
1537886156.741, 51
1537886157.738, 44
1537886158.744, 43
1537886159.751, 29
1537886160.758, 30
1537886161.755, 40
1537886162.759, 50
1537886163.745, 69
1537886164.774, 77
1537886165.737, 67
1537886166.743, 44
1537886167.744, 37
1537886168.740, 40
1537886169.758, 41
1537886170.741, 51
1537886171.759, 48
1537886172.747, 38
1537886173.756, 35
1537886174.760, 34
1537886175.760, 34
1537886176.759, 41
1537886177.737, 44
1537886178.761, 50
1537886179.774, 51
1537886180.759, 60
1537886181.755, 66
1537886182.737, 64
1537886183.755, 57
1537886184.730, 44
1537886185.740, 27
1537886186.773, 23
1537886187.743, 40
1537886188.751, 47
1537886189.737, 64
1537886190.752, 70
1537886191.753, 66
1537886192.759, 64
1537886193.755, 51
1537886194.737, 43
1537886195.742, 34
1537886196.729, 37
1537886197.737, 37
1537886198.753, 51
1537886199.737, 56
1537886200.742, 54
1537886201.757, 64
1537886202.740, 48
1537886203.759, 43
1537886204.746, 44
1537886205.756, 37
1537886206.739, 43
1537886207.742, 43
1537886208.747, 40
1537886209.741, 41
1537886210.760, 44
1537886211.755, 50
1537886212.756, 41
1537886213.759, 37
1537886214.737, 47
1537886215.761, 43
1537886216.759, 53
1537886217.741, 53
1537886218.754, 43
1537886219.741, 43
1537886220.759, 47
1537886221.745, 61
1537886222.758, 60
1537886223.761, 64
1537886224.738, 60
1537886225.761, 53
1537886226.743, 64
1537886227.745, 56
1537886228.743, 60
1537886229.757, 54
1537886230.755, 47
1537886231.743, 57
1537886232.761, 50
1537886233.746, 47
1537886234.757, 47
1537886235.761, 43
1537886236.746, 51
1537886237.746, 54
1537886238.738, 57
1537886239.745, 48
1537886240.754, 44
1537886241.758, 51
1537886242.746, 43
1537886243.737, 43
1537886244.761, 53
1537886245.737, 37
1537886246.760, 35
1537886247.772, 43
1537886248.758, 37
1537886249.743, 47
1537886250.761, 48
1537886251.743, 53
1537886252.768, 63
1537886253.742, 64
1537886254.745, 54
1537886255.738, 47
1537886256.745, 38
1537886257.742, 48
1537886258.737, 51
1537886259.756, 48
1537886260.744, 43
1537886261.758, 43
1537886262.752, 56
1537886263.784, 60
1537886264.757, 66
1537886265.738, 63
1537886266.742, 56
1537886267.737, 57
1537886268.745, 61
1537886269.757, 57
1537886270.747, 54
1537886271.757, 53
1537886272.751, 37
1537886273.746, 41
1537886274.762, 37
1537886275.748, 38
1537886276.757, 53
1537886277.745, 56
1537886278.761, 77
1537886279.758, 77
1537886280.740, 75
1537886281.762, 60
1537886282.774, 54
1537886283.759, 64
1537886284.752, 63
1537886285.738, 61
1537886286.756, 47
1537886287.738, 40
1537886288.743, 29
1537886289.757, 34
1537886290.738, 51
1537886291.755, 50
1537886292.737, 67
1537886293.773, 64
1537886294.761, 51
1537886295.737, 66
1537886296.757, 56
1537886297.740, 67
1537886298.745, 69
1537886299.738, 51
1537886300.746, 57
1537886301.761, 50
1537886302.742, 47
1537886303.757, 51
1537886304.754, 43
1537886305.744, 38
1537886306.760, 41
1537886307.744, 38
1537886308.768, 44
1537886309.744, 60
1537886310.740, 66
1537886311.753, 66
1537886312.757, 61
1537886313.758, 47
1537886314.747, 43
1537886315.757, 40
1537886316.746, 37
1537886317.745, 21
1537886318.762, 21
1537886319.746, 30
1537886320.761, 40
1537886321.754, 40
1537886322.740, 41
1537886323.771, 40
1537886324.738, 29
1537886325.757, 47
1537886326.743, 47
1537886327.742, 43
1537886328.742, 47
1537886329.741, 57
1537886330.760, 60
1537886331.743, 64
1537886332.760, 60
1537886333.757, 63
1537886334.752, 57
1537886335.755, 43
1537886336.761, 47
1537886337.744, 35
1537886338.728, 37
1537886339.737, 50
1537886340.757, 51
1537886341.737, 44
1537886342.746, 44
1537886343.759, 51
1537886344.742, 56
1537886345.757, 64
1537886346.739, 54
1537886347.758, 38
1537886348.737, 44
1537886349.757, 51
1537886350.752, 63
1537886351.746, 70
1537886352.753, 61
1537886353.740, 57
1537886354.743, 61
1537886355.760, 64
1537886356.740, 60
1537886357.759, 48
1537886358.742, 35
1537886359.739, 35
1537886360.739, 40
1537886361.745, 40
1537886362.760, 53
1537886363.746, 48
1537886364.760, 48
1537886365.746, 61
1537886366.740, 53
1537886367.756, 40
1537886368.745, 38
1537886369.740, 27
1537886370.747, 30
1537886371.745, 48
1537886372.752, 40
1537886373.741, 47
1537886374.752, 43
1537886375.746, 37
1537886376.752, 40
1537886377.727, 27
1537886378.743, 34
1537886379.755, 35
1537886380.738, 38
1537886381.743, 50
1537886382.752, 48
1537886383.745, 43
1537886384.753, 47
1537886385.742, 48
1537886386.755, 48
1537886387.730, 51
1537886388.738, 53
1537886389.746, 44
1537886390.742, 53
1537886391.760, 64
1537886392.758, 53
1537886393.742, 67
1537886394.757, 66
1537886395.740, 64
1537886396.776, 66
1537886397.729, 61
1537886398.744, 56
1537886399.730, 50
1537886400.742, 66
1537886401.757, 64
1537886402.737, 70
1537886403.743, 66
1537886404.752, 50
1537886405.742, 61
1537886406.752, 50
1537886407.744, 41
1537886408.743, 43
1537886409.739, 26
1537886410.745, 29
1537886411.745, 35
1537886412.743, 34
1537886413.752, 38
1537886414.758, 29
1537886415.753, 35
1537886416.758, 30
1537886417.742, 30
1537886418.758, 35
1537886419.744, 29
1537886420.761, 53
1537886421.757, 51
1537886422.754, 69
1537886423.759, 69
1537886424.745, 53
1537886425.758, 54
1537886426.772, 47
1537886427.742, 60
1537886428.754, 69
1537886429.739, 80
1537886430.739, 80
1537886431.746, 63
1537886432.741, 60
1537886433.748, 53
1537886434.739, 50
1537886435.752, 60
1537886436.741, 57
1537886437.740, 51
1537886438.756, 67
1537886439.743, 56
1537886440.741, 56
1537886441.730, 44
1537886442.742, 27
1537886443.752, 40
1537886444.744, 48
1537886445.752, 70
1537886446.737, 64
1537886447.761, 44
1537886448.747, 35
1537886449.744, 34
1537886450.755, 38
1537886451.741, 56
1537886452.773, 64
1537886453.752, 53
1537886454.757, 48
1537886455.757, 51
1537886456.742, 44
1537886457.754, 64
1537886458.741, 70
1537886459.737, 66
1537886460.726, 67
1537886461.741, 48
1537886462.759, 50
1537886463.755, 37
1537886464.740, 24
1537886465.761, 26
1537886466.742, 24
1537886467.759, 30
1537886468.738, 30
1537886469.739, 24
1537886470.733, 24
1537886471.746, 35
1537886472.756, 56
1537886473.742, 66
1537886474.759, 69
1537886475.754, 67
1537886476.739, 50
1537886477.752, 47
1537886478.753, 38
1537886479.738, 35
1537886480.737, 35
1537886481.738, 48
1537886482.776, 50
1537886483.739, 50
1537886484.743, 53
1537886485.731, 35
1537886486.759, 40
1537886487.787, 26
1537886488.742, 37
1537886489.756, 50
1537886490.744, 37
1537886491.742, 54
1537886492.746, 47
1537886493.758, 51
1537886494.757, 51
1537886495.728, 51
1537886496.747, 51
1537886497.729, 51
1537886498.744, 63
1537886499.755, 57
1537886500.737, 64
1537886501.745, 61
1537886502.741, 56
1537886503.742, 56
1537886504.758, 56
1537886505.744, 60
1537886506.757, 50
1537886507.737, 48
1537886508.754, 54
1537886509.726, 66
1537886510.737, 75
1537886511.740, 74
1537886512.746, 64
1537886513.746, 56
1537886514.759, 74
1537886515.737, 69
1537886516.759, 75
1537886517.742, 69
1537886518.760, 64
1537886519.742, 56
1537886520.737, 60
1537886521.759, 51
1537886522.741, 48
1537886523.762, 54
1537886524.756, 51
1537886525.741, 54
1537886526.751, 40
1537886527.740, 47
1537886528.758, 47
1537886529.744, 48
1537886530.737, 43
1537886531.742, 43
1537886532.737, 38
1537886533.742, 48
1537886534.752, 57
1537886535.742, 51
1537886536.751, 54
1537886537.730, 54
1537886538.754, 63
1537886539.737, 64
1537886540.742, 60
1537886541.728, 48
1537886542.737, 37
1537886543.753, 34
1537886544.738, 37
1537886545.745, 47
1537886546.759, 47
1537886547.740, 51
1537886548.752, 43
1537886549.740, 51
1537886550.744, 51
1537886551.758, 43
1537886552.741, 53
1537886553.757, 44
1537886554.741, 56
1537886555.745, 64
1537886556.740, 63
1537886557.742, 57
1537886558.757, 40
1537886559.743, 29
1537886560.759, 37
1537886561.742, 41
1537886562.738, 48
1537886563.760, 61
1537886564.746, 64
1537886565.757, 67
1537886566.742, 63
1537886567.761, 63
1537886568.743, 53
1537886569.746, 44
1537886570.767, 53
1537886571.746, 56
1537886572.756, 54
1537886573.743, 60
1537886574.742, 56
1537886575.761, 48
1537886576.741, 57
1537886577.753, 57
1537886578.742, 61
1537886579.760, 51
1537886580.728, 35
1537886581.740, 23
1537886582.743, 7
1537886583.744, 16
1537886584.743, 24
1537886585.768, 26
1537886586.737, 44
1537886587.761, 34
1537886588.729, 40
1537886589.760, 50
1537886590.730, 47
1537886591.737, 56
1537886592.753, 51
1537886593.742, 51
1537886594.754, 51
1537886595.760, 51
1537886596.761, 43
1537886597.754, 54
1537886598.737, 54
1537886599.755, 63
1537886600.737, 75
1537886601.743, 60
1537886602.745, 60
1537886603.745, 50
1537886604.741, 44
1537886605.739, 53
1537886606.742, 54
1537886607.758, 53
1537886608.745, 57
1537886609.760, 57
1537886610.746, 41
1537886611.738, 47
1537886612.740, 41
1537886613.738, 34
1537886614.759, 51
1537886615.742, 56
1537886616.742, 44
1537886617.744, 48
1537886618.745, 44
1537886619.753, 37
1537886620.747, 44
1537886621.756, 48
1537886622.762, 50
1537886623.738, 57
1537886624.763, 57
1537886625.737, 54
1537886626.767, 53
1537886627.743, 47
1537886628.760, 47
1537886629.727, 40
1537886630.747, 44
1537886631.752, 44
1537886632.740, 43
1537886633.742, 56
1537886634.747, 51
1537886635.737, 53
1537886636.761, 57
1537886637.757, 56
1537886638.752, 66
1537886639.730, 74
1537886640.740, 75
1537886641.725, 67
1537886642.739, 64
1537886643.744, 64
1537886644.732, 57
1537886645.739, 64
1537886646.756, 57
1537886647.737, 60
1537886648.752, 56
1537886649.747, 56
1537886650.744, 50
1537886651.731, 47
1537886652.753, 43
1537886653.756, 38
1537886654.742, 48
1537886655.745, 56
1537886656.773, 61
1537886657.745, 69
1537886658.759, 64
1537886659.730, 53
1537886660.757, 53
1537886661.743, 44
1537886662.743, 35
1537886663.761, 41
1537886664.744, 35
1537886665.745, 35
1537886666.754, 56
1537886667.755, 51
1537886668.758, 63
1537886669.744, 56
1537886670.755, 47
1537886671.743, 48
1537886672.746, 51
1537886673.730, 53
1537886674.742, 60
1537886675.758, 61
1537886676.737, 64
1537886677.758, 66
1537886678.753, 60
1537886679.746, 57
1537886680.754, 40
1537886681.737, 41
1537886682.757, 30
1537886683.742, 16
1537886684.742, 35
1537886685.757, 35
1537886686.740, 43
1537886687.745, 53
1537886688.757, 40
1537886689.758, 23
1537886690.761, 24
1537886691.731, 24
1537886692.745, 23
1537886693.745, 44
1537886694.736, 44
1537886695.753, 44
1537886696.739, 44
1537886697.758, 47
1537886698.726, 40
1537886699.775, 41
1537886700.728, 48
1537886701.743, 41
1537886702.751, 50
1537886703.737, 44
1537886704.743, 35
1537886705.759, 26
1537886706.737, 20
1537886707.761, 30
1537886708.747, 43
1537886709.757, 44
1537886710.731, 48
1537886711.744, 37
1537886712.729, 35
1537886713.743, 54
1537886714.742, 50
1537886715.743, 66
1537886716.746, 54
1537886717.753, 41
1537886718.742, 53
1537886719.754, 41
1537886720.755, 53
1537886721.748, 47
1537886722.744, 47
1537886723.753, 54
1537886724.758, 51
1537886725.755, 56
1537886726.739, 51
1537886727.775, 41
1537886728.746, 40
1537886729.769, 40
1537886730.729, 21
1537886731.758, 37
1537886732.744, 44
1537886733.741, 50
1537886734.744, 77
1537886735.738, 77
1537886736.761, 69
1537886737.725, 67
1537886738.759, 53
1537886739.756, 50
1537886740.731, 48
1537886741.752, 48
1537886742.731, 64
1537886743.741, 61
1537886744.728, 67
1537886745.737, 70
1537886746.743, 64
1537886747.739, 64
1537886748.740, 57
1537886749.731, 57
1537886750.743, 53
1537886751.752, 53
1537886752.759, 50
1537886753.745, 47
1537886754.728, 51
1537886755.757, 38
1537886756.753, 34
1537886757.742, 47
1537886758.756, 38
1537886759.723, 51
1537886760.742, 60
1537886761.727, 38
1537886762.737, 37
1537886763.758, 43
1537886764.738, 48
1537886765.740, 57
1537886766.760, 54
1537886767.746, 48
1537886768.752, 44
1537886769.743, 50
1537886770.773, 60
1537886771.731, 60
1537886772.741, 60
1537886773.724, 67
1537886774.746, 63
1537886775.740, 48
1537886776.754, 43
1537886777.741, 34
1537886778.761, 40
1537886779.746, 53
1537886780.762, 53
1537886781.747, 41
1537886782.738, 38
1537886783.725, 40
1537886784.762, 30
1537886785.769, 44
1537886786.743, 40
1537886787.756, 53
1537886788.757, 64
1537886789.737, 54
1537886790.745, 57
1537886791.728, 44
1537886792.745, 35
1537886793.727, 38
1537886794.737, 43
1537886795.746, 56
1537886796.747, 67
1537886797.742, 77
1537886798.758, 63
1537886799.742, 51
1537886800.767, 53
1537886801.731, 47
1537886802.746, 51
1537886803.731, 56
1537886804.743, 48
1537886805.759, 60
1537886806.741, 61
1537886807.753, 48
1537886808.726, 60
1537886809.758, 47
1537886810.759, 51
1537886811.761, 53
1537886812.754, 29
1537886813.737, 35
1537886814.740, 24
1537886815.739, 26
1537886816.752, 44
1537886817.756, 40
1537886818.743, 37
1537886819.745, 53
1537886820.742, 51
1537886821.745, 43
1537886822.758, 54
1537886823.746, 51
1537886824.759, 54
1537886825.742, 70
1537886826.757, 69
1537886827.745, 57
1537886828.737, 53
1537886829.743, 53
1537886830.726, 53
1537886831.758, 57
1537886832.742, 60
1537886833.729, 53
1537886834.741, 67
1537886835.746, 67
1537886836.738, 61
1537886837.756, 57
1537886838.740, 35
1537886839.754, 38
1537886840.726, 43
1537886841.759, 40
1537886842.725, 48
1537886843.740, 41
1537886844.724, 40
1537886845.739, 48
1537886846.741, 60
1537886847.760, 66
1537886848.763, 63
1537886849.746, 56
1537886850.743, 50
1537886851.761, 51
1537886852.737, 44
1537886853.742, 43
1537886854.728, 35
1537886855.744, 38
1537886856.757, 50
1537886857.738, 50
1537886858.745, 57
1537886859.761, 48
1537886860.741, 50
1537886861.757, 61
1537886862.730, 56
1537886863.738, 67
1537886864.726, 67
1537886865.737, 66
1537886866.756, 63
1537886867.747, 44
1537886868.740, 37
1537886869.727, 21
1537886870.742, 20
1537886871.757, 21
1537886872.743, 24
1537886873.777, 26
1537886874.743, 27
1537886875.745, 26
1537886876.745, 11
1537886877.740, 23
1537886878.757, 29
1537886879.726, 38
1537886880.760, 54
1537886881.724, 48
1537886882.743, 48
1537886883.757, 47
1537886884.729, 37
1537886885.738, 40
1537886886.725, 43
1537886887.745, 44
1537886888.757, 60
1537886889.737, 51
1537886890.741, 48
1537886891.730, 53
1537886892.741, 41
1537886893.743, 50
1537886894.747, 51
1537886895.741, 54
1537886896.738, 69
1537886897.743, 66
1537886898.755, 61
1537886899.758, 57
1537886900.757, 53
1537886901.726, 53
1537886902.742, 64
1537886903.727, 61
1537886904.744, 53
1537886905.755, 51
1537886906.738, 44
1537886907.742, 34
1537886908.761, 34
1537886909.743, 34
1537886910.758, 37
1537886911.728, 50
1537886912.757, 51
1537886913.727, 50
1537886914.745, 38
1537886915.742, 29
1537886916.744, 26
1537886917.742, 44
1537886918.761, 54
1537886919.741, 44
1537886920.760, 57
1537886921.744, 29
1537886922.752, 26
1537886923.746, 47
1537886924.738, 38
1537886925.743, 53
1537886926.746, 50
