Time, Value
1537885660.762, 0
1537885661.746, 0
1537885662.762, 0
1537885663.737, 0
1537885664.761, 0
1537885665.771, 0
1537885666.745, 0
1537885667.761, 0
1537885668.756, 0
1537885669.761, 0
1537885670.762, 0
1537885671.741, 0
1537885672.770, 0
1537885673.746, 0
1537885674.752, 0
1537885675.756, 0
1537885676.758, 0
1537885677.760, 0
1537885678.747, 0
1537885679.755, 0
1537885680.739, 0
1537885681.761, 0
1537885682.753, 0
1537885683.759, 0
1537885684.751, 0
1537885685.759, 0
1537885686.753, 0
1537885687.772, 0
1537885688.742, 0
1537885689.776, 0
1537885690.743, 0
1537885691.746, 0
1537885692.742, 0
1537885693.743, 0
1537885694.756, 0
1537885695.759, 0
1537885696.752, 0
1537885697.760, 0
1537885698.755, 0
1537885699.756, 0
1537885700.743, 0
1537885701.753, 0
1537885702.745, 0
1537885703.757, 0
1537885704.760, 0
1537885705.742, 0
1537885706.753, 0
1537885707.771, 0
1537885708.752, 0
1537885709.760, 0
1537885710.737, 0
1537885711.761, 0
1537885712.745, 0
1537885713.758, 0
1537885714.752, 0
1537885715.775, 0
1537885716.758, 0
1537885717.737, 0
1537885718.759, 0
1537885719.783, 0
1537885720.740, 0
1537885721.772, 0
1537885722.741, 0
1537885723.757, 0
1537885724.752, 0
1537885725.758, 0
1537885726.756, 0
1537885727.742, 0
1537885728.760, 0
1537885729.738, 0
1537885730.759, 0
1537885731.775, 0
1537885732.757, 0
1537885733.753, 0
1537885734.738, 0
1537885735.761, 0
1537885736.774, 0
1537885737.745, 0
1537885738.761, 0
1537885739.741, 0
1537885740.747, 0
1537885741.756, 0
1537885742.742, 0
1537885743.775, 0
1537885744.743, 0
1537885745.772, 0
1537885746.757, 0
1537885747.745, 0
1537885748.758, 0
1537885749.744, 0
1537885750.757, 0
1537885751.739, 0
1537885752.743, 0
1537885753.760, 0
1537885754.753, 0
1537885755.757, 0
1537885756.761, 0
1537885757.751, 0
1537885758.773, 0
1537885759.744, 0
1537885760.768, 0
1537885761.737, 0
1537885762.746, 0
1537885763.743, 0
1537885764.758, 0
1537885765.753, 0
1537885766.772, 0
1537885767.752, 0
1537885768.774, 0
1537885769.746, 0
1537885770.767, 0
1537885771.756, 0
1537885772.761, 0
1537885773.742, 0
1537885774.760, 0
1537885775.773, 0
1537885776.740, 0
1537885777.752, 0
1537885778.777, 0
1537885779.761, 0
1537885780.777, 0
1537885781.738, 0
1537885782.747, 0
1537885783.740, 0
1537885784.753, 0
1537885785.757, 0
1537885786.759, 0
1537885787.755, 0
1537885788.740, 0
1537885789.755, 0
1537885790.774, 0
1537885791.745, 0
1537885792.773, 0
1537885793.740, 0
1537885794.753, 0
1537885795.758, 0
1537885796.753, 0
1537885797.756, 0
1537885798.746, 0
1537885799.753, 0
1537885800.738, 0
1537885801.775, 0
1537885802.769, 0
1537885803.742, 0
1537885804.760, 0
1537885805.742, 0
1537885806.754, 0
1537885807.761, 0
1537885808.745, 0
1537885809.758, 0
1537885810.748, 0
1537885811.741, 0
1537885812.746, 0
1537885813.758, 0
1537885814.759, 0
1537885815.773, 0
1537885816.760, 0
1537885817.756, 0
1537885818.759, 0
1537885819.761, 0
1537885820.740, 0
1537885821.761, 0
1537885822.745, 0
1537885823.757, 0
1537885824.755, 0
1537885825.747, 0
1537885826.755, 0
1537885827.756, 0
1537885828.758, 0
1537885829.775, 0
1537885830.739, 0
1537885831.776, 0
1537885832.739, 0
1537885833.744, 0
1537885834.738, 0
1537885835.759, 0
1537885836.753, 0
1537885837.741, 0
1537885838.755, 0
1537885839.757, 0
1537885840.744, 0
1537885841.756, 0
1537885842.760, 0
1537885843.746, 0
1537885844.741, 0
1537885845.743, 0
1537885846.776, 0
1537885847.773, 0
1537885848.757, 0
1537885849.732, 0
1537885850.756, 0
1537885851.759, 0
1537885852.741, 0
1537885853.760, 0
1537885854.745, 0
1537885855.752, 0
1537885856.756, 0
1537885857.756, 0
1537885858.758, 0
1537885859.743, 0
1537885860.755, 0
1537885861.746, 0
1537885862.741, 0
1537885863.790, 0
1537885864.747, 0
1537885865.757, 0
1537885866.774, 0
1537885867.745, 0
1537885868.757, 0
1537885869.741, 0
1537885870.760, 0
1537885871.741, 0
1537885872.756, 0
1537885873.737, 0
1537885874.746, 0
1537885875.760, 0
1537885876.740, 0
1537885877.752, 0
1537885878.756, 0
1537885879.770, 0
1537885880.753, 0
1537885881.742, 0
1537885882.746, 0
1537885883.738, 0
1537885884.759, 0
1537885885.758, 0
1537885886.743, 0
1537885887.772, 0
1537885888.757, 0
1537885889.772, 0
1537885890.752, 0
1537885891.738, 0
1537885892.757, 0
1537885893.741, 0
1537885894.746, 0
1537885895.761, 0
1537885896.743, 0
1537885897.753, 0
1537885898.759, 0
1537885899.755, 0
1537885900.760, 0
1537885901.741, 0
1537885902.759, 0
1537885903.741, 0
1537885904.755, 0
1537885905.743, 0
1537885906.744, 0
1537885907.758, 0
1537885908.744, 0
1537885909.761, 0
1537885910.757, 0
1537885911.740, 0
1537885912.757, 0
1537885913.743, 0
1537885914.760, 0
1537885915.757, 0
1537885916.743, 0
1537885917.773, 0
1537885918.740, 0
1537885919.773, 0
1537885920.744, 0
1537885921.752, 0
1537885922.772, 0
1537885923.740, 0
1537885924.746, 0
1537885925.740, 0
1537885926.757, 0
1537885927.757, 0
1537885928.746, 0
1537885929.761, 0
1537885930.757, 0
1537885931.752, 0
1537885932.739, 0
1537885933.739, 0
1537885934.776, 0
1537885935.739, 0
1537885936.761, 0
1537885937.772, 0
1537885938.761, 0
1537885939.772, 0
1537885940.737, 0
1537885941.752, 0
1537885942.744, 0
1537885943.776, 0
1537885944.732, 0
1537885945.758, 0
1537885946.756, 0
1537885947.739, 0
1537885948.746, 0
1537885949.769, 0
1537885950.744, 0
1537885951.760, 0
1537885952.738, 0
1537885953.756, 0
1537885954.744, 0
1537885955.757, 0
1537885956.759, 0
1537885957.745, 0
1537885958.755, 0
1537885959.767, 0
1537885960.774, 0
1537885961.773, 0
1537885962.745, 0
1537885963.754, 0
1537885964.743, 0
1537885965.742, 0
1537885966.759, 0
1537885967.757, 0
1537885968.752, 0
1537885969.746, 0
1537885970.756, 0
1537885971.775, 0
1537885972.738, 0
1537885973.761, 0
1537885974.747, 0
1537885975.772, 0
1537885976.746, 0
1537885977.747, 0
1537885978.761, 0
1537885979.757, 0
1537885980.754, 0
1537885981.746, 0
1537885982.738, 0
1537885983.755, 0
1537885984.744, 0
1537885985.745, 0
1537885986.759, 0
1537885987.744, 0
1537885988.757, 0
1537885989.761, 0
1537885990.776, 0
1537885991.737, 0
1537885992.755, 0
1537885993.737, 0
1537885994.742, 0
1537885995.757, 0
1537885996.739, 0
1537885997.761, 0
1537885998.756, 0
1537885999.761, 0
1537886000.757, 0
1537886001.753, 0
1537886002.752, 0
1537886003.740, 0
1537886004.745, 0
1537886005.731, 0
1537886006.745, 0
1537886007.773, 0
1537886008.757, 0
1537886009.752, 0
1537886010.757, 0
1537886011.738, 0
1537886012.752, 0
1537886013.746, 0
1537886014.746, 0
1537886015.745, 0
1537886016.758, 0
1537886017.759, 0
1537886018.743, 0
1537886019.759, 0
1537886020.772, 0
1537886021.758, 0
1537886022.755, 0
1537886023.741, 0
1537886024.744, 0
1537886025.742, 0
1537886026.740, 0
1537886027.753, 0
1537886028.741, 0
1537886029.756, 0
1537886030.773, 0
1537886031.757, 0
1537886032.757, 0
1537886033.737, 0
1537886034.754, 0
1537886035.741, 0
1537886036.743, 0
1537886037.753, 0
1537886038.757, 0
1537886039.786, 0
1537886040.739, 0
1537886041.745, 0
1537886042.757, 0
1537886043.739, 0
1537886044.773, 0
1537886045.740, 0
1537886046.757, 0
1537886047.737, 0
1537886048.743, 0
1537886049.756, 0
1537886050.746, 0
1537886051.753, 0
1537886052.732, 0
1537886053.743, 0
1537886054.759, 0
1537886055.742, 0
1537886056.756, 0
1537886057.746, 0
1537886058.756, 0
1537886059.758, 0
1537886060.745, 0
1537886061.756, 0
1537886062.739, 0
1537886063.770, 0
1537886064.742, 0
1537886065.742, 0
1537886066.744, 0
1537886067.745, 0
1537886068.761, 0
1537886069.761, 0
1537886070.758, 0
1537886071.773, 0
1537886072.755, 0
1537886073.759, 0
1537886074.753, 0
1537886075.758, 0
1537886076.743, 0
1537886077.741, 0
1537886078.746, 0
1537886079.756, 0
1537886080.758, 0
1537886081.757, 0
1537886082.737, 0
1537886083.757, 0
1537886084.737, 0
1537886085.743, 0
1537886086.746, 0
1537886087.759, 0
1537886088.756, 0
1537886089.754, 0
1537886090.761, 0
1537886091.760, 0
1537886092.761, 0
1537886093.777, 0
1537886094.738, 0
1537886095.745, 0
1537886096.742, 0
1537886097.743, 0
1537886098.747, 0
1537886099.739, 0
1537886100.752, 0
1537886101.743, 0
1537886102.757, 0
1537886103.777, 0
1537886104.755, 0
1537886105.759, 0
1537886106.743, 0
1537886107.759, 0
1537886108.770, 0
1537886109.746, 0
1537886110.751, 0
1537886111.745, 0
1537886112.761, 0
1537886113.743, 0
1537886114.738, 0
1537886115.772, 0
1537886116.738, 0
1537886117.759, 0
1537886118.744, 0
1537886119.758, 0
1537886120.755, 0
1537886121.741, 0
1537886122.758, 0
1537886123.745, 0
1537886124.739, 0
1537886125.745, 0
1537886126.741, 0
1537886127.752, 0
1537886128.745, 0
1537886129.742, 0
1537886130.756, 0
1537886131.760, 0
1537886132.761, 0
1537886133.737, 0
1537886134.761, 0
1537886135.745, 0
1537886136.739, 0
1537886137.758, 0
1537886138.740, 0
1537886139.761, 0
1537886140.756, 0
1537886141.747, 0
1537886142.753, 0
1537886143.737, 0
1537886144.752, 0
1537886145.758, 0
1537886146.742, 0
1537886147.739, 0
1537886148.746, 0
1537886149.772, 0
1537886150.760, 0
1537886151.753, 0
1537886152.757, 0
1537886153.743, 0
1537886154.751, 0
1537886155.743, 0
1537886156.741, 0
1537886157.738, 0
1537886158.744, 0
1537886159.751, 0
1537886160.758, 0
1537886161.755, 0
1537886162.759, 0
1537886163.745, 0
1537886164.774, 0
1537886165.737, 0
1537886166.743, 0
1537886167.744, 0
1537886168.740, 0
1537886169.758, 0
1537886170.741, 0
1537886171.759, 0
1537886172.747, 0
1537886173.756, 0
1537886174.760, 0
1537886175.760, 0
1537886176.759, 0
1537886177.737, 0
1537886178.761, 0
1537886179.774, 0
1537886180.759, 0
1537886181.755, 0
1537886182.737, 0
1537886183.755, 0
1537886184.730, 0
1537886185.740, 0
1537886186.773, 0
1537886187.743, 0
1537886188.751, 0
1537886189.737, 0
1537886190.752, 0
1537886191.753, 0
1537886192.759, 0
1537886193.755, 0
1537886194.737, 0
1537886195.742, 0
1537886196.729, 0
1537886197.737, 0
1537886198.753, 0
1537886199.737, 0
1537886200.742, 0
1537886201.757, 0
1537886202.740, 0
1537886203.759, 0
1537886204.746, 0
1537886205.756, 0
1537886206.739, 0
1537886207.742, 0
1537886208.747, 0
1537886209.741, 0
1537886210.760, 0
1537886211.755, 0
1537886212.756, 0
1537886213.759, 0
1537886214.737, 0
1537886215.761, 0
1537886216.759, 0
1537886217.741, 0
1537886218.754, 0
1537886219.741, 0
1537886220.759, 0
1537886221.745, 0
1537886222.758, 0
1537886223.761, 0
1537886224.738, 0
1537886225.761, 0
1537886226.743, 0
1537886227.745, 0
1537886228.743, 0
1537886229.757, 0
1537886230.755, 0
1537886231.743, 0
1537886232.761, 0
1537886233.746, 0
1537886234.757, 0
1537886235.761, 0
1537886236.746, 0
1537886237.746, 0
1537886238.738, 0
1537886239.745, 0
1537886240.754, 0
1537886241.758, 0
1537886242.746, 0
1537886243.737, 0
1537886244.761, 0
1537886245.737, 0
1537886246.760, 0
1537886247.772, 0
1537886248.758, 0
1537886249.743, 0
1537886250.761, 0
1537886251.743, 0
1537886252.768, 0
1537886253.742, 0
1537886254.745, 0
1537886255.738, 0
1537886256.745, 0
1537886257.742, 0
1537886258.737, 0
1537886259.756, 0
1537886260.744, 0
1537886261.758, 0
1537886262.752, 0
1537886263.784, 0
1537886264.757, 0
1537886265.738, 0
1537886266.742, 0
1537886267.737, 0
1537886268.745, 0
1537886269.757, 0
1537886270.747, 0
1537886271.757, 0
1537886272.751, 0
1537886273.746, 0
1537886274.762, 0
1537886275.748, 0
1537886276.757, 0
1537886277.745, 0
1537886278.761, 0
1537886279.758, 0
1537886280.740, 0
1537886281.762, 0
1537886282.774, 0
1537886283.759, 0
1537886284.752, 0
1537886285.738, 0
1537886286.756, 0
1537886287.738, 0
1537886288.743, 0
1537886289.757, 0
1537886290.738, 0
1537886291.755, 0
1537886292.737, 0
1537886293.773, 0
1537886294.761, 0
1537886295.737, 0
1537886296.757, 0
1537886297.740, 0
1537886298.745, 0
1537886299.738, 0
1537886300.746, 0
1537886301.761, 0
1537886302.742, 0
1537886303.757, 0
1537886304.754, 0
1537886305.744, 0
1537886306.760, 0
1537886307.744, 0
1537886308.768, 0
1537886309.744, 0
1537886310.740, 0
1537886311.753, 0
1537886312.757, 0
1537886313.758, 0
1537886314.747, 0
1537886315.757, 0
1537886316.746, 0
1537886317.745, 0
1537886318.762, 0
1537886319.746, 0
1537886320.761, 0
1537886321.754, 0
1537886322.740, 0
1537886323.771, 0
1537886324.738, 0
1537886325.757, 0
1537886326.743, 0
1537886327.742, 0
1537886328.742, 0
1537886329.741, 0
1537886330.760, 0
1537886331.743, 0
1537886332.760, 0
1537886333.757, 0
1537886334.752, 0
1537886335.755, 0
1537886336.761, 0
1537886337.744, 0
1537886338.728, 0
1537886339.737, 0
1537886340.757, 0
1537886341.737, 0
1537886342.746, 0
1537886343.759, 0
1537886344.742, 0
1537886345.757, 0
1537886346.739, 0
1537886347.758, 0
1537886348.737, 0
1537886349.757, 0
1537886350.752, 0
1537886351.746, 0
1537886352.753, 0
1537886353.740, 0
1537886354.743, 0
1537886355.760, 0
1537886356.740, 0
1537886357.759, 0
1537886358.742, 0
1537886359.739, 0
1537886360.739, 0
1537886361.745, 0
1537886362.760, 0
1537886363.746, 0
1537886364.760, 0
1537886365.746, 0
1537886366.740, 0
1537886367.756, 0
1537886368.745, 0
1537886369.740, 0
1537886370.747, 0
1537886371.745, 0
1537886372.752, 0
1537886373.741, 0
1537886374.752, 0
1537886375.746, 0
1537886376.752, 0
1537886377.727, 0
1537886378.743, 0
1537886379.755, 0
1537886380.738, 0
1537886381.743, 0
1537886382.752, 0
1537886383.745, 0
1537886384.753, 0
1537886385.742, 0
1537886386.755, 0
1537886387.730, 0
1537886388.738, 0
1537886389.746, 0
1537886390.742, 0
1537886391.760, 0
1537886392.758, 0
1537886393.742, 0
1537886394.757, 0
1537886395.740, 0
1537886396.776, 0
1537886397.729, 0
1537886398.744, 0
1537886399.730, 0
1537886400.742, 0
1537886401.757, 0
1537886402.737, 0
1537886403.743, 0
1537886404.752, 0
1537886405.742, 0
1537886406.752, 0
1537886407.744, 0
1537886408.743, 0
1537886409.739, 0
1537886410.745, 0
1537886411.745, 0
1537886412.743, 0
1537886413.752, 0
1537886414.758, 0
1537886415.753, 0
1537886416.758, 0
1537886417.742, 0
1537886418.758, 0
1537886419.744, 0
1537886420.761, 0
1537886421.757, 0
1537886422.754, 0
1537886423.759, 0
1537886424.745, 0
1537886425.758, 0
1537886426.772, 0
1537886427.742, 0
1537886428.754, 0
1537886429.739, 0
1537886430.739, 0
1537886431.746, 0
1537886432.741, 0
1537886433.748, 0
1537886434.739, 0
1537886435.752, 0
1537886436.741, 0
1537886437.740, 0
1537886438.756, 0
1537886439.743, 0
1537886440.741, 0
1537886441.730, 0
1537886442.742, 0
1537886443.752, 0
1537886444.744, 0
1537886445.752, 0
1537886446.737, 0
1537886447.761, 0
1537886448.747, 0
1537886449.744, 0
1537886450.755, 0
1537886451.741, 0
1537886452.773, 0
1537886453.752, 0
1537886454.757, 0
1537886455.757, 0
1537886456.742, 0
1537886457.754, 0
1537886458.741, 0
1537886459.737, 0
1537886460.726, 0
1537886461.741, 0
1537886462.759, 0
1537886463.755, 0
1537886464.740, 0
1537886465.761, 0
1537886466.742, 0
1537886467.759, 0
1537886468.738, 0
1537886469.739, 0
1537886470.733, 0
1537886471.746, 0
1537886472.756, 0
1537886473.742, 0
1537886474.759, 0
1537886475.754, 0
1537886476.739, 0
1537886477.752, 0
1537886478.753, 0
1537886479.738, 0
1537886480.737, 0
1537886481.738, 0
1537886482.776, 0
1537886483.739, 0
1537886484.743, 0
1537886485.731, 0
1537886486.759, 0
1537886487.787, 0
1537886488.742, 0
1537886489.756, 0
1537886490.744, 0
1537886491.742, 0
1537886492.746, 0
1537886493.758, 0
1537886494.757, 51
1537886495.728, 26
1537886496.747, 51
1537886497.729, 25
1537886498.744, 0
1537886499.755, 0
1537886500.737, 0
1537886501.745, 0
1537886502.741, 0
1537886503.742, 26
1537886504.758, 26
1537886505.744, 0
1537886506.757, 0
1537886507.737, 0
1537886508.754, 0
1537886509.726, 0
1537886510.737, 0
1537886511.740, 0
1537886512.746, 0
1537886513.746, 0
1537886514.759, 0
1537886515.737, 0
1537886516.759, 0
1537886517.742, 0
1537886518.760, 0
1537886519.742, 0
1537886520.737, 0
1537886521.759, 0
1537886522.741, 0
1537886523.762, 0
1537886524.756, 0
1537886525.741, 0
1537886526.751, 0
1537886527.740, 0
1537886528.758, 0
1537886529.744, 0
1537886530.737, 0
1537886531.742, 0
1537886532.737, 0
1537886533.742, 0
1537886534.752, 0
1537886535.742, 0
1537886536.751, 0
1537886537.730, 0
1537886538.754, 0
1537886539.737, 0
1537886540.742, 0
1537886541.728, 0
1537886542.737, 0
1537886543.753, 0
1537886544.738, 0
1537886545.745, 0
1537886546.759, 0
1537886547.740, 0
1537886548.752, 0
1537886549.740, 0
1537886550.744, 0
1537886551.758, 0
1537886552.741, 0
1537886553.757, 0
1537886554.741, 0
1537886555.745, 0
1537886556.740, 0
1537886557.742, 0
1537886558.757, 0
1537886559.743, 0
1537886560.759, 0
1537886561.742, 0
1537886562.738, 0
1537886563.760, 0
1537886564.746, 0
1537886565.757, 0
1537886566.742, 0
1537886567.761, 0
1537886568.743, 0
1537886569.746, 0
1537886570.767, 0
1537886571.746, 0
1537886572.756, 0
1537886573.743, 0
1537886574.742, 0
1537886575.761, 0
1537886576.741, 0
1537886577.753, 0
1537886578.742, 0
1537886579.760, 0
1537886580.728, 0
1537886581.740, 0
1537886582.743, 0
1537886583.744, 0
1537886584.743, 0
1537886585.768, 0
1537886586.737, 0
1537886587.761, 0
1537886588.729, 0
1537886589.760, 0
1537886590.730, 0
1537886591.737, 0
1537886592.753, 0
1537886593.742, 26
1537886594.754, 25
1537886595.760, 51
1537886596.761, 0
1537886597.754, 0
1537886598.737, 0
1537886599.755, 0
1537886600.737, 0
1537886601.743, 0
1537886602.745, 0
1537886603.745, 0
1537886604.741, 0
1537886605.739, 0
1537886606.742, 0
1537886607.758, 0
1537886608.745, 0
1537886609.760, 0
1537886610.746, 0
1537886611.738, 0
1537886612.740, 0
1537886613.738, 0
1537886614.759, 0
1537886615.742, 0
1537886616.742, 0
1537886617.744, 0
1537886618.745, 0
1537886619.753, 0
1537886620.747, 0
1537886621.756, 0
1537886622.762, 0
1537886623.738, 0
1537886624.763, 0
1537886625.737, 0
1537886626.767, 0
1537886627.743, 0
1537886628.760, 0
1537886629.727, 0
1537886630.747, 0
1537886631.752, 0
1537886632.740, 0
1537886633.742, 0
1537886634.747, 0
1537886635.737, 0
1537886636.761, 0
1537886637.757, 0
1537886638.752, 0
1537886639.730, 0
1537886640.740, 0
1537886641.725, 0
1537886642.739, 0
1537886643.744, 0
1537886644.732, 0
1537886645.739, 0
1537886646.756, 0
1537886647.737, 0
1537886648.752, 0
1537886649.747, 0
1537886650.744, 0
1537886651.731, 0
1537886652.753, 0
1537886653.756, 0
1537886654.742, 0
1537886655.745, 0
1537886656.773, 0
1537886657.745, 0
1537886658.759, 0
1537886659.730, 0
1537886660.757, 0
1537886661.743, 0
1537886662.743, 0
1537886663.761, 0
1537886664.744, 0
1537886665.745, 0
1537886666.754, 0
1537886667.755, 0
1537886668.758, 0
1537886669.744, 0
1537886670.755, 0
1537886671.743, 0
1537886672.746, 0
1537886673.730, 0
1537886674.742, 0
1537886675.758, 0
1537886676.737, 0
1537886677.758, 0
1537886678.753, 0
1537886679.746, 0
1537886680.754, 0
1537886681.737, 0
1537886682.757, 0
1537886683.742, 0
1537886684.742, 0
1537886685.757, 0
1537886686.740, 0
1537886687.745, 0
1537886688.757, 0
1537886689.758, 0
1537886690.761, 0
1537886691.731, 0
1537886692.745, 0
1537886693.745, 0
1537886694.736, 0
1537886695.753, 0
1537886696.739, 0
1537886697.758, 0
1537886698.726, 0
1537886699.775, 0
1537886700.728, 0
1537886701.743, 0
1537886702.751, 0
1537886703.737, 0
1537886704.743, 0
1537886705.759, 0
1537886706.737, 0
1537886707.761, 0
1537886708.747, 0
1537886709.757, 0
1537886710.731, 0
1537886711.744, 0
1537886712.729, 0
1537886713.743, 0
1537886714.742, 0
1537886715.743, 0
1537886716.746, 0
1537886717.753, 0
1537886718.742, 0
1537886719.754, 0
1537886720.755, 0
1537886721.748, 0
1537886722.744, 0
1537886723.753, 0
1537886724.758, 0
1537886725.755, 0
1537886726.739, 0
1537886727.775, 0
1537886728.746, 0
1537886729.769, 0
1537886730.729, 0
1537886731.758, 0
1537886732.744, 0
1537886733.741, 0
1537886734.744, 0
1537886735.738, 0
1537886736.761, 0
1537886737.725, 0
1537886738.759, 0
1537886739.756, 0
1537886740.731, 0
1537886741.752, 0
1537886742.731, 0
1537886743.741, 0
1537886744.728, 0
1537886745.737, 0
1537886746.743, 0
1537886747.739, 0
1537886748.740, 0
1537886749.731, 0
1537886750.743, 0
1537886751.752, 0
1537886752.759, 0
1537886753.745, 0
1537886754.728, 0
1537886755.757, 0
1537886756.753, 0
1537886757.742, 0
1537886758.756, 0
1537886759.723, 0
1537886760.742, 0
1537886761.727, 0
1537886762.737, 0
1537886763.758, 0
1537886764.738, 0
1537886765.740, 0
1537886766.760, 0
1537886767.746, 0
1537886768.752, 0
1537886769.743, 0
1537886770.773, 0
1537886771.731, 0
1537886772.741, 0
1537886773.724, 0
1537886774.746, 0
1537886775.740, 0
1537886776.754, 0
1537886777.741, 0
1537886778.761, 0
1537886779.746, 0
1537886780.762, 0
1537886781.747, 0
1537886782.738, 0
1537886783.725, 0
1537886784.762, 0
1537886785.769, 0
1537886786.743, 0
1537886787.756, 0
1537886788.757, 0
1537886789.737, 0
1537886790.745, 0
1537886791.728, 0
1537886792.745, 0
1537886793.727, 0
1537886794.737, 0
1537886795.746, 0
1537886796.747, 0
1537886797.742, 0
1537886798.758, 0
1537886799.742, 0
1537886800.767, 0
1537886801.731, 0
1537886802.746, 0
1537886803.731, 0
1537886804.743, 0
1537886805.759, 0
1537886806.741, 0
1537886807.753, 0
1537886808.726, 0
1537886809.758, 0
1537886810.759, 0
1537886811.761, 0
1537886812.754, 0
1537886813.737, 0
1537886814.740, 0
1537886815.739, 0
1537886816.752, 0
1537886817.756, 0
1537886818.743, 0
1537886819.745, 0
1537886820.742, 0
1537886821.745, 0
1537886822.758, 0
1537886823.746, 0
1537886824.759, 0
1537886825.742, 0
1537886826.757, 0
1537886827.745, 0
1537886828.737, 0
1537886829.743, 0
1537886830.726, 0
1537886831.758, 0
1537886832.742, 0
1537886833.729, 0
1537886834.741, 0
1537886835.746, 0
1537886836.738, 0
1537886837.756, 0
1537886838.740, 0
1537886839.754, 0
1537886840.726, 0
1537886841.759, 0
1537886842.725, 0
1537886843.740, 0
1537886844.724, 0
1537886845.739, 0
1537886846.741, 0
1537886847.760, 0
1537886848.763, 0
1537886849.746, 0
1537886850.743, 0
1537886851.761, 0
1537886852.737, 0
1537886853.742, 0
1537886854.728, 0
1537886855.744, 0
1537886856.757, 0
1537886857.738, 0
1537886858.745, 0
1537886859.761, 0
1537886860.741, 0
1537886861.757, 0
1537886862.730, 0
1537886863.738, 0
1537886864.726, 0
1537886865.737, 0
1537886866.756, 0
1537886867.747, 0
1537886868.740, 0
1537886869.727, 0
1537886870.742, 0
1537886871.757, 0
1537886872.743, 0
1537886873.777, 0
1537886874.743, 0
1537886875.745, 0
1537886876.745, 0
1537886877.740, 0
1537886878.757, 0
1537886879.726, 0
1537886880.760, 0
1537886881.724, 0
1537886882.743, 0
1537886883.757, 0
1537886884.729, 0
1537886885.738, 0
1537886886.725, 0
1537886887.745, 0
1537886888.757, 0
1537886889.737, 0
1537886890.741, 0
1537886891.730, 0
1537886892.741, 0
1537886893.743, 0
1537886894.747, 0
1537886895.741, 0
1537886896.738, 0
1537886897.743, 0
1537886898.755, 0
1537886899.758, 0
1537886900.757, 0
1537886901.726, 0
1537886902.742, 0
1537886903.727, 0
1537886904.744, 0
1537886905.755, 0
1537886906.738, 0
1537886907.742, 0
1537886908.761, 0
1537886909.743, 0
1537886910.758, 0
1537886911.728, 0
1537886912.757, 0
1537886913.727, 0
1537886914.745, 0
1537886915.742, 0
1537886916.744, 0
1537886917.742, 0
1537886918.761, 0
1537886919.741, 0
1537886920.760, 0
1537886921.744, 0
1537886922.752, 0
1537886923.746, 0
1537886924.738, 0
1537886925.743, 0
1537886926.746, 0
