Time, Value
1537885809.758, 50
1537885810.748, 44
1537885811.741, 38
1537885812.746, 54
1537885813.758, 43
1537885814.759, 51
1537885815.773, 51
1537885816.760, 37
1537885817.756, 56
1537885818.759, 54
1537885819.761, 54
1537885820.740, 54
1537885821.761, 44
1537885822.745, 38
1537885823.757, 41
1537885824.755, 41
1537885825.747, 53
1537885826.755, 53
1537885827.756, 56
1537885828.758, 60
1537885829.775, 54
1537885830.739, 57
1537885831.776, 60
1537885832.739, 56
1537885833.744, 47
1537885834.738, 51
1537885835.759, 51
1537885836.753, 47
1537885837.741, 56
1537885838.755, 47
1537885839.757, 41
1537885840.744, 56
1537885841.756, 50
1537885842.760, 54
1537885843.746, 60
1537885844.741, 51
1537885845.743, 60
1537885846.776, 69
1537885847.773, 61
1537885848.757, 51
1537885849.732, 50
1537885850.756, 37
1537885851.759, 44
1537885852.741, 57
1537885853.760, 53
1537885854.745, 60
1537885855.752, 53
1537885856.756, 44
1537885857.756, 50
1537885858.758, 47
1537885859.743, 40
1537885860.755, 47
1537885861.746, 37
1537885862.741, 30
1537885863.790, 27
1537885864.747, 16
1537885865.757, 27
1537885866.774, 27
1537885867.745, 47
1537885868.757, 56
1537885869.741, 48
1537885870.760, 57
1537885871.741, 54
1537885872.756, 48
1537885873.737, 50
1537885874.746, 44
1537885875.760, 48
1537885876.740, 60
1537885877.752, 61
1537885878.756, 69
1537885879.770, 66
1537885880.753, 69
1537885881.742, 69
1537885882.746, 66
1537885883.738, 64
1537885884.759, 60
1537885885.758, 60
1537885886.743, 63
1537885887.772, 60
1537885888.757, 57
1537885889.772, 57
1537885890.752, 57
1537885891.738, 54
1537885892.757, 54
1537885893.741, 44
1537885894.746, 27
1537885895.761, 26
1537885896.743, 14
1537885897.753, 21
1537885898.759, 29
1537885899.755, 43
1537885900.760, 54
1537885901.741, 56
1537885902.759, 61
1537885903.741, 53
1537885904.755, 60
1537885905.743, 56
1537885906.744, 57
1537885907.758, 64
1537885908.744, 56
1537885909.761, 54
1537885910.757, 50
1537885911.740, 53
1537885912.757, 56
1537885913.743, 54
1537885914.760, 54
1537885915.757, 43
1537885916.743, 41
1537885917.773, 41
1537885918.740, 43
1537885919.773, 61
1537885920.744, 63
1537885921.752, 66
1537885922.772, 63
1537885923.740, 48
1537885924.746, 44
1537885925.740, 48
1537885926.757, 54
1537885927.757, 51
1537885928.746, 63
1537885929.761, 60
1537885930.757, 61
1537885931.752, 70
1537885932.739, 61
1537885933.739, 56
1537885934.776, 56
1537885935.739, 51
1537885936.761, 53
1537885937.772, 57
1537885938.761, 53
1537885939.772, 54
1537885940.737, 44
1537885941.752, 51
1537885942.744, 57
1537885943.776, 56
1537885944.732, 70
1537885945.758, 63
1537885946.756, 56
1537885947.739, 60
1537885948.746, 66
1537885949.769, 67
1537885950.744, 63
1537885951.760, 54
1537885952.738, 35
1537885953.756, 43
1537885954.744, 47
1537885955.757, 43
1537885956.759, 61
1537885957.745, 50
1537885958.755, 47
1537885959.767, 56
1537885960.774, 44
1537885961.773, 38
1537885962.745, 40
1537885963.754, 37
1537885964.743, 38
1537885965.742, 44
1537885966.759, 53
1537885967.757, 47
1537885968.752, 40
1537885969.746, 34
1537885970.756, 29
1537885971.775, 27
1537885972.738, 44
1537885973.761, 54
1537885974.747, 44
1537885975.772, 50
1537885976.746, 47
1537885977.747, 48
1537885978.761, 56
1537885979.757, 57
1537885980.754, 50
1537885981.746, 51
1537885982.738, 51
1537885983.755, 50
1537885984.744, 60
1537885985.745, 51
1537885986.759, 50
1537885987.744, 51
1537885988.757, 53
1537885989.761, 63
1537885990.776, 63
1537885991.737, 57
1537885992.755, 57
1537885993.737, 43
1537885994.742, 47
1537885995.757, 48
1537885996.739, 41
1537885997.761, 51
1537885998.756, 48
1537885999.761, 60
1537886000.757, 61
1537886001.753, 61
1537886002.752, 57
1537886003.740, 47
1537886004.745, 50
1537886005.731, 53
1537886006.745, 60
1537886007.773, 67
1537886008.757, 51
1537886009.752, 44
1537886010.757, 47
1537886011.738, 47
1537886012.752, 66
1537886013.746, 77
1537886014.746, 69
1537886015.745, 63
1537886016.758, 53
1537886017.759, 43
1537886018.743, 47
1537886019.759, 38
1537886020.772, 43
1537886021.758, 48
1537886022.755, 50
1537886023.741, 57
1537886024.744, 60
1537886025.742, 54
1537886026.740, 47
1537886027.753, 48
1537886028.741, 40
1537886029.756, 40
1537886030.773, 44
1537886031.757, 44
1537886032.757, 51
1537886033.737, 54
1537886034.754, 60
1537886035.741, 54
1537886036.743, 43
1537886037.753, 35
1537886038.757, 16
1537886039.786, 11
1537886040.739, 16
1537886041.745, 20
1537886042.757, 23
1537886043.739, 29
1537886044.773, 38
1537886045.740, 43
1537886046.757, 61
1537886047.737, 69
1537886048.743, 67
1537886049.756, 67
1537886050.746, 61
1537886051.753, 44
1537886052.732, 43
1537886053.743, 44
1537886054.759, 35
1537886055.742, 47
1537886056.756, 51
1537886057.746, 48
1537886058.756, 54
1537886059.758, 54
1537886060.745, 47
1537886061.756, 43
1537886062.739, 47
1537886063.770, 47
1537886064.742, 44
1537886065.742, 44
1537886066.744, 48
1537886067.745, 47
1537886068.761, 50
1537886069.761, 51
1537886070.758, 43
1537886071.773, 47
1537886072.755, 41
1537886073.759, 43
1537886074.753, 54
1537886075.758, 57
1537886076.743, 57
1537886077.741, 43
1537886078.746, 37
1537886079.756, 37
1537886080.758, 41
1537886081.757, 54
1537886082.737, 61
1537886083.757, 54
1537886084.737, 48
1537886085.743, 64
1537886086.746, 57
1537886087.759, 54
1537886088.756, 67
1537886089.754, 53
1537886090.761, 51
1537886091.760, 48
1537886092.761, 47
1537886093.777, 43
1537886094.738, 38
1537886095.745, 50
1537886096.742, 47
1537886097.743, 50
1537886098.747, 51
1537886099.739, 56
1537886100.752, 54
1537886101.743, 60
1537886102.757, 64
1537886103.777, 47
1537886104.755, 54
1537886105.759, 40
1537886106.743, 38
1537886107.759, 50
1537886108.770, 47
1537886109.746, 54
1537886110.751, 50
1537886111.745, 53
1537886112.761, 57
1537886113.743, 60
1537886114.738, 57
1537886115.772, 51
1537886116.738, 50
1537886117.759, 51
1537886118.744, 61
1537886119.758, 60
1537886120.755, 60
1537886121.741, 64
1537886122.758, 53
1537886123.745, 54
1537886124.739, 47
1537886125.745, 38
1537886126.741, 50
1537886127.752, 54
1537886128.745, 57
1537886129.742, 61
1537886130.756, 51
1537886131.760, 50
1537886132.761, 51
1537886133.737, 48
1537886134.761, 48
1537886135.745, 50
1537886136.739, 48
1537886137.758, 43
1537886138.740, 50
1537886139.761, 53
1537886140.756, 44
1537886141.747, 47
1537886142.753, 47
1537886143.737, 40
1537886144.752, 57
1537886145.758, 64
1537886146.742, 60
1537886147.739, 69
1537886148.746, 54
1537886149.772, 43
1537886150.760, 47
1537886151.753, 41
1537886152.757, 50
1537886153.743, 66
1537886154.751, 67
1537886155.743, 64
1537886156.741, 50
1537886157.738, 47
1537886158.744, 41
1537886159.751, 38
1537886160.758, 50
1537886161.755, 47
1537886162.759, 51
1537886163.745, 50
1537886164.774, 50
1537886165.737, 54
1537886166.743, 48
1537886167.744, 64
1537886168.740, 56
1537886169.758, 56
1537886170.741, 69
1537886171.759, 54
1537886172.747, 67
1537886173.756, 60
1537886174.760, 50
1537886175.760, 54
1537886176.759, 48
1537886177.737, 56
1537886178.761, 53
1537886179.774, 60
1537886180.759, 60
1537886181.755, 69
1537886182.737, 74
1537886183.755, 63
1537886184.730, 61
1537886185.740, 50
1537886186.773, 47
1537886187.743, 41
1537886188.751, 44
1537886189.737, 44
1537886190.752, 48
1537886191.753, 48
1537886192.759, 48
1537886193.755, 41
1537886194.737, 30
1537886195.742, 41
1537886196.729, 54
1537886197.737, 57
1537886198.753, 74
1537886199.737, 75
1537886200.742, 53
1537886201.757, 60
1537886202.740, 43
1537886203.759, 40
1537886204.746, 51
1537886205.756, 41
1537886206.739, 54
1537886207.742, 43
1537886208.747, 38
1537886209.741, 48
1537886210.760, 40
1537886211.755, 51
1537886212.756, 63
1537886213.759, 63
1537886214.737, 70
1537886215.761, 67
1537886216.759, 44
1537886217.741, 29
1537886218.754, 34
1537886219.741, 23
1537886220.759, 29
1537886221.745, 38
1537886222.758, 41
1537886223.761, 38
1537886224.738, 41
1537886225.761, 50
1537886226.743, 35
1537886227.745, 40
1537886228.743, 38
1537886229.757, 26
1537886230.755, 35
1537886231.743, 44
1537886232.761, 44
1537886233.746, 48
1537886234.757, 53
1537886235.761, 54
1537886236.746, 54
1537886237.746, 69
1537886238.738, 63
1537886239.745, 60
1537886240.754, 57
1537886241.758, 40
1537886242.746, 34
1537886243.737, 29
1537886244.761, 40
1537886245.737, 44
1537886246.760, 40
1537886247.772, 50
1537886248.758, 51
1537886249.743, 61
1537886250.761, 77
1537886251.743, 75
1537886252.768, 70
1537886253.742, 63
1537886254.745, 53
1537886255.738, 51
1537886256.745, 56
1537886257.742, 57
1537886258.737, 53
1537886259.756, 53
1537886260.744, 47
1537886261.758, 41
1537886262.752, 53
1537886263.784, 47
1537886264.757, 48
1537886265.738, 51
1537886266.742, 48
1537886267.737, 51
1537886268.745, 43
1537886269.757, 38
1537886270.747, 40
1537886271.757, 38
1537886272.751, 47
1537886273.746, 48
1537886274.762, 54
1537886275.748, 54
1537886276.757, 53
1537886277.745, 57
1537886278.761, 54
1537886279.758, 53
1537886280.740, 64
1537886281.762, 57
1537886282.774, 64
1537886283.759, 64
1537886284.752, 51
1537886285.738, 66
1537886286.756, 57
1537886287.738, 57
1537886288.743, 60
1537886289.757, 57
1537886290.738, 66
1537886291.755, 60
1537886292.737, 57
1537886293.773, 48
1537886294.761, 30
1537886295.737, 35
1537886296.757, 23
1537886297.740, 38
1537886298.745, 43
1537886299.738, 53
1537886300.746, 75
1537886301.761, 67
1537886302.742, 70
1537886303.757, 66
1537886304.754, 48
1537886305.744, 44
1537886306.760, 38
1537886307.744, 30
1537886308.768, 35
1537886309.744, 34
1537886310.740, 30
1537886311.753, 38
1537886312.757, 47
1537886313.758, 60
1537886314.747, 70
1537886315.757, 60
1537886316.746, 51
1537886317.745, 51
1537886318.762, 47
1537886319.746, 48
1537886320.761, 50
1537886321.754, 26
1537886322.740, 34
1537886323.771, 44
1537886324.738, 50
1537886325.757, 69
1537886326.743, 69
1537886327.742, 64
1537886328.742, 64
1537886329.741, 50
1537886330.760, 41
1537886331.743, 37
1537886332.760, 35
1537886333.757, 48
1537886334.752, 44
1537886335.755, 51
1537886336.761, 54
1537886337.744, 57
1537886338.728, 61
1537886339.737, 61
1537886340.757, 56
1537886341.737, 41
1537886342.746, 43
1537886343.759, 43
1537886344.742, 47
1537886345.757, 54
1537886346.739, 43
1537886347.758, 50
1537886348.737, 50
1537886349.757, 44
1537886350.752, 57
1537886351.746, 50
1537886352.753, 40
1537886353.740, 41
1537886354.743, 35
1537886355.760, 27
1537886356.740, 27
1537886357.759, 17
1537886358.742, 14
1537886359.739, 4
1537886360.739, 21
1537886361.745, 24
1537886362.760, 34
1537886363.746, 56
1537886364.760, 60
1537886365.746, 60
1537886366.740, 50
1537886367.756, 50
1537886368.745, 40
1537886369.740, 43
1537886370.747, 53
1537886371.745, 43
1537886372.752, 44
1537886373.741, 40
1537886374.752, 34
1537886375.746, 24
1537886376.752, 10
1537886377.727, 11
1537886378.743, 21
1537886379.755, 38
1537886380.738, 47
1537886381.743, 69
1537886382.752, 80
1537886383.745, 63
1537886384.753, 75
1537886385.742, 67
1537886386.755, 53
1537886387.730, 60
1537886388.738, 48
1537886389.746, 29
1537886390.742, 21
1537886391.760, 14
1537886392.758, 4
1537886393.742, 17
1537886394.757, 21
1537886395.740, 29
1537886396.776, 27
1537886397.729, 20
1537886398.744, 27
1537886399.730, 35
1537886400.742, 54
1537886401.757, 57
1537886402.737, 56
1537886403.743, 47
1537886404.752, 41
1537886405.742, 44
1537886406.752, 37
1537886407.744, 26
1537886408.743, 34
1537886409.739, 40
1537886410.745, 54
1537886411.745, 78
1537886412.743, 88
1537886413.752, 74
1537886414.758, 67
1537886415.753, 60
1537886416.758, 40
1537886417.742, 40
1537886418.758, 41
1537886419.744, 51
1537886420.761, 60
1537886421.757, 67
1537886422.754, 66
1537886423.759, 57
1537886424.745, 66
1537886425.758, 63
1537886426.772, 51
1537886427.742, 47
1537886428.754, 44
1537886429.739, 38
1537886430.739, 50
1537886431.746, 50
1537886432.741, 51
1537886433.748, 67
1537886434.739, 66
1537886435.752, 77
1537886436.741, 67
1537886437.740, 61
1537886438.756, 57
1537886439.743, 44
1537886440.741, 47
1537886441.730, 40
1537886442.742, 48
1537886443.752, 63
1537886444.744, 63
1537886445.752, 69
1537886446.737, 69
1537886447.761, 56
1537886448.747, 44
1537886449.744, 44
1537886450.755, 50
1537886451.741, 60
1537886452.773, 56
1537886453.752, 64
1537886454.757, 61
1537886455.757, 67
1537886456.742, 67
1537886457.754, 61
1537886458.741, 61
1537886459.737, 54
1537886460.726, 66
1537886461.741, 53
1537886462.759, 50
1537886463.755, 54
1537886464.740, 50
1537886465.761, 53
1537886466.742, 47
1537886467.759, 38
1537886468.738, 23
1537886469.739, 27
1537886470.733, 44
1537886471.746, 50
1537886472.756, 66
1537886473.742, 70
1537886474.759, 61
1537886475.754, 56
1537886476.739, 50
1537886477.752, 37
1537886478.753, 29
1537886479.738, 34
1537886480.737, 40
1537886481.738, 47
1537886482.776, 54
1537886483.739, 47
1537886484.743, 48
1537886485.731, 51
1537886486.759, 47
1537886487.787, 61
1537886488.742, 66
1537886489.756, 75
1537886490.744, 66
1537886491.742, 48
1537886492.746, 38
1537886493.758, 27
1537886494.757, 27
1537886495.728, 27
1537886496.747, 27
1537886497.729, 27
1537886498.744, 38
1537886499.755, 40
1537886500.737, 40
1537886501.745, 24
1537886502.741, 10
1537886503.742, 10
1537886504.758, 10
1537886505.744, 1
1537886506.757, 1
1537886507.737, 1
1537886508.754, 1
1537886509.726, 16
1537886510.737, 30
1537886511.740, 47
1537886512.746, 43
1537886513.746, 51
1537886514.759, 30
1537886515.737, 21
1537886516.759, 29
1537886517.742, 14
1537886518.760, 34
1537886519.742, 35
1537886520.737, 35
1537886521.759, 51
1537886522.741, 51
1537886523.762, 64
1537886524.756, 61
1537886525.741, 60
1537886526.751, 54
1537886527.740, 54
1537886528.758, 57
1537886529.744, 50
1537886530.737, 50
1537886531.742, 51
1537886532.737, 44
1537886533.742, 50
1537886534.752, 43
1537886535.742, 56
1537886536.751, 63
1537886537.730, 67
1537886538.754, 75
1537886539.737, 60
1537886540.742, 67
1537886541.728, 54
1537886542.737, 57
1537886543.753, 61
1537886544.738, 47
1537886545.745, 53
1537886546.759, 37
1537886547.740, 40
1537886548.752, 48
1537886549.740, 50
1537886550.744, 61
1537886551.758, 53
1537886552.741, 51
1537886553.757, 48
1537886554.741, 61
1537886555.745, 54
1537886556.740, 67
1537886557.742, 74
1537886558.757, 61
1537886559.743, 64
1537886560.759, 53
1537886561.742, 51
1537886562.738, 43
1537886563.760, 51
1537886564.746, 50
1537886565.757, 47
1537886566.742, 41
1537886567.761, 37
1537886568.743, 44
1537886569.746, 35
1537886570.767, 51
1537886571.746, 44
1537886572.756, 30
1537886573.743, 37
1537886574.742, 27
1537886575.761, 34
1537886576.741, 41
1537886577.753, 56
1537886578.742, 61
1537886579.760, 56
1537886580.728, 51
1537886581.740, 37
1537886582.743, 37
1537886583.744, 47
1537886584.743, 44
1537886585.768, 40
1537886586.737, 34
1537886587.761, 27
1537886588.729, 47
1537886589.760, 64
1537886590.730, 64
1537886591.737, 60
1537886592.753, 43
1537886593.742, 43
1537886594.754, 43
1537886595.760, 43
1537886596.761, 26
1537886597.754, 13
1537886598.737, 24
1537886599.755, 21
1537886600.737, 27
1537886601.743, 38
1537886602.745, 43
1537886603.745, 51
1537886604.741, 54
1537886605.739, 64
1537886606.742, 54
1537886607.758, 66
1537886608.745, 61
1537886609.760, 63
1537886610.746, 61
1537886611.738, 56
1537886612.740, 64
1537886613.738, 56
1537886614.759, 69
1537886615.742, 64
1537886616.742, 60
1537886617.744, 67
1537886618.745, 61
1537886619.753, 56
1537886620.747, 50
1537886621.756, 54
1537886622.762, 48
1537886623.738, 60
1537886624.763, 64
1537886625.737, 56
1537886626.767, 63
1537886627.743, 56
1537886628.760, 57
1537886629.727, 47
1537886630.747, 44
1537886631.752, 40
1537886632.740, 51
1537886633.742, 70
1537886634.747, 61
1537886635.737, 70
1537886636.761, 56
1537886637.757, 44
1537886638.752, 53
1537886639.730, 56
1537886640.740, 51
1537886641.725, 61
1537886642.739, 54
1537886643.744, 50
1537886644.732, 60
1537886645.739, 54
1537886646.756, 57
1537886647.737, 61
1537886648.752, 57
1537886649.747, 67
1537886650.744, 54
1537886651.731, 50
1537886652.753, 48
1537886653.756, 44
1537886654.742, 51
1537886655.745, 54
1537886656.773, 64
1537886657.745, 66
1537886658.759, 74
1537886659.730, 70
1537886660.757, 56
1537886661.743, 48
1537886662.743, 43
1537886663.761, 47
1537886664.744, 35
1537886665.745, 44
1537886666.754, 48
1537886667.755, 54
1537886668.758, 63
1537886669.744, 50
1537886670.755, 56
1537886671.743, 40
1537886672.746, 43
1537886673.730, 50
1537886674.742, 50
1537886675.758, 67
1537886676.737, 80
1537886677.758, 74
1537886678.753, 64
1537886679.746, 44
1537886680.754, 24
1537886681.737, 26
1537886682.757, 21
1537886683.742, 21
1537886684.742, 29
1537886685.757, 40
1537886686.740, 53
1537886687.745, 48
1537886688.757, 44
1537886689.758, 23
1537886690.761, 23
1537886691.731, 23
1537886692.745, 29
1537886693.745, 44
1537886694.736, 50
1537886695.753, 75
1537886696.739, 75
1537886697.758, 75
1537886698.726, 63
1537886699.775, 57
1537886700.728, 53
1537886701.743, 47
1537886702.751, 48
1537886703.737, 35
1537886704.743, 26
1537886705.759, 43
1537886706.737, 38
1537886707.761, 38
1537886708.747, 51
1537886709.757, 35
1537886710.731, 38
1537886711.744, 35
1537886712.729, 38
1537886713.743, 50
1537886714.742, 51
1537886715.743, 74
1537886716.746, 64
1537886717.753, 64
1537886718.742, 54
1537886719.754, 38
1537886720.755, 48
1537886721.748, 40
1537886722.744, 51
1537886723.753, 56
1537886724.758, 56
1537886725.755, 60
1537886726.739, 60
1537886727.775, 53
1537886728.746, 47
1537886729.769, 35
1537886730.729, 17
1537886731.758, 23
1537886732.744, 13
1537886733.741, 21
1537886734.744, 44
1537886735.738, 41
1537886736.761, 57
1537886737.725, 60
1537886738.759, 50
1537886739.756, 50
1537886740.731, 56
1537886741.752, 60
1537886742.731, 60
1537886743.741, 60
1537886744.728, 48
1537886745.737, 50
1537886746.743, 48
1537886747.739, 54
1537886748.740, 63
1537886749.731, 67
1537886750.743, 69
1537886751.752, 75
1537886752.759, 64
1537886753.745, 56
1537886754.728, 57
1537886755.757, 41
1537886756.753, 53
1537886757.742, 54
1537886758.756, 56
1537886759.723, 64
1537886760.742, 66
1537886761.727, 57
1537886762.737, 43
1537886763.758, 61
1537886764.738, 54
1537886765.740, 64
1537886766.760, 67
1537886767.746, 54
1537886768.752, 56
1537886769.743, 48
1537886770.773, 54
1537886771.731, 35
1537886772.741, 34
1537886773.724, 29
1537886774.746, 23
1537886775.740, 35
1537886776.754, 43
1537886777.741, 48
1537886778.761, 56
1537886779.746, 69
1537886780.762, 63
1537886781.747, 54
1537886782.738, 61
1537886783.725, 60
1537886784.762, 51
1537886785.769, 57
1537886786.743, 56
1537886787.756, 57
1537886788.757, 69
1537886789.737, 83
1537886790.745, 78
1537886791.728, 67
1537886792.745, 63
1537886793.727, 57
1537886794.737, 51
1537886795.746, 54
1537886796.747, 34
1537886797.742, 35
1537886798.758, 30
1537886799.742, 44
1537886800.767, 67
1537886801.731, 63
1537886802.746, 66
1537886803.731, 53
1537886804.743, 50
1537886805.759, 53
1537886806.741, 51
1537886807.753, 47
1537886808.726, 50
1537886809.758, 50
1537886810.759, 66
1537886811.761, 54
1537886812.754, 47
1537886813.737, 41
1537886814.740, 24
1537886815.739, 37
1537886816.752, 53
1537886817.756, 51
1537886818.743, 63
1537886819.745, 66
1537886820.742, 50
1537886821.745, 34
1537886822.758, 24
1537886823.746, 23
1537886824.759, 34
1537886825.742, 48
1537886826.757, 48
1537886827.745, 48
1537886828.737, 47
1537886829.743, 53
1537886830.726, 63
1537886831.758, 63
1537886832.742, 75
1537886833.729, 63
1537886834.741, 61
1537886835.746, 61
1537886836.738, 48
1537886837.756, 41
1537886838.740, 51
1537886839.754, 50
1537886840.726, 48
1537886841.759, 57
1537886842.725, 51
1537886843.740, 37
1537886844.724, 43
1537886845.739, 53
1537886846.741, 44
1537886847.760, 63
1537886848.763, 67
1537886849.746, 51
1537886850.743, 61
1537886851.761, 64
1537886852.737, 57
1537886853.742, 69
1537886854.728, 64
1537886855.744, 54
1537886856.757, 50
1537886857.738, 41
1537886858.745, 47
1537886859.761, 54
1537886860.741, 60
1537886861.757, 66
1537886862.730, 54
1537886863.738, 57
1537886864.726, 43
1537886865.737, 47
1537886866.756, 53
1537886867.747, 41
1537886868.740, 51
1537886869.727, 43
1537886870.742, 51
1537886871.757, 57
1537886872.743, 54
1537886873.777, 70
1537886874.743, 56
1537886875.745, 53
1537886876.745, 47
1537886877.740, 48
1537886878.757, 43
1537886879.726, 50
1537886880.760, 70
1537886881.724, 67
1537886882.743, 75
1537886883.757, 81
1537886884.729, 64
1537886885.738, 60
1537886886.725, 56
1537886887.745, 50
1537886888.757, 54
1537886889.737, 43
1537886890.741, 44
1537886891.730, 44
1537886892.741, 50
1537886893.743, 66
1537886894.747, 67
1537886895.741, 70
1537886896.738, 63
1537886897.743, 57
1537886898.755, 53
1537886899.758, 54
1537886900.757, 53
1537886901.726, 54
1537886902.742, 60
1537886903.727, 66
1537886904.744, 70
1537886905.755, 75
1537886906.738, 78
1537886907.742, 56
1537886908.761, 54
1537886909.743, 47
1537886910.758, 50
1537886911.728, 54
1537886912.757, 54
1537886913.727, 54
1537886914.745, 35
1537886915.742, 29
1537886916.744, 38
1537886917.742, 43
1537886918.761, 64
1537886919.741, 69
1537886920.760, 64
1537886921.744, 67
1537886922.752, 61
1537886923.746, 66
1537886924.738, 63
1537886925.743, 64
1537886926.746, 57
