Time, Value
1544802499.016, 69
1544802500.046, 75
1544802501.012, 77
1544802502.029, 70
1544802503.047, 70
1544802504.033, 57
1544802505.043, 63
1544802506.021, 60
1544802507.033, 64
1544802508.063, 75
1544802509.028, 64
1544802510.045, 78
1544802511.021, 81
1544802512.029, 64
1544802513.016, 69
1544802514.030, 53
1544802515.050, 63
1544802516.036, 66
1544802517.039, 60
1544802518.051, 56
1544802519.063, 54
1544802520.046, 57
1544802521.031, 69
1544802522.046, 84
1544802523.022, 81
1544802524.033, 74
1544802525.053, 81
1544802526.042, 75
1544802527.032, 74
1544802528.049, 87
1544802529.049, 83
1544802530.055, 83
1544802531.040, 74
1544802532.049, 80
1544802533.035, 69
1544802534.060, 64
1544802535.026, 67
1544802536.035, 48
1544802537.040, 48
1544802538.073, 53
1544802539.038, 53
1544802540.051, 51
1544802541.037, 47
1544802542.056, 29
1544802543.044, 21
1544802544.039, 27
1544802545.040, 21
1544802546.038, 29
1544802547.045, 47
1544802548.041, 61
1544802549.054, 77
1544802550.056, 87
1544802551.074, 78
1544802552.057, 67
1544802553.045, 74
1544802554.042, 60
1544802555.045, 64
1544802556.041, 57
1544802557.062, 54
1544802558.047, 77
1544802559.057, 78
1544802560.045, 81
1544802561.047, 78
1544802562.057, 66
1544802563.037, 61
1544802564.058, 57
1544802565.035, 61
1544802566.045, 56
1544802567.064, 53
1544802568.052, 41
1544802569.066, 43
1544802570.050, 47
1544802571.059, 43
1544802572.039, 54
1544802573.051, 48
1544802574.061, 48
1544802575.047, 61
1544802576.051, 63
1544802577.063, 60
1544802578.046, 60
1544802579.070, 60
1544802580.046, 57
1544802581.080, 66
1544802582.055, 60
1544802583.049, 57
1544802584.051, 53
1544802585.055, 47
1544802586.057, 44
1544802587.049, 47
1544802588.051, 43
1544802589.059, 53
1544802590.052, 53
1544802591.064, 43
1544802592.042, 57
1544802593.070, 56
1544802594.056, 63
1544802595.056, 60
1544802596.072, 43
1544802597.056, 51
1544802598.060, 56
1544802599.073, 60
1544802600.056, 60
1544802601.069, 60
1544802602.055, 50
1544802603.077, 54
1544802604.044, 67
1544802605.056, 35
1544802606.061, 35
1544802607.071, 34
1544802608.073, 24
1544802609.057, 48
1544802610.063, 51
1544802611.087, 51
1544802612.060, 57
1544802613.065, 50
1544802614.056, 40
1544802615.109, 47
1544802616.046, 47
1544802617.056, 44
1544802618.066, 50
1544802619.059, 43
1544802620.079, 24
1544802621.046, 27
1544802622.073, 37
1544802623.081, 23
1544802624.067, 43
1544802625.068, 44
1544802626.061, 40
1544802627.065, 38
1544802628.074, 40
1544802629.062, 44
1544802630.065, 43
1544802631.068, 53
1544802632.081, 53
1544802633.067, 54
1544802634.071, 61
1544802635.081, 63
1544802636.069, 61
1544802637.078, 51
1544802638.083, 43
1544802639.068, 48
1544802640.072, 37
1544802641.064, 37
1544802642.068, 40
1544802643.054, 29
1544802644.064, 35
1544802645.049, 34
1544802646.066, 27
1544802647.096, 38
1544802648.071, 38
1544802649.073, 38
1544802650.085, 37
1544802651.072, 27
1544802652.102, 26
1544802653.060, 27
1544802654.072, 41
1544802655.059, 44
1544802656.071, 50
1544802657.073, 61
1544802658.072, 54
1544802659.069, 67
1544802660.083, 60
1544802661.077, 50
1544802662.089, 51
1544802663.074, 43
1544802664.085, 56
1544802665.069, 56
1544802666.074, 56
1544802667.105, 61
1544802668.072, 57
1544802669.075, 63
1544802670.085, 66
1544802671.092, 66
1544802672.093, 63
1544802673.079, 66
1544802674.092, 66
1544802675.077, 54
1544802676.073, 66
1544802677.073, 66
1544802678.078, 61
1544802679.108, 67
1544802680.073, 50
1544802681.079, 44
1544802682.111, 29
1544802683.076, 34
1544802684.104, 35
1544802685.068, 41
1544802686.075, 57
1544802687.080, 50
1544802688.077, 50
1544802689.097, 51
1544802690.081, 47
1544802691.093, 57
1544802692.070, 51
1544802693.097, 50
1544802694.092, 54
1544802695.070, 47
1544802696.081, 60
1544802697.088, 53
1544802698.078, 50
1544802699.085, 60
1544802700.083, 51
1544802701.101, 54
1544802702.084, 54
1544802703.095, 47
1544802704.083, 43
1544802705.087, 51
1544802706.096, 56
1544802707.080, 48
1544802708.098, 63
1544802709.097, 51
1544802710.080, 50
1544802711.112, 63
1544802712.071, 56
1544802713.100, 50
1544802714.082, 47
1544802715.082, 37
1544802716.078, 40
1544802717.088, 50
1544802718.100, 51
1544802719.086, 48
1544802720.091, 43
1544802721.100, 43
1544802722.086, 47
1544802723.101, 54
1544802724.074, 43
1544802725.087, 37
1544802726.070, 23
1544802727.085, 24
1544802728.088, 34
1544802729.092, 35
1544802730.088, 44
1544802731.106, 48
1544802732.093, 50
1544802733.104, 56
1544802734.089, 67
1544802735.108, 61
1544802736.097, 57
1544802737.088, 38
1544802738.105, 34
1544802739.091, 35
1544802740.091, 34
1544802741.075, 53
1544802742.096, 44
1544802743.122, 50
1544802744.096, 43
1544802745.106, 43
1544802746.091, 47
1544802747.096, 47
1544802748.081, 57
1544802749.093, 54
1544802750.095, 60
1544802751.108, 50
1544802752.095, 51
1544802753.079, 50
1544802754.093, 41
1544802755.132, 53
1544802756.099, 44
1544802757.103, 53
1544802758.096, 61
1544802759.098, 51
1544802760.110, 51
1544802761.096, 51
1544802762.104, 40
1544802763.086, 57
1544802764.115, 57
1544802765.081, 44
1544802766.087, 47
1544802767.098, 29
1544802768.102, 27
1544802769.096, 37
1544802770.128, 37
1544802771.104, 40
1544802772.112, 51
1544802773.098, 51
1544802774.102, 63
1544802775.107, 57
1544802776.093, 47
1544802777.105, 37
1544802778.108, 27
1544802779.121, 37
1544802780.114, 48
1544802781.114, 48
1544802782.122, 51
1544802783.105, 47
1544802784.106, 47
1544802785.088, 51
1544802786.106, 56
1544802787.091, 53
1544802788.104, 50
1544802789.106, 44
1544802790.112, 41
1544802791.104, 40
1544802792.120, 41
1544802793.105, 51
1544802794.123, 47
1544802795.110, 48
1544802796.105, 38
1544802797.098, 24
1544802798.110, 26
1544802799.121, 23
1544802800.106, 27
1544802801.109, 40
1544802802.120, 48
1544802803.109, 48
1544802804.123, 37
1544802805.110, 27
1544802806.126, 26
1544802807.113, 30
1544802808.108, 38
1544802809.127, 44
1544802810.113, 48
1544802811.124, 38
1544802812.094, 47
1544802813.114, 44
1544802814.124, 38
1544802815.110, 47
1544802816.116, 43
1544802817.100, 48
1544802818.110, 44
1544802819.112, 43
1544802820.115, 48
1544802821.132, 24
1544802822.117, 30
1544802823.112, 34
1544802824.096, 23
1544802825.116, 37
1544802826.149, 43
1544802827.113, 47
1544802828.117, 57
1544802829.105, 60
1544802830.112, 53
1544802831.137, 57
1544802832.114, 66
1544802833.133, 64
1544802834.100, 66
1544802835.130, 60
1544802836.099, 47
1544802837.121, 43
1544802838.123, 44
1544802839.117, 43
1544802840.114, 40
1544802841.150, 51
1544802842.117, 54
1544802843.140, 60
1544802844.105, 63
1544802845.138, 57
1544802846.122, 61
1544802847.121, 57
1544802848.118, 61
1544802849.124, 51
1544802850.133, 51
1544802851.138, 56
1544802852.142, 53
1544802853.134, 67
1544802854.121, 66
1544802855.134, 61
1544802856.109, 50
1544802857.119, 54
1544802858.105, 43
1544802859.129, 51
1544802860.122, 50
1544802861.120, 51
1544802862.129, 64
1544802863.143, 56
1544802864.127, 80
1544802865.130, 74
1544802866.124, 64
1544802867.141, 63
1544802868.114, 51
1544802869.123, 57
1544802870.127, 67
1544802871.125, 77
1544802872.126, 66
1544802873.109, 56
1544802874.123, 54
1544802875.145, 44
1544802876.130, 44
1544802877.140, 47
1544802878.126, 27
1544802879.130, 30
1544802880.143, 38
1544802881.129, 27
1544802882.146, 43
1544802883.116, 44
1544802884.129, 50
1544802885.112, 57
1544802886.128, 50
1544802887.147, 50
1544802888.133, 30
1544802889.133, 35
1544802890.116, 44
1544802891.134, 41
1544802892.137, 48
1544802893.131, 38
1544802894.136, 34
1544802895.120, 29
1544802896.130, 37
1544802897.116, 44
1544802898.121, 43
1544802899.130, 41
1544802900.138, 26
1544802901.133, 16
1544802902.148, 29
1544802903.131, 44
1544802904.139, 64
1544802905.125, 69
1544802906.138, 69
1544802907.124, 64
1544802908.153, 48
1544802909.138, 53
1544802910.149, 38
1544802911.136, 48
1544802912.150, 61
1544802913.133, 56
1544802914.167, 60
1544802915.139, 40
1544802916.151, 43
1544802917.121, 44
1544802918.142, 44
1544802919.125, 56
1544802920.130, 51
1544802921.141, 61
1544802922.154, 67
1544802923.157, 67
1544802924.157, 67
1544802925.127, 64
1544802926.159, 51
1544802927.124, 50
1544802928.138, 60
1544802929.123, 54
1544802930.146, 50
1544802931.144, 53
1544802932.130, 43
1544802933.144, 47
1544802934.155, 50
1544802935.139, 47
1544802936.148, 51
1544802937.130, 50
1544802938.162, 60
1544802939.146, 56
1544802940.157, 53
1544802941.161, 56
1544802942.148, 56
1544802943.144, 53
1544802944.143, 51
1544802945.149, 56
1544802946.159, 35
1544802947.137, 44
1544802948.160, 48
1544802949.135, 43
1544802950.143, 64
1544802951.151, 63
1544802952.150, 61
1544802953.165, 64
1544802954.129, 57
1544802955.160, 54
1544802956.140, 53
1544802957.152, 51
1544802958.162, 60
1544802959.147, 56
1544802960.151, 51
1544802961.136, 53
1544802962.149, 35
1544802963.152, 35
1544802964.150, 34
1544802965.163, 17
1544802966.169, 27
1544802967.156, 35
1544802968.142, 34
1544802969.155, 43
1544802970.167, 41
1544802971.143, 38
1544802972.155, 60
1544802973.166, 64
1544802974.149, 54
1544802975.155, 53
1544802976.153, 51
1544802977.152, 48
1544802978.136, 63
1544802979.152, 63
1544802980.154, 47
1544802981.157, 40
1544802982.154, 21
1544802983.172, 21
1544802984.157, 30
1544802985.189, 35
1544802986.155, 41
1544802987.173, 54
1544802988.143, 60
1544802989.155, 56
1544802990.139, 67
1544802991.156, 47
1544802992.156, 35
1544802993.161, 44
1544802994.160, 38
1544802995.177, 37
1544802996.162, 40
1544802997.172, 38
1544802998.156, 34
1544802999.162, 44
1544803000.149, 44
1544803001.157, 41
1544803002.163, 37
1544803003.149, 38
1544803004.157, 35
1544803005.145, 35
1544803006.160, 43
1544803007.178, 40
1544803008.166, 35
1544803009.161, 34
1544803010.153, 24
1544803011.177, 29
1544803012.161, 37
1544803013.162, 48
1544803014.165, 37
1544803015.150, 35
1544803016.163, 38
1544803017.148, 34
1544803018.155, 64
1544803019.182, 64
1544803020.170, 60
1544803021.162, 48
1544803022.182, 40
1544803023.169, 34
1544803024.165, 34
1544803025.149, 51
1544803026.181, 44
1544803027.153, 43
1544803028.167, 47
1544803029.149, 34
1544803030.174, 40
1544803031.166, 41
1544803032.172, 47
1544803033.168, 57
1544803034.186, 67
1544803035.173, 70
1544803036.170, 75
1544803037.169, 69
1544803038.174, 63
1544803039.157, 66
1544803040.168, 50
1544803041.183, 51
1544803042.158, 43
1544803043.167, 35
1544803044.193, 51
1544803045.171, 48
1544803046.188, 43
1544803047.156, 37
1544803048.185, 24
1544803049.154, 16
1544803050.172, 37
1544803051.177, 57
1544803052.172, 69
1544803053.175, 83
1544803054.186, 66
1544803055.172, 70
1544803056.189, 57
1544803057.162, 48
1544803058.204, 53
1544803059.177, 37
1544803060.175, 38
1544803061.168, 48
1544803062.180, 53
1544803063.175, 56
1544803064.168, 69
1544803065.179, 60
1544803066.183, 54
1544803067.177, 57
1544803068.182, 56
1544803069.166, 57
1544803070.177, 47
1544803071.163, 61
1544803072.185, 41
1544803073.177, 43
1544803074.181, 63
1544803075.178, 34
1544803076.163, 29
1544803077.182, 37
1544803078.194, 24
1544803079.178, 34
1544803080.183, 54
1544803081.169, 61
1544803082.200, 70
1544803083.183, 69
1544803084.196, 50
1544803085.181, 44
1544803086.164, 44
1544803087.180, 60
1544803088.175, 69
1544803089.186, 63
1544803090.197, 64
1544803091.181, 53
1544803092.186, 60
1544803093.198, 60
1544803094.176, 51
1544803095.187, 57
1544803096.173, 44
1544803097.203, 56
1544803098.168, 53
1544803099.175, 64
1544803100.169, 74
1544803101.189, 53
1544803102.183, 56
1544803103.187, 47
1544803104.192, 43
1544803105.199, 51
1544803106.186, 48
1544803107.190, 41
1544803108.175, 50
1544803109.187, 64
1544803110.191, 67
1544803111.177, 80
1544803112.206, 70
1544803113.187, 63
1544803114.203, 60
1544803115.208, 50
1544803116.192, 51
1544803117.203, 53
1544803118.173, 48
1544803119.193, 57
1544803120.178, 56
1544803121.191, 60
1544803122.193, 70
1544803123.199, 67
1544803124.189, 66
1544803125.175, 63
1544803126.192, 60
1544803127.238, 50
1544803128.195, 47
1544803129.227, 47
1544803130.177, 48
1544803131.196, 57
1544803132.184, 77
1544803133.194, 70
1544803134.198, 75
1544803135.202, 75
1544803136.195, 57
1544803137.178, 53
1544803138.195, 51
1544803139.214, 43
1544803140.200, 35
1544803141.198, 47
1544803142.180, 37
1544803143.199, 35
1544803144.231, 50
1544803145.195, 51
1544803146.200, 61
1544803147.185, 69
1544803148.194, 64
1544803149.182, 41
1544803150.186, 40
1544803151.196, 40
1544803152.202, 43
1544803153.199, 67
1544803154.215, 61
1544803155.219, 57
1544803156.204, 60
1544803157.191, 50
1544803158.204, 53
1544803159.188, 50
1544803160.199, 53
1544803161.177, 64
1544803162.189, 67
1544803163.200, 70
1544803164.204, 70
1544803165.201, 56
1544803166.201, 47
1544803167.185, 53
1544803168.203, 51
1544803169.185, 50
1544803170.216, 50
1544803171.191, 41
1544803172.200, 41
1544803173.204, 56
1544803174.189, 69
1544803175.204, 61
1544803176.206, 53
1544803177.205, 51
1544803178.223, 54
1544803179.187, 50
1544803180.195, 44
1544803181.205, 35
1544803182.209, 34
1544803183.205, 38
1544803184.203, 47
1544803185.219, 50
1544803186.219, 43
1544803187.205, 56
1544803188.208, 51
1544803189.193, 54
1544803190.224, 60
1544803191.188, 57
1544803192.214, 70
1544803193.204, 61
1544803194.211, 57
1544803195.205, 63
1544803196.208, 56
1544803197.205, 66
1544803198.213, 87
1544803199.198, 84
1544803200.224, 90
1544803201.196, 90
1544803202.205, 81
1544803203.192, 77
1544803204.212, 81
1544803205.208, 70
1544803206.211, 53
1544803207.206, 54
1544803208.201, 40
1544803209.214, 41
1544803210.217, 51
1544803211.208, 48
1544803212.212, 48
1544803213.224, 47
1544803214.210, 41
1544803215.225, 38
1544803216.209, 47
1544803217.210, 47
1544803218.193, 43
1544803219.213, 48
1544803220.204, 48
1544803221.215, 43
1544803222.210, 47
1544803223.204, 40
1544803224.215, 56
1544803225.214, 61
1544803226.213, 57
1544803227.216, 66
1544803228.202, 50
1544803229.211, 50
1544803230.196, 40
1544803231.203, 34
1544803232.215, 16
1544803233.217, 24
1544803234.221, 43
1544803235.232, 50
1544803236.216, 67
1544803237.228, 63
1544803238.199, 54
1544803239.221, 56
1544803240.202, 54
1544803241.215, 67
1544803242.198, 81
1544803243.204, 69
1544803244.215, 69
1544803245.220, 57
1544803246.218, 48
1544803247.235, 57
1544803248.221, 54
1544803249.230, 54
1544803250.200, 54
1544803251.220, 50
1544803252.204, 51
1544803253.218, 54
1544803254.221, 57
1544803255.207, 77
1544803256.236, 57
1544803257.203, 56
1544803258.231, 54
1544803259.235, 47
1544803260.203, 70
1544803261.233, 75
1544803262.212, 67
1544803263.223, 48
1544803264.228, 47
1544803265.220, 48
1544803266.223, 66
1544803267.209, 75
1544803268.218, 57
1544803269.224, 60
1544803270.209, 50
1544803271.239, 43
1544803272.224, 44
1544803273.220, 35
1544803274.204, 29
1544803275.226, 43
1544803276.236, 48
1544803277.214, 51
1544803278.228, 50
1544803279.212, 47
1544803280.229, 47
1544803281.206, 44
1544803282.222, 44
1544803283.223, 48
1544803284.229, 47
1544803285.231, 57
1544803286.243, 56
1544803287.226, 69
1544803288.239, 75
1544803289.209, 61
1544803290.228, 70
1544803291.213, 74
1544803292.225, 67
1544803293.229, 67
1544803294.213, 66
1544803295.225, 54
1544803296.231, 50
1544803297.226, 57
1544803298.226, 40
1544803299.230, 41
1544803300.225, 43
1544803301.219, 23
1544803302.232, 37
1544803303.214, 29
1544803304.219, 21
1544803305.230, 44
1544803306.241, 60
1544803307.228, 70
1544803308.232, 75
1544803309.218, 70
1544803310.229, 69
1544803311.212, 54
1544803312.227, 64
1544803313.213, 66
1544803314.233, 56
1544803315.227, 63
1544803316.222, 64
1544803317.232, 44
1544803318.267, 44
1544803319.231, 53
1544803320.234, 54
1544803321.222, 69
1544803322.223, 81
1544803323.213, 70
1544803324.229, 69
1544803325.249, 77
1544803326.236, 70
1544803327.231, 81
1544803328.252, 75
1544803329.237, 74
1544803330.247, 64
1544803331.217, 51
1544803332.235, 61
1544803333.222, 44
1544803334.225, 43
1544803335.237, 53
1544803336.222, 50
1544803337.232, 64
1544803338.217, 70
1544803339.231, 64
1544803340.235, 56
1544803341.239, 57
1544803342.247, 57
1544803343.233, 48
1544803344.254, 64
1544803345.221, 67
1544803346.226, 69
1544803347.239, 88
1544803348.224, 64
1544803349.236, 54
1544803350.220, 54
1544803351.225, 47
1544803352.223, 57
1544803353.243, 63
1544803354.244, 57
1544803355.238, 66
1544803356.240, 67
1544803357.237, 57
1544803358.238, 64
1544803359.260, 54
1544803360.238, 60
1544803361.237, 54
1544803362.222, 34
1544803363.226, 48
1544803364.239, 50
1544803365.244, 60
1544803366.246, 83
1544803367.257, 77
1544803368.242, 66
1544803369.254, 70
1544803370.240, 54
1544803371.245, 60
1544803372.231, 54
1544803373.241, 47
1544803374.224, 54
1544803375.229, 51
1544803376.241, 53
1544803377.226, 54
1544803378.241, 67
1544803379.262, 57
1544803380.225, 60
1544803381.248, 56
1544803382.234, 51
1544803383.244, 63
1544803384.231, 69
1544803385.242, 70
1544803386.247, 74
1544803387.258, 66
1544803388.244, 64
1544803389.221, 60
1544803390.251, 61
1544803391.277, 54
1544803392.248, 53
1544803393.247, 56
1544803394.230, 43
1544803395.248, 44
1544803396.243, 34
1544803397.246, 47
1544803398.247, 48
1544803399.233, 53
1544803400.246, 69
1544803401.230, 63
1544803402.235, 60
1544803403.267, 64
1544803404.250, 56
1544803405.244, 50
1544803406.264, 54
1544803407.247, 48
1544803408.252, 51
1544803409.239, 37
1544803410.251, 44
1544803411.235, 43
1544803412.246, 47
1544803413.254, 66
1544803414.236, 66
1544803415.269, 74
1544803416.233, 56
1544803417.249, 51
1544803418.249, 40
1544803419.253, 29
1544803420.247, 48
1544803421.242, 44
1544803422.254, 50
1544803423.238, 64
1544803424.272, 66
1544803425.253, 69
1544803426.240, 53
1544803427.242, 44
1544803428.269, 40
1544803429.254, 37
1544803430.272, 63
1544803431.236, 66
1544803432.265, 54
1544803433.234, 56
1544803434.255, 44
1544803435.255, 50
1544803436.239, 51
1544803437.256, 41
1544803438.267, 30
1544803439.253, 26
1544803440.256, 29
1544803441.252, 47
1544803442.254, 64
1544803443.258, 70
1544803444.243, 69
1544803445.247, 66
1544803446.257, 74
1544803447.252, 61
1544803448.248, 61
1544803449.255, 60
1544803450.268, 54
1544803451.248, 54
1544803452.258, 60
1544803453.245, 64
1544803454.254, 66
1544803455.240, 67
1544803456.261, 66
1544803457.254, 63
1544803458.262, 43
1544803459.264, 44
1544803460.250, 48
1544803461.260, 48
1544803462.292, 54
1544803463.242, 61
1544803464.261, 54
1544803465.248, 54
1544803466.251, 69
1544803467.263, 69
1544803468.249, 96
1544803469.260, 91
1544803470.243, 74
1544803471.257, 60
1544803472.253, 30
1544803473.263, 13
1544803474.273, 1
1544803475.252, 1
1544803476.263, 4
1544803477.274, 23
1544803478.261, 43
1544803479.263, 43
1544803480.251, 41
1544803481.259, 41
1544803482.244, 47
1544803483.249, 54
1544803484.254, 50
1544803485.246, 50
1544803486.270, 27
1544803487.255, 37
1544803488.276, 47
1544803489.263, 38
1544803490.261, 60
1544803491.281, 64
1544803492.251, 70
1544803493.254, 84
1544803494.247, 80
1544803495.254, 70
1544803496.262, 57
1544803497.252, 51
1544803498.267, 47
1544803499.266, 41
1544803500.268, 54
1544803501.278, 50
1544803502.249, 40
1544803503.288, 41
1544803504.253, 30
1544803505.266, 38
1544803506.270, 44
1544803507.256, 50
1544803508.267, 63
1544803509.244, 75
1544803510.256, 74
1544803511.285, 77
1544803512.252, 56
1544803513.274, 29
1544803514.268, 35
1544803515.273, 34
1544803516.257, 50
1544803517.269, 54
1544803518.284, 50
1544803519.256, 41
1544803520.287, 47
1544803521.252, 38
1544803522.256, 54
1544803523.289, 57
1544803524.254, 35
1544803525.259, 53
1544803526.262, 43
1544803527.275, 44
1544803528.267, 57
1544803529.270, 47
1544803530.274, 43
1544803531.259, 43
1544803532.272, 41
1544803533.254, 34
1544803534.259, 20
1544803535.265, 3
1544803536.255, 1
1544803537.272, 14
1544803538.290, 37
1544803539.277, 63
1544803540.277, 63
1544803541.259, 56
1544803542.275, 70
1544803543.263, 77
1544803544.274, 84
1544803545.257, 96
1544803546.262, 70
1544803547.271, 60
1544803548.303, 70
1544803549.272, 60
1544803550.272, 66
1544803551.257, 67
1544803552.290, 44
1544803553.267, 44
1544803554.281, 34
1544803555.264, 26
1544803556.274, 23
1544803557.279, 17
1544803558.265, 30
1544803559.277, 44
1544803560.279, 54
1544803561.291, 60
1544803562.276, 50
1544803563.260, 47
1544803564.266, 44
1544803565.262, 54
1544803566.281, 57
1544803567.277, 51
1544803568.276, 43
1544803569.282, 16
1544803570.285, 1
1544803571.279, 1
1544803572.282, 13
1544803573.267, 37
1544803574.296, 54
1544803575.264, 57
1544803576.285, 64
1544803577.280, 61
1544803578.283, 69
1544803579.281, 60
1544803580.263, 50
1544803581.285, 47
1544803582.283, 44
1544803583.268, 50
1544803584.295, 54
1544803585.268, 61
1544803586.281, 53
1544803587.286, 60
1544803588.272, 70
1544803589.300, 69
1544803590.287, 81
1544803591.296, 87
1544803592.265, 77
1544803593.267, 84
1544803594.297, 64
1544803595.267, 48
1544803596.283, 51
1544803597.270, 47
1544803598.275, 64
1544803599.288, 57
1544803600.284, 53
1544803601.282, 61
1544803602.268, 54
1544803603.287, 64
1544803604.271, 63
1544803605.268, 48
1544803606.283, 48
1544803607.269, 50
1544803608.289, 51
1544803609.300, 63
1544803610.283, 56
1544803611.290, 37
1544803612.275, 27
1544803613.286, 4
1544803614.269, 7
1544803615.277, 17
1544803616.271, 27
1544803617.288, 37
1544803618.293, 44
1544803619.306, 67
1544803620.291, 80
1544803621.323, 93
1544803622.280, 83
1544803623.290, 75
1544803624.278, 64
1544803625.287, 75
1544803626.273, 90
1544803627.278, 69
1544803628.290, 87
1544803629.274, 75
1544803630.287, 60
1544803631.290, 80
1544803632.293, 63
1544803633.290, 66
1544803634.273, 70
1544803635.294, 50
1544803636.281, 56
1544803637.292, 48
1544803638.295, 43
1544803639.281, 64
1544803640.291, 48
1544803641.275, 51
1544803642.289, 57
1544803643.294, 41
1544803644.276, 53
1544803645.294, 56
1544803646.278, 44
1544803647.307, 43
1544803648.300, 37
1544803649.286, 30
1544803650.297, 56
1544803651.283, 66
1544803652.286, 81
1544803653.278, 77
1544803654.283, 50
1544803655.313, 51
1544803656.279, 29
1544803657.284, 51
1544803658.296, 75
1544803659.293, 74
1544803660.302, 94
1544803661.296, 83
1544803662.310, 91
1544803663.285, 94
1544803664.290, 97
1544803665.275, 100
1544803666.286, 75
1544803667.294, 78
1544803668.280, 61
1544803669.288, 50
1544803670.297, 70
1544803671.302, 78
1544803672.297, 87
1544803673.300, 88
1544803674.302, 69
1544803675.286, 53
1544803676.282, 53
1544803677.322, 69
1544803678.287, 80
1544803679.298, 91
1544803680.314, 96
1544803681.288, 83
1544803682.297, 81
1544803683.283, 75
1544803684.301, 70
1544803685.292, 70
1544803686.306, 78
1544803687.290, 75
1544803688.302, 70
1544803689.303, 81
1544803690.315, 75
1544803691.302, 90
1544803692.315, 96
1544803693.290, 88
1544803694.302, 88
1544803695.285, 91
1544803696.291, 75
1544803697.295, 81
1544803698.307, 77
1544803699.300, 61
1544803700.287, 69
1544803701.301, 63
1544803702.310, 70
1544803703.301, 74
1544803704.307, 60
1544803705.294, 69
1544803706.296, 60
1544803707.289, 74
1544803708.292, 87
1544803709.303, 78
1544803710.308, 83
1544803711.303, 56
1544803712.289, 40
1544803713.309, 48
1544803714.319, 51
1544803715.290, 75
1544803716.311, 100
1544803717.297, 97
1544803718.307, 91
1544803719.310, 77
1544803720.296, 63
1544803721.305, 69
1544803722.291, 70
1544803723.310, 83
1544803724.291, 80
1544803725.311, 69
1544803726.315, 69
1544803727.292, 54
1544803728.314, 47
1544803729.299, 44
1544803730.310, 44
1544803731.312, 63
1544803732.299, 69
1544803733.328, 84
1544803734.293, 88
1544803735.298, 81
1544803736.285, 84
1544803737.294, 80
1544803738.311, 90
1544803739.294, 81
1544803740.315, 75
1544803741.308, 57
1544803742.312, 51
1544803743.309, 63
1544803744.326, 57
1544803745.312, 69
1544803746.316, 56
1544803747.302, 50
1544803748.333, 67
1544803749.295, 70
1544803750.314, 78
1544803751.331, 87
1544803752.317, 88
1544803753.313, 88
1544803754.297, 80
1544803755.317, 77
1544803756.303, 80
1544803757.306, 77
1544803758.291, 100
1544803759.323, 100
1544803760.306, 84
1544803761.319, 66
1544803762.313, 51
1544803763.332, 41
1544803764.300, 34
1544803765.331, 44
1544803766.307, 48
1544803767.320, 60
1544803768.304, 78
1544803769.309, 84
1544803770.319, 91
