Time, Value
1536935013.392, 54
1536935014.403, 70
1536935015.388, 66
1536935016.396, 64
1536935017.422, 75
1536935018.403, 60
1536935019.407, 54
1536935020.393, 43
1536935021.404, 29
1536935022.391, 27
1536935023.404, 38
1536935024.409, 56
1536935025.409, 51
1536935026.406, 47
1536935027.439, 38
1536935028.403, 20
1536935029.441, 24
1536935030.387, 47
1536935031.422, 44
1536935032.396, 64
1536935033.393, 70
1536935034.409, 64
1536935035.406, 63
1536935036.410, 54
1536935037.423, 60
1536935038.406, 63
1536935039.423, 74
1536935040.389, 75
1536935041.423, 70
1536935042.388, 75
1536935043.412, 83
1536935044.396, 87
1536935045.392, 84
1536935046.411, 80
1536935047.407, 64
1536935048.408, 67
1536935049.408, 69
1536935050.388, 57
1536935051.412, 64
1536935052.387, 51
1536935053.412, 63
1536935054.389, 63
1536935055.423, 43
1536935056.407, 51
1536935057.408, 43
1536935058.403, 34
1536935059.391, 47
1536935060.401, 60
1536935061.426, 60
1536935062.396, 69
1536935063.397, 67
1536935064.408, 43
1536935065.407, 26
1536935066.404, 20
1536935067.407, 24
1536935068.425, 29
1536935069.390, 47
1536935070.423, 48
1536935071.387, 35
1536935072.395, 30
1536935073.418, 8
1536935074.389, 16
1536935075.411, 24
1536935076.410, 34
1536935077.396, 41
1536935078.406, 37
1536935079.407, 38
1536935080.410, 24
1536935081.405, 24
1536935082.391, 35
1536935083.396, 29
1536935084.406, 37
1536935085.419, 48
1536935086.395, 44
1536935087.407, 40
1536935088.406, 44
1536935089.403, 41
1536935090.405, 43
1536935091.396, 48
1536935092.408, 44
1536935093.392, 44
1536935094.410, 43
1536935095.402, 26
1536935096.410, 17
1536935097.405, 8
1536935098.427, 3
1536935099.411, 7
1536935100.417, 1
1536935101.396, 4
1536935102.421, 13
1536935103.387, 11
1536935104.392, 26
1536935105.401, 24
1536935106.391, 1
1536935107.403, 16
1536935108.393, 14
1536935109.411, 30
1536935110.423, 54
1536935111.419, 48
1536935112.422, 53
1536935113.392, 48
1536935114.407, 48
1536935115.396, 54
1536935116.408, 48
1536935117.409, 48
1536935118.408, 38
1536935119.403, 38
1536935120.387, 30
1536935121.394, 23
1536935122.410, 29
1536935123.388, 26
1536935124.410, 24
1536935125.391, 43
1536935126.425, 44
1536935127.407, 54
1536935128.411, 64
1536935129.406, 51
1536935130.394, 41
1536935131.410, 34
1536935132.411, 27
1536935133.399, 26
1536935134.410, 13
1536935135.388, 10
1536935136.395, 21
1536935137.404, 23
1536935138.411, 38
1536935139.404, 61
1536935140.387, 57
1536935141.411, 61
1536935142.395, 61
1536935143.407, 40
1536935144.393, 30
1536935145.408, 21
1536935146.405, 34
1536935147.406, 27
1536935148.408, 24
1536935149.402, 43
1536935150.390, 40
1536935151.404, 38
1536935152.409, 48
1536935153.392, 41
1536935154.397, 34
1536935155.409, 40
1536935156.421, 44
1536935157.397, 48
1536935158.405, 56
1536935159.406, 53
1536935160.394, 50
1536935161.406, 47
1536935162.387, 41
1536935163.396, 34
1536935164.409, 35
1536935165.410, 27
1536935166.408, 41
1536935167.405, 41
1536935168.403, 37
1536935169.406, 38
1536935170.403, 29
1536935171.419, 37
1536935172.396, 26
1536935173.436, 29
1536935174.388, 27
1536935175.394, 29
1536935176.410, 43
1536935177.394, 34
1536935178.407, 26
1536935179.395, 23
1536935180.408, 16
1536935181.424, 17
1536935182.405, 20
1536935183.407, 26
1536935184.392, 37
1536935185.406, 41
1536935186.394, 34
1536935187.408, 27
1536935188.410, 21
1536935189.396, 17
1536935190.403, 23
1536935191.394, 34
1536935192.391, 27
1536935193.422, 20
1536935194.390, 27
1536935195.394, 26
1536935196.406, 35
1536935197.408, 51
1536935198.406, 50
1536935199.422, 35
1536935200.412, 35
1536935201.388, 27
1536935202.403, 21
1536935203.392, 35
1536935204.392, 26
1536935205.404, 30
1536935206.387, 34
1536935207.407, 30
1536935208.410, 35
1536935209.395, 30
1536935210.404, 24
1536935211.387, 13
1536935212.404, 16
1536935213.392, 14
1536935214.394, 4
1536935215.388, 20
1536935216.391, 14
1536935217.403, 23
1536935218.407, 48
1536935219.393, 35
1536935220.411, 44
1536935221.388, 43
1536935222.408, 35
1536935223.395, 53
1536935224.396, 51
1536935225.410, 44
1536935226.392, 48
1536935227.410, 44
1536935228.412, 35
1536935229.425, 40
1536935230.407, 26
1536935231.405, 14
1536935232.422, 23
1536935233.394, 16
1536935234.409, 30
1536935235.392, 40
1536935236.391, 44
1536935237.405, 40
1536935238.397, 30
1536935239.408, 37
1536935240.391, 27
1536935241.395, 38
1536935242.411, 44
1536935243.388, 37
1536935244.418, 43
1536935245.394, 41
1536935246.406, 35
1536935247.403, 38
1536935248.392, 37
1536935249.408, 44
1536935250.387, 47
1536935251.398, 50
1536935252.393, 60
1536935253.404, 51
1536935254.404, 57
1536935255.404, 57
1536935256.401, 51
1536935257.392, 43
1536935258.410, 43
1536935259.426, 21
1536935260.408, 23
1536935261.401, 48
1536935262.392, 37
1536935263.407, 54
1536935264.387, 51
1536935265.395, 27
1536935266.396, 34
1536935267.392, 20
1536935268.407, 24
1536935269.408, 27
1536935270.411, 35
1536935271.410, 41
1536935272.391, 53
1536935273.404, 56
1536935274.392, 64
1536935275.396, 69
1536935276.397, 48
1536935277.396, 38
1536935278.406, 24
1536935279.406, 24
1536935280.395, 41
1536935281.411, 50
1536935282.391, 53
1536935283.412, 50
1536935284.394, 35
1536935285.423, 27
1536935286.396, 37
1536935287.392, 34
1536935288.408, 48
1536935289.428, 60
1536935290.410, 63
1536935291.405, 61
1536935292.409, 43
1536935293.404, 40
1536935294.387, 34
1536935295.408, 35
1536935296.394, 41
1536935297.407, 37
1536935298.405, 20
1536935299.391, 24
1536935300.419, 16
1536935301.407, 13
1536935302.404, 21
1536935303.405, 8
1536935304.390, 14
1536935305.393, 17
1536935306.389, 21
1536935307.394, 40
1536935308.405, 44
1536935309.407, 35
1536935310.404, 29
1536935311.408, 24
1536935312.408, 23
1536935313.409, 29
1536935314.394, 44
1536935315.423, 41
1536935316.391, 43
1536935317.392, 56
1536935318.411, 51
1536935319.395, 44
1536935320.410, 47
1536935321.394, 44
1536935322.406, 38
1536935323.390, 40
1536935324.405, 27
1536935325.410, 30
1536935326.404, 35
1536935327.411, 37
1536935328.390, 53
1536935329.407, 44
1536935330.421, 38
1536935331.407, 51
1536935332.411, 38
1536935333.394, 43
1536935334.392, 37
1536935335.381, 21
1536935336.388, 27
1536935337.407, 34
1536935338.396, 48
1536935339.410, 54
1536935340.411, 56
1536935341.409, 47
1536935342.407, 41
1536935343.390, 35
1536935344.411, 10
1536935345.391, 10
1536935346.397, 14
1536935347.401, 20
1536935348.393, 26
1536935349.410, 29
1536935350.406, 21
1536935351.410, 23
1536935352.401, 40
1536935353.390, 29
1536935354.412, 20
1536935355.389, 29
1536935356.412, 20
1536935357.391, 41
1536935358.388, 67
1536935359.406, 56
1536935360.389, 61
1536935361.410, 48
1536935362.406, 34
1536935363.394, 41
1536935364.402, 44
1536935365.383, 40
1536935366.408, 38
1536935367.390, 34
1536935368.393, 30
1536935369.409, 44
1536935370.391, 40
1536935371.407, 34
1536935372.386, 34
1536935373.427, 21
1536935374.406, 38
1536935375.392, 30
1536935376.391, 27
1536935377.388, 34
1536935378.396, 27
1536935379.402, 29
1536935380.392, 24
1536935381.411, 20
1536935382.397, 23
1536935383.410, 24
1536935384.405, 17
1536935385.395, 17
1536935386.407, 16
1536935387.396, 24
1536935388.423, 40
1536935389.404, 53
1536935390.406, 43
1536935391.411, 41
1536935392.397, 38
1536935393.409, 24
1536935394.392, 38
1536935395.392, 35
1536935396.398, 30
1536935397.395, 30
1536935398.411, 34
1536935399.407, 40
1536935400.406, 40
1536935401.426, 47
1536935402.408, 43
1536935403.421, 37
1536935404.389, 34
1536935405.392, 21
1536935406.395, 10
1536935407.392, 8
1536935408.397, 10
1536935409.387, 16
1536935410.394, 35
1536935411.402, 40
1536935412.396, 40
1536935413.403, 48
1536935414.387, 38
1536935415.405, 35
1536935416.382, 41
1536935417.393, 41
1536935418.411, 41
1536935419.391, 34
1536935420.404, 43
1536935421.408, 40
1536935422.394, 47
1536935423.411, 70
1536935424.394, 67
1536935425.411, 67
1536935426.396, 57
1536935427.404, 48
1536935428.387, 41
1536935429.407, 47
1536935430.406, 57
1536935431.394, 57
1536935432.409, 66
1536935433.420, 63
1536935434.388, 51
1536935435.406, 47
1536935436.387, 38
1536935437.391, 27
1536935438.388, 37
1536935439.390, 40
1536935440.403, 37
1536935441.388, 26
1536935442.408, 27
1536935443.391, 37
1536935444.406, 41
1536935445.410, 57
1536935446.393, 47
1536935447.411, 21
1536935448.389, 21
1536935449.406, 26
1536935450.406, 26
1536935451.394, 37
1536935452.407, 37
1536935453.390, 40
1536935454.394, 47
1536935455.407, 50
1536935456.392, 56
1536935457.407, 50
1536935458.388, 56
1536935459.424, 66
1536935460.410, 60
1536935461.390, 60
1536935462.407, 53
1536935463.388, 40
1536935464.404, 29
1536935465.380, 41
1536935466.395, 37
1536935467.381, 40
1536935468.397, 47
1536935469.406, 27
1536935470.410, 38
1536935471.391, 40
1536935472.411, 50
1536935473.391, 41
1536935474.412, 35
1536935475.381, 29
1536935476.408, 10
1536935477.392, 24
1536935478.388, 20
1536935479.412, 14
1536935480.392, 37
1536935481.406, 37
1536935482.423, 40
1536935483.407, 30
1536935484.409, 29
1536935485.404, 37
1536935486.407, 29
1536935487.393, 38
1536935488.391, 29
1536935489.420, 23
1536935490.388, 23
1536935491.407, 34
1536935492.378, 35
1536935493.401, 38
1536935494.411, 44
1536935495.390, 44
1536935496.404, 40
1536935497.394, 30
1536935498.408, 26
1536935499.392, 13
1536935500.412, 23
1536935501.403, 38
1536935502.425, 50
1536935503.395, 75
1536935504.376, 64
1536935505.392, 53
1536935506.426, 51
1536935507.393, 50
1536935508.394, 56
1536935509.389, 54
1536935510.394, 51
1536935511.404, 44
1536935512.409, 30
1536935513.406, 40
1536935514.378, 38
1536935515.403, 34
1536935516.407, 44
1536935517.392, 43
1536935518.395, 44
1536935519.387, 38
1536935520.407, 34
1536935521.410, 35
1536935522.392, 41
1536935523.402, 47
1536935524.381, 44
1536935525.395, 50
1536935526.387, 47
1536935527.392, 53
1536935528.408, 54
1536935529.387, 50
1536935530.403, 34
1536935531.410, 34
1536935532.423, 38
1536935533.406, 27
1536935534.396, 44
1536935535.401, 38
1536935536.393, 34
1536935537.389, 34
1536935538.393, 29
1536935539.388, 35
1536935540.409, 26
1536935541.407, 29
1536935542.407, 24
1536935543.403, 21
1536935544.409, 41
1536935545.406, 53
1536935546.388, 54
1536935547.390, 63
1536935548.405, 64
1536935549.389, 56
1536935550.402, 54
1536935551.392, 48
1536935552.410, 37
1536935553.421, 30
1536935554.406, 37
1536935555.405, 38
1536935556.409, 43
1536935557.408, 48
1536935558.411, 41
1536935559.393, 47
1536935560.425, 40
1536935561.391, 41
1536935562.425, 41
1536935563.382, 37
1536935564.392, 47
1536935565.422, 53
1536935566.390, 63
1536935567.403, 51
1536935568.389, 41
1536935569.392, 34
1536935570.381, 26
1536935571.395, 38
1536935572.410, 38
1536935573.402, 29
1536935574.392, 34
1536935575.380, 27
1536935576.392, 24
1536935577.417, 37
1536935578.394, 37
1536935579.407, 40
1536935580.419, 54
1536935581.405, 47
1536935582.408, 40
1536935583.392, 37
1536935584.408, 26
1536935585.392, 35
1536935586.409, 43
1536935587.393, 44
1536935588.405, 43
1536935589.408, 35
1536935590.389, 35
1536935591.407, 47
1536935592.428, 56
1536935593.393, 60
1536935594.406, 61
1536935595.393, 61
1536935596.408, 60
1536935597.396, 47
1536935598.388, 43
1536935599.411, 37
1536935600.393, 29
1536935601.406, 44
1536935602.405, 43
1536935603.408, 26
1536935604.403, 27
1536935605.392, 35
1536935606.405, 34
1536935607.395, 43
1536935608.396, 53
1536935609.381, 40
1536935610.390, 38
1536935611.403, 47
1536935612.425, 37
1536935613.393, 48
1536935614.410, 44
1536935615.395, 35
1536935616.406, 41
1536935617.390, 30
1536935618.408, 35
1536935619.393, 47
1536935620.389, 24
1536935621.408, 26
1536935622.389, 44
1536935623.404, 34
1536935624.379, 35
1536935625.397, 37
1536935626.411, 30
1536935627.387, 35
1536935628.408, 41
1536935629.395, 56
1536935630.390, 53
1536935631.408, 50
1536935632.397, 63
1536935633.411, 57
1536935634.394, 60
1536935635.401, 61
1536935636.377, 47
1536935637.391, 40
1536935638.402, 24
1536935639.393, 30
1536935640.390, 38
1536935641.393, 34
1536935642.389, 47
1536935643.406, 40
1536935644.407, 40
1536935645.409, 40
1536935646.395, 21
1536935647.390, 27
1536935648.394, 24
1536935649.389, 29
1536935650.394, 47
1536935651.396, 44
1536935652.392, 50
1536935653.404, 48
1536935654.389, 41
1536935655.406, 35
1536935656.387, 29
1536935657.408, 27
1536935658.380, 44
1536935659.411, 47
1536935660.408, 53
1536935661.390, 56
1536935662.408, 40
1536935663.418, 35
1536935664.391, 29
1536935665.404, 24
1536935666.388, 43
1536935667.404, 50
1536935668.381, 57
1536935669.388, 64
1536935670.393, 57
1536935671.395, 54
1536935672.404, 53
1536935673.408, 43
1536935674.406, 37
1536935675.411, 35
1536935676.426, 23
1536935677.408, 26
1536935678.393, 37
1536935679.388, 40
1536935680.392, 50
1536935681.395, 63
1536935682.408, 69
1536935683.396, 81
1536935684.410, 84
1536935685.403, 83
1536935686.406, 66
1536935687.406, 47
1536935688.395, 38
1536935689.401, 35
1536935690.393, 30
1536935691.389, 34
1536935692.409, 40
1536935693.387, 41
1536935694.406, 51
1536935695.394, 50
1536935696.408, 48
1536935697.407, 29
1536935698.392, 24
1536935699.404, 40
1536935700.405, 35
1536935701.390, 53
1536935702.405, 56
1536935703.392, 43
1536935704.423, 43
1536935705.396, 43
1536935706.424, 38
1536935707.394, 37
1536935708.440, 50
1536935709.405, 44
1536935710.392, 43
1536935711.390, 53
1536935712.396, 48
1536935713.395, 51
1536935714.402, 41
1536935715.391, 35
1536935716.402, 27
1536935717.396, 20
1536935718.395, 26
1536935719.377, 21
1536935720.394, 29
1536935721.404, 30
1536935722.387, 23
1536935723.406, 21
1536935724.401, 16
1536935725.408, 14
1536935726.403, 21
1536935727.386, 24
1536935728.397, 26
1536935729.389, 37
1536935730.402, 38
1536935731.407, 40
1536935732.408, 27
1536935733.406, 29
1536935734.421, 40
1536935735.396, 40
1536935736.418, 44
1536935737.393, 48
1536935738.408, 48
1536935739.394, 54
1536935740.423, 66
1536935741.393, 64
1536935742.389, 74
1536935743.401, 61
1536935744.386, 53
1536935745.407, 60
1536935746.405, 38
1536935747.381, 38
1536935748.406, 37
1536935749.383, 11
1536935750.391, 30
1536935751.391, 43
1536935752.391, 47
1536935753.404, 60
1536935754.391, 56
1536935755.410, 47
1536935756.395, 48
1536935757.392, 48
1536935758.409, 48
1536935759.391, 57
1536935760.407, 50
1536935761.381, 51
1536935762.423, 38
1536935763.407, 37
1536935764.390, 41
1536935765.404, 40
1536935766.377, 54
1536935767.392, 41
1536935768.393, 37
1536935769.387, 29
1536935770.407, 16
1536935771.392, 24
1536935772.428, 34
1536935773.410, 24
1536935774.391, 24
1536935775.406, 21
1536935776.394, 17
1536935777.426, 37
1536935778.387, 30
1536935779.387, 30
1536935780.379, 38
1536935781.387, 26
1536935782.407, 38
1536935783.379, 47
1536935784.397, 40
1536935785.406, 51
1536935786.391, 50
1536935787.401, 50
1536935788.394, 61
1536935789.390, 61
1536935790.380, 75
1536935791.387, 74
1536935792.418, 60
1536935793.395, 56
1536935794.390, 44
1536935795.403, 35
1536935796.394, 48
1536935797.403, 48
1536935798.380, 43
1536935799.404, 57
1536935800.395, 26
1536935801.391, 26
1536935802.393, 16
1536935803.409, 8
1536935804.423, 16
1536935805.406, 11
1536935806.390, 21
1536935807.417, 23
1536935808.387, 40
1536935809.404, 40
1536935810.379, 41
1536935811.389, 40
1536935812.393, 30
1536935813.391, 35
1536935814.406, 29
1536935815.396, 29
1536935816.393, 26
1536935817.411, 24
1536935818.412, 37
1536935819.402, 43
1536935820.387, 50
1536935821.393, 51
1536935822.393, 43
1536935823.392, 47
1536935824.395, 47
1536935825.396, 54
1536935826.405, 54
1536935827.387, 48
1536935828.406, 47
1536935829.410, 30
1536935830.395, 37
1536935831.406, 44
1536935832.392, 56
1536935833.406, 66
1536935834.408, 56
1536935835.392, 48
1536935836.427, 35
1536935837.392, 27
1536935838.408, 27
1536935839.392, 30
1536935840.382, 24
1536935841.406, 35
1536935842.395, 43
1536935843.386, 30
1536935844.403, 27
1536935845.388, 17
1536935846.401, 14
1536935847.378, 13
1536935848.402, 29
1536935849.376, 44
1536935850.387, 47
1536935851.393, 48
1536935852.390, 44
1536935853.391, 34
1536935854.389, 41
1536935855.407, 48
1536935856.406, 60
1536935857.396, 61
1536935858.404, 53
1536935859.391, 64
1536935860.395, 60
1536935861.391, 57
1536935862.391, 60
1536935863.407, 51
1536935864.387, 54
1536935865.391, 60
1536935866.405, 47
1536935867.406, 48
1536935868.417, 35
1536935869.390, 47
1536935870.407, 75
1536935871.392, 69
1536935872.393, 88
1536935873.406, 66
1536935874.392, 57
1536935875.403, 56
1536935876.372, 44
1536935877.394, 50
1536935878.406, 40
1536935879.395, 54
1536935880.421, 47
1536935881.394, 53
1536935882.391, 57
1536935883.391, 41
1536935884.393, 48
1536935885.411, 47
1536935886.391, 44
1536935887.409, 54
1536935888.375, 57
1536935889.396, 63
1536935890.411, 53
1536935891.397, 44
1536935892.388, 21
1536935893.387, 16
1536935894.391, 20
1536935895.401, 24
1536935896.389, 48
1536935897.407, 53
1536935898.392, 61
1536935899.406, 54
1536935900.378, 48
1536935901.389, 43
1536935902.392, 40
1536935903.388, 50
1536935904.408, 56
1536935905.403, 69
1536935906.406, 69
1536935907.411, 66
1536935908.391, 75
1536935909.394, 66
1536935910.392, 67
1536935911.389, 67
1536935912.375, 54
1536935913.389, 54
1536935914.392, 30
1536935915.410, 34
1536935916.390, 38
1536935917.397, 34
1536935918.391, 56
1536935919.404, 60
1536935920.377, 56
1536935921.391, 54
1536935922.375, 51
1536935923.391, 53
1536935924.391, 57
1536935925.387, 63
1536935926.392, 70
1536935927.405, 69
1536935928.406, 75
1536935929.410, 83
1536935930.394, 91
1536935931.391, 91
1536935932.422, 84
1536935933.388, 69
1536935934.411, 53
1536935935.391, 48
1536935936.411, 50
1536935937.402, 56
1536935938.390, 60
1536935939.406, 60
1536935940.387, 53
1536935941.405, 47
1536935942.387, 53
1536935943.388, 63
1536935944.393, 78
1536935945.395, 83
1536935946.406, 75
1536935947.394, 66
1536935948.390, 69
1536935949.405, 77
1536935950.388, 67
1536935951.411, 69
1536935952.388, 54
1536935953.391, 43
1536935954.392, 43
1536935955.386, 38
1536935956.410, 53
1536935957.389, 53
1536935958.397, 60
1536935959.376, 56
1536935960.392, 47
1536935961.411, 54
1536935962.409, 56
1536935963.391, 51
1536935964.381, 63
1536935965.390, 63
1536935966.426, 66
1536935967.388, 81
1536935968.407, 70
1536935969.380, 66
1536935970.392, 63
1536935971.378, 64
1536935972.394, 60
1536935973.389, 51
1536935974.392, 47
1536935975.395, 38
1536935976.408, 29
1536935977.404, 41
1536935978.407, 47
1536935979.376, 40
1536935980.393, 53
1536935981.374, 50
1536935982.395, 47
1536935983.378, 50
1536935984.392, 40
1536935985.407, 38
1536935986.411, 30
1536935987.394, 35
1536935988.407, 43
1536935989.391, 47
1536935990.407, 56
1536935991.377, 47
1536935992.411, 41
1536935993.381, 37
1536935994.392, 38
1536935995.406, 47
1536935996.393, 56
1536935997.392, 60
1536935998.401, 54
1536935999.395, 50
1536936000.404, 44
1536936001.393, 51
1536936002.389, 57
1536936003.393, 64
1536936004.387, 57
1536936005.409, 50
1536936006.391, 48
1536936007.403, 48
1536936008.375, 57
1536936009.391, 60
1536936010.404, 69
1536936011.388, 63
1536936012.406, 56
1536936013.377, 56
1536936014.394, 48
1536936015.403, 51
1536936016.388, 51
1536936017.395, 53
1536936018.388, 61
1536936019.394, 63
1536936020.376, 61
1536936021.392, 60
1536936022.421, 44
1536936023.389, 47
1536936024.393, 41
1536936025.393, 44
1536936026.392, 54
1536936027.410, 61
1536936028.396, 53
1536936029.392, 53
1536936030.391, 56
1536936031.396, 50
1536936032.371, 63
1536936033.407, 66
1536936034.389, 57
1536936035.406, 48
1536936036.395, 47
1536936037.411, 47
1536936038.395, 56
1536936039.407, 64
1536936040.392, 69
1536936041.406, 70
1536936042.377, 78
1536936043.395, 80
1536936044.406, 84
1536936045.393, 84
1536936046.388, 81
1536936047.407, 80
1536936048.409, 75
1536936049.401, 66
1536936050.392, 50
1536936051.403, 54
1536936052.378, 63
1536936053.387, 66
1536936054.375, 78
1536936055.384, 50
1536936056.390, 51
1536936057.406, 47
1536936058.391, 37
1536936059.407, 54
1536936060.392, 50
1536936061.402, 56
1536936062.376, 63
1536936063.394, 56
1536936064.378, 64
1536936065.408, 61
1536936066.393, 69
1536936067.390, 83
1536936068.393, 64
1536936069.427, 56
1536936070.395, 51
1536936071.407, 51
1536936072.392, 61
1536936073.392, 69
1536936074.389, 56
1536936075.394, 56
1536936076.408, 66
1536936077.393, 77
1536936078.402, 88
1536936079.374, 84
1536936080.422, 78
1536936081.409, 75
1536936082.393, 80
1536936083.406, 77
1536936084.395, 74
1536936085.388, 64
1536936086.408, 60
1536936087.395, 63
1536936088.393, 64
1536936089.387, 69
1536936090.407, 66
1536936091.410, 57
1536936092.389, 61
1536936093.411, 56
1536936094.393, 51
1536936095.409, 50
1536936096.395, 34
1536936097.391, 38
1536936098.402, 38
1536936099.388, 48
1536936100.406, 63
1536936101.396, 61
1536936102.394, 74
1536936103.372, 66
1536936104.388, 67
1536936105.390, 61
1536936106.396, 47
1536936107.389, 29
1536936108.405, 21
1536936109.386, 34
1536936110.426, 40
1536936111.393, 50
1536936112.410, 56
1536936113.393, 43
1536936114.388, 43
1536936115.396, 63
1536936116.380, 63
1536936117.393, 75
1536936118.405, 78
1536936119.395, 56
1536936120.407, 57
1536936121.409, 47
1536936122.395, 47
1536936123.376, 60
1536936124.390, 41
1536936125.380, 47
1536936126.392, 43
1536936127.405, 44
1536936128.388, 60
1536936129.392, 60
1536936130.407, 53
1536936131.397, 47
1536936132.410, 34
1536936133.396, 40
1536936134.391, 51
1536936135.375, 53
1536936136.404, 60
1536936137.396, 61
1536936138.393, 63
1536936139.406, 63
1536936140.377, 69
1536936141.389, 54
1536936142.407, 51
1536936143.377, 60
1536936144.395, 50
1536936145.393, 61
1536936146.391, 60
1536936147.396, 57
1536936148.387, 64
1536936149.390, 57
1536936150.392, 61
1536936151.405, 60
1536936152.373, 51
1536936153.392, 56
1536936154.402, 47
1536936155.379, 41
1536936156.387, 43
1536936157.406, 34
1536936158.389, 35
1536936159.393, 40
1536936160.386, 40
1536936161.394, 48
1536936162.396, 54
1536936163.392, 60
1536936164.372, 60
1536936165.391, 61
1536936166.405, 66
1536936167.387, 64
1536936168.389, 61
1536936169.394, 69
1536936170.387, 67
1536936171.392, 70
1536936172.391, 70
1536936173.393, 56
1536936174.392, 64
1536936175.395, 69
1536936176.389, 60
1536936177.389, 67
1536936178.395, 56
1536936179.412, 56
1536936180.391, 64
1536936181.410, 57
1536936182.393, 57
1536936183.423, 61
1536936184.391, 66
1536936185.392, 63
1536936186.406, 66
1536936187.394, 67
1536936188.393, 67
1536936189.408, 84
1536936190.388, 80
1536936191.406, 74
1536936192.391, 75
1536936193.409, 67
1536936194.378, 74
1536936195.392, 67
1536936196.376, 63
1536936197.399, 63
1536936198.406, 60
1536936199.392, 61
1536936200.395, 61
1536936201.403, 57
1536936202.378, 60
1536936203.403, 48
1536936204.378, 43
1536936205.386, 41
1536936206.393, 41
1536936207.393, 41
1536936208.393, 37
1536936209.407, 34
1536936210.392, 41
1536936211.381, 54
1536936212.406, 69
1536936213.426, 81
1536936214.392, 67
1536936215.391, 60
1536936216.377, 48
1536936217.392, 57
1536936218.395, 60
1536936219.386, 69
1536936220.423, 75
1536936221.392, 60
1536936222.404, 60
1536936223.391, 53
1536936224.395, 48
1536936225.404, 47
1536936226.393, 47
1536936227.395, 38
1536936228.403, 34
1536936229.393, 34
1536936230.403, 35
1536936231.392, 50
1536936232.406, 53
1536936233.387, 53
1536936234.387, 47
1536936235.389, 51
1536936236.393, 43
1536936237.404, 50
1536936238.392, 40
1536936239.406, 30
1536936240.406, 35
1536936241.396, 30
1536936242.411, 38
1536936243.392, 47
1536936244.389, 51
1536936245.377, 60
1536936246.393, 69
1536936247.391, 63
1536936248.396, 77
1536936249.388, 67
1536936250.403, 53
1536936251.389, 61
1536936252.423, 44
1536936253.378, 50
1536936254.410, 63
1536936255.375, 64
1536936256.391, 60
1536936257.396, 66
1536936258.392, 67
1536936259.392, 63
1536936260.372, 78
1536936261.391, 67
1536936262.411, 64
1536936263.387, 63
1536936264.403, 53
1536936265.392, 41
1536936266.391, 47
1536936267.377, 44
1536936268.387, 54
1536936269.423, 69
1536936270.396, 63
1536936271.392, 56
1536936272.376, 60
1536936273.392, 61
1536936274.405, 67
1536936275.387, 66
