Time, PoorSignal, Attention, Meditation
1536936623.393, 0, 61, 77
1536936624.407, 0, 61, 75
1536936625.386, 0, 70, 69
1536936626.391, 0, 51, 57
1536936627.377, 0, 48, 54
1536936628.413, 0, 40, 44
1536936629.376, 0, 26, 44
1536936630.380, 0, 17, 63
1536936631.389, 0, 35, 74
1536936632.376, 0, 29, 77
1536936633.390, 0, 29, 84
1536936634.410, 0, 40, 77
1536936635.391, 0, 26, 66
1536936636.411, 0, 21, 64
1536936637.396, 0, 3, 54
1536936638.390, 0, 1, 44
1536936639.389, 0, 1, 47
1536936640.393, 0, 1, 56
1536936641.410, 0, 1, 57
1536936642.393, 0, 1, 61
1536936643.411, 0, 1, 53
1536936644.379, 0, 1, 29
1536936645.422, 0, 10, 27
1536936646.410, 0, 17, 23
1536936647.376, 0, 30, 41
1536936648.407, 0, 50, 64
1536936649.392, 0, 29, 64
1536936650.382, 0, 43, 84
1536936651.374, 0, 47, 77
1536936652.391, 0, 47, 69
1536936653.388, 0, 48, 75
1536936654.391, 0, 44, 63
1536936655.386, 0, 44, 57
1536936656.372, 0, 43, 54
1536936657.379, 0, 48, 64
1536936658.403, 0, 51, 67
1536936659.376, 0, 47, 74
1536936660.386, 0, 43, 66
1536936661.391, 0, 47, 53
1536936662.387, 0, 26, 48
1536936663.393, 0, 35, 48
1536936664.392, 0, 43, 47
1536936665.390, 0, 24, 60
1536936666.371, 0, 29, 53
1536936667.390, 0, 37, 50
1536936668.375, 0, 41, 50
1536936669.392, 0, 57, 44
1536936670.386, 0, 78, 54
1536936671.376, 0, 56, 57
1536936672.390, 0, 50, 66
1536936673.405, 0, 56, 60
1536936674.389, 0, 53, 66
1536936675.394, 0, 64, 61
1536936676.377, 0, 61, 63
1536936677.393, 0, 53, 61
1536936678.377, 0, 43, 60
1536936679.397, 0, 37, 77
1536936680.376, 0, 38, 57
1536936681.391, 0, 43, 60
1536936682.386, 0, 54, 57
1536936683.408, 0, 54, 35
1536936684.390, 0, 53, 51
1536936685.407, 0, 44, 50
1536936686.376, 0, 44, 37
1536936687.393, 0, 53, 51
1536936688.380, 0, 51, 47
1536936689.392, 0, 64, 43
1536936690.378, 0, 64, 53
1536936691.378, 0, 63, 51
1536936692.395, 0, 66, 54
1536936693.374, 0, 48, 54
1536936694.395, 0, 35, 61
1536936695.410, 0, 43, 57
1536936696.393, 0, 47, 56
1536936697.407, 0, 57, 56
1536936698.376, 0, 67, 43
1536936699.396, 0, 56, 35
1536936700.374, 0, 44, 30
1536936701.377, 0, 48, 29
1536936702.391, 0, 51, 47
1536936703.376, 0, 64, 60
1536936704.386, 0, 70, 64
1536936705.395, 0, 70, 80
1536936706.386, 0, 67, 74
1536936707.392, 0, 48, 77
1536936708.377, 0, 47, 77
1536936709.407, 0, 35, 63
1536936710.394, 0, 29, 66
1536936711.381, 0, 48, 67
1536936712.394, 0, 54, 61
1536936713.377, 0, 66, 61
1536936714.394, 0, 69, 51
1536936715.376, 0, 77, 51
1536936716.410, 0, 61, 63
1536936717.402, 0, 60, 61
1536936718.379, 0, 61, 61
1536936719.393, 0, 53, 54
1536936720.381, 0, 60, 51
1536936721.394, 0, 66, 51
1536936722.376, 0, 56, 63
1536936723.388, 0, 44, 56
1536936724.393, 0, 47, 64
1536936725.388, 0, 24, 53
1536936726.392, 0, 40, 48
1536936727.376, 0, 56, 61
1536936728.375, 0, 66, 54
1536936729.407, 0, 87, 78
1536936730.380, 0, 80, 69
1536936731.391, 0, 77, 53
1536936732.392, 0, 78, 50
1536936733.394, 0, 67, 34
1536936734.389, 0, 57, 40
1536936735.393, 0, 43, 60
1536936736.389, 0, 27, 63
1536936737.374, 0, 20, 69
1536936738.393, 0, 43, 61
1536936739.380, 0, 47, 50
1536936740.393, 0, 48, 51
1536936741.396, 0, 57, 54
1536936742.395, 0, 35, 51
1536936743.395, 0, 37, 47
1536936744.403, 0, 38, 48
1536936745.386, 0, 41, 40
1536936746.423, 0, 47, 50
1536936747.374, 0, 40, 54
1536936748.386, 0, 35, 43
1536936749.379, 0, 34, 60
1536936750.380, 0, 38, 61
1536936751.372, 0, 47, 54
1536936752.392, 0, 51, 61
1536936753.395, 0, 53, 51
1536936754.393, 0, 61, 54
1536936755.387, 0, 51, 47
1536936756.391, 0, 54, 50
1536936757.372, 0, 53, 54
1536936758.408, 0, 41, 51
1536936759.371, 0, 50, 61
1536936760.379, 0, 54, 57
1536936761.373, 0, 37, 38
1536936762.378, 0, 23, 29
1536936763.390, 0, 26, 27
1536936764.376, 0, 29, 24
1536936765.386, 0, 57, 47
1536936766.394, 0, 56, 50
1536936767.386, 0, 57, 53
1536936768.392, 0, 57, 61
1536936769.372, 0, 43, 56
1536936770.395, 0, 50, 50
1536936771.377, 0, 43, 60
1536936772.407, 0, 35, 54
1536936773.395, 0, 37, 47
1536936774.391, 0, 48, 48
1536936775.391, 0, 48, 37
1536936776.378, 0, 27, 21
1536936777.391, 0, 23, 20
1536936778.403, 0, 16, 30
1536936779.374, 0, 26, 29
1536936780.406, 0, 44, 44
1536936781.380, 0, 56, 51
1536936782.392, 0, 47, 40
1536936783.397, 0, 53, 43
1536936784.380, 0, 51, 47
1536936785.404, 0, 53, 50
1536936786.368, 0, 63, 54
1536936787.401, 0, 54, 47
1536936788.382, 0, 51, 37
1536936789.374, 0, 57, 37
1536936790.396, 0, 48, 20
1536936791.392, 0, 50, 27
1536936792.388, 0, 53, 47
1536936793.381, 0, 40, 43
1536936794.395, 0, 56, 69
1536936795.396, 0, 43, 67
1536936796.395, 0, 50, 54
1536936797.389, 0, 43, 44
1536936798.393, 0, 29, 29
1536936799.394, 0, 30, 29
1536936800.371, 0, 38, 35
1536936801.392, 0, 41, 44
1536936802.411, 0, 44, 57
1536936803.392, 0, 51, 61
1536936804.395, 0, 44, 57
1536936805.391, 0, 64, 61
1536936806.387, 0, 70, 56
1536936807.406, 0, 78, 57
1536936808.371, 0, 70, 57
1536936809.392, 0, 54, 61
1536936810.373, 0, 48, 70
1536936811.379, 0, 40, 64
1536936812.386, 0, 40, 69
1536936813.389, 0, 48, 60
1536936814.389, 0, 43, 53
1536936815.395, 0, 54, 64
1536936816.386, 0, 57, 69
1536936817.404, 0, 54, 84
1536936818.376, 0, 57, 80
1536936819.394, 0, 47, 74
1536936820.377, 0, 47, 60
1536936821.387, 0, 57, 51
1536936822.373, 0, 60, 54
1536936823.376, 0, 57, 66
1536936824.392, 0, 54, 74
1536936825.409, 0, 41, 67
1536936826.392, 0, 43, 75
1536936827.406, 0, 43, 66
1536936828.389, 0, 50, 75
1536936829.394, 0, 54, 81
1536936830.378, 0, 57, 78
1536936831.386, 0, 60, 78
1536936832.381, 0, 67, 61
1536936833.396, 0, 57, 60
1536936834.394, 0, 56, 53
1536936835.375, 0, 64, 43
1536936836.395, 0, 60, 50
1536936837.396, 0, 64, 44
1536936838.393, 0, 60, 44
1536936839.396, 0, 60, 61
1536936840.392, 0, 51, 61
1536936841.389, 0, 47, 63
1536936842.376, 0, 50, 67
1536936843.393, 0, 38, 54
1536936844.391, 0, 29, 48
1536936845.392, 0, 41, 43
1536936846.391, 0, 40, 41
1536936847.371, 0, 56, 44
1536936848.395, 0, 77, 47
1536936849.409, 0, 74, 56
1536936850.374, 0, 77, 60
1536936851.407, 0, 69, 57
1536936852.381, 0, 57, 66
1536936853.378, 0, 41, 64
1536936854.391, 0, 43, 61
1536936855.377, 0, 43, 77
1536936856.387, 0, 48, 67
1536936857.373, 0, 80, 66
1536936858.408, 0, 78, 69
1536936859.374, 0, 66, 57
1536936860.379, 0, 63, 60
1536936861.410, 0, 63, 57
1536936862.375, 0, 53, 57
1536936863.386, 0, 66, 61
1536936864.393, 0, 77, 57
1536936865.380, 0, 54, 63
1536936866.387, 0, 54, 51
1536936867.378, 0, 56, 44
1536936868.390, 0, 51, 30
1536936869.406, 0, 61, 34
1536936870.392, 0, 70, 34
1536936871.376, 0, 60, 26
1536936872.377, 0, 60, 50
1536936873.404, 0, 51, 30
1536936874.377, 0, 63, 47
1536936875.394, 0, 63, 48
1536936876.391, 0, 66, 44
1536936877.390, 0, 63, 53
1536936878.407, 0, 48, 47
1536936879.381, 0, 51, 63
1536936880.386, 0, 61, 51
1536936881.374, 0, 56, 41
1536936882.394, 0, 48, 48
1536936883.388, 0, 41, 38
1536936884.389, 0, 20, 44
1536936885.393, 0, 21, 61
1536936886.407, 0, 43, 54
1536936887.393, 0, 64, 61
1536936888.411, 0, 67, 70
1536936889.380, 0, 87, 60
1536936890.404, 0, 66, 60
1536936891.375, 0, 48, 50
1536936892.377, 0, 56, 37
1536936893.380, 0, 53, 41
1536936894.393, 0, 63, 47
1536936895.391, 0, 63, 53
1536936896.374, 0, 54, 50
1536936897.393, 0, 60, 51
1536936898.410, 0, 56, 56
1536936899.387, 0, 64, 57
1536936900.391, 0, 66, 66
1536936901.395, 0, 57, 66
1536936902.377, 0, 60, 56
1536936903.373, 0, 56, 50
1536936904.377, 0, 53, 56
1536936905.391, 0, 51, 53
1536936906.393, 0, 35, 54
1536936907.387, 0, 30, 61
1536936908.380, 0, 41, 56
1536936909.387, 0, 50, 66
1536936910.393, 0, 63, 69
1536936911.378, 0, 70, 61
1536936912.386, 0, 60, 53
1536936913.371, 0, 51, 37
1536936914.387, 0, 43, 35
1536936915.392, 0, 43, 41
1536936916.410, 0, 40, 44
1536936917.393, 0, 34, 47
1536936918.383, 0, 38, 47
1536936919.391, 0, 21, 30
1536936920.376, 0, 30, 30
1536936921.381, 0, 30, 37
1536936922.406, 0, 40, 41
1536936923.371, 0, 41, 40
1536936924.395, 0, 35, 37
1536936925.405, 0, 50, 43
1536936926.388, 0, 41, 27
1536936927.388, 0, 64, 40
1536936928.377, 0, 63, 48
1536936929.385, 0, 54, 29
1536936930.381, 0, 48, 24
1536936931.395, 0, 27, 20
1536936932.376, 0, 48, 20
1536936933.423, 0, 51, 35
1536936934.394, 0, 64, 60
1536936935.376, 0, 60, 61
1536936936.391, 0, 47, 63
1536936937.390, 0, 47, 47
1536936938.390, 0, 54, 43
1536936939.388, 0, 69, 50
1536936940.375, 0, 77, 50
1536936941.393, 0, 78, 64
1536936942.381, 0, 61, 53
1536936943.393, 0, 57, 56
1536936944.406, 0, 38, 44
1536936945.392, 0, 43, 44
1536936946.408, 0, 48, 61
1536936947.406, 0, 50, 61
1536936948.390, 0, 61, 81
1536936949.388, 0, 50, 77
1536936950.372, 0, 50, 63
1536936951.388, 0, 43, 53
1536936952.366, 0, 47, 47
1536936953.376, 0, 50, 51
1536936954.391, 0, 51, 56
1536936955.378, 0, 50, 69
1536936956.390, 0, 38, 66
1536936957.394, 0, 47, 64
1536936958.379, 0, 48, 53
1536936959.410, 0, 53, 37
1536936960.378, 0, 54, 37
1536936961.406, 0, 53, 27
1536936962.375, 0, 43, 23
1536936963.379, 0, 48, 37
1536936964.371, 0, 67, 30
1536936965.410, 0, 64, 53
1536936966.386, 0, 66, 56
1536936967.376, 0, 67, 54
1536936968.391, 0, 56, 56
1536936969.394, 0, 38, 41
1536936970.391, 0, 35, 47
1536936971.393, 0, 30, 40
1536936972.388, 0, 14, 30
1536936973.393, 0, 20, 29
1536936974.371, 0, 27, 34
1536936975.386, 0, 26, 40
1536936976.405, 0, 47, 50
1536936977.378, 0, 54, 50
1536936978.390, 0, 44, 56
1536936979.378, 0, 41, 57
1536936980.393, 0, 30, 53
1536936981.407, 0, 21, 53
1536936982.374, 0, 26, 48
1536936983.391, 0, 43, 41
1536936984.372, 0, 61, 41
1536936985.386, 0, 69, 47
1536936986.389, 0, 74, 48
1536936987.391, 0, 67, 54
1536936988.386, 0, 61, 67
1536936989.376, 0, 69, 67
1536936990.391, 0, 66, 67
1536936991.372, 0, 50, 57
1536936992.373, 0, 44, 51
1536936993.425, 0, 38, 40
1536936994.372, 0, 43, 40
1536936995.395, 0, 47, 48
1536936996.406, 0, 44, 56
1536936997.403, 0, 48, 63
1536936998.386, 0, 50, 63
1536936999.371, 0, 60, 69
1536937000.389, 0, 56, 64
1536937001.371, 0, 54, 78
1536937002.405, 0, 56, 74
1536937003.381, 0, 54, 63
1536937004.376, 0, 51, 60
1536937005.387, 0, 41, 48
1536937006.373, 0, 35, 47
1536937007.387, 0, 34, 56
1536937008.389, 0, 43, 54
1536937009.377, 0, 57, 56
1536937010.391, 0, 69, 66
1536937011.376, 0, 64, 63
1536937012.379, 0, 64, 69
1536937013.392, 0, 66, 67
1536937014.376, 0, 56, 66
1536937015.394, 0, 57, 77
1536937016.377, 0, 48, 64
1536937017.407, 0, 41, 70
1536937018.407, 0, 37, 70
1536937019.380, 0, 41, 51
1536937020.406, 0, 30, 48
1536937021.378, 0, 21, 43
1536937022.395, 0, 34, 44
1536937023.375, 0, 7, 56
1536937024.392, 0, 23, 70
1536937025.395, 0, 27, 66
1536937026.380, 0, 29, 60
1536937027.391, 0, 43, 50
1536937028.381, 0, 47, 53
1536937029.405, 0, 37, 61
1536937030.403, 0, 16, 53
1536937031.371, 0, 23, 54
1536937032.395, 0, 14, 44
1536937033.379, 0, 26, 41
1536937034.393, 0, 41, 57
1536937035.380, 0, 40, 66
1536937036.393, 0, 37, 64
1536937037.392, 0, 23, 69
1536937038.379, 0, 24, 63
1536937039.392, 0, 14, 70
1536937040.380, 0, 26, 91
1536937041.378, 0, 47, 78
1536937042.408, 0, 56, 67
1536937043.394, 0, 63, 53
1536937044.387, 0, 56, 50
1536937045.407, 0, 54, 64
1536937046.392, 0, 54, 83
1536937047.407, 0, 60, 93
1536937048.377, 0, 64, 84
1536937049.409, 0, 51, 77
1536937050.380, 0, 41, 74
1536937051.391, 0, 37, 60
1536937052.373, 0, 30, 60
1536937053.372, 0, 30, 54
1536937054.379, 0, 26, 47
1536937055.372, 0, 37, 54
1536937056.380, 0, 29, 60
1536937057.393, 0, 27, 69
1536937058.392, 0, 41, 80
1536937059.386, 0, 21, 74
1536937060.374, 0, 21, 69
1536937061.410, 0, 35, 67
1536937062.373, 0, 23, 64
1536937063.392, 0, 34, 74
1536937064.364, 0, 38, 83
1536937065.375, 0, 35, 84
1536937066.388, 0, 29, 78
1536937067.396, 0, 40, 81
1536937068.391, 0, 38, 64
1536937069.393, 0, 43, 70
1536937070.377, 0, 60, 83
1536937071.394, 0, 61, 80
1536937072.377, 0, 61, 84
1536937073.392, 0, 50, 64
1536937074.375, 0, 35, 48
1536937075.408, 0, 24, 48
1536937076.394, 0, 27, 35
1536937077.381, 0, 40, 43
1536937078.391, 0, 47, 53
1536937079.421, 0, 43, 35
1536937080.380, 0, 44, 41
1536937081.391, 0, 29, 40
1536937082.372, 0, 38, 40
1536937083.393, 0, 56, 60
1536937084.379, 0, 64, 61
1536937085.376, 0, 81, 69
1536937086.395, 0, 67, 63
1536937087.373, 0, 57, 44
1536937088.386, 0, 51, 48
1536937089.391, 0, 51, 48
1536937090.404, 0, 66, 60
1536937091.388, 0, 77, 75
1536937092.372, 0, 74, 70
1536937093.403, 0, 80, 69
1536937094.375, 0, 78, 60
1536937095.392, 0, 69, 63
1536937096.385, 0, 87, 66
1536937097.377, 0, 75, 60
1536937098.385, 0, 53, 61
1536937099.372, 0, 53, 66
1536937100.392, 0, 29, 67
1536937101.408, 0, 17, 61
1536937102.371, 0, 37, 61
1536937103.390, 0, 34, 27
1536937104.376, 0, 50, 17
1536937105.412, 0, 56, 37
1536937106.376, 0, 57, 43
1536937107.394, 0, 66, 61
1536937108.391, 0, 63, 70
1536937109.375, 0, 80, 64
1536937110.390, 0, 66, 47
1536937111.373, 0, 61, 51
1536937112.372, 0, 77, 48
1536937113.392, 0, 69, 48
1536937114.379, 0, 75, 57
1536937115.388, 0, 83, 61
1536937116.393, 0, 61, 57
1536937117.378, 0, 50, 61
1536937118.406, 0, 48, 54
1536937119.380, 0, 43, 48
1536937120.406, 0, 53, 53
1536937121.374, 0, 61, 47
1536937122.390, 0, 74, 47
1536937123.372, 0, 69, 43
1536937124.381, 0, 67, 41
1536937125.404, 0, 80, 40
1536937126.380, 0, 66, 47
1536937127.391, 0, 77, 56
1536937128.406, 0, 70, 51
1536937129.386, 0, 64, 56
1536937130.392, 0, 75, 61
1536937131.387, 0, 75, 64
1536937132.393, 0, 78, 66
1536937133.378, 0, 63, 56
1536937134.377, 0, 63, 53
1536937135.377, 0, 64, 43
1536937136.381, 0, 56, 34
1536937137.393, 0, 56, 30
1536937138.409, 0, 53, 34
1536937139.393, 0, 50, 47
1536937140.387, 0, 50, 57
1536937141.376, 0, 57, 56
1536937142.390, 0, 53, 56
1536937143.377, 0, 57, 51
1536937144.387, 0, 66, 51
1536937145.376, 0, 75, 66
1536937146.395, 0, 77, 61
1536937147.392, 0, 67, 54
1536937148.371, 0, 70, 64
1536937149.393, 0, 60, 64
1536937150.407, 0, 64, 66
1536937151.391, 0, 78, 70
1536937152.387, 0, 77, 64
1536937153.373, 0, 83, 69
1536937154.378, 0, 88, 67
1536937155.380, 0, 80, 74
1536937156.378, 0, 75, 60
1536937157.412, 0, 70, 50
1536937158.375, 0, 54, 56
1536937159.389, 0, 43, 50
1536937160.378, 0, 38, 54
1536937161.389, 0, 43, 57
1536937162.391, 0, 53, 61
1536937163.379, 0, 64, 56
1536937164.407, 0, 66, 61
1536937165.375, 0, 57, 63
1536937166.377, 0, 44, 51
1536937167.386, 0, 48, 53
1536937168.375, 0, 40, 48
1536937169.390, 0, 37, 44
1536937170.373, 0, 43, 48
1536937171.389, 0, 38, 47
1536937172.376, 0, 48, 47
1536937173.377, 0, 48, 53
1536937174.393, 0, 48, 50
1536937175.376, 0, 41, 57
1536937176.394, 0, 35, 75
1536937177.374, 0, 35, 56
1536937178.375, 0, 38, 67
1536937179.390, 0, 43, 63
1536937180.379, 0, 60, 48
1536937181.390, 0, 54, 74
1536937182.378, 0, 50, 78
1536937183.374, 0, 57, 75
1536937184.377, 0, 51, 90
1536937185.376, 0, 61, 69
1536937186.394, 0, 69, 60
1536937187.387, 0, 57, 50
1536937188.393, 0, 41, 51
1536937189.401, 0, 53, 57
1536937190.380, 0, 43, 51
1536937191.395, 0, 50, 63
1536937192.374, 0, 67, 61
1536937193.402, 0, 60, 56
1536937194.379, 0, 48, 51
1536937195.376, 0, 54, 48
1536937196.379, 0, 44, 38
1536937197.373, 0, 24, 48
1536937198.380, 0, 21, 53
1536937199.406, 0, 13, 57
1536937200.390, 0, 8, 56
1536937201.387, 0, 34, 61
1536937202.392, 0, 54, 60
1536937203.389, 0, 64, 44
1536937204.377, 0, 81, 54
1536937205.377, 0, 69, 54
1536937206.372, 0, 78, 63
1536937207.375, 0, 64, 69
1536937208.379, 0, 78, 64
1536937209.393, 0, 81, 66
1536937210.387, 0, 77, 66
1536937211.391, 0, 81, 70
1536937212.377, 0, 66, 78
1536937213.387, 0, 70, 61
1536937214.375, 0, 66, 69
1536937215.375, 0, 64, 81
1536937216.371, 0, 63, 70
1536937217.396, 0, 56, 75
1536937218.391, 0, 74, 78
1536937219.406, 0, 63, 66
1536937220.392, 0, 63, 69
1536937221.403, 0, 57, 66
1536937222.378, 0, 50, 60
1536937223.422, 0, 51, 61
1536937224.377, 0, 57, 57
1536937225.393, 0, 66, 56
1536937226.377, 0, 69, 48
1536937227.392, 0, 78, 47
1536937228.386, 0, 66, 48
1536937229.377, 0, 56, 54
1536937230.395, 0, 43, 51
1536937231.365, 0, 40, 47
1536937232.391, 0, 53, 53
1536937233.403, 0, 56, 50
1536937234.374, 0, 66, 41
1536937235.392, 0, 70, 47
1536937236.376, 0, 74, 38
1536937237.377, 0, 74, 41
1536937238.391, 0, 69, 56
1536937239.376, 0, 60, 54
1536937240.386, 0, 53, 57
1536937241.366, 0, 57, 54
1536937242.395, 0, 64, 56
1536937243.371, 0, 61, 63
1536937244.371, 0, 63, 69
1536937245.392, 0, 67, 74
1536937246.380, 0, 63, 74
1536937247.386, 0, 77, 67
1536937248.372, 0, 81, 48
1536937249.411, 0, 67, 48
1536937250.387, 0, 67, 43
1536937251.393, 0, 64, 40
1536937252.389, 0, 63, 60
1536937253.379, 0, 57, 53
1536937254.377, 0, 57, 60
1536937255.381, 0, 60, 64
1536937256.376, 0, 51, 51
1536937257.379, 0, 64, 50
1536937258.380, 0, 64, 44
1536937259.376, 0, 61, 43
1536937260.390, 0, 63, 50
1536937261.375, 0, 51, 53
1536937262.390, 0, 53, 54
1536937263.373, 0, 47, 64
1536937264.406, 0, 47, 56
1536937265.380, 0, 51, 64
1536937266.379, 0, 47, 61
1536937267.391, 0, 50, 50
1536937268.378, 0, 47, 50
1536937269.378, 0, 48, 40
1536937270.394, 0, 51, 53
1536937271.381, 0, 61, 50
1536937272.388, 0, 63, 50
1536937273.380, 0, 70, 56
1536937274.392, 0, 77, 51
1536937275.388, 0, 75, 60
1536937276.392, 0, 74, 56
1536937277.374, 0, 77, 61
1536937278.378, 0, 74, 57
1536937279.407, 0, 70, 53
1536937280.380, 0, 70, 67
1536937281.393, 0, 66, 61
1536937282.405, 0, 66, 54
1536937283.375, 0, 78, 60
1536937284.393, 0, 84, 56
1536937285.379, 0, 80, 63
1536937286.392, 0, 87, 70
1536937287.378, 0, 64, 66
1536937288.381, 0, 66, 64
1536937289.388, 0, 66, 48
1536937290.387, 0, 61, 41
1536937291.392, 0, 60, 48
1536937292.372, 0, 51, 50
1536937293.391, 0, 54, 67
1536937294.407, 0, 47, 70
1536937295.374, 0, 51, 78
1536937296.376, 0, 56, 74
1536937297.380, 0, 51, 60
1536937298.375, 0, 53, 57
1536937299.389, 0, 56, 44
1536937300.374, 0, 56, 48
1536937301.386, 0, 56, 60
1536937302.373, 0, 64, 70
1536937303.394, 0, 63, 64
1536937304.364, 0, 64, 53
1536937305.391, 0, 56, 43
1536937306.387, 0, 63, 24
1536937307.377, 0, 61, 37
1536937308.378, 0, 61, 40
1536937309.407, 0, 74, 50
1536937310.374, 0, 61, 53
1536937311.391, 0, 48, 47
1536937312.371, 0, 35, 53
1536937313.386, 0, 30, 43
1536937314.372, 0, 21, 34
1536937315.380, 0, 35, 41
1536937316.372, 0, 44, 40
1536937317.376, 0, 40, 40
1536937318.391, 0, 54, 56
1536937319.377, 0, 44, 41
1536937320.390, 0, 44, 51
1536937321.392, 0, 48, 48
1536937322.390, 0, 47, 47
1536937323.386, 0, 64, 57
1536937324.378, 0, 61, 51
1536937325.376, 0, 53, 54
1536937326.371, 0, 66, 56
1536937327.379, 0, 64, 51
1536937328.386, 0, 63, 56
1536937329.379, 0, 81, 61
1536937330.390, 0, 53, 54
1536937331.387, 0, 44, 60
1536937332.389, 0, 54, 61
1536937333.392, 0, 48, 61
1536937334.377, 0, 53, 74
1536937335.392, 0, 54, 81
1536937336.376, 0, 60, 81
1536937337.377, 0, 66, 83
1536937338.379, 0, 84, 81
1536937339.374, 0, 90, 60
1536937340.395, 0, 70, 60
1536937341.390, 0, 80, 51
1536937342.394, 0, 70, 48
1536937343.407, 0, 67, 60
1536937344.371, 0, 84, 54
1536937345.390, 0, 74, 53
1536937346.387, 0, 60, 57
1536937347.375, 0, 66, 56
1536937348.376, 0, 57, 60
1536937349.381, 0, 48, 64
1536937350.395, 0, 56, 54
1536937351.380, 0, 54, 54
1536937352.393, 0, 48, 48
1536937353.408, 0, 50, 54
1536937354.372, 0, 60, 53
1536937355.390, 0, 63, 53
1536937356.373, 0, 70, 63
1536937357.381, 0, 80, 60
1536937358.371, 0, 69, 57
1536937359.377, 0, 61, 57
1536937360.386, 0, 54, 43
1536937361.393, 0, 53, 47
1536937362.380, 0, 53, 56
1536937363.363, 0, 56, 64
1536937364.391, 0, 74, 80
1536937365.393, 0, 69, 70
1536937366.371, 0, 74, 63
1536937367.386, 0, 80, 48
1536937368.374, 0, 69, 54
1536937369.379, 0, 74, 47
1536937370.392, 0, 75, 53
1536937371.380, 0, 69, 74
1536937372.390, 0, 60, 61
1536937373.376, 0, 56, 77
1536937374.389, 0, 54, 74
1536937375.373, 0, 48, 70
1536937376.397, 0, 57, 69
1536937377.394, 0, 69, 56
1536937378.380, 0, 67, 56
1536937379.394, 0, 54, 43
1536937380.403, 0, 48, 43
1536937381.380, 0, 24, 64
1536937382.386, 0, 38, 66
1536937383.377, 0, 60, 75
1536937384.390, 0, 66, 83
1536937385.377, 0, 81, 75
1536937386.375, 0, 60, 61
1536937387.376, 0, 54, 61
1536937388.371, 0, 69, 60
1536937389.391, 0, 66, 54
1536937390.380, 0, 84, 69
1536937391.392, 0, 80, 63
1536937392.387, 0, 61, 51
1536937393.411, 0, 63, 60
1536937394.388, 0, 56, 54
1536937395.381, 0, 56, 56
1536937396.377, 0, 43, 51
1536937397.371, 0, 34, 38
1536937398.372, 0, 24, 34
1536937399.380, 0, 16, 34
1536937400.371, 0, 40, 51
1536937401.379, 0, 50, 60
1536937402.387, 0, 61, 75
1536937403.393, 0, 57, 87
1536937404.390, 0, 50, 78
1536937405.372, 0, 47, 80
1536937406.386, 0, 38, 63
1536937407.380, 0, 44, 57
1536937408.375, 0, 43, 54
1536937409.390, 0, 40, 54
1536937410.376, 0, 41, 64
1536937411.388, 0, 47, 57
1536937412.361, 0, 41, 64
1536937413.414, 0, 51, 64
1536937414.392, 0, 50, 56
1536937415.375, 0, 40, 56
1536937416.391, 0, 40, 47
1536937417.372, 0, 34, 47
1536937418.391, 0, 41, 57
1536937419.391, 0, 37, 57
1536937420.375, 0, 37, 63
1536937421.386, 0, 23, 66
1536937422.380, 0, 21, 61
1536937423.409, 0, 37, 50
1536937424.362, 0, 48, 56
1536937425.371, 0, 63, 50
1536937426.393, 0, 61, 54
1536937427.377, 0, 50, 74
1536937428.392, 0, 57, 70
1536937429.379, 0, 50, 63
1536937430.389, 0, 43, 67
1536937431.393, 0, 63, 56
1536937432.377, 0, 41, 64
1536937433.391, 0, 47, 77
1536937434.389, 0, 51, 67
1536937435.393, 0, 30, 78
1536937436.380, 0, 40, 61
1536937437.381, 0, 47, 43
1536937438.394, 0, 44, 43
1536937439.379, 0, 40, 48
1536937440.374, 0, 40, 60
1536937441.386, 0, 40, 61
1536937442.391, 0, 44, 61
1536937443.390, 0, 64, 47
1536937444.365, 0, 51, 38
1536937445.423, 0, 43, 48
1536937446.378, 0, 51, 40
1536937447.394, 0, 27, 48
1536937448.379, 0, 40, 47
1536937449.396, 0, 40, 38
1536937450.378, 0, 38, 51
1536937451.391, 0, 44, 56
1536937452.375, 0, 51, 66
1536937453.405, 0, 47, 70
1536937454.377, 0, 40, 75
1536937455.388, 0, 54, 67
1536937456.363, 0, 43, 60
1536937457.373, 0, 60, 63
1536937458.363, 0, 66, 56
1536937459.372, 0, 66, 54
1536937460.382, 0, 80, 54
1536937461.372, 0, 63, 47
1536937462.378, 0, 54, 51
1536937463.387, 0, 44, 54
1536937464.389, 0, 44, 56
1536937465.391, 0, 57, 61
1536937466.374, 0, 61, 60
1536937467.374, 0, 66, 63
1536937468.373, 0, 60, 61
1536937469.378, 0, 53, 64
1536937470.379, 0, 50, 48
1536937471.377, 0, 48, 50
1536937472.386, 0, 51, 61
1536937473.395, 0, 57, 61
1536937474.376, 0, 66, 84
1536937475.393, 0, 67, 78
1536937476.375, 0, 56, 54
1536937477.410, 0, 41, 57
1536937478.371, 0, 37, 47
1536937479.388, 0, 41, 53
1536937480.391, 0, 47, 66
1536937481.377, 0, 47, 64
1536937482.380, 0, 43, 61
1536937483.365, 0, 29, 51
1536937484.394, 0, 40, 53
1536937485.394, 0, 41, 44
1536937486.380, 0, 44, 40
1536937487.395, 0, 51, 44
1536937488.377, 0, 40, 44
1536937489.373, 0, 44, 43
1536937490.379, 0, 54, 57
1536937491.380, 0, 66, 54
1536937492.393, 0, 75, 56
1536937493.371, 0, 74, 60
1536937494.390, 0, 53, 40
1536937495.378, 0, 41, 43
