Time, Value
1536244356.100, 43
1536244357.088, 38
1536244358.099, 27
1536244359.088, 35
1536244360.097, 27
1536244361.095, 35
1536244362.081, 40
1536244363.100, 50
1536244364.084, 60
1536244365.097, 43
1536244366.086, 60
1536244367.092, 53
1536244368.093, 50
1536244369.097, 50
1536244370.092, 48
1536244371.085, 48
1536244372.101, 48
1536244373.086, 54
1536244374.087, 44
1536244375.087, 40
1536244376.097, 26
1536244377.094, 30
1536244378.116, 30
1536244379.102, 35
1536244380.117, 35
1536244381.079, 40
1536244382.092, 44
1536244383.082, 38
1536244384.098, 48
1536244385.087, 38
1536244386.079, 34
1536244387.099, 27
1536244388.102, 41
1536244389.093, 53
1536244390.095, 64
1536244391.102, 61
1536244392.097, 63
1536244393.082, 54
1536244394.087, 50
1536244395.084, 60
1536244396.084, 44
1536244397.094, 53
1536244398.114, 54
1536244399.086, 57
1536244400.098, 53
1536244401.087, 40
1536244402.093, 35
1536244403.077, 41
1536244404.097, 48
1536244405.082, 47
1536244406.116, 40
1536244407.100, 29
1536244408.085, 38
1536244409.097, 37
1536244410.113, 34
1536244411.085, 38
1536244412.100, 40
1536244413.079, 47
1536244414.097, 47
1536244415.078, 47
1536244416.100, 41
1536244417.096, 51
1536244418.083, 50
1536244419.092, 30
1536244420.078, 34
1536244421.099, 43
1536244422.115, 40
1536244423.084, 54
1536244424.096, 51
1536244425.082, 29
1536244426.099, 48
1536244427.096, 54
1536244428.098, 56
1536244429.099, 57
1536244430.083, 44
1536244431.096, 43
1536244432.096, 37
1536244433.098, 41
1536244434.115, 37
1536244435.078, 34
1536244436.116, 30
1536244437.080, 30
1536244438.098, 44
1536244439.093, 37
1536244440.100, 43
1536244441.092, 54
1536244442.079, 51
1536244443.088, 61
1536244444.078, 60
1536244445.079, 53
1536244446.097, 48
1536244447.100, 51
1536244448.092, 43
1536244449.113, 38
1536244450.098, 47
1536244451.111, 40
1536244452.084, 60
1536244453.118, 60
1536244454.081, 61
1536244455.084, 54
1536244456.099, 44
1536244457.099, 34
1536244458.085, 29
1536244459.115, 37
1536244460.095, 48
1536244461.100, 54
1536244462.096, 56
1536244463.092, 67
1536244464.080, 60
1536244465.100, 61
1536244466.079, 53
1536244467.086, 47
1536244468.095, 38
1536244469.087, 50
1536244470.097, 63
1536244471.116, 64
1536244472.082, 63
1536244473.095, 50
1536244474.086, 41
1536244475.082, 50
1536244476.086, 50
1536244477.093, 57
1536244478.093, 57
1536244479.100, 41
1536244480.092, 40
1536244481.071, 41
1536244482.097, 51
1536244483.118, 47
1536244484.084, 53
1536244485.084, 44
1536244486.080, 43
1536244487.084, 40
1536244488.096, 40
1536244489.099, 43
1536244490.093, 35
1536244491.080, 50
1536244492.096, 47
1536244493.072, 53
1536244494.078, 60
1536244495.118, 57
1536244496.082, 60
1536244497.086, 54
1536244498.099, 41
1536244499.084, 37
1536244500.104, 30
1536244501.082, 26
1536244502.093, 38
1536244503.078, 41
1536244504.083, 44
1536244505.103, 51
1536244506.080, 43
1536244507.099, 43
1536244508.080, 54
1536244509.115, 50
1536244510.099, 51
1536244511.084, 47
1536244512.099, 26
1536244513.077, 20
1536244514.080, 14
1536244515.084, 17
1536244516.083, 20
1536244517.102, 35
1536244518.086, 38
1536244519.100, 34
1536244520.098, 47
1536244521.101, 37
1536244522.097, 37
1536244523.083, 53
1536244524.111, 57
1536244525.072, 48
1536244526.082, 48
1536244527.099, 38
1536244528.084, 40
1536244529.094, 51
1536244530.114, 57
1536244531.100, 57
1536244532.099, 63
1536244533.102, 61
1536244534.097, 61
1536244535.095, 53
1536244536.086, 50
1536244537.082, 53
1536244538.080, 53
1536244539.116, 63
1536244540.079, 63
1536244541.085, 63
1536244542.100, 61
1536244543.083, 56
1536244544.095, 51
1536244545.081, 35
1536244546.098, 41
1536244547.082, 38
1536244548.100, 26
1536244549.103, 35
1536244550.095, 8
1536244551.097, 1
1536244552.081, 16
1536244553.100, 4
1536244554.116, 17
1536244555.078, 35
1536244556.102, 51
1536244557.083, 53
1536244558.093, 53
1536244559.099, 56
1536244560.083, 40
1536244561.101, 53
1536244562.080, 57
1536244563.100, 40
1536244564.100, 47
1536244565.115, 41
1536244566.099, 50
1536244567.083, 63
1536244568.100, 53
1536244569.116, 57
1536244570.102, 48
1536244571.098, 44
1536244572.079, 56
1536244573.093, 60
1536244574.086, 54
1536244575.079, 44
1536244576.084, 34
1536244577.084, 38
1536244578.094, 41
1536244579.080, 51
1536244580.101, 56
1536244581.094, 44
1536244582.100, 54
1536244583.093, 57
1536244584.079, 53
1536244585.086, 61
1536244586.079, 47
1536244587.086, 57
1536244588.087, 53
1536244589.080, 29
1536244590.087, 26
1536244591.115, 13
1536244592.101, 8
1536244593.114, 16
1536244594.079, 30
1536244595.117, 37
1536244596.094, 47
1536244597.083, 63
1536244598.094, 51
1536244599.087, 54
1536244600.098, 48
1536244601.078, 30
1536244602.087, 40
1536244603.103, 24
1536244604.086, 38
1536244605.101, 43
1536244606.098, 43
1536244607.093, 54
1536244608.081, 53
1536244609.082, 54
1536244610.114, 56
1536244611.079, 50
1536244612.102, 63
1536244613.084, 63
1536244614.081, 53
1536244615.097, 53
1536244616.085, 40
1536244617.082, 38
1536244618.086, 41
1536244619.101, 40
1536244620.100, 38
1536244621.098, 54
1536244622.093, 64
1536244623.082, 64
1536244624.102, 75
1536244625.078, 67
1536244626.083, 57
1536244627.098, 61
1536244628.096, 56
1536244629.082, 54
1536244630.095, 50
1536244631.101, 47
1536244632.093, 35
1536244633.071, 30
1536244634.088, 41
1536244635.085, 41
1536244636.101, 29
1536244637.069, 27
1536244638.084, 27
1536244639.085, 27
1536244640.112, 50
1536244641.098, 47
1536244642.095, 43
1536244643.081, 41
1536244644.097, 38
1536244645.080, 44
1536244646.100, 51
1536244647.084, 50
1536244648.083, 41
1536244649.094, 43
1536244650.078, 41
1536244651.096, 40
1536244652.099, 48
1536244653.118, 53
1536244654.103, 63
1536244655.082, 67
1536244656.098, 70
1536244657.078, 64
1536244658.084, 50
1536244659.101, 40
1536244660.101, 37
1536244661.100, 35
1536244662.096, 34
1536244663.095, 38
1536244664.103, 37
1536244665.086, 35
1536244666.093, 37
1536244667.078, 44
1536244668.085, 53
1536244669.098, 56
1536244670.083, 51
1536244671.099, 37
1536244672.083, 27
1536244673.093, 24
1536244674.115, 35
1536244675.080, 50
1536244676.096, 60
1536244677.085, 56
1536244678.100, 57
1536244679.097, 57
1536244680.084, 51
1536244681.117, 48
1536244682.081, 48
1536244683.109, 41
1536244684.085, 26
1536244685.081, 38
1536244686.097, 38
1536244687.078, 35
1536244688.086, 47
1536244689.081, 40
1536244690.086, 29
1536244691.095, 40
1536244692.101, 27
1536244693.095, 23
1536244694.104, 11
1536244695.100, 7
1536244696.080, 27
1536244697.083, 38
1536244698.085, 57
1536244699.079, 61
1536244700.084, 56
1536244701.102, 64
1536244702.085, 74
1536244703.094, 75
1536244704.086, 66
1536244705.095, 64
1536244706.082, 56
1536244707.085, 60
1536244708.069, 80
1536244709.095, 53
1536244710.084, 38
1536244711.102, 26
1536244712.094, 7
1536244713.113, 14
1536244714.079, 21
1536244715.094, 24
1536244716.078, 37
1536244717.085, 50
1536244718.080, 57
1536244719.082, 61
1536244720.094, 53
1536244721.078, 38
1536244722.103, 41
1536244723.100, 41
1536244724.096, 50
1536244725.098, 63
1536244726.082, 64
1536244727.098, 67
1536244728.087, 51
1536244729.100, 37
1536244730.095, 29
1536244731.087, 26
1536244732.098, 27
1536244733.089, 41
1536244734.094, 48
1536244735.097, 34
1536244736.081, 50
1536244737.097, 34
1536244738.080, 24
1536244739.101, 37
1536244740.099, 35
1536244741.082, 51
1536244742.103, 50
1536244743.070, 51
1536244744.100, 41
1536244745.072, 27
1536244746.092, 43
1536244747.095, 44
1536244748.081, 51
1536244749.085, 50
1536244750.094, 34
1536244751.098, 34
1536244752.094, 24
1536244753.086, 38
1536244754.118, 30
1536244755.078, 37
1536244756.118, 48
1536244757.074, 34
1536244758.081, 41
1536244759.100, 48
1536244760.080, 35
1536244761.083, 54
1536244762.097, 64
1536244763.086, 54
1536244764.093, 54
1536244765.088, 51
1536244766.099, 38
1536244767.079, 23
1536244768.081, 37
1536244769.102, 34
1536244770.079, 41
1536244771.098, 75
1536244772.098, 70
1536244773.099, 74
1536244774.099, 74
1536244775.084, 53
1536244776.099, 48
1536244777.078, 48
1536244778.099, 43
1536244779.080, 50
1536244780.101, 47
1536244781.102, 48
1536244782.099, 50
1536244783.101, 53
1536244784.118, 64
1536244785.084, 64
1536244786.093, 75
1536244787.077, 69
1536244788.099, 67
1536244789.086, 63
1536244790.083, 44
1536244791.098, 60
1536244792.084, 54
1536244793.098, 48
1536244794.098, 64
1536244795.096, 47
1536244796.098, 40
1536244797.082, 43
1536244798.086, 34
1536244799.081, 34
1536244800.087, 30
1536244801.103, 35
1536244802.086, 34
1536244803.096, 30
1536244804.080, 43
1536244805.095, 38
1536244806.101, 35
1536244807.079, 50
1536244808.102, 48
1536244809.078, 44
1536244810.093, 60
1536244811.099, 48
1536244812.087, 47
1536244813.099, 51
1536244814.088, 43
1536244815.093, 43
1536244816.087, 30
1536244817.076, 30
1536244818.098, 24
1536244819.087, 29
1536244820.099, 29
1536244821.086, 27
1536244822.084, 48
1536244823.095, 40
1536244824.086, 50
1536244825.099, 56
1536244826.078, 37
1536244827.082, 40
1536244828.087, 38
1536244829.084, 30
1536244830.098, 38
1536244831.086, 34
1536244832.103, 37
1536244833.094, 34
1536244834.081, 35
1536244835.101, 47
1536244836.082, 43
1536244837.098, 48
1536244838.088, 53
1536244839.082, 43
1536244840.115, 40
1536244841.080, 44
1536244842.099, 35
1536244843.103, 48
1536244844.087, 44
1536244845.098, 47
1536244846.079, 38
1536244847.098, 17
1536244848.079, 26
1536244849.080, 24
1536244850.083, 29
1536244851.100, 27
1536244852.116, 35
1536244853.100, 30
1536244854.085, 27
1536244855.099, 38
1536244856.084, 23
1536244857.114, 29
1536244858.085, 26
1536244859.081, 20
1536244860.082, 35
1536244861.087, 40
1536244862.102, 40
1536244863.079, 37
1536244864.100, 17
1536244865.084, 4
1536244866.099, 21
1536244867.115, 35
1536244868.099, 56
1536244869.082, 56
1536244870.086, 51
1536244871.099, 44
1536244872.113, 38
1536244873.082, 43
1536244874.103, 37
1536244875.084, 44
1536244876.093, 44
1536244877.084, 35
1536244878.084, 37
1536244879.096, 35
1536244880.082, 23
1536244881.093, 29
1536244882.095, 34
1536244883.102, 40
1536244884.115, 41
1536244885.073, 48
1536244886.095, 47
1536244887.070, 53
1536244888.083, 66
1536244889.085, 75
1536244890.075, 78
1536244891.087, 63
1536244892.079, 61
1536244893.099, 50
1536244894.093, 50
1536244895.083, 37
1536244896.095, 34
1536244897.079, 27
1536244898.098, 35
1536244899.086, 40
1536244900.085, 34
1536244901.084, 34
1536244902.078, 30
1536244903.085, 41
1536244904.101, 40
1536244905.099, 47
1536244906.093, 48
1536244907.086, 38
1536244908.095, 48
1536244909.083, 44
1536244910.087, 43
1536244911.093, 57
1536244912.088, 57
1536244913.115, 56
1536244914.101, 51
1536244915.093, 47
1536244916.101, 40
1536244917.084, 47
1536244918.098, 47
1536244919.079, 54
1536244920.099, 69
1536244921.085, 74
1536244922.080, 83
1536244923.100, 57
1536244924.099, 54
1536244925.102, 51
1536244926.098, 30
1536244927.081, 44
1536244928.110, 48
1536244929.082, 38
1536244930.082, 41
1536244931.086, 53
1536244932.098, 37
1536244933.098, 44
1536244934.081, 50
1536244935.087, 34
1536244936.068, 44
1536244937.101, 54
1536244938.100, 51
1536244939.095, 48
1536244940.084, 54
1536244941.080, 56
1536244942.085, 56
1536244943.117, 64
1536244944.098, 54
1536244945.094, 30
1536244946.073, 38
1536244947.086, 38
1536244948.071, 38
1536244949.078, 30
1536244950.096, 44
1536244951.082, 38
1536244952.084, 24
1536244953.103, 41
1536244954.100, 30
1536244955.101, 35
1536244956.078, 53
1536244957.096, 53
1536244958.079, 43
1536244959.085, 50
1536244960.068, 40
1536244961.078, 29
1536244962.100, 41
1536244963.079, 35
1536244964.084, 38
1536244965.099, 44
1536244966.086, 41
1536244967.100, 35
1536244968.078, 35
1536244969.102, 37
1536244970.088, 24
1536244971.084, 34
1536244972.100, 29
1536244973.078, 34
1536244974.102, 35
1536244975.097, 29
1536244976.099, 34
1536244977.099, 29
1536244978.081, 34
1536244979.099, 35
1536244980.101, 34
1536244981.082, 16
1536244982.096, 27
1536244983.079, 37
1536244984.094, 38
1536244985.069, 47
1536244986.111, 41
1536244987.095, 37
1536244988.082, 26
1536244989.098, 48
1536244990.081, 44
1536244991.086, 41
1536244992.080, 48
1536244993.082, 21
1536244994.086, 23
1536244995.083, 21
1536244996.099, 27
1536244997.070, 34
1536244998.084, 24
1536244999.114, 30
1536245000.080, 21
1536245001.085, 35
1536245002.072, 43
1536245003.079, 48
1536245004.101, 63
1536245005.083, 66
1536245006.085, 61
1536245007.079, 50
1536245008.085, 47
1536245009.068, 38
1536245010.099, 40
1536245011.084, 48
1536245012.111, 43
1536245013.079, 38
1536245014.103, 43
1536245015.079, 35
1536245016.111, 24
1536245017.079, 23
1536245018.101, 11
1536245019.069, 23
1536245020.082, 24
1536245021.073, 38
1536245022.086, 54
1536245023.099, 48
1536245024.099, 51
1536245025.085, 37
1536245026.094, 16
1536245027.084, 17
1536245028.093, 21
1536245029.085, 29
1536245030.080, 57
1536245031.087, 56
1536245032.080, 64
1536245033.085, 67
1536245034.085, 50
1536245035.100, 60
1536245036.099, 43
1536245037.081, 44
1536245038.098, 53
1536245039.073, 51
1536245040.085, 44
1536245041.070, 38
1536245042.102, 27
1536245043.085, 23
1536245044.116, 24
1536245045.085, 24
1536245046.111, 30
1536245047.083, 20
1536245048.095, 27
1536245049.079, 24
1536245050.098, 35
1536245051.082, 48
1536245052.087, 50
1536245053.102, 63
1536245054.079, 53
1536245055.093, 47
1536245056.066, 43
1536245057.099, 43
1536245058.102, 51
1536245059.084, 54
1536245060.099, 61
1536245061.087, 54
1536245062.082, 50
1536245063.083, 63
1536245064.079, 47
1536245065.103, 50
1536245066.085, 40
1536245067.093, 24
1536245068.098, 27
1536245069.073, 34
1536245070.093, 38
1536245071.084, 47
1536245072.101, 41
1536245073.086, 38
1536245074.079, 37
1536245075.099, 30
1536245076.118, 41
1536245077.100, 29
1536245078.086, 27
1536245079.093, 27
1536245080.067, 26
1536245081.080, 34
1536245082.086, 43
1536245083.097, 47
1536245084.081, 48
1536245085.096, 63
1536245086.080, 57
1536245087.116, 57
1536245088.083, 60
1536245089.094, 54
1536245090.069, 64
1536245091.084, 66
1536245092.066, 60
1536245093.080, 51
1536245094.085, 53
1536245095.093, 41
