Time, Value
1538489779.589, 13
1538489780.602, 38
1538489781.597, 37
1538489782.605, 56
1538489783.587, 69
1538489784.619, 57
1538489785.582, 41
1538489786.617, 26
1538489787.620, 13
1538489788.586, 23
1538489789.596, 44
1538489790.588, 51
1538489791.597, 63
1538489792.601, 67
1538489793.590, 64
1538489794.602, 69
1538489795.604, 67
1538489796.596, 57
1538489797.585, 67
1538489798.599, 48
1538489799.611, 51
1538489800.590, 48
1538489801.601, 44
1538489802.598, 56
1538489803.596, 44
1538489804.618, 53
1538489805.582, 51
1538489806.600, 56
1538489807.585, 74
1538489808.590, 67
1538489809.589, 40
1538489810.596, 21
1538489811.595, 10
1538489812.601, 17
1538489813.595, 21
1538489814.620, 48
1538489815.600, 48
1538489816.619, 56
1538489817.589, 78
1538489818.602, 56
1538489819.584, 60
1538489820.601, 43
1538489821.597, 34
1538489822.602, 41
1538489823.599, 38
1538489824.601, 21
1538489825.598, 35
1538489826.600, 51
1538489827.580, 51
1538489828.598, 77
1538489829.590, 69
1538489830.595, 51
1538489831.602, 56
1538489832.588, 56
1538489833.601, 56
1538489834.608, 54
1538489835.607, 54
1538489836.617, 63
1538489837.588, 64
1538489838.599, 56
1538489839.587, 53
1538489840.595, 51
1538489841.586, 27
1538489842.606, 43
1538489843.603, 44
1538489844.585, 21
1538489845.603, 43
1538489846.589, 30
1538489847.584, 27
1538489848.603, 27
1538489849.590, 24
1538489850.596, 37
1538489851.582, 40
1538489852.604, 61
1538489853.597, 54
1538489854.590, 38
1538489855.596, 41
1538489856.586, 29
1538489857.621, 35
1538489858.584, 48
1538489859.583, 50
1538489860.597, 53
1538489861.581, 63
1538489862.603, 63
1538489863.617, 47
1538489864.593, 27
1538489865.599, 11
1538489866.605, 20
1538489867.595, 30
1538489868.602, 40
1538489869.601, 38
1538489870.587, 23
1538489871.583, 14
1538489872.618, 26
1538489873.615, 26
1538489874.597, 29
1538489875.598, 35
1538489876.585, 44
1538489877.598, 38
1538489878.581, 50
1538489879.589, 47
1538489880.582, 23
1538489881.589, 29
1538489882.596, 24
1538489883.605, 34
1538489884.604, 38
1538489885.605, 53
1538489886.588, 50
1538489887.620, 34
1538489888.588, 48
1538489889.588, 30
1538489890.586, 21
1538489891.601, 13
1538489892.599, 10
1538489893.585, 13
1538489894.602, 14
1538489895.611, 34
1538489896.598, 29
1538489897.600, 51
1538489898.597, 77
1538489899.600, 84
1538489900.587, 69
1538489901.595, 44
1538489902.611, 23
1538489903.590, 17
1538489904.605, 27
1538489905.589, 38
1538489906.603, 48
1538489907.617, 30
1538489908.584, 48
1538489909.618, 60
1538489910.582, 63
1538489911.595, 67
1538489912.590, 64
1538489913.601, 60
1538489914.599, 60
1538489915.602, 64
1538489916.605, 67
1538489917.585, 67
1538489918.584, 74
1538489919.629, 63
1538489920.583, 60
1538489921.597, 60
1538489922.585, 38
1538489923.587, 50
1538489924.601, 50
1538489925.605, 41
1538489926.598, 51
1538489927.586, 40
1538489928.617, 29
1538489929.575, 34
1538489930.614, 21
1538489931.599, 43
1538489932.601, 51
1538489933.596, 41
1538489934.605, 67
1538489935.589, 69
1538489936.616, 53
1538489937.588, 57
1538489938.602, 35
1538489939.605, 26
1538489940.602, 23
1538489941.602, 21
1538489942.601, 38
1538489943.606, 38
1538489944.611, 44
1538489945.597, 56
1538489946.601, 50
1538489947.587, 57
1538489948.603, 70
1538489949.589, 77
1538489950.593, 64
1538489951.588, 43
1538489952.596, 29
1538489953.596, 23
1538489954.601, 34
1538489955.603, 53
1538489956.617, 53
1538489957.601, 41
1538489958.611, 40
1538489959.590, 40
1538489960.587, 48
1538489961.590, 47
1538489962.597, 53
1538489963.597, 50
1538489964.584, 54
1538489965.596, 64
1538489966.582, 50
1538489967.600, 47
1538489968.600, 38
1538489969.604, 41
1538489970.616, 63
1538489971.597, 50
1538489972.589, 64
1538489973.621, 44
1538489974.601, 26
1538489975.599, 56
1538489976.581, 35
1538489977.599, 56
1538489978.583, 64
1538489979.584, 53
1538489980.600, 57
1538489981.586, 53
1538489982.589, 54
1538489983.585, 48
1538489984.596, 48
1538489985.604, 35
1538489986.599, 27
1538489987.595, 17
1538489988.582, 16
1538489989.590, 37
1538489990.590, 26
1538489991.588, 50
1538489992.602, 35
1538489993.591, 34
1538489994.600, 40
1538489995.601, 30
1538489996.589, 44
1538489997.595, 27
1538489998.587, 27
1538489999.601, 27
1538490000.590, 21
1538490001.620, 35
1538490002.600, 30
1538490003.589, 14
1538490004.590, 17
1538490005.637, 21
1538490006.589, 23
1538490007.598, 34
1538490008.580, 48
1538490009.595, 40
1538490010.586, 54
1538490011.590, 56
1538490012.601, 53
1538490013.582, 64
1538490014.603, 56
1538490015.618, 51
1538490016.622, 57
1538490017.605, 51
1538490018.582, 48
1538490019.597, 35
1538490020.584, 37
1538490021.595, 37
1538490022.583, 29
1538490023.585, 41
1538490024.597, 38
1538490025.601, 44
1538490026.598, 43
1538490027.620, 53
1538490028.595, 43
1538490029.598, 26
1538490030.584, 26
1538490031.617, 13
1538490032.580, 16
1538490033.588, 30
1538490034.600, 53
1538490035.590, 60
1538490036.595, 60
1538490037.583, 66
1538490038.592, 44
1538490039.620, 48
1538490040.590, 56
1538490041.603, 40
1538490042.605, 56
1538490043.589, 74
1538490044.616, 64
1538490045.590, 61
1538490046.613, 54
1538490047.586, 56
1538490048.602, 51
1538490049.586, 66
1538490050.581, 66
1538490051.602, 54
1538490052.590, 64
1538490053.591, 53
1538490054.581, 43
1538490055.600, 34
1538490056.598, 34
1538490057.597, 38
1538490058.602, 35
1538490059.589, 48
1538490060.586, 47
1538490061.581, 38
1538490062.581, 56
1538490063.590, 57
1538490064.590, 53
1538490065.602, 63
1538490066.601, 47
1538490067.603, 50
1538490068.601, 66
1538490069.583, 56
1538490070.600, 66
1538490071.589, 50
1538490072.606, 34
1538490073.596, 44
1538490074.583, 44
1538490075.604, 51
1538490076.615, 67
1538490077.602, 77
1538490078.600, 74
1538490079.584, 69
1538490080.596, 53
1538490081.586, 37
1538490082.590, 43
1538490083.601, 50
1538490084.588, 40
1538490085.599, 43
1538490086.584, 35
1538490087.616, 29
1538490088.601, 47
1538490089.587, 38
1538490090.617, 34
1538490091.585, 37
1538490092.601, 13
1538490093.585, 24
1538490094.590, 34
1538490095.600, 29
1538490096.588, 51
1538490097.595, 54
1538490098.586, 54
1538490099.601, 60
1538490100.601, 61
1538490101.586, 48
1538490102.602, 47
1538490103.586, 50
1538490104.589, 47
1538490105.603, 64
1538490106.599, 83
1538490107.602, 81
1538490108.587, 77
1538490109.600, 63
1538490110.586, 50
1538490111.586, 54
1538490112.618, 60
1538490113.602, 69
1538490114.603, 70
1538490115.598, 57
1538490116.585, 54
1538490117.605, 54
1538490118.589, 51
1538490119.613, 53
1538490120.574, 61
1538490121.586, 53
1538490122.600, 50
1538490123.582, 50
1538490124.601, 35
1538490125.584, 47
1538490126.589, 40
1538490127.601, 29
1538490128.597, 38
1538490129.601, 38
1538490130.584, 48
1538490131.586, 66
1538490132.582, 60
1538490133.587, 51
1538490134.600, 54
1538490135.583, 50
1538490136.588, 56
1538490137.600, 50
1538490138.604, 38
1538490139.600, 34
1538490140.586, 24
1538490141.597, 23
1538490142.582, 35
1538490143.600, 24
1538490144.600, 37
1538490145.606, 51
1538490146.595, 53
1538490147.611, 64
1538490148.598, 56
1538490149.635, 43
1538490150.586, 47
1538490151.602, 41
1538490152.586, 48
1538490153.585, 63
1538490154.605, 53
1538490155.583, 53
1538490156.595, 54
1538490157.586, 48
1538490158.605, 53
1538490159.599, 53
1538490160.582, 63
1538490161.600, 51
1538490162.584, 41
1538490163.595, 41
1538490164.581, 29
1538490165.584, 41
1538490166.602, 54
1538490167.583, 54
1538490168.604, 48
1538490169.582, 54
1538490170.603, 54
1538490171.616, 50
1538490172.581, 61
1538490173.596, 51
1538490174.590, 51
1538490175.614, 66
1538490176.600, 83
1538490177.601, 100
1538490178.605, 90
1538490179.575, 93
1538490180.597, 81
1538490181.585, 54
1538490182.591, 50
1538490183.618, 37
1538490184.601, 23
1538490185.588, 27
1538490186.619, 37
1538490187.585, 43
1538490188.602, 48
1538490189.589, 54
1538490190.617, 57
1538490191.583, 57
1538490192.601, 61
1538490193.579, 61
1538490194.584, 56
1538490195.601, 43
1538490196.590, 34
1538490197.599, 27
1538490198.596, 30
1538490199.584, 54
1538490200.601, 69
1538490201.597, 61
1538490202.584, 56
1538490203.586, 37
1538490204.583, 26
1538490205.615, 43
1538490206.590, 34
1538490207.589, 26
1538490208.605, 35
1538490209.585, 35
1538490210.600, 51
1538490211.584, 77
1538490212.601, 54
1538490213.590, 44
1538490214.585, 43
1538490215.597, 34
1538490216.604, 53
1538490217.598, 64
1538490218.575, 54
1538490219.605, 60
1538490220.620, 56
1538490221.579, 48
1538490222.616, 61
1538490223.578, 63
1538490224.600, 54
1538490225.582, 50
1538490226.586, 54
1538490227.596, 48
1538490228.581, 54
1538490229.601, 77
1538490230.581, 60
1538490231.596, 53
1538490232.598, 69
1538490233.583, 54
1538490234.601, 64
1538490235.581, 66
1538490236.588, 44
1538490237.602, 37
1538490238.587, 29
1538490239.599, 43
1538490240.575, 43
1538490241.596, 60
1538490242.586, 60
1538490243.588, 40
1538490244.597, 35
1538490245.587, 8
1538490246.598, 13
1538490247.604, 24
1538490248.585, 30
1538490249.595, 48
1538490250.582, 29
1538490251.602, 24
1538490252.575, 29
1538490253.590, 26
1538490254.583, 37
1538490255.589, 37
1538490256.605, 38
1538490257.600, 38
1538490258.602, 26
1538490259.599, 21
1538490260.586, 30
1538490261.602, 20
1538490262.581, 43
1538490263.590, 50
1538490264.587, 44
1538490265.590, 43
1538490266.596, 41
1538490267.583, 40
1538490268.587, 51
1538490269.601, 57
1538490270.593, 44
1538490271.599, 51
1538490272.601, 40
1538490273.602, 30
1538490274.599, 40
1538490275.601, 38
1538490276.620, 26
1538490277.582, 40
1538490278.604, 34
1538490279.601, 35
1538490280.588, 43
1538490281.600, 48
1538490282.613, 48
1538490283.597, 43
1538490284.581, 61
1538490285.590, 54
1538490286.595, 69
1538490287.597, 64
1538490288.597, 53
1538490289.574, 44
1538490290.600, 48
1538490291.617, 63
1538490292.586, 50
1538490293.612, 57
1538490294.588, 53
1538490295.588, 54
1538490296.587, 64
1538490297.588, 64
1538490298.596, 61
1538490299.585, 51
1538490300.605, 57
1538490301.586, 53
1538490302.600, 54
1538490303.616, 70
1538490304.586, 53
1538490305.602, 51
1538490306.590, 43
1538490307.584, 30
1538490308.596, 50
1538490309.599, 67
1538490310.602, 80
1538490311.590, 66
1538490312.603, 50
1538490313.586, 43
1538490314.620, 38
1538490315.605, 41
1538490316.589, 50
1538490317.602, 41
1538490318.600, 44
1538490319.604, 44
1538490320.597, 41
1538490321.589, 50
1538490322.596, 34
1538490323.576, 43
1538490324.581, 34
1538490325.590, 23
1538490326.590, 29
1538490327.600, 26
1538490328.598, 50
1538490329.589, 53
1538490330.596, 63
1538490331.587, 54
1538490332.600, 54
1538490333.588, 47
1538490334.588, 48
1538490335.591, 50
1538490336.588, 47
1538490337.589, 44
1538490338.583, 43
1538490339.586, 48
1538490340.603, 35
1538490341.591, 43
1538490342.599, 47
1538490343.589, 50
1538490344.600, 57
1538490345.604, 63
1538490346.617, 63
1538490347.603, 64
1538490348.587, 75
1538490349.613, 84
1538490350.575, 66
1538490351.599, 74
1538490352.603, 67
1538490353.589, 60
1538490354.595, 69
1538490355.587, 69
1538490356.601, 61
1538490357.600, 43
1538490358.586, 47
1538490359.603, 51
1538490360.607, 54
1538490361.603, 60
1538490362.586, 60
1538490363.581, 41
1538490364.614, 40
1538490365.585, 37
1538490366.601, 29
1538490367.587, 27
1538490368.601, 40
1538490369.596, 56
1538490370.585, 69
1538490371.590, 63
1538490372.589, 54
1538490373.604, 44
1538490374.588, 34
1538490375.602, 51
1538490376.601, 53
1538490377.581, 57
1538490378.613, 53
1538490379.619, 51
1538490380.583, 50
1538490381.598, 53
1538490382.582, 69
1538490383.605, 54
1538490384.585, 53
1538490385.581, 35
1538490386.598, 23
1538490387.587, 26
1538490388.596, 34
1538490389.596, 54
1538490390.601, 60
1538490391.601, 81
1538490392.589, 70
1538490393.595, 66
1538490394.585, 54
1538490395.582, 38
1538490396.573, 56
1538490397.585, 50
1538490398.603, 56
1538490399.600, 63
1538490400.597, 41
1538490401.602, 47
1538490402.587, 53
1538490403.599, 43
1538490404.581, 40
1538490405.604, 43
1538490406.581, 29
1538490407.582, 34
1538490408.595, 34
1538490409.590, 24
1538490410.616, 34
1538490411.599, 34
1538490412.601, 57
1538490413.599, 60
1538490414.582, 50
1538490415.585, 51
1538490416.590, 20
1538490417.586, 24
1538490418.596, 40
1538490419.584, 35
1538490420.617, 48
1538490421.570, 41
1538490422.600, 21
1538490423.605, 23
1538490424.585, 38
1538490425.602, 34
1538490426.575, 54
1538490427.592, 60
1538490428.600, 43
1538490429.585, 56
1538490430.602, 44
1538490431.601, 50
1538490432.597, 47
1538490433.590, 47
1538490434.587, 51
1538490435.620, 43
1538490436.584, 60
1538490437.585, 63
1538490438.579, 54
1538490439.586, 60
1538490440.604, 54
1538490441.587, 51
1538490442.619, 41
1538490443.586, 47
1538490444.586, 34
1538490445.570, 29
1538490446.589, 43
1538490447.602, 23
1538490448.600, 29
1538490449.588, 34
1538490450.616, 37
1538490451.589, 40
1538490452.614, 48
1538490453.587, 23
1538490454.606, 27
1538490455.585, 38
1538490456.583, 30
1538490457.602, 56
1538490458.589, 51
1538490459.604, 50
1538490460.616, 61
1538490461.603, 56
1538490462.600, 53
1538490463.583, 70
1538490464.602, 61
1538490465.590, 51
1538490466.590, 44
1538490467.588, 26
1538490468.578, 20
1538490469.600, 16
1538490470.585, 16
1538490471.605, 24
1538490472.597, 38
1538490473.586, 47
1538490474.616, 50
1538490475.581, 26
1538490476.601, 35
1538490477.581, 35
1538490478.586, 37
1538490479.596, 50
1538490480.580, 24
1538490481.597, 29
1538490482.590, 40
1538490483.588, 34
1538490484.599, 38
1538490485.581, 41
1538490486.586, 29
1538490487.581, 37
1538490488.586, 30
1538490489.604, 23
1538490490.587, 27
1538490491.598, 48
1538490492.581, 44
1538490493.621, 47
1538490494.574, 47
1538490495.588, 29
1538490496.605, 38
1538490497.589, 47
1538490498.583, 34
1538490499.604, 34
1538490500.592, 26
1538490501.599, 30
1538490502.582, 50
1538490503.604, 57
1538490504.597, 63
1538490505.583, 44
1538490506.585, 41
1538490507.585, 11
1538490508.600, 17
1538490509.581, 11
1538490510.601, 1
1538490511.597, 26
1538490512.581, 30
1538490513.602, 43
1538490514.588, 43
1538490515.586, 44
1538490516.587, 47
1538490517.584, 43
1538490518.606, 57
1538490519.602, 43
1538490520.586, 37
1538490521.616, 43
1538490522.584, 41
1538490523.612, 50
1538490524.583, 44
1538490525.600, 51
1538490526.573, 34
1538490527.581, 30
1538490528.587, 37
1538490529.584, 23
1538490530.591, 48
1538490531.602, 51
1538490532.584, 53
1538490533.598, 57
1538490534.603, 51
1538490535.605, 38
1538490536.586, 51
1538490537.587, 48
1538490538.576, 50
1538490539.588, 64
1538490540.601, 60
1538490541.587, 60
1538490542.605, 60
1538490543.599, 54
1538490544.588, 51
1538490545.602, 37
1538490546.589, 27
1538490547.603, 23
1538490548.586, 26
1538490549.601, 27
1538490550.605, 40
1538490551.591, 61
1538490552.603, 57
1538490553.588, 74
1538490554.599, 56
1538490555.600, 51
1538490556.586, 48
1538490557.584, 50
1538490558.589, 54
1538490559.590, 54
1538490560.598, 57
1538490561.588, 53
1538490562.601, 67
1538490563.586, 61
1538490564.600, 61
1538490565.570, 67
1538490566.581, 50
1538490567.599, 40
1538490568.585, 38
1538490569.600, 30
1538490570.636, 44
1538490571.580, 56
1538490572.599, 51
1538490573.585, 61
1538490574.602, 63
1538490575.602, 69
1538490576.582, 81
1538490577.587, 67
1538490578.584, 54
1538490579.617, 37
1538490580.584, 29
1538490581.589, 34
1538490582.595, 27
1538490583.584, 35
1538490584.599, 29
1538490585.575, 34
1538490586.589, 40
1538490587.574, 47
1538490588.585, 53
1538490589.586, 48
1538490590.601, 43
1538490591.586, 41
1538490592.600, 44
1538490593.588, 47
1538490594.605, 53
1538490595.586, 43
1538490596.621, 34
1538490597.582, 34
1538490598.591, 37
1538490599.602, 40
1538490600.586, 41
1538490601.604, 41
1538490602.586, 44
1538490603.590, 35
1538490604.602, 44
1538490605.596, 50
1538490606.602, 48
1538490607.582, 69
1538490608.600, 74
1538490609.575, 77
1538490610.581, 84
1538490611.602, 87
1538490612.589, 67
1538490613.595, 50
1538490614.572, 38
1538490615.584, 37
1538490616.595, 41
1538490617.585, 56
1538490618.582, 54
1538490619.586, 47
1538490620.603, 66
1538490621.588, 64
1538490622.606, 56
1538490623.603, 43
1538490624.574, 27
1538490625.601, 30
1538490626.570, 34
1538490627.578, 53
1538490628.586, 60
1538490629.581, 63
1538490630.586, 75
1538490631.590, 77
1538490632.583, 67
1538490633.596, 63
1538490634.571, 57
1538490635.600, 57
1538490636.571, 66
1538490637.584, 63
1538490638.570, 61
1538490639.585, 60
1538490640.585, 51
1538490641.603, 43
1538490642.587, 47
1538490643.604, 35
1538490644.590, 29
1538490645.598, 30
1538490646.585, 37
1538490647.585, 48
1538490648.602, 48
1538490649.586, 51
1538490650.602, 44
1538490651.588, 38
1538490652.617, 48
1538490653.602, 54
1538490654.585, 38
1538490655.602, 38
1538490656.586, 37
1538490657.586, 29
1538490658.573, 51
1538490659.582, 51
1538490660.601, 43
1538490661.587, 53
1538490662.601, 40
1538490663.602, 29
1538490664.585, 50
1538490665.597, 54
1538490666.581, 69
1538490667.603, 94
1538490668.586, 74
1538490669.583, 67
1538490670.590, 57
1538490671.580, 48
1538490672.596, 64
1538490673.572, 50
1538490674.601, 50
1538490675.598, 66
1538490676.585, 63
1538490677.601, 67
1538490678.596, 64
1538490679.600, 57
1538490680.581, 66
1538490681.584, 78
1538490682.621, 87
1538490683.584, 81
1538490684.588, 69
1538490685.573, 66
1538490686.583, 61
1538490687.601, 67
1538490688.584, 74
1538490689.600, 67
1538490690.581, 67
1538490691.586, 53
1538490692.603, 60
1538490693.596, 57
1538490694.596, 69
1538490695.574, 69
1538490696.600, 54
1538490697.575, 48
1538490698.587, 29
1538490699.601, 35
1538490700.581, 44
1538490701.599, 57
1538490702.600, 69
1538490703.585, 67
1538490704.601, 61
1538490705.581, 51
1538490706.595, 50
1538490707.588, 66
1538490708.596, 51
1538490709.570, 51
1538490710.585, 43
1538490711.601, 40
1538490712.615, 51
1538490713.601, 48
1538490714.604, 53
1538490715.576, 24
1538490716.595, 29
1538490717.586, 38
1538490718.587, 43
1538490719.587, 60
1538490720.585, 53
1538490721.588, 64
1538490722.581, 56
1538490723.595, 54
1538490724.601, 64
1538490725.584, 34
1538490726.595, 37
1538490727.574, 57
1538490728.586, 69
1538490729.580, 93
1538490730.582, 100
1538490731.588, 81
1538490732.582, 67
1538490733.585, 69
1538490734.601, 53
1538490735.584, 64
1538490736.599, 60
1538490737.585, 41
1538490738.599, 40
1538490739.581, 11
1538490740.589, 11
1538490741.602, 7
1538490742.585, 8
1538490743.586, 29
1538490744.584, 37
1538490745.601, 43
1538490746.575, 34
1538490747.586, 27
1538490748.596, 24
1538490749.588, 24
1538490750.583, 30
1538490751.574, 37
1538490752.590, 21
1538490753.605, 21
1538490754.587, 30
1538490755.603, 48
1538490756.588, 74
1538490757.584, 91
1538490758.571, 96
1538490759.586, 78
1538490760.584, 57
1538490761.581, 48
1538490762.584, 41
1538490763.597, 48
1538490764.586, 53
1538490765.600, 44
1538490766.591, 54
1538490767.600, 48
1538490768.587, 47
1538490769.586, 66
1538490770.588, 50
1538490771.594, 48
1538490772.600, 54
1538490773.597, 41
1538490774.586, 54
1538490775.590, 53
1538490776.582, 51
1538490777.604, 43
1538490778.590, 43
1538490779.596, 57
1538490780.587, 60
1538490781.584, 81
1538490782.585, 75
1538490783.613, 75
1538490784.585, 84
1538490785.596, 81
1538490786.578, 78
1538490787.596, 69
1538490788.575, 53
1538490789.581, 41
1538490790.585, 27
1538490791.585, 26
1538490792.586, 23
1538490793.580, 37
1538490794.618, 44
1538490795.602, 35
1538490796.599, 44
1538490797.601, 16
1538490798.587, 14
1538490799.584, 29
1538490800.582, 24
1538490801.586, 29
1538490802.595, 41
1538490803.585, 26
1538490804.604, 29
1538490805.589, 48
1538490806.600, 54
1538490807.606, 64
1538490808.587, 63
1538490809.595, 61
1538490810.588, 56
1538490811.580, 63
1538490812.589, 56
1538490813.590, 41
1538490814.604, 47
1538490815.570, 41
1538490816.604, 53
1538490817.569, 61
1538490818.589, 41
1538490819.596, 40
1538490820.583, 34
1538490821.600, 50
1538490822.596, 67
1538490823.585, 67
1538490824.596, 78
1538490825.582, 66
1538490826.632, 57
1538490827.585, 66
1538490828.581, 60
1538490829.586, 61
1538490830.575, 64
1538490831.585, 47
1538490832.582, 50
1538490833.592, 63
1538490834.596, 60
1538490835.584, 70
1538490836.589, 70
1538490837.601, 64
1538490838.596, 57
1538490839.574, 63
1538490840.585, 70
1538490841.598, 77
1538490842.582, 87
1538490843.587, 84
1538490844.605, 67
1538490845.581, 64
1538490846.604, 78
1538490847.574, 83
1538490848.599, 90
1538490849.583, 84
1538490850.602, 69
1538490851.570, 56
1538490852.596, 61
1538490853.588, 61
1538490854.580, 60
1538490855.602, 66
1538490856.620, 54
1538490857.586, 53
1538490858.633, 54
1538490859.588, 40
1538490860.585, 41
1538490861.589, 48
1538490862.587, 30
1538490863.588, 37
1538490864.587, 41
1538490865.604, 44
1538490866.587, 57
1538490867.606, 57
1538490868.603, 48
1538490869.575, 30
1538490870.585, 38
1538490871.588, 50
1538490872.581, 51
1538490873.604, 47
1538490874.580, 44
1538490875.588, 41
1538490876.581, 44
1538490877.604, 53
1538490878.587, 30
1538490879.584, 34
1538490880.599, 37
1538490881.573, 56
1538490882.605, 77
1538490883.600, 64
1538490884.585, 64
1538490885.589, 27
1538490886.570, 13
1538490887.605, 23
1538490888.571, 30
1538490889.588, 48
1538490890.571, 67
1538490891.585, 66
1538490892.588, 56
1538490893.590, 57
1538490894.586, 54
1538490895.599, 51
1538490896.587, 61
1538490897.600, 63
1538490898.574, 60
1538490899.589, 41
1538490900.586, 35
1538490901.586, 44
1538490902.590, 30
1538490903.589, 47
1538490904.599, 38
1538490905.600, 24
1538490906.586, 43
1538490907.602, 61
1538490908.588, 64
1538490909.603, 54
1538490910.588, 51
1538490911.581, 43
1538490912.616, 51
1538490913.590, 67
1538490914.601, 69
1538490915.604, 61
1538490916.590, 53
1538490917.599, 34
1538490918.582, 21
1538490919.601, 43
1538490920.587, 38
1538490921.586, 56
1538490922.586, 70
1538490923.596, 48
1538490924.605, 57
1538490925.598, 54
1538490926.584, 60
1538490927.619, 61
1538490928.575, 69
1538490929.620, 69
1538490930.585, 56
1538490931.584, 57
1538490932.572, 44
1538490933.586, 44
1538490934.589, 53
1538490935.581, 56
1538490936.588, 64
1538490937.571, 70
1538490938.598, 64
1538490939.598, 63
