Time, PoorSignal, Attention, Meditation
1538490414.582, 0, 43, 50
1538490415.585, 0, 60, 51
1538490416.590, 0, 56, 20
1538490417.586, 0, 50, 24
1538490418.596, 0, 50, 40
1538490419.584, 0, 48, 35
1538490420.617, 0, 63, 48
1538490421.570, 0, 74, 41
1538490422.600, 0, 74, 21
1538490423.605, 0, 88, 23
1538490424.585, 0, 83, 38
1538490425.602, 0, 80, 34
1538490426.575, 0, 70, 54
1538490427.592, 0, 51, 60
1538490428.600, 0, 54, 43
1538490429.585, 0, 56, 56
1538490430.602, 0, 54, 44
1538490431.601, 0, 60, 50
1538490432.597, 0, 47, 47
1538490433.590, 0, 38, 47
1538490434.587, 0, 41, 51
1538490435.620, 0, 48, 43
1538490436.584, 0, 54, 60
1538490437.585, 0, 47, 63
1538490438.579, 0, 53, 54
1538490439.586, 0, 41, 60
1538490440.604, 0, 23, 54
1538490441.587, 0, 26, 51
1538490442.619, 0, 20, 41
1538490443.586, 0, 29, 47
1538490444.586, 0, 56, 34
1538490445.570, 0, 69, 29
1538490446.589, 0, 74, 43
1538490447.602, 0, 69, 23
1538490448.600, 0, 56, 29
1538490449.588, 0, 57, 34
1538490450.616, 0, 56, 37
1538490451.589, 0, 74, 40
1538490452.614, 0, 83, 48
1538490453.587, 0, 54, 23
1538490454.606, 0, 44, 27
1538490455.585, 0, 35, 38
1538490456.583, 0, 37, 30
1538490457.602, 0, 53, 56
1538490458.589, 0, 60, 51
1538490459.604, 0, 47, 50
1538490460.616, 0, 51, 61
1538490461.603, 0, 51, 56
1538490462.600, 0, 38, 53
1538490463.583, 0, 43, 70
1538490464.602, 0, 40, 61
1538490465.590, 0, 35, 51
1538490466.590, 0, 34, 44
1538490467.588, 0, 30, 26
1538490468.578, 0, 21, 20
1538490469.600, 0, 26, 16
1538490470.585, 0, 23, 16
1538490471.605, 0, 20, 24
1538490472.597, 0, 23, 38
1538490473.586, 0, 21, 47
1538490474.616, 0, 56, 50
1538490475.581, 0, 43, 26
1538490476.601, 0, 51, 35
1538490477.581, 0, 56, 35
1538490478.586, 0, 29, 37
1538490479.596, 0, 48, 50
1538490480.580, 0, 48, 24
1538490481.597, 0, 41, 29
1538490482.590, 0, 48, 40
1538490483.588, 0, 37, 34
1538490484.599, 0, 23, 38
1538490485.581, 0, 27, 41
1538490486.586, 0, 37, 29
1538490487.581, 0, 43, 37
1538490488.586, 0, 53, 30
1538490489.604, 0, 51, 23
1538490490.587, 0, 43, 27
1538490491.598, 0, 44, 48
1538490492.581, 0, 34, 44
1538490493.621, 0, 40, 47
1538490494.574, 0, 35, 47
1538490495.588, 0, 35, 29
1538490496.605, 0, 48, 38
1538490497.589, 0, 43, 47
1538490498.583, 0, 48, 34
1538490499.604, 0, 51, 34
1538490500.592, 0, 44, 26
1538490501.599, 0, 40, 30
1538490502.582, 0, 37, 50
1538490503.604, 0, 30, 57
1538490504.597, 0, 20, 63
1538490505.583, 0, 26, 44
1538490506.585, 0, 26, 41
1538490507.585, 0, 16, 11
1538490508.600, 0, 30, 17
1538490509.581, 0, 21, 11
1538490510.601, 0, 23, 1
1538490511.597, 0, 40, 26
1538490512.581, 0, 40, 30
1538490513.602, 0, 53, 43
1538490514.588, 0, 48, 43
1538490515.586, 0, 60, 44
1538490516.587, 0, 53, 47
1538490517.584, 0, 41, 43
1538490518.606, 0, 50, 57
1538490519.602, 0, 21, 43
1538490520.586, 0, 20, 37
1538490521.616, 0, 34, 43
1538490522.584, 0, 29, 41
1538490523.612, 0, 43, 50
1538490524.583, 0, 38, 44
1538490525.600, 0, 27, 51
1538490526.573, 0, 30, 34
1538490527.581, 0, 30, 30
1538490528.587, 0, 48, 37
1538490529.584, 0, 51, 23
1538490530.591, 0, 43, 48
1538490531.602, 0, 51, 51
1538490532.584, 0, 29, 53
1538490533.598, 0, 11, 57
1538490534.603, 0, 20, 51
1538490535.605, 0, 13, 38
1538490536.586, 0, 27, 51
1538490537.587, 0, 44, 48
1538490538.576, 0, 48, 50
1538490539.588, 0, 56, 64
1538490540.601, 0, 53, 60
1538490541.587, 0, 57, 60
1538490542.605, 0, 63, 60
1538490543.599, 0, 64, 54
1538490544.588, 0, 74, 51
1538490545.602, 0, 57, 37
1538490546.589, 0, 54, 27
1538490547.603, 0, 56, 23
1538490548.586, 0, 48, 26
1538490549.601, 0, 50, 27
1538490550.605, 0, 43, 40
1538490551.591, 0, 35, 61
1538490552.603, 0, 43, 57
1538490553.588, 0, 43, 74
1538490554.599, 0, 44, 56
1538490555.600, 0, 51, 51
1538490556.586, 0, 35, 48
1538490557.584, 0, 54, 50
1538490558.589, 0, 41, 54
1538490559.590, 0, 24, 54
1538490560.598, 0, 53, 57
1538490561.588, 0, 44, 53
1538490562.601, 0, 56, 67
1538490563.586, 0, 56, 61
1538490564.600, 0, 47, 61
1538490565.570, 0, 50, 67
1538490566.581, 0, 51, 50
1538490567.599, 0, 63, 40
1538490568.585, 0, 63, 38
1538490569.600, 0, 50, 30
1538490570.636, 0, 53, 44
1538490571.580, 0, 61, 56
1538490572.599, 0, 51, 51
1538490573.585, 0, 64, 61
1538490574.602, 0, 56, 63
1538490575.602, 0, 43, 69
1538490576.582, 0, 51, 81
1538490577.587, 0, 44, 67
1538490578.584, 0, 47, 54
1538490579.617, 0, 40, 37
1538490580.584, 0, 38, 29
1538490581.589, 0, 37, 34
1538490582.595, 0, 48, 27
1538490583.584, 0, 60, 35
1538490584.599, 0, 77, 29
1538490585.575, 0, 81, 34
1538490586.589, 0, 69, 40
1538490587.574, 0, 48, 47
1538490588.585, 0, 34, 53
1538490589.586, 0, 35, 48
1538490590.601, 0, 35, 43
1538490591.586, 0, 50, 41
1538490592.600, 0, 54, 44
1538490593.588, 0, 48, 47
1538490594.605, 0, 50, 53
1538490595.586, 0, 41, 43
1538490596.621, 0, 41, 34
1538490597.582, 0, 40, 34
1538490598.591, 0, 56, 37
1538490599.602, 0, 57, 40
1538490600.586, 0, 60, 41
1538490601.604, 0, 60, 41
1538490602.586, 0, 56, 44
1538490603.590, 0, 64, 35
1538490604.602, 0, 57, 44
1538490605.596, 0, 50, 50
1538490606.602, 0, 47, 48
1538490607.582, 0, 47, 69
1538490608.600, 0, 54, 74
1538490609.575, 0, 64, 77
1538490610.581, 0, 57, 84
1538490611.602, 0, 63, 87
1538490612.589, 0, 48, 67
1538490613.595, 0, 43, 50
1538490614.572, 0, 47, 38
1538490615.584, 0, 38, 37
1538490616.595, 0, 41, 41
1538490617.585, 0, 44, 56
1538490618.582, 0, 44, 54
1538490619.586, 0, 35, 47
1538490620.603, 0, 50, 66
1538490621.588, 0, 47, 64
1538490622.606, 0, 44, 56
1538490623.603, 0, 48, 43
1538490624.574, 0, 44, 27
1538490625.601, 0, 35, 30
1538490626.570, 0, 35, 34
1538490627.578, 0, 48, 53
1538490628.586, 0, 44, 60
1538490629.581, 0, 61, 63
1538490630.586, 0, 54, 75
1538490631.590, 0, 43, 77
1538490632.583, 0, 43, 67
1538490633.596, 0, 44, 63
1538490634.571, 0, 56, 57
1538490635.600, 0, 67, 57
1538490636.571, 0, 67, 66
1538490637.584, 0, 67, 63
1538490638.570, 0, 64, 61
1538490639.585, 0, 63, 60
1538490640.585, 0, 66, 51
1538490641.603, 0, 63, 43
1538490642.587, 0, 57, 47
1538490643.604, 0, 48, 35
1538490644.590, 0, 27, 29
1538490645.598, 0, 24, 30
1538490646.585, 0, 30, 37
1538490647.585, 0, 47, 48
1538490648.602, 0, 74, 48
1538490649.586, 0, 81, 51
1538490650.602, 0, 67, 44
1538490651.588, 0, 50, 38
1538490652.617, 0, 38, 48
1538490653.602, 0, 21, 54
1538490654.585, 0, 13, 38
1538490655.602, 0, 29, 38
1538490656.586, 0, 40, 37
1538490657.586, 0, 51, 29
1538490658.573, 0, 67, 51
1538490659.582, 0, 60, 51
1538490660.601, 0, 47, 43
1538490661.587, 0, 50, 53
1538490662.601, 0, 47, 40
1538490663.602, 0, 29, 29
1538490664.585, 0, 34, 50
1538490665.597, 0, 30, 54
1538490666.581, 0, 24, 69
1538490667.603, 0, 43, 94
1538490668.586, 0, 51, 74
1538490669.583, 0, 54, 67
1538490670.590, 0, 63, 57
1538490671.580, 0, 67, 48
1538490672.596, 0, 56, 64
1538490673.572, 0, 51, 50
1538490674.601, 0, 54, 50
1538490675.598, 0, 40, 66
1538490676.585, 0, 43, 63
1538490677.601, 0, 40, 67
1538490678.596, 0, 30, 64
1538490679.600, 0, 43, 57
1538490680.581, 0, 48, 66
1538490681.584, 0, 56, 78
1538490682.621, 0, 54, 87
1538490683.584, 0, 54, 81
1538490684.588, 0, 48, 69
1538490685.573, 0, 34, 66
1538490686.583, 0, 44, 61
1538490687.601, 0, 50, 67
1538490688.584, 0, 51, 74
1538490689.600, 0, 60, 67
1538490690.581, 0, 67, 67
1538490691.586, 0, 60, 53
1538490692.603, 0, 48, 60
1538490693.596, 0, 53, 57
1538490694.596, 0, 40, 69
1538490695.574, 0, 40, 69
1538490696.600, 0, 48, 54
1538490697.575, 0, 38, 48
1538490698.587, 0, 40, 29
1538490699.601, 0, 38, 35
1538490700.581, 0, 47, 44
1538490701.599, 0, 44, 57
1538490702.600, 0, 48, 69
1538490703.585, 0, 35, 67
1538490704.601, 0, 38, 61
1538490705.581, 0, 48, 51
1538490706.595, 0, 48, 50
1538490707.588, 0, 75, 66
1538490708.596, 0, 53, 51
1538490709.570, 0, 41, 51
1538490710.585, 0, 37, 43
1538490711.601, 0, 27, 40
1538490712.615, 0, 40, 51
1538490713.601, 0, 51, 48
1538490714.604, 0, 40, 53
1538490715.576, 0, 27, 24
1538490716.595, 0, 37, 29
1538490717.586, 0, 27, 38
1538490718.587, 0, 48, 43
1538490719.587, 0, 67, 60
1538490720.585, 0, 63, 53
1538490721.588, 0, 63, 64
1538490722.581, 0, 57, 56
1538490723.595, 0, 35, 54
1538490724.601, 0, 29, 64
1538490725.584, 0, 44, 34
1538490726.595, 0, 47, 37
1538490727.574, 0, 57, 57
1538490728.586, 0, 66, 69
1538490729.580, 0, 67, 93
1538490730.582, 0, 66, 100
1538490731.588, 0, 77, 81
1538490732.582, 0, 63, 67
1538490733.585, 0, 43, 69
1538490734.601, 0, 38, 53
1538490735.584, 0, 29, 64
1538490736.599, 0, 26, 60
1538490737.585, 0, 35, 41
1538490738.599, 0, 34, 40
1538490739.581, 0, 27, 11
1538490740.589, 0, 34, 11
1538490741.602, 0, 41, 7
1538490742.585, 0, 48, 8
1538490743.586, 0, 57, 29
1538490744.584, 0, 60, 37
1538490745.601, 0, 43, 43
1538490746.575, 0, 26, 34
1538490747.586, 0, 14, 27
1538490748.596, 0, 23, 24
1538490749.588, 0, 21, 24
1538490750.583, 0, 53, 30
1538490751.574, 0, 61, 37
1538490752.590, 0, 43, 21
1538490753.605, 0, 50, 21
1538490754.587, 0, 24, 30
1538490755.603, 0, 30, 48
1538490756.588, 0, 47, 74
1538490757.584, 0, 48, 91
1538490758.571, 0, 54, 96
1538490759.586, 0, 41, 78
1538490760.584, 0, 43, 57
1538490761.581, 0, 51, 48
1538490762.584, 0, 44, 41
1538490763.597, 0, 50, 48
1538490764.586, 0, 60, 53
1538490765.600, 0, 53, 44
1538490766.591, 0, 64, 54
1538490767.600, 0, 63, 48
1538490768.587, 0, 47, 47
1538490769.586, 0, 41, 66
1538490770.588, 0, 40, 50
1538490771.594, 0, 34, 48
1538490772.600, 0, 38, 54
1538490773.597, 0, 43, 41
1538490774.586, 0, 35, 54
1538490775.590, 0, 38, 53
1538490776.582, 0, 40, 51
1538490777.604, 0, 47, 43
1538490778.590, 0, 51, 43
1538490779.596, 0, 54, 57
1538490780.587, 0, 54, 60
1538490781.584, 0, 40, 81
1538490782.585, 0, 43, 75
1538490783.613, 0, 48, 75
1538490784.585, 0, 41, 84
1538490785.596, 0, 50, 81
1538490786.578, 0, 47, 78
1538490787.596, 0, 48, 69
1538490788.575, 0, 60, 53
1538490789.581, 0, 51, 41
1538490790.585, 0, 53, 27
1538490791.585, 0, 44, 26
1538490792.586, 0, 37, 23
1538490793.580, 0, 48, 37
1538490794.618, 0, 50, 44
1538490795.602, 0, 51, 35
1538490796.599, 0, 48, 44
1538490797.601, 0, 27, 16
1538490798.587, 0, 27, 14
1538490799.584, 0, 24, 29
1538490800.582, 0, 37, 24
1538490801.586, 0, 51, 29
1538490802.595, 0, 56, 41
1538490803.585, 0, 74, 26
1538490804.604, 0, 61, 29
1538490805.589, 0, 69, 48
1538490806.600, 0, 60, 54
1538490807.606, 0, 47, 64
1538490808.587, 0, 48, 63
1538490809.595, 0, 48, 61
1538490810.588, 0, 47, 56
1538490811.580, 0, 44, 63
1538490812.589, 0, 48, 56
1538490813.590, 0, 38, 41
1538490814.604, 0, 37, 47
1538490815.570, 0, 29, 41
1538490816.604, 0, 21, 53
1538490817.569, 0, 23, 61
1538490818.589, 0, 29, 41
1538490819.596, 0, 48, 40
1538490820.583, 0, 60, 34
1538490821.600, 0, 63, 50
1538490822.596, 0, 63, 67
1538490823.585, 0, 56, 67
1538490824.596, 0, 51, 78
1538490825.582, 0, 44, 66
1538490826.632, 0, 53, 57
1538490827.585, 0, 48, 66
1538490828.581, 0, 51, 60
1538490829.586, 0, 48, 61
1538490830.575, 0, 51, 64
1538490831.585, 0, 56, 47
1538490832.582, 0, 57, 50
1538490833.592, 0, 66, 63
1538490834.596, 0, 69, 60
1538490835.584, 0, 67, 70
1538490836.589, 0, 69, 70
1538490837.601, 0, 70, 64
1538490838.596, 0, 41, 57
1538490839.574, 0, 37, 63
1538490840.585, 0, 24, 70
1538490841.598, 0, 26, 77
1538490842.582, 0, 34, 87
1538490843.587, 0, 30, 84
1538490844.605, 0, 29, 67
1538490845.581, 0, 34, 64
1538490846.604, 0, 30, 78
1538490847.574, 0, 30, 83
1538490848.599, 0, 41, 90
1538490849.583, 0, 47, 84
1538490850.602, 0, 47, 69
1538490851.570, 0, 60, 56
1538490852.596, 0, 47, 61
1538490853.588, 0, 44, 61
1538490854.580, 0, 60, 60
1538490855.602, 0, 54, 66
1538490856.620, 0, 67, 54
1538490857.586, 0, 57, 53
1538490858.633, 0, 56, 54
1538490859.588, 0, 60, 40
1538490860.585, 0, 48, 41
1538490861.589, 0, 51, 48
1538490862.587, 0, 30, 30
1538490863.588, 0, 40, 37
1538490864.587, 0, 38, 41
1538490865.604, 0, 35, 44
1538490866.587, 0, 41, 57
1538490867.606, 0, 40, 57
1538490868.603, 0, 44, 48
1538490869.575, 0, 44, 30
1538490870.585, 0, 51, 38
1538490871.588, 0, 41, 50
1538490872.581, 0, 34, 51
1538490873.604, 0, 35, 47
1538490874.580, 0, 40, 44
1538490875.588, 0, 43, 41
1538490876.581, 0, 51, 44
1538490877.604, 0, 56, 53
1538490878.587, 0, 40, 30
1538490879.584, 0, 34, 34
1538490880.599, 0, 26, 37
1538490881.573, 0, 14, 56
1538490882.605, 0, 21, 77
1538490883.600, 0, 34, 64
1538490884.585, 0, 44, 64
1538490885.589, 0, 53, 27
1538490886.570, 0, 60, 13
1538490887.605, 0, 64, 23
1538490888.571, 0, 63, 30
1538490889.588, 0, 56, 48
1538490890.571, 0, 60, 67
1538490891.585, 0, 50, 66
1538490892.588, 0, 38, 56
1538490893.590, 0, 40, 57
1538490894.586, 0, 35, 54
1538490895.599, 0, 35, 51
1538490896.587, 0, 50, 61
1538490897.600, 0, 54, 63
1538490898.574, 0, 50, 60
1538490899.589, 0, 54, 41
1538490900.586, 0, 41, 35
1538490901.586, 0, 41, 44
1538490902.590, 0, 57, 30
1538490903.589, 0, 67, 47
1538490904.599, 0, 64, 38
1538490905.600, 0, 61, 24
1538490906.586, 0, 50, 43
1538490907.602, 0, 40, 61
1538490908.588, 0, 47, 64
1538490909.603, 0, 53, 54
1538490910.588, 0, 53, 51
1538490911.581, 0, 51, 43
1538490912.616, 0, 51, 51
1538490913.590, 0, 48, 67
1538490914.601, 0, 51, 69
1538490915.604, 0, 43, 61
1538490916.590, 0, 56, 53
1538490917.599, 0, 37, 34
1538490918.582, 0, 30, 21
1538490919.601, 0, 40, 43
1538490920.587, 0, 20, 38
1538490921.586, 0, 27, 56
1538490922.586, 0, 35, 70
1538490923.596, 0, 27, 48
1538490924.605, 0, 35, 57
1538490925.598, 0, 53, 54
1538490926.584, 0, 41, 60
1538490927.619, 0, 51, 61
1538490928.575, 0, 61, 69
1538490929.620, 0, 61, 69
1538490930.585, 0, 64, 56
1538490931.584, 0, 57, 57
1538490932.572, 0, 50, 44
1538490933.586, 0, 38, 44
1538490934.589, 0, 35, 53
1538490935.581, 0, 35, 56
1538490936.588, 0, 43, 64
1538490937.571, 0, 41, 70
1538490938.598, 0, 41, 64
1538490939.598, 0, 51, 63
1538490940.583, 0, 41, 43
1538490941.580, 0, 48, 47
1538490942.580, 0, 41, 54
1538490943.581, 0, 43, 57
1538490944.596, 0, 48, 63
1538490945.586, 0, 57, 57
1538490946.598, 0, 56, 51
1538490947.567, 0, 35, 50
1538490948.588, 0, 38, 47
1538490949.581, 0, 37, 43
1538490950.581, 0, 41, 41
1538490951.603, 0, 64, 41
1538490952.586, 0, 69, 50
1538490953.601, 0, 54, 47
1538490954.631, 0, 69, 57
1538490955.585, 0, 56, 40
1538490956.595, 0, 38, 56
1538490957.589, 0, 40, 51
1538490958.605, 0, 48, 50
1538490959.569, 0, 53, 70
1538490960.575, 0, 61, 48
1538490961.587, 0, 84, 51
1538490962.588, 0, 75, 57
1538490963.586, 0, 69, 61
1538490964.585, 0, 63, 77
1538490965.582, 0, 43, 77
1538490966.599, 0, 38, 77
1538490967.586, 0, 44, 70
1538490968.601, 0, 44, 69
1538490969.569, 0, 44, 66
1538490970.581, 0, 51, 60
1538490971.572, 0, 43, 61
1538490972.584, 0, 41, 47
1538490973.601, 0, 43, 54
1538490974.581, 0, 35, 47
1538490975.600, 0, 29, 44
1538490976.599, 0, 30, 51
1538490977.583, 0, 37, 54
1538490978.598, 0, 48, 74
1538490979.583, 0, 69, 67
1538490980.596, 0, 61, 67
1538490981.599, 0, 44, 57
1538490982.584, 0, 44, 53
1538490983.600, 0, 29, 56
1538490984.582, 0, 47, 74
1538490985.586, 0, 51, 66
1538490986.572, 0, 56, 61
1538490987.585, 0, 51, 56
1538490988.601, 0, 48, 47
1538490989.585, 0, 60, 56
1538490990.598, 0, 61, 63
1538490991.585, 0, 60, 60
1538490992.585, 0, 67, 53
1538490993.571, 0, 69, 64
1538490994.589, 0, 56, 64
1538490995.595, 0, 64, 67
1538490996.604, 0, 54, 81
1538490997.588, 0, 48, 75
1538490998.574, 0, 54, 70
1538490999.581, 0, 50, 70
1538491000.620, 0, 51, 63
1538491001.575, 0, 50, 60
1538491002.588, 0, 54, 60
1538491003.578, 0, 51, 69
1538491004.584, 0, 48, 69
1538491005.589, 0, 60, 70
1538491006.586, 0, 48, 80
1538491007.585, 0, 51, 66
1538491008.575, 0, 66, 66
1538491009.599, 0, 50, 57
1538491010.568, 0, 41, 63
1538491011.599, 0, 29, 63
1538491012.582, 0, 20, 78
1538491013.586, 0, 35, 87
1538491014.585, 0, 44, 67
1538491015.614, 0, 51, 61
1538491016.579, 0, 43, 47
1538491017.604, 0, 35, 53
1538491018.568, 0, 41, 63
1538491019.601, 0, 43, 77
1538491020.586, 0, 57, 83
1538491021.582, 0, 67, 69
1538491022.590, 0, 63, 69
1538491023.590, 0, 67, 78
1538491024.600, 0, 67, 78
1538491025.595, 0, 61, 81
1538491026.604, 0, 60, 78
1538491027.597, 0, 57, 70
1538491028.575, 0, 56, 67
1538491029.587, 0, 63, 70
1538491030.570, 0, 67, 74
1538491031.584, 0, 66, 66
1538491032.586, 0, 77, 66
1538491033.585, 0, 69, 75
1538491034.586, 0, 70, 64
1538491035.574, 0, 56, 51
1538491036.588, 0, 40, 47
1538491037.599, 0, 44, 34
1538491038.582, 0, 37, 38
1538491039.602, 0, 38, 54
1538491040.574, 0, 27, 67
1538491041.599, 0, 21, 74
1538491042.574, 0, 23, 88
1538491043.589, 0, 23, 77
1538491044.599, 0, 35, 54
1538491045.586, 0, 43, 54
1538491046.589, 0, 51, 35
1538491047.604, 0, 54, 37
1538491048.587, 0, 47, 43
1538491049.602, 0, 43, 48
1538491050.581, 0, 24, 60
1538491051.600, 0, 35, 66
1538491052.582, 0, 44, 69
1538491053.585, 0, 40, 54
1538491054.595, 0, 50, 56
1538491055.585, 0, 51, 50
1538491056.605, 0, 50, 56
1538491057.586, 0, 38, 60
1538491058.583, 0, 41, 64
1538491059.603, 0, 34, 63
1538491060.590, 0, 44, 56
1538491061.602, 0, 54, 54
1538491062.580, 0, 44, 48
1538491063.579, 0, 51, 57
1538491064.585, 0, 40, 66
1538491065.585, 0, 47, 77
1538491066.586, 0, 38, 77
1538491067.589, 0, 35, 87
1538491068.601, 0, 26, 88
1538491069.570, 0, 34, 87
1538491070.583, 0, 48, 80
1538491071.600, 0, 47, 67
1538491072.590, 0, 63, 54
1538491073.582, 0, 47, 50
1538491074.575, 0, 40, 53
1538491075.584, 0, 34, 54
1538491076.604, 0, 34, 63
1538491077.580, 0, 48, 64
1538491078.601, 0, 37, 56
1538491079.571, 0, 38, 51
1538491080.600, 0, 27, 50
1538491081.571, 0, 21, 53
1538491082.603, 0, 30, 54
1538491083.586, 0, 29, 57
1538491084.587, 0, 43, 57
1538491085.583, 0, 43, 53
1538491086.602, 0, 54, 47
1538491087.585, 0, 57, 37
1538491088.589, 0, 40, 43
1538491089.578, 0, 37, 37
1538491090.589, 0, 35, 41
1538491091.582, 0, 37, 47
1538491092.588, 0, 50, 50
1538491093.572, 0, 51, 53
1538491094.582, 0, 40, 63
1538491095.589, 0, 40, 61
1538491096.603, 0, 35, 50
1538491097.604, 0, 48, 53
1538491098.605, 0, 50, 54
1538491099.585, 0, 53, 60
1538491100.600, 0, 60, 75
1538491101.569, 0, 50, 74
1538491102.582, 0, 57, 67
1538491103.571, 0, 53, 69
1538491104.589, 0, 34, 69
1538491105.583, 0, 43, 70
1538491106.588, 0, 24, 60
1538491107.580, 0, 23, 56
1538491108.601, 0, 48, 53
1538491109.581, 0, 35, 50
1538491110.605, 0, 43, 54
1538491111.574, 0, 29, 50
1538491112.602, 0, 17, 50
1538491113.575, 0, 13, 44
1538491114.590, 0, 10, 50
1538491115.603, 0, 17, 54
1538491116.590, 0, 27, 54
1538491117.584, 0, 41, 60
1538491118.567, 0, 41, 61
1538491119.583, 0, 56, 47
1538491120.596, 0, 57, 38
1538491121.581, 0, 38, 37
1538491122.601, 0, 57, 34
1538491123.586, 0, 40, 38
1538491124.580, 0, 40, 51
1538491125.589, 0, 47, 50
1538491126.583, 0, 38, 35
1538491127.599, 0, 51, 40
1538491128.570, 0, 43, 35
1538491129.605, 0, 57, 29
1538491130.568, 0, 44, 41
1538491131.573, 0, 51, 38
1538491132.605, 0, 56, 34
1538491133.573, 0, 43, 51
1538491134.588, 0, 44, 57
1538491135.570, 0, 37, 80
1538491136.583, 0, 40, 81
1538491137.600, 0, 48, 81
1538491138.586, 0, 56, 84
1538491139.601, 0, 54, 60
1538491140.574, 0, 35, 61
1538491141.586, 0, 34, 61
1538491142.566, 0, 43, 63
1538491143.586, 0, 40, 64
1538491144.585, 0, 50, 75
1538491145.586, 0, 54, 64
1538491146.588, 0, 38, 63
1538491147.589, 0, 38, 70
1538491148.584, 0, 40, 63
1538491149.601, 0, 26, 64
1538491150.567, 0, 26, 60
1538491151.601, 0, 26, 60
1538491152.572, 0, 37, 56
1538491153.588, 0, 44, 54
1538491154.582, 0, 56, 69
1538491155.602, 0, 60, 74
1538491156.582, 0, 44, 78
1538491157.600, 0, 47, 77
1538491158.587, 0, 44, 75
1538491159.611, 0, 47, 81
1538491160.568, 0, 56, 69
1538491161.589, 0, 60, 70
1538491162.587, 0, 51, 61
1538491163.589, 0, 57, 41
1538491164.569, 0, 50, 51
1538491165.587, 0, 48, 44
1538491166.582, 0, 54, 44
1538491167.605, 0, 38, 57
1538491168.588, 0, 34, 54
1538491169.600, 0, 23, 63
1538491170.573, 0, 17, 56
1538491171.600, 0, 29, 56
1538491172.587, 0, 34, 64
1538491173.581, 0, 35, 70
1538491174.571, 0, 40, 83
1538491175.590, 0, 37, 93
1538491176.583, 0, 37, 70
1538491177.587, 0, 48, 64
1538491178.583, 0, 53, 54
1538491179.600, 0, 63, 43
1538491180.581, 0, 66, 60
1538491181.589, 0, 63, 53
1538491182.572, 0, 53, 57
1538491183.588, 0, 43, 54
1538491184.570, 0, 43, 54
1538491185.597, 0, 38, 61
1538491186.588, 0, 43, 69
1538491187.622, 0, 53, 54
1538491188.588, 0, 54, 63
1538491189.573, 0, 60, 61
1538491190.589, 0, 60, 41
1538491191.597, 0, 57, 66
1538491192.572, 0, 61, 57
1538491193.598, 0, 57, 54
1538491194.581, 0, 56, 61
1538491195.581, 0, 47, 60
1538491196.603, 0, 40, 54
1538491197.589, 0, 30, 61
1538491198.589, 0, 21, 64
1538491199.576, 0, 23, 50
1538491200.597, 0, 30, 56
1538491201.570, 0, 38, 48
1538491202.575, 0, 50, 40
1538491203.599, 0, 60, 51
1538491204.589, 0, 50, 50
1538491205.582, 0, 51, 57
1538491206.584, 0, 54, 78
1538491207.588, 0, 35, 75
1538491208.602, 0, 30, 64
1538491209.585, 0, 17, 61
1538491210.604, 0, 11, 60
1538491211.588, 0, 16, 64
1538491212.574, 0, 26, 78
1538491213.570, 0, 21, 74
1538491214.585, 0, 21, 60
1538491215.603, 0, 21, 50
1538491216.588, 0, 23, 43
1538491217.584, 0, 43, 43
1538491218.605, 0, 50, 50
1538491219.602, 0, 53, 43
1538491220.602, 0, 50, 51
1538491221.568, 0, 57, 60
1538491222.590, 0, 56, 51
1538491223.569, 0, 56, 64
1538491224.582, 0, 61, 53
1538491225.587, 0, 47, 47
1538491226.589, 0, 50, 47
1538491227.581, 0, 51, 51
1538491228.602, 0, 40, 41
1538491229.582, 0, 48, 43
1538491230.602, 0, 38, 53
1538491231.573, 0, 35, 41
1538491232.589, 0, 50, 64
1538491233.587, 0, 50, 78
1538491234.586, 0, 50, 75
1538491235.566, 0, 56, 81
1538491236.575, 0, 41, 88
1538491237.591, 0, 44, 77
1538491238.586, 0, 54, 80
1538491239.580, 0, 57, 78
1538491240.596, 0, 64, 75
1538491241.603, 0, 60, 78
1538491242.601, 0, 50, 81
1538491243.575, 0, 48, 70
1538491244.584, 0, 50, 60
1538491245.573, 0, 53, 60
1538491246.590, 0, 38, 44
1538491247.600, 0, 24, 48
1538491248.583, 0, 30, 53
1538491249.585, 0, 23, 50
1538491250.574, 0, 35, 64
1538491251.585, 0, 34, 70
1538491252.591, 0, 23, 57
1538491253.575, 0, 7, 44
1538491254.583, 0, 20, 38
1538491255.569, 0, 29, 38
1538491256.605, 0, 44, 47
1538491257.603, 0, 67, 61
1538491258.581, 0, 67, 60
1538491259.584, 0, 64, 64
1538491260.574, 0, 60, 70
1538491261.584, 0, 56, 61
1538491262.566, 0, 53, 70
1538491263.573, 0, 61, 61
1538491264.596, 0, 56, 48
1538491265.586, 0, 57, 54
1538491266.583, 0, 63, 40
1538491267.605, 0, 57, 47
1538491268.583, 0, 57, 44
1538491269.604, 0, 48, 41
1538491270.571, 0, 50, 53
1538491271.595, 0, 61, 47
1538491272.571, 0, 67, 44
1538491273.574, 0, 74, 37
1538491274.575, 0, 75, 40
1538491275.586, 0, 63, 41
1538491276.585, 0, 57, 61
1538491277.590, 0, 66, 69
1538491278.582, 0, 61, 53
1538491279.601, 0, 56, 66
1538491280.581, 0, 54, 43
1538491281.585, 0, 48, 43
1538491282.582, 0, 35, 41
1538491283.588, 0, 38, 34
1538491284.588, 0, 38, 56
1538491285.571, 0, 44, 53
1538491286.596, 0, 66, 57
