Time, PoorSignal, Attention, Meditation
1542122833.679, 0, 53, 51
1542122834.698, 0, 40, 51
1542122835.713, 0, 40, 47
1542122836.696, 0, 57, 53
1542122837.682, 0, 51, 51
1542122838.681, 0, 60, 48
1542122839.667, 0, 64, 43
1542122840.683, 0, 50, 40
1542122841.699, 0, 60, 41
1542122842.683, 0, 67, 53
1542122843.680, 0, 75, 44
1542122844.694, 0, 88, 44
1542122845.684, 0, 84, 48
1542122846.698, 0, 87, 37
1542122847.683, 0, 81, 48
1542122848.681, 0, 64, 47
1542122849.675, 0, 60, 34
1542122850.699, 0, 56, 37
1542122851.681, 0, 54, 26
1542122852.691, 0, 67, 30
1542122853.678, 0, 77, 41
1542122854.665, 0, 69, 51
1542122855.677, 0, 61, 51
1542122856.714, 0, 64, 43
1542122857.683, 0, 56, 41
1542122858.681, 0, 53, 23
1542122859.685, 0, 63, 27
1542122860.677, 0, 56, 38
1542122861.685, 0, 56, 41
1542122862.682, 0, 57, 57
1542122863.696, 0, 56, 63
1542122864.666, 0, 60, 66
1542122865.695, 0, 66, 70
1542122866.670, 0, 80, 61
1542122867.676, 0, 83, 44
1542122868.694, 0, 69, 48
1542122869.679, 0, 70, 48
1542122870.684, 0, 61, 54
1542122871.698, 0, 61, 61
1542122872.676, 0, 60, 40
1542122873.695, 0, 51, 35
1542122874.665, 0, 54, 41
1542122875.683, 0, 53, 40
1542122876.676, 0, 61, 57
1542122877.684, 0, 70, 64
1542122878.699, 0, 70, 60
1542122879.682, 0, 70, 70
1542122880.693, 0, 74, 75
1542122881.677, 0, 57, 64
1542122882.682, 0, 48, 56
1542122883.683, 0, 47, 57
1542122884.684, 0, 30, 37
1542122885.696, 0, 38, 41
1542122886.663, 0, 43, 37
1542122887.677, 0, 37, 23
1542122888.682, 0, 50, 34
1542122889.683, 0, 48, 37
1542122890.698, 0, 48, 41
1542122891.676, 0, 54, 38
1542122892.678, 0, 57, 43
1542122893.695, 0, 63, 48
1542122894.676, 0, 67, 53
1542122895.690, 0, 63, 53
1542122896.683, 0, 53, 60
1542122897.697, 0, 60, 53
1542122898.665, 0, 57, 54
1542122899.679, 0, 69, 60
1542122900.704, 0, 90, 48
1542122901.674, 0, 75, 30
1542122902.680, 0, 57, 41
1542122903.692, 0, 53, 43
1542122904.677, 0, 30, 34
1542122905.694, 0, 34, 44
1542122906.678, 0, 44, 29
1542122907.690, 0, 43, 20
1542122908.693, 0, 61, 24
1542122909.678, 0, 74, 30
1542122910.684, 0, 80, 35
1542122911.676, 0, 80, 54
1542122912.696, 0, 61, 70
1542122913.679, 0, 48, 66
1542122914.683, 0, 43, 63
1542122915.690, 0, 44, 54
1542122916.668, 0, 53, 35
1542122917.699, 0, 74, 30
1542122918.684, 0, 78, 27
1542122919.681, 0, 81, 24
1542122920.668, 0, 83, 30
1542122921.683, 0, 63, 43
1542122922.689, 0, 56, 40
1542122923.699, 0, 51, 53
1542122924.681, 0, 48, 48
1542122925.667, 0, 53, 38
1542122926.681, 0, 56, 51
1542122927.708, 0, 67, 51
1542122928.682, 0, 69, 66
1542122929.675, 0, 77, 67
1542122930.676, 0, 80, 70
1542122931.682, 0, 66, 56
1542122932.695, 0, 64, 43
1542122933.675, 0, 60, 37
1542122934.681, 0, 64, 20
1542122935.664, 0, 66, 20
1542122936.692, 0, 63, 20
1542122937.662, 0, 60, 24
1542122938.695, 0, 48, 38
1542122939.699, 0, 53, 41
1542122940.686, 0, 69, 38
1542122941.678, 0, 75, 40
1542122942.707, 0, 81, 40
1542122943.676, 0, 74, 27
1542122944.696, 0, 57, 41
1542122945.664, 0, 61, 47
1542122946.699, 0, 56, 40
1542122947.665, 0, 57, 53
1542122948.677, 0, 61, 48
1542122949.686, 0, 50, 47
1542122950.676, 0, 35, 41
1542122951.681, 0, 30, 48
1542122952.675, 0, 26, 56
1542122953.689, 0, 23, 53
1542122954.694, 0, 26, 60
1542122955.675, 0, 29, 43
1542122956.692, 0, 30, 26
1542122957.664, 0, 38, 20
1542122958.682, 0, 48, 20
1542122959.667, 0, 54, 34
1542122960.677, 0, 61, 29
1542122961.695, 0, 67, 30
1542122962.682, 0, 70, 24
1542122963.710, 0, 64, 14
1542122964.691, 0, 56, 34
1542122965.676, 0, 37, 37
1542122966.690, 0, 21, 34
1542122967.665, 0, 24, 37
1542122968.693, 0, 24, 27
1542122969.669, 0, 44, 34
1542122970.682, 0, 60, 60
1542122971.681, 0, 63, 66
1542122972.678, 0, 74, 66
1542122973.680, 0, 70, 70
1542122974.666, 0, 77, 64
1542122975.688, 0, 74, 64
1542122976.689, 0, 63, 61
1542122977.686, 0, 61, 35
1542122978.693, 0, 60, 34
1542122979.698, 0, 47, 23
1542122980.681, 0, 51, 29
1542122981.669, 0, 56, 50
1542122982.681, 0, 51, 40
1542122983.694, 0, 69, 44
1542122984.684, 0, 63, 53
1542122985.690, 0, 60, 47
1542122986.668, 0, 57, 50
1542122987.713, 0, 57, 44
1542122988.696, 0, 70, 37
1542122989.684, 0, 57, 40
1542122990.677, 0, 64, 40
1542122991.682, 0, 56, 43
1542122992.678, 0, 43, 54
1542122993.697, 0, 61, 57
1542122994.684, 0, 57, 57
1542122995.710, 0, 61, 56
1542122996.668, 0, 67, 50
1542122997.678, 0, 56, 48
1542122998.663, 0, 40, 50
1542122999.668, 0, 41, 51
1542123000.678, 0, 34, 51
1542123001.679, 0, 23, 44
1542123002.681, 0, 27, 54
1542123003.692, 0, 34, 66
1542123004.677, 0, 37, 60
1542123005.681, 0, 44, 63
1542123006.668, 0, 38, 57
1542123007.696, 0, 14, 56
1542123008.681, 0, 21, 56
1542123009.682, 0, 17, 63
1542123010.664, 0, 29, 64
1542123011.680, 0, 47, 48
1542123012.695, 0, 37, 38
1542123013.712, 0, 50, 35
1542123014.681, 0, 50, 34
1542123015.690, 0, 47, 41
1542123016.679, 0, 67, 53
1542123017.680, 0, 74, 48
1542123018.668, 0, 88, 37
1542123019.685, 0, 100, 35
1542123020.676, 0, 90, 35
1542123021.679, 0, 77, 29
1542123022.681, 0, 53, 43
1542123023.678, 0, 40, 44
1542123024.699, 0, 37, 56
1542123025.691, 0, 35, 64
1542123026.697, 0, 38, 60
1542123027.713, 0, 38, 56
1542123028.683, 0, 48, 44
1542123029.684, 0, 43, 40
1542123030.671, 0, 48, 41
1542123031.682, 0, 56, 54
1542123032.697, 0, 47, 56
1542123033.674, 0, 54, 50
1542123034.676, 0, 50, 44
1542123035.698, 0, 40, 43
1542123036.683, 0, 44, 44
1542123037.698, 0, 51, 54
1542123038.683, 0, 60, 50
1542123039.695, 0, 60, 38
1542123040.682, 0, 48, 41
1542123041.681, 0, 53, 44
1542123042.681, 0, 41, 57
1542123043.680, 0, 26, 50
1542123044.698, 0, 27, 41
1542123045.665, 0, 4, 40
1542123046.680, 0, 16, 35
1542123047.696, 0, 34, 50
1542123048.668, 0, 41, 51
1542123049.690, 0, 47, 56
1542123050.675, 0, 44, 66
1542123051.680, 0, 44, 51
1542123052.683, 0, 40, 50
1542123053.678, 0, 54, 44
1542123054.696, 0, 50, 35
1542123055.678, 0, 48, 43
1542123056.696, 0, 51, 54
1542123057.664, 0, 48, 61
1542123058.666, 0, 51, 54
1542123059.714, 0, 44, 66
1542123060.667, 0, 38, 64
1542123061.680, 0, 35, 61
1542123062.675, 0, 24, 66
1542123063.675, 0, 16, 63
1542123064.690, 0, 14, 64
1542123065.678, 0, 16, 66
1542123066.684, 0, 21, 61
1542123067.667, 0, 29, 37
1542123068.677, 0, 37, 27
1542123069.669, 0, 37, 14
1542123070.679, 0, 27, 23
1542123071.679, 0, 37, 48
1542123072.682, 0, 29, 51
1542123073.674, 0, 26, 50
1542123074.698, 0, 41, 51
1542123075.684, 0, 43, 47
1542123076.692, 0, 50, 38
1542123077.666, 0, 38, 44
1542123078.684, 0, 24, 43
1542123079.679, 0, 16, 53
1542123080.684, 0, 13, 74
1542123081.669, 0, 35, 83
1542123082.697, 0, 48, 75
1542123083.680, 25, 48, 75
1542123084.698, 26, 48, 75
1542123085.683, 0, 44, 80
1542123086.709, 0, 48, 77
1542123087.667, 0, 38, 78
1542123088.690, 0, 35, 96
1542123089.663, 0, 24, 75
1542123090.678, 0, 21, 77
1542123091.678, 0, 26, 70
1542123092.682, 0, 26, 69
1542123093.680, 0, 54, 84
1542123094.682, 0, 57, 75
1542123095.677, 0, 48, 63
1542123096.694, 0, 41, 51
1542123097.695, 0, 35, 57
1542123098.690, 0, 41, 61
1542123099.684, 0, 43, 75
1542123100.678, 0, 51, 81
1542123101.681, 0, 56, 67
1542123102.682, 0, 48, 75
1542123103.681, 0, 53, 64
1542123104.682, 0, 56, 67
1542123105.677, 0, 43, 69
1542123106.681, 0, 37, 56
1542123107.678, 0, 44, 74
1542123108.684, 0, 35, 78
1542123109.666, 0, 47, 67
1542123110.692, 0, 44, 64
1542123111.670, 0, 38, 57
1542123112.690, 0, 41, 51
1542123113.683, 0, 41, 61
1542123114.678, 0, 54, 69
1542123115.682, 0, 67, 67
1542123116.664, 0, 66, 56
1542123117.681, 0, 69, 56
1542123118.670, 0, 67, 60
1542123119.680, 0, 61, 70
1542123120.696, 0, 63, 88
1542123121.668, 0, 54, 88
1542123122.675, 0, 60, 94
1542123123.681, 0, 61, 87
1542123124.675, 0, 57, 78
1542123125.692, 0, 50, 75
1542123126.681, 0, 48, 66
1542123127.691, 0, 48, 67
1542123128.669, 0, 50, 75
1542123129.668, 0, 60, 78
1542123130.670, 0, 56, 75
1542123131.681, 0, 57, 63
1542123132.677, 0, 63, 56
1542123133.678, 0, 67, 63
1542123134.682, 0, 61, 63
1542123135.697, 0, 51, 77
1542123136.674, 0, 51, 80
1542123137.697, 0, 50, 67
1542123138.682, 0, 51, 81
1542123139.697, 0, 48, 57
1542123140.667, 0, 48, 51
1542123141.685, 0, 40, 37
1542123142.699, 0, 50, 30
1542123143.682, 0, 47, 40
1542123144.681, 0, 37, 34
1542123145.698, 0, 37, 37
1542123146.675, 0, 35, 21
1542123147.690, 0, 38, 27
1542123148.665, 0, 40, 26
1542123149.697, 0, 37, 21
1542123150.681, 0, 35, 34
1542123151.679, 0, 38, 38
1542123152.663, 0, 38, 41
1542123153.683, 0, 44, 66
1542123154.695, 0, 48, 70
1542123155.708, 0, 50, 56
1542123156.676, 0, 57, 81
1542123157.710, 0, 66, 77
1542123158.667, 0, 63, 66
1542123159.699, 0, 54, 67
1542123160.669, 0, 60, 57
1542123161.675, 0, 54, 54
1542123162.664, 0, 48, 63
1542123163.680, 0, 51, 77
1542123164.678, 0, 41, 75
1542123165.683, 0, 35, 84
1542123166.683, 0, 54, 78
1542123167.690, 0, 61, 74
1542123168.697, 0, 66, 60
1542123169.694, 0, 83, 56
1542123170.671, 0, 64, 57
1542123171.684, 0, 69, 64
1542123172.669, 0, 69, 69
1542123173.682, 0, 64, 61
1542123174.680, 0, 81, 63
1542123175.677, 0, 61, 35
1542123176.682, 0, 64, 40
1542123177.660, 0, 50, 23
1542123178.682, 0, 43, 20
1542123179.692, 0, 37, 35
1542123180.683, 0, 35, 37
1542123181.693, 0, 44, 70
1542123182.665, 0, 48, 66
1542123183.683, 0, 63, 67
1542123184.696, 0, 61, 70
1542123185.684, 0, 60, 48
1542123186.698, 0, 60, 54
1542123187.663, 0, 54, 66
1542123188.691, 0, 54, 61
1542123189.665, 0, 37, 63
1542123190.681, 0, 38, 64
1542123191.697, 0, 43, 43
1542123192.683, 0, 44, 50
1542123193.681, 0, 63, 54
1542123194.676, 0, 54, 44
1542123195.682, 0, 54, 54
1542123196.685, 0, 56, 57
1542123197.679, 0, 64, 57
1542123198.697, 0, 56, 60
1542123199.661, 0, 50, 66
1542123200.672, 0, 51, 53
1542123201.662, 0, 43, 54
1542123202.667, 0, 48, 57
1542123203.674, 0, 69, 54
1542123204.675, 0, 64, 57
1542123205.675, 0, 69, 67
1542123206.694, 0, 84, 74
1542123207.683, 0, 81, 81
1542123208.682, 0, 75, 87
1542123209.686, 0, 78, 80
1542123210.695, 0, 80, 74
1542123211.683, 0, 66, 69
1542123212.682, 0, 63, 63
1542123213.690, 0, 63, 66
1542123214.677, 0, 41, 60
1542123215.674, 0, 35, 48
1542123216.690, 0, 47, 43
1542123217.676, 0, 43, 30
1542123218.694, 0, 51, 35
1542123219.665, 0, 57, 44
1542123220.683, 0, 54, 53
1542123221.667, 0, 51, 56
1542123222.681, 0, 57, 64
1542123223.662, 0, 61, 48
1542123224.680, 0, 56, 50
1542123225.682, 0, 54, 50
1542123226.696, 0, 53, 44
1542123227.681, 0, 63, 56
1542123228.692, 0, 64, 61
1542123229.669, 0, 69, 70
1542123230.711, 0, 69, 81
1542123231.675, 0, 44, 80
1542123232.685, 0, 48, 81
1542123233.671, 0, 47, 74
1542123234.684, 0, 50, 63
1542123235.677, 0, 66, 67
1542123236.684, 0, 60, 60
1542123237.681, 0, 64, 56
1542123238.664, 0, 67, 66
1542123239.682, 0, 69, 63
1542123240.689, 0, 64, 51
1542123241.693, 0, 61, 47
1542123242.679, 0, 48, 35
1542123243.664, 0, 41, 30
1542123244.678, 0, 41, 34
1542123245.706, 0, 43, 40
1542123246.674, 0, 40, 37
1542123247.676, 0, 56, 48
1542123248.663, 0, 64, 51
1542123249.675, 0, 48, 48
1542123250.666, 0, 56, 56
1542123251.667, 0, 48, 44
1542123252.698, 0, 37, 51
1542123253.664, 0, 54, 63
1542123254.677, 0, 53, 63
1542123255.695, 0, 51, 69
1542123256.692, 0, 74, 78
1542123257.696, 0, 67, 80
1542123258.667, 0, 69, 80
1542123259.676, 0, 61, 78
1542123260.680, 0, 56, 78
1542123261.677, 0, 40, 70
1542123262.661, 0, 37, 60
1542123263.683, 0, 56, 63
1542123264.688, 0, 51, 57
1542123265.668, 0, 61, 53
1542123266.675, 0, 66, 60
1542123267.694, 0, 57, 56
1542123268.685, 0, 56, 50
1542123269.681, 0, 67, 56
1542123270.662, 0, 64, 61
1542123271.693, 0, 56, 74
1542123272.666, 0, 61, 70
1542123273.678, 0, 44, 74
1542123274.682, 0, 54, 75
1542123275.682, 0, 61, 60
1542123276.681, 0, 64, 63
1542123277.691, 0, 66, 51
1542123278.685, 0, 53, 41
1542123279.680, 0, 56, 56
1542123280.680, 0, 40, 64
1542123281.681, 0, 54, 80
1542123282.677, 0, 53, 75
1542123283.682, 0, 53, 67
1542123284.681, 0, 64, 57
1542123285.684, 0, 63, 54
1542123286.695, 0, 64, 67
1542123287.698, 0, 56, 56
1542123288.685, 0, 64, 57
1542123289.697, 0, 50, 44
1542123290.684, 0, 54, 48
1542123291.683, 0, 64, 56
1542123292.682, 0, 57, 48
1542123293.681, 0, 63, 56
1542123294.662, 0, 56, 57
1542123295.681, 0, 40, 64
1542123296.696, 0, 38, 78
1542123297.681, 0, 41, 83
1542123298.676, 0, 35, 57
1542123299.692, 0, 43, 50
1542123300.682, 0, 44, 51
1542123301.698, 0, 50, 51
1542123302.681, 0, 63, 66
1542123303.674, 0, 63, 74
1542123304.663, 0, 64, 70
1542123305.678, 0, 60, 75
1542123306.683, 0, 66, 81
1542123307.681, 0, 69, 80
1542123308.677, 0, 57, 80
1542123309.664, 0, 61, 64
1542123310.683, 0, 56, 57
1542123311.694, 0, 40, 60
1542123312.679, 0, 43, 63
1542123313.683, 0, 51, 70
1542123314.669, 0, 47, 67
1542123315.681, 0, 60, 69
1542123316.712, 0, 61, 56
1542123317.680, 0, 50, 53
1542123318.678, 0, 43, 54
1542123319.661, 0, 50, 50
1542123320.683, 0, 60, 44
1542123321.667, 0, 63, 48
1542123322.675, 0, 61, 40
1542123323.684, 0, 54, 27
1542123324.676, 0, 34, 29
1542123325.675, 0, 35, 26
1542123326.689, 0, 43, 24
1542123327.681, 0, 50, 30
1542123328.681, 0, 60, 40
1542123329.667, 0, 60, 43
1542123330.681, 0, 53, 56
1542123331.661, 0, 44, 61
1542123332.675, 0, 67, 50
1542123333.667, 0, 67, 50
1542123334.670, 0, 66, 38
1542123335.674, 0, 69, 30
1542123336.679, 0, 64, 47
1542123337.683, 0, 44, 41
1542123338.694, 0, 51, 38
1542123339.682, 0, 57, 40
1542123340.699, 0, 50, 34
1542123341.670, 0, 74, 44
1542123342.683, 0, 74, 56
1542123343.660, 0, 69, 64
1542123344.684, 0, 56, 63
1542123345.678, 0, 54, 57
1542123346.665, 0, 67, 50
1542123347.675, 0, 70, 48
1542123348.692, 0, 75, 54
1542123349.678, 0, 78, 53
1542123350.696, 0, 56, 60
1542123351.666, 0, 40, 63
1542123352.699, 0, 51, 61
1542123353.678, 0, 41, 70
1542123354.677, 0, 48, 78
1542123355.684, 0, 54, 61
1542123356.679, 0, 43, 60
1542123357.692, 0, 53, 43
1542123358.661, 0, 63, 43
1542123359.711, 0, 69, 61
1542123360.684, 0, 78, 66
1542123361.667, 0, 69, 78
1542123362.681, 0, 69, 67
1542123363.666, 0, 61, 61
1542123364.677, 0, 53, 61
1542123365.664, 0, 63, 56
1542123366.678, 0, 54, 67
1542123367.683, 0, 51, 54
1542123368.678, 0, 47, 50
1542123369.684, 0, 40, 40
1542123370.669, 0, 24, 16
1542123371.676, 0, 41, 27
1542123372.691, 0, 61, 29
1542123373.669, 0, 70, 47
1542123374.674, 0, 96, 50
1542123375.668, 0, 91, 48
1542123376.682, 0, 83, 50
1542123377.677, 0, 69, 29
1542123378.683, 0, 61, 41
1542123379.683, 0, 53, 48
1542123380.663, 0, 47, 47
1542123381.684, 0, 60, 61
1542123382.661, 0, 54, 57
1542123383.675, 0, 54, 56
1542123384.675, 0, 56, 57
1542123385.697, 0, 40, 56
1542123386.676, 0, 48, 57
1542123387.695, 0, 47, 41
1542123388.682, 0, 56, 47
1542123389.696, 0, 63, 51
1542123390.662, 0, 61, 47
1542123391.683, 0, 64, 61
1542123392.666, 0, 57, 53
1542123393.685, 0, 63, 50
1542123394.666, 0, 63, 61
1542123395.683, 0, 74, 54
1542123396.682, 0, 81, 57
1542123397.684, 0, 88, 61
1542123398.682, 0, 90, 60
1542123399.681, 0, 69, 67
1542123400.664, 0, 63, 54
1542123401.681, 0, 50, 51
1542123402.668, 0, 44, 51
1542123403.676, 0, 50, 57
1542123404.663, 0, 56, 70
1542123405.666, 0, 51, 75
1542123406.674, 0, 56, 74
1542123407.666, 0, 66, 67
1542123408.679, 0, 57, 61
1542123409.682, 0, 70, 56
1542123410.676, 0, 66, 40
1542123411.685, 0, 69, 27
1542123412.667, 0, 77, 35
1542123413.677, 0, 67, 38
1542123414.664, 0, 69, 48
1542123415.695, 0, 63, 61
1542123416.684, 0, 74, 56
1542123417.683, 0, 64, 43
1542123418.682, 0, 63, 54
1542123419.712, 0, 56, 50
1542123420.683, 0, 51, 47
1542123421.682, 0, 57, 47
1542123422.668, 0, 54, 26
1542123423.683, 0, 61, 24
1542123424.669, 0, 41, 29
1542123425.682, 0, 44, 41
1542123426.683, 0, 56, 56
1542123427.667, 0, 43, 77
1542123428.682, 0, 61, 67
1542123429.668, 0, 69, 67
1542123430.689, 0, 66, 60
1542123431.697, 0, 80, 48
1542123432.682, 0, 91, 51
1542123433.694, 0, 81, 53
1542123434.680, 0, 78, 57
1542123435.681, 0, 69, 51
1542123436.667, 0, 50, 51
1542123437.681, 0, 50, 60
1542123438.697, 0, 50, 60
1542123439.678, 0, 57, 53
1542123440.681, 0, 56, 56
1542123441.680, 0, 54, 41
1542123442.668, 0, 50, 51
1542123443.697, 0, 43, 61
1542123444.666, 0, 51, 66
1542123445.695, 0, 70, 64
1542123446.683, 0, 61, 53
1542123447.681, 0, 60, 50
1542123448.696, 0, 64, 44
1542123449.676, 0, 51, 53
1542123450.696, 0, 57, 53
1542123451.664, 0, 64, 47
1542123452.679, 0, 53, 47
1542123453.664, 0, 66, 41
1542123454.682, 0, 81, 43
1542123455.682, 0, 88, 56
1542123456.675, 0, 94, 61
1542123457.677, 0, 84, 67
1542123458.683, 0, 78, 78
1542123459.682, 0, 74, 75
1542123460.692, 0, 80, 75
1542123461.666, 0, 70, 70
1542123462.680, 0, 75, 63
1542123463.666, 0, 81, 60
1542123464.683, 0, 74, 60
1542123465.665, 0, 84, 69
1542123466.668, 0, 70, 66
1542123467.682, 0, 66, 78
1542123468.691, 0, 57, 75
1542123469.680, 0, 54, 69
1542123470.681, 0, 50, 67
1542123471.683, 0, 41, 64
1542123472.680, 0, 50, 64
1542123473.668, 0, 60, 66
1542123474.683, 0, 69, 70
1542123475.662, 0, 77, 70
1542123476.666, 0, 81, 70
1542123477.678, 0, 63, 66
1542123478.670, 51, 63, 66
1542123479.680, 25, 63, 66
1542123480.697, 0, 54, 83
1542123481.675, 0, 41, 75
1542123482.691, 0, 37, 80
1542123483.662, 0, 34, 83
1542123484.684, 0, 47, 70
1542123485.660, 0, 54, 70
1542123486.697, 0, 35, 67
1542123487.678, 0, 38, 64
1542123488.683, 0, 40, 56
1542123489.676, 0, 35, 54
1542123490.668, 0, 40, 53
1542123491.675, 0, 53, 53
1542123492.699, 0, 38, 56
1542123493.681, 0, 50, 74
1542123494.680, 0, 51, 67
1542123495.682, 0, 35, 57
1542123496.675, 0, 23, 56
1542123497.678, 0, 13, 57
1542123498.682, 0, 26, 74
1542123499.677, 0, 40, 87
1542123500.663, 0, 43, 87
1542123501.697, 0, 47, 77
1542123502.663, 0, 40, 61
1542123503.667, 0, 34, 60
1542123504.697, 0, 57, 60
1542123505.684, 0, 50, 56
1542123506.669, 0, 41, 60
1542123507.666, 0, 50, 69
1542123508.672, 0, 29, 64
1542123509.681, 0, 35, 74
1542123510.680, 0, 27, 66
1542123511.677, 0, 16, 57
1542123512.680, 0, 10, 48
1542123513.682, 0, 20, 41
1542123514.684, 0, 34, 43
1542123515.667, 0, 37, 48
1542123516.693, 0, 50, 61
1542123517.679, 0, 47, 61
1542123518.680, 0, 47, 69
1542123519.682, 0, 41, 64
1542123520.677, 0, 43, 66
1542123521.680, 0, 37, 67
1542123522.669, 0, 43, 70
1542123523.681, 0, 51, 60
1542123524.666, 0, 61, 63
1542123525.665, 0, 61, 61
1542123526.682, 0, 61, 61
1542123527.678, 0, 50, 74
1542123528.681, 0, 37, 66
1542123529.681, 0, 38, 63
1542123530.683, 0, 40, 44
1542123531.690, 0, 44, 37
1542123532.661, 0, 40, 37
1542123533.694, 0, 57, 48
1542123534.669, 0, 44, 66
1542123535.683, 0, 43, 54
1542123536.671, 0, 43, 51
1542123537.683, 0, 23, 37
1542123538.682, 0, 23, 27
1542123539.698, 0, 30, 41
1542123540.683, 0, 27, 43
1542123541.699, 0, 38, 47
1542123542.686, 0, 57, 63
1542123543.682, 0, 44, 64
1542123544.665, 0, 54, 64
1542123545.675, 0, 53, 74
1542123546.661, 0, 41, 50
1542123547.683, 0, 54, 53
1542123548.711, 0, 47, 50
1542123549.682, 0, 38, 47
1542123550.677, 0, 34, 61
1542123551.699, 0, 30, 64
1542123552.675, 0, 34, 67
1542123553.697, 0, 37, 67
1542123554.662, 0, 30, 61
1542123555.687, 0, 35, 51
1542123556.663, 0, 48, 64
1542123557.683, 0, 60, 67
1542123558.682, 0, 64, 63
1542123559.681, 0, 54, 50
1542123560.675, 0, 50, 51
1542123561.660, 0, 38, 47
1542123562.679, 0, 37, 38
1542123563.706, 0, 44, 54
1542123564.670, 0, 44, 54
1542123565.682, 0, 44, 51
1542123566.669, 0, 43, 64
1542123567.682, 0, 35, 56
1542123568.682, 0, 29, 48
1542123569.680, 0, 35, 56
1542123570.687, 0, 44, 50
1542123571.666, 0, 51, 63
1542123572.681, 0, 74, 64
1542123573.670, 0, 61, 67
1542123574.664, 0, 53, 70
1542123575.691, 0, 44, 63
1542123576.667, 0, 23, 60
1542123577.682, 0, 27, 53
1542123578.662, 0, 26, 51
1542123579.683, 0, 43, 44
1542123580.685, 0, 43, 51
1542123581.669, 0, 53, 48
1542123582.682, 0, 56, 54
1542123583.684, 0, 43, 64
1542123584.683, 0, 54, 61
1542123585.683, 0, 43, 61
1542123586.663, 0, 38, 64
1542123587.691, 0, 47, 53
1542123588.665, 0, 38, 57
1542123589.697, 0, 34, 57
1542123590.696, 0, 40, 54
1542123591.682, 0, 35, 64
1542123592.697, 0, 23, 57
1542123593.665, 0, 14, 51
1542123594.675, 0, 10, 48
1542123595.667, 0, 20, 61
1542123596.683, 0, 29, 56
1542123597.675, 0, 56, 77
1542123598.684, 0, 51, 75
1542123599.682, 0, 35, 66
1542123600.685, 0, 38, 74
1542123601.680, 0, 26, 78
1542123602.681, 0, 14, 78
1542123603.680, 0, 27, 88
1542123604.695, 0, 24, 84
1542123605.666, 0, 14, 66
1542123606.666, 0, 30, 78
1542123607.662, 0, 38, 66
1542123608.666, 0, 47, 63
1542123609.678, 0, 56, 57
1542123610.675, 0, 54, 61
1542123611.676, 0, 44, 63
1542123612.684, 0, 34, 67
1542123613.682, 0, 34, 74
1542123614.694, 0, 43, 57
1542123615.677, 0, 38, 57
1542123616.677, 0, 43, 60
1542123617.661, 0, 41, 57
1542123618.677, 0, 34, 61
1542123619.691, 0, 38, 56
1542123620.670, 0, 47, 63
1542123621.675, 0, 44, 74
1542123622.664, 0, 57, 84
1542123623.678, 0, 53, 84
1542123624.681, 0, 37, 75
1542123625.666, 0, 40, 74
1542123626.682, 0, 24, 56
1542123627.670, 0, 23, 66
1542123628.682, 0, 34, 61
1542123629.681, 0, 34, 56
1542123630.696, 0, 30, 63
1542123631.681, 0, 29, 47
1542123632.667, 0, 43, 50
1542123633.683, 0, 40, 50
1542123634.663, 0, 47, 53
1542123635.665, 0, 56, 63
1542123636.714, 0, 44, 81
1542123637.683, 0, 50, 87
1542123638.675, 0, 53, 100
1542123639.682, 0, 56, 100
1542123640.682, 0, 69, 93
1542123641.677, 0, 67, 96
1542123642.666, 0, 63, 77
1542123643.675, 0, 50, 69
1542123644.678, 0, 29, 67
1542123645.684, 0, 30, 57
1542123646.667, 26, 30, 57
1542123647.682, 0, 26, 69
1542123648.679, 0, 34, 66
1542123649.663, 0, 26, 64
1542123650.678, 0, 27, 74
1542123651.679, 0, 47, 60
1542123652.684, 0, 54, 74
1542123653.677, 0, 61, 80
1542123654.664, 26, 61, 80
1542123655.668, 0, 61, 74
1542123656.683, 0, 50, 93
1542123657.683, 0, 43, 91
1542123658.681, 0, 40, 87
1542123659.682, 0, 20, 81
1542123660.694, 0, 20, 69
1542123661.697, 0, 16, 63
1542123662.700, 0, 8, 57
1542123663.681, 0, 14, 67
1542123664.666, 0, 21, 70
1542123665.676, 0, 34, 63
1542123666.662, 0, 44, 78
1542123667.671, 0, 51, 87
1542123668.682, 0, 47, 83
1542123669.682, 0, 41, 96
1542123670.684, 0, 50, 93
1542123671.690, 0, 57, 80
1542123672.676, 0, 53, 70
1542123673.683, 0, 40, 63
1542123674.670, 0, 26, 60
1542123675.681, 0, 26, 69
1542123676.684, 0, 29, 84
1542123677.684, 0, 47, 94
1542123678.670, 0, 44, 94
1542123679.682, 0, 41, 83
1542123680.680, 0, 51, 84
1542123681.679, 0, 56, 87
1542123682.682, 0, 75, 90
1542123683.680, 0, 63, 84
1542123684.665, 0, 50, 74
1542123685.692, 0, 41, 66
1542123686.667, 0, 29, 77
1542123687.683, 0, 37, 87
1542123688.683, 0, 40, 91
1542123689.675, 0, 47, 91
1542123690.697, 0, 41, 75
1542123691.684, 0, 44, 75
1542123692.695, 0, 41, 83
1542123693.658, 0, 35, 77
1542123694.684, 0, 40, 69
1542123695.696, 0, 41, 70
1542123696.661, 0, 43, 60
1542123697.669, 0, 38, 66
1542123698.664, 0, 35, 78
1542123699.683, 0, 14, 56
1542123700.676, 0, 11, 67
1542123701.684, 0, 16, 64
1542123702.675, 0, 27, 54
1542123703.664, 0, 50, 70
1542123704.677, 0, 63, 56
1542123705.661, 0, 66, 57
