Time, Value
1539250426.998, 69
1539250427.997, 56
1539250429.025, 56
1539250429.992, 56
1539250431.006, 56
1539250431.995, 69
1539250432.997, 66
1539250433.983, 50
1539250434.993, 53
1539250435.988, 44
1539250436.991, 44
1539250437.997, 53
1539250438.996, 57
1539250440.023, 66
1539250441.007, 56
1539250441.995, 57
1539250443.010, 53
1539250443.992, 47
1539250444.988, 47
1539250445.981, 61
1539250446.989, 61
1539250447.995, 60
1539250448.988, 57
1539250450.003, 56
1539250451.011, 53
1539250451.992, 53
1539250453.011, 53
1539250453.994, 43
1539250455.009, 53
1539250455.993, 53
1539250456.988, 50
1539250458.012, 53
1539250458.996, 43
1539250459.994, 44
1539250460.993, 54
1539250462.011, 63
1539250462.982, 63
1539250463.998, 64
1539250465.010, 70
1539250465.997, 57
1539250466.988, 48
1539250467.980, 53
1539250468.990, 54
1539250470.022, 54
1539250470.989, 67
1539250472.011, 84
1539250472.978, 70
1539250473.994, 63
1539250474.993, 63
1539250475.988, 63
1539250476.992, 56
1539250477.981, 35
1539250478.990, 38
1539250479.999, 38
1539250481.010, 38
1539250482.009, 38
1539250482.980, 57
1539250484.009, 63
1539250484.982, 67
1539250485.995, 74
1539250487.008, 67
1539250487.993, 61
1539250488.996, 61
1539250490.010, 61
1539250490.992, 56
1539250492.004, 56
1539250492.989, 56
1539250493.994, 70
1539250494.982, 77
1539250496.013, 78
1539250496.994, 80
1539250497.991, 80
1539250498.996, 64
1539250499.990, 70
1539250501.008, 63
1539250502.010, 69
1539250502.996, 80
1539250504.009, 70
1539250504.993, 78
1539250505.997, 66
1539250506.991, 60
1539250507.989, 53
1539250509.012, 53
1539250509.988, 51
1539250511.007, 51
1539250512.009, 43
1539250513.024, 43
1539250514.011, 43
1539250514.997, 44
1539250515.988, 30
1539250516.996, 37
1539250517.992, 37
1539250518.994, 38
1539250519.988, 50
1539250521.008, 66
1539250521.993, 69
1539250523.010, 70
1539250523.980, 69
1539250524.989, 66
1539250526.004, 66
1539250526.983, 61
1539250527.990, 70
1539250528.996, 67
1539250529.992, 69
1539250530.995, 66
1539250531.997, 66
1539250532.995, 53
1539250533.981, 40
1539250534.981, 34
1539250535.977, 38
1539250536.988, 50
1539250537.996, 64
1539250539.012, 66
1539250539.994, 64
1539250541.007, 56
1539250541.988, 56
1539250543.027, 53
1539250544.010, 63
1539250544.996, 63
1539250545.993, 63
1539250546.996, 61
1539250548.009, 61
1539250548.992, 60
1539250549.999, 57
1539250551.010, 61
1539250551.996, 67
1539250553.004, 64
1539250553.997, 75
1539250555.004, 75
1539250555.977, 74
1539250556.994, 74
1539250557.991, 70
1539250558.997, 53
1539250559.992, 38
1539250561.003, 38
1539250561.992, 38
1539250563.013, 34
1539250563.997, 47
1539250565.011, 47
1539250565.996, 66
1539250567.011, 63
1539250567.976, 69
1539250569.004, 69
1539250570.009, 69
1539250570.988, 74
1539250572.008, 78
1539250573.023, 87
1539250573.982, 88
1539250575.008, 88
1539250576.006, 74
1539250576.987, 61
1539250577.994, 44
1539250578.991, 38
1539250579.994, 44
1539250580.998, 44
1539250582.008, 51
1539250582.983, 54
1539250584.009, 61
1539250585.009, 61
1539250585.994, 61
1539250586.992, 69
1539250587.982, 67
1539250588.992, 77
1539250589.996, 77
1539250590.984, 83
1539250591.995, 83
1539250592.990, 91
1539250593.994, 80
1539250594.991, 64
1539250595.982, 56
1539250597.010, 48
1539250597.994, 47
1539250599.008, 50
1539250599.997, 66
1539250600.993, 75
1539250602.012, 75
1539250602.983, 83
1539250604.006, 70
1539250604.997, 60
1539250605.994, 50
1539250606.980, 50
1539250608.004, 48
1539250608.991, 51
1539250609.997, 51
1539250610.989, 51
1539250612.010, 53
1539250612.997, 47
1539250614.011, 43
1539250614.995, 47
1539250615.991, 47
1539250616.994, 47
1539250617.991, 47
1539250619.008, 50
1539250619.998, 63
1539250620.989, 60
1539250622.013, 74
1539250622.992, 74
1539250624.004, 74
1539250624.993, 66
1539250626.010, 57
1539250626.994, 57
1539250627.992, 53
1539250629.027, 54
1539250629.988, 61
1539250630.994, 61
1539250631.973, 54
1539250632.990, 54
1539250634.008, 57
1539250634.981, 41
1539250635.997, 40
1539250636.979, 56
1539250637.993, 63
1539250638.983, 60
1539250640.012, 69
1539250640.997, 66
1539250641.989, 60
1539250643.009, 60
1539250643.982, 69
1539250644.996, 57
1539250646.006, 57
1539250646.992, 54
1539250647.988, 60
1539250648.994, 56
1539250649.989, 57
1539250651.009, 54
1539250651.997, 61
1539250653.007, 61
1539250653.997, 69
1539250654.997, 69
1539250655.981, 70
1539250656.979, 78
1539250657.998, 69
1539250658.982, 69
1539250659.990, 56
1539250660.995, 60
1539250661.994, 61
1539250663.012, 53
1539250663.976, 53
1539250665.011, 50
1539250665.983, 41
1539250666.982, 44
1539250668.011, 64
1539250668.979, 61
1539250670.013, 69
1539250671.012, 69
1539250672.011, 70
1539250672.993, 69
1539250673.982, 63
1539250675.010, 70
1539250675.980, 66
1539250676.993, 66
1539250677.973, 54
1539250678.990, 54
1539250679.991, 56
1539250680.988, 51
1539250681.993, 54
1539250683.005, 47
1539250683.988, 47
1539250685.008, 47
1539250685.993, 47
1539250686.997, 47
1539250687.980, 61
1539250688.996, 61
1539250689.995, 48
1539250690.993, 51
1539250691.995, 53
1539250693.012, 53
1539250693.992, 48
1539250695.008, 57
1539250695.990, 57
1539250697.004, 61
1539250697.983, 69
1539250698.995, 57
1539250700.008, 57
1539250700.992, 63
1539250701.992, 48
1539250702.978, 56
1539250703.996, 56
1539250705.009, 56
1539250705.994, 66
1539250707.011, 61
1539250707.980, 74
1539250708.992, 81
1539250709.983, 90
1539250710.998, 90
1539250712.009, 90
1539250713.007, 93
1539250714.008, 93
1539250714.976, 100
1539250715.982, 88
1539250717.013, 88
1539250717.979, 88
1539250718.988, 83
1539250719.977, 80
1539250720.992, 80
1539250722.011, 53
1539250722.992, 60
1539250723.991, 47
1539250724.976, 47
1539250726.010, 47
1539250726.974, 34
1539250728.011, 50
1539250728.994, 50
1539250729.998, 50
1539250730.989, 50
1539250732.003, 50
1539250732.998, 57
1539250734.003, 75
1539250734.980, 90
1539250736.012, 90
1539250736.983, 84
1539250737.988, 83
1539250738.997, 88
1539250739.980, 80
1539250740.995, 80
1539250742.008, 67
1539250743.010, 66
1539250743.995, 66
1539250744.989, 66
1539250746.013, 61
1539250746.994, 66
1539250747.994, 57
1539250748.978, 61
1539250749.993, 66
1539250750.996, 67
1539250751.995, 69
1539250752.997, 54
1539250754.009, 48
1539250754.987, 41
1539250756.003, 41
1539250756.977, 38
1539250757.989, 41
1539250758.982, 54
1539250759.997, 54
1539250760.993, 54
1539250761.995, 61
1539250762.992, 61
1539250763.977, 67
1539250764.997, 67
1539250765.995, 54
1539250766.997, 47
1539250768.009, 51
1539250768.994, 53
1539250769.991, 53
1539250771.011, 53
1539250771.989, 53
1539250773.010, 60
1539250773.980, 69
1539250774.996, 69
1539250775.974, 64
1539250776.979, 64
1539250778.006, 53
1539250778.977, 69
1539250779.990, 69
1539250780.994, 78
1539250781.991, 78
1539250782.993, 84
1539250784.012, 66
1539250785.008, 66
1539250785.972, 70
1539250786.980, 66
1539250787.974, 64
1539250788.979, 60
1539250789.991, 60
1539250790.984, 60
1539250791.991, 60
1539250793.003, 61
1539250793.994, 70
1539250794.999, 70
1539250795.980, 70
1539250796.993, 90
1539250797.982, 75
1539250798.997, 69
1539250800.007, 69
1539250800.981, 61
1539250801.997, 50
1539250803.028, 51
1539250803.988, 51
1539250805.010, 44
1539250805.977, 43
1539250807.004, 43
1539250807.976, 47
1539250808.996, 53
1539250809.982, 60
1539250810.982, 51
1539250811.990, 67
1539250813.003, 69
1539250814.008, 64
1539250815.011, 80
1539250815.979, 80
1539250817.013, 80
1539250817.993, 75
1539250818.990, 87
1539250819.982, 93
1539250820.998, 87
1539250821.993, 78
1539250822.996, 61
1539250823.990, 61
1539250824.997, 64
1539250825.987, 54
1539250827.005, 54
1539250827.981, 54
1539250829.009, 53
1539250829.979, 53
1539250830.989, 53
1539250832.005, 44
1539250832.989, 53
1539250833.992, 50
1539250834.982, 60
1539250835.991, 67
1539250837.008, 78
1539250837.979, 78
1539250839.012, 84
1539250839.998, 80
1539250840.996, 54
1539250842.010, 47
1539250842.982, 40
1539250844.007, 38
1539250844.981, 41
1539250846.024, 41
1539250846.974, 41
1539250847.993, 41
1539250849.005, 41
1539250849.982, 29
1539250850.996, 23
1539250851.994, 23
1539250852.997, 23
1539250853.993, 38
1539250854.992, 29
1539250856.007, 29
1539250856.978, 29
1539250857.996, 29
1539250858.974, 48
1539250859.994, 66
1539250860.989, 66
1539250861.993, 66
1539250862.990, 66
1539250864.010, 66
1539250864.998, 67
1539250866.003, 67
1539250866.977, 67
1539250867.991, 67
1539250868.979, 67
1539250869.993, 67
1539250870.991, 83
1539250872.006, 80
1539250872.992, 80
1539250874.025, 69
1539250874.995, 69
1539250876.022, 57
1539250876.977, 47
1539250878.009, 47
1539250878.977, 47
1539250879.988, 47
1539250880.977, 47
1539250881.979, 48
1539250882.990, 48
1539250883.981, 57
1539250885.010, 81
1539250886.012, 78
1539250886.980, 78
1539250887.995, 78
1539250888.981, 84
1539250889.992, 84
1539250890.982, 81
1539250891.994, 81
1539250893.009, 81
1539250893.983, 81
1539250894.995, 81
1539250896.013, 70
1539250896.996, 70
1539250898.007, 69
1539250898.982, 69
1539250900.010, 70
1539250900.983, 74
1539250902.005, 67
1539250902.996, 77
1539250903.994, 74
1539250904.990, 70
1539250905.981, 69
1539250906.992, 66
1539250907.973, 63
1539250908.993, 63
1539250910.010, 63
1539250910.982, 61
1539250911.990, 61
1539250913.010, 61
1539250913.992, 77
1539250915.007, 70
1539250915.976, 61
1539250917.009, 67
1539250917.976, 64
1539250918.998, 66
1539250919.977, 66
1539250920.993, 66
1539250921.992, 69
1539250922.983, 67
1539250923.997, 66
1539250925.012, 69
1539250925.988, 81
1539250926.993, 81
1539250928.006, 81
1539250928.982, 84
1539250929.980, 84
1539250930.981, 80
1539250932.008, 64
1539250932.981, 64
1539250933.987, 50
1539250934.997, 50
1539250935.993, 56
1539250936.995, 56
1539250937.994, 56
1539250938.994, 56
1539250939.978, 56
1539250940.989, 56
1539250941.995, 56
1539250942.997, 64
1539250943.996, 64
1539250945.010, 77
1539250945.996, 66
1539250947.008, 54
1539250947.977, 57
1539250948.995, 57
1539250949.981, 60
1539250950.996, 60
1539250951.983, 60
1539250952.997, 60
1539250953.996, 60
1539250954.988, 69
1539250955.997, 84
1539250957.013, 84
1539250958.009, 90
1539250958.998, 90
1539250960.009, 90
1539250960.992, 90
1539250961.976, 81
1539250962.992, 70
1539250964.008, 64
1539250964.996, 64
1539250965.988, 57
1539250966.973, 64
1539250967.991, 66
1539250968.996, 66
1539250969.979, 64
1539250970.991, 67
1539250971.979, 54
1539250972.997, 51
1539250973.993, 56
1539250974.981, 56
1539250975.993, 50
1539250976.976, 64
1539250977.989, 64
1539250978.973, 64
1539250979.983, 64
1539250981.012, 57
1539250981.979, 61
1539250982.988, 53
1539250983.995, 53
1539250984.988, 54
1539250986.010, 48
1539250986.974, 48
1539250988.011, 48
1539250988.980, 48
1539250989.982, 53
1539250990.977, 74
1539250992.024, 74
1539250992.993, 75
1539250993.981, 87
1539250994.996, 91
1539250996.007, 77
1539250996.991, 75
1539250997.996, 70
1539250998.999, 70
1539250999.994, 70
1539251000.981, 70
1539251001.994, 70
1539251003.009, 70
1539251003.989, 57
1539251004.997, 57
1539251006.009, 57
1539251006.996, 57
1539251008.011, 50
1539251008.977, 44
1539251010.009, 50
1539251010.975, 50
1539251011.994, 47
1539251012.992, 51
1539251013.996, 53
1539251014.989, 53
1539251015.977, 51
1539251016.989, 64
1539251018.011, 67
1539251018.977, 67
1539251020.010, 67
1539251020.974, 67
1539251021.988, 77
1539251022.976, 77
1539251024.007, 75
1539251024.988, 75
1539251025.996, 63
1539251026.992, 54
1539251027.974, 51
1539251028.991, 51
1539251030.011, 56
1539251030.979, 54
1539251031.990, 63
1539251032.979, 67
1539251033.993, 77
1539251034.996, 78
1539251035.981, 66
1539251036.989, 61
1539251037.980, 57
1539251038.990, 57
1539251039.994, 48
1539251040.979, 44
1539251041.992, 47
1539251042.983, 57
1539251043.996, 57
1539251044.991, 64
1539251046.009, 69
1539251047.008, 64
1539251047.983, 60
1539251048.997, 60
1539251049.981, 60
1539251050.996, 60
1539251051.975, 60
1539251052.996, 60
1539251053.987, 60
1539251055.011, 60
1539251056.024, 67
1539251056.997, 67
1539251057.976, 67
1539251059.004, 67
1539251059.976, 67
1539251060.993, 74
1539251061.972, 77
1539251062.993, 69
1539251063.987, 54
1539251064.977, 57
1539251065.988, 57
1539251067.010, 50
1539251067.997, 63
1539251068.993, 66
1539251069.995, 60
1539251070.992, 60
1539251071.993, 50
1539251072.979, 50
1539251074.008, 50
1539251074.997, 50
1539251076.009, 57
1539251077.003, 63
1539251077.994, 83
1539251079.007, 64
1539251079.983, 64
1539251081.008, 57
1539251081.976, 57
1539251082.988, 57
1539251083.992, 51
1539251084.990, 57
1539251085.995, 57
1539251086.990, 54
1539251088.008, 53
1539251089.005, 53
1539251089.994, 53
1539251091.007, 53
1539251091.982, 48
1539251092.981, 56
1539251093.979, 56
1539251094.988, 70
1539251095.992, 66
1539251096.981, 78
1539251097.991, 91
1539251098.981, 91
1539251099.996, 78
1539251101.009, 88
1539251101.993, 77
1539251102.987, 60
1539251103.974, 66
1539251104.993, 54
1539251106.024, 47
1539251106.993, 57
1539251108.007, 57
1539251108.976, 60
1539251109.987, 60
1539251110.980, 60
1539251111.977, 60
1539251112.997, 77
1539251113.977, 54
1539251114.988, 54
1539251116.010, 54
1539251116.996, 54
1539251118.008, 48
1539251118.973, 48
1539251120.010, 51
1539251120.973, 48
1539251121.980, 48
1539251122.974, 48
1539251123.993, 64
1539251124.987, 57
1539251125.997, 48
1539251126.989, 67
1539251127.997, 56
1539251128.977, 67
1539251130.009, 64
1539251130.973, 50
1539251132.004, 56
1539251132.977, 56
1539251133.982, 60
1539251134.996, 74
1539251135.979, 84
1539251136.989, 78
1539251137.996, 78
1539251138.997, 66
1539251139.992, 66
1539251140.979, 66
1539251141.984, 60
1539251142.994, 63
1539251143.990, 54
1539251145.007, 41
1539251145.995, 41
1539251147.004, 44
1539251147.980, 54
1539251148.993, 54
1539251149.996, 63
1539251150.975, 61
1539251152.007, 61
1539251152.980, 61
1539251153.995, 53
1539251154.991, 53
1539251155.996, 50
1539251156.993, 56
1539251157.988, 48
1539251158.995, 61
1539251159.980, 61
1539251160.976, 61
1539251162.011, 61
1539251162.976, 66
1539251163.997, 74
1539251164.974, 91
1539251165.992, 75
1539251166.997, 74
1539251167.989, 74
1539251168.996, 66
1539251169.982, 66
1539251170.998, 66
1539251171.980, 56
1539251172.994, 51
1539251173.991, 51
1539251174.980, 56
1539251175.992, 54
1539251177.006, 54
1539251177.990, 66
1539251178.990, 66
1539251179.974, 66
1539251180.989, 69
1539251181.975, 60
1539251182.977, 61
1539251184.006, 61
1539251184.978, 54
1539251185.988, 54
1539251186.993, 54
1539251187.992, 63
1539251188.997, 63
1539251189.983, 63
1539251190.996, 63
1539251191.980, 63
1539251192.977, 64
1539251193.980, 64
1539251194.978, 64
1539251195.996, 61
1539251197.012, 48
1539251197.992, 40
1539251198.997, 41
1539251199.977, 41
1539251201.008, 41
1539251201.981, 43
1539251202.993, 61
1539251203.982, 61
1539251204.997, 70
1539251205.996, 88
1539251206.979, 94
1539251207.996, 84
1539251209.003, 77
1539251209.995, 61
1539251210.996, 61
1539251211.977, 48
1539251212.987, 51
1539251213.983, 47
1539251214.997, 47
1539251216.009, 29
1539251216.995, 29
1539251218.011, 29
1539251218.977, 47
1539251220.004, 47
1539251221.011, 43
1539251221.997, 54
1539251223.008, 56
1539251223.974, 44
1539251224.992, 35
1539251225.997, 34
1539251226.982, 34
1539251227.988, 34
1539251228.997, 43
1539251229.989, 60
1539251230.997, 80
1539251231.983, 78
1539251232.996, 83
1539251233.977, 74
1539251234.990, 74
1539251235.973, 64
1539251236.992, 64
1539251237.997, 47
1539251238.998, 43
1539251239.996, 44
1539251240.977, 44
1539251241.980, 64
1539251242.973, 60
1539251243.981, 51
1539251244.993, 61
1539251245.998, 35
1539251246.988, 35
1539251248.008, 35
1539251248.992, 35
1539251250.005, 35
1539251250.973, 44
1539251251.994, 35
1539251252.976, 43
1539251253.997, 64
1539251254.990, 63
1539251255.982, 63
1539251256.988, 63
1539251258.012, 57
1539251258.996, 63
1539251259.991, 53
1539251260.992, 53
1539251262.003, 56
1539251262.973, 56
1539251263.996, 61
1539251264.980, 54
1539251265.994, 53
1539251266.993, 53
1539251267.981, 53
1539251268.997, 50
1539251270.008, 48
1539251270.994, 48
1539251272.008, 63
1539251272.974, 63
1539251273.990, 57
1539251274.977, 60
1539251276.004, 60
1539251276.989, 61
1539251277.993, 57
1539251278.990, 67
1539251279.980, 69
1539251280.991, 70
1539251282.013, 77
1539251282.980, 87
1539251283.988, 83
1539251284.973, 80
1539251285.997, 61
1539251286.997, 53
1539251287.996, 37
1539251288.994, 37
1539251289.982, 24
1539251291.008, 35
1539251291.967, 30
1539251292.974, 30
1539251294.003, 30
1539251294.983, 50
1539251295.996, 61
1539251296.991, 61
1539251297.988, 50
1539251298.992, 48
1539251299.980, 35
1539251300.992, 41
1539251301.995, 41
1539251302.979, 41
1539251303.976, 48
1539251304.975, 63
1539251306.009, 63
1539251306.979, 70
1539251307.988, 70
1539251308.991, 56
1539251309.996, 63
1539251310.991, 53
1539251311.979, 53
1539251312.979, 53
1539251313.973, 57
1539251314.995, 47
1539251315.989, 43
1539251316.994, 43
1539251317.992, 43
1539251319.010, 44
1539251319.997, 44
1539251321.012, 44
1539251321.973, 44
1539251323.011, 44
1539251323.979, 44
1539251324.982, 50
1539251325.990, 61
1539251326.995, 63
1539251327.988, 57
1539251329.013, 47
1539251329.990, 41
1539251330.992, 40
1539251331.990, 38
1539251333.008, 38
1539251333.980, 38
1539251334.981, 51
1539251335.974, 37
1539251336.981, 29
1539251337.993, 29
1539251338.981, 29
1539251339.988, 30
1539251340.995, 40
1539251341.979, 51
1539251342.995, 77
1539251343.982, 77
1539251344.996, 77
1539251345.982, 66
1539251346.993, 66
1539251347.997, 74
1539251349.012, 74
1539251349.988, 74
1539251350.980, 77
1539251351.996, 51
1539251353.019, 54
1539251353.981, 54
1539251354.993, 57
1539251355.982, 48
1539251356.996, 48
1539251357.991, 53
1539251358.993, 56
1539251359.997, 48
1539251360.974, 53
1539251361.993, 53
1539251362.980, 54
1539251363.982, 54
1539251365.011, 60
1539251365.976, 60
1539251366.996, 60
1539251367.992, 60
1539251368.993, 69
1539251369.989, 66
1539251370.976, 61
1539251371.990, 61
1539251372.995, 48
1539251373.995, 48
1539251374.993, 56
1539251375.978, 56
1539251377.009, 56
1539251377.974, 53
1539251379.008, 51
1539251379.991, 67
1539251380.979, 67
1539251381.989, 57
1539251382.974, 53
1539251383.978, 53
1539251384.975, 43
1539251385.979, 40
1539251386.992, 44
1539251387.996, 56
1539251388.981, 56
1539251390.008, 57
1539251390.992, 53
1539251392.003, 51
1539251392.979, 47
1539251394.005, 54
1539251394.980, 54
1539251395.991, 61
1539251396.995, 61
1539251397.981, 56
1539251398.996, 44
1539251399.965, 60
1539251400.996, 60
