Time, Value
1539250459.994, 0
1539250460.993, 0
1539250462.011, 0
1539250462.982, 26
1539250463.998, 0
1539250465.010, 0
1539250465.997, 0
1539250466.988, 0
1539250467.980, 0
1539250468.990, 0
1539250470.022, 26
1539250470.989, 0
1539250472.011, 0
1539250472.978, 0
1539250473.994, 0
1539250474.993, 26
1539250475.988, 26
1539250476.992, 0
1539250477.981, 0
1539250478.990, 0
1539250479.999, 0
1539250481.010, 26
1539250482.009, 0
1539250482.980, 0
1539250484.009, 0
1539250484.982, 0
1539250485.995, 0
1539250487.008, 0
1539250487.993, 0
1539250488.996, 26
1539250490.010, 0
1539250490.992, 0
1539250492.004, 26
1539250492.989, 26
1539250493.994, 0
1539250494.982, 0
1539250496.013, 0
1539250496.994, 0
1539250497.991, 26
1539250498.996, 0
1539250499.990, 0
1539250501.008, 0
1539250502.010, 0
1539250502.996, 0
1539250504.009, 0
1539250504.993, 0
1539250505.997, 0
1539250506.991, 0
1539250507.989, 0
1539250509.012, 26
1539250509.988, 0
1539250511.007, 0
1539250512.009, 0
1539250513.024, 26
1539250514.011, 26
1539250514.997, 0
1539250515.988, 0
1539250516.996, 0
1539250517.992, 26
1539250518.994, 0
1539250519.988, 0
1539250521.008, 0
1539250521.993, 0
1539250523.010, 0
1539250523.980, 0
1539250524.989, 0
1539250526.004, 26
1539250526.983, 0
1539250527.990, 0
1539250528.996, 0
1539250529.992, 0
1539250530.995, 0
1539250531.997, 26
1539250532.995, 0
1539250533.981, 0
1539250534.981, 0
1539250535.977, 0
1539250536.988, 0
1539250537.996, 0
1539250539.012, 0
1539250539.994, 0
1539250541.007, 0
1539250541.988, 0
1539250543.027, 0
1539250544.010, 0
1539250544.996, 26
1539250545.993, 0
1539250546.996, 0
1539250548.009, 0
1539250548.992, 0
1539250549.999, 0
1539250551.010, 0
1539250551.996, 0
1539250553.004, 0
1539250553.997, 0
1539250555.004, 26
1539250555.977, 0
1539250556.994, 0
1539250557.991, 0
1539250558.997, 0
1539250559.992, 0
1539250561.003, 26
1539250561.992, 0
1539250563.013, 0
1539250563.997, 0
1539250565.011, 26
1539250565.996, 0
1539250567.011, 0
1539250567.976, 0
1539250569.004, 0
1539250570.009, 26
1539250570.988, 0
1539250572.008, 0
1539250573.023, 0
1539250573.982, 0
1539250575.008, 0
1539250576.006, 0
1539250576.987, 0
1539250577.994, 0
1539250578.991, 0
1539250579.994, 0
1539250580.998, 0
1539250582.008, 0
1539250582.983, 0
1539250584.009, 0
1539250585.009, 0
1539250585.994, 26
1539250586.992, 0
1539250587.982, 0
1539250588.992, 0
1539250589.996, 26
1539250590.984, 0
1539250591.995, 0
1539250592.990, 0
1539250593.994, 0
1539250594.991, 0
1539250595.982, 0
1539250597.010, 0
1539250597.994, 0
1539250599.008, 0
1539250599.997, 0
1539250600.993, 0
1539250602.012, 0
1539250602.983, 0
1539250604.006, 0
1539250604.997, 0
1539250605.994, 0
1539250606.980, 0
1539250608.004, 0
1539250608.991, 0
1539250609.997, 26
1539250610.989, 26
1539250612.010, 0
1539250612.997, 0
1539250614.011, 0
1539250614.995, 0
1539250615.991, 26
1539250616.994, 0
1539250617.991, 26
1539250619.008, 0
1539250619.998, 0
1539250620.989, 0
1539250622.013, 0
1539250622.992, 0
1539250624.004, 0
1539250624.993, 0
1539250626.010, 0
1539250626.994, 26
1539250627.992, 0
1539250629.027, 0
1539250629.988, 0
1539250630.994, 26
1539250631.973, 0
1539250632.990, 26
1539250634.008, 0
1539250634.981, 0
1539250635.997, 0
1539250636.979, 0
1539250637.993, 0
1539250638.983, 0
1539250640.012, 0
1539250640.997, 0
1539250641.989, 0
1539250643.009, 26
1539250643.982, 0
1539250644.996, 0
1539250646.006, 0
1539250646.992, 0
1539250647.988, 0
1539250648.994, 0
1539250649.989, 0
1539250651.009, 0
1539250651.997, 0
1539250653.007, 26
1539250653.997, 0
1539250654.997, 26
1539250655.981, 0
1539250656.979, 0
1539250657.998, 0
1539250658.982, 26
1539250659.990, 0
1539250660.995, 0
1539250661.994, 0
1539250663.012, 0
1539250663.976, 0
1539250665.011, 0
1539250665.983, 0
1539250666.982, 0
1539250668.011, 0
1539250668.979, 0
1539250670.013, 0
1539250671.012, 26
1539250672.011, 0
1539250672.993, 0
1539250673.982, 0
1539250675.010, 0
1539250675.980, 0
1539250676.993, 26
1539250677.973, 0
1539250678.990, 26
1539250679.991, 0
1539250680.988, 0
1539250681.993, 0
1539250683.005, 0
1539250683.988, 26
1539250685.008, 26
1539250685.993, 26
1539250686.997, 26
1539250687.980, 0
1539250688.996, 26
1539250689.995, 0
1539250690.993, 0
1539250691.995, 0
1539250693.012, 26
1539250693.992, 0
1539250695.008, 0
1539250695.990, 26
1539250697.004, 0
1539250697.983, 0
1539250698.995, 0
1539250700.008, 26
1539250700.992, 0
1539250701.992, 0
1539250702.978, 0
1539250703.996, 26
1539250705.009, 26
1539250705.994, 0
1539250707.011, 0
1539250707.980, 0
1539250708.992, 0
1539250709.983, 0
1539250710.998, 26
1539250712.009, 26
1539250713.007, 0
1539250714.008, 26
1539250714.976, 0
1539250715.982, 0
1539250717.013, 26
1539250717.979, 26
1539250718.988, 0
1539250719.977, 0
1539250720.992, 26
1539250722.011, 0
1539250722.992, 0
1539250723.991, 0
1539250724.976, 26
1539250726.010, 26
1539250726.974, 0
1539250728.011, 0
1539250728.994, 0
1539250729.998, 26
1539250730.989, 26
1539250732.003, 26
1539250732.998, 0
1539250734.003, 0
1539250734.980, 0
1539250736.012, 26
1539250736.983, 0
1539250737.988, 0
1539250738.997, 0
1539250739.980, 0
1539250740.995, 0
1539250742.008, 0
1539250743.010, 0
1539250743.995, 26
1539250744.989, 0
1539250746.013, 0
1539250746.994, 0
1539250747.994, 0
1539250748.978, 0
1539250749.993, 0
1539250750.996, 0
1539250751.995, 0
1539250752.997, 0
1539250754.009, 0
1539250754.987, 0
1539250756.003, 26
1539250756.977, 0
1539250757.989, 0
1539250758.982, 0
1539250759.997, 26
1539250760.993, 26
1539250761.995, 0
1539250762.992, 0
1539250763.977, 0
1539250764.997, 26
1539250765.995, 0
1539250766.997, 0
1539250768.009, 0
1539250768.994, 0
1539250769.991, 26
1539250771.011, 26
1539250771.989, 26
1539250773.010, 0
1539250773.980, 0
1539250774.996, 26
1539250775.974, 0
1539250776.979, 26
1539250778.006, 0
1539250778.977, 0
1539250779.990, 0
1539250780.994, 0
1539250781.991, 26
1539250782.993, 0
1539250784.012, 0
1539250785.008, 26
1539250785.972, 0
1539250786.980, 0
1539250787.974, 0
1539250788.979, 0
1539250789.991, 0
1539250790.984, 26
1539250791.991, 26
1539250793.003, 0
1539250793.994, 0
1539250794.999, 26
1539250795.980, 26
1539250796.993, 0
1539250797.982, 0
1539250798.997, 0
1539250800.007, 26
1539250800.981, 0
1539250801.997, 0
1539250803.028, 0
1539250803.988, 26
1539250805.010, 0
1539250805.977, 0
1539250807.004, 0
1539250807.976, 0
1539250808.996, 0
1539250809.982, 0
1539250810.982, 0
1539250811.990, 0
1539250813.003, 0
1539250814.008, 0
1539250815.011, 0
1539250815.979, 26
1539250817.013, 26
1539250817.993, 0
1539250818.990, 0
1539250819.982, 0
1539250820.998, 0
1539250821.993, 0
1539250822.996, 0
1539250823.990, 26
1539250824.997, 0
1539250825.987, 0
1539250827.005, 0
1539250827.981, 26
1539250829.009, 0
1539250829.979, 26
1539250830.989, 26
1539250832.005, 0
1539250832.989, 0
1539250833.992, 0
1539250834.982, 0
1539250835.991, 0
1539250837.008, 0
1539250837.979, 26
1539250839.012, 0
1539250839.998, 0
1539250840.996, 0
1539250842.010, 0
1539250842.982, 0
1539250844.007, 0
1539250844.981, 0
1539250846.024, 26
1539250846.974, 0
1539250847.993, 26
1539250849.005, 26
1539250849.982, 0
1539250850.996, 0
1539250851.994, 26
1539250852.997, 51
1539250853.993, 0
1539250854.992, 0
1539250856.007, 26
1539250856.978, 25
1539250857.996, 26
1539250858.974, 0
1539250859.994, 0
1539250860.989, 26
1539250861.993, 26
1539250862.990, 26
1539250864.010, 26
1539250864.998, 0
1539250866.003, 26
1539250866.977, 26
1539250867.991, 26
1539250868.979, 26
1539250869.993, 26
1539250870.991, 0
1539250872.006, 0
1539250872.992, 0
1539250874.025, 0
1539250874.995, 26
1539250876.022, 0
1539250876.977, 0
1539250878.009, 26
1539250878.977, 0
1539250879.988, 26
1539250880.977, 26
1539250881.979, 0
1539250882.990, 26
1539250883.981, 0
1539250885.010, 0
1539250886.012, 0
1539250886.980, 26
1539250887.995, 26
1539250888.981, 0
1539250889.992, 26
1539250890.982, 0
1539250891.994, 26
1539250893.009, 26
1539250893.983, 26
1539250894.995, 26
1539250896.013, 0
1539250896.996, 26
1539250898.007, 0
1539250898.982, 26
1539250900.010, 0
1539250900.983, 0
1539250902.005, 0
1539250902.996, 0
1539250903.994, 0
1539250904.990, 0
1539250905.981, 0
1539250906.992, 0
1539250907.973, 0
1539250908.993, 26
1539250910.010, 26
1539250910.982, 0
1539250911.990, 26
1539250913.010, 26
1539250913.992, 0
1539250915.007, 0
1539250915.976, 0
1539250917.009, 0
1539250917.976, 0
1539250918.998, 0
1539250919.977, 26
1539250920.993, 26
1539250921.992, 0
1539250922.983, 0
1539250923.997, 0
1539250925.012, 0
1539250925.988, 0
1539250926.993, 26
1539250928.006, 26
1539250928.982, 0
1539250929.980, 0
1539250930.981, 0
1539250932.008, 0
1539250932.981, 26
1539250933.987, 0
1539250934.997, 0
1539250935.993, 0
1539250936.995, 26
1539250937.994, 26
1539250938.994, 26
1539250939.978, 26
1539250940.989, 26
1539250941.995, 26
1539250942.997, 0
1539250943.996, 26
1539250945.010, 0
1539250945.996, 0
1539250947.008, 0
1539250947.977, 0
1539250948.995, 26
1539250949.981, 0
1539250950.996, 26
1539250951.983, 26
1539250952.997, 26
1539250953.996, 26
1539250954.988, 0
1539250955.997, 0
1539250957.013, 26
1539250958.009, 0
1539250958.998, 0
1539250960.009, 26
1539250960.992, 26
1539250961.976, 0
1539250962.992, 0
1539250964.008, 0
1539250964.996, 26
1539250965.988, 0
1539250966.973, 0
1539250967.991, 0
1539250968.996, 26
1539250969.979, 0
1539250970.991, 0
1539250971.979, 0
1539250972.997, 0
1539250973.993, 0
1539250974.981, 26
1539250975.993, 0
1539250976.976, 0
1539250977.989, 26
1539250978.973, 26
1539250979.983, 0
1539250981.012, 0
1539250981.979, 0
1539250982.988, 0
1539250983.995, 26
1539250984.988, 0
1539250986.010, 0
1539250986.974, 26
1539250988.011, 26
1539250988.980, 26
1539250989.982, 0
1539250990.977, 0
1539250992.024, 26
1539250992.993, 0
1539250993.981, 0
1539250994.996, 0
1539250996.007, 0
1539250996.991, 0
1539250997.996, 0
1539250998.999, 26
1539250999.994, 26
1539251000.981, 26
1539251001.994, 26
1539251003.009, 26
1539251003.989, 0
1539251004.997, 26
1539251006.009, 26
1539251006.996, 26
1539251008.011, 0
1539251008.977, 0
1539251010.009, 0
1539251010.975, 26
1539251011.994, 0
1539251012.992, 0
1539251013.996, 0
1539251014.989, 26
1539251015.977, 0
1539251016.989, 0
1539251018.011, 0
1539251018.977, 0
1539251020.010, 26
1539251020.974, 26
1539251021.988, 0
1539251022.976, 0
1539251024.007, 0
1539251024.988, 26
1539251025.996, 0
1539251026.992, 0
1539251027.974, 0
1539251028.991, 0
1539251030.011, 0
1539251030.979, 0
1539251031.990, 0
1539251032.979, 0
1539251033.993, 0
1539251034.996, 0
1539251035.981, 0
1539251036.989, 0
1539251037.980, 0
1539251038.990, 26
1539251039.994, 0
1539251040.979, 0
1539251041.992, 0
1539251042.983, 0
1539251043.996, 26
1539251044.991, 0
1539251046.009, 0
1539251047.008, 0
1539251047.983, 0
1539251048.997, 26
1539251049.981, 26
1539251050.996, 26
1539251051.975, 26
1539251052.996, 26
1539251053.987, 0
1539251055.011, 26
1539251056.024, 0
1539251056.997, 26
1539251057.976, 26
1539251059.004, 26
1539251059.976, 26
1539251060.993, 0
1539251061.972, 0
1539251062.993, 0
1539251063.987, 0
1539251064.977, 0
1539251065.988, 26
1539251067.010, 0
1539251067.997, 0
1539251068.993, 0
1539251069.995, 0
1539251070.992, 26
1539251071.993, 0
1539251072.979, 0
1539251074.008, 26
1539251074.997, 26
1539251076.009, 0
1539251077.003, 0
1539251077.994, 0
1539251079.007, 0
1539251079.983, 26
1539251081.008, 0
1539251081.976, 0
1539251082.988, 26
1539251083.992, 0
1539251084.990, 0
1539251085.995, 26
1539251086.990, 0
1539251088.008, 0
1539251089.005, 26
1539251089.994, 26
1539251091.007, 26
1539251091.982, 0
1539251092.981, 0
1539251093.979, 26
1539251094.988, 0
1539251095.992, 0
1539251096.981, 0
1539251097.991, 0
1539251098.981, 26
1539251099.996, 0
1539251101.009, 0
1539251101.993, 0
1539251102.987, 0
1539251103.974, 0
1539251104.993, 0
1539251106.024, 0
1539251106.993, 0
1539251108.007, 0
1539251108.976, 0
1539251109.987, 26
1539251110.980, 26
1539251111.977, 26
1539251112.997, 0
1539251113.977, 0
1539251114.988, 26
1539251116.010, 26
1539251116.996, 26
1539251118.008, 0
1539251118.973, 26
1539251120.010, 0
1539251120.973, 0
1539251121.980, 26
1539251122.974, 0
1539251123.993, 0
1539251124.987, 0
1539251125.997, 0
1539251126.989, 0
1539251127.997, 0
1539251128.977, 0
1539251130.009, 0
1539251130.973, 0
1539251132.004, 0
1539251132.977, 26
1539251133.982, 0
1539251134.996, 0
1539251135.979, 0
1539251136.989, 0
1539251137.996, 26
1539251138.997, 0
1539251139.992, 26
1539251140.979, 0
1539251141.984, 0
1539251142.994, 0
1539251143.990, 0
1539251145.007, 0
1539251145.995, 0
1539251147.004, 0
1539251147.980, 0
1539251148.993, 26
1539251149.996, 0
1539251150.975, 0
1539251152.007, 26
1539251152.980, 26
1539251153.995, 0
1539251154.991, 0
1539251155.996, 0
1539251156.993, 0
1539251157.988, 0
1539251158.995, 0
1539251159.980, 26
1539251160.976, 26
1539251162.011, 26
1539251162.976, 0
1539251163.997, 0
1539251164.974, 0
1539251165.992, 0
1539251166.997, 0
1539251167.989, 26
1539251168.996, 0
1539251169.982, 26
1539251170.998, 26
1539251171.980, 0
1539251172.994, 0
1539251173.991, 0
1539251174.980, 0
1539251175.992, 0
1539251177.006, 26
1539251177.990, 0
1539251178.990, 26
1539251179.974, 26
1539251180.989, 0
1539251181.975, 0
1539251182.977, 0
1539251184.006, 26
1539251184.978, 0
1539251185.988, 0
1539251186.993, 26
1539251187.992, 0
1539251188.997, 26
1539251189.983, 0
1539251190.996, 26
1539251191.980, 26
1539251192.977, 0
1539251193.980, 26
1539251194.978, 26
1539251195.996, 0
1539251197.012, 0
1539251197.992, 0
1539251198.997, 0
1539251199.977, 26
1539251201.008, 26
1539251201.981, 0
1539251202.993, 0
1539251203.982, 26
1539251204.997, 0
1539251205.996, 0
1539251206.979, 0
1539251207.996, 0
1539251209.003, 0
1539251209.995, 0
1539251210.996, 0
1539251211.977, 0
1539251212.987, 0
1539251213.983, 0
1539251214.997, 26
1539251216.009, 0
1539251216.995, 26
1539251218.011, 26
1539251218.977, 0
1539251220.004, 26
1539251221.011, 0
1539251221.997, 0
1539251223.008, 0
1539251223.974, 0
1539251224.992, 0
1539251225.997, 0
1539251226.982, 26
1539251227.988, 26
1539251228.997, 0
1539251229.989, 0
1539251230.997, 0
1539251231.983, 0
1539251232.996, 0
1539251233.977, 0
1539251234.990, 26
1539251235.973, 0
1539251236.992, 0
1539251237.997, 0
1539251238.998, 0
1539251239.996, 0
1539251240.977, 0
1539251241.980, 0
1539251242.973, 0
1539251243.981, 0
1539251244.993, 0
1539251245.998, 0
1539251246.988, 26
1539251248.008, 26
1539251248.992, 0
1539251250.005, 26
1539251250.973, 0
1539251251.994, 0
1539251252.976, 0
1539251253.997, 0
1539251254.990, 0
1539251255.982, 26
1539251256.988, 26
1539251258.012, 0
1539251258.996, 0
1539251259.991, 0
1539251260.992, 26
1539251262.003, 0
1539251262.973, 26
1539251263.996, 0
1539251264.980, 0
1539251265.994, 0
1539251266.993, 26
1539251267.981, 26
1539251268.997, 0
1539251270.008, 0
1539251270.994, 26
1539251272.008, 0
1539251272.974, 26
1539251273.990, 0
1539251274.977, 0
1539251276.004, 26
1539251276.989, 0
1539251277.993, 0
1539251278.990, 0
1539251279.980, 0
1539251280.991, 0
1539251282.013, 0
1539251282.980, 0
1539251283.988, 0
1539251284.973, 0
1539251285.997, 0
1539251286.997, 0
1539251287.996, 0
1539251288.994, 26
1539251289.982, 0
1539251291.008, 0
1539251291.967, 0
1539251292.974, 26
1539251294.003, 26
1539251294.983, 0
1539251295.996, 0
1539251296.991, 26
1539251297.988, 0
1539251298.992, 0
1539251299.980, 0
1539251300.992, 0
1539251301.995, 26
1539251302.979, 26
1539251303.976, 0
1539251304.975, 0
1539251306.009, 26
1539251306.979, 0
1539251307.988, 26
1539251308.991, 0
1539251309.996, 0
1539251310.991, 0
1539251311.979, 26
1539251312.979, 0
1539251313.973, 0
1539251314.995, 0
1539251315.989, 0
1539251316.994, 26
1539251317.992, 26
1539251319.010, 0
1539251319.997, 26
1539251321.012, 26
1539251321.973, 26
1539251323.011, 26
1539251323.979, 26
1539251324.982, 0
1539251325.990, 0
1539251326.995, 0
1539251327.988, 0
1539251329.013, 0
1539251329.990, 0
1539251330.992, 0
1539251331.990, 0
1539251333.008, 26
1539251333.980, 26
1539251334.981, 0
1539251335.974, 0
1539251336.981, 0
1539251337.993, 26
1539251338.981, 0
1539251339.988, 0
1539251340.995, 0
1539251341.979, 0
1539251342.995, 0
1539251343.982, 26
1539251344.996, 26
1539251345.982, 0
1539251346.993, 26
1539251347.997, 0
1539251349.012, 26
1539251349.988, 26
1539251350.980, 0
1539251351.996, 0
1539251353.019, 0
1539251353.981, 26
1539251354.993, 0
1539251355.982, 0
1539251356.996, 0
1539251357.991, 0
1539251358.993, 0
1539251359.997, 0
1539251360.974, 0
1539251361.993, 26
1539251362.980, 0
1539251363.982, 26
1539251365.011, 0
1539251365.976, 26
1539251366.996, 26
1539251367.992, 26
1539251368.993, 0
1539251369.989, 0
1539251370.976, 0
1539251371.990, 0
1539251372.995, 0
1539251373.995, 26
1539251374.993, 0
1539251375.978, 26
1539251377.009, 26
1539251377.974, 0
1539251379.008, 0
1539251379.991, 0
1539251380.979, 26
1539251381.989, 0
1539251382.974, 0
1539251383.978, 26
1539251384.975, 0
1539251385.979, 0
1539251386.992, 0
1539251387.996, 0
1539251388.981, 26
1539251390.008, 0
1539251390.992, 0
1539251392.003, 0
1539251392.979, 0
1539251394.005, 0
1539251394.980, 26
1539251395.991, 0
1539251396.995, 0
1539251397.981, 0
1539251398.996, 0
1539251399.965, 0
1539251400.996, 0
