Time, Value
1539682890.337, 0
1539682891.327, 0
1539682892.338, 0
1539682893.332, 0
1539682894.355, 0
1539682895.337, 0
1539682896.335, 0
1539682897.320, 0
1539682898.323, 0
1539682899.356, 0
1539682900.323, 0
1539682901.336, 0
1539682902.323, 0
1539682903.337, 26
1539682904.336, 0
1539682905.333, 0
1539682906.338, 0
1539682907.326, 0
1539682908.331, 0
1539682909.321, 0
1539682910.337, 26
1539682911.338, 0
1539682912.323, 0
1539682913.336, 0
1539682914.337, 0
1539682915.332, 0
1539682916.338, 0
1539682917.323, 0
1539682918.340, 0
1539682919.316, 0
1539682920.353, 0
1539682921.325, 26
1539682922.322, 26
1539682923.337, 0
1539682924.356, 0
1539682925.340, 0
1539682926.336, 0
1539682927.320, 0
1539682928.336, 0
1539682929.319, 26
1539682930.323, 0
1539682931.325, 0
1539682932.323, 0
1539682933.340, 0
1539682934.326, 0
1539682935.335, 0
1539682936.336, 0
1539682937.349, 0
1539682938.356, 0
1539682939.320, 26
1539682940.324, 26
1539682941.326, 0
1539682942.324, 0
1539682943.336, 0
1539682944.322, 0
1539682945.331, 26
1539682946.339, 26
1539682947.338, 0
1539682948.340, 0
1539682949.323, 0
1539682950.353, 26
1539682951.318, 0
1539682952.332, 0
1539682953.341, 0
1539682954.326, 0
1539682955.337, 0
1539682956.326, 26
1539682957.333, 0
1539682958.347, 0
1539682959.326, 0
1539682960.347, 0
1539682961.326, 0
1539682962.339, 0
1539682963.340, 0
1539682964.334, 26
1539682965.347, 26
1539682966.337, 0
1539682967.353, 0
1539682968.324, 26
1539682969.337, 0
1539682970.350, 26
1539682971.336, 0
1539682972.336, 0
1539682973.337, 0
1539682974.340, 26
1539682975.354, 0
1539682976.339, 0
1539682977.334, 0
1539682978.337, 0
1539682979.340, 0
1539682980.316, 0
1539682981.342, 0
1539682982.341, 0
1539682983.322, 0
1539682984.336, 0
1539682985.354, 0
1539682986.341, 0
1539682987.354, 0
1539682988.321, 26
1539682989.339, 0
1539682990.318, 26
1539682991.338, 0
1539682992.321, 26
1539682993.340, 0
1539682994.335, 26
1539682995.348, 26
1539682996.336, 0
1539682997.370, 0
1539682998.324, 26
1539682999.355, 0
1539683000.323, 0
1539683001.337, 26
1539683002.316, 0
1539683003.332, 0
1539683004.342, 26
1539683005.322, 26
1539683006.333, 0
1539683007.340, 0
1539683008.353, 0
1539683009.341, 0
1539683010.321, 0
1539683011.332, 26
1539683012.317, 0
1539683013.336, 26
1539683014.341, 0
1539683015.324, 0
1539683016.332, 0
1539683017.326, 0
1539683018.337, 26
1539683019.339, 26
1539683020.338, 26
1539683021.337, 26
1539683022.326, 0
1539683023.341, 26
1539683024.336, 26
1539683025.337, 26
1539683026.341, 0
1539683027.319, 0
1539683028.341, 26
1539683029.319, 0
1539683030.322, 0
1539683031.354, 0
1539683032.320, 0
1539683033.335, 26
1539683034.332, 0
1539683035.338, 0
1539683036.353, 26
1539683037.323, 0
1539683038.353, 26
1539683039.326, 0
1539683040.324, 0
1539683041.327, 0
1539683042.323, 0
1539683043.333, 0
1539683044.339, 0
1539683045.341, 0
1539683046.335, 0
1539683047.339, 0
1539683048.352, 0
1539683049.342, 0
1539683050.331, 26
1539683051.321, 26
1539683052.326, 26
1539683053.356, 0
1539683054.339, 0
1539683055.332, 26
1539683056.352, 0
1539683057.332, 0
1539683058.336, 26
1539683059.322, 0
1539683060.334, 26
1539683061.327, 0
1539683062.332, 0
1539683063.323, 0
1539683064.336, 0
1539683065.335, 26
1539683066.341, 26
1539683067.335, 0
1539683068.347, 0
1539683069.319, 0
1539683070.367, 26
1539683071.322, 0
1539683072.339, 0
1539683073.326, 0
1539683074.337, 0
1539683075.332, 0
1539683076.322, 0
1539683077.339, 0
1539683078.356, 0
1539683079.368, 26
1539683080.354, 26
1539683081.321, 0
1539683082.324, 0
1539683083.327, 0
1539683084.337, 0
1539683085.332, 0
1539683086.335, 0
1539683087.333, 0
1539683088.320, 0
1539683089.331, 26
1539683090.352, 26
1539683091.338, 0
1539683092.351, 0
1539683093.321, 0
1539683094.354, 0
1539683095.336, 26
1539683096.348, 0
1539683097.353, 0
1539683098.321, 0
1539683099.334, 26
1539683100.318, 0
1539683101.326, 26
1539683102.339, 0
1539683103.323, 0
1539683104.332, 26
1539683105.322, 0
1539683106.325, 26
1539683107.339, 0
1539683108.337, 26
1539683109.340, 26
1539683110.326, 26
1539683111.339, 0
1539683112.318, 0
1539683113.325, 26
1539683114.332, 0
1539683115.326, 0
1539683116.332, 26
1539683117.348, 0
1539683118.333, 0
1539683119.338, 0
1539683120.342, 0
1539683121.339, 0
1539683122.338, 26
1539683123.339, 26
1539683124.341, 0
1539683125.337, 0
1539683126.350, 0
1539683127.347, 0
1539683128.339, 0
1539683129.337, 0
1539683130.318, 0
1539683131.352, 0
1539683132.318, 0
1539683133.337, 0
1539683134.322, 0
1539683135.341, 26
1539683136.335, 26
1539683137.336, 0
1539683138.334, 0
1539683139.354, 0
1539683140.321, 26
1539683141.352, 26
1539683142.321, 0
1539683143.337, 0
1539683144.321, 26
1539683145.341, 0
1539683146.335, 0
1539683147.338, 0
1539683148.339, 0
1539683149.321, 26
1539683150.341, 0
1539683151.338, 0
1539683152.340, 26
1539683153.336, 0
1539683154.322, 0
1539683155.337, 0
1539683156.370, 0
1539683157.326, 0
1539683158.340, 26
1539683159.321, 0
1539683160.336, 26
1539683161.317, 0
1539683162.322, 0
1539683163.340, 0
1539683164.322, 26
1539683165.340, 0
1539683166.339, 0
1539683167.352, 0
1539683168.338, 0
1539683169.318, 0
1539683170.336, 26
1539683171.325, 0
1539683172.326, 0
1539683173.322, 26
1539683174.324, 0
1539683175.336, 0
1539683176.325, 0
1539683177.338, 0
1539683178.352, 0
1539683179.338, 26
1539683180.338, 0
1539683181.326, 0
1539683182.341, 0
1539683183.317, 0
1539683184.339, 0
1539683185.336, 0
1539683186.325, 0
1539683187.331, 26
1539683188.337, 26
1539683189.336, 26
1539683190.354, 0
1539683191.318, 26
1539683192.335, 26
1539683193.342, 26
1539683194.338, 0
1539683195.352, 26
1539683196.337, 0
1539683197.355, 0
1539683198.356, 26
1539683199.339, 0
1539683200.339, 0
1539683201.324, 0
1539683202.352, 26
1539683203.323, 0
1539683204.323, 0
1539683205.319, 0
1539683206.326, 0
1539683207.340, 0
1539683208.342, 0
1539683209.335, 26
1539683210.354, 0
1539683211.325, 0
1539683212.356, 0
1539683213.322, 0
1539683214.338, 0
1539683215.320, 0
1539683216.322, 0
1539683217.340, 0
1539683218.322, 26
1539683219.332, 26
1539683220.324, 0
1539683221.339, 0
1539683222.340, 0
1539683223.336, 0
1539683224.338, 0
1539683225.337, 0
1539683226.336, 0
1539683227.355, 0
1539683228.323, 0
1539683229.334, 0
1539683230.319, 0
1539683231.337, 26
1539683232.321, 26
1539683233.340, 0
1539683234.356, 26
1539683235.321, 0
1539683236.332, 0
1539683237.336, 0
1539683238.338, 0
1539683239.366, 0
1539683240.319, 0
1539683241.339, 0
1539683242.324, 26
1539683243.322, 0
1539683244.327, 0
1539683245.322, 26
1539683246.331, 0
1539683247.322, 0
1539683248.338, 0
1539683249.351, 0
1539683250.323, 0
1539683251.334, 0
1539683252.319, 0
1539683253.335, 26
1539683254.317, 0
1539683255.335, 0
1539683256.335, 0
1539683257.324, 26
1539683258.334, 0
1539683259.341, 26
1539683260.325, 0
1539683261.336, 26
1539683262.323, 0
1539683263.338, 26
1539683264.322, 0
1539683265.337, 0
1539683266.333, 0
1539683267.324, 0
1539683268.339, 0
1539683269.325, 0
1539683270.350, 0
1539683271.363, 0
1539683272.320, 0
1539683273.336, 0
1539683274.325, 0
1539683275.338, 0
1539683276.322, 0
1539683277.325, 0
1539683278.342, 0
1539683279.338, 0
1539683280.341, 0
1539683281.324, 26
1539683282.321, 0
1539683283.356, 0
1539683284.320, 0
1539683285.332, 0
1539683286.318, 0
1539683287.339, 0
1539683288.331, 26
1539683289.323, 0
1539683290.340, 0
1539683291.319, 0
1539683292.339, 0
1539683293.319, 0
1539683294.338, 0
1539683295.333, 26
1539683296.337, 0
1539683297.324, 26
1539683298.342, 0
1539683299.336, 0
1539683300.353, 26
1539683301.312, 0
1539683302.336, 0
1539683303.320, 0
1539683304.323, 26
1539683305.316, 0
1539683306.323, 0
1539683307.338, 0
1539683308.340, 0
1539683309.334, 0
1539683310.337, 0
1539683311.323, 0
1539683312.333, 0
1539683313.324, 0
1539683314.323, 0
1539683315.323, 0
1539683316.321, 0
1539683317.339, 0
1539683318.319, 0
1539683319.339, 0
1539683320.352, 0
1539683321.334, 26
1539683322.339, 0
1539683323.324, 0
1539683324.332, 0
1539683325.326, 0
1539683326.342, 0
1539683327.336, 26
1539683328.335, 26
1539683329.338, 26
1539683330.353, 0
1539683331.340, 0
1539683332.335, 0
1539683333.318, 0
1539683334.336, 0
1539683335.316, 0
1539683336.337, 0
1539683337.335, 0
1539683338.341, 0
1539683339.335, 26
1539683340.319, 0
1539683341.347, 0
1539683342.356, 26
1539683343.323, 0
1539683344.336, 26
1539683345.318, 0
1539683346.340, 0
1539683347.318, 0
1539683348.322, 0
1539683349.331, 26
1539683350.324, 0
1539683351.334, 0
1539683352.337, 0
1539683353.321, 0
1539683354.352, 26
1539683355.318, 0
1539683356.347, 0
1539683357.317, 0
1539683358.326, 26
1539683359.339, 0
1539683360.324, 26
1539683361.336, 0
1539683362.323, 0
1539683363.332, 0
1539683364.310, 0
1539683365.321, 26
1539683366.331, 0
1539683367.337, 0
1539683368.338, 0
1539683369.337, 0
1539683370.324, 0
1539683371.353, 0
1539683372.323, 26
1539683373.332, 0
1539683374.326, 0
1539683375.322, 0
1539683376.338, 0
1539683377.319, 0
1539683378.340, 0
1539683379.353, 26
1539683380.341, 0
1539683381.352, 0
1539683382.337, 0
1539683383.339, 0
1539683384.318, 0
1539683385.322, 0
1539683386.323, 0
1539683387.319, 0
1539683388.334, 0
1539683389.324, 0
1539683390.332, 26
1539683391.336, 0
1539683392.332, 0
1539683393.335, 26
1539683394.321, 0
1539683395.334, 0
1539683396.318, 26
1539683397.335, 0
1539683398.333, 0
1539683399.338, 0
1539683400.333, 0
1539683401.310, 0
1539683402.326, 0
1539683403.355, 0
1539683404.326, 0
1539683405.336, 0
1539683406.323, 0
1539683407.321, 0
1539683408.342, 0
1539683409.337, 0
1539683410.337, 0
1539683411.324, 0
1539683412.353, 0
1539683413.321, 0
1539683414.324, 0
1539683415.337, 0
1539683416.317, 0
1539683417.341, 26
1539683418.319, 0
1539683419.332, 0
1539683420.336, 0
1539683421.337, 0
1539683422.337, 0
1539683423.324, 26
1539683424.317, 0
1539683425.334, 0
1539683426.325, 0
1539683427.337, 0
1539683428.318, 0
1539683429.341, 0
1539683430.336, 0
1539683431.341, 0
1539683432.341, 0
1539683433.318, 0
1539683434.338, 0
1539683435.325, 0
1539683436.320, 0
1539683437.333, 0
1539683438.339, 0
1539683439.338, 0
1539683440.334, 0
1539683441.323, 0
1539683442.353, 0
1539683443.321, 0
1539683444.355, 0
1539683445.312, 0
1539683446.325, 0
1539683447.311, 26
1539683448.338, 0
1539683449.336, 0
1539683450.340, 0
1539683451.327, 26
1539683452.336, 0
1539683453.341, 0
1539683454.331, 0
1539683455.338, 0
1539683456.322, 0
1539683457.322, 0
1539683458.326, 0
1539683459.339, 0
1539683460.323, 0
1539683461.325, 0
1539683462.354, 0
1539683463.336, 0
1539683464.336, 0
1539683465.324, 0
1539683466.338, 0
1539683467.318, 0
1539683468.334, 0
1539683469.340, 0
1539683470.352, 0
1539683471.333, 0
1539683472.352, 0
1539683473.340, 0
1539683474.352, 0
1539683475.319, 0
1539683476.338, 0
1539683477.326, 26
1539683478.338, 0
1539683479.332, 0
1539683480.338, 0
