Time, PoorSignal, Attention, Meditation
1536309408.817, 0, 83, 56
1536309409.794, 0, 78, 35
1536309410.810, 0, 64, 29
1536309411.796, 0, 57, 40
1536309412.813, 0, 60, 38
1536309413.816, 0, 57, 48
1536309414.793, 0, 67, 43
1536309415.799, 0, 75, 48
1536309416.828, 0, 67, 48
1536309417.808, 0, 78, 50
1536309418.810, 0, 80, 44
1536309419.793, 0, 81, 41
1536309420.813, 0, 90, 53
1536309421.792, 0, 87, 63
1536309422.798, 0, 74, 75
1536309423.798, 0, 64, 57
1536309424.800, 0, 64, 41
1536309425.813, 0, 69, 23
1536309426.798, 0, 77, 26
1536309427.807, 0, 94, 41
1536309428.808, 0, 97, 37
1536309429.795, 0, 94, 40
1536309430.814, 0, 90, 24
1536309431.830, 0, 69, 20
1536309432.795, 0, 69, 29
1536309433.800, 0, 66, 38
1536309434.795, 0, 61, 43
1536309435.812, 0, 67, 53
1536309436.795, 0, 48, 43
1536309437.808, 0, 50, 43
1536309438.795, 0, 47, 40
1536309439.797, 0, 56, 43
1536309440.809, 0, 75, 43
1536309441.794, 0, 74, 47
1536309442.815, 0, 81, 51
1536309443.797, 0, 74, 43
1536309444.796, 0, 63, 38
1536309445.811, 0, 60, 24
1536309446.798, 0, 60, 34
1536309447.810, 0, 61, 27
1536309448.784, 0, 61, 35
1536309449.801, 0, 69, 50
1536309450.786, 0, 75, 53
1536309451.801, 0, 81, 63
1536309452.810, 0, 90, 66
1536309453.796, 0, 81, 67
1536309454.799, 0, 78, 74
1536309455.808, 0, 67, 57
1536309456.794, 0, 66, 66
1536309457.828, 0, 66, 60
1536309458.784, 0, 66, 43
1536309459.829, 0, 80, 44
1536309460.795, 0, 90, 38
1536309461.798, 0, 88, 35
1536309462.783, 0, 91, 44
1536309463.831, 0, 78, 48
1536309464.813, 0, 56, 41
1536309465.796, 0, 60, 43
1536309466.795, 0, 54, 37
1536309467.813, 0, 57, 24
1536309468.797, 0, 80, 27
1536309469.816, 0, 88, 43
1536309470.801, 0, 90, 47
1536309471.794, 0, 87, 60
1536309472.802, 0, 93, 57
1536309473.794, 0, 87, 53
1536309474.813, 0, 84, 53
1536309475.798, 0, 80, 43
1536309476.816, 0, 64, 44
1536309477.807, 0, 56, 41
1536309478.795, 0, 51, 44
1536309479.809, 0, 69, 53
1536309480.793, 0, 70, 54
1536309481.814, 0, 81, 54
1536309482.798, 0, 90, 48
1536309483.808, 0, 83, 56
1536309484.812, 0, 90, 54
1536309485.816, 0, 83, 41
1536309486.812, 0, 87, 47
1536309487.784, 0, 77, 29
1536309488.814, 0, 67, 37
1536309489.829, 0, 77, 50
1536309490.793, 0, 66, 43
1536309491.809, 0, 78, 40
1536309492.794, 0, 87, 26
1536309493.793, 0, 80, 21
1536309494.798, 0, 90, 30
1536309495.828, 0, 81, 37
1536309496.807, 0, 75, 44
1536309497.792, 0, 78, 43
1536309498.812, 0, 78, 44
1536309499.785, 0, 83, 41
1536309500.799, 0, 88, 38
1536309501.807, 0, 100, 47
1536309502.798, 0, 83, 35
1536309503.797, 0, 83, 38
1536309504.797, 0, 74, 30
1536309505.796, 0, 64, 29
1536309506.812, 0, 70, 43
1536309507.793, 0, 81, 47
1536309508.809, 0, 80, 60
1536309509.798, 0, 67, 60
1536309510.811, 0, 81, 54
1536309511.798, 0, 60, 50
1536309512.799, 0, 69, 38
1536309513.814, 0, 70, 40
1536309514.799, 0, 63, 40
1536309515.828, 0, 67, 54
1536309516.816, 0, 50, 48
1536309517.798, 0, 61, 50
1536309518.813, 0, 67, 56
1536309519.798, 0, 81, 48
1536309520.808, 0, 81, 57
1536309521.797, 0, 70, 44
1536309522.794, 0, 61, 29
1536309523.780, 0, 60, 27
1536309524.797, 0, 70, 27
1536309525.796, 0, 78, 38
1536309526.817, 0, 84, 41
1536309527.827, 0, 67, 43
1536309528.807, 0, 67, 48
1536309529.785, 0, 67, 50
1536309530.812, 0, 70, 61
1536309531.797, 0, 80, 54
1536309532.792, 0, 88, 50
1536309533.790, 0, 81, 53
1536309534.792, 0, 69, 50
1536309535.799, 0, 70, 44
1536309536.787, 0, 64, 50
1536309537.810, 0, 70, 47
1536309538.806, 0, 75, 40
1536309539.810, 0, 74, 51
1536309540.806, 0, 74, 54
1536309541.813, 0, 66, 53
1536309542.792, 0, 63, 43
1536309543.783, 0, 61, 47
1536309544.797, 0, 48, 40
1536309545.827, 0, 50, 34
1536309546.793, 0, 48, 41
1536309547.798, 0, 53, 43
1536309548.811, 0, 67, 44
1536309549.798, 0, 83, 50
1536309550.808, 0, 97, 51
1536309551.794, 0, 97, 47
1536309552.807, 0, 97, 47
1536309553.783, 0, 88, 37
1536309554.798, 0, 81, 40
1536309555.813, 0, 83, 53
1536309556.808, 0, 78, 54
1536309557.807, 0, 67, 69
1536309558.781, 0, 56, 56
1536309559.827, 0, 51, 44
1536309560.822, 0, 54, 47
1536309561.799, 0, 60, 35
1536309562.815, 0, 70, 26
1536309563.797, 0, 67, 34
1536309564.793, 0, 61, 27
1536309565.794, 0, 60, 23
1536309566.798, 0, 44, 35
1536309567.801, 0, 44, 27
1536309568.796, 0, 57, 40
1536309569.815, 0, 51, 41
1536309570.797, 0, 56, 54
1536309571.811, 0, 66, 43
1536309572.810, 0, 64, 40
1536309573.792, 0, 74, 53
1536309574.792, 0, 93, 53
1536309575.790, 0, 83, 64
1536309576.792, 0, 69, 57
1536309577.807, 0, 74, 54
1536309578.796, 0, 56, 47
1536309579.806, 0, 66, 40
1536309580.799, 0, 70, 40
1536309581.811, 0, 77, 41
1536309582.789, 0, 88, 50
1536309583.791, 0, 67, 35
1536309584.811, 0, 74, 34
1536309585.796, 0, 67, 35
1536309586.811, 0, 69, 27
1536309587.805, 0, 91, 53
1536309588.791, 0, 87, 54
1536309589.806, 0, 84, 63
1536309590.783, 0, 80, 57
1536309591.811, 0, 84, 50
1536309592.779, 0, 69, 53
1536309593.794, 0, 69, 41
1536309594.798, 0, 64, 48
1536309595.795, 0, 57, 53
1536309596.795, 0, 70, 48
1536309597.813, 0, 70, 54
1536309598.794, 0, 81, 60
1536309599.807, 0, 84, 53
1536309600.792, 0, 84, 63
1536309601.808, 0, 84, 51
1536309602.782, 0, 69, 44
1536309603.797, 0, 61, 43
1536309604.783, 0, 75, 40
1536309605.789, 0, 75, 50
1536309606.794, 0, 81, 57
1536309607.792, 0, 91, 64
1536309608.796, 0, 91, 66
1536309609.813, 0, 91, 63
1536309610.797, 0, 94, 54
1536309611.813, 0, 83, 54
1536309612.797, 0, 69, 66
1536309613.793, 0, 63, 60
1536309614.811, 0, 54, 61
1536309615.797, 0, 57, 67
1536309616.810, 0, 63, 64
1536309617.798, 0, 63, 66
1536309618.811, 0, 61, 57
1536309619.796, 0, 63, 50
1536309620.796, 0, 60, 38
1536309621.812, 0, 66, 37
1536309622.796, 0, 75, 51
1536309623.821, 0, 74, 66
1536309624.797, 0, 70, 81
1536309625.792, 0, 69, 88
1536309626.811, 0, 80, 69
1536309627.807, 0, 80, 60
1536309628.810, 0, 74, 34
1536309629.779, 0, 67, 27
1536309630.808, 0, 66, 34
1536309631.776, 0, 70, 35
1536309632.790, 0, 93, 53
1536309633.823, 0, 100, 41
1536309634.791, 0, 81, 57
1536309635.794, 0, 75, 50
1536309636.795, 0, 56, 51
1536309637.793, 0, 50, 57
1536309638.798, 0, 53, 44
1536309639.794, 0, 53, 54
1536309640.809, 0, 61, 53
1536309641.783, 0, 75, 63
1536309642.806, 0, 81, 78
1536309643.779, 0, 61, 63
1536309644.792, 0, 60, 70
1536309645.810, 0, 53, 78
1536309646.782, 0, 51, 66
1536309647.789, 0, 70, 70
1536309648.808, 0, 75, 75
1536309649.792, 0, 80, 70
1536309650.808, 0, 81, 74
1536309651.781, 0, 84, 70
1536309652.796, 0, 78, 56
1536309653.794, 0, 80, 48
1536309654.798, 0, 78, 48
1536309655.822, 0, 78, 43
1536309656.793, 0, 80, 48
1536309657.805, 0, 66, 53
1536309658.814, 0, 69, 56
1536309659.805, 0, 69, 70
1536309660.805, 0, 63, 64
1536309661.799, 0, 64, 60
1536309662.810, 0, 60, 53
1536309663.793, 0, 47, 40
1536309664.796, 0, 40, 27
1536309665.783, 0, 54, 30
1536309666.797, 0, 51, 27
1536309667.795, 0, 66, 40
1536309668.805, 0, 83, 54
1536309669.794, 0, 61, 63
1536309670.813, 0, 64, 74
1536309671.792, 0, 67, 74
1536309672.811, 0, 61, 63
1536309673.795, 0, 74, 64
1536309674.792, 0, 77, 69
1536309675.798, 0, 69, 60
1536309676.796, 0, 51, 60
1536309677.809, 0, 51, 41
1536309678.789, 0, 44, 35
1536309679.794, 0, 53, 44
1536309680.807, 0, 69, 63
1536309681.792, 0, 67, 81
1536309682.805, 0, 69, 90
1536309683.790, 0, 54, 64
1536309684.793, 0, 61, 51
1536309685.798, 0, 60, 41
1536309686.794, 0, 66, 35
1536309687.826, 0, 77, 47
1536309688.788, 0, 81, 53
1536309689.810, 0, 75, 53
1536309690.779, 0, 64, 48
1536309691.812, 0, 56, 47
1536309692.809, 0, 44, 44
1536309693.788, 0, 60, 43
1536309694.805, 0, 64, 54
1536309695.788, 0, 77, 63
1536309696.796, 0, 74, 75
1536309697.805, 0, 66, 83
1536309698.793, 0, 67, 84
1536309699.804, 0, 61, 80
1536309700.811, 0, 75, 78
1536309701.793, 0, 77, 63
1536309702.782, 0, 80, 57
1536309703.797, 0, 81, 64
1536309704.819, 0, 75, 66
1536309705.795, 0, 61, 63
1536309706.797, 0, 54, 53
1536309707.783, 0, 54, 47
1536309708.797, 0, 64, 40
1536309709.812, 0, 77, 56
1536309710.790, 0, 80, 61
1536309711.803, 0, 69, 61
1536309712.776, 0, 60, 63
1536309713.796, 0, 54, 63
1536309714.779, 0, 54, 74
1536309715.805, 0, 69, 70
1536309716.791, 0, 74, 64
1536309717.798, 0, 67, 50
1536309718.790, 0, 63, 40
1536309719.823, 0, 51, 41
1536309720.788, 0, 47, 54
1536309721.809, 0, 47, 60
1536309722.794, 0, 51, 66
1536309723.811, 0, 57, 51
1536309724.778, 0, 56, 43
1536309725.792, 0, 64, 44
1536309726.812, 0, 74, 44
1536309727.790, 0, 57, 48
1536309728.811, 0, 54, 57
1536309729.807, 0, 50, 63
1536309730.812, 0, 44, 48
1536309731.808, 0, 56, 63
1536309732.788, 0, 66, 56
1536309733.810, 0, 78, 44
1536309734.798, 0, 78, 69
1536309735.793, 0, 87, 74
1536309736.796, 0, 88, 66
1536309737.791, 0, 84, 69
1536309738.809, 0, 91, 61
1536309739.783, 0, 91, 51
1536309740.790, 0, 88, 54
1536309741.807, 0, 75, 51
1536309742.790, 0, 51, 51
1536309743.803, 0, 26, 56
1536309744.791, 0, 34, 57
1536309745.805, 0, 34, 64
1536309746.781, 0, 44, 61
1536309747.793, 0, 54, 60
1536309748.808, 0, 27, 50
1536309749.794, 0, 24, 43
1536309750.796, 0, 27, 43
1536309751.793, 0, 41, 34
1536309752.808, 0, 66, 41
1536309753.805, 0, 75, 48
1536309754.791, 0, 75, 43
1536309755.809, 0, 60, 53
1536309756.791, 0, 54, 47
1536309757.795, 0, 53, 53
1536309758.810, 0, 47, 51
1536309759.797, 0, 54, 53
1536309760.824, 0, 63, 63
1536309761.777, 0, 66, 48
1536309762.809, 0, 87, 53
1536309763.779, 0, 90, 53
1536309764.788, 0, 78, 47
1536309765.813, 0, 83, 53
1536309766.795, 0, 70, 51
1536309767.792, 0, 67, 53
1536309768.811, 0, 74, 56
1536309769.794, 0, 77, 50
1536309770.811, 0, 81, 51
1536309771.796, 0, 78, 57
1536309772.812, 0, 90, 60
1536309773.781, 0, 88, 67
1536309774.791, 0, 93, 70
1536309775.778, 0, 100, 54
1536309776.795, 0, 88, 40
1536309777.809, 0, 93, 35
1536309778.796, 0, 75, 34
1536309779.790, 0, 70, 30
1536309780.808, 0, 60, 38
1536309781.795, 0, 47, 48
1536309782.811, 0, 54, 44
1536309783.795, 0, 51, 53
1536309784.791, 0, 67, 54
1536309785.776, 0, 81, 50
1536309786.794, 0, 83, 61
1536309787.809, 0, 80, 60
1536309788.810, 0, 78, 56
1536309789.792, 0, 74, 56
1536309790.825, 0, 74, 43
1536309791.793, 0, 77, 41
1536309792.818, 0, 74, 43
1536309793.781, 0, 69, 51
1536309794.797, 0, 69, 63
1536309795.782, 0, 67, 67
1536309796.790, 0, 69, 74
1536309797.794, 0, 64, 63
1536309798.790, 0, 67, 44
1536309799.794, 0, 63, 37
1536309800.813, 0, 64, 27
1536309801.810, 0, 77, 16
1536309802.806, 0, 70, 27
1536309803.788, 0, 80, 34
1536309804.809, 0, 90, 26
1536309805.795, 0, 84, 40
1536309806.797, 0, 81, 47
1536309807.782, 0, 78, 47
1536309808.788, 0, 63, 61
1536309809.792, 0, 57, 57
1536309810.792, 0, 69, 60
1536309811.809, 0, 75, 56
1536309812.808, 0, 83, 64
1536309813.796, 0, 78, 74
1536309814.805, 0, 83, 66
1536309815.796, 0, 83, 64
1536309816.806, 0, 90, 51
1536309817.791, 0, 96, 40
1536309818.808, 0, 77, 50
1536309819.812, 0, 81, 51
1536309820.794, 0, 80, 60
1536309821.812, 0, 77, 63
1536309822.778, 0, 69, 50
1536309823.790, 0, 66, 48
1536309824.811, 0, 60, 40
1536309825.795, 0, 56, 47
1536309826.793, 0, 69, 43
1536309827.788, 0, 67, 34
1536309828.791, 0, 63, 37
1536309829.804, 0, 66, 35
1536309830.791, 0, 63, 40
1536309831.813, 0, 64, 60
1536309832.795, 0, 63, 61
1536309833.812, 0, 60, 66
1536309834.795, 0, 47, 75
1536309835.794, 0, 41, 69
1536309836.809, 0, 44, 75
1536309837.794, 0, 43, 60
1536309838.790, 0, 60, 41
1536309839.807, 0, 64, 34
1536309840.790, 0, 66, 21
1536309841.810, 0, 80, 35
1536309842.789, 0, 88, 50
1536309843.794, 0, 88, 61
1536309844.794, 0, 83, 75
1536309845.795, 0, 87, 69
1536309846.775, 0, 84, 70
1536309847.794, 0, 81, 70
1536309848.809, 0, 83, 64
1536309849.790, 0, 77, 66
1536309850.796, 0, 69, 63
1536309851.807, 0, 66, 54
1536309852.791, 0, 77, 50
1536309853.796, 0, 74, 41
1536309854.779, 0, 69, 41
1536309855.796, 0, 81, 44
1536309856.779, 0, 81, 47
1536309857.797, 0, 78, 48
1536309858.808, 0, 84, 53
1536309859.810, 0, 80, 35
1536309860.791, 0, 56, 37
1536309861.807, 0, 48, 44
1536309862.792, 0, 47, 38
1536309863.820, 0, 50, 51
1536309864.779, 0, 53, 53
1536309865.804, 0, 64, 44
1536309866.780, 0, 63, 53
1536309867.796, 0, 64, 48
1536309868.810, 0, 69, 48
1536309869.794, 0, 63, 56
1536309870.791, 0, 64, 51
1536309871.776, 0, 50, 53
1536309872.791, 0, 57, 48
1536309873.810, 0, 66, 48
1536309874.806, 0, 56, 47
1536309875.811, 0, 67, 48
1536309876.794, 0, 56, 50
1536309877.793, 0, 56, 37
1536309878.777, 0, 56, 41
1536309879.793, 0, 54, 40
1536309880.802, 0, 61, 37
1536309881.794, 0, 56, 35
1536309882.809, 0, 53, 27
1536309883.775, 0, 37, 27
1536309884.792, 0, 40, 30
1536309885.803, 0, 47, 34
1536309886.794, 0, 61, 38
1536309887.791, 0, 90, 29
1536309888.791, 0, 90, 41
1536309889.805, 0, 78, 44
1536309890.802, 0, 75, 53
1536309891.793, 0, 61, 57
1536309892.795, 0, 69, 48
1536309893.793, 0, 69, 51
1536309894.791, 0, 69, 51
1536309895.775, 0, 77, 54
1536309896.793, 0, 61, 64
1536309897.792, 0, 77, 63
1536309898.793, 0, 77, 66
1536309899.786, 0, 54, 69
1536309900.805, 0, 50, 64
1536309901.787, 0, 48, 57
1536309902.793, 0, 43, 40
1536309903.792, 0, 57, 41
1536309904.806, 0, 63, 44
1536309905.779, 0, 50, 47
1536309906.789, 0, 50, 60
1536309907.780, 0, 56, 56
1536309908.790, 0, 57, 53
1536309909.787, 0, 74, 61
1536309910.803, 0, 83, 47
1536309911.789, 0, 75, 48
1536309912.802, 0, 74, 56
1536309913.794, 0, 61, 57
1536309914.796, 0, 51, 56
1536309915.793, 0, 53, 51
1536309916.796, 0, 57, 34
1536309917.778, 0, 63, 27
1536309918.795, 0, 70, 38
1536309919.808, 0, 80, 44
1536309920.796, 0, 70, 48
1536309921.789, 0, 69, 54
1536309922.810, 0, 66, 66
1536309923.792, 0, 64, 56
1536309924.811, 0, 60, 66
1536309925.793, 0, 57, 63
1536309926.794, 0, 50, 54
1536309927.781, 0, 50, 63
1536309928.790, 0, 57, 61
1536309929.808, 0, 78, 60
1536309930.794, 0, 78, 54
1536309931.789, 0, 69, 51
1536309932.806, 0, 77, 61
1536309933.789, 0, 61, 66
1536309934.806, 0, 60, 78
1536309935.796, 0, 60, 69
1536309936.823, 0, 64, 66
1536309937.793, 0, 60, 61
1536309938.792, 0, 67, 64
1536309939.807, 0, 70, 77
1536309940.790, 0, 60, 75
1536309941.796, 0, 66, 70
1536309942.779, 0, 51, 53
1536309943.819, 0, 53, 66
1536309944.803, 0, 54, 75
1536309945.811, 0, 38, 66
1536309946.796, 0, 50, 83
1536309947.795, 0, 54, 61
1536309948.795, 0, 60, 51
1536309949.779, 0, 78, 67
1536309950.789, 0, 70, 54
1536309951.796, 0, 64, 64
1536309952.794, 0, 57, 56
1536309953.792, 0, 50, 51
1536309954.792, 0, 48, 56
1536309955.789, 0, 43, 53
1536309956.808, 0, 48, 53
1536309957.780, 0, 44, 63
1536309958.795, 0, 60, 57
1536309959.792, 0, 66, 60
1536309960.793, 0, 53, 75
1536309961.803, 0, 61, 53
1536309962.806, 0, 67, 53
1536309963.805, 0, 60, 50
1536309964.777, 0, 77, 40
1536309965.791, 0, 70, 38
1536309966.777, 0, 67, 29
1536309967.796, 0, 80, 34
1536309968.790, 0, 81, 26
1536309969.795, 0, 81, 41
1536309970.789, 0, 67, 53
1536309971.810, 0, 66, 43
1536309972.795, 0, 60, 34
1536309973.810, 0, 57, 29
1536309974.775, 0, 75, 27
1536309975.820, 0, 81, 29
1536309976.794, 0, 63, 41
1536309977.792, 0, 69, 53
1536309978.776, 0, 63, 54
1536309979.795, 0, 63, 56
1536309980.791, 0, 78, 61
1536309981.804, 0, 80, 60
1536309982.790, 0, 75, 63
1536309983.809, 0, 54, 60
1536309984.782, 0, 63, 57
1536309985.803, 0, 54, 43
1536309986.797, 0, 54, 38
1536309987.790, 0, 74, 43
1536309988.792, 0, 70, 44
1536309989.787, 0, 81, 54
1536309990.808, 0, 84, 63
1536309991.790, 0, 81, 61
1536309992.810, 0, 81, 67
1536309993.806, 0, 61, 57
1536309994.792, 0, 63, 56
1536309995.796, 0, 48, 54
1536309996.779, 0, 50, 51
1536309997.789, 0, 69, 61
1536309998.791, 0, 70, 54
1536309999.791, 0, 77, 64
1536310000.792, 0, 61, 69
1536310001.792, 0, 56, 61
1536310002.794, 0, 53, 70
1536310003.779, 0, 53, 53
1536310004.795, 0, 56, 34
1536310005.807, 0, 43, 17
1536310006.789, 0, 40, 14
1536310007.824, 0, 53, 16
1536310008.780, 0, 47, 37
1536310009.796, 0, 54, 51
1536310010.811, 0, 66, 54
1536310011.795, 0, 64, 66
1536310012.806, 0, 60, 50
1536310013.778, 0, 60, 38
1536310014.797, 0, 57, 40
1536310015.779, 0, 50, 37
1536310016.795, 0, 64, 48
1536310017.802, 0, 69, 63
1536310018.795, 0, 61, 53
1536310019.790, 0, 54, 66
1536310020.780, 0, 50, 66
1536310021.795, 0, 44, 63
1536310022.809, 0, 50, 67
1536310023.787, 0, 54, 50
1536310024.807, 0, 67, 48
1536310025.775, 0, 53, 43
1536310026.792, 0, 50, 53
1536310027.772, 0, 53, 54
1536310028.796, 0, 43, 60
1536310029.795, 0, 70, 61
1536310030.794, 0, 77, 43
1536310031.788, 0, 66, 51
1536310032.807, 0, 60, 44
1536310033.804, 0, 29, 35
1536310034.806, 0, 40, 43
1536310035.793, 0, 47, 48
1536310036.810, 0, 63, 51
1536310037.775, 0, 83, 70
1536310038.780, 0, 70, 64
1536310039.791, 0, 70, 54
1536310040.778, 0, 64, 54
1536310041.788, 0, 54, 51
1536310042.802, 0, 63, 53
1536310043.788, 0, 69, 61
1536310044.795, 0, 60, 56
1536310045.780, 0, 66, 50
1536310046.793, 0, 57, 47
1536310047.778, 0, 43, 41
1536310048.804, 0, 41, 30
1536310049.775, 0, 34, 38
1536310050.793, 0, 37, 51
1536310051.790, 0, 41, 47
1536310052.821, 0, 53, 69
1536310053.786, 0, 66, 75
1536310054.806, 0, 67, 67
1536310055.777, 0, 70, 66
1536310056.805, 0, 78, 57
1536310057.777, 0, 78, 51
1536310058.794, 0, 67, 48
1536310059.794, 0, 78, 53
1536310060.786, 0, 74, 56
1536310061.805, 0, 60, 51
1536310062.792, 0, 57, 53
1536310063.802, 0, 56, 53
1536310064.808, 0, 64, 53
1536310065.791, 0, 87, 56
1536310066.810, 0, 84, 51
1536310067.796, 0, 90, 60
1536310068.794, 0, 77, 53
1536310069.774, 0, 69, 61
1536310070.786, 0, 75, 74
1536310071.837, 0, 64, 69
1536310072.793, 0, 74, 61
1536310073.792, 0, 74, 57
1536310074.789, 0, 67, 48
1536310075.790, 0, 78, 40
1536310076.811, 0, 70, 41
1536310077.786, 0, 66, 50
1536310078.809, 0, 75, 56
1536310079.793, 0, 60, 56
1536310080.789, 0, 63, 66
1536310081.810, 0, 60, 50
1536310082.788, 0, 57, 43
1536310083.791, 0, 64, 51
1536310084.774, 0, 63, 50
1536310085.805, 0, 70, 54
1536310086.772, 0, 48, 54
1536310087.786, 0, 43, 60
1536310088.804, 0, 54, 53
1536310089.792, 0, 43, 56
1536310090.791, 0, 67, 64
1536310091.805, 0, 69, 50
1536310092.791, 0, 60, 54
1536310093.803, 0, 64, 51
1536310094.793, 0, 70, 47
1536310095.808, 0, 66, 41
1536310096.779, 0, 63, 30
1536310097.789, 0, 64, 24
1536310098.773, 0, 51, 27
1536310099.788, 0, 50, 47
1536310100.797, 0, 56, 66
1536310101.779, 0, 50, 63
1536310102.785, 0, 44, 57
1536310103.826, 0, 54, 51
1536310104.790, 0, 54, 44
1536310105.801, 0, 66, 57
1536310106.778, 0, 61, 64
1536310107.791, 0, 57, 60
1536310108.778, 0, 63, 57
1536310109.794, 0, 53, 50
1536310110.787, 0, 60, 41
1536310111.790, 0, 60, 56
1536310112.795, 0, 51, 67
1536310113.802, 0, 54, 70
1536310114.785, 0, 50, 69
1536310115.794, 0, 47, 61
1536310116.794, 0, 43, 53
1536310117.795, 0, 53, 53
1536310118.774, 0, 53, 74
1536310119.793, 0, 51, 75
1536310120.792, 0, 54, 67
1536310121.805, 0, 50, 75
1536310122.791, 0, 57, 70
1536310123.793, 0, 67, 64
1536310124.791, 0, 66, 75
1536310125.819, 0, 48, 60
1536310126.791, 0, 41, 47
1536310127.807, 0, 21, 43
1536310128.794, 0, 20, 38
1536310129.793, 0, 34, 56
1536310130.794, 0, 40, 66
1536310131.789, 0, 51, 63
1536310132.788, 0, 54, 54
1536310133.794, 0, 60, 51
1536310134.807, 0, 61, 48
1536310135.774, 0, 63, 50
1536310136.811, 0, 61, 44
1536310137.807, 0, 56, 38
1536310138.793, 0, 64, 35
1536310139.789, 0, 69, 44
1536310140.795, 0, 75, 56
1536310141.792, 0, 77, 57
1536310142.792, 0, 66, 51
1536310143.796, 0, 74, 41
1536310144.806, 0, 69, 50
1536310145.787, 0, 69, 44
1536310146.807, 0, 60, 48
1536310147.792, 0, 43, 48
1536310148.788, 0, 38, 43
1536310149.803, 0, 40, 44
1536310150.791, 0, 57, 44
1536310151.805, 0, 64, 38
1536310152.791, 0, 64, 35
1536310153.788, 0, 48, 41
1536310154.793, 0, 43, 44
1536310155.778, 0, 48, 63
1536310156.807, 0, 38, 44
1536310157.779, 0, 43, 38
1536310158.789, 0, 41, 34
1536310159.777, 0, 35, 34
1536310160.791, 0, 51, 41
1536310161.793, 0, 66, 54
1536310162.790, 0, 69, 61
1536310163.794, 0, 66, 50
1536310164.809, 0, 57, 60
1536310165.788, 0, 51, 50
1536310166.806, 0, 54, 47
1536310167.773, 0, 57, 51
1536310168.794, 0, 64, 44
1536310169.776, 0, 60, 43
1536310170.796, 0, 66, 48
1536310171.793, 0, 56, 43
1536310172.792, 0, 63, 44
1536310173.789, 0, 64, 44
1536310174.802, 0, 56, 47
1536310175.793, 0, 63, 48
1536310176.809, 0, 53, 56
1536310177.807, 0, 60, 64
1536310178.809, 0, 63, 63
1536310179.777, 0, 64, 67
1536310180.780, 0, 67, 69
1536310181.807, 0, 64, 67
1536310182.794, 0, 60, 66
1536310183.791, 0, 60, 50
1536310184.805, 0, 57, 35
1536310185.788, 0, 63, 40
1536310186.794, 0, 60, 35
1536310187.780, 0, 67, 43
1536310188.793, 0, 60, 47
1536310189.774, 0, 48, 16
1536310190.787, 0, 51, 21
1536310191.792, 0, 56, 29
1536310192.807, 0, 60, 35
1536310193.789, 0, 67, 57
1536310194.778, 0, 60, 56
1536310195.791, 0, 48, 50
1536310196.816, 0, 60, 63
1536310197.779, 0, 57, 64
1536310198.801, 0, 60, 66
1536310199.791, 0, 57, 63
1536310200.793, 0, 60, 51
1536310201.791, 0, 60, 56
1536310202.789, 0, 61, 48
1536310203.791, 0, 69, 53
1536310204.787, 0, 61, 64
1536310205.806, 0, 51, 63
1536310206.769, 0, 44, 75
1536310207.800, 0, 37, 80
1536310208.802, 0, 27, 66
1536310209.790, 0, 34, 66
1536310210.792, 0, 43, 67
1536310211.776, 0, 53, 64
1536310212.784, 0, 69, 74
1536310213.810, 0, 81, 78
1536310214.790, 0, 87, 69
1536310215.787, 0, 70, 67
1536310216.788, 0, 66, 77
1536310217.789, 0, 67, 66
1536310218.790, 0, 54, 78
1536310219.792, 0, 53, 75
1536310220.801, 0, 61, 64
1536310221.776, 0, 53, 57
1536310222.804, 0, 54, 61
1536310223.805, 0, 61, 61
1536310224.791, 0, 61, 70
1536310225.806, 0, 64, 81
1536310226.779, 0, 66, 63
1536310227.788, 0, 75, 77
1536310228.771, 0, 66, 77
1536310229.787, 0, 77, 69
1536310230.774, 0, 84, 78
1536310231.792, 0, 75, 67
1536310232.790, 0, 75, 61
1536310233.792, 0, 61, 66
1536310234.787, 0, 48, 64
1536310235.792, 0, 48, 63
1536310236.787, 0, 54, 64
1536310237.805, 0, 53, 57
1536310238.772, 0, 56, 63
1536310239.780, 0, 67, 67
1536310240.787, 0, 63, 70
1536310241.785, 0, 54, 80
1536310242.791, 0, 74, 78
1536310243.778, 0, 70, 80
1536310244.787, 0, 75, 75
1536310245.800, 0, 87, 77
1536310246.785, 0, 60, 70
1536310247.806, 0, 75, 74
1536310248.787, 0, 61, 77
1536310249.793, 0, 56, 75
1536310250.775, 0, 64, 88
1536310251.791, 0, 51, 90
1536310252.806, 0, 63, 91
1536310253.791, 0, 64, 90
1536310254.794, 0, 66, 77
1536310255.779, 0, 66, 70
1536310256.793, 0, 75, 74
1536310257.803, 0, 78, 69
1536310258.776, 0, 75, 81
1536310259.793, 0, 81, 70
1536310260.777, 0, 63, 57
1536310261.793, 0, 63, 63
1536310262.775, 0, 64, 57
1536310263.791, 0, 48, 56
1536310264.805, 0, 64, 69
1536310265.810, 0, 77, 74
1536310266.794, 0, 70, 66
1536310267.778, 0, 69, 78
1536310268.774, 0, 64, 75
1536310269.822, 0, 40, 60
1536310270.790, 0, 41, 70
1536310271.787, 0, 60, 75
1536310272.792, 0, 57, 78
1536310273.789, 0, 67, 88
1536310274.788, 0, 66, 81
1536310275.795, 0, 47, 74
1536310276.788, 0, 51, 63
1536310277.775, 0, 60, 63
1536310278.805, 0, 63, 64
1536310279.774, 0, 70, 64
1536310280.789, 0, 56, 74
