1549294978.000000, IBI
14.078769,0.875040
14.922558,0.843789
15.719470,0.796911
16.532007,0.812537
17.344544,0.812537
18.125830,0.781286
18.922741,0.796911
19.766530,0.843789
20.594693,0.828163
21.454107,0.859414
22.282270,0.828163
23.110433,0.828163
23.907344,0.796911
38.361131,0.656280
39.001785,0.640654
39.720568,0.718783
40.392474,0.671906
41.111257,0.718783
41.876917,0.765660
42.564448,0.687531
43.314483,0.750034
44.048891,0.734409
44.830177,0.781286
45.611463,0.781286
46.345871,0.734409
47.064654,0.718783
47.814689,0.750034
48.549097,0.734409
49.314757,0.765660
50.064792,0.750034
50.846077,0.781286
59.924618,0.859414
60.768407,0.843789
61.612195,0.843789
62.455984,0.843789
63.331024,0.875040
64.190438,0.859414
65.018601,0.828163
65.831138,0.812537
66.674927,0.843789
67.471838,0.796911
68.253124,0.781286
69.065661,0.812537
69.862573,0.796911
70.706362,0.843789
71.565776,0.859414
72.409564,0.843789
73.284605,0.875040
74.175270,0.890666
75.034685,0.859414
75.815970,0.781286
76.597256,0.781286
77.394168,0.796911
78.191079,0.796911
78.972365,0.781286
79.784902,0.812537
80.644316,0.859414
81.503731,0.859414
82.363145,0.859414
83.238185,0.875040
84.081974,0.843789
84.910137,0.828163
85.722674,0.812537
86.488334,0.765660
87.316497,0.828163
88.129034,0.812537
88.941571,0.812537
89.675980,0.734409
90.472891,0.796911
91.207300,0.734409
91.941709,0.734409
92.676117,0.734409
93.473029,0.796911
94.285566,0.812537
95.191857,0.906291
96.035646,0.843789
96.895060,0.859414
97.738849,0.843789
98.567012,0.828163
99.317046,0.750034
100.067080,0.750034
100.817115,0.750034
101.598401,0.781286
102.410938,0.812537
103.176598,0.765660
103.957884,0.781286
104.661041,0.703157
105.379824,0.718783
106.020478,0.640654
106.692384,0.671906
107.379915,0.687531
108.067447,0.687531
108.801855,0.734409
109.551890,0.750034
110.364427,0.812537
111.145713,0.781286
111.958250,0.812537
112.755161,0.796911
113.536447,0.781286
114.270856,0.734409
114.974013,0.703157
115.708421,0.734409
116.442830,0.734409
117.255367,0.812537
118.067904,0.812537
118.896067,0.828163
119.677353,0.781286
120.489890,0.812537
121.255550,0.765660
122.052462,0.796911
122.818122,0.765660
123.552531,0.734409
124.318191,0.765660
125.083851,0.765660
125.896388,0.812537
126.740176,0.843789
127.521462,0.781286
128.318374,0.796911
129.130911,0.812537
129.927822,0.796911
130.724734,0.796911
131.490394,0.765660
132.256054,0.765660
133.021714,0.765660
133.756123,0.734409
134.474905,0.718783
135.178063,0.703157
135.834343,0.656280
156.804053,0.718783
157.616590,0.812537
158.429127,0.812537
159.288542,0.859414
160.147956,0.859414
160.960493,0.812537
161.757405,0.796911
162.538690,0.781286
163.288725,0.750034
163.991882,0.703157
164.741916,0.750034
165.476325,0.734409
166.257611,0.781286
167.070148,0.812537
167.820182,0.750034
168.570216,0.750034
169.320251,0.750034
170.101537,0.781286
170.867197,0.765660
171.617231,0.750034
172.257885,0.640654
172.882914,0.625029
173.554820,0.671906
174.211100,0.656280
174.945508,0.734409
175.695543,0.750034
176.383074,0.687531
177.164360,0.781286
177.851891,0.687531
178.601926,0.750034
179.320709,0.718783
180.023866,0.703157
180.742649,0.718783
181.477057,0.734409
182.242717,0.765660
183.008377,0.765660
183.789663,0.781286
184.555323,0.765660
185.367860,0.812537
186.117895,0.750034
186.852303,0.734409
187.602338,0.750034
188.352372,0.750034
189.149283,0.796911
189.961821,0.812537
190.743106,0.781286
191.555644,0.812537
192.336929,0.781286
193.086964,0.750034
193.962004,0.875040
197.602795,0.750034
198.290327,0.687531
198.977858,0.687531
199.634138,0.656280
200.306044,0.671906
201.024827,0.718783
201.759236,0.734409
202.587399,0.828163
203.399936,0.812537
204.274976,0.875040
205.087513,0.812537
205.946927,0.859414
206.790716,0.843789
207.634505,0.843789
208.400165,0.765660
209.150199,0.750034
230.760563,0.671906
231.448095,0.687531
232.151252,0.703157
232.901286,0.750034
233.666946,0.765660
234.401355,0.734409
235.135764,0.734409
235.901424,0.765660
236.667084,0.765660
237.448370,0.781286
238.229655,0.781286
239.042192,0.812537
239.885981,0.843789
240.776647,0.890666
241.636061,0.859414
242.479850,0.843789
243.308013,0.828163
244.151801,0.843789
244.979964,0.828163
245.745624,0.765660
246.573787,0.828163
247.370699,0.796911
248.198862,0.828163
249.011399,0.812537
249.792685,0.781286
250.620847,0.828163
251.433385,0.812537
252.308425,0.875040
253.199090,0.890666
253.996002,0.796911
254.839791,0.843789
255.636702,0.796911
256.464865,0.828163
257.246151,0.781286
258.027436,0.781286
258.839974,0.812537
259.652511,0.812537
260.527551,0.875040
261.355714,0.828163
262.230754,0.875040
