1542121951.000000, IBI
25.626173,1.281309
26.844979,1.218806
28.141913,1.296934
57.033861,1.265683
58.315169,1.281309
59.596478,1.281309
60.862161,1.265683
74.769047,1.250057
76.050356,1.281309
77.347291,1.296934
78.691102,1.343812
80.066165,1.375063
81.347474,1.281309
82.691285,1.343812
84.003845,1.312560
85.316405,1.312560
86.675843,1.359437
88.004028,1.328186
89.332214,1.328186
90.629148,1.296934
92.019837,1.390689
93.254269,1.234432
94.535577,1.281309
95.879389,1.343812
97.035692,1.156303
98.442006,1.406314
99.754566,1.312560
101.035875,1.281309
102.285932,1.250057
103.582866,1.296934
104.879801,1.296934
106.161109,1.281309
107.426792,1.265683
108.739352,1.312560
110.083164,1.343812
111.442601,1.359437
112.817664,1.375063
114.130224,1.312560
115.520913,1.390689
116.849099,1.328186
118.239787,1.390689
119.505470,1.265683
120.880533,1.375063
122.224345,1.343812
123.630659,1.406314
125.083851,1.453192
126.318282,1.234432
127.615216,1.296934
128.865274,1.250057
130.255962,1.390689
131.615400,1.359437
132.990463,1.375063
176.289320,1.265683
177.695634,1.406314
179.195703,1.500069
180.461385,1.265683
181.883326,1.421940
183.102131,1.218806
184.508446,1.406314
185.805380,1.296934
187.289823,1.484443
188.664886,1.375063
190.071200,1.406314
196.540246,1.203180
197.930935,1.390689
199.290372,1.359437
200.665435,1.375063
201.977995,1.312560
203.306181,1.328186
204.665618,1.359437
206.071933,1.406314
207.478247,1.406314
208.868936,1.390689
210.259624,1.390689
211.525307,1.265683
212.837867,1.312560
214.025422,1.187554
215.259853,1.234432
216.603665,1.343812
262.308882,1.218806
263.527688,1.218806
264.668365,1.140677
265.840294,1.171929
267.105977,1.265683
268.356034,1.250057
269.606091,1.250057
270.903025,1.296934
272.184334,1.281309
273.512520,1.328186
274.887583,1.375063
286.950635,1.125051
288.138189,1.187554
289.325744,1.187554
290.575801,1.250057
291.810232,1.234432
293.044664,1.234432
294.372850,1.328186
295.669784,1.296934
297.154227,1.484443
298.591793,1.437566
299.982481,1.390689
301.373170,1.390689
302.591976,1.218806
304.013916,1.421940
305.404605,1.390689
306.732790,1.328186
308.092228,1.359437
309.311033,1.218806
310.576716,1.265683
311.967405,1.390689
313.373719,1.406314
314.795660,1.421940
315.951962,1.156303
317.327025,1.375063
318.592708,1.265683
320.061526,1.468817
321.420963,1.359437
322.842903,1.421940
324.108586,1.265683
325.546152,1.437566
326.952466,1.406314
328.358780,1.406314
329.733843,1.375063
331.062029,1.328186
