1542121951.000000
4.000000
0.000000
0.846297
1.193533
1.631475
2.109136
2.597141
3.087976
3.606335
4.105268
4.600941
4.808957
4.816638
4.820479
4.820479
4.821760
4.824320
4.821760
4.820479
4.814078
4.798714
4.798714
4.767986
4.764145
4.762865
4.771827
4.833283
4.917784
5.002286
5.114133
5.167907
5.205036
5.221680
5.215279
5.206316
5.196074
5.199915
5.196074
5.188392
5.189672
5.180710
5.173028
5.158944
5.137178
5.128216
5.119254
5.102610
5.088526
5.080844
5.070601
5.069321
5.060359
5.065480
5.071882
4.445801
4.290423
4.130382
4.059964
4.006190
4.015152
4.017713
4.042039
4.130382
4.226407
4.275059
4.310908
4.317310
4.344197
4.374925
4.317310
4.303226
4.328833
4.371084
4.432540
4.515761
4.532405
4.592581
4.693727
4.826881
4.998445
5.085966
5.238325
5.320266
5.397085
5.421412
5.435495
5.464474
5.477277
5.483679
5.497762
5.505444
5.508005
5.509285
5.505444
5.499043
5.488800
5.496482
5.482399
5.474716
5.468315
5.469595
5.469595
5.461913
5.468315
5.482399
5.519528
5.547695
5.561779
5.566900
5.575862
5.573302
5.580984
5.596348
5.618113
5.621954
5.623235
5.632197
5.623235
5.758949
5.783276
5.769192
5.756389
5.721820
5.675728
5.556657
5.629636
5.790957
5.764071
5.774313
5.746146
5.283947
5.003555
5.034283
5.057329
4.954903
4.814067
5.124375
5.225521
5.174308
5.303621
5.347153
5.297220
5.391964
5.390684
5.356115
5.409889
5.385562
5.404768
5.409889
5.412449
5.421412
5.435495
5.465754
5.461913
5.474716
5.468315
5.472156
5.493921
5.537453
5.580984
5.625795
5.641159
5.666766
5.670607
5.661644
5.647561
5.628356
5.610431
5.493921
5.114944
4.839673
4.819657
5.216559
5.367638
5.390684
5.435495
5.469595
5.493921
5.492641
5.501603
5.511846
5.514407
5.513126
5.514407
5.525929
5.515687
5.523369
5.583544
5.683410
5.798640
5.899786
5.947158
5.992385
6.019272
6.019272
6.015431
5.980862
5.951414
5.906603
5.880996
5.855390
5.816980
5.804176
5.808017
5.832344
5.857950
5.878436
5.893799
5.886117
5.884837
5.888678
5.896360
5.897640
5.905323
5.898921
5.896360
5.891239
5.870754
5.852829
5.857950
5.852829
5.907883
5.994946
6.075606
6.131941
6.162669
6.170351
6.166510
6.157547
6.135782
6.117857
6.089690
6.065363
6.038476
6.019272
6.037196
6.064083
6.080728
6.093531
6.101213
6.080728
6.076887
6.064083
6.055121
6.032075
6.014150
6.005188
6.002627
6.015431
6.041037
6.067924
6.079447
6.078167
6.087129
6.128099
6.185714
6.257413
6.313747
6.334233
6.339354
6.326550
6.302224
6.266375
