1541428193.000000, IBI
50.408558,0.859414
51.330475,0.921917
52.236766,0.906291
53.080555,0.843789
53.830589,0.750034
54.799384,0.968794
55.815055,1.015671
56.643218,0.828163
57.533884,0.890666
58.362047,0.828163
59.268338,0.906291
60.237133,0.968794
61.002793,0.765660
61.752827,0.750034
62.705996,0.953169
63.737293,1.031297
64.659210,0.921917
65.596753,0.937543
66.549922,0.953169
67.456213,0.906291
68.284376,0.828163
68.971907,0.687531
69.628187,0.656280
70.378222,0.750034
74.831551,0.734409
75.581585,0.750034
76.362871,0.781286
77.066028,0.703157
77.737934,0.671906
82.378771,0.937543
83.238185,0.859414
84.113225,0.875040
85.003891,0.890666
85.910183,0.906291
86.785223,0.875040
87.504006,0.718783
88.175911,0.671906
88.894694,0.718783
93.504280,0.875040
94.410572,0.906291
95.316863,0.906291
96.129400,0.812537
96.988815,0.859414
97.879481,0.890666
98.848275,0.968794
99.676438,0.828163
100.488975,0.812537
101.442144,0.953169
102.301558,0.859414
103.098469,0.796911
103.911007,0.812537
104.895427,0.984420
105.801718,0.906291
106.754887,0.953169
107.801810,1.046923
108.801856,1.000046
109.755024,0.953169
110.630064,0.875040
111.614484,0.984420
112.583279,0.968794
113.520822,0.937543
114.411487,0.890666
115.145896,0.734409
115.989685,0.843789
116.958479,0.968794
117.880396,0.921917
118.661682,0.781286
119.521096,0.859414
120.411762,0.890666
121.224299,0.812537
122.036836,0.812537
122.739994,0.703157
123.505654,0.765660
124.443197,0.937543
125.161979,0.718783
126.037019,0.875040
166.398242,0.812537
167.195153,0.796911
168.038942,0.843789
176.398700,0.718783
177.242488,0.843789
183.492774,0.796911
184.445943,0.953169
191.415012,0.953169
192.493186,1.078174
196.712130,0.843789
197.571544,0.859414
198.602841,1.031297
199.540384,0.937543
204.759373,0.890666
205.587536,0.828163
206.603207,1.015671
207.509499,0.906291
208.431416,0.921917
209.275205,0.843789
210.165870,0.890666
210.931530,0.765660
211.728442,0.796911
217.369325,0.937543
218.338120,0.968794
219.228785,0.890666
220.103825,0.875040
220.978865,0.875040
222.010163,1.031297
244.589321,0.937543
245.479987,0.890666
246.323776,0.843789
247.214441,0.890666
248.105107,0.890666
249.042650,0.937543
249.917690,0.875040
250.808356,0.890666
251.714647,0.906291
252.792822,1.078174
253.589733,0.796911
257.496162,0.750034
258.277448,0.781286
259.277493,1.000046
260.246288,0.968794
261.058825,0.812537
261.824485,0.765660
262.558894,0.734409
263.230799,0.671906
263.980834,0.750034
268.824805,0.859414
269.559214,0.734409
270.324874,0.765660
271.184289,0.859414
272.121831,0.937543
272.996871,0.875040
273.887537,0.890666
274.746952,0.859414
275.778249,1.031297
276.715792,0.937543
277.684586,0.968794
278.653380,0.968794
279.637800,0.984420
280.528466,0.890666
281.512886,0.984420
282.544183,1.031297
283.481726,0.937543
284.325515,0.843789
285.153678,0.828163
286.075595,0.921917
286.888132,0.812537
287.669418,0.781286
288.560084,0.890666
289.653884,1.093800
290.607053,0.953169
291.513344,0.906291
292.435261,0.921917
293.419681,0.984420
294.388476,0.968794
295.310393,0.921917
296.169807,0.859414
296.951093,0.781286
297.779256,0.828163
298.732424,0.953169
299.560587,0.828163
300.341873,0.781286
301.279416,0.937543
302.263836,0.984420
303.201379,0.937543
304.076419,0.875040
304.920208,0.843789
305.779622,0.859414
306.701539,0.921917
307.592205,0.890666
308.420368,0.828163
309.279782,0.859414
310.201699,0.921917
311.123617,0.921917
311.983031,0.859414
312.858071,0.875040
313.764363,0.906291
314.670654,0.906291
315.498817,0.828163
316.217600,0.718783
317.077014,0.859414
317.983306,0.906291
318.811469,0.828163
319.514626,0.703157
320.311537,0.796911
321.233454,0.921917
322.264752,1.031297
323.155417,0.890666
323.999206,0.843789
324.827369,0.828163
325.749286,0.921917
345.515816,0.875040
346.359605,0.843789
347.172142,0.812537
347.844048,0.671906
348.547205,0.703157
349.265988,0.718783
349.906642,0.640654
350.594173,0.687531
351.281705,0.687531
351.922359,0.640654
352.547388,0.625029
353.234919,0.687531
353.922451,0.687531
354.750614,0.828163
355.547525,0.796911
356.250682,0.703157
357.078845,0.828163
358.000762,0.921917
358.985183,0.984420
359.938351,0.953169
360.907146,0.968794
361.813437,0.906291
362.735354,0.921917
363.688523,0.953169
364.610440,0.921917
365.422977,0.812537
366.219889,0.796911
367.141806,0.921917
368.173103,1.031297
369.141897,0.968794
370.095066,0.953169
371.126363,1.031297
372.110783,0.984420
373.126455,1.015671
374.017121,0.890666
374.907786,0.890666
375.845329,0.937543
376.798498,0.953169
384.783238,1.000046
385.736407,0.953169
395.002456,0.781286
420.753635,0.906291
421.722429,0.968794
422.613095,0.890666
423.581889,0.968794
424.566309,0.984420
425.456975,0.890666
426.394518,0.937543
427.332061,0.937543
428.363358,1.031297
429.300901,0.937543
430.285321,0.984420
431.285367,1.000046
432.238536,0.953169
433.144827,0.906291
434.066744,0.921917
434.973036,0.906291
435.894953,0.921917
446.067294,0.828163
454.973951,0.984420
455.958371,0.984420
456.942791,0.984420
457.849083,0.906291
458.755374,0.906291
459.708543,0.953169
460.677337,0.968794
461.599255,0.921917
462.505546,0.906291
463.458715,0.953169
464.458760,1.000046
465.474432,1.015671
466.427601,0.953169
467.255764,0.828163
468.052675,0.796911
469.083972,1.031297
470.130895,1.046923
470.990309,0.859414
471.865350,0.875040
472.740390,0.875040
473.584178,0.843789
474.506095,0.921917
475.443638,0.937543
476.381181,0.937543
477.224970,0.843789
478.115636,0.890666
478.990676,0.875040
479.850090,0.859414
480.740756,0.890666
481.647047,0.906291
482.490836,0.843789
483.256496,0.765660
483.959653,0.703157
484.725313,0.765660
489.569285,0.921917
490.538079,0.968794
491.491248,0.953169
492.381914,0.890666
493.256954,0.875040
494.131994,0.875040
495.116414,0.984420
496.132085,1.015671
496.975874,0.843789
497.804037,0.828163
498.616574,0.812537
499.538491,0.921917
500.460408,0.921917
501.257320,0.796911
502.116734,0.859414
503.116780,1.000046
504.085574,0.968794
505.085620,1.000046
527.149130,0.906291
528.024170,0.875040
528.774204,0.750034
529.539865,0.765660
530.368027,0.828163
531.180565,0.812537
532.133733,0.953169
533.071276,0.937543
