Time, PoorSignal, Attention, Meditation
1545057248.584, 0, 56, 35
1545057249.561, 0, 57, 29
1545057250.556, 0, 57, 43
1545057251.556, 0, 70, 50
1545057252.557, 0, 60, 61
1545057253.568, 0, 75, 51
1545057254.569, 0, 84, 44
1545057255.569, 0, 80, 50
1545057256.556, 0, 69, 41
1545057257.572, 0, 48, 54
1545057258.555, 0, 41, 48
1545057259.571, 0, 44, 41
1545057260.569, 0, 63, 47
1545057261.550, 0, 78, 53
1545057262.571, 0, 87, 61
1545057263.590, 0, 80, 61
1545057264.571, 0, 69, 67
1545057265.565, 0, 61, 66
1545057266.558, 0, 56, 66
1545057267.565, 0, 56, 74
1545057268.557, 0, 63, 64
1545057269.552, 0, 57, 67
1545057270.558, 0, 53, 75
1545057271.559, 0, 54, 74
1545057272.574, 0, 54, 64
1545057273.589, 0, 70, 53
1545057274.573, 0, 69, 30
1545057275.568, 0, 67, 21
1545057276.585, 0, 61, 27
1545057277.574, 0, 69, 26
1545057278.553, 0, 77, 51
1545057279.572, 0, 77, 56
1545057280.555, 0, 74, 64
1545057281.558, 0, 48, 69
1545057282.567, 0, 44, 66
1545057283.549, 0, 53, 63
1545057284.556, 0, 67, 53
1545057285.570, 0, 78, 53
1545057286.556, 0, 84, 50
1545057287.568, 0, 81, 63
1545057288.553, 0, 56, 69
1545057289.571, 0, 56, 63
1545057290.555, 0, 51, 64
1545057291.555, 0, 57, 53
1545057292.565, 0, 70, 57
1545057293.558, 0, 74, 69
1545057294.571, 0, 69, 63
1545057295.568, 0, 56, 70
1545057296.558, 0, 61, 64
1545057297.571, 0, 57, 66
1545057298.556, 0, 57, 70
1545057299.574, 0, 61, 75
1545057300.555, 0, 54, 80
1545057301.556, 0, 53, 81
1545057302.575, 0, 54, 81
1545057303.566, 0, 63, 77
1545057304.572, 0, 64, 74
1545057305.589, 0, 81, 63
1545057306.588, 0, 87, 60
1545057307.588, 0, 81, 53
1545057308.550, 0, 83, 43
1545057309.567, 0, 78, 37
1545057310.549, 0, 75, 50
1545057311.555, 0, 70, 61
1545057312.557, 0, 70, 57
1545057313.555, 0, 64, 61
1545057314.574, 0, 64, 44
1545057315.554, 0, 69, 34
1545057316.568, 0, 74, 50
1545057317.566, 0, 74, 53
1545057318.572, 0, 70, 61
1545057319.569, 0, 67, 69
1545057320.551, 0, 57, 74
1545057321.558, 0, 66, 66
1545057322.550, 0, 67, 67
1545057323.570, 0, 60, 60
1545057324.565, 0, 66, 61
1545057325.555, 0, 56, 66
1545057326.565, 0, 64, 61
1545057327.551, 0, 74, 67
1545057328.566, 0, 80, 53
1545057329.556, 0, 93, 50
1545057330.571, 0, 78, 48
1545057331.568, 0, 87, 38
1545057332.574, 0, 81, 47
1545057333.557, 0, 70, 51
1545057334.573, 0, 87, 48
1545057335.555, 0, 93, 48
1545057336.580, 0, 80, 47
1545057337.558, 0, 81, 47
1545057338.564, 0, 70, 54
1545057339.554, 0, 53, 77
1545057340.556, 0, 64, 75
1545057341.559, 0, 56, 69
1545057342.554, 0, 54, 54
1545057343.556, 0, 53, 48
1545057344.554, 0, 48, 38
1545057345.564, 0, 48, 48
1545057346.572, 0, 44, 56
1545057347.564, 0, 54, 35
1545057348.569, 0, 64, 44
1545057349.556, 0, 77, 38
1545057350.552, 0, 83, 26
1545057351.544, 0, 87, 43
1545057352.558, 0, 81, 40
1545057353.570, 0, 66, 43
1545057354.559, 0, 77, 51
1545057355.569, 0, 70, 48
1545057356.567, 0, 66, 54
1545057357.570, 0, 74, 57
1545057358.565, 0, 57, 63
1545057359.550, 0, 60, 64
1545057360.572, 0, 69, 48
1545057361.557, 0, 64, 44
1545057362.571, 0, 69, 51
1545057363.559, 0, 69, 54
1545057364.570, 0, 75, 61
1545057365.557, 0, 77, 57
1545057366.558, 0, 77, 57
1545057367.572, 0, 70, 54
1545057368.567, 0, 60, 69
1545057369.574, 0, 54, 67
1545057370.574, 0, 60, 64
1545057371.551, 0, 41, 66
1545057372.557, 0, 38, 57
1545057373.559, 0, 51, 66
1545057374.554, 0, 51, 61
1545057375.568, 0, 70, 53
1545057376.559, 0, 75, 51
1545057377.573, 0, 70, 48
1545057378.556, 0, 57, 50
1545057379.556, 0, 64, 41
1545057380.567, 0, 66, 27
1545057381.553, 0, 66, 34
1545057382.556, 0, 61, 27
1545057383.555, 0, 56, 30
1545057384.557, 0, 53, 50
1545057385.568, 0, 53, 48
1545057386.555, 0, 67, 61
1545057387.568, 0, 66, 57
1545057388.565, 0, 69, 60
1545057389.574, 0, 70, 61
1545057390.542, 0, 56, 50
1545057391.559, 0, 53, 57
1545057392.579, 0, 50, 67
1545057393.559, 0, 44, 48
1545057394.558, 0, 54, 67
1545057395.572, 0, 63, 74
1545057396.554, 0, 50, 51
1545057397.574, 0, 34, 43
1545057398.555, 0, 26, 34
1545057399.566, 0, 14, 30
1545057400.556, 0, 20, 50
1545057401.588, 0, 24, 57
1545057402.550, 0, 26, 57
1545057403.570, 0, 30, 57
1545057404.569, 0, 48, 35
1545057405.585, 0, 67, 38
1545057406.571, 0, 70, 47
1545057407.583, 0, 67, 48
1545057408.551, 0, 63, 53
1545057409.583, 0, 60, 67
1545057410.556, 0, 63, 66
1545057411.570, 0, 66, 61
1545057412.558, 0, 67, 66
1545057413.552, 0, 57, 74
1545057414.559, 0, 61, 67
1545057415.549, 0, 60, 66
1545057416.553, 0, 40, 53
1545057417.586, 0, 29, 37
1545057418.570, 0, 10, 16
1545057419.566, 0, 4, 21
1545057420.550, 0, 13, 48
1545057421.553, 0, 20, 41
1545057422.555, 0, 13, 47
1545057423.556, 0, 8, 47
1545057424.565, 0, 11, 29
1545057425.552, 0, 7, 41
1545057426.565, 0, 14, 40
1545057427.570, 0, 34, 38
1545057428.557, 0, 50, 40
1545057429.565, 0, 66, 41
1545057430.550, 0, 66, 63
1545057431.572, 0, 51, 74
1545057432.552, 0, 26, 80
1545057433.587, 0, 17, 74
1545057434.565, 0, 27, 77
1545057435.584, 0, 27, 70
1545057436.570, 0, 35, 57
1545057437.555, 0, 38, 63
1545057438.565, 0, 26, 60
1545057439.604, 0, 23, 66
1545057440.550, 0, 23, 70
1545057441.572, 0, 17, 63
1545057442.553, 0, 37, 63
1545057443.566, 0, 51, 54
1545057444.550, 0, 56, 60
1545057445.555, 0, 57, 57
1545057446.566, 0, 53, 61
1545057447.569, 0, 54, 56
1545057448.571, 0, 61, 60
1545057449.554, 0, 74, 67
1545057450.550, 0, 69, 63
1545057451.569, 0, 63, 60
1545057452.555, 0, 57, 57
1545057453.570, 0, 56, 60
1545057454.559, 0, 60, 67
1545057455.571, 0, 57, 74
1545057456.567, 0, 48, 78
1545057457.554, 0, 37, 80
1545057458.573, 0, 40, 64
1545057459.555, 0, 47, 64
1545057460.572, 0, 60, 57
1545057461.571, 0, 67, 57
1545057462.554, 0, 67, 66
1545057463.573, 0, 64, 64
1545057464.552, 0, 53, 64
1545057465.581, 0, 38, 64
1545057466.568, 0, 17, 63
1545057467.572, 0, 20, 43
1545057468.565, 0, 17, 44
1545057469.559, 0, 16, 43
1545057470.566, 0, 20, 47
1545057471.554, 0, 13, 57
1545057472.554, 0, 10, 48
1545057473.558, 0, 40, 35
1545057474.555, 0, 50, 24
1545057475.573, 0, 57, 41
1545057476.571, 0, 60, 61
1545057477.555, 0, 44, 74
1545057478.585, 0, 44, 88
1545057479.553, 0, 47, 78
1545057480.586, 0, 38, 53
1545057481.560, 0, 34, 50
1545057482.555, 0, 34, 29
1545057483.559, 0, 27, 27
1545057484.558, 0, 47, 27
1545057485.567, 0, 54, 30
1545057486.553, 0, 61, 37
1545057487.556, 0, 66, 51
1545057488.584, 0, 53, 64
1545057489.569, 0, 51, 63
1545057490.569, 0, 47, 63
1545057491.568, 0, 50, 50
1545057492.571, 0, 54, 56
1545057493.555, 0, 41, 61
1545057494.555, 0, 23, 50
1545057495.579, 0, 16, 43
1545057496.556, 0, 17, 29
1545057497.600, 0, 34, 21
1545057498.549, 0, 53, 30
1545057499.570, 0, 63, 37
1545057500.571, 0, 70, 41
1545057501.554, 0, 67, 51
1545057502.564, 0, 67, 57
1545057503.558, 0, 70, 60
1545057504.565, 0, 70, 60
1545057505.573, 0, 78, 51
1545057506.571, 0, 77, 51
1545057507.570, 0, 61, 43
1545057508.554, 0, 51, 44
1545057509.574, 0, 44, 30
1545057510.554, 0, 51, 27
1545057511.549, 0, 61, 38
1545057512.574, 0, 70, 35
1545057513.550, 0, 74, 50
1545057514.553, 0, 61, 51
1545057515.550, 0, 51, 51
1545057516.559, 0, 43, 44
1545057517.566, 0, 41, 47
1545057518.558, 0, 60, 48
1545057519.569, 0, 64, 47
1545057520.551, 0, 57, 56
1545057521.575, 0, 57, 54
1545057522.539, 0, 50, 50
1545057523.555, 0, 43, 61
1545057524.564, 0, 61, 51
1545057525.552, 0, 61, 61
1545057526.557, 0, 60, 75
1545057527.566, 0, 61, 84
1545057528.555, 0, 53, 100
1545057529.583, 0, 66, 90
1545057530.553, 0, 57, 67
1545057531.565, 0, 70, 47
1545057532.570, 0, 78, 35
1545057533.555, 0, 67, 37
1545057534.565, 0, 77, 47
1545057535.554, 0, 75, 47
1545057536.585, 0, 80, 43
1545057537.574, 0, 69, 40
1545057538.555, 0, 70, 48
1545057539.570, 0, 48, 50
1545057540.558, 0, 20, 63
1545057541.564, 0, 11, 77
1545057542.552, 0, 3, 67
1545057543.557, 0, 26, 63
1545057544.549, 0, 47, 64
1545057545.556, 0, 61, 57
1545057546.570, 0, 67, 64
1545057547.566, 0, 50, 66
1545057548.553, 0, 37, 61
1545057549.565, 0, 34, 60
1545057550.549, 0, 30, 50
1545057551.574, 0, 41, 50
1545057552.558, 0, 51, 48
1545057553.556, 0, 40, 63
1545057554.559, 0, 44, 74
1545057555.555, 0, 53, 67
1545057556.565, 0, 66, 64
1545057557.554, 0, 83, 56
1545057558.572, 0, 70, 50
1545057559.573, 0, 64, 61
1545057560.571, 0, 54, 60
1545057561.580, 0, 50, 66
1545057562.566, 0, 61, 67
1545057563.569, 0, 66, 64
1545057564.572, 0, 66, 74
1545057565.550, 0, 69, 50
1545057566.589, 0, 64, 48
1545057567.554, 0, 51, 51
1545057568.566, 0, 43, 44
1545057569.544, 0, 51, 51
1545057570.555, 0, 56, 50
1545057571.568, 0, 70, 50
1545057572.549, 0, 69, 56
1545057573.570, 0, 67, 63
1545057574.551, 0, 74, 69
1545057575.556, 0, 75, 57
1545057576.564, 0, 87, 56
1545057577.573, 0, 84, 57
1545057578.567, 0, 67, 56
1545057579.549, 0, 64, 61
1545057580.558, 0, 63, 57
1545057581.549, 0, 54, 57
1545057582.558, 0, 56, 60
1545057583.585, 0, 51, 57
1545057584.550, 0, 37, 56
1545057585.569, 0, 34, 50
1545057586.552, 0, 38, 53
1545057587.556, 0, 34, 48
1545057588.570, 0, 51, 44
1545057589.554, 0, 50, 44
1545057590.570, 0, 53, 43
1545057591.544, 0, 56, 40
1545057592.568, 0, 48, 53
1545057593.543, 0, 48, 41
1545057594.555, 0, 47, 47
1545057595.560, 0, 40, 50
1545057596.556, 0, 40, 40
1545057597.567, 0, 47, 53
1545057598.569, 0, 38, 47
1545057599.570, 0, 54, 56
1545057600.568, 0, 57, 57
1545057601.559, 0, 60, 60
1545057602.572, 0, 75, 56
1545057603.551, 0, 70, 56
1545057604.552, 0, 70, 61
1545057605.574, 0, 80, 51
1545057606.556, 0, 66, 40
1545057607.568, 0, 63, 50
1545057608.567, 0, 67, 48
1545057609.579, 0, 77, 54
1545057610.565, 0, 80, 67
1545057611.543, 0, 69, 57
1545057612.572, 0, 60, 69
1545057613.550, 0, 40, 53
1545057614.551, 0, 34, 53
1545057615.556, 0, 47, 54
1545057616.555, 0, 47, 51
1545057617.565, 0, 53, 83
1545057618.554, 0, 57, 78
1545057619.573, 0, 54, 75
1545057620.585, 0, 60, 61
1545057621.552, 0, 67, 51
1545057622.567, 0, 81, 60
1545057623.559, 0, 75, 64
1545057624.551, 0, 75, 66
1545057625.559, 0, 75, 54
1545057626.570, 0, 60, 53
1545057627.569, 0, 69, 43
1545057628.551, 0, 77, 41
1545057629.569, 0, 60, 56
1545057630.540, 0, 57, 66
1545057631.559, 0, 53, 83
1545057632.564, 0, 43, 91
1545057633.570, 0, 51, 80
1545057634.558, 0, 67, 66
1545057635.573, 0, 66, 51
1545057636.558, 0, 44, 38
1545057637.570, 0, 47, 53
1545057638.556, 0, 41, 54
1545057639.581, 0, 40, 50
1545057640.554, 0, 60, 67
1545057641.564, 0, 61, 50
1545057642.538, 0, 47, 44
1545057643.557, 0, 57, 54
1545057644.573, 0, 51, 51
1545057645.557, 0, 48, 51
1545057646.553, 0, 56, 63
1545057647.573, 0, 54, 57
1545057648.555, 0, 69, 51
1545057649.570, 0, 54, 50
1545057650.558, 0, 64, 40
1545057651.573, 0, 54, 47
1545057652.558, 0, 54, 41
1545057653.553, 0, 80, 56
1545057654.554, 0, 75, 64
1545057655.555, 0, 83, 56
1545057656.572, 0, 69, 63
1545057657.558, 0, 67, 64
1545057658.555, 0, 69, 60
1545057659.564, 0, 54, 57
1545057660.554, 0, 66, 43
1545057661.574, 0, 53, 37
1545057662.554, 0, 41, 38
1545057663.565, 0, 48, 53
1545057664.554, 0, 35, 80
1545057665.571, 0, 24, 83
1545057666.569, 0, 27, 75
1545057667.549, 0, 34, 66
1545057668.572, 0, 41, 50
1545057669.586, 0, 66, 34
1545057670.553, 0, 51, 41
1545057671.570, 0, 51, 29
1545057672.550, 0, 43, 41
1545057673.564, 0, 24, 64
1545057674.551, 0, 41, 74
1545057675.550, 0, 53, 81
1545057676.559, 0, 74, 80
1545057677.549, 0, 70, 74
1545057678.565, 0, 80, 50
1545057679.569, 0, 74, 48
1545057680.568, 0, 67, 48
1545057681.567, 0, 74, 44
1545057682.553, 0, 69, 53
1545057683.564, 0, 63, 53
1545057684.554, 0, 43, 50
1545057685.558, 0, 53, 48
1545057686.560, 0, 40, 47
1545057687.551, 0, 41, 38
1545057688.566, 0, 64, 29
1545057689.550, 0, 64, 16
1545057690.564, 0, 63, 37
1545057691.572, 0, 48, 24
1545057692.555, 0, 40, 27
1545057693.570, 0, 34, 41
1545057694.558, 0, 38, 47
1545057695.585, 0, 48, 80
1545057696.543, 0, 47, 80
1545057697.557, 0, 54, 81
1545057698.564, 0, 57, 74
1545057699.558, 0, 53, 60
1545057700.564, 0, 51, 53
1545057701.557, 0, 34, 54
1545057702.565, 0, 27, 53
1545057703.572, 0, 34, 64
1545057704.550, 0, 26, 81
1545057705.553, 0, 41, 84
1545057706.555, 0, 54, 81
1545057707.554, 0, 64, 80
1545057708.567, 0, 69, 69
1545057709.555, 0, 67, 63
1545057710.572, 0, 51, 53
1545057711.540, 0, 48, 51
1545057712.571, 0, 53, 43
1545057713.538, 0, 50, 50
1545057714.550, 0, 50, 75
1545057715.569, 0, 43, 75
1545057716.557, 0, 27, 93
1545057717.571, 0, 26, 88
1545057718.566, 0, 35, 81
1545057719.570, 0, 41, 84
1545057720.569, 0, 38, 69
1545057721.582, 0, 44, 67
1545057722.564, 0, 34, 47
1545057723.542, 0, 41, 29
1545057724.550, 0, 60, 27
1545057725.554, 0, 63, 30
1545057726.558, 0, 69, 47
1545057727.569, 0, 51, 50
1545057728.549, 0, 48, 60
1545057729.557, 0, 48, 63
1545057730.569, 0, 43, 47
1545057731.554, 0, 48, 60
1545057732.569, 0, 43, 64
1545057733.542, 0, 26, 48
1545057734.559, 0, 40, 63
1545057735.540, 0, 53, 44
1545057736.566, 0, 53, 43
1545057737.570, 0, 61, 50
1545057738.549, 0, 64, 47
1545057739.554, 0, 51, 64
1545057740.589, 0, 61, 47
1545057741.554, 0, 60, 64
1545057742.569, 0, 57, 54
1545057743.550, 0, 77, 43
1545057744.570, 0, 69, 41
1545057745.551, 0, 75, 37
1545057746.550, 0, 74, 43
1545057747.573, 0, 61, 43
1545057748.555, 0, 67, 60
1545057749.557, 0, 54, 54
1545057750.537, 0, 54, 57
1545057751.567, 0, 53, 66
1545057752.569, 0, 53, 57
1545057753.559, 0, 54, 54
1545057754.569, 0, 43, 50
1545057755.559, 0, 40, 57
1545057756.553, 0, 21, 56
1545057757.559, 0, 50, 41
1545057758.553, 0, 51, 24
1545057759.575, 0, 38, 8
1545057760.555, 0, 43, 4
1545057761.574, 0, 27, 24
1545057762.551, 0, 26, 53
1545057763.554, 0, 51, 63
1545057764.566, 0, 64, 75
1545057765.551, 0, 64, 64
1545057766.573, 0, 75, 61
1545057767.556, 0, 75, 53
1545057768.548, 0, 67, 50
1545057769.564, 0, 77, 44
1545057770.550, 0, 81, 40
1545057771.573, 0, 77, 54
1545057772.539, 0, 74, 48
1545057773.572, 0, 63, 51
1545057774.540, 0, 57, 43
1545057775.559, 0, 56, 41
1545057776.555, 0, 47, 61
1545057777.550, 0, 38, 83
1545057778.549, 0, 40, 93
1545057779.564, 0, 40, 94
1545057780.551, 0, 43, 75
1545057781.567, 0, 43, 57
1545057782.540, 0, 43, 61
1545057783.574, 0, 48, 54
1545057784.542, 0, 56, 60
1545057785.559, 0, 60, 61
1545057786.539, 0, 54, 64
1545057787.555, 0, 47, 70
1545057788.555, 0, 38, 64
1545057789.564, 0, 40, 67
1545057790.560, 0, 40, 70
1545057791.570, 0, 51, 64
1545057792.554, 0, 75, 75
1545057793.570, 0, 74, 83
1545057794.570, 0, 80, 77
1545057795.549, 0, 74, 75
1545057796.543, 0, 64, 67
1545057797.554, 0, 75, 51
1545057798.569, 0, 64, 51
1545057799.557, 0, 66, 53
1545057800.570, 0, 54, 63
1545057801.569, 0, 53, 57
1545057802.556, 0, 35, 48
1545057803.564, 0, 21, 44
1545057804.543, 0, 35, 38
1545057805.551, 0, 40, 44
1545057806.556, 0, 60, 64
1545057807.566, 0, 77, 64
1545057808.572, 0, 74, 64
1545057809.567, 0, 74, 64
1545057810.572, 0, 78, 50
1545057811.584, 0, 78, 56
1545057812.555, 0, 70, 50
1545057813.581, 0, 66, 50
1545057814.545, 0, 61, 69
1545057815.570, 0, 60, 69
1545057816.550, 0, 77, 75
1545057817.552, 0, 77, 75
1545057818.556, 0, 81, 57
1545057819.550, 0, 80, 48
1545057820.570, 0, 57, 51
1545057821.539, 0, 50, 54
1545057822.570, 0, 56, 47
1545057823.566, 0, 53, 47
1545057824.550, 0, 67, 48
1545057825.574, 0, 69, 38
1545057826.551, 0, 64, 43
1545057827.557, 0, 75, 41
1545057828.558, 0, 87, 26
1545057829.550, 0, 88, 27
1545057830.564, 0, 93, 30
1545057831.549, 0, 91, 43
1545057832.574, 0, 75, 63
1545057833.549, 0, 64, 64
1545057834.557, 0, 54, 63
1545057835.569, 0, 50, 57
1545057836.553, 0, 57, 53
1545057837.557, 0, 74, 67
1545057838.549, 0, 78, 74
1545057839.567, 0, 74, 74
1545057840.570, 0, 57, 75
1545057841.550, 0, 51, 64
1545057842.570, 0, 48, 63
1545057843.550, 0, 61, 63
1545057844.564, 0, 66, 60
1545057845.539, 0, 81, 53
1545057846.555, 0, 81, 44
1545057847.571, 0, 83, 43
1545057848.556, 0, 80, 30
1545057849.557, 0, 64, 40
1545057850.571, 0, 63, 44
1545057851.553, 0, 57, 44
1545057852.574, 0, 69, 63
1545057853.558, 0, 69, 74
1545057854.569, 0, 75, 74
1545057855.558, 0, 75, 80
1545057856.549, 0, 67, 69
1545057857.553, 0, 67, 56
1545057858.560, 0, 67, 50
1545057859.569, 0, 70, 43
1545057860.570, 0, 67, 34
1545057861.552, 0, 75, 43
1545057862.565, 0, 77, 47
1545057863.554, 0, 63, 40
1545057864.570, 0, 67, 60
1545057865.570, 0, 54, 67
1545057866.554, 0, 51, 67
1545057867.539, 0, 60, 78
1545057868.555, 0, 57, 69
1545057869.572, 0, 67, 61
1545057870.555, 0, 75, 63
1545057871.553, 0, 75, 56
1545057872.568, 0, 81, 70
1545057873.552, 0, 88, 57
1545057874.568, 0, 81, 57
1545057875.555, 0, 64, 67
1545057876.559, 0, 66, 61
1545057877.543, 0, 63, 74
1545057878.554, 0, 69, 74
1545057879.557, 0, 90, 67
1545057880.556, 0, 90, 74
1545057881.554, 0, 81, 74
1545057882.542, 0, 81, 78
1545057883.553, 0, 80, 77
1545057884.584, 0, 67, 48
1545057885.554, 0, 64, 60
1545057886.586, 0, 53, 48
1545057887.543, 0, 51, 56
1545057888.554, 0, 54, 84
1545057889.571, 0, 69, 63
1545057890.560, 0, 74, 74
1545057891.567, 0, 63, 67
1545057892.539, 0, 78, 54
1545057893.569, 0, 66, 69
1545057894.541, 0, 57, 47
1545057895.566, 0, 57, 48
1545057896.573, 0, 44, 64
1545057897.559, 0, 50, 61
1545057898.557, 0, 57, 69
1545057899.552, 0, 74, 67
1545057900.556, 0, 78, 57
1545057901.571, 0, 74, 53
1545057902.550, 0, 75, 60
1545057903.572, 0, 69, 67
1545057904.537, 0, 56, 60
1545057905.551, 0, 61, 53
1545057906.556, 0, 67, 56
1545057907.549, 0, 57, 37
1545057908.554, 0, 69, 34
1545057909.559, 0, 64, 48
1545057910.570, 0, 63, 41
1545057911.566, 0, 70, 56
1545057912.589, 0, 74, 70
1545057913.584, 0, 70, 56
1545057914.557, 0, 64, 70
1545057915.558, 0, 56, 66
1545057916.555, 0, 48, 63
1545057917.553, 0, 48, 70
1545057918.557, 0, 51, 64
1545057919.558, 0, 54, 51
1545057920.552, 0, 54, 50
1545057921.560, 0, 57, 43
1545057922.551, 0, 66, 26
1545057923.573, 0, 75, 41
1545057924.541, 0, 60, 24
1545057925.567, 0, 56, 30
1545057926.541, 0, 38, 63
1545057927.553, 0, 53, 51
1545057928.537, 0, 69, 67
1545057929.551, 0, 75, 70
1545057930.555, 0, 70, 50
1545057931.569, 0, 51, 60
1545057932.553, 0, 60, 61
1545057933.564, 0, 56, 51
1545057934.551, 0, 70, 61
1545057935.569, 0, 75, 61
1545057936.556, 0, 70, 57
1545057937.549, 0, 60, 69
1545057938.573, 0, 43, 66
1545057939.554, 0, 41, 63
1545057940.565, 0, 35, 67
1545057941.551, 0, 56, 60
1545057942.585, 0, 66, 56
1545057943.573, 0, 66, 74
1545057944.556, 0, 78, 63
1545057945.601, 0, 66, 67
1545057946.549, 0, 64, 81
1545057947.556, 0, 69, 61
1545057948.540, 0, 70, 57
1545057949.557, 0, 67, 61
1545057950.574, 0, 69, 61
1545057951.558, 0, 74, 69
1545057952.573, 0, 63, 74
1545057953.537, 0, 57, 74
1545057954.570, 0, 57, 69
1545057955.584, 0, 57, 67
1545057956.551, 0, 51, 87
1545057957.584, 0, 61, 78
1545057958.543, 0, 56, 80
1545057959.549, 0, 37, 77
1545057960.571, 0, 56, 51
1545057961.559, 0, 56, 53
1545057962.573, 0, 60, 51
1545057963.539, 0, 63, 54
1545057964.554, 0, 43, 66
1545057965.536, 0, 41, 78
1545057966.553, 0, 47, 61
1545057967.567, 0, 66, 61
1545057968.568, 0, 80, 60
1545057969.553, 0, 90, 44
1545057970.551, 0, 90, 63
1545057971.550, 0, 83, 63
1545057972.589, 0, 70, 67
1545057973.559, 0, 57, 61
1545057974.558, 0, 67, 51
1545057975.542, 0, 66, 56
1545057976.549, 0, 66, 53
1545057977.557, 0, 70, 57
1545057978.550, 0, 60, 67
1545057979.553, 0, 53, 75
1545057980.552, 0, 57, 87
1545057981.555, 0, 57, 93
1545057982.570, 0, 56, 96
1545057983.572, 0, 64, 75
1545057984.565, 0, 69, 60
1545057985.541, 0, 80, 48
1545057986.569, 0, 78, 43
1545057987.543, 0, 83, 47
1545057988.555, 0, 53, 27
1545057989.571, 0, 50, 27
1545057990.553, 0, 57, 21
1545057991.558, 0, 47, 29
1545057992.569, 0, 61, 38
1545057993.558, 0, 51, 48
1545057994.571, 0, 48, 63
1545057995.556, 0, 54, 60
1545057996.567, 0, 67, 64
1545057997.554, 0, 69, 67
1545057998.569, 0, 64, 67
1545057999.539, 0, 54, 51
1545058000.558, 0, 44, 54
1545058001.569, 0, 44, 51
1545058002.558, 0, 44, 41
1545058003.564, 0, 50, 67
1545058004.565, 0, 53, 84
1545058005.549, 0, 54, 80
1545058006.572, 0, 66, 70
1545058007.558, 0, 51, 63
1545058008.550, 0, 60, 41
1545058009.557, 0, 57, 47
1545058010.553, 0, 60, 43
1545058011.574, 0, 70, 44
1545058012.555, 0, 67, 51
1545058013.569, 0, 83, 41
1545058014.554, 0, 70, 56
1545058015.570, 0, 81, 56
1545058016.564, 0, 87, 66
1545058017.558, 0, 74, 81
1545058018.556, 0, 74, 67
1545058019.557, 0, 69, 67
1545058020.549, 0, 61, 70
1545058021.557, 0, 53, 61
1545058022.558, 0, 57, 69
1545058023.557, 0, 53, 77
1545058024.572, 0, 57, 64
1545058025.552, 0, 63, 56
1545058026.537, 0, 60, 57
1545058027.550, 0, 69, 54
1545058028.570, 0, 67, 64
1545058029.543, 0, 75, 81
1545058030.554, 0, 66, 87
1545058031.571, 0, 67, 87
1545058032.548, 0, 75, 69
1545058033.565, 0, 64, 84
1545058034.540, 0, 75, 78
1545058035.556, 0, 77, 63
1545058036.543, 0, 70, 78
1545058037.559, 0, 70, 69
1545058038.538, 0, 77, 67
1545058039.573, 0, 61, 81
1545058040.554, 0, 64, 80
1545058041.549, 0, 69, 77
1545058042.548, 0, 63, 63
1545058043.570, 0, 66, 60
1545058044.559, 0, 67, 50
1545058045.558, 0, 74, 54
1545058046.553, 0, 74, 61
1545058047.549, 0, 80, 48
1545058048.554, 0, 75, 60
1545058049.555, 0, 67, 63
1545058050.552, 0, 69, 70
1545058051.549, 0, 66, 70
1545058052.550, 0, 74, 60
1545058053.570, 0, 74, 44
1545058054.566, 0, 83, 35
1545058055.573, 0, 77, 43
1545058056.556, 0, 75, 44
1545058057.571, 0, 80, 43
1545058058.557, 0, 69, 41
1545058059.558, 0, 75, 43
1545058060.572, 0, 70, 44
1545058061.554, 0, 70, 54
1545058062.552, 0, 63, 56
1545058063.573, 0, 54, 47
1545058064.553, 0, 63, 35
1545058065.558, 0, 54, 8
1545058066.559, 0, 60, 21
1545058067.573, 0, 78, 26
1545058068.558, 0, 75, 21
1545058069.573, 0, 78, 48
1545058070.536, 0, 81, 43
1545058071.559, 0, 70, 47
1545058072.572, 0, 50, 78
1545058073.559, 0, 56, 67
1545058074.554, 0, 48, 69
1545058075.566, 0, 50, 67
1545058076.549, 0, 70, 44
1545058077.567, 0, 77, 40
1545058078.542, 0, 88, 30
1545058079.549, 0, 84, 35
1545058080.558, 0, 91, 37
1545058081.550, 0, 70, 37
1545058082.556, 0, 69, 37
1545058083.552, 0, 69, 44
1545058084.564, 0, 48, 35
1545058085.541, 0, 75, 37
1545058086.584, 0, 75, 41
1545058087.565, 0, 81, 27
1545058088.543, 0, 83, 47
1545058089.554, 0, 63, 63
1545058090.556, 0, 48, 60
1545058091.548, 0, 47, 80
1545058092.571, 0, 60, 67
1545058093.555, 0, 67, 53
1545058094.557, 0, 64, 57
1545058095.553, 0, 69, 44
1545058096.557, 0, 64, 54
1545058097.542, 0, 54, 67
1545058098.557, 0, 64, 70
1545058099.571, 0, 69, 69
1545058100.557, 0, 53, 54
1545058101.552, 0, 60, 41
1545058102.571, 0, 66, 27
1545058103.553, 0, 53, 41
1545058104.570, 0, 66, 61
1545058105.539, 0, 64, 54
1545058106.558, 0, 51, 54
1545058107.542, 0, 56, 50
1545058108.552, 0, 61, 34
1545058109.537, 0, 61, 43
1545058110.555, 0, 75, 44
1545058111.553, 0, 81, 40
1545058112.566, 0, 61, 56
1545058113.549, 0, 63, 61
1545058114.570, 0, 44, 74
1545058115.552, 0, 27, 88
1545058116.582, 0, 40, 81
1545058117.555, 0, 26, 81
1545058118.544, 0, 40, 78
1545058119.537, 0, 29, 50
1545058120.556, 0, 16, 43
