Time, Value
1542294967.378, 53
1542294968.385, 51
1542294969.387, 66
1542294970.384, 81
1542294971.383, 78
1542294972.389, 84
1542294973.392, 77
1542294974.382, 63
1542294975.398, 63
1542294976.398, 60
1542294977.401, 64
1542294978.378, 56
1542294979.379, 48
1542294980.409, 51
1542294981.382, 43
1542294982.398, 60
1542294983.413, 61
1542294984.401, 64
1542294985.395, 69
1542294986.378, 53
1542294987.397, 47
1542294988.379, 30
1542294989.401, 38
1542294990.385, 57
1542294991.393, 57
1542294992.398, 61
1542294993.378, 56
1542294994.401, 53
1542294995.409, 60
1542294996.383, 56
1542294997.402, 54
1542294998.383, 53
1542294999.383, 44
1542295000.371, 67
1542295001.388, 70
1542295002.400, 69
1542295003.383, 75
1542295004.394, 54
1542295005.383, 54
1542295006.401, 63
1542295007.396, 67
1542295008.383, 67
1542295009.385, 63
1542295010.384, 60
1542295011.382, 63
1542295012.402, 60
1542295013.388, 43
1542295014.393, 44
1542295015.387, 38
1542295016.397, 38
1542295017.399, 63
1542295018.384, 67
1542295019.412, 75
1542295020.386, 77
1542295021.398, 66
1542295022.402, 56
1542295023.383, 57
1542295024.401, 61
1542295025.373, 66
1542295026.393, 56
1542295027.371, 47
1542295028.378, 47
1542295029.383, 37
1542295030.383, 40
1542295031.398, 40
1542295032.385, 40
1542295033.402, 57
1542295034.393, 63
1542295035.382, 74
1542295036.400, 87
1542295037.388, 75
1542295038.380, 81
1542295039.385, 74
1542295040.380, 77
1542295041.402, 80
1542295042.378, 74
1542295043.384, 67
1542295044.399, 47
1542295045.382, 35
1542295046.394, 30
1542295047.399, 23
1542295048.402, 8
1542295049.378, 16
1542295050.383, 1
1542295051.409, 14
1542295052.378, 37
1542295053.386, 34
1542295054.399, 47
1542295055.384, 43
1542295056.393, 30
1542295057.387, 16
1542295058.393, 7
1542295059.378, 8
1542295060.382, 17
1542295061.384, 29
1542295062.402, 40
1542295063.393, 29
1542295064.400, 26
1542295065.395, 27
1542295066.408, 37
1542295067.386, 47
1542295068.412, 43
1542295069.385, 60
1542295070.400, 54
1542295071.384, 51
1542295072.379, 69
1542295073.403, 50
1542295074.388, 57
1542295075.402, 47
1542295076.370, 37
1542295077.401, 40
1542295078.413, 24
1542295079.383, 43
1542295080.384, 50
1542295081.387, 56
1542295082.399, 64
1542295083.393, 51
1542295084.399, 37
1542295085.394, 20
1542295086.383, 20
1542295087.398, 30
1542295088.386, 43
1542295089.377, 51
1542295090.415, 47
1542295091.383, 43
1542295092.397, 38
1542295093.395, 43
1542295094.398, 57
1542295095.398, 57
1542295096.372, 51
1542295097.396, 40
1542295098.403, 21
1542295099.385, 20
1542295100.372, 17
1542295101.382, 11
1542295102.399, 34
1542295103.378, 27
1542295104.387, 38
1542295105.392, 56
1542295106.397, 44
1542295107.393, 44
1542295108.389, 44
1542295109.383, 56
1542295110.371, 57
1542295111.380, 63
1542295112.386, 69
1542295113.383, 60
1542295114.398, 51
1542295115.398, 51
1542295116.389, 34
1542295117.397, 34
1542295118.382, 41
1542295119.396, 27
1542295120.396, 24
1542295121.386, 35
1542295122.397, 30
1542295123.383, 48
1542295124.414, 51
1542295125.371, 37
1542295126.384, 34
1542295127.395, 16
1542295128.382, 21
1542295129.401, 27
1542295130.384, 37
1542295131.399, 50
1542295132.387, 48
1542295133.386, 57
1542295134.394, 47
1542295135.394, 41
1542295136.400, 48
1542295137.387, 27
1542295138.382, 27
1542295139.417, 14
1542295140.378, 21
1542295141.384, 27
1542295142.371, 30
1542295143.382, 37
1542295144.396, 40
1542295145.378, 47
1542295146.387, 50
1542295147.384, 64
1542295148.385, 57
1542295149.386, 57
1542295150.393, 63
1542295151.398, 51
1542295152.380, 51
1542295153.382, 50
1542295154.408, 60
1542295155.399, 74
1542295156.399, 87
1542295157.372, 83
1542295158.392, 66
1542295159.384, 60
1542295160.384, 35
1542295161.398, 37
1542295162.387, 47
1542295163.396, 43
1542295164.400, 48
1542295165.394, 27
1542295166.401, 29
1542295167.377, 40
1542295168.398, 51
1542295169.387, 70
1542295170.378, 69
1542295171.371, 57
1542295172.379, 40
1542295173.383, 20
1542295174.382, 7
1542295175.385, 3
1542295176.394, 13
1542295177.399, 16
1542295178.393, 20
1542295179.387, 30
1542295180.398, 20
1542295181.385, 30
1542295182.380, 29
1542295183.401, 34
1542295184.382, 47
1542295185.402, 40
1542295186.393, 41
1542295187.399, 27
1542295188.395, 23
1542295189.383, 38
1542295190.395, 30
1542295191.384, 29
1542295192.383, 21
1542295193.395, 7
1542295194.394, 16
1542295195.418, 23
1542295196.370, 27
1542295197.383, 29
1542295198.394, 34
1542295199.384, 37
1542295200.400, 48
1542295201.379, 48
1542295202.386, 54
1542295203.383, 37
1542295204.384, 38
1542295205.397, 38
1542295206.403, 30
1542295207.386, 37
1542295208.370, 37
1542295209.378, 43
1542295210.408, 37
1542295211.378, 37
1542295212.396, 38
1542295213.380, 27
1542295214.398, 35
1542295215.398, 50
1542295216.398, 47
1542295217.402, 57
1542295218.387, 48
1542295219.398, 38
1542295220.368, 30
1542295221.395, 29
1542295222.401, 44
1542295223.384, 43
1542295224.399, 35
1542295225.411, 26
1542295226.396, 27
1542295227.393, 38
1542295228.373, 53
1542295229.386, 54
1542295230.387, 54
1542295231.382, 50
1542295232.384, 38
1542295233.383, 27
1542295234.401, 20
1542295235.394, 20
1542295236.392, 43
1542295237.395, 51
1542295238.372, 57
1542295239.397, 56
1542295240.371, 44
1542295241.378, 50
1542295242.383, 44
1542295243.383, 41
1542295244.392, 38
1542295245.387, 51
1542295246.387, 69
1542295247.394, 56
1542295248.397, 37
1542295249.392, 7
1542295250.379, 1
1542295251.396, 13
1542295252.384, 37
1542295253.378, 61
1542295254.393, 57
1542295255.378, 54
1542295256.385, 57
1542295257.370, 50
1542295258.395, 51
1542295259.397, 47
1542295260.387, 41
1542295261.392, 35
1542295262.378, 29
1542295263.384, 27
1542295264.403, 34
1542295265.385, 38
1542295266.399, 44
1542295267.385, 48
1542295268.408, 21
1542295269.371, 14
1542295270.385, 10
1542295271.392, 11
1542295272.382, 37
1542295273.379, 44
1542295274.388, 60
1542295275.382, 66
1542295276.400, 56
1542295277.379, 67
1542295278.398, 67
1542295279.367, 53
1542295280.380, 53
1542295281.383, 35
1542295282.387, 11
1542295283.399, 24
1542295284.384, 17
1542295285.383, 30
1542295286.402, 29
1542295287.380, 24
1542295288.398, 17
1542295289.378, 27
1542295290.404, 47
1542295291.386, 63
1542295292.382, 80
1542295293.386, 54
1542295294.400, 57
1542295295.382, 43
1542295296.414, 43
1542295297.382, 40
1542295298.415, 38
1542295299.373, 48
1542295300.393, 41
1542295301.384, 60
1542295302.381, 48
1542295303.371, 43
1542295304.384, 56
1542295305.385, 43
1542295306.401, 54
1542295307.384, 48
1542295308.398, 47
1542295309.371, 30
1542295310.398, 20
1542295311.372, 17
1542295312.378, 13
1542295313.383, 26
1542295314.385, 30
1542295315.383, 27
1542295316.387, 27
1542295317.383, 23
1542295318.402, 17
1542295319.382, 26
1542295320.401, 34
1542295321.371, 41
1542295322.397, 27
1542295323.388, 35
1542295324.414, 35
1542295325.398, 27
1542295326.383, 50
1542295327.392, 38
1542295328.387, 35
1542295329.400, 38
1542295330.393, 56
1542295331.388, 66
1542295332.402, 63
1542295333.384, 63
1542295334.382, 48
1542295335.394, 40
1542295336.379, 48
1542295337.394, 51
1542295338.371, 44
1542295339.414, 35
1542295340.383, 23
1542295341.387, 13
1542295342.400, 14
1542295343.388, 34
1542295344.386, 41
1542295345.379, 40
1542295346.381, 47
1542295347.394, 38
1542295348.383, 37
1542295349.386, 57
1542295350.399, 48
1542295351.385, 53
1542295352.373, 54
1542295353.384, 29
1542295354.398, 27
1542295355.379, 23
1542295356.383, 13
1542295357.399, 29
1542295358.384, 14
1542295359.393, 21
1542295360.383, 43
1542295361.399, 51
1542295362.372, 70
1542295363.385, 61
1542295364.401, 38
1542295365.385, 8
1542295366.398, 1
1542295367.401, 7
1542295368.383, 23
1542295369.412, 50
1542295370.387, 53
1542295371.399, 54
1542295372.384, 40
1542295373.377, 37
1542295374.371, 44
1542295375.384, 64
1542295376.401, 91
1542295377.384, 91
1542295378.382, 97
1542295379.397, 87
1542295380.393, 69
1542295381.398, 60
1542295382.385, 48
1542295383.382, 47
1542295384.387, 56
1542295385.381, 57
1542295386.396, 44
1542295387.378, 53
1542295388.398, 40
1542295389.370, 47
1542295390.382, 64
1542295391.395, 61
1542295392.379, 54
1542295393.383, 61
1542295394.387, 50
1542295395.400, 38
1542295396.384, 56
1542295397.381, 56
1542295398.385, 60
1542295399.367, 56
1542295400.386, 51
1542295401.367, 50
1542295402.378, 54
1542295403.396, 54
1542295404.379, 57
1542295405.398, 54
1542295406.398, 51
1542295407.379, 34
1542295408.385, 37
1542295409.384, 34
1542295410.396, 54
1542295411.370, 88
1542295412.378, 83
1542295413.368, 88
1542295414.381, 61
1542295415.382, 50
1542295416.379, 53
1542295417.383, 53
1542295418.402, 48
1542295419.388, 47
1542295420.386, 44
1542295421.384, 50
1542295422.378, 69
1542295423.398, 67
1542295424.378, 60
1542295425.400, 57
1542295426.383, 56
1542295427.379, 57
1542295428.398, 63
1542295429.386, 51
1542295430.393, 44
1542295431.386, 53
1542295432.401, 50
1542295433.384, 61
1542295434.378, 47
1542295435.384, 35
1542295436.383, 47
1542295437.399, 48
1542295438.393, 61
1542295439.378, 56
1542295440.395, 53
1542295441.387, 50
1542295442.408, 48
1542295443.370, 66
1542295444.382, 57
1542295445.366, 61
1542295446.378, 60
1542295447.384, 47
1542295448.380, 50
1542295449.398, 47
1542295450.396, 51
1542295451.399, 50
1542295452.393, 48
1542295453.402, 44
1542295454.382, 50
1542295455.385, 61
1542295456.384, 66
1542295457.396, 60
1542295458.374, 47
1542295459.384, 44
1542295460.370, 41
1542295461.398, 47
1542295462.400, 50
1542295463.386, 41
1542295464.378, 41
1542295465.378, 44
1542295466.383, 37
1542295467.401, 40
1542295468.398, 35
1542295469.398, 47
1542295470.384, 63
1542295471.387, 74
1542295472.371, 77
1542295473.387, 61
1542295474.398, 53
1542295475.385, 48
1542295476.383, 60
1542295477.392, 67
1542295478.379, 57
1542295479.399, 47
1542295480.382, 23
1542295481.402, 21
1542295482.394, 16
1542295483.398, 24
1542295484.370, 26
1542295485.382, 8
1542295486.398, 34
1542295487.377, 41
1542295488.386, 51
1542295489.386, 75
1542295490.379, 70
1542295491.400, 61
1542295492.387, 61
1542295493.380, 63
1542295494.383, 60
1542295495.380, 75
1542295496.393, 67
1542295497.378, 51
1542295498.411, 47
1542295499.399, 37
1542295500.378, 50
1542295501.394, 61
1542295502.368, 70
1542295503.395, 69
1542295504.383, 64
1542295505.385, 50
1542295506.396, 48
1542295507.379, 48
1542295508.383, 53
1542295509.387, 57
1542295510.383, 53
1542295511.402, 48
1542295512.387, 50
1542295513.398, 53
1542295514.399, 64
1542295515.384, 64
1542295516.371, 51
1542295517.387, 44
1542295518.399, 44
1542295519.387, 54
1542295520.378, 56
1542295521.366, 63
1542295522.387, 43
1542295523.396, 41
1542295524.383, 44
1542295525.378, 37
1542295526.372, 60
1542295527.382, 47
1542295528.398, 51
1542295529.383, 60
1542295530.401, 54
1542295531.384, 69
1542295532.399, 69
1542295533.363, 61
1542295534.372, 67
1542295535.383, 60
1542295536.386, 56
1542295537.379, 64
1542295538.396, 64
1542295539.399, 80
1542295540.383, 70
1542295541.367, 70
1542295542.399, 60
1542295543.365, 50
1542295544.382, 51
1542295545.362, 43
1542295546.400, 47
1542295547.384, 38
1542295548.398, 57
1542295549.382, 63
1542295550.384, 47
1542295551.390, 44
1542295552.384, 27
1542295553.366, 40
1542295554.395, 43
1542295555.373, 53
1542295556.371, 64
1542295557.384, 54
1542295558.372, 57
1542295559.383, 74
1542295560.401, 56
1542295561.383, 57
1542295562.395, 60
1542295563.371, 41
1542295564.385, 51
1542295565.378, 43
1542295566.386, 53
1542295567.386, 60
1542295568.386, 53
1542295569.399, 51
1542295570.402, 41
1542295571.384, 48
1542295572.393, 50
1542295573.368, 61
1542295574.398, 74
1542295575.367, 78
1542295576.379, 87
1542295577.399, 93
1542295578.395, 94
1542295579.400, 81
1542295580.388, 74
1542295581.399, 60
1542295582.398, 57
1542295583.370, 54
1542295584.399, 60
1542295585.386, 47
1542295586.386, 48
1542295587.386, 44
1542295588.382, 50
1542295589.402, 77
1542295590.383, 74
1542295591.398, 77
1542295592.364, 63
1542295593.384, 54
1542295594.398, 37
1542295595.399, 30
1542295596.384, 30
1542295597.398, 13
1542295598.383, 17
1542295599.399, 26
1542295600.378, 27
1542295601.413, 44
1542295602.372, 64
1542295603.383, 69
1542295604.371, 64
1542295605.371, 67
1542295606.386, 48
1542295607.372, 51
1542295608.382, 57
1542295609.386, 60
1542295610.402, 78
1542295611.394, 74
1542295612.383, 67
1542295613.398, 64
1542295614.370, 44
1542295615.386, 40
1542295616.368, 43
1542295617.385, 51
1542295618.383, 69
1542295619.392, 63
1542295620.383, 57
1542295621.397, 43
1542295622.383, 27
1542295623.383, 27
1542295624.367, 40
1542295625.388, 37
1542295626.372, 38
1542295627.397, 51
1542295628.399, 38
1542295629.383, 50
1542295630.382, 60
1542295631.409, 54
1542295632.386, 60
1542295633.400, 63
1542295634.386, 60
1542295635.377, 66
1542295636.384, 74
1542295637.383, 63
1542295638.386, 50
1542295639.378, 50
1542295640.397, 54
1542295641.363, 61
1542295642.393, 61
1542295643.393, 53
1542295644.385, 47
1542295645.395, 48
1542295646.369, 56
1542295647.383, 56
1542295648.383, 54
1542295649.387, 48
1542295650.386, 54
1542295651.374, 50
1542295652.384, 56
1542295653.387, 51
1542295654.383, 50
1542295655.394, 61
1542295656.384, 57
1542295657.402, 53
1542295658.368, 53
1542295659.383, 54
1542295660.386, 54
1542295661.378, 67
1542295662.382, 60
1542295663.368, 54
1542295664.378, 35
1542295665.363, 38
1542295666.378, 47
1542295667.377, 35
1542295668.382, 51
1542295669.383, 43
1542295670.401, 34
1542295671.386, 44
1542295672.398, 50
1542295673.383, 47
1542295674.413, 41
1542295675.366, 38
1542295676.384, 38
1542295677.398, 41
1542295678.384, 47
1542295679.382, 43
1542295680.395, 24
1542295681.386, 29
1542295682.398, 26
1542295683.398, 41
1542295684.386, 35
1542295685.365, 40
1542295686.380, 30
1542295687.368, 26
1542295688.378, 44
1542295689.382, 41
1542295690.394, 41
1542295691.385, 51
1542295692.393, 56
1542295693.371, 69
1542295694.388, 78
1542295695.373, 61
1542295696.382, 67
1542295697.364, 43
1542295698.392, 57
1542295699.384, 70
1542295700.371, 60
1542295701.383, 81
1542295702.413, 63
1542295703.383, 64
1542295704.394, 70
1542295705.375, 54
1542295706.413, 57
1542295707.368, 47
1542295708.379, 51
1542295709.398, 57
1542295710.383, 64
1542295711.398, 60
1542295712.371, 63
1542295713.394, 60
1542295714.399, 60
1542295715.371, 63
1542295716.397, 40
1542295717.368, 51
1542295718.378, 48
1542295719.392, 56
1542295720.373, 74
1542295721.399, 47
1542295722.384, 51
1542295723.387, 38
1542295724.380, 35
1542295725.384, 60
1542295726.402, 56
1542295727.383, 57
1542295728.398, 56
1542295729.368, 51
1542295730.382, 48
1542295731.398, 50
1542295732.384, 51
1542295733.398, 35
1542295734.367, 43
1542295735.372, 48
1542295736.365, 30
1542295737.371, 30
1542295738.413, 43
1542295739.387, 35
1542295740.377, 20
1542295741.386, 40
1542295742.383, 40
1542295743.399, 38
1542295744.368, 43
1542295745.402, 48
1542295746.370, 48
1542295747.378, 44
1542295748.384, 57
1542295749.369, 48
1542295750.384, 60
1542295751.397, 67
1542295752.383, 70
1542295753.399, 75
1542295754.380, 70
1542295755.392, 67
1542295756.368, 57
1542295757.383, 56
1542295758.368, 44
1542295759.383, 60
1542295760.383, 60
1542295761.372, 63
1542295762.386, 66
1542295763.399, 53
1542295764.386, 53
1542295765.395, 43
1542295766.371, 44
1542295767.377, 51
1542295768.367, 56
1542295769.400, 63
1542295770.414, 74
1542295771.400, 75
1542295772.382, 81
1542295773.363, 88
1542295774.383, 81
1542295775.409, 74
1542295776.371, 75
1542295777.380, 67
1542295778.384, 50
1542295779.378, 61
1542295780.383, 43
1542295781.383, 26
1542295782.380, 41
1542295783.371, 23
1542295784.398, 29
1542295785.365, 30
1542295786.370, 37
1542295787.393, 54
1542295788.384, 56
1542295789.378, 70
1542295790.385, 57
1542295791.379, 57
1542295792.382, 54
1542295793.370, 51
1542295794.397, 74
1542295795.384, 66
1542295796.384, 75
1542295797.386, 87
1542295798.384, 74
1542295799.384, 77
1542295800.367, 56
1542295801.398, 50
1542295802.416, 56
1542295803.382, 67
1542295804.382, 75
1542295805.372, 74
1542295806.383, 64
1542295807.363, 43
1542295808.370, 53
1542295809.383, 50
1542295810.369, 61
1542295811.383, 69
1542295812.398, 66
1542295813.376, 53
1542295814.394, 48
1542295815.365, 54
1542295816.397, 57
1542295817.368, 67
1542295818.371, 51
1542295819.378, 29
1542295820.387, 21
1542295821.382, 26
1542295822.397, 13
1542295823.385, 29
1542295824.400, 30
1542295825.383, 23
1542295826.401, 53
1542295827.384, 60
1542295828.386, 67
1542295829.367, 83
1542295830.383, 80
1542295831.400, 77
1542295832.387, 74
1542295833.385, 60
1542295834.412, 60
1542295835.368, 50
1542295836.397, 43
1542295837.384, 51
1542295838.383, 48
1542295839.367, 41
1542295840.378, 50
1542295841.397, 54
1542295842.388, 47
1542295843.378, 60
1542295844.363, 50
1542295845.377, 43
1542295846.402, 63
1542295847.369, 57
1542295848.382, 74
1542295849.366, 74
1542295850.383, 64
1542295851.386, 44
1542295852.378, 37
1542295853.386, 37
1542295854.371, 17
1542295855.383, 53
1542295856.370, 47
1542295857.402, 51
1542295858.402, 75
1542295859.383, 80
1542295860.382, 88
1542295861.408, 78
1542295862.385, 67
1542295863.385, 57
1542295864.365, 63
1542295865.384, 56
1542295866.369, 51
1542295867.384, 53
1542295868.370, 54
1542295869.382, 64
1542295870.379, 80
1542295871.370, 48
1542295872.393, 40
1542295873.401, 38
1542295874.382, 17
1542295875.397, 34
1542295876.364, 23
1542295877.372, 30
1542295878.363, 48
1542295879.373, 44
1542295880.383, 53
1542295881.386, 51
1542295882.382, 51
1542295883.387, 67
1542295884.379, 78
1542295885.401, 64
1542295886.365, 64
1542295887.397, 57
1542295888.368, 50
1542295889.379, 44
1542295890.384, 44
1542295891.386, 53
1542295892.378, 50
1542295893.362, 69
1542295894.382, 77
1542295895.397, 67
1542295896.372, 80
1542295897.397, 67
1542295898.416, 61
1542295899.379, 53
1542295900.403, 37
1542295901.371, 37
1542295902.402, 44
1542295903.383, 61
1542295904.383, 78
1542295905.368, 88
1542295906.384, 83
1542295907.392, 90
1542295908.384, 93
1542295909.377, 90
1542295910.370, 83
1542295911.383, 57
1542295912.386, 47
1542295913.383, 44
1542295914.384, 53
1542295915.370, 66
1542295916.383, 64
1542295917.363, 70
1542295918.372, 54
1542295919.382, 53
1542295920.380, 63
1542295921.382, 54
1542295922.397, 66
1542295923.377, 60
1542295924.399, 61
1542295925.362, 69
1542295926.384, 64
1542295927.363, 66
1542295928.383, 61
1542295929.371, 47
1542295930.372, 47
1542295931.378, 51
1542295932.395, 43
1542295933.378, 50
1542295934.397, 38
1542295935.367, 43
1542295936.381, 51
1542295937.368, 56
1542295938.370, 80
1542295939.367, 75
1542295940.384, 78
1542295941.380, 74
1542295942.384, 57
1542295943.382, 57
1542295944.392, 64
1542295945.397, 60
1542295946.386, 57
1542295947.371, 53
1542295948.383, 37
1542295949.363, 47
1542295950.375, 60
1542295951.385, 63
1542295952.372, 66
1542295953.383, 57
1542295954.398, 54
1542295955.382, 57
1542295956.393, 67
1542295957.383, 70
1542295958.384, 66
1542295959.363, 69
1542295960.378, 53
1542295961.384, 51
1542295962.379, 50
1542295963.384, 48
1542295964.371, 56
1542295965.385, 60
1542295966.396, 64
1542295967.387, 61
1542295968.394, 61
1542295969.371, 70
1542295970.385, 80
1542295971.387, 81
1542295972.384, 77
1542295973.386, 60
1542295974.387, 48
1542295975.393, 54
1542295976.370, 64
1542295977.367, 64
1542295978.401, 67
1542295979.384, 64
1542295980.379, 74
1542295981.365, 81
1542295982.386, 90
1542295983.383, 93
1542295984.386, 84
1542295985.384, 77
1542295986.387, 53
1542295987.377, 41
1542295988.367, 35
1542295989.378, 35
1542295990.382, 51
1542295991.368, 50
1542295992.379, 47
1542295993.382, 40
1542295994.381, 48
1542295995.384, 64
1542295996.370, 75
1542295997.385, 84
1542295998.363, 75
1542295999.381, 57
1542296000.367, 53
1542296001.384, 54
1542296002.378, 51
1542296003.394, 56
1542296004.382, 48
1542296005.415, 44
1542296006.372, 47
1542296007.387, 53
1542296008.366, 51
1542296009.378, 50
1542296010.371, 50
1542296011.383, 51
1542296012.384, 61
1542296013.384, 66
1542296014.383, 69
1542296015.384, 57
1542296016.392, 44
1542296017.396, 51
1542296018.363, 51
1542296019.386, 60
1542296020.369, 61
1542296021.387, 54
1542296022.397, 48
1542296023.383, 47
1542296024.380, 63
1542296025.365, 64
1542296026.414, 64
1542296027.399, 57
1542296028.385, 60
1542296029.398, 67
1542296030.371, 74
1542296031.398, 83
1542296032.398, 69
1542296033.385, 64
1542296034.397, 51
1542296035.366, 50
1542296036.386, 48
1542296037.372, 50
1542296038.368, 47
1542296039.402, 38
1542296040.383, 43
1542296041.377, 44
1542296042.384, 50
1542296043.378, 60
1542296044.397, 67
1542296045.372, 63
1542296046.393, 64
1542296047.366, 63
1542296048.368, 57
1542296049.360, 48
1542296050.383, 50
1542296051.385, 43
1542296052.370, 43
1542296053.379, 61
1542296054.382, 61
1542296055.378, 60
1542296056.381, 54
1542296057.378, 44
1542296058.413, 40
1542296059.368, 43
1542296060.372, 51
1542296061.392, 51
1542296062.369, 61
1542296063.386, 64
1542296064.398, 60
1542296065.377, 56
1542296066.395, 51
1542296067.365, 53
1542296068.386, 60
1542296069.372, 44
1542296070.387, 54
1542296071.370, 47
1542296072.378, 44
1542296073.386, 54
1542296074.401, 56
1542296075.383, 51
1542296076.398, 60
1542296077.367, 54
1542296078.387, 51
1542296079.367, 47
1542296080.382, 20
1542296081.365, 10
1542296082.370, 1
1542296083.379, 10
1542296084.386, 24
1542296085.378, 47
1542296086.385, 54
1542296087.378, 50
1542296088.382, 56
1542296089.382, 66
1542296090.371, 60
1542296091.363, 60
1542296092.370, 63
1542296093.386, 51
1542296094.370, 47
1542296095.377, 53
1542296096.363, 40
1542296097.382, 41
1542296098.397, 48
1542296099.366, 54
1542296100.386, 40
1542296101.371, 23
1542296102.383, 29
1542296103.384, 24
1542296104.403, 26
1542296105.386, 34
1542296106.367, 29
1542296107.377, 29
1542296108.367, 38
1542296109.382, 60
1542296110.393, 56
1542296111.367, 64
1542296112.385, 67
1542296113.371, 63
1542296114.383, 70
1542296115.398, 64
1542296116.377, 75
1542296117.384, 63
1542296118.372, 40
1542296119.372, 27
1542296120.371, 10
1542296121.366, 14
1542296122.378, 27
1542296123.366, 43
1542296124.382, 43
1542296125.400, 40
1542296126.386, 41
1542296127.384, 41
1542296128.383, 56
1542296129.378, 60
1542296130.383, 50
1542296131.369, 41
1542296132.400, 23
1542296133.367, 17
1542296134.395, 14
1542296135.401, 30
1542296136.380, 41
1542296137.383, 48
1542296138.364, 53
1542296139.382, 38
1542296140.362, 48
1542296141.387, 38
1542296142.366, 48
1542296143.381, 61
1542296144.380, 50
1542296145.400, 57
1542296146.378, 56
1542296147.401, 48
1542296148.372, 60
1542296149.402, 69
1542296150.371, 69
1542296151.371, 57
1542296152.366, 51
1542296153.383, 53
1542296154.415, 54
1542296155.368, 66
1542296156.386, 63
1542296157.370, 56
1542296158.376, 47
1542296159.398, 56
1542296160.399, 64
1542296161.387, 41
1542296162.371, 43
1542296163.386, 50
1542296164.413, 40
1542296165.381, 54
1542296166.385, 48
1542296167.370, 35
1542296168.385, 35
1542296169.368, 47
1542296170.366, 57
1542296171.382, 56
1542296172.373, 38
1542296173.386, 34
1542296174.381, 34
1542296175.385, 40
1542296176.378, 69
1542296177.365, 61
1542296178.386, 61
1542296179.363, 56
1542296180.385, 40
1542296181.363, 43
1542296182.367, 30
1542296183.377, 35
1542296184.364, 53
1542296185.386, 53
1542296186.413, 57
1542296187.385, 54
1542296188.382, 54
1542296189.364, 67
1542296190.387, 56
1542296191.362, 37
1542296192.371, 34
1542296193.382, 24
1542296194.383, 40
1542296195.378, 61
1542296196.397, 56
1542296197.371, 60
1542296198.386, 54
1542296199.384, 57
1542296200.378, 69
1542296201.380, 70
1542296202.384, 66
1542296203.383, 56
1542296204.384, 54
1542296205.396, 53
1542296206.393, 63
1542296207.382, 75
1542296208.385, 64
1542296209.369, 54
1542296210.384, 67
1542296211.368, 61
1542296212.386, 61
1542296213.368, 63
1542296214.372, 44
1542296215.382, 38
1542296216.379, 41
1542296217.383, 53
1542296218.412, 61
1542296219.366, 53
1542296220.398, 41
1542296221.366, 30
1542296222.369, 38
1542296223.363, 54
1542296224.384, 63
1542296225.376, 66
1542296226.368, 61
1542296227.387, 51
1542296228.365, 60
1542296229.383, 51
1542296230.402, 56
1542296231.385, 69
1542296232.371, 53
1542296233.363, 57
1542296234.382, 61
1542296235.397, 41
1542296236.382, 48
1542296237.381, 50
1542296238.362, 34
1542296239.377, 37
1542296240.363, 41
1542296241.370, 47
1542296242.399, 57
1542296243.383, 67
1542296244.369, 54
1542296245.385, 53
1542296246.377, 51
1542296247.382, 57
1542296248.371, 56
1542296249.382, 56
