Time, PoorSignal, Attention, Meditation
1542295724.380, 0, 67, 35
1542295725.384, 0, 57, 60
1542295726.402, 0, 51, 56
1542295727.383, 0, 53, 57
1542295728.398, 0, 60, 56
1542295729.368, 0, 61, 51
1542295730.382, 0, 57, 48
1542295731.398, 0, 66, 50
1542295732.384, 0, 66, 51
1542295733.398, 0, 51, 35
1542295734.367, 0, 56, 43
1542295735.372, 0, 53, 48
1542295736.365, 0, 41, 30
1542295737.371, 51, 41, 30
1542295738.413, 0, 43, 43
1542295739.387, 0, 24, 35
1542295740.377, 0, 23, 20
1542295741.386, 0, 34, 40
1542295742.383, 0, 34, 40
1542295743.399, 0, 53, 38
1542295744.368, 0, 47, 43
1542295745.402, 0, 37, 48
1542295746.370, 0, 48, 48
1542295747.378, 0, 54, 44
1542295748.384, 0, 64, 57
1542295749.369, 0, 78, 48
1542295750.384, 0, 78, 60
1542295751.397, 0, 69, 67
1542295752.383, 0, 66, 70
1542295753.399, 0, 54, 75
1542295754.380, 0, 53, 70
1542295755.392, 0, 47, 67
1542295756.368, 0, 29, 57
1542295757.383, 0, 41, 56
1542295758.368, 0, 51, 44
1542295759.383, 0, 61, 60
1542295760.383, 0, 61, 60
1542295761.372, 0, 54, 63
1542295762.386, 0, 43, 66
1542295763.399, 0, 38, 53
1542295764.386, 0, 48, 53
1542295765.395, 0, 47, 43
1542295766.371, 0, 50, 44
1542295767.377, 0, 54, 51
1542295768.367, 0, 61, 56
1542295769.400, 0, 63, 63
1542295770.414, 0, 66, 74
1542295771.400, 0, 66, 75
1542295772.382, 0, 69, 81
1542295773.363, 0, 67, 88
1542295774.383, 0, 63, 81
1542295775.409, 0, 57, 74
1542295776.371, 0, 51, 75
1542295777.380, 0, 53, 67
1542295778.384, 0, 54, 50
1542295779.378, 0, 56, 61
1542295780.383, 0, 61, 43
1542295781.383, 0, 69, 26
1542295782.380, 0, 69, 41
1542295783.371, 0, 64, 23
1542295784.398, 0, 61, 29
1542295785.365, 0, 48, 30
1542295786.370, 0, 48, 37
1542295787.393, 0, 51, 54
1542295788.384, 0, 51, 56
1542295789.378, 0, 53, 70
1542295790.385, 0, 66, 57
1542295791.379, 0, 69, 57
1542295792.382, 0, 61, 54
1542295793.370, 0, 63, 51
1542295794.397, 0, 50, 74
1542295795.384, 0, 47, 66
1542295796.384, 0, 56, 75
1542295797.386, 0, 53, 87
1542295798.384, 0, 51, 74
1542295799.384, 0, 48, 77
1542295800.367, 0, 53, 56
1542295801.398, 0, 47, 50
1542295802.416, 0, 48, 56
1542295803.382, 0, 51, 67
1542295804.382, 0, 48, 75
1542295805.372, 0, 67, 74
1542295806.383, 0, 57, 64
1542295807.363, 0, 75, 43
1542295808.370, 0, 70, 53
1542295809.383, 0, 64, 50
1542295810.369, 0, 67, 61
1542295811.383, 0, 51, 69
1542295812.398, 0, 61, 66
1542295813.376, 0, 51, 53
1542295814.394, 0, 57, 48
1542295815.365, 0, 54, 54
1542295816.397, 0, 51, 57
1542295817.368, 0, 60, 67
1542295818.371, 0, 61, 51
1542295819.378, 0, 47, 29
1542295820.387, 0, 30, 21
1542295821.382, 0, 17, 26
1542295822.397, 0, 1, 13
1542295823.385, 0, 13, 29
1542295824.400, 0, 26, 30
1542295825.383, 0, 40, 23
1542295826.401, 0, 57, 53
1542295827.384, 0, 56, 60
1542295828.386, 0, 57, 67
1542295829.367, 0, 47, 83
1542295830.383, 0, 47, 80
1542295831.400, 0, 51, 77
1542295832.387, 0, 47, 74
1542295833.385, 0, 57, 60
1542295834.412, 0, 56, 60
1542295835.368, 0, 50, 50
1542295836.397, 0, 51, 43
1542295837.384, 0, 47, 51
1542295838.383, 0, 48, 48
1542295839.367, 0, 51, 41
1542295840.378, 0, 51, 50
1542295841.397, 0, 48, 54
1542295842.388, 0, 61, 47
1542295843.378, 0, 63, 60
1542295844.363, 0, 70, 50
1542295845.377, 0, 74, 43
1542295846.402, 0, 64, 63
1542295847.369, 0, 61, 57
1542295848.382, 0, 54, 74
1542295849.366, 0, 61, 74
1542295850.383, 0, 64, 64
1542295851.386, 0, 75, 44
1542295852.378, 0, 69, 37
1542295853.386, 0, 74, 37
1542295854.371, 0, 66, 17
1542295855.383, 0, 56, 53
1542295856.370, 0, 69, 47
1542295857.402, 0, 63, 51
1542295858.402, 0, 64, 75
1542295859.383, 0, 63, 80
1542295860.382, 0, 60, 88
1542295861.408, 0, 53, 78
1542295862.385, 0, 57, 67
1542295863.385, 0, 57, 57
1542295864.365, 0, 47, 63
1542295865.384, 0, 64, 56
1542295866.369, 0, 44, 51
1542295867.384, 0, 47, 53
1542295868.370, 0, 50, 54
1542295869.382, 0, 38, 64
1542295870.379, 0, 44, 80
1542295871.370, 0, 26, 48
1542295872.393, 0, 11, 40
1542295873.401, 0, 8, 38
1542295874.382, 0, 27, 17
1542295875.397, 0, 37, 34
1542295876.364, 0, 63, 23
1542295877.372, 0, 70, 30
1542295878.363, 0, 44, 48
1542295879.373, 0, 38, 44
1542295880.383, 0, 11, 53
1542295881.386, 0, 11, 51
1542295882.382, 0, 20, 51
1542295883.387, 0, 30, 67
1542295884.379, 0, 50, 78
1542295885.401, 0, 44, 64
1542295886.365, 0, 57, 64
1542295887.397, 0, 61, 57
1542295888.368, 0, 69, 50
1542295889.379, 0, 74, 44
1542295890.384, 0, 69, 44
1542295891.386, 0, 67, 53
1542295892.378, 0, 53, 50
1542295893.362, 0, 43, 69
1542295894.382, 0, 41, 77
1542295895.397, 0, 30, 67
1542295896.372, 0, 30, 80
1542295897.397, 0, 40, 67
1542295898.416, 0, 38, 61
1542295899.379, 0, 26, 53
1542295900.403, 0, 24, 37
1542295901.371, 0, 37, 37
1542295902.402, 0, 38, 44
1542295903.383, 0, 47, 61
1542295904.383, 0, 53, 78
1542295905.368, 0, 38, 88
1542295906.384, 0, 40, 83
1542295907.392, 0, 47, 90
1542295908.384, 0, 48, 93
1542295909.377, 0, 44, 90
1542295910.370, 0, 34, 83
1542295911.383, 0, 23, 57
1542295912.386, 0, 27, 47
1542295913.383, 0, 37, 44
1542295914.384, 0, 51, 53
1542295915.370, 0, 74, 66
1542295916.383, 0, 78, 64
1542295917.363, 0, 78, 70
1542295918.372, 0, 84, 54
1542295919.382, 0, 81, 53
1542295920.380, 0, 80, 63
1542295921.382, 0, 83, 54
1542295922.397, 0, 70, 66
1542295923.377, 0, 61, 60
1542295924.399, 0, 47, 61
1542295925.362, 0, 30, 69
1542295926.384, 0, 30, 64
1542295927.363, 0, 27, 66
1542295928.383, 0, 37, 61
1542295929.371, 0, 47, 47
1542295930.372, 0, 29, 47
1542295931.378, 0, 43, 51
1542295932.395, 0, 38, 43
1542295933.378, 0, 34, 50
1542295934.397, 0, 40, 38
1542295935.367, 0, 40, 43
1542295936.381, 0, 38, 51
1542295937.368, 0, 43, 56
1542295938.370, 0, 41, 80
1542295939.367, 0, 34, 75
1542295940.384, 0, 37, 78
1542295941.380, 0, 50, 74
1542295942.384, 0, 69, 57
1542295943.382, 0, 75, 57
1542295944.392, 0, 60, 64
1542295945.397, 0, 57, 60
1542295946.386, 0, 40, 57
1542295947.371, 0, 37, 53
1542295948.383, 0, 43, 37
1542295949.363, 0, 34, 47
1542295950.375, 0, 37, 60
1542295951.385, 0, 50, 63
1542295952.372, 0, 53, 66
1542295953.383, 0, 51, 57
1542295954.398, 0, 43, 54
1542295955.382, 0, 34, 57
1542295956.393, 0, 35, 67
1542295957.383, 0, 29, 70
1542295958.384, 0, 48, 66
1542295959.363, 0, 34, 69
1542295960.378, 0, 23, 53
1542295961.384, 0, 27, 51
1542295962.379, 0, 11, 50
1542295963.384, 0, 23, 48
1542295964.371, 0, 27, 56
1542295965.385, 0, 21, 60
1542295966.396, 0, 27, 64
1542295967.387, 0, 38, 61
1542295968.394, 0, 51, 61
1542295969.371, 0, 47, 70
1542295970.385, 0, 40, 80
1542295971.387, 0, 38, 81
1542295972.384, 0, 38, 77
1542295973.386, 0, 27, 60
1542295974.387, 0, 37, 48
1542295975.393, 0, 30, 54
1542295976.370, 0, 26, 64
1542295977.367, 0, 51, 64
1542295978.401, 0, 51, 67
1542295979.384, 0, 50, 64
1542295980.379, 0, 53, 74
1542295981.365, 0, 40, 81
1542295982.386, 0, 43, 90
1542295983.383, 0, 41, 93
1542295984.386, 0, 29, 84
1542295985.384, 0, 20, 77
1542295986.387, 0, 17, 53
1542295987.377, 0, 1, 41
1542295988.367, 0, 13, 35
1542295989.378, 0, 26, 35
1542295990.382, 0, 30, 51
1542295991.368, 0, 37, 50
1542295992.379, 0, 35, 47
1542295993.382, 0, 43, 40
1542295994.381, 0, 34, 48
1542295995.384, 0, 43, 64
1542295996.370, 0, 37, 75
1542295997.385, 0, 41, 84
1542295998.363, 0, 54, 75
1542295999.381, 0, 51, 57
1542296000.367, 0, 60, 53
1542296001.384, 0, 50, 54
1542296002.378, 0, 43, 51
1542296003.394, 0, 41, 56
1542296004.382, 0, 50, 48
1542296005.415, 0, 63, 44
1542296006.372, 0, 66, 47
1542296007.387, 0, 87, 53
1542296008.366, 0, 63, 51
1542296009.378, 0, 53, 50
1542296010.371, 0, 35, 50
1542296011.383, 0, 24, 51
1542296012.384, 0, 26, 61
1542296013.384, 0, 24, 66
1542296014.383, 0, 43, 69
1542296015.384, 0, 41, 57
1542296016.392, 0, 47, 44
1542296017.396, 0, 51, 51
1542296018.363, 0, 51, 51
1542296019.386, 0, 44, 60
1542296020.369, 0, 51, 61
1542296021.387, 0, 40, 54
1542296022.397, 0, 41, 48
1542296023.383, 0, 47, 47
1542296024.380, 0, 48, 63
1542296025.365, 0, 40, 64
1542296026.414, 0, 38, 64
1542296027.399, 0, 24, 57
1542296028.385, 0, 11, 60
1542296029.398, 0, 29, 67
1542296030.371, 0, 13, 74
1542296031.398, 0, 24, 83
1542296032.398, 0, 30, 69
1542296033.385, 0, 43, 64
1542296034.397, 0, 53, 51
1542296035.366, 0, 53, 50
1542296036.386, 0, 51, 48
1542296037.372, 0, 43, 50
1542296038.368, 0, 56, 47
1542296039.402, 0, 70, 38
1542296040.383, 0, 81, 43
1542296041.377, 0, 63, 44
1542296042.384, 0, 41, 50
1542296043.378, 0, 27, 60
1542296044.397, 0, 24, 67
1542296045.372, 0, 30, 63
1542296046.393, 0, 27, 64
1542296047.366, 0, 30, 63
1542296048.368, 0, 27, 57
1542296049.360, 0, 17, 48
1542296050.383, 0, 20, 50
1542296051.385, 0, 27, 43
1542296052.370, 0, 24, 43
1542296053.379, 0, 41, 61
1542296054.382, 0, 41, 61
1542296055.378, 0, 37, 60
1542296056.381, 0, 27, 54
1542296057.378, 0, 24, 44
1542296058.413, 0, 38, 40
1542296059.368, 0, 30, 43
1542296060.372, 0, 35, 51
1542296061.392, 0, 27, 51
1542296062.369, 0, 34, 61
1542296063.386, 0, 47, 64
1542296064.398, 0, 60, 60
1542296065.377, 0, 67, 56
1542296066.395, 0, 51, 51
1542296067.365, 0, 35, 53
1542296068.386, 0, 34, 60
1542296069.372, 0, 35, 44
1542296070.387, 0, 47, 54
1542296071.370, 0, 37, 47
1542296072.378, 0, 40, 44
1542296073.386, 0, 43, 54
1542296074.401, 0, 34, 56
1542296075.383, 0, 54, 51
1542296076.398, 0, 44, 60
1542296077.367, 0, 27, 54
1542296078.387, 0, 40, 51
1542296079.367, 0, 37, 47
1542296080.382, 0, 27, 20
1542296081.365, 0, 50, 10
1542296082.370, 0, 37, 1
1542296083.379, 0, 30, 10
1542296084.386, 0, 48, 24
1542296085.378, 0, 35, 47
1542296086.385, 0, 27, 54
1542296087.378, 0, 35, 50
1542296088.382, 0, 24, 56
1542296089.382, 0, 24, 66
1542296090.371, 0, 30, 60
1542296091.363, 0, 17, 60
1542296092.370, 0, 20, 63
1542296093.386, 0, 26, 51
1542296094.370, 0, 26, 47
1542296095.377, 0, 53, 53
1542296096.363, 0, 60, 40
1542296097.382, 0, 54, 41
1542296098.397, 0, 51, 48
1542296099.366, 0, 38, 54
1542296100.386, 0, 23, 40
1542296101.371, 0, 7, 23
1542296102.383, 0, 10, 29
1542296103.384, 0, 3, 24
1542296104.403, 0, 16, 26
1542296105.386, 0, 16, 34
1542296106.367, 0, 17, 29
1542296107.377, 0, 23, 29
1542296108.367, 0, 14, 38
1542296109.382, 0, 27, 60
1542296110.393, 0, 29, 56
1542296111.367, 0, 35, 64
1542296112.385, 0, 53, 67
1542296113.371, 0, 64, 63
1542296114.383, 0, 69, 70
1542296115.398, 0, 63, 64
1542296116.377, 0, 54, 75
1542296117.384, 0, 44, 63
1542296118.372, 0, 38, 40
1542296119.372, 0, 51, 27
1542296120.371, 0, 56, 10
1542296121.366, 0, 57, 14
1542296122.378, 0, 66, 27
1542296123.366, 0, 56, 43
1542296124.382, 0, 53, 43
1542296125.400, 0, 38, 40
1542296126.386, 0, 38, 41
1542296127.384, 0, 38, 41
1542296128.383, 0, 26, 56
1542296129.378, 0, 43, 60
1542296130.383, 0, 38, 50
1542296131.369, 0, 27, 41
1542296132.400, 0, 35, 23
1542296133.367, 0, 34, 17
1542296134.395, 0, 23, 14
1542296135.401, 0, 35, 30
1542296136.380, 0, 47, 41
1542296137.383, 0, 48, 48
1542296138.364, 0, 57, 53
1542296139.382, 0, 66, 38
1542296140.362, 0, 56, 48
1542296141.387, 0, 51, 38
1542296142.366, 0, 67, 48
1542296143.381, 0, 54, 61
1542296144.380, 0, 54, 50
1542296145.400, 0, 75, 57
1542296146.378, 0, 60, 56
1542296147.401, 0, 61, 48
1542296148.372, 0, 64, 60
1542296149.402, 0, 53, 69
1542296150.371, 0, 41, 69
1542296151.371, 0, 38, 57
1542296152.366, 0, 44, 51
1542296153.383, 0, 41, 53
1542296154.415, 0, 63, 54
1542296155.368, 0, 75, 66
1542296156.386, 0, 54, 63
1542296157.370, 0, 50, 56
1542296158.376, 0, 35, 47
1542296159.398, 0, 29, 56
1542296160.399, 0, 43, 64
1542296161.387, 0, 50, 41
1542296162.371, 0, 56, 43
1542296163.386, 0, 48, 50
1542296164.413, 0, 44, 40
1542296165.381, 0, 51, 54
1542296166.385, 0, 44, 48
1542296167.370, 0, 54, 35
1542296168.385, 0, 54, 35
1542296169.368, 0, 56, 47
1542296170.366, 0, 66, 57
1542296171.382, 0, 60, 56
1542296172.373, 0, 57, 38
1542296173.386, 0, 57, 34
1542296174.381, 0, 61, 34
1542296175.385, 0, 64, 40
1542296176.378, 0, 63, 69
1542296177.365, 0, 53, 61
1542296178.386, 0, 56, 61
1542296179.363, 0, 60, 56
1542296180.385, 0, 47, 40
1542296181.363, 0, 57, 43
1542296182.367, 0, 50, 30
1542296183.377, 0, 43, 35
1542296184.364, 0, 61, 53
1542296185.386, 0, 43, 53
1542296186.413, 0, 48, 57
1542296187.385, 0, 48, 54
1542296188.382, 0, 38, 54
1542296189.364, 0, 50, 67
1542296190.387, 0, 47, 56
1542296191.362, 0, 44, 37
1542296192.371, 0, 57, 34
1542296193.382, 0, 50, 24
1542296194.383, 0, 41, 40
1542296195.378, 0, 47, 61
1542296196.397, 0, 37, 56
1542296197.371, 0, 54, 60
1542296198.386, 0, 69, 54
1542296199.384, 0, 60, 57
1542296200.378, 0, 57, 69
1542296201.380, 0, 41, 70
1542296202.384, 0, 40, 66
1542296203.383, 0, 57, 56
1542296204.384, 0, 57, 54
1542296205.396, 0, 74, 53
1542296206.393, 0, 54, 63
1542296207.382, 0, 40, 75
1542296208.385, 0, 29, 64
1542296209.369, 0, 16, 54
1542296210.384, 0, 30, 67
1542296211.368, 0, 26, 61
1542296212.386, 0, 44, 61
1542296213.368, 0, 54, 63
1542296214.372, 0, 48, 44
1542296215.382, 0, 63, 38
1542296216.379, 0, 57, 41
1542296217.383, 0, 53, 53
1542296218.412, 0, 56, 61
1542296219.366, 0, 54, 53
1542296220.398, 0, 37, 41
1542296221.366, 0, 35, 30
1542296222.369, 0, 37, 38
1542296223.363, 0, 34, 54
1542296224.384, 0, 48, 63
1542296225.376, 0, 56, 66
1542296226.368, 0, 51, 61
1542296227.387, 0, 50, 51
1542296228.365, 0, 48, 60
1542296229.383, 0, 35, 51
1542296230.402, 0, 50, 56
1542296231.385, 0, 51, 69
1542296232.371, 0, 53, 53
1542296233.363, 0, 69, 57
1542296234.382, 0, 64, 61
1542296235.397, 0, 64, 41
1542296236.382, 0, 51, 48
1542296237.381, 0, 34, 50
1542296238.362, 0, 30, 34
1542296239.377, 0, 20, 37
1542296240.363, 0, 37, 41
1542296241.370, 0, 40, 47
1542296242.399, 0, 43, 57
1542296243.383, 0, 53, 67
1542296244.369, 0, 47, 54
1542296245.385, 0, 44, 53
1542296246.377, 0, 43, 51
1542296247.382, 0, 41, 57
1542296248.371, 0, 51, 56
1542296249.382, 0, 56, 56
1542296250.366, 0, 53, 57
1542296251.383, 0, 61, 50
1542296252.362, 0, 54, 69
1542296253.370, 0, 50, 66
1542296254.383, 0, 57, 54
1542296255.371, 0, 54, 56
1542296256.382, 0, 56, 50
1542296257.385, 0, 60, 61
1542296258.369, 0, 53, 51
1542296259.383, 0, 50, 54
1542296260.368, 0, 54, 50
1542296261.400, 0, 67, 40
1542296262.371, 0, 64, 61
1542296263.367, 0, 74, 50
1542296264.384, 0, 81, 48
1542296265.372, 0, 67, 43
1542296266.382, 0, 75, 50
1542296267.399, 0, 57, 51
1542296268.385, 0, 43, 43
1542296269.382, 0, 60, 40
1542296270.371, 0, 63, 35
1542296271.383, 0, 75, 40
1542296272.371, 0, 70, 51
1542296273.371, 0, 56, 56
1542296274.379, 0, 44, 47
1542296275.385, 0, 38, 24
1542296276.384, 0, 47, 30
1542296277.358, 0, 47, 27
1542296278.395, 0, 40, 40
1542296279.401, 0, 43, 54
1542296280.364, 0, 40, 51
1542296281.381, 0, 43, 44
1542296282.362, 0, 50, 29
1542296283.369, 0, 44, 38
1542296284.365, 0, 35, 43
1542296285.384, 0, 38, 56
1542296286.377, 0, 44, 80
1542296287.386, 0, 67, 70
1542296288.380, 0, 77, 70
1542296289.364, 0, 57, 60
1542296290.370, 0, 57, 51
1542296291.401, 0, 43, 60
1542296292.364, 0, 38, 56
1542296293.372, 0, 64, 69
1542296294.362, 0, 53, 60
1542296295.377, 0, 60, 56
1542296296.377, 0, 66, 53
1542296297.367, 0, 63, 51
1542296298.377, 0, 70, 51
1542296299.362, 0, 64, 50
1542296300.384, 0, 64, 53
1542296301.366, 0, 63, 48
1542296302.370, 0, 66, 41
1542296303.384, 0, 74, 44
1542296304.386, 0, 57, 43
1542296305.381, 0, 54, 44
1542296306.399, 0, 37, 48
1542296307.377, 0, 20, 30
1542296308.413, 0, 17, 17
1542296309.371, 0, 10, 29
1542296310.382, 0, 24, 44
1542296311.366, 0, 34, 57
1542296312.382, 0, 35, 75
1542296313.367, 0, 27, 61
1542296314.372, 0, 29, 61
1542296315.383, 0, 27, 75
1542296316.400, 0, 38, 57
1542296317.386, 0, 41, 47
1542296318.380, 0, 35, 38
1542296319.363, 0, 37, 37
1542296320.382, 0, 43, 47
1542296321.372, 0, 51, 48
1542296322.382, 0, 43, 27
1542296323.378, 0, 38, 13
1542296324.384, 0, 26, 1
1542296325.385, 0, 30, 21
1542296326.364, 0, 50, 43
1542296327.383, 0, 61, 53
1542296328.387, 0, 69, 56
1542296329.386, 0, 61, 57
1542296330.397, 0, 60, 60
1542296331.364, 0, 51, 61
1542296332.380, 0, 47, 74
1542296333.362, 0, 44, 66
1542296334.387, 0, 34, 74
1542296335.377, 0, 37, 70
1542296336.384, 0, 40, 77
1542296337.382, 0, 50, 77
1542296338.411, 0, 53, 54
1542296339.377, 0, 67, 38
1542296340.397, 0, 57, 29
1542296341.363, 0, 51, 27
1542296342.379, 0, 61, 35
1542296343.371, 0, 29, 44
1542296344.367, 0, 40, 38
1542296345.384, 0, 40, 34
1542296346.368, 0, 43, 34
1542296347.378, 0, 66, 40
1542296348.357, 0, 64, 41
1542296349.397, 0, 67, 43
1542296350.384, 0, 63, 50
1542296351.370, 0, 60, 53
1542296352.397, 0, 69, 50
1542296353.367, 0, 61, 53
1542296354.382, 0, 57, 53
1542296355.386, 0, 53, 48
1542296356.382, 0, 35, 41
1542296357.383, 0, 37, 34
1542296358.366, 0, 37, 23
1542296359.384, 0, 21, 20
1542296360.384, 0, 13, 54
1542296361.365, 0, 11, 44
1542296362.398, 0, 10, 60
1542296363.370, 0, 17, 50
1542296364.402, 0, 21, 26
1542296365.369, 0, 29, 56
1542296366.370, 0, 38, 61
1542296367.383, 0, 35, 69
1542296368.377, 0, 50, 77
1542296369.377, 0, 53, 74
1542296370.371, 0, 35, 54
1542296371.382, 0, 47, 60
1542296372.371, 0, 41, 50
1542296373.369, 0, 44, 51
1542296374.386, 0, 60, 54
1542296375.379, 0, 51, 61
1542296376.377, 0, 54, 57
1542296377.381, 0, 63, 34
1542296378.383, 0, 63, 44
1542296379.396, 0, 74, 40
1542296380.366, 0, 81, 41
1542296381.377, 0, 70, 67
1542296382.357, 0, 74, 66
1542296383.370, 0, 75, 57
1542296384.368, 0, 63, 67
1542296385.367, 0, 60, 78
1542296386.377, 0, 57, 78
1542296387.384, 0, 47, 80
1542296388.385, 0, 51, 88
1542296389.379, 0, 38, 75
1542296390.379, 0, 29, 64
1542296391.382, 0, 44, 67
1542296392.368, 0, 48, 64
1542296393.370, 0, 57, 54
1542296394.365, 0, 54, 54
1542296395.366, 0, 44, 57
1542296396.382, 0, 44, 53
1542296397.383, 0, 48, 54
1542296398.382, 0, 64, 54
1542296399.383, 0, 57, 54
1542296400.377, 0, 50, 57
1542296401.382, 0, 61, 63
1542296402.370, 0, 48, 50
1542296403.383, 0, 51, 60
1542296404.363, 0, 60, 61
1542296405.380, 0, 44, 75
1542296406.383, 0, 48, 93
1542296407.370, 0, 54, 80
1542296408.385, 0, 43, 81
1542296409.370, 0, 38, 74
1542296410.382, 0, 50, 74
1542296411.385, 0, 29, 80
1542296412.371, 0, 30, 48
1542296413.384, 0, 29, 56
1542296414.371, 0, 27, 60
1542296415.371, 0, 44, 56
1542296416.377, 0, 56, 75
1542296417.378, 0, 69, 56
1542296418.384, 0, 61, 54
1542296419.371, 0, 63, 51
1542296420.382, 0, 51, 60
1542296421.368, 0, 56, 63
1542296422.365, 0, 56, 57
1542296423.381, 0, 67, 61
1542296424.365, 0, 74, 47
1542296425.377, 0, 67, 48
1542296426.370, 0, 66, 48
1542296427.377, 0, 56, 57
1542296428.382, 0, 66, 47
1542296429.368, 0, 64, 47
1542296430.383, 0, 60, 47
1542296431.384, 0, 51, 41
1542296432.384, 0, 47, 51
1542296433.369, 0, 43, 48
1542296434.364, 0, 44, 53
1542296435.383, 0, 56, 48
1542296436.368, 0, 53, 67
1542296437.377, 0, 53, 78
1542296438.383, 0, 74, 64
1542296439.382, 0, 63, 81
1542296440.381, 0, 54, 60
1542296441.365, 0, 60, 51
1542296442.382, 0, 43, 66
1542296443.356, 0, 54, 50
1542296444.385, 0, 64, 63
1542296445.379, 0, 57, 78
1542296446.385, 0, 67, 66
1542296447.377, 0, 50, 75
1542296448.386, 0, 54, 70
1542296449.377, 0, 53, 77
1542296450.386, 0, 40, 87
1542296451.371, 0, 44, 70
1542296452.400, 0, 35, 83
1542296453.363, 0, 38, 63
1542296454.371, 0, 53, 53
1542296455.370, 0, 56, 63
1542296456.369, 0, 53, 56
1542296457.384, 0, 61, 60
1542296458.394, 0, 66, 60
1542296459.378, 0, 77, 56
1542296460.385, 0, 83, 66
1542296461.383, 0, 80, 74
1542296462.382, 0, 60, 81
1542296463.363, 0, 48, 84
1542296464.384, 0, 53, 74
1542296465.366, 0, 50, 60
1542296466.366, 0, 44, 54
1542296467.379, 0, 53, 54
1542296468.383, 0, 44, 57
1542296469.382, 0, 50, 64
1542296470.398, 0, 67, 75
1542296471.385, 0, 60, 74
1542296472.383, 0, 51, 66
1542296473.371, 0, 47, 67
1542296474.371, 0, 38, 63
1542296475.367, 0, 38, 77
1542296476.388, 0, 51, 88
1542296477.381, 0, 44, 83
1542296478.384, 0, 47, 77
1542296479.387, 0, 56, 64
1542296480.356, 0, 60, 56
1542296481.386, 0, 61, 51
1542296482.400, 0, 63, 63
1542296483.387, 0, 57, 66
1542296484.382, 0, 61, 69
1542296485.366, 0, 66, 78
1542296486.369, 0, 63, 78
1542296487.379, 0, 60, 74
1542296488.383, 0, 54, 67
1542296489.379, 0, 60, 60
1542296490.362, 0, 63, 37
1542296491.377, 0, 70, 30
1542296492.363, 0, 64, 40
1542296493.363, 0, 60, 43
1542296494.382, 0, 57, 57
1542296495.364, 0, 48, 60
1542296496.383, 0, 48, 48
1542296497.364, 0, 53, 47
1542296498.376, 0, 51, 41
1542296499.385, 0, 61, 41
1542296500.368, 0, 54, 48
1542296501.377, 0, 37, 53
1542296502.363, 0, 44, 57
1542296503.369, 0, 44, 61
1542296504.371, 0, 57, 67
1542296505.364, 0, 74, 60
1542296506.386, 0, 64, 67
1542296507.368, 0, 54, 74
1542296508.398, 0, 54, 66
1542296509.386, 0, 56, 67
1542296510.383, 0, 54, 60
1542296511.383, 0, 51, 51
1542296512.367, 0, 41, 44
1542296513.384, 0, 21, 54
1542296514.370, 0, 13, 51
1542296515.386, 0, 10, 47
1542296516.383, 0, 8, 57
1542296517.370, 0, 8, 56
1542296518.384, 0, 1, 37
1542296519.399, 0, 1, 41
1542296520.386, 0, 1, 48
1542296521.397, 0, 1, 61
1542296522.369, 0, 8, 84
1542296523.395, 0, 7, 87
1542296524.363, 0, 11, 75
1542296525.370, 0, 1, 38
1542296526.360, 0, 11, 50
1542296527.365, 0, 14, 41
1542296528.385, 0, 26, 41
1542296529.371, 0, 34, 60
1542296530.384, 0, 16, 43
1542296531.399, 0, 21, 57
1542296532.383, 0, 1, 51
1542296533.377, 0, 20, 64
1542296534.385, 0, 30, 77
1542296535.369, 0, 24, 64
1542296536.364, 0, 29, 77
1542296537.384, 0, 26, 69
1542296538.430, 0, 38, 64
1542296539.383, 0, 57, 63
1542296540.381, 0, 63, 64
1542296541.367, 0, 61, 54
1542296542.386, 0, 53, 61
1542296543.383, 0, 47, 70
1542296544.365, 0, 48, 77
1542296545.372, 0, 63, 78
1542296546.367, 0, 70, 74
1542296547.385, 0, 60, 66
1542296548.379, 0, 61, 69
1542296549.378, 0, 43, 78
1542296550.382, 0, 44, 77
1542296551.365, 0, 53, 81
1542296552.382, 0, 61, 75
1542296553.362, 0, 57, 80
1542296554.367, 0, 38, 83
1542296555.412, 0, 38, 69
1542296556.363, 0, 38, 74
1542296557.376, 0, 54, 61
1542296558.385, 0, 56, 53
1542296559.382, 0, 61, 70
1542296560.386, 0, 44, 74
1542296561.369, 0, 43, 74
1542296562.383, 0, 63, 74
1542296563.370, 0, 56, 53
1542296564.379, 0, 61, 61
1542296565.365, 0, 60, 66
1542296566.362, 0, 53, 77
1542296567.382, 0, 57, 83
1542296568.366, 0, 56, 67
1542296569.370, 0, 41, 57
1542296570.386, 0, 38, 53
1542296571.371, 0, 47, 61
1542296572.387, 0, 44, 64
1542296573.371, 0, 57, 77
1542296574.365, 0, 56, 78
1542296575.370, 0, 43, 69
1542296576.364, 0, 44, 66
1542296577.377, 0, 35, 51
1542296578.372, 0, 41, 63
1542296579.397, 0, 47, 64
1542296580.382, 0, 54, 67
1542296581.366, 0, 64, 69
1542296582.379, 0, 53, 69
1542296583.368, 0, 53, 64
1542296584.381, 0, 47, 56
1542296585.365, 0, 37, 54
1542296586.364, 0, 43, 43
1542296587.382, 0, 51, 51
1542296588.368, 0, 56, 50
1542296589.383, 0, 75, 57
1542296590.383, 0, 74, 69
1542296591.382, 0, 75, 67
1542296592.382, 0, 70, 84
1542296593.366, 0, 54, 87
1542296594.398, 0, 57, 81
1542296595.367, 0, 60, 80
1542296596.367, 0, 69, 69
