1545056413.000000, 1545056413.000000, 1545056413.000000
32.000000, 32.000000, 32.000000
-14,-8,60
-14,-8,60
-14,-8,60
-14,-8,60
-14,-8,60
-14,-8,60
-14,-9,60
-14,-8,60
-14,-8,60
-14,-9,60
-14,-9,59
-14,-8,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-8,60
-14,-9,60
-14,-8,60
-14,-8,60
-14,-8,60
-14,-8,60
-14,-8,60
-14,-8,60
-14,-8,60
-13,-8,60
-14,-8,60
-14,-8,60
-14,-8,60
-14,-8,60
-14,-8,60
-14,-8,60
-13,-8,60
-14,-8,60
-14,-8,60
-14,-8,60
-14,-8,60
-14,-8,60
-14,-8,60
-14,-8,60
-14,-8,60
-14,-8,60
-14,-8,60
-14,-8,60
-14,-8,60
-13,-8,60
-14,-9,60
-13,-9,60
-13,-9,60
-13,-9,60
-13,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-13,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-13,-9,60
-13,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-13,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-13,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-13,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-13,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-13,-9,60
-13,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-13,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-13,-9,60
-14,-9,60
-14,-8,60
-14,-9,60
-13,-9,60
-14,-9,60
-14,-9,60
-13,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-13,-9,60
-13,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-13,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-13,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-13,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-13,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-8,60
-13,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
-14,-9,60
