1539250019.000000, 1539250019.000000, 1539250019.000000
32.000000, 32.000000, 32.000000
-39,5,50
-39,5,50
-39,5,50
-40,5,49
-40,5,50
-39,5,51
-38,5,51
-39,5,50
-39,5,51
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,51
-39,5,51
-38,5,51
-39,5,51
-39,5,50
-41,6,50
-39,4,50
-38,5,51
-39,5,50
-40,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-40,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,51
-40,5,50
-39,5,50
-39,5,50
-39,5,50
-40,5,50
-39,5,51
-39,5,51
-39,5,50
-40,5,50
-39,5,50
-39,5,50
-40,5,50
-39,5,51
-39,5,50
-39,5,50
-39,4,50
-38,5,51
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,51
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,51
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,51
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,51
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,51
-39,5,50
-39,5,50
-39,5,50
-39,5,51
-39,5,50
-39,5,50
-39,5,51
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-40,5,50
-39,5,50
-39,5,50
-40,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-40,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-40,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-40,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-40,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,51
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,51
-39,5,50
-39,5,50
-40,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-40,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-40,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
-40,5,50
-39,5,50
-39,5,50
-39,5,50
-39,5,50
